update,update_u_mean,update_u_q25,update_u_q75,update_u_std,update_counter_mean,update_counter_q25,update_counter_q75,update_counter_std,energy_E_pre_mean,energy_E_pre_q25,energy_E_pre_q75,energy_E_pre_std,energy_E_post_mean,energy_E_post_q25,energy_E_post_q75,energy_E_post_std,funding_z_mean,funding_z_q25,funding_z_q75,funding_z_std,funding_g_mean,funding_g_q25,funding_g_q75,funding_g_std,funding_g_raw_mean,funding_g_raw_q25,funding_g_raw_q75,funding_g_raw_std,funding_cut_active_mean,funding_cut_active_q25,funding_cut_active_q75,funding_cut_active_std,funding_income_mean,funding_income_q25,funding_income_q75,funding_income_std,funding_alpha_eff_mean,funding_alpha_eff_q25,funding_alpha_eff_q75,funding_alpha_eff_std,episode_return_end_mean_mean,episode_return_end_mean_q25,episode_return_end_mean_q75,episode_return_end_mean_std,terminal_min_dists_end_mean_mean,terminal_min_dists_end_mean_q25,terminal_min_dists_end_mean_q75,terminal_min_dists_end_mean_std,terminal_dbar_end_mean,terminal_dbar_end_q25,terminal_dbar_end_q75,terminal_dbar_end_std,terminal_occupied_end_mean_mean,terminal_occupied_end_mean_q25,terminal_occupied_end_mean_q75,terminal_occupied_end_mean_std,terminal_CSR_train_mean,terminal_CSR_train_q25,terminal_CSR_train_q75,terminal_CSR_train_std,vartd_VarTD_mean,vartd_VarTD_q25,vartd_VarTD_q75,vartd_VarTD_std,depr_F_mean,depr_F_q25,depr_F_q75,depr_F_std,depr_F_post_mean,depr_F_post_q25,depr_F_post_q75,depr_F_post_std,env_steps_mean,env_steps_q25,env_steps_q75,env_steps_std
858,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0416766,1.0186518728733063,1.0627318918704987,0.042079523,0.084904104,0.0865503866225481,0.09582685120403767,0.027776398,0.09124323,0.0865503866225481,0.09582685120403767,0.008913432,0.9166667,1.0,1.0,0.28867513,6.110317e-11,6.228795083884631e-11,6.896396995137444e-11,1.9989916e-11,7.196727e-10,7.196727103142564e-10,7.196727103142564e-10,0.0,-27.597504,-27.820353984832764,-27.195244789123535,0.816841,2.2917345,2.2410789728164673,2.3380568623542786,0.09257679,0.7639115,0.7470263242721558,0.7793523073196411,0.03085893,0.13,0.09999999403953552,0.14249999821186066,0.03190896,0.0,0.0,0.0,0.0,0.15442939,0.137251116335392,0.16995253041386604,0.01998384,17.140202,17.140201568603516,17.140201568603516,0.0,17.160202,17.160202026367188,17.160202026367188,0.0,2748800.0,2748800.0,2748800.0,0.0
859,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0275134,1.0011233985424042,1.0479378700256348,0.034936376,0.094139226,0.0895958486944437,0.09974244795739651,0.0075400867,0.094139226,0.0895958486944437,0.09974244795739651,0.0075400867,1.0,1.0,1.0,0.0,6.640787e-11,6.320287522509904e-11,7.036050561626261e-11,5.3189423e-12,7.054219e-10,7.054218875701679e-10,7.054218875701679e-10,0.0,-27.185965,-27.75923728942871,-26.579143524169922,0.6895574,2.2605746,2.202515423297882,2.305509388446808,0.07686158,0.75352484,0.7341718226671219,0.7685031443834305,0.025620524,0.16733335,0.14400000870227814,0.18400001525878906,0.030787641,0.0,0.0,0.0,0.0,0.16111879,0.1460980549454689,0.17549991235136986,0.019232644,17.160202,17.160202026367188,17.160202026367188,0.0,17.180202,17.18020248413086,17.18020248413086,0.0,2752000.0,2752000.0,2752000.0,0.0
860,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0329334,1.014096200466156,1.0539058446884155,0.029875148,0.09289641,0.08832773938775063,0.09680762700736523,0.006296546,0.09289641,0.08832773938775063,0.09680762700736523,0.006296546,1.0,1.0,1.0,0.0,6.4233535e-11,6.107451176740053e-11,6.693795691348203e-11,4.3537673e-12,6.9145334e-10,6.914533390300903e-10,6.914533390300903e-10,0.0,-27.5118,-27.99241542816162,-26.999877452850342,0.59864587,2.2724988,2.231056272983551,2.318639099597931,0.06572659,0.75749964,0.7436854541301727,0.7728797346353531,0.021908866,0.142,0.12600000575184822,0.1600000113248825,0.021608083,0.0,0.0,0.0,0.0,0.15441805,0.13935434445738792,0.1657828390598297,0.017919073,17.180202,17.18020248413086,17.18020248413086,0.0,17.200203,17.20020294189453,17.20020294189453,0.0,2755200.0,2755200.0,2755200.0,0.0
861,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0325567,1.0127296149730682,1.054173856973648,0.037551448,0.09310371,0.08827332966029644,0.09711337275803089,0.008354313,0.09310371,0.08827332966029644,0.09711337275803089,0.008354313,1.0,1.0,1.0,0.0,6.3102086e-11,5.982824131944842e-11,6.581967956775792e-11,5.66223e-12,6.7776124e-10,6.777612360231444e-10,6.777612360231444e-10,0.0,-27.319445,-27.774853229522705,-27.17457103729248,0.72898173,2.27167,2.228049576282501,2.319228708744049,0.08261484,0.75722337,0.7426832169294357,0.7730762511491776,0.027538275,0.14733334,0.12000000476837158,0.1600000113248825,0.04170314,0.0,0.0,0.0,0.0,0.15304531,0.140111293643713,0.16565505787730217,0.020822844,17.200203,17.20020294189453,17.20020294189453,0.0,17.220203,17.220203399658203,17.220203399658203,0.0,2758400.0,2758400.0,2758400.0,0.0
862,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0377815,1.0206754207611084,1.0465484857559204,0.032681324,0.09190179,0.08985938131809235,0.0953577533364296,0.0067202,0.09190179,0.08985938131809235,0.0953577533364296,0.0067202,1.0,1.0,1.0,0.0,6.105407e-11,5.96972202573931e-11,6.335001100088444e-11,4.464501e-12,6.643404e-10,6.643404160122657e-10,6.643404160122657e-10,0.0,-27.362123,-27.530463218688965,-26.99158763885498,0.68595386,2.2831647,2.245530843734741,2.3024526238441467,0.07190035,0.761055,0.7485102862119675,0.7674842327833176,0.023966786,0.15733334,0.1340000070631504,0.17200001329183578,0.02560303,0.0,0.0,0.0,0.0,0.15521719,0.1482258029282093,0.16237762942910194,0.01861016,17.220203,17.220203399658203,17.220203399658203,0.0,17.240204,17.240203857421875,17.240203857421875,0.0,2761600.0,2761600.0,2761600.0,0.0
863,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0383505,1.0125846862792969,1.057709276676178,0.02859343,0.09172833,0.08755851536989212,0.09714390896260738,0.0059466,0.09172833,0.08755851536989212,0.09714390896260738,0.0059466,1.0,1.0,1.0,0.0,5.973214e-11,5.701682008474318e-11,6.325868821821512e-11,3.8723395e-12,6.5118533e-10,6.51185327882331e-10,6.51185327882331e-10,0.0,-27.495567,-28.06581211090088,-26.76604652404785,0.80077,2.2844164,2.2277308106422424,2.3270068168640137,0.06290677,0.7614722,0.7425769418478012,0.7756689786911011,0.020968927,0.15133335,0.12800000607967377,0.18400001525878906,0.0341902,0.0006666667,0.0,0.0,0.0023094013,0.16648546,0.1539491005241871,0.177409365773201,0.014486697,17.240204,17.240203857421875,17.240203857421875,0.0,17.260204,17.260204315185547,17.260204315185547,0.0,2764800.0,2764800.0,2764800.0,0.0
864,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0188575,0.9920051991939545,1.0438899099826813,0.037034042,0.096070945,0.09039018861949444,0.10185897164046764,0.008216275,0.096070945,0.09039018861949444,0.10185897164046764,0.008216275,1.0,1.0,1.0,0.0,6.1321184e-11,5.7695212322961265e-11,6.501562656302529e-11,5.244371e-12,6.382906e-10,6.382906425628221e-10,6.382906425628221e-10,0.0,-27.36743,-27.808322429656982,-26.86628007888794,0.75585043,2.2415311,2.182455003261566,2.2966036796569824,0.081476524,0.74717706,0.7274850159883499,0.7655345946550369,0.027158845,0.14600001,0.12800000607967377,0.1680000126361847,0.034641016,0.0,0.0,0.0,0.0,0.15212026,0.13523435592651367,0.16388052329421043,0.016837448,17.260204,17.260204315185547,17.260204315185547,0.0,17.280205,17.28020477294922,17.28020477294922,0.0,2768000.0,2768000.0,2768000.0,0.0
865,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0332713,1.0079680681228638,1.0553415417671204,0.026670909,0.0927859,0.08803612738847733,0.09818271175026894,0.005728706,0.0927859,0.08803612738847733,0.09818271175026894,0.005728706,1.0,1.0,1.0,0.0,5.8051633e-11,5.5079927598067346e-11,6.142815076048969e-11,3.5841722e-12,6.2565136e-10,6.256514195612795e-10,6.256514195612795e-10,0.0,-27.18598,-27.811997413635254,-26.601238250732422,0.77366936,2.2732422,2.2175740003585815,2.321797728538513,0.058677204,0.7577475,0.7391913533210754,0.7739325761795044,0.019559069,0.16666667,0.1340000070631504,0.19600000232458115,0.044060566,0.0,0.0,0.0,0.0,0.16118321,0.14880309253931046,0.16906000301241875,0.018029159,17.280205,17.28020477294922,17.28020477294922,0.0,17.300205,17.30020523071289,17.30020523071289,0.0,2771200.0,2771200.0,2771200.0,0.0
866,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0223614,1.0038447827100754,1.0421324968338013,0.025158316,0.09512809,0.09075614809989929,0.09912214055657387,0.005539067,0.09512809,0.09075614809989929,0.09912214055657387,0.005539067,1.0,1.0,1.0,0.0,5.833848e-11,5.56573320417697e-11,6.078787993801793e-11,3.3969012e-12,6.132624e-10,6.132623853183361e-10,6.132623853183361e-10,0.0,-26.943085,-27.428007125854492,-26.404921054840088,0.79947865,2.24924,2.2085025906562805,2.292737305164337,0.055349395,0.7497466,0.7361675649881363,0.7642457783222198,0.0184498,0.16333334,0.14600000903010368,0.1900000125169754,0.044926878,0.0006666667,0.0,0.0,0.0023094013,0.1580696,0.14706271514296532,0.16600970923900604,0.015833689,17.300205,17.30020523071289,17.30020523071289,0.0,17.320206,17.320205688476562,17.320205688476562,0.0,2774400.0,2774400.0,2774400.0,0.0
867,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0390052,1.0248662531375885,1.062329649925232,0.030594578,0.09162149,0.08663065731525421,0.09444167651236057,0.0066017574,0.09162149,0.08663065731525421,0.09444167651236057,0.0066017574,1.0,1.0,1.0,0.0,5.507539e-11,5.2075309342480836e-11,5.677065848669338e-11,3.968441e-12,6.011187e-10,6.011187103638349e-10,6.011187103638349e-10,0.0,-27.277214,-27.95591402053833,-26.813233852386475,0.8986186,2.2858572,2.2547507882118225,2.337171971797943,0.06730939,0.7619524,0.751583606004715,0.7790573239326477,0.022436466,0.14933334,0.1340000070631504,0.16600001230835915,0.03113996,0.0,0.0,0.0,0.0,0.1608515,0.14296185225248337,0.16755999624729156,0.024768716,17.320206,17.320205688476562,17.320205688476562,0.0,17.340206,17.340206146240234,17.340206146240234,0.0,2777600.0,2777600.0,2777600.0,0.0
868,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0363029,1.00849649310112,1.0734337866306305,0.039328787,0.09232828,0.08444350026547909,0.09808284975588322,0.008402474,0.09232828,0.08444350026547909,0.09808284975588322,0.008402474,1.0,1.0,1.0,0.0,5.4401247e-11,4.9755415065799724e-11,5.7791930095640875e-11,4.9508674e-12,5.8921545e-10,5.892154542053163e-10,5.892154542053163e-10,0.0,-27.218359,-27.722294330596924,-26.812108039855957,0.5603566,2.2799118,2.2187365293502808,2.3616015315055847,0.08652506,0.7599706,0.7395788580179214,0.7872005105018616,0.028841674,0.13800001,0.12000000476837158,0.14400000870227814,0.03256323,0.0,0.0,0.0,0.0,0.15323842,0.14036163315176964,0.1691279448568821,0.017258352,17.340206,17.340206146240234,17.340206146240234,0.0,17.360207,17.360206604003906,17.360206604003906,0.0,2780800.0,2780800.0,2780800.0,0.0
869,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.045389,1.0103219747543335,1.0880574882030487,0.051527932,0.078119874,0.08165586553514004,0.09765197709202766,0.037293997,0.0906521,0.08165586553514004,0.09765197709202766,0.010563177,0.8333333,1.0,1.0,0.38924947,4.5117975e-11,4.716017940747941e-11,5.6398699078974435e-11,2.1539071e-11,5.7754795e-10,5.775479539060768e-10,5.775479539060768e-10,0.0,-27.534475,-28.20809030532837,-26.92220401763916,0.817465,2.2999017,2.222752809524536,2.3937743306159973,0.1133637,0.766634,0.7409176081418991,0.797924816608429,0.0377879,0.14933334,0.12600000575184822,0.17000001296401024,0.035009958,0.0013333334,0.0,0.0,0.003113996,0.16195545,0.13934773206710815,0.17592323943972588,0.03152968,17.360207,17.360206604003906,17.360206604003906,0.0,17.380207,17.380207061767578,17.380207061767578,0.0,2784000.0,2784000.0,2784000.0,0.0
870,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0323542,1.0132644176483154,1.054044485092163,0.026051318,0.09297537,0.08829893730580807,0.0970074012875557,0.005645986,0.09297537,0.08829893730580807,0.0970074012875557,0.005645986,1.0,1.0,1.0,0.0,5.2634425e-11,4.998704401792953e-11,5.491700497128882e-11,3.1962577e-12,5.661115e-10,5.661114910182619e-10,5.661114910182619e-10,0.0,-27.309446,-27.599102020263672,-26.899956703186035,0.53917736,2.2712247,2.229226291179657,2.318944275379181,0.05731406,0.7570749,0.7430754452943802,0.7729814350605011,0.019104684,0.16066667,0.14400000870227814,0.18000001087784767,0.03280059,0.0,0.0,0.0,0.0,0.15357728,0.1422206275165081,0.16381768882274628,0.015096746,17.380207,17.380207061767578,17.380207061767578,0.0,17.400208,17.40020751953125,17.40020751953125,0.0,2787200.0,2787200.0,2787200.0,0.0
871,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0308064,1.0076326578855515,1.0454612374305725,0.0471202,0.087527804,0.09007792174816132,0.09827493317425251,0.028597482,0.0936475,0.09007792174816132,0.09827493317425251,0.009927101,0.9166667,1.0,1.0,0.28867513,4.8569305e-11,4.998436907432957e-11,5.453290336659977e-11,1.5868784e-11,5.5490146e-10,5.549014581163192e-10,5.549014581163192e-10,0.0,-27.504583,-27.886748790740967,-27.139708042144775,0.77100337,2.2678192,2.216836154460907,2.3000606894493103,0.10366652,0.7559398,0.738945409655571,0.7666869014501572,0.03455551,0.15583333,0.14000000059604645,0.17999999225139618,0.027784342,0.0,0.0,0.0,0.0,0.15560977,0.13834623247385025,0.16413740813732147,0.024328232,17.400208,17.40020751953125,17.40020751953125,0.0,17.420208,17.420207977294922,17.420207977294922,0.0,2790400.0,2790400.0,2790400.0,0.0
872,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0307701,1.017050862312317,1.046260505914688,0.022797791,0.09327697,0.08989682793617249,0.09614996798336506,0.0048434455,0.09327697,0.08989682793617249,0.09614996798336506,0.0048434455,1.0,1.0,1.0,0.0,5.0734597e-11,4.889609463848421e-11,5.2297263741785116e-11,2.6344157e-12,5.4391347e-10,5.439134698193016e-10,5.439134698193016e-10,0.0,-27.395956,-27.938591480255127,-26.783213138580322,0.7559312,2.2677395,2.237556576728821,2.301819145679474,0.050156143,0.7559132,0.7458522170782089,0.7672730684280396,0.01671872,0.16000001,0.13600000739097595,0.1940000019967556,0.044476755,0.0,0.0,0.0,0.0,0.15625362,0.14252817258238792,0.16870876401662827,0.016132759,17.420208,17.420207977294922,17.420207977294922,0.0,17.440208,17.440208435058594,17.440208435058594,0.0,2793600.0,2793600.0,2793600.0,0.0
873,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.042307,1.0203405022621155,1.0615087151527405,0.028307172,0.09089441,0.08679437078535557,0.09543053433299065,0.0059117284,0.09089441,0.08679437078535557,0.09543053433299065,0.0059117284,1.0,1.0,1.0,0.0,4.8459722e-11,4.6273814641173416e-11,5.087812463000496e-11,3.151797e-12,5.3314303e-10,5.331430297239592e-10,5.331430297239592e-10,0.0,-27.432198,-27.968769073486328,-26.771146297454834,0.7284264,2.2931213,2.244794011116028,2.3353658318519592,0.062277015,0.7643738,0.7482647001743317,0.7784553170204163,0.020759007,0.14600001,0.1340000070631504,0.16200001165270805,0.035634506,0.0,0.0,0.0,0.0,0.16681093,0.1524486020207405,0.1796627677977085,0.021011224,17.440208,17.440208435058594,17.440208435058594,0.0,17.460209,17.460208892822266,17.460208892822266,0.0,2796800.0,2796800.0,2796800.0,0.0
874,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.036101,1.0002201944589615,1.06807279586792,0.04725933,0.086316355,0.08549674041569233,0.09996416047215462,0.028301544,0.09251302,0.08549674041569233,0.09996416047215462,0.009734719,0.9166667,1.0,1.0,0.28867513,4.5107706e-11,4.4679382589507544e-11,5.223985133362419e-11,1.4789985e-11,5.225858e-10,5.225858079604961e-10,5.225858079604961e-10,0.0,-27.443941,-28.198948860168457,-26.729203701019287,0.86343133,2.2794678,2.20052832365036,2.349807024002075,0.103972614,0.7598226,0.7335094511508942,0.7832690328359604,0.034657534,0.14066668,0.11800000444054604,0.1600000113248825,0.035361342,0.0013333334,0.0,0.0,0.003113996,0.15867324,0.14472032710909843,0.16841771826148033,0.020773897,17.460209,17.460208892822266,17.460208892822266,0.0,17.48021,17.480209350585938,17.480209350585938,0.0,2800000.0,2800000.0,2800000.0,0.0
875,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0325532,1.0141229331493378,1.0500978529453278,0.020424172,0.09287258,0.08910511992871761,0.09680465050041676,0.004374677,0.09287258,0.08910511992871761,0.09680465050041676,0.004374677,1.0,1.0,1.0,0.0,4.7572835e-11,4.564300066373095e-11,4.9586991630878874e-11,2.2408744e-12,5.122377e-10,5.122376967037212e-10,5.122376967037212e-10,0.0,-27.502508,-27.785045623779297,-27.215309619903564,0.4886507,2.2716622,2.231114983558655,2.310261368751526,0.04493404,0.75722075,0.7437050044536591,0.7700871378183365,0.014978012,0.14933334,0.12400000542402267,0.17800001427531242,0.039829943,0.0,0.0,0.0,0.0,0.16502094,0.15434936806559563,0.17750199511647224,0.01673872,17.48021,17.480209350585938,17.480209350585938,0.0,17.50021,17.50020980834961,17.50020980834961,0.0,2803200.0,2803200.0,2803200.0,0.0
876,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0336905,1.0060298144817352,1.0661775171756744,0.046422653,0.086639054,0.08586641773581505,0.0986221395432949,0.02863701,0.09302648,0.08586641773581505,0.0986221395432949,0.01011185,0.9166667,1.0,1.0,0.28867513,4.350099e-11,4.311305392551423e-11,4.9517631314777155e-11,1.43784845e-11,5.020945e-10,5.020944771061409e-10,5.020944771061409e-10,0.0,-27.60906,-28.41353130340576,-27.020506381988525,0.8829418,2.2741644,2.2133097052574158,2.345637321472168,0.10213187,0.7580548,0.7377699017524719,0.7818791419267654,0.034043964,0.15733334,0.12600000575184822,0.1680000126361847,0.042240296,0.0,0.0,0.0,0.0,0.1578168,0.15026476606726646,0.16946936771273613,0.016494371,17.50021,17.50020980834961,17.50020980834961,0.0,17.52021,17.52021026611328,17.52021026611328,0.0,2806400.0,2806400.0,2806400.0,0.0
877,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0411714,1.0224831700325012,1.0569572150707245,0.025910467,0.09110218,0.08770879544317722,0.09495496563613415,0.005340514,0.09110218,0.08770879544317722,0.09495496563613415,0.005340514,1.0,1.0,1.0,0.0,4.483613e-11,4.3166067074940084e-11,4.67322864433628e-11,2.6283457e-12,4.921521e-10,4.921520968537152e-10,4.921520968537152e-10,0.0,-27.400017,-27.729309558868408,-26.79851722717285,0.7428632,2.2906227,2.2495079040527344,2.3253523111343384,0.057004143,0.7635409,0.7498359978199005,0.7751174718141556,0.019001378,0.15666668,0.13600000739097595,0.17800001427531242,0.02963209,0.0,0.0,0.0,0.0,0.16306596,0.1527257338166237,0.17730049043893814,0.012751867,17.52021,17.52021026611328,17.52021026611328,0.0,17.54021,17.540210723876953,17.540210723876953,0.0,2809600.0,2809600.0,2809600.0,0.0
878,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0322028,1.0126304030418396,1.0411739647388458,0.024439609,0.09298665,0.09095494449138641,0.09713493473827839,0.0051498744,0.09298665,0.09095494449138641,0.09713493473827839,0.0051498744,1.0,1.0,1.0,0.0,4.4857378e-11,4.387726727089758e-11,4.685853441377397e-11,2.484333e-12,4.824066e-10,4.824066146547068e-10,4.824066146547068e-10,0.0,-27.350206,-27.717994213104248,-26.792261600494385,0.7887657,2.270892,2.227831482887268,2.290628433227539,0.053768184,0.75696397,0.7426104992628098,0.7635428458452225,0.017922718,0.15666668,0.14400000870227814,0.17000001296401024,0.020024229,0.0006666667,0.0,0.0,0.0023094013,0.1541483,0.14105603843927383,0.1604953482747078,0.020140106,17.54021,17.540210723876953,17.540210723876953,0.0,17.560211,17.560211181640625,17.560211181640625,0.0,2812800.0,2812800.0,2812800.0,0.0
879,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0320812,1.022246241569519,1.04987370967865,0.026837815,0.09304478,0.0891541875898838,0.09502915106713772,0.00590256,0.09304478,0.0891541875898838,0.09502915106713772,0.00590256,1.0,1.0,1.0,0.0,4.39966e-11,4.215692378517488e-11,4.493492210266847e-11,2.7910493e-12,4.728541e-10,4.728540892173783e-10,4.728540892173783e-10,0.0,-27.265432,-27.586825370788574,-26.812071323394775,0.6613923,2.2706242,2.2489867210388184,2.309768259525299,0.059044383,0.75687474,0.7496622502803802,0.7699227780103683,0.019681457,0.15733334,0.13600000739097595,0.18000001087784767,0.028810771,0.0006666667,0.0,0.0,0.0023094013,0.16028233,0.14738940820097923,0.17469492554664612,0.018008675,17.560211,17.560211181640625,17.560211181640625,0.0,17.580212,17.580211639404297,17.580211639404297,0.0,2816000.0,2816000.0,2816000.0,0.0
880,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0405031,1.0214076936244965,1.0669466257095337,0.033718787,0.091350876,0.08571561053395271,0.09521336667239666,0.0072377366,0.091350876,0.08571561053395271,0.09521336667239666,0.0072377366,1.0,1.0,1.0,0.0,4.2340288e-11,3.972839505289594e-11,4.413051608170848e-11,3.354625e-12,4.6349077e-10,4.6349077353902146e-10,4.6349077353902146e-10,0.0,-27.579224,-28.12762212753296,-27.140881061553955,0.85985833,2.2891524,2.2471417784690857,2.3473293781280518,0.07418279,0.76305085,0.7490472942590714,0.7824431359767914,0.024727598,0.15133335,0.13200000673532486,0.17000001296401024,0.032800592,0.0,0.0,0.0,0.0,0.16611762,0.1478811874985695,0.18574365228414536,0.024802368,17.580212,17.580211639404297,17.580211639404297,0.0,17.600212,17.60021209716797,17.60021209716797,0.0,2819200.0,2819200.0,2819200.0,0.0
881,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0277506,0.991761788725853,1.0528947710990906,0.04836759,0.088097565,0.08853882551193237,0.10191677697002888,0.028903458,0.09433308,0.08853882551193237,0.10191677697002888,0.010170713,0.9166667,1.0,1.0,0.28867513,4.002385e-11,4.0224323004378615e-11,4.630209844008748e-11,1.3131211e-11,4.543128e-10,4.5431280959462583e-10,4.5431280959462583e-10,0.0,-27.223429,-27.611652374267578,-26.603243350982666,1.0016077,2.2610965,2.181919515132904,2.3164146542549133,0.10641082,0.7536988,0.7273065447807312,0.7721382528543472,0.035470273,0.14466667,0.11800000444054604,0.1680000126361847,0.03519642,0.0,0.0,0.0,0.0,0.15188336,0.13898133859038353,0.1588820219039917,0.01859767,17.600212,17.60021209716797,17.60021209716797,0.0,17.620213,17.62021255493164,17.62021255493164,0.0,2822400.0,2822400.0,2822400.0,0.0
882,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0233616,1.0029766261577606,1.0536814033985138,0.03272635,0.09501022,0.0883728638291359,0.09933104366064072,0.007176681,0.09501022,0.0883728638291359,0.09933104366064072,0.007176681,1.0,1.0,1.0,0.0,4.2309628e-11,3.935390468362554e-11,4.4233765088275145e-11,3.1958954e-12,4.453166e-10,4.4531661691493696e-10,4.4531661691493696e-10,0.0,-27.090654,-27.414062976837158,-26.705974102020264,0.5885483,2.2514403,2.206592619419098,2.318145453929901,0.07199941,0.7504801,0.7355309128761292,0.772715151309967,0.023999792,0.15866667,0.1380000077188015,0.17800001427531242,0.031787172,0.0006666667,0.0,0.0,0.0023094013,0.14831053,0.14071397855877876,0.15014758706092834,0.017804295,17.620213,17.62021255493164,17.62021255493164,0.0,17.640213,17.640213012695312,17.640213012695312,0.0,2825600.0,2825600.0,2825600.0,0.0
883,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0202328,0.9983383566141129,1.044293612241745,0.03065413,0.0956677,0.09030444175004959,0.1003846563398838,0.0068212324,0.0956677,0.09030444175004959,0.1003846563398838,0.0068212324,1.0,1.0,1.0,0.0,4.1758815e-11,3.941776158949972e-11,4.381775931677767e-11,2.9774581e-12,4.364986e-10,4.364985872751248e-10,4.364985872751248e-10,0.0,-27.276772,-27.723124504089355,-26.8599534034729,0.7239918,2.244557,2.1963881850242615,2.2974919080734253,0.06744044,0.74818563,0.7321294099092484,0.7658306658267975,0.02248015,0.15200001,0.12800000607967377,0.1680000126361847,0.02894509,0.0,0.0,0.0,0.0,0.15457126,0.1373879872262478,0.17816746979951859,0.020589337,17.640213,17.640213012695312,17.640213012695312,0.0,17.660213,17.660213470458984,17.660213470458984,0.0,2828800.0,2828800.0,2828800.0,0.0
