update,update_u_mean,update_u_q25,update_u_q75,update_u_std,update_counter_mean,update_counter_q25,update_counter_q75,update_counter_std,energy_E_pre_mean,energy_E_pre_q25,energy_E_pre_q75,energy_E_pre_std,energy_E_post_mean,energy_E_post_q25,energy_E_post_q75,energy_E_post_std,funding_z_mean,funding_z_q25,funding_z_q75,funding_z_std,funding_g_mean,funding_g_q25,funding_g_q75,funding_g_std,funding_g_raw_mean,funding_g_raw_q25,funding_g_raw_q75,funding_g_raw_std,funding_cut_active_mean,funding_cut_active_q25,funding_cut_active_q75,funding_cut_active_std,funding_income_mean,funding_income_q25,funding_income_q75,funding_income_std,funding_alpha_eff_mean,funding_alpha_eff_q25,funding_alpha_eff_q75,funding_alpha_eff_std,episode_return_end_mean_mean,episode_return_end_mean_q25,episode_return_end_mean_q75,episode_return_end_mean_std,terminal_min_dists_end_mean_mean,terminal_min_dists_end_mean_q25,terminal_min_dists_end_mean_q75,terminal_min_dists_end_mean_std,terminal_dbar_end_mean,terminal_dbar_end_q25,terminal_dbar_end_q75,terminal_dbar_end_std,terminal_occupied_end_mean_mean,terminal_occupied_end_mean_q25,terminal_occupied_end_mean_q75,terminal_occupied_end_mean_std,terminal_CSR_train_mean,terminal_CSR_train_q25,terminal_CSR_train_q75,terminal_CSR_train_std,vartd_VarTD_mean,vartd_VarTD_q25,vartd_VarTD_q75,vartd_VarTD_std,depr_F_mean,depr_F_q25,depr_F_q75,depr_F_std,depr_F_post_mean,depr_F_post_q25,depr_F_post_q75,depr_F_post_std,env_steps_mean,env_steps_q25,env_steps_q75,env_steps_std
884,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0375389,1.0113710463047028,1.0537755191326141,0.036661386,0.08567526,0.08837246522307396,0.09741871431469917,0.027536672,0.09201131,0.08837246522307396,0.09741871431469917,0.007458581,0.9166667,1.0,1.0,0.28867513,3.6656598e-11,3.781061054530799e-11,4.168109433988487e-11,1.1781705e-11,4.278551e-10,4.2785511245035934e-10,4.2785511245035934e-10,0.0,-27.493324,-27.774996280670166,-27.063538551330566,0.7131723,2.2826312,2.2250607013702393,2.318352520465851,0.08065665,0.7608771,0.7416869252920151,0.7727841883897781,0.026885545,0.15166666,0.13250000029802322,0.17249999940395355,0.031285584,0.0,0.0,0.0,0.0,0.14861539,0.13991279527544975,0.15382040664553642,0.016054295,17.660213,17.660213470458984,17.660213470458984,0.0,17.680214,17.680213928222656,17.680213928222656,0.0,2832000.0,2832000.0,2832000.0,0.0
885,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0362058,1.0108841061592102,1.0685325860977173,0.03708692,0.09230983,0.0854027047753334,0.09752742946147919,0.007902051,0.09230983,0.0854027047753334,0.09752742946147919,0.007902051,1.0,1.0,1.0,0.0,3.871316e-11,3.5816430550561495e-11,4.090133180062461e-11,3.3139852e-12,4.1938286e-10,4.193828617715667e-10,4.193828617715667e-10,0.0,-27.521767,-28.284386157989502,-27.082425117492676,0.994328,2.2796981,2.223989486694336,2.350818634033203,0.08159283,0.75989944,0.7413298487663269,0.7836062461137772,0.027197614,0.17466669,0.16600001230835915,0.17800001427531242,0.019246407,0.0006666667,0.0,0.0,0.0023094013,0.16005258,0.14612505957484245,0.17727337777614594,0.018341677,17.680214,17.680213928222656,17.680213928222656,0.0,17.700214,17.700214385986328,17.700214385986328,0.0,2835200.0,2835200.0,2835200.0,0.0
886,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0473198,1.0274849832057953,1.0714287161827087,0.0379639,0.08374169,0.08483495190739632,0.09386826492846012,0.027090058,0.08998919,0.08483495190739632,0.09386826492846012,0.007795557,0.9166667,1.0,1.0,0.28867513,3.442439e-11,3.4873809569291314e-11,3.8587207214224595e-11,1.1136135e-11,4.110783e-10,4.110783102806437e-10,4.110783102806437e-10,0.0,-27.329048,-27.723692893981934,-26.98494291305542,0.6078499,2.3041496,2.260512113571167,2.357190191745758,0.083522275,0.7680499,0.7535040378570557,0.7857300639152527,0.027840756,0.14533333,0.12800000607967377,0.16200001165270805,0.03542299,0.0,0.0,0.0,0.0,0.16192494,0.1442999430000782,0.1810431405901909,0.025591154,17.700214,17.700214385986328,17.700214385986328,0.0,17.720215,17.72021484375,17.72021484375,0.0,2838400.0,2838400.0,2838400.0,0.0
887,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0362076,1.0187727212905884,1.0546813011169434,0.036237575,0.08572406,0.0881735160946846,0.09584338776767254,0.027758509,0.09229544,0.0881735160946846,0.09584338776767254,0.0077238567,0.9166667,1.0,1.0,0.28867513,3.4541505e-11,3.552848206606063e-11,3.861896653162278e-11,1.1184964e-11,4.0293824e-10,4.029382383308189e-10,4.029382383308189e-10,0.0,-27.38363,-27.913429737091064,-26.964284896850586,1.1329015,2.279702,2.2413447499275208,2.320345163345337,0.07972426,0.75990075,0.7471149563789368,0.7734484076499939,0.02657474,0.16333334,0.12800000607967377,0.18800001218914986,0.035030723,0.0,0.0,0.0,0.0,0.15876906,0.14420946314930916,0.16792015731334686,0.02164313,17.720215,17.72021484375,17.72021484375,0.0,17.740215,17.740215301513672,17.740215301513672,0.0,2841600.0,2841600.0,2841600.0,0.0
888,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0451866,1.0311610102653503,1.0497183203697205,0.02415045,0.083660714,0.08918292634189129,0.09307774528861046,0.026555862,0.09024348,0.08918292634189129,0.09307774528861046,0.0048619844,0.9166667,1.0,1.0,0.28867513,3.3042576e-11,3.522362696656289e-11,3.676192249918442e-11,1.0488485e-11,3.9495932e-10,3.949593152530184e-10,3.949593152530184e-10,0.0,-27.604025,-27.94420337677002,-27.16419744491577,0.58251065,2.2994566,2.2685994505882263,2.309426426887512,0.05313203,0.7664855,0.7561998516321182,0.7698088437318802,0.017710676,0.14800002,0.12600000575184822,0.1680000126361847,0.027817592,0.0,0.0,0.0,0.0,0.15967382,0.14845511317253113,0.17067769169807434,0.017293388,17.740215,17.740215301513672,17.740215301513672,0.0,17.760216,17.760215759277344,17.760215759277344,0.0,2844800.0,2844800.0,2844800.0,0.0
889,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.041082,1.0416295230388641,1.067468285560608,0.04900298,0.08494828,0.08561884425580502,0.09085959754884243,0.028649654,0.09152889,0.08561884425580502,0.09085959754884243,0.010990644,0.9166667,1.0,1.0,0.28867513,3.2886742e-11,3.3146344176337994e-11,3.517524205937095e-11,1.1091382e-11,3.8713843e-10,3.8713843242277335e-10,3.8713843242277335e-10,0.0,-27.501684,-28.001729011535645,-27.199406147003174,0.9338763,2.290426,2.291630744934082,2.348477065563202,0.10780872,0.7634754,0.7638769149780273,0.7828257083892822,0.03593624,0.14666668,0.11800000444054604,0.17000000923871994,0.038943626,0.0006666667,0.0,0.0,0.0023094013,0.15471096,0.14921923354268074,0.16114892438054085,0.010582071,17.760216,17.760215759277344,17.760215759277344,0.0,17.780216,17.780216217041016,17.780216217041016,0.0,2848000.0,2848000.0,2848000.0,0.0
890,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0334662,1.008545070886612,1.0458345711231232,0.031788446,0.08632842,0.08998406305909157,0.09805185347795486,0.027561558,0.092805855,0.08998406305909157,0.09805185347795486,0.0065636565,0.9166667,1.0,1.0,0.28867513,3.275925e-11,3.4146466904028117e-11,3.7207971946562335e-11,1.045885e-11,3.7947237e-10,3.7947239794888787e-10,3.7947239794888787e-10,0.0,-27.430578,-27.597143173217773,-27.086112022399902,0.83101034,2.273671,2.218843400478363,2.3008819818496704,0.06993599,0.7578904,0.7396144717931747,0.7669606953859329,0.023312,0.16066667,0.13600000739097595,0.17200001329183578,0.032443892,0.0006666667,0.0,0.0,0.0023094013,0.16542733,0.15487123653292656,0.17671895772218704,0.019794036,17.780216,17.780216217041016,17.780216217041016,0.0,17.800217,17.800216674804688,17.800216674804688,0.0,2851200.0,2851200.0,2851200.0,0.0
891,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0177183,0.9955546855926514,1.0380536317825317,0.034187105,0.09627377,0.0916107539087534,0.10104863345623016,0.007517868,0.09627377,0.0916107539087534,0.10104863345623016,0.007517868,1.0,1.0,1.0,0.0,3.5809813e-11,3.4075365792918255e-11,3.758586410856912e-11,2.7963328e-12,3.7195816e-10,3.7195815871804427e-10,3.7195815871804427e-10,0.0,-27.23923,-27.84994649887085,-26.671273708343506,0.8382802,2.2390249,2.190264046192169,2.283763587474823,0.07521314,0.7463417,0.7300880402326584,0.7612545639276505,0.025071045,0.15200001,0.12600000575184822,0.15600001066923141,0.040792156,0.0,0.0,0.0,0.0,0.15598565,0.137977484613657,0.1696588397026062,0.028014952,17.800217,17.800216674804688,17.800216674804688,0.0,17.820217,17.82021713256836,17.82021713256836,0.0,2854400.0,2854400.0,2854400.0,0.0
892,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.01971,1.0005549788475037,1.0437415838241577,0.03500827,0.095846035,0.09042045846581459,0.09987575002014637,0.007647241,0.095846035,0.09042045846581459,0.09987575002014637,0.007647241,1.0,1.0,1.0,0.0,3.4944766e-11,3.2966639834652867e-11,3.641397253173473e-11,2.7881287e-12,3.6459272e-10,3.6459271712807606e-10,3.6459271712807606e-10,0.0,-27.045248,-27.43944501876831,-26.57547664642334,0.852696,2.2434065,2.2012648582458496,2.2962772846221924,0.07701975,0.7478022,0.733754962682724,0.7654258012771606,0.025673255,0.15666668,0.14800000935792923,0.17000001296401024,0.026959006,0.0,0.0,0.0,0.0,0.15659569,0.13869601115584373,0.17194359749555588,0.024253514,17.820217,17.82021713256836,17.82021713256836,0.0,17.840218,17.84021759033203,17.84021759033203,0.0,2857600.0,2857600.0,2857600.0,0.0
893,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0450646,1.0335431098937988,1.0607683956623077,0.031800497,0.08392619,0.08694278076291084,0.09258504025638103,0.026918326,0.09036412,0.08694278076291084,0.09258504025638103,0.006564997,0.9166667,1.0,1.0,0.28867513,2.9992966e-11,3.107101641947052e-11,3.308740868096516e-11,9.6198865e-12,3.5737316e-10,3.573731588435436e-10,3.573731588435436e-10,0.0,-27.290483,-27.597095012664795,-26.89646053314209,0.4574074,2.299188,2.2738401293754578,2.333737075328827,0.069962524,0.76639605,0.7579467445611954,0.7779123932123184,0.023320844,0.14866668,0.12600000575184822,0.17600001394748688,0.038360335,0.0,0.0,0.0,0.0,0.15715812,0.1443440206348896,0.16612444072961807,0.016470337,17.840218,17.84021759033203,17.84021759033203,0.0,17.860218,17.860218048095703,17.860218048095703,0.0,2860800.0,2860800.0,2860800.0,0.0
894,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0546613,1.0357192754745483,1.075782597064972,0.023580164,0.08829329,0.08398840390145779,0.09210627526044846,0.0048217797,0.08829329,0.08398840390145779,0.09210627526044846,0.0048217797,1.0,1.0,1.0,0.0,3.092884e-11,2.9420846835159775e-11,3.226450877302778e-11,1.6890533e-12,3.5029654e-10,3.502965417734316e-10,3.502965417734316e-10,0.0,-27.685644,-27.837055206298828,-27.549599647521973,0.45536524,2.3203013,2.2786278128623962,2.366769015789032,0.051877398,0.77343374,0.7595426440238953,0.7889230400323868,0.017292462,0.14600001,0.13200000673532486,0.1680000126361847,0.028768674,0.0,0.0,0.0,0.0,0.15853103,0.14251622557640076,0.17429101467132568,0.019535856,17.860218,17.860218048095703,17.860218048095703,0.0,17.880219,17.880218505859375,17.880218505859375,0.0,2864000.0,2864000.0,2864000.0,0.0
895,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0326744,1.0242555141448975,1.0493696630001068,0.027305042,0.092923425,0.08925499953329563,0.09459086135029793,0.0059879296,0.092923425,0.08925499953329563,0.09459086135029793,0.0059879296,1.0,1.0,1.0,0.0,3.190619e-11,3.064660070856151e-11,3.247872370354399e-11,2.0560155e-12,3.433601e-10,3.4336006260460294e-10,3.4336006260460294e-10,0.0,-27.475939,-27.864535808563232,-27.277962684631348,0.8051912,2.271929,2.253407061100006,2.308659315109253,0.0600723,0.75730973,0.7511357218027115,0.7695531249046326,0.0200241,0.154,0.13600000739097595,0.17200001329183578,0.0337908,0.0,0.0,0.0,0.0,0.1564839,0.1440373733639717,0.16473854705691338,0.017214326,17.880219,17.880218505859375,17.880218505859375,0.0,17.900219,17.900218963623047,17.900218963623047,0.0,2867200.0,2867200.0,2867200.0,0.0
896,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0338576,1.0066055655479431,1.0502209067344666,0.03348467,0.09274984,0.08910818584263325,0.09849154017865658,0.0070410455,0.09274984,0.08910818584263325,0.09849154017865658,0.0070410455,1.0,1.0,1.0,0.0,3.121597e-11,2.999033096515169e-11,3.314839895629529e-11,2.3697407e-12,3.365609e-10,3.365608902683448e-10,3.365608902683448e-10,0.0,-27.428675,-27.74649477005005,-26.935370922088623,0.8174284,2.274532,2.2145764231681824,2.3105322122573853,0.07366777,0.75817746,0.7381921410560608,0.77017742395401,0.02455593,0.15066667,0.1340000070631504,0.1680000126361847,0.030479006,0.0006666667,0.0,0.0,0.0023094013,0.16070838,0.1479537934064865,0.1750236600637436,0.017840445,17.900219,17.900218963623047,17.900218963623047,0.0,17.92022,17.92021942138672,17.92021942138672,0.0,2870400.0,2870400.0,2870400.0,0.0
897,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0348923,1.0120397508144379,1.0520198345184326,0.030442191,0.0859791,0.08871229365468025,0.09726582467556,0.027409103,0.092482544,0.08871229365468025,0.09726582467556,0.006229776,0.9166667,1.0,1.0,0.28867513,2.8364195e-11,2.926586620613514e-11,3.208764504103456e-11,9.042164e-12,3.2989642e-10,3.2989638798497367e-10,3.2989638798497367e-10,0.0,-27.3697,-27.794989585876465,-26.776273250579834,0.73636955,2.2768085,2.2265319228172302,2.314489781856537,0.06697415,0.75893617,0.7421773076057434,0.7714966088533401,0.022324713,0.165,0.13749999925494194,0.1824999935925007,0.04274661,0.0,0.0,0.0,0.0,0.15538895,0.1438142955303192,0.16353270784020424,0.015401335,17.92022,17.92021942138672,17.92021942138672,0.0,17.94022,17.94021987915039,17.94021987915039,0.0,2873600.0,2873600.0,2873600.0,0.0
898,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0415335,1.0241809487342834,1.0513046085834503,0.027421908,0.084452815,0.08885790780186653,0.09458683058619499,0.026916109,0.091042854,0.08885790780186653,0.09458683058619499,0.0055977795,0.9166667,1.0,1.0,0.28867513,2.730899e-11,2.8733436636951826e-11,3.0585962582097004e-11,8.7036975e-12,3.2336386e-10,3.2336386346365487e-10,3.2336386346365487e-10,0.0,-27.667427,-27.850690841674805,-27.42857313156128,0.6170328,2.2914193,2.2532430291175842,2.312916338443756,0.06032942,0.7638065,0.7510810196399689,0.7709721475839615,0.020109808,0.168,0.1420000083744526,0.19200000166893005,0.030319508,0.0,0.0,0.0,0.0,0.16921057,0.15338915959000587,0.17551959678530693,0.030466896,17.94022,17.94021987915039,17.94021987915039,0.0,17.96022,17.960220336914062,17.960220336914062,0.0,2876800.0,2876800.0,2876800.0,0.0
899,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0431434,1.0209304988384247,1.0722719728946686,0.036086176,0.09083065,0.08467289060354233,0.09532385133206844,0.007562315,0.09083065,0.08467289060354233,0.09532385133206844,0.007562315,1.0,1.0,1.0,0.0,2.8789743e-11,2.6837979321542305e-11,3.021391557084252e-11,2.3969568e-12,3.169607e-10,3.169607076802805e-10,3.169607076802805e-10,0.0,-27.792677,-28.585002422332764,-27.083789348602295,0.9361992,2.2949615,2.246091842651367,2.359045386314392,0.0793912,0.7649872,0.7486973106861115,0.7863484919071198,0.02646373,0.14600001,0.10200000181794167,0.17800001427531242,0.03846132,0.0006666667,0.0,0.0,0.0023094013,0.16838884,0.1503959260880947,0.18806277588009834,0.025982805,17.96022,17.960220336914062,17.960220336914062,0.0,17.98022,17.980220794677734,17.980220794677734,0.0,2880000.0,2880000.0,2880000.0,0.0
900,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0316864,1.0067749470472336,1.0691087543964386,0.041596718,0.09336097,0.08529069274663925,0.0984637401998043,0.009134345,0.09336097,0.08529069274663925,0.0984637401998043,0.009134345,1.0,1.0,1.0,0.0,2.900579e-11,2.6498480493186705e-11,3.059113899694932e-11,2.8378977e-12,3.1068428e-10,3.106843116107427e-10,3.106843116107427e-10,0.0,-27.322847,-27.734829902648926,-26.86229372024536,0.704199,2.2697554,2.2149490118026733,2.352086305618286,0.09151463,0.7565851,0.7383163422346115,0.7840287983417511,0.030504886,0.15866669,0.1420000083744526,0.18400001525878906,0.034592,0.0013333334,0.0,0.0,0.003113996,0.15634379,0.1452975496649742,0.15730032697319984,0.020577634,17.98022,17.980220794677734,17.980220794677734,0.0,18.000221,18.000221252441406,18.000221252441406,0.0,2883200.0,2883200.0,2883200.0,0.0
901,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0221123,1.0088795125484467,1.0398367643356323,0.03217913,0.095276445,0.09123574011027813,0.09798048995435238,0.0071173743,0.095276445,0.09123574011027813,0.09798048995435238,0.0071173743,1.0,1.0,1.0,0.0,2.9014744e-11,2.778422110438772e-11,2.983821349722415e-11,2.1674698e-12,3.045322e-10,3.0453220500881173e-10,3.0453220500881173e-10,0.0,-27.28218,-28.009482860565186,-26.578592777252197,0.9721706,2.2486918,2.219579339027405,2.28768652677536,0.070795454,0.749564,0.7398598194122314,0.7625621855258942,0.023598483,0.15066667,0.1420000083744526,0.1680000126361847,0.025941662,0.0006666667,0.0,0.0,0.0023094013,0.15023786,0.14269301295280457,0.15969259664416313,0.018438477,18.000221,18.000221252441406,18.000221252441406,0.0,18.020222,18.020221710205078,18.020221710205078,0.0,2886400.0,2886400.0,2886400.0,0.0
902,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0347146,1.0132147371768951,1.0492818057537079,0.025298456,0.092461795,0.08927283436059952,0.09700977057218552,0.0054058945,0.092461795,0.08927283436059952,0.09700977057218552,0.0054058945,1.0,1.0,1.0,0.0,2.7600025e-11,2.6648112102373167e-11,2.8957603242368846e-11,1.61367e-12,2.9850192e-10,2.9850191762825773e-10,2.9850191762825773e-10,0.0,-27.643387,-27.9925856590271,-27.229413509368896,0.69897413,2.2764175,2.229116916656494,2.308466076850891,0.05565772,0.7588058,0.7430390119552612,0.7694886922836304,0.018552573,0.158,0.12800000607967377,0.19200000166893005,0.039799497,0.0,0.0,0.0,0.0,0.15630263,0.14679164811968803,0.16837014630436897,0.026267298,18.020222,18.020221710205078,18.020221710205078,0.0,18.040222,18.04022216796875,18.04022216796875,0.0,2889600.0,2889600.0,2889600.0,0.0
903,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0322652,1.0131779611110687,1.0537101924419403,0.027009694,0.09300518,0.08836893737316132,0.09701475128531456,0.0058115874,0.09300518,0.08836893737316132,0.09701475128531456,0.0058115874,1.0,1.0,1.0,0.0,2.7212482e-11,2.585595886700487e-11,2.8385646697742795e-11,1.7004185e-12,2.9259103e-10,2.9259103473400216e-10,2.9259103473400216e-10,0.0,-27.344503,-27.553324699401855,-27.068170070648193,0.56876844,2.2710288,2.229035973548889,2.318208634853363,0.059422508,0.75700957,0.743012011051178,0.7727362215518951,0.019807506,0.164,0.14000000804662704,0.19600000232458115,0.03453588,0.0,0.0,0.0,0.0,0.16096847,0.1494707204401493,0.17107055336236954,0.017513633,18.040222,18.04022216796875,18.04022216796875,0.0,18.060223,18.060222625732422,18.060222625732422,0.0,2892800.0,2892800.0,2892800.0,0.0
904,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.037472,1.0177863836288452,1.0603871643543243,0.033317342,0.08549783,0.08702000416815281,0.09599235095083714,0.027429577,0.091977276,0.08702000416815281,0.09599235095083714,0.0068919994,0.9166667,1.0,1.0,0.28867513,2.4520538e-11,2.4957095418054465e-11,2.7530339553188954e-11,7.866726e-12,2.8679722e-10,2.867972248576933e-10,2.867972248576933e-10,0.0,-27.371462,-27.57308530807495,-27.111599445343018,0.52107817,2.282484,2.239174783229828,2.332898259162903,0.07329958,0.760828,0.746391624212265,0.7776327729225159,0.024433194,0.14600001,0.12800000607967377,0.15400001034140587,0.026229756,0.0006666667,0.0,0.0,0.0023094013,0.15872945,0.14559034258127213,0.16585135832428932,0.01709609,18.060223,18.060222625732422,18.060222625732422,0.0,18.080223,18.080223083496094,18.080223083496094,0.0,2896000.0,2896000.0,2896000.0,0.0
905,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0314039,1.0210009217262268,1.0434814989566803,0.022451408,0.09313906,0.09047291241586208,0.09529254399240017,0.004868593,0.09313906,0.09047291241586208,0.09529254399240017,0.004868593,1.0,1.0,1.0,0.0,2.6183082e-11,2.543357842041405e-11,2.678846467568663e-11,1.3686499e-12,2.8111816e-10,2.811181565309795e-10,2.811181565309795e-10,0.0,-27.485563,-27.862170696258545,-27.351099967956543,0.5164817,2.2691338,2.246246874332428,2.2957051396369934,0.04939407,0.756378,0.7487489581108093,0.7652350664138794,0.016464699,0.14600001,0.12800000607967377,0.15400001034140587,0.027739044,0.0,0.0,0.0,0.0,0.15304048,0.13984926417469978,0.16933885216712952,0.01755603,18.080223,18.080223083496094,18.080223083496094,0.0,18.100224,18.100223541259766,18.100223541259766,0.0,2899200.0,2899200.0,2899200.0,0.0
906,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0291594,1.0074824094772339,1.04703751206398,0.03283887,0.09374977,0.08973995223641396,0.09830485843122005,0.0070136813,0.09374977,0.08973995223641396,0.09830485843122005,0.0070136813,1.0,1.0,1.0,0.0,2.5832891e-11,2.4727977911837007e-11,2.7088051419987824e-11,1.9326305e-12,2.755515e-10,2.7555149828550896e-10,2.7555149828550896e-10,0.0,-27.02845,-27.429701805114746,-26.635900497436523,0.61198944,2.264196,2.2165056467056274,2.303528606891632,0.07224695,0.7547321,0.7388352155685425,0.7678429037332535,0.02408232,0.15533334,0.12800000607967377,0.1860000118613243,0.038962297,0.0,0.0,0.0,0.0,0.1555012,0.14321566745638847,0.15544264763593674,0.020711005,18.100224,18.100223541259766,18.100223541259766,0.0,18.120224,18.120223999023438,18.120223999023438,0.0,2902400.0,2902400.0,2902400.0,0.0
907,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0261235,1.0164690017700195,1.0351291298866272,0.020181492,0.09425487,0.09224408306181431,0.09628218971192837,0.004343236,0.09425487,0.09224408306181431,0.09628218971192837,0.004343236,1.0,1.0,1.0,0.0,2.5457782e-11,2.4914675791215535e-11,2.6005348915947302e-11,1.1730865e-12,2.700951e-10,2.700951129419593e-10,2.700951129419593e-10,0.0,-27.148659,-27.43769931793213,-26.939248085021973,0.4492895,2.2575169,2.236276388168335,2.2773296236991882,0.044400174,0.7525056,0.7454254925251007,0.7591098994016647,0.014800067,0.16466667,0.1420000083744526,0.19200000166893005,0.035688892,0.0,0.0,0.0,0.0,0.15577714,0.14031341299414635,0.16916589811444283,0.017455414,18.120224,18.120223999023438,18.120223999023438,0.0,18.140224,18.14022445678711,18.14022445678711,0.0,2905600.0,2905600.0,2905600.0,0.0
908,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0570902,1.0434381067752838,1.0770905017852783,0.032807484,0.07479155,0.08374143205583096,0.09048192761838436,0.03530799,0.08791239,0.08374143205583096,0.09048192761838436,0.006683563,0.8333333,1.0,1.0,0.38924947,1.9800819e-11,2.217027212855771e-11,2.395479604608286e-11,9.347675e-12,2.6474675e-10,2.647467522987057e-10,2.647467522987057e-10,0.0,-28.091433,-28.30568265914917,-27.824193954467773,0.7391602,2.3256447,2.2956095933914185,2.3696464896202087,0.07217795,0.77521497,0.7652032375335693,0.7898821979761124,0.024059316,0.14533333,0.12800000607967377,0.14800000935792923,0.029900847,0.0,0.0,0.0,0.0,0.17165029,0.16024723276495934,0.18655915930867195,0.02141244,18.140224,18.14022445678711,18.14022445678711,0.0,18.160225,18.16022491455078,18.16022491455078,0.0,2908800.0,2908800.0,2908800.0,0.0
909,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0289476,1.0122753381729126,1.0377489924430847,0.020098513,0.09364345,0.09167515113949776,0.09721343964338303,0.0043149386,0.09364345,0.09167515113949776,0.09721343964338303,0.0043149386,1.0,1.0,1.0,0.0,2.4300874e-11,2.3790094460379718e-11,2.5227304186609123e-11,1.1197451e-12,2.5950428e-10,2.595042791764257e-10,2.595042791764257e-10,0.0,-27.265871,-27.599331378936768,-27.116361618041992,0.48231444,2.2637298,2.227050244808197,2.283093273639679,0.044217605,0.7545767,0.7423500865697861,0.7610310912132263,0.0147392,0.15066667,0.13200000673532486,0.17200001329183578,0.033567663,0.0006666667,0.0,0.0,0.0023094013,0.16070618,0.15164141356945038,0.16680599004030228,0.015315045,18.160225,18.16022491455078,18.16022491455078,0.0,18.180225,18.180225372314453,18.180225372314453,0.0,2912000.0,2912000.0,2912000.0,0.0
