update,update_u_mean,update_u_q25,update_u_q75,update_u_std,update_counter_mean,update_counter_q25,update_counter_q75,update_counter_std,energy_E_pre_mean,energy_E_pre_q25,energy_E_pre_q75,energy_E_pre_std,energy_E_post_mean,energy_E_post_q25,energy_E_post_q75,energy_E_post_std,funding_z_mean,funding_z_q25,funding_z_q75,funding_z_std,funding_g_mean,funding_g_q25,funding_g_q75,funding_g_std,funding_g_raw_mean,funding_g_raw_q25,funding_g_raw_q75,funding_g_raw_std,funding_cut_active_mean,funding_cut_active_q25,funding_cut_active_q75,funding_cut_active_std,funding_income_mean,funding_income_q25,funding_income_q75,funding_income_std,funding_alpha_eff_mean,funding_alpha_eff_q25,funding_alpha_eff_q75,funding_alpha_eff_std,episode_return_end_mean_mean,episode_return_end_mean_q25,episode_return_end_mean_q75,episode_return_end_mean_std,terminal_min_dists_end_mean_mean,terminal_min_dists_end_mean_q25,terminal_min_dists_end_mean_q75,terminal_min_dists_end_mean_std,terminal_dbar_end_mean,terminal_dbar_end_q25,terminal_dbar_end_q75,terminal_dbar_end_std,terminal_occupied_end_mean_mean,terminal_occupied_end_mean_q25,terminal_occupied_end_mean_q75,terminal_occupied_end_mean_std,terminal_CSR_train_mean,terminal_CSR_train_q25,terminal_CSR_train_q75,terminal_CSR_train_std,vartd_VarTD_mean,vartd_VarTD_q25,vartd_VarTD_q75,vartd_VarTD_std,depr_F_mean,depr_F_q25,depr_F_q75,depr_F_std,depr_F_post_mean,depr_F_post_q25,depr_F_post_q75,depr_F_post_std,env_steps_mean,env_steps_q25,env_steps_q75,env_steps_std
910,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.033167,1.0247779488563538,1.0460791289806366,0.030661045,0.09286085,0.0899338386952877,0.09446615353226662,0.0066380207,0.09286085,0.0899338386952877,0.09446615353226662,0.0066380207,1.0,1.0,1.0,0.0,2.3620605e-11,2.2876075599781442e-11,2.402894159689306e-11,1.6884842e-12,2.543656e-10,2.543656119069482e-10,2.543656119069482e-10,0.0,-27.122854,-27.615463733673096,-26.54277753829956,0.67472637,2.2730126,2.2545565962791443,2.301420032978058,0.067455664,0.7576709,0.7515188902616501,0.7671400457620621,0.022485225,0.15833333,0.14749999344348907,0.17249999940395355,0.022495791,0.0,0.0,0.0,0.0,0.15293361,0.14075196161866188,0.15994136035442352,0.01603685,18.180225,18.180225372314453,18.180225372314453,0.0,18.200226,18.200225830078125,18.200225830078125,0.0,2915200.0,2915200.0,2915200.0,0.0
911,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0287658,1.0219220519065857,1.0435295701026917,0.030900061,0.09381309,0.09046595916152,0.09507844224572182,0.0068960343,0.09381309,0.09046595916152,0.09507844224572182,0.0068960343,1.0,1.0,1.0,0.0,2.3390298e-11,2.2555762379389277e-11,2.3705786032085507e-11,1.7193794e-12,2.4932872e-10,2.4932872433325315e-10,2.4932872433325315e-10,0.0,-27.359978,-27.74208402633667,-27.159555435180664,0.5796101,2.26333,2.2482733726501465,2.2958109378814697,0.067981474,0.75444335,0.74942447245121,0.7652703523635864,0.022660501,0.15733334,0.13600000739097595,0.1860000118613243,0.036950417,0.0,0.0,0.0,0.0,0.15021576,0.13808052986860275,0.1559024527668953,0.01688084,18.200226,18.200225830078125,18.200225830078125,0.0,18.220226,18.220226287841797,18.220226287841797,0.0,2918400.0,2918400.0,2918400.0,0.0
912,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0211715,1.0091079473495483,1.0403350591659546,0.024687624,0.09538434,0.09113167971372604,0.09792465530335903,0.0054917512,0.09538434,0.09113167971372604,0.09792465530335903,0.0054917512,1.0,1.0,1.0,0.0,2.331113e-11,2.2271816769309227e-11,2.3931962314649446e-11,1.3421376e-12,2.443916e-10,2.443915902983207e-10,2.443915902983207e-10,0.0,-27.111786,-27.44428062438965,-26.856540203094482,0.3726365,2.2466218,2.2200817465782166,2.288782835006714,0.054313865,0.748874,0.7400272786617279,0.7629276216030121,0.01810463,0.15133335,0.12800000607967377,0.1640000082552433,0.03911134,0.0,0.0,0.0,0.0,0.14962462,0.1276594139635563,0.16324300318956375,0.025990188,18.220226,18.220226287841797,18.220226287841797,0.0,18.240227,18.24022674560547,18.24022674560547,0.0,2921600.0,2921600.0,2921600.0,0.0
913,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0488366,1.0264491140842438,1.0767374336719513,0.038975,0.08346837,0.08380362764000893,0.09409589506685734,0.027039483,0.089690655,0.08380362764000893,0.09409589506685734,0.007910625,0.9166667,1.0,1.0,0.28867513,1.9995033e-11,2.0075345032177783e-11,2.2540880186688872e-11,6.477368e-12,2.395522e-10,2.395522114007065e-10,2.395522114007065e-10,0.0,-27.643608,-28.307573318481445,-27.133094310760498,0.752464,2.3074865,2.258233070373535,2.3688695430755615,0.0857467,0.7691622,0.7527443766593933,0.7896232157945633,0.028582234,0.15266667,0.1420000083744526,0.15600001066923141,0.024706766,0.0,0.0,0.0,0.0,0.1619889,0.14183109626173973,0.17233629897236824,0.023134436,18.240227,18.24022674560547,18.24022674560547,0.0,18.260227,18.26022720336914,18.26022720336914,0.0,2924800.0,2924800.0,2924800.0,0.0
914,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0401706,1.0003700107336044,1.0821888446807861,0.047405325,0.08507728,0.08275908045470715,0.09992740489542484,0.028359355,0.09166777,0.08275908045470715,0.09992740489542484,0.010105447,0.9166667,1.0,1.0,0.28867513,1.9976881e-11,1.9432547584963267e-11,2.3463818128038882e-11,6.659022e-12,2.3480864e-10,2.348086447501174e-10,2.348086447501174e-10,0.0,-27.464882,-28.240840911865234,-26.80005407333374,0.87940925,2.2884207,2.2008580565452576,2.3808629512786865,0.1042938,0.76280695,0.7336193919181824,0.7936210185289383,0.034764607,0.142,0.11800000444054604,0.15200001001358032,0.040380012,0.0006666667,0.0,0.0,0.0023094013,0.16603647,0.15911730751395226,0.17603832855820656,0.027271569,18.260227,18.26022720336914,18.26022720336914,0.0,18.280228,18.280227661132812,18.280227661132812,0.0,2928000.0,2928000.0,2928000.0,0.0
915,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0200192,1.011026918888092,1.0243432819843292,0.020705268,0.09559376,0.09455195628106594,0.0974991675466299,0.0045046406,0.09559376,0.09455195628106594,0.0974991675466299,0.0045046406,1.0,1.0,1.0,0.0,2.2001767e-11,2.1761985876528334e-11,2.244031306261607e-11,1.0367837e-12,2.3015902e-10,2.3015901684519946e-10,2.3015901684519946e-10,0.0,-26.9403,-27.090516090393066,-26.71446657180786,0.57152027,2.244087,2.2243036031723022,2.253600299358368,0.04555253,0.74802905,0.7414345741271973,0.7512001097202301,0.01518418,0.136,0.11800000444054604,0.16200001165270805,0.030510807,0.0006666667,0.0,0.0,0.0023094013,0.15197162,0.1422974355518818,0.15498452633619308,0.020767834,18.280228,18.280227661132812,18.280227661132812,0.0,18.300228,18.300228118896484,18.300228118896484,0.0,2931200.0,2931200.0,2931200.0,0.0
916,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0269331,1.0205523073673248,1.0405595302581787,0.020145841,0.094080776,0.0910837110131979,0.09537804313004017,0.0044533447,0.094080776,0.0910837110131979,0.09537804313004017,0.0044533447,1.0,1.0,1.0,0.0,2.122476e-11,2.0548617928745072e-11,2.1517424994565992e-11,1.0046811e-12,2.2560147e-10,2.2560145418459854e-10,2.2560145418459854e-10,0.0,-27.41387,-27.704254150390625,-27.1081485748291,0.6264679,2.259298,2.2452598810195923,2.289276599884033,0.044321734,0.7530994,0.7484199851751328,0.7630922347307205,0.014773909,0.158,0.13600000739097595,0.17600001394748688,0.02509618,0.0006666667,0.0,0.0,0.0023094013,0.15357584,0.14461024850606918,0.15635845065116882,0.012537158,18.300228,18.300228118896484,18.300228118896484,0.0,18.320229,18.320228576660156,18.320228576660156,0.0,2934400.0,2934400.0,2934400.0,0.0
917,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0253342,0.998164176940918,1.0530951619148254,0.03807391,0.09466665,0.08849944919347763,0.10042405501008034,0.008318858,0.09466665,0.08849944919347763,0.10042405501008034,0.008318858,1.0,1.0,1.0,0.0,2.093403e-11,1.9570251235528913e-11,2.220719007989258e-11,1.8395836e-12,2.2113417e-10,2.2113416653368745e-10,2.2113416653368745e-10,0.0,-27.114021,-27.95197343826294,-26.550476551055908,1.0325711,2.2557805,2.1960050463676453,2.3168556690216064,0.08376427,0.75192684,0.7320017218589783,0.7722852379083633,0.027921427,0.18333334,0.17200001329183578,0.18800001218914986,0.027808871,0.0,0.0,0.0,0.0,0.15924577,0.13971808925271034,0.17840839177370071,0.022686703,18.320229,18.320228576660156,18.320228576660156,0.0,18.340229,18.340229034423828,18.340229034423828,0.0,2937600.0,2937600.0,2937600.0,0.0
918,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0317286,1.0007613897323608,1.0581250488758087,0.0367818,0.09326416,0.08747357688844204,0.09982490912079811,0.008029777,0.09326416,0.08747357688844204,0.09982490912079811,0.008029777,1.0,1.0,1.0,0.0,2.0215503e-11,1.8960362360015415e-11,2.163757844772518e-11,1.7404963e-12,2.1675532e-10,2.1675530814668775e-10,2.1675530814668775e-10,0.0,-27.161932,-27.827264308929443,-26.444416522979736,0.8026454,2.269848,2.201719045639038,2.327921688556671,0.08092156,0.7566161,0.7339063882827759,0.7759739309549332,0.026973853,0.14400001,0.13600000739097595,0.14600000903010368,0.022107176,0.0,0.0,0.0,0.0,0.15073091,0.13800394907593727,0.1609802581369877,0.017677117,18.340229,18.340229034423828,18.340229034423828,0.0,18.36023,18.3602294921875,18.3602294921875,0.0,2940800.0,2940800.0,2940800.0,0.0
919,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0248176,1.0186816453933716,1.0465639531612396,0.03213027,0.094689064,0.08983629569411278,0.09579215385019779,0.007286247,0.094689064,0.08983629569411278,0.09579215385019779,0.007286247,1.0,1.0,1.0,0.0,2.0117937e-11,1.908690349869402e-11,2.0352303609777467e-11,1.5480588e-12,2.1246316e-10,2.1246315817791128e-10,2.1246315817791128e-10,0.0,-27.016268,-27.54731273651123,-26.63724136352539,0.83351016,2.2546437,2.241144359111786,2.3024867177009583,0.070688024,0.751548,0.7470481246709824,0.7674955874681473,0.023562672,0.16066667,0.13600000739097595,0.17400000989437103,0.033328485,0.0006666667,0.0,0.0,0.0023094013,0.1523453,0.13867149874567986,0.164580836892128,0.0175918,18.36023,18.3602294921875,18.3602294921875,0.0,18.38023,18.380229949951172,18.380229949951172,0.0,2944000.0,2944000.0,2944000.0,0.0
920,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0311426,1.0099760293960571,1.0506522357463837,0.036002513,0.09337318,0.08899188041687012,0.09773680195212364,0.0077223545,0.09337318,0.08899188041687012,0.09773680195212364,0.0077223545,1.0,1.0,1.0,0.0,1.9445527e-11,1.853309389635016e-11,2.0354275990369652e-11,1.6082266e-12,2.0825601e-10,2.0825600965945767e-10,2.0825600965945767e-10,0.0,-27.359972,-27.594141483306885,-26.93235158920288,0.6083261,2.268559,2.2219916582107544,2.3114810585975647,0.079207085,0.7561863,0.7406639009714127,0.7704937011003494,0.026402356,0.15200001,0.1340000070631504,0.17800001427531242,0.03658117,0.0,0.0,0.0,0.0,0.15886916,0.14565622434020042,0.16254746168851852,0.023760702,18.38023,18.380229949951172,18.380229949951172,0.0,18.40023,18.400230407714844,18.400230407714844,0.0,2947200.0,2947200.0,2947200.0,0.0
921,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0275522,1.002331018447876,1.04619961977005,0.036888327,0.09415934,0.08995572477579117,0.09947345964610577,0.00783072,0.09415934,0.08995572477579117,0.09947345964610577,0.00783072,1.0,1.0,1.0,0.0,1.922095e-11,1.8362857241716046e-11,2.0305732355979655e-11,1.5985017e-12,2.0413217e-10,2.0413216950121438e-10,2.0413216950121438e-10,0.0,-27.225914,-27.50467300415039,-26.73420524597168,0.86988956,2.2606602,2.2051721811294556,2.3016850352287292,0.08115596,0.7535534,0.7350573986768723,0.7672283500432968,0.027051985,0.16133334,0.14600000903010368,0.18400001153349876,0.038568318,0.0,0.0,0.0,0.0,0.15659367,0.14823469892144203,0.16801489517092705,0.0135701345,18.40023,18.400230407714844,18.400230407714844,0.0,18.42023,18.420230865478516,18.420230865478516,0.0,2950400.0,2950400.0,2950400.0,0.0
922,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.041152,1.02537003159523,1.0460014045238495,0.036159623,0.08516959,0.0899497102946043,0.09432576410472393,0.0271576,0.09123824,0.0899497102946043,0.09432576410472393,0.0071953572,0.9166667,1.0,1.0,0.28867513,1.7041583e-11,1.7998036654781613e-11,1.887364049768525e-11,5.433963e-12,2.0008999e-10,2.0008998624643226e-10,2.0008998624643226e-10,0.0,-27.394342,-27.722211360931396,-27.060169219970703,0.5654934,2.29058,2.255859136581421,2.301249146461487,0.07955278,0.76352674,0.751953050494194,0.7670830637216568,0.026517602,0.154,0.1340000070631504,0.17600001394748688,0.038912494,0.0006666667,0.0,0.0,0.0023094013,0.1579337,0.14147143065929413,0.16857392713427544,0.025112757,18.42023,18.420230865478516,18.420230865478516,0.0,18.440231,18.440231323242188,18.440231323242188,0.0,2953600.0,2953600.0,2953600.0,0.0
923,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0271746,1.0027141571044922,1.046105831861496,0.042513944,0.08784983,0.08994243666529655,0.09938609227538109,0.0286719,0.09434458,0.08994243666529655,0.09938609227538109,0.0091321105,0.9166667,1.0,1.0,0.28867513,1.72298e-11,1.7640216110753615e-11,1.9492379932373183e-11,5.623358e-12,1.9612785e-10,1.9612785007172562e-10,1.9612785007172562e-10,0.0,-27.155052,-27.427114963531494,-26.666863918304443,0.8461514,2.259829,2.2060152888298035,2.3014787435531616,0.09353251,0.75327635,0.7353384345769882,0.7671595811843872,0.031177498,0.16833334,0.13749999925494194,0.1899999938905239,0.041524,0.0,0.0,0.0,0.0,0.15177749,0.14039960876107216,0.15919119864702225,0.024440851,18.440231,18.440231323242188,18.440231323242188,0.0,18.460232,18.46023178100586,18.46023178100586,0.0,2956800.0,2956800.0,2956800.0,0.0
924,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0354121,1.0184983015060425,1.0537708699703217,0.020899817,0.092267096,0.08835708349943161,0.09583274833858013,0.004411253,0.092267096,0.08835708349943161,0.09583274833858013,0.004411253,1.0,1.0,1.0,0.0,1.7737811e-11,1.6986133853647e-11,1.8423287201363436e-11,8.4803795e-13,1.9224417e-10,1.9224416503149655e-10,1.9224416503149655e-10,0.0,-27.454247,-27.868322372436523,-27.1145281791687,0.4598919,2.277952,2.240741014480591,2.31834214925766,0.04598054,0.7593174,0.7469137012958527,0.7727807313203812,0.015326848,0.14466667,0.12400000542402267,0.17000001296401024,0.029037077,0.0,0.0,0.0,0.0,0.16441715,0.15231960266828537,0.17888963222503662,0.016795427,18.460232,18.46023178100586,18.46023178100586,0.0,18.480232,18.48023223876953,18.48023223876953,0.0,2960000.0,2960000.0,2960000.0,0.0
925,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0279044,1.0025993436574936,1.0467719435691833,0.030869165,0.09399545,0.08979696780443192,0.09941111877560616,0.0067388224,0.09399545,0.08979696780443192,0.09941111877560616,0.0067388224,1.0,1.0,1.0,0.0,1.7712259e-11,1.692110731046914e-11,1.873277357886116e-11,1.2698463e-12,1.8843742e-10,1.884374045690862e-10,1.884374045690862e-10,0.0,-27.28968,-27.596208572387695,-26.929981231689453,0.66153234,2.2614348,2.205762505531311,2.302944302558899,0.067913525,0.7538116,0.735254168510437,0.7676481157541275,0.022637838,0.16933334,0.15000000968575478,0.1940000019967556,0.031046396,0.0006666667,0.0,0.0,0.0023094013,0.15504675,0.13632217422127724,0.1684122048318386,0.021338541,18.480232,18.48023223876953,18.48023223876953,0.0,18.500233,18.500232696533203,18.500232696533203,0.0,2963200.0,2963200.0,2963200.0,0.0
926,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0325458,1.00968337059021,1.0507886409759521,0.026593475,0.092937715,0.08896502293646336,0.09779498539865017,0.0055944542,0.092937715,0.08896502293646336,0.09779498539865017,0.0055944542,1.0,1.0,1.0,0.0,1.7166156e-11,1.643237369092221e-11,1.8063320370714786e-11,1.033329e-12,1.8470599e-10,1.8470600049447228e-10,1.8470600049447228e-10,0.0,-27.158653,-27.718582153320312,-26.6953125,0.7182641,2.2716463,2.221347689628601,2.311781108379364,0.058506824,0.75721544,0.7404492497444153,0.7705937325954437,0.019502275,0.14866668,0.12600000575184822,0.1600000113248825,0.02982779,0.0,0.0,0.0,0.0,0.15733835,0.1354382187128067,0.17214347049593925,0.028217161,18.500233,18.500232696533203,18.500232696533203,0.0,18.520233,18.520233154296875,18.520233154296875,0.0,2966400.0,2966400.0,2966400.0,0.0
927,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0408895,1.0289873480796814,1.0567443668842316,0.030287111,0.09122091,0.08777284063398838,0.0935457069426775,0.006526227,0.09122091,0.08777284063398838,0.0935457069426775,0.006526227,1.0,1.0,1.0,0.0,1.6515405e-11,1.5891139099055707e-11,1.6936307824927388e-11,1.1815637e-12,1.8104847e-10,1.8104848176214716e-10,1.8104848176214716e-10,0.0,-27.53283,-28.091267585754395,-26.921508312225342,0.85800886,2.2900026,2.263817310333252,2.324883997440338,0.06663298,0.7633343,0.7546057850122452,0.7749613374471664,0.022210987,0.156,0.13200000673532486,0.18800001218914986,0.044148512,0.0,0.0,0.0,0.0,0.15582106,0.13870596140623093,0.17108621820807457,0.022023438,18.520233,18.520233154296875,18.520233154296875,0.0,18.540234,18.540233612060547,18.540233612060547,0.0,2969600.0,2969600.0,2969600.0,0.0
928,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0365988,1.0165564715862274,1.0644881129264832,0.033118986,0.092164844,0.08620921708643436,0.09626026451587677,0.007089814,0.092164844,0.08620921708643436,0.09626026451587677,0.007089814,1.0,1.0,1.0,0.0,1.6355889e-11,1.5298983434275382e-11,1.7082677286617276e-11,1.2581829e-12,1.7746343e-10,1.7746343283775445e-10,1.7746343283775445e-10,0.0,-27.415314,-27.954548358917236,-27.08213996887207,0.74933594,2.280563,2.2364689707756042,2.341920495033264,0.07286321,0.7601877,0.7454896867275238,0.7806401997804642,0.024287734,0.14266668,0.10400000214576721,0.1640000119805336,0.047246616,0.0006666667,0.0,0.0,0.0023094013,0.1589723,0.1428653709590435,0.17159216478466988,0.017064914,18.540234,18.540233612060547,18.540233612060547,0.0,18.560234,18.56023406982422,18.56023406982422,0.0,2972800.0,2972800.0,2972800.0,0.0
929,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.029973,1.0198210179805756,1.0334365963935852,0.023307262,0.09345224,0.09259071201086044,0.09554044343531132,0.0048808795,0.09345224,0.09259071201086044,0.09554044343531132,0.0048808795,1.0,1.0,1.0,0.0,1.6255953e-11,1.610609041968747e-11,1.6619194301986662e-11,8.490258e-13,1.7394931e-10,1.7394931328684748e-10,1.7394931328684748e-10,0.0,-27.25041,-27.54124402999878,-26.888710021972656,0.63629055,2.2659857,2.24365097284317,2.2736058831214905,0.051276986,0.75532866,0.7478836625814438,0.7578686326742172,0.017092336,0.15733334,0.15200001001358032,0.1680000089108944,0.032955434,0.0006666667,0.0,0.0,0.0023094013,0.15390185,0.1422560028731823,0.16209617629647255,0.023948517,18.560234,18.56023406982422,18.56023406982422,0.0,18.580235,18.58023452758789,18.58023452758789,0.0,2976000.0,2976000.0,2976000.0,0.0
930,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0472931,1.0275091528892517,1.0674062371253967,0.025164578,0.08981977,0.08562368154525757,0.09386237524449825,0.00516549,0.08981977,0.08562368154525757,0.09386237524449825,0.00516549,1.0,1.0,1.0,0.0,1.5314704e-11,1.4599251928898438e-11,1.6003988065338426e-11,8.807408e-13,1.7050483e-10,1.7050483247516013e-10,1.7050483247516013e-10,0.0,-27.565512,-28.196377754211426,-26.986538887023926,0.8280442,2.3040907,2.260565161705017,2.348340690135956,0.055363208,0.7680302,0.7535217255353928,0.782780259847641,0.018454397,0.14133334,0.12600000575184822,0.1600000113248825,0.032241516,0.0,0.0,0.0,0.0,0.16354345,0.14490706473588943,0.17347218841314316,0.02625791,18.580235,18.58023452758789,18.58023452758789,0.0,18.600235,18.600234985351562,18.600234985351562,0.0,2979200.0,2979200.0,2979200.0,0.0
931,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.038778,1.0137355327606201,1.0613967180252075,0.028443756,0.0916369,0.086817916482687,0.09688728861510754,0.0059448355,0.0916369,0.086817916482687,0.09688728861510754,0.0059448355,1.0,1.0,1.0,0.0,1.5315143e-11,1.450975060587889e-11,1.6192630136052655e-11,9.935516e-13,1.6712853e-10,1.6712853323497256e-10,1.6712853323497256e-10,0.0,-27.379457,-27.913753986358643,-26.666311264038086,0.7603124,2.285357,2.2302627563476562,2.3351194858551025,0.06257751,0.7617857,0.7434209287166595,0.7783731818199158,0.020859169,0.15266667,0.12800000607967377,0.17600001394748688,0.036970098,0.0,0.0,0.0,0.0,0.16176397,0.1503380611538887,0.17116756364703178,0.01775377,18.600235,18.600234985351562,18.600234985351562,0.0,18.620235,18.620235443115234,18.620235443115234,0.0,2982400.0,2982400.0,2982400.0,0.0
932,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0307065,1.0134656727313995,1.0474914610385895,0.03150471,0.093397714,0.0896415188908577,0.0969506986439228,0.0067356797,0.093397714,0.0896415188908577,0.0969506986439228,0.0067356797,1.0,1.0,1.0,0.0,1.5300327e-11,1.4684990203017723e-11,1.5882373541331596e-11,1.1034329e-12,1.6381907e-10,1.6381906942086744e-10,1.6381906942086744e-10,0.0,-27.22235,-27.675994396209717,-26.902581691741943,0.84369224,2.2675993,2.229668974876404,2.304527163505554,0.06931174,0.7558665,0.7432229965925217,0.7681757211685181,0.02310391,0.15333335,0.12800000607967377,0.17000001296401024,0.027677802,0.0,0.0,0.0,0.0,0.15543287,0.14335838332772255,0.16920337453484535,0.023898613,18.620235,18.620235443115234,18.620235443115234,0.0,18.640236,18.640235900878906,18.640235900878906,0.0,2985600.0,2985600.0,2985600.0,0.0
933,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0434177,1.0403874814510345,1.0533804297447205,0.02173762,0.09059048,0.08843469992280006,0.09112140536308289,0.0045589516,0.09059048,0.08843469992280006,0.09112140536308289,0.0045589516,1.0,1.0,1.0,0.0,1.4546582e-11,1.420041775140879e-11,1.463183567362858e-11,7.320546e-13,1.6057518e-10,1.6057517815415423e-10,1.6057517815415423e-10,0.0,-27.538736,-27.87743902206421,-27.267244815826416,0.7826679,2.2955647,2.288898229598999,2.3174833059310913,0.0478237,0.7651883,0.7629661113023758,0.7724944651126862,0.01594123,0.14866668,0.12600000575184822,0.17600001394748688,0.035525497,0.0,0.0,0.0,0.0,0.1588846,0.14359969273209572,0.16682586446404457,0.020965766,18.640236,18.640235900878906,18.640235900878906,0.0,18.660236,18.660236358642578,18.660236358642578,0.0,2988800.0,2988800.0,2988800.0,0.0
934,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.052838,1.0219673812389374,1.079638659954071,0.0358197,0.08255978,0.08324616774916649,0.09506872482597828,0.026634712,0.088818215,0.08324616774916649,0.09506872482597828,0.007217301,0.9166667,1.0,1.0,0.28867513,1.2994539e-11,1.3102572195625162e-11,1.4963389468464205e-11,4.1921835e-12,1.573955e-10,1.5739549941162778e-10,1.5739549941162778e-10,0.0,-27.870749,-28.334735870361328,-27.347195148468018,0.976653,2.31629,2.2483730912208557,2.3752524852752686,0.07880494,0.77209663,0.7494577169418335,0.7917508631944656,0.02626832,0.13733335,0.11600000411272049,0.1600000113248825,0.02725414,0.0,0.0,0.0,0.0,0.16114701,0.13826800137758255,0.17826835438609123,0.023698006,18.660236,18.660236358642578,18.660236358642578,0.0,18.680237,18.68023681640625,18.68023681640625,0.0,2992000.0,2992000.0,2992000.0,0.0
935,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0274788,1.0095680058002472,1.0539473593235016,0.04094169,0.08768315,0.08832109346985817,0.097824826836586,0.028613366,0.09425292,0.08832109346985817,0.097824826836586,0.008933821,0.9166667,1.0,1.0,0.28867513,1.3527649e-11,1.3626069456790235e-11,1.5092294167878828e-11,4.414435e-12,1.5427877e-10,1.5427877031459758e-10,1.5427877031459758e-10,0.0,-27.116577,-27.401710510253906,-27.02457094192505,0.7696561,2.2604985,2.2210939526557922,2.3187305331230164,0.090073526,0.7534995,0.7403646558523178,0.7729102075099945,0.030024515,0.15,0.1340000070631504,0.17000000923871994,0.04396693,0.0,0.0,0.0,0.0,0.15444966,0.1448267325758934,0.16475431621074677,0.01821883,18.680237,18.68023681640625,18.68023681640625,0.0,18.700237,18.700237274169922,18.700237274169922,0.0,2995200.0,2995200.0,2995200.0,0.0
