update,update_u_mean,update_u_q25,update_u_q75,update_u_std,update_counter_mean,update_counter_q25,update_counter_q75,update_counter_std,energy_E_pre_mean,energy_E_pre_q25,energy_E_pre_q75,energy_E_pre_std,energy_E_post_mean,energy_E_post_q25,energy_E_post_q75,energy_E_post_std,funding_z_mean,funding_z_q25,funding_z_q75,funding_z_std,funding_g_mean,funding_g_q25,funding_g_q75,funding_g_std,funding_g_raw_mean,funding_g_raw_q25,funding_g_raw_q75,funding_g_raw_std,funding_cut_active_mean,funding_cut_active_q25,funding_cut_active_q75,funding_cut_active_std,funding_income_mean,funding_income_q25,funding_income_q75,funding_income_std,funding_alpha_eff_mean,funding_alpha_eff_q25,funding_alpha_eff_q75,funding_alpha_eff_std,episode_return_end_mean_mean,episode_return_end_mean_q25,episode_return_end_mean_q75,episode_return_end_mean_std,terminal_min_dists_end_mean_mean,terminal_min_dists_end_mean_q25,terminal_min_dists_end_mean_q75,terminal_min_dists_end_mean_std,terminal_dbar_end_mean,terminal_dbar_end_q25,terminal_dbar_end_q75,terminal_dbar_end_std,terminal_occupied_end_mean_mean,terminal_occupied_end_mean_q25,terminal_occupied_end_mean_q75,terminal_occupied_end_mean_std,terminal_CSR_train_mean,terminal_CSR_train_q25,terminal_CSR_train_q75,terminal_CSR_train_std,vartd_VarTD_mean,vartd_VarTD_q25,vartd_VarTD_q75,vartd_VarTD_std,depr_F_mean,depr_F_q25,depr_F_q75,depr_F_std,depr_F_post_mean,depr_F_post_q25,depr_F_post_q75,depr_F_post_std,env_steps_mean,env_steps_q25,env_steps_q75,env_steps_std
936,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0390397,1.0071761310100555,1.0587480068206787,0.043150112,0.078872584,0.08734779432415962,0.09836418554186821,0.037326787,0.09181228,0.08734779432415962,0.09836418554186821,0.008961042,0.8333333,1.0,1.0,0.38924947,1.1927413e-11,1.3209065351932336e-11,1.4875006174724925e-11,5.6446983e-12,1.512238e-10,1.5122379737331215e-10,1.5122379737331215e-10,0.0,-27.441322,-27.922173976898193,-27.003675937652588,0.74752045,2.285933,2.215831696987152,2.3292922377586365,0.09493215,0.7619777,0.7386105805635452,0.7764307707548141,0.031644046,0.15249999,0.12749999575316906,0.17999999225139618,0.035451632,0.0008333333,0.0,0.0,0.0028867512,0.1575225,0.13997025787830353,0.17637428641319275,0.023341378,18.700237,18.700237274169922,18.700237274169922,0.0,18.720238,18.720237731933594,18.720237731933594,0.0,2998400.0,2998400.0,2998400.0,0.0
937,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0283184,1.008962869644165,1.0495269894599915,0.027108684,0.0938542,0.08922233246266842,0.09795737825334072,0.0058217607,0.0938542,0.08922233246266842,0.09795737825334072,0.0058217607,1.0,1.0,1.0,0.0,1.3911944e-11,1.3225364163191311e-11,1.4520154176245192e-11,8.6295576e-13,1.482293e-10,1.4822930383129318e-10,1.4822930383129318e-10,0.0,-27.055536,-27.335055351257324,-26.74164628982544,0.6984323,2.2623456,2.219762623310089,2.309005558490753,0.059640292,0.7541153,0.739920899271965,0.7696685343980789,0.019880097,0.142,0.12600000575184822,0.1600000113248825,0.0275285,0.0,0.0,0.0,0.0,0.15209961,0.13840801268815994,0.1624883934855461,0.021177981,18.720238,18.720237731933594,18.720237731933594,0.0,18.740238,18.740238189697266,18.740238189697266,0.0,3001600.0,3001600.0,3001600.0,0.0
938,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0395254,1.0217200815677643,1.0523904860019684,0.03102361,0.08504938,0.08863740041851997,0.09512178041040897,0.027177766,0.09151087,0.08863740041851997,0.09512178041040897,0.0063743414,0.9166667,1.0,1.0,0.28867513,1.23571734e-11,1.2878491025339334e-11,1.3820633222930145e-11,3.9487693e-12,1.452941e-10,1.452940961987892e-10,1.452940961987892e-10,0.0,-27.539904,-27.80123472213745,-27.064539909362793,0.80960155,2.2870016,2.247829020023346,2.315305233001709,0.068253316,0.76233387,0.7492763549089432,0.7717684209346771,0.022751106,0.14400001,0.1340000070631504,0.15400001034140587,0.019890614,0.0,0.0,0.0,0.0,0.15480356,0.14396828040480614,0.16485194116830826,0.019627357,18.740238,18.740238189697266,18.740238189697266,0.0,18.760239,18.760238647460938,18.760238647460938,0.0,3004800.0,3004800.0,3004800.0,0.0
939,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0236279,1.0139150023460388,1.0381386876106262,0.016359862,0.09476632,0.09159365110099316,0.09684690274298191,0.0035586318,0.09476632,0.09159365110099316,0.09684690274298191,0.0035586318,1.0,1.0,1.0,0.0,1.3496335e-11,1.3044494087330327e-11,1.3792645844890039e-11,5.0680966e-13,1.4241701e-10,1.4241700874162433e-10,1.4241700874162433e-10,0.0,-26.878046,-27.050272464752197,-26.673404216766357,0.40111548,2.2520263,2.2306575775146484,2.2839507460594177,0.035992417,0.75067544,0.7435525357723236,0.7613169401884079,0.011997472,0.16466667,0.13600000739097595,0.1900000125169754,0.04361262,0.0,0.0,0.0,0.0,0.15275423,0.14325673133134842,0.16208209097385406,0.019848084,18.760239,18.760238647460938,18.760238647460938,0.0,18.78024,18.78023910522461,18.78023910522461,0.0,3008000.0,3008000.0,3008000.0,0.0
940,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0318588,1.0073097348213196,1.0462444424629211,0.032344274,0.09316266,0.08991259522736073,0.09833244979381561,0.006910648,0.09316266,0.08991259522736073,0.09833244979381561,0.006910648,1.0,1.0,1.0,0.0,1.3005221e-11,1.2551519719405935e-11,1.372690524616138e-11,9.647051e-13,1.395969e-10,1.3959690348119835e-10,1.3959690348119835e-10,0.0,-27.245432,-27.772484302520752,-26.725045204162598,0.7665411,2.2701347,2.216125726699829,2.301783800125122,0.07115881,0.75671154,0.7387085855007172,0.767261266708374,0.023719601,0.15866667,0.14000000804662704,0.18200001120567322,0.04033797,0.0006666667,0.0,0.0,0.0023094013,0.15913445,0.1481177806854248,0.16832445934414864,0.013434978,18.78024,18.78023910522461,18.78023910522461,0.0,18.80024,18.80023956298828,18.80023956298828,0.0,3011200.0,3011200.0,3011200.0,0.0
941,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0393311,1.025769829750061,1.0566059947013855,0.027973378,0.0915178,0.08778120577335358,0.09423890337347984,0.006015219,0.0915178,0.08778120577335358,0.09423890337347984,0.006015219,1.0,1.0,1.0,0.0,1.2522619e-11,1.2011332900518923e-11,1.2894956586892437e-11,8.2307826e-13,1.3683263e-10,1.3683262856112322e-10,1.3683262856112322e-10,0.0,-27.276949,-27.702081203460693,-27.072261333465576,0.48936835,2.286574,2.2567387223243713,2.3245795369148254,0.061542653,0.7621913,0.7522462606430054,0.7748598754405975,0.020514213,0.156,0.1420000083744526,0.17600001394748688,0.0360202,0.0006666667,0.0,0.0,0.0023094013,0.15535419,0.14472901821136475,0.16606424376368523,0.022272227,18.80024,18.80023956298828,18.80023956298828,0.0,18.82024,18.820240020751953,18.820240020751953,0.0,3014400.0,3014400.0,3014400.0,0.0
942,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0485831,1.0250643193721771,1.0713346600532532,0.029693123,0.089608334,0.0848529003560543,0.0943923182785511,0.0061388304,0.089608334,0.0848529003560543,0.0943923182785511,0.0061388304,1.0,1.0,1.0,0.0,1.20185485e-11,1.1380735112989648e-11,1.2660191688398936e-11,8.2335896e-13,1.3412312e-10,1.341231153917377e-10,1.341231153917377e-10,0.0,-27.474428,-27.84315586090088,-27.073196411132812,0.5748781,2.3069289,2.2551864981651306,2.3569833040237427,0.06532617,0.7689764,0.7517288625240326,0.78566113114357,0.021775397,0.13466667,0.09600000083446503,0.1640000119805336,0.039902914,0.0,0.0,0.0,0.0,0.16693304,0.14123732596635818,0.1846763864159584,0.031558793,18.82024,18.820240020751953,18.820240020751953,0.0,18.84024,18.840240478515625,18.840240478515625,0.0,3017600.0,3017600.0,3017600.0,0.0
943,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0339006,1.0245532989501953,1.0441040098667145,0.020593874,0.092585444,0.0903573464602232,0.0945032425224781,0.004330309,0.092585444,0.0903573464602232,0.0945032425224781,0.004330309,1.0,1.0,1.0,0.0,1.2171952e-11,1.1879029660974427e-11,1.2424078909764602e-11,5.6929364e-13,1.3146723e-10,1.314672259944416e-10,1.314672259944416e-10,0.0,-27.500053,-27.80770778656006,-27.19681406021118,0.65630585,2.274627,2.2540621757507324,2.297074615955353,0.04530747,0.758209,0.7513540685176849,0.7656915485858917,0.015102483,0.15133335,0.1340000070631504,0.17800001427531242,0.030407337,0.0006666667,0.0,0.0,0.0023094013,0.15923052,0.15050636231899261,0.16879408434033394,0.018604789,18.84024,18.840240478515625,18.840240478515625,0.0,18.86024,18.860240936279297,18.860240936279297,0.0,3020800.0,3020800.0,3020800.0,0.0
944,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0456281,1.0284194648265839,1.0747760832309723,0.040043216,0.090383835,0.08419947698712349,0.09366620145738125,0.008542968,0.090383835,0.08419947698712349,0.09366620145738125,0.008542968,1.0,1.0,1.0,0.0,1.1647218e-11,1.0850277273877218e-11,1.2070196404867506e-11,1.1008803e-12,1.2886395e-10,1.2886394729072492e-10,1.2886394729072492e-10,0.0,-27.619944,-27.986527919769287,-27.392271041870117,0.54398674,2.3004277,2.262567937374115,2.3645545840263367,0.088096805,0.7668092,0.7541893422603607,0.7881848812103271,0.0293656,0.13733335,0.12000000476837158,0.14800000935792923,0.025716405,0.0,0.0,0.0,0.0,0.16147779,0.1555812880396843,0.17160094156861305,0.013569639,18.86024,18.860240936279297,18.860240936279297,0.0,18.880241,18.88024139404297,18.88024139404297,0.0,3024000.0,3024000.0,3024000.0,0.0
945,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0228494,1.0075586140155792,1.0438288152217865,0.028098172,0.09505711,0.09040704369544983,0.09827497787773609,0.0061621764,0.09505711,0.09040704369544983,0.09827497787773609,0.0061621764,1.0,1.0,1.0,0.0,1.2006874e-11,1.1419513338412068e-11,1.2413329912586146e-11,7.7835817e-13,1.2631221e-10,1.2631221069092646e-10,1.2631221069092646e-10,0.0,-27.371271,-27.877100467681885,-27.012850761413574,0.7580524,2.2503138,2.216673195362091,2.296469271183014,0.06181718,0.7501046,0.7388910800218582,0.765489786863327,0.020605722,0.16466667,0.1420000083744526,0.19200000166893005,0.038662486,0.0006666667,0.0,0.0,0.0023094013,0.16065428,0.14747057110071182,0.16998376697301865,0.021980839,18.880241,18.88024139404297,18.88024139404297,0.0,18.900242,18.90024185180664,18.90024185180664,0.0,3027200.0,3027200.0,3027200.0,0.0
946,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0374976,1.0194495022296906,1.0509931147098541,0.026034983,0.09187893,0.08893533982336521,0.09562738984823227,0.0054897666,0.09187893,0.08893533982336521,0.09562738984823227,0.0054897666,1.0,1.0,1.0,0.0,1.1375623e-11,1.1011173309954936e-11,1.1839722995413138e-11,6.796937e-13,1.23811e-10,1.2381100311653626e-10,1.2381100311653626e-10,0.0,-27.266512,-27.721530437469482,-26.60767698287964,0.6785158,2.2825406,2.242833733558655,2.312230944633484,0.05727809,0.76084685,0.7476112693548203,0.7707436680793762,0.0190927,0.15,0.12400000542402267,0.17800001427531242,0.039061725,0.0,0.0,0.0,0.0,0.16008732,0.15200844034552574,0.16803382337093353,0.017424306,18.900242,18.90024185180664,18.90024185180664,0.0,18.920242,18.920242309570312,18.920242309570312,0.0,3030400.0,3030400.0,3030400.0,0.0
947,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0200549,1.001136600971222,1.0381353199481964,0.030511368,0.095702775,0.0915959607809782,0.09974922798573971,0.0066971937,0.095702775,0.0915959607809782,0.09974922798573971,0.0066971937,1.0,1.0,1.0,0.0,1.1614425e-11,1.111602411681123e-11,1.2105499328646241e-11,8.127669e-13,1.2135933e-10,1.2135932536683214e-10,1.2135932536683214e-10,0.0,-27.150368,-27.64933967590332,-26.565269947052002,0.67408335,2.2441657,2.2025445103645325,2.283943235874176,0.067126326,0.7480553,0.7341815233230591,0.7613144218921661,0.022375438,0.17800002,0.14800000935792923,0.20200000330805779,0.050032716,0.0,0.0,0.0,0.0,0.15842442,0.14671961218118668,0.16842997819185257,0.016188897,18.920242,18.920242309570312,18.920242309570312,0.0,18.940243,18.940242767333984,18.940242767333984,0.0,3033600.0,3033600.0,3033600.0,0.0
948,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0360999,1.012302815914154,1.0649663805961609,0.030503562,0.09222966,0.08612018451094627,0.09720703959465027,0.0063638077,0.09222966,0.08612018451094627,0.09720703959465027,0.0063638077,1.0,1.0,1.0,0.0,1.0971289e-11,1.0244530267503049e-11,1.1563380895168729e-11,7.5701446e-13,1.189562e-10,1.1895620599666756e-10,1.1895620599666756e-10,0.0,-27.374254,-27.842443466186523,-27.042598247528076,0.78713113,2.2794654,2.2271105647087097,2.3429728746414185,0.06710921,0.75982183,0.742370218038559,0.7809909880161285,0.022369739,0.172,0.1420000083744526,0.19600000232458115,0.04086341,0.0,0.0,0.0,0.0,0.16025534,0.1460949219763279,0.16963747516274452,0.02133523,18.940243,18.940242767333984,18.940242767333984,0.0,18.960243,18.960243225097656,18.960243225097656,0.0,3036800.0,3036800.0,3036800.0,0.0
949,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0256876,0.9968727231025696,1.046949952840805,0.031554542,0.094486386,0.0897549856454134,0.10072597488760948,0.0069245487,0.094486386,0.0897549856454134,0.10072597488760948,0.0069245487,1.0,1.0,1.0,0.0,1.1017174e-11,1.0465489586053422e-11,1.1744713925357364e-11,8.074067e-13,1.1660065e-10,1.1660064580532037e-10,1.1660064580532037e-10,0.0,-27.21939,-27.48024845123291,-26.834522247314453,0.68809104,2.2565575,2.193163752555847,2.303335964679718,0.06942139,0.7521859,0.7310546040534973,0.767778679728508,0.023140468,0.14416666,0.13749999925494194,0.1549999937415123,0.049627397,0.0,0.0,0.0,0.0,0.15278144,0.13724160566926003,0.16388444602489471,0.023707554,18.960243,18.960243225097656,18.960243225097656,0.0,18.980244,18.980243682861328,18.980243682861328,0.0,3040000.0,3040000.0,3040000.0,0.0
950,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0276128,1.0044433176517487,1.0566499531269073,0.027622757,0.09401288,0.08777081035077572,0.09898781403899193,0.005924006,0.09401288,0.08777081035077572,0.09898781403899193,0.005924006,1.0,1.0,1.0,0.0,1.0744898e-11,1.0031480203800958e-11,1.1313491376369056e-11,6.7706507e-13,1.14291764e-10,1.1429175661437085e-10,1.1429175661437085e-10,0.0,-27.185944,-27.53502368927002,-26.749433994293213,0.70120966,2.2607934,2.2098193764686584,2.3246763348579407,0.060771286,0.7535978,0.7366064935922623,0.774892121553421,0.020257095,0.156,0.12600000575184822,0.19200000166893005,0.035858307,0.0006666667,0.0,0.0,0.0023094013,0.1637185,0.15550193190574646,0.1727830097079277,0.021557001,18.980244,18.980243682861328,18.980243682861328,0.0,19.000244,19.000244140625,19.000244140625,0.0,3043200.0,3043200.0,3043200.0,0.0
951,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0161941,0.9860727190971375,1.0423819422721863,0.03285584,0.096590914,0.0907138716429472,0.10326012782752514,0.0072225463,0.096590914,0.0907138716429472,0.10326012782752514,0.0072225463,1.0,1.0,1.0,0.0,1.0820942e-11,1.0162545934985778e-11,1.1568085248395144e-11,8.091317e-13,1.12028574e-10,1.1202857391756638e-10,1.1202857391756638e-10,0.0,-27.088875,-27.333147525787354,-26.778814792633057,0.54498327,2.2356718,2.169403314590454,2.293286085128784,0.07228427,0.74522394,0.7231344729661942,0.7644287049770355,0.024094751,0.16466667,0.1420000083744526,0.18400001525878906,0.033675816,0.0,0.0,0.0,0.0,0.15347253,0.13125843927264214,0.16972407698631287,0.023458194,19.000244,19.000244140625,19.000244140625,0.0,19.020245,19.020244598388672,19.020244598388672,0.0,3046400.0,3046400.0,3046400.0,0.0
952,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0138776,0.9860148727893829,1.04153174161911,0.03586898,0.097156666,0.09088831394910812,0.10327297076582909,0.007957545,0.097156666,0.09088831394910812,0.10327297076582909,0.007957545,1.0,1.0,1.0,0.0,1.0668796e-11,9.9804658895003e-12,1.134042794566359e-11,8.738197e-13,1.0981022e-10,1.0981022341427504e-10,1.0981022341427504e-10,0.0,-27.015053,-27.434240341186523,-26.571180820465088,0.6670954,2.2305753,2.1692760586738586,2.2914156317710876,0.07891331,0.7435251,0.7230920195579529,0.7638052105903625,0.026304433,0.13933334,0.12600000575184822,0.15200001001358032,0.018826162,0.0,0.0,0.0,0.0,0.16008623,0.14419713243842125,0.16993987187743187,0.022550063,19.020245,19.020244598388672,19.020244598388672,0.0,19.040245,19.040245056152344,19.040245056152344,0.0,3049600.0,3049600.0,3049600.0,0.0
953,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0295926,1.003784328699112,1.0505169928073883,0.029160537,0.09360528,0.08902048133313656,0.09913294203579426,0.006240048,0.09360528,0.08902048133313656,0.09913294203579426,0.006240048,1.0,1.0,1.0,0.0,1.00752766e-11,9.581788270804359e-12,1.0670251140987297e-11,6.716525e-13,1.0763577e-10,1.0763577529271373e-10,1.0763577529271373e-10,0.0,-27.240097,-27.93745470046997,-26.56846809387207,0.97080284,2.265149,2.2083696722984314,2.3111835718154907,0.064154446,0.7550497,0.736123263835907,0.7703945338726044,0.021384811,0.13733335,0.11800000444054604,0.15400001034140587,0.030479006,0.0,0.0,0.0,0.0,0.15599401,0.1440683677792549,0.16700657829642296,0.017183715,19.040245,19.040245056152344,19.040245056152344,0.0,19.060246,19.060245513916016,19.060245513916016,0.0,3052800.0,3052800.0,3052800.0,0.0
954,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0389698,1.019660472869873,1.0561283826828003,0.026396217,0.091571905,0.08787644281983376,0.09557601436972618,0.0055294796,0.091571905,0.08787644281983376,0.09557601436972618,0.0055294796,1.0,1.0,1.0,0.0,9.661238e-12,9.271349746958757e-12,1.0083688224693521e-11,5.8338425e-13,1.0550438e-10,1.0550438300782616e-10,1.0550438300782616e-10,0.0,-27.552797,-27.82806396484375,-27.393817901611328,0.6657878,2.2857792,2.2432978749275208,2.3235288858413696,0.05807288,0.7619264,0.747765988111496,0.7745096385478973,0.019357631,0.15266667,0.1380000077188015,0.1680000126361847,0.02470677,0.0,0.0,0.0,0.0,0.1636179,0.1508663333952427,0.17932966351509094,0.026638137,19.060246,19.060245513916016,19.060245513916016,0.0,19.080246,19.080245971679688,19.080245971679688,0.0,3056000.0,3056000.0,3056000.0,0.0
955,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0305966,1.0203262269496918,1.0446506440639496,0.023236532,0.09332025,0.09023001231253147,0.09543279558420181,0.0050293184,0.09332025,0.09023001231253147,0.09543279558420181,0.0050293184,1.0,1.0,1.0,0.0,9.650734e-12,9.331156507197402e-12,9.869203327836362e-12,5.2010805e-13,1.0341522e-10,1.0341522083123778e-10,1.0341522083123778e-10,0.0,-27.459711,-27.87958574295044,-27.21988296508789,0.68539125,2.2673578,2.2447624802589417,2.2982773780822754,0.05112139,0.75578594,0.7482541650533676,0.7660924792289734,0.017040465,0.15133335,0.12600000575184822,0.17800001427531242,0.032264065,0.0,0.0,0.0,0.0,0.15865165,0.15150458738207817,0.1708642654120922,0.01781231,19.080246,19.080245971679688,19.080245971679688,0.0,19.100246,19.10024642944336,19.10024642944336,0.0,3059200.0,3059200.0,3059200.0,0.0
956,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0304254,1.0105844736099243,1.0591301023960114,0.029817788,0.093434654,0.08727104030549526,0.09759480506181717,0.0063648764,0.093434654,0.08727104030549526,0.09759480506181717,0.0063648764,1.0,1.0,1.0,0.0,9.471228e-12,8.846438772497356e-12,9.892932393423814e-12,6.4519104e-13,1.0136741e-10,1.0136740752342277e-10,1.0136740752342277e-10,0.0,-27.463583,-27.714619159698486,-27.11104440689087,0.6769787,2.2669811,2.2233301401138306,2.3301326632499695,0.06560046,0.75566036,0.7411100566387177,0.7767109274864197,0.021866817,0.14666668,0.12800000607967377,0.16600001230835915,0.028608117,0.0,0.0,0.0,0.0,0.15781865,0.14677874371409416,0.16383080929517746,0.020860955,19.100246,19.10024642944336,19.10024642944336,0.0,19.120247,19.12024688720703,19.12024688720703,0.0,3062400.0,3062400.0,3062400.0,0.0
957,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0311157,1.0098906010389328,1.0623177289962769,0.043245748,0.09350858,0.08666398003697395,0.09777742251753807,0.009273154,0.09350858,0.08666398003697395,0.09777742251753807,0.009273154,1.0,1.0,1.0,0.0,9.291027e-12,8.610946157505683e-12,9.715179832489595e-12,9.21382e-13,9.936015e-11,9.93601520504761e-11,9.93601520504761e-11,0.0,-27.195816,-27.629637241363525,-26.56642198562622,0.8996594,2.2684999,2.221803605556488,2.3371456265449524,0.09514251,0.75616664,0.7406012415885925,0.7790485471487045,0.031714167,0.15200001,0.13600000739097595,0.16600001230835915,0.027289692,0.002,0.0,0.0,0.0049726525,0.14402318,0.13152865320444107,0.1493186615407467,0.019576376,19.120247,19.12024688720703,19.12024688720703,0.0,19.140247,19.140247344970703,19.140247344970703,0.0,3065600.0,3065600.0,3065600.0,0.0
958,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0504032,1.0315742492675781,1.0688409209251404,0.034279842,0.083034135,0.08534139022231102,0.09299080073833466,0.026676608,0.08929358,0.08534139022231102,0.09299080073833466,0.0069148093,0.9166667,1.0,1.0,0.28867513,8.086914e-12,8.31162374169414e-12,9.056620254091485e-12,2.5981055e-12,9.739265e-11,9.739264950070492e-11,9.739264950070492e-11,0.0,-27.765566,-27.999492168426514,-27.38163185119629,0.6155066,2.3109334,2.269508719444275,2.351496994495392,0.075417146,0.7703111,0.7565029263496399,0.7838323414325714,0.025139052,0.16200002,0.1420000083744526,0.1720000095665455,0.033962544,0.0,0.0,0.0,0.0,0.16375382,0.14812558889389038,0.17673662304878235,0.021666454,19.140247,19.140247344970703,19.140247344970703,0.0,19.160248,19.160247802734375,19.160247802734375,0.0,3068800.0,3068800.0,3068800.0,0.0
959,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.021935,1.0109731405973434,1.0290232300758362,0.026024334,0.09522891,0.09353560954332352,0.09752053767442703,0.0055806097,0.09522891,0.09353560954332352,0.09752053767442703,0.0055806097,1.0,1.0,1.0,0.0,9.090943e-12,8.929293936199567e-12,9.309711421906508e-12,5.32748e-13,9.546411e-11,9.546410884020418e-11,9.546410884020418e-11,0.0,-27.085014,-27.626787662506104,-26.717039585113525,0.69691503,2.2483017,2.224185287952423,2.263896346092224,0.057254687,0.749434,0.741395115852356,0.7546321302652359,0.019084897,0.15866669,0.1340000070631504,0.17000001296401024,0.03718586,0.0,0.0,0.0,0.0,0.14361842,0.13585847988724709,0.15013279393315315,0.016959146,19.160248,19.160247802734375,19.160247802734375,0.0,19.180248,19.180248260498047,19.180248260498047,0.0,3072000.0,3072000.0,3072000.0,0.0
960,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0368892,1.0269271433353424,1.0493243336677551,0.031582717,0.08547018,0.08927734941244125,0.09400391206145287,0.027439442,0.09207905,0.08927734941244125,0.09400391206145287,0.0066801272,0.9166667,1.0,1.0,0.28867513,7.997765e-12,8.354016480319193e-12,8.796298758828591e-12,2.5676115e-12,9.357375e-11,9.357375291285663e-11,9.357375291285663e-11,0.0,-27.278368,-27.629653453826904,-26.9026141166687,0.72191435,2.2812018,2.259284794330597,2.3085595965385437,0.06948334,0.7604006,0.753094956278801,0.7695198655128479,0.02316111,0.16466667,0.1420000083744526,0.1940000019967556,0.035525493,0.0013333334,0.0,0.0,0.003113996,0.15674554,0.14310219138860703,0.17396913841366768,0.023644498,19.180248,19.180248260498047,19.180248260498047,0.0,19.200249,19.20024871826172,19.20024871826172,0.0,3075200.0,3075200.0,3075200.0,0.0
961,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0425011,1.0070244073867798,1.0911063253879547,0.047167305,0.08463795,0.0810791403055191,0.0983956977725029,0.028129095,0.09116725,0.0810791403055191,0.0983956977725029,0.009853747,0.9166667,1.0,1.0,0.28867513,7.763062e-12,7.436645049763158e-12,9.024934011919727e-12,2.5800237e-12,9.172082e-11,9.172081844033286e-11,9.172081844033286e-11,0.0,-27.521309,-28.28931427001953,-26.6938738822937,1.1339597,2.2935483,2.215497851371765,2.400481879711151,0.10377015,0.7645161,0.7384993135929108,0.8001606613397598,0.034590058,0.15533334,0.11800000444054604,0.20200000330805779,0.046580005,0.0,0.0,0.0,0.0,0.15144473,0.1383686475455761,0.16461339965462685,0.019604485,19.200249,19.20024871826172,19.20024871826172,0.0,19.22025,19.22024917602539,19.22024917602539,0.0,3078400.0,3078400.0,3078400.0,0.0
