update,update_u_mean,update_u_q25,update_u_q75,update_u_std,update_counter_mean,update_counter_q25,update_counter_q75,update_counter_std,energy_E_pre_mean,energy_E_pre_q25,energy_E_pre_q75,energy_E_pre_std,energy_E_post_mean,energy_E_post_q25,energy_E_post_q75,energy_E_post_std,funding_z_mean,funding_z_q25,funding_z_q75,funding_z_std,funding_g_mean,funding_g_q25,funding_g_q75,funding_g_std,funding_g_raw_mean,funding_g_raw_q25,funding_g_raw_q75,funding_g_raw_std,funding_cut_active_mean,funding_cut_active_q25,funding_cut_active_q75,funding_cut_active_std,funding_income_mean,funding_income_q25,funding_income_q75,funding_income_std,funding_alpha_eff_mean,funding_alpha_eff_q25,funding_alpha_eff_q75,funding_alpha_eff_std,episode_return_end_mean_mean,episode_return_end_mean_q25,episode_return_end_mean_q75,episode_return_end_mean_std,terminal_min_dists_end_mean_mean,terminal_min_dists_end_mean_q25,terminal_min_dists_end_mean_q75,terminal_min_dists_end_mean_std,terminal_dbar_end_mean,terminal_dbar_end_q25,terminal_dbar_end_q75,terminal_dbar_end_std,terminal_occupied_end_mean_mean,terminal_occupied_end_mean_q25,terminal_occupied_end_mean_q75,terminal_occupied_end_mean_std,terminal_CSR_train_mean,terminal_CSR_train_q25,terminal_CSR_train_q75,terminal_CSR_train_std,vartd_VarTD_mean,vartd_VarTD_q25,vartd_VarTD_q75,vartd_VarTD_std,depr_F_mean,depr_F_q25,depr_F_q75,depr_F_std,depr_F_post_mean,depr_F_post_q25,depr_F_post_q75,depr_F_post_std,env_steps_mean,env_steps_q25,env_steps_q75,env_steps_std
988,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0240712,1.0109546184539795,1.0347203612327576,0.030106727,0.09481498,0.09231656603515148,0.09750976599752903,0.00649613,0.09481498,0.09231656603515148,0.09750976599752903,0.00649613,1.0,1.0,1.0,0.0,5.067812e-12,4.9342733675003525e-12,5.21184690457227e-12,3.4721485e-13,5.3449484e-11,5.344948789121062e-11,5.344948789121062e-11,0.0,-27.093317,-27.637195587158203,-26.796552181243896,0.90566415,2.2530017,2.2241445183753967,2.2764301896095276,0.06623611,0.7510006,0.741381511092186,0.7588100731372833,0.022078699,0.155,0.14749999716877937,0.17999999225139618,0.039427724,0.0,0.0,0.0,0.0,0.1534629,0.14184917509555817,0.16777227818965912,0.021574546,19.740261,19.74026107788086,19.74026107788086,0.0,19.760262,19.76026153564453,19.76026153564453,0.0,3164800.0,3164800.0,3164800.0,0.0
989,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0498625,1.00232994556427,1.0676663517951965,0.049073994,0.07735663,0.08557750470936298,0.09946517087519169,0.036719427,0.08966776,0.08557750470936298,0.09946517087519169,0.009888451,0.8333333,1.0,1.0,0.38924947,4.0527985e-12,4.48349875021431e-12,5.211088938833486e-12,1.9237708e-12,5.239109e-11,5.239109146515375e-11,5.239109146515375e-11,0.0,-27.696215,-28.301181316375732,-27.00684118270874,0.9855664,2.3097436,2.2051700353622437,2.3489128947257996,0.1079649,0.76991457,0.7350566983222961,0.7829709649085999,0.035988297,0.14866666,0.12000000476837158,0.17800001427531242,0.035525493,0.0,0.0,0.0,0.0,0.15568775,0.13936816528439522,0.1594686023890972,0.025130587,19.760262,19.76026153564453,19.76026153564453,0.0,19.780262,19.780261993408203,19.780261993408203,0.0,3168000.0,3168000.0,3168000.0,0.0
990,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0318406,1.00774085521698,1.050628125667572,0.030505173,0.093140416,0.0889965295791626,0.09823344461619854,0.00651315,0.093140416,0.0889965295791626,0.09823344461619854,0.00651315,1.0,1.0,1.0,0.0,4.7831006e-12,4.570297157217851e-12,5.0446463412817666e-12,3.3447407e-13,5.1353654e-11,5.135365396813363e-11,5.135365396813363e-11,0.0,-27.421198,-27.731377601623535,-27.047203540802002,0.523665,2.2700946,2.217074155807495,2.3114280104637146,0.067112714,0.7566982,0.739024743437767,0.7704760283231735,0.02237091,0.156,0.1420000083744526,0.1680000126361847,0.021166012,0.0,0.0,0.0,0.0,0.15904145,0.15099597722291946,0.16942641884088516,0.017092885,19.780262,19.780261993408203,19.780261993408203,0.0,19.800262,19.800262451171875,19.800262451171875,0.0,3171200.0,3171200.0,3171200.0,0.0
991,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0217999,0.9969745725393295,1.0383906662464142,0.034354236,0.095373265,0.09154052287340164,0.10069983452558517,0.0073760455,0.095373265,0.09154052287340164,0.10069983452558517,0.0073760455,1.0,1.0,1.0,0.0,4.8007817e-12,4.6078538120525314e-12,5.06890417226874e-12,3.712863e-13,5.0336766e-11,5.033676600540993e-11,5.033676600540993e-11,0.0,-27.182083,-27.650067806243896,-26.673234462738037,0.8268188,2.2480047,2.1933878660202026,2.284505069255829,0.07558081,0.7493349,0.7311293184757233,0.7615017294883728,0.0251936,0.15933335,0.15000000968575478,0.17600001394748688,0.034528866,0.0,0.0,0.0,0.0,0.15232888,0.14429714158177376,0.15869640186429024,0.02019652,19.800262,19.800262451171875,19.800262451171875,0.0,19.820263,19.820262908935547,19.820262908935547,0.0,3174400.0,3174400.0,3174400.0,0.0
992,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0340052,1.0236440598964691,1.0358253419399261,0.026647786,0.08604304,0.09209114499390125,0.09470211714506149,0.027309487,0.09262451,0.09209114499390125,0.09470211714506149,0.0054823393,0.9166667,1.0,1.0,0.28867513,4.2453636e-12,4.543777138397986e-12,4.6726026910540175e-12,1.3474501e-12,4.934e-11,4.934000083500756e-11,4.934000083500756e-11,0.0,-27.571146,-27.773132801055908,-27.248942375183105,0.52867174,2.2748568,2.25206196308136,2.2788612842559814,0.058626298,0.7582856,0.7506873309612274,0.7596204280853271,0.019542105,0.15,0.1340000070631504,0.1600000113248825,0.02509618,0.0006666667,0.0,0.0,0.0023094013,0.1584924,0.14256755635142326,0.16643599793314934,0.023951296,19.820263,19.820262908935547,19.820262908935547,0.0,19.840263,19.84026336669922,19.84026336669922,0.0,3177600.0,3177600.0,3177600.0,0.0
993,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0294757,1.0256755352020264,1.0401918292045593,0.02412208,0.093573086,0.09116342850029469,0.09427782520651817,0.005360474,0.093573086,0.09116342850029469,0.09427782520651817,0.005360474,1.0,1.0,1.0,0.0,4.5254733e-12,4.4089354563070504e-12,4.559556942076992e-12,2.5924854e-13,4.8362984e-11,4.836298375665571e-11,4.836298375665571e-11,0.0,-27.413263,-27.818188190460205,-26.597346782684326,0.84981203,2.2648919,2.2565311789512634,2.2884676456451416,0.053069606,0.75496393,0.7521770894527435,0.7628225684165955,0.017689869,0.16333334,0.14400000870227814,0.17000001296401024,0.027808871,0.0,0.0,0.0,0.0,0.1521321,0.14400094747543335,0.16517570987343788,0.018529655,19.840263,19.84026336669922,19.84026336669922,0.0,19.860264,19.86026382446289,19.86026382446289,0.0,3180800.0,3180800.0,3180800.0,0.0
994,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0148476,0.9979887455701828,1.0285178124904633,0.028480193,0.09682866,0.09364492446184158,0.10046611912548542,0.0063037085,0.09682866,0.09364492446184158,0.10046611912548542,0.0063037085,1.0,1.0,1.0,0.0,4.5901924e-12,4.439266554183419e-12,4.762627358462224e-12,2.988292e-13,4.7405312e-11,4.7405308845061e-11,4.7405308845061e-11,0.0,-26.930307,-27.355639457702637,-26.441181182861328,0.73563373,2.2327092,2.19561904668808,2.262784421443939,0.06265768,0.74423647,0.7318730354309082,0.7542614936828613,0.020885898,0.15066667,0.13600000739097595,0.17000001296401024,0.024321089,0.0,0.0,0.0,0.0,0.14913012,0.13522802665829659,0.1554543599486351,0.017175745,19.860264,19.86026382446289,19.86026382446289,0.0,19.880264,19.880264282226562,19.880264282226562,0.0,3184000.0,3184000.0,3184000.0,0.0
995,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0324603,1.0230999290943146,1.0440525114536285,0.024635274,0.092935316,0.09035424515604973,0.09482040256261826,0.0052823946,0.092935316,0.09035424515604973,0.09482040256261826,0.0052823946,1.0,1.0,1.0,0.0,4.318388e-12,4.1984545180728805e-12,4.405981655908331e-12,2.45455e-13,4.6466598e-11,4.646659793050567e-11,4.646659793050567e-11,0.0,-27.393732,-27.857327461242676,-26.880889415740967,0.8399603,2.2714581,2.250864863395691,2.296961486339569,0.054198667,0.75715274,0.7502883225679398,0.7656538635492325,0.018066224,0.156,0.14400000870227814,0.16200001165270805,0.028025962,0.0,0.0,0.0,0.0,0.15665393,0.14570574834942818,0.16843825951218605,0.015384984,19.880264,19.880264282226562,19.880264282226562,0.0,19.900265,19.900264739990234,19.900264739990234,0.0,3187200.0,3187200.0,3187200.0,0.0
996,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0297743,1.0185652673244476,1.053521305322647,0.032931194,0.093627594,0.08840624056756496,0.09581531956791878,0.0074213324,0.093627594,0.08840624056756496,0.09581531956791878,0.0074213324,1.0,1.0,1.0,0.0,4.264407e-12,4.026593186483296e-12,4.364050570568323e-12,3.3801553e-13,4.554648e-11,4.554647978216586e-11,4.554647978216586e-11,0.0,-27.488075,-28.072650909423828,-27.24236822128296,0.8279363,2.2655487,2.2408883571624756,2.3177931904792786,0.07245005,0.7551829,0.7469628155231476,0.7725977599620819,0.024150014,0.16066667,0.1600000113248825,0.17800001427531242,0.036812384,0.0,0.0,0.0,0.0,0.1584079,0.14272375032305717,0.16141116619110107,0.016919201,19.900265,19.900264739990234,19.900264739990234,0.0,19.920265,19.920265197753906,19.920265197753906,0.0,3190400.0,3190400.0,3190400.0,0.0
997,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0301545,0.997317835688591,1.0591001212596893,0.042315453,0.09370581,0.08727741055190563,0.10061977617442608,0.009364403,0.09370581,0.08727741055190563,0.10061977617442608,0.009364403,1.0,1.0,1.0,0.0,4.1834565e-12,3.8964632301935476e-12,4.492127698464687e-12,4.1806985e-13,4.464458e-11,4.464457969977076e-11,4.464457969977076e-11,0.0,-27.47486,-28.191202640533447,-26.75500774383545,0.8805319,2.2663848,2.194142997264862,2.3300668597221375,0.09309586,0.7554617,0.7313810139894485,0.7766889929771423,0.031031959,0.16333334,0.11600000411272049,0.20200000330805779,0.049487066,0.0,0.0,0.0,0.0,0.1558246,0.14500068873167038,0.16055838018655777,0.019305328,19.920265,19.920265197753906,19.920265197753906,0.0,19.940266,19.940265655517578,19.940265655517578,0.0,3193600.0,3193600.0,3193600.0,0.0
998,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0346133,0.9940327405929565,1.0642547011375427,0.04677034,0.08660131,0.08626635372638702,0.10138357803225517,0.028410407,0.09282454,0.08626635372638702,0.10138357803225517,0.009799257,0.9166667,1.0,1.0,0.28867513,3.78972e-12,3.775061860333828e-12,4.4365999589401905e-12,1.2432546e-12,4.3760537e-11,4.376053686083736e-11,4.376053686083736e-11,0.0,-27.334524,-27.610777378082275,-27.01597785949707,0.95805866,2.2761948,2.186915695667267,2.341407001018524,0.1028968,0.7587316,0.7289719134569168,0.7804690301418304,0.03429894,0.156,0.12800000607967377,0.18000001087784767,0.03806215,0.0,0.0,0.0,0.0,0.16964225,0.1431846208870411,0.1847931109368801,0.03926923,19.940266,19.940265655517578,19.940265655517578,0.0,19.960266,19.96026611328125,19.96026611328125,0.0,3196800.0,3196800.0,3196800.0,0.0
999,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0279574,1.002423271536827,1.0595450401306152,0.044248573,0.094220035,0.08719093725085258,0.09957213141024113,0.009842848,0.094220035,0.08719093725085258,0.09957213141024113,0.009842848,1.0,1.0,1.0,0.0,4.0414746e-12,3.739968512835035e-12,4.271047491372082e-12,4.2219914e-13,4.2894004e-11,4.2894004320670476e-11,4.2894004320670476e-11,0.0,-27.37564,-27.96511220932007,-27.02096939086914,0.7746704,2.2615516,2.2053751945495605,2.3310455679893494,0.097348824,0.7538505,0.7351250797510147,0.7770151942968369,0.03244961,0.17333335,0.15800001099705696,0.1940000019967556,0.032778412,0.0006666667,0.0,0.0,0.0023094013,0.16074543,0.14461075142025948,0.17060673609375954,0.027785901,19.960266,19.96026611328125,19.96026611328125,0.0,19.980267,19.980266571044922,19.980266571044922,0.0,3200000.0,3200000.0,3200000.0,0.0
1000,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0286947,1.002416044473648,1.0535084307193756,0.032783233,0.09384829,0.0884248148649931,0.09944554604589939,0.006961781,0.09384829,0.0884248148649931,0.09944554604589939,0.006961781,1.0,1.0,1.0,0.0,3.945816e-12,3.7177880132105434e-12,4.18115032613936e-12,2.9270548e-13,4.204462e-11,4.2044621256787096e-11,4.2044621256787096e-11,0.0,-27.244911,-27.636905193328857,-26.703325748443604,0.93457234,2.2631738,2.2053592801094055,2.3177648186683655,0.07212454,0.75439125,0.7351197749376297,0.7725882977247238,0.024041522,0.15533334,0.14000000804662704,0.17800001427531242,0.0335026,0.0,0.0,0.0,0.0,0.15926075,0.14501036331057549,0.17672047764062881,0.020075986,19.980267,19.980266571044922,19.980266571044922,0.0,20.000267,20.000267028808594,20.000267028808594,0.0,3203200.0,3203200.0,3203200.0,0.0
1001,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0248619,1.012440711259842,1.0415042042732239,0.023573823,0.09456369,0.09088580869138241,0.09717880003154278,0.00513406,0.09456369,0.09088580869138241,0.09717880003154278,0.00513406,1.0,1.0,1.0,0.0,3.897165e-12,3.745591835822848e-12,4.004938958593329e-12,2.1158524e-13,4.1212065e-11,4.121206501062069e-11,4.121206501062069e-11,0.0,-27.117708,-27.808116912841797,-26.267417430877686,0.75470406,2.2547414,2.2274140119552612,2.291355073451996,0.051863484,0.7515805,0.7424713671207428,0.7637850642204285,0.01728783,0.14999999,0.12999999523162842,0.17000000178813934,0.024863262,0.0,0.0,0.0,0.0,0.15125135,0.14051495492458344,0.159999817609787,0.01257391,20.000267,20.000267028808594,20.000267028808594,0.0,20.020267,20.020267486572266,20.020267486572266,0.0,3206400.0,3206400.0,3206400.0,0.0
1002,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0300493,1.014902412891388,1.048787772655487,0.025443928,0.093463026,0.08937452919781208,0.09662679582834244,0.0055491636,0.093463026,0.08937452919781208,0.09662679582834244,0.0055491636,1.0,1.0,1.0,0.0,3.7755315e-12,3.6103727429556698e-12,3.9033352288234124e-12,2.2416395e-13,4.0395992e-11,4.039599210692302e-11,4.039599210692302e-11,0.0,-27.293602,-27.706031799316406,-26.99812650680542,0.46399084,2.2661538,2.232829988002777,2.307379186153412,0.05597775,0.7553846,0.7442767024040222,0.7691264152526855,0.018659243,0.14600001,0.12400000542402267,0.16200001165270805,0.031101009,0.0,0.0,0.0,0.0,0.1563395,0.1450372226536274,0.16445986926555634,0.019942772,20.020267,20.020267486572266,20.020267486572266,0.0,20.040268,20.040267944335938,20.040267944335938,0.0,3209600.0,3209600.0,3209600.0,0.0
1003,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.042011,1.022011637687683,1.056304395198822,0.025194293,0.09091857,0.08784406632184982,0.0950600728392601,0.0052012475,0.09091857,0.08784406632184982,0.0950600728392601,0.0052012475,1.0,1.0,1.0,0.0,3.6000187e-12,3.4782807059943743e-12,3.764006359201211e-12,2.0594897e-13,3.959608e-11,3.9596079887127544e-11,3.9596079887127544e-11,0.0,-27.448446,-27.694591522216797,-27.0260066986084,0.5415407,2.29247,2.2484705448150635,2.3239160776138306,0.05542853,0.76415664,0.7494902163743973,0.7746387273073196,0.01847618,0.15133335,0.12800000607967377,0.15800001099705696,0.027598858,0.0,0.0,0.0,0.0,0.15711994,0.15389526635408401,0.16289757192134857,0.013576225,20.040268,20.040267944335938,20.040267944335938,0.0,20.060268,20.06026840209961,20.06026840209961,0.0,3212800.0,3212800.0,3212800.0,0.0
1004,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0245794,1.0027008950710297,1.038074642419815,0.024363376,0.094633915,0.09160635806620121,0.0993802510201931,0.0053080963,0.094633915,0.09160635806620121,0.0993802510201931,0.0053080963,1.0,1.0,1.0,0.0,3.672932e-12,3.5554267863169287e-12,3.8571471320733575e-12,2.0601786e-13,3.881201e-11,3.881200916211469e-11,3.881200916211469e-11,0.0,-27.282625,-27.419273376464844,-27.182482719421387,0.4053802,2.2541196,2.2059860825538635,2.283809781074524,0.053600498,0.7513733,0.7353287041187286,0.7612699568271637,0.01786683,0.16666667,0.14400000870227814,0.18400001525878906,0.027254136,0.0006666667,0.0,0.0,0.0023094013,0.1550531,0.13836075365543365,0.16780230030417442,0.01759123,20.060268,20.06026840209961,20.06026840209961,0.0,20.080269,20.08026885986328,20.08026885986328,0.0,3216000.0,3216000.0,3216000.0,0.0
1005,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.044721,1.02071613073349,1.0704893171787262,0.02841474,0.09039131,0.0850235354155302,0.09534581191837788,0.0058683343,0.09039131,0.0850235354155302,0.09534581191837788,0.0058683343,1.0,1.0,1.0,0.0,3.438798e-12,3.234589571014801e-12,3.6272846163330763e-12,2.2325174e-13,3.804346e-11,3.804346074276488e-11,3.804346074276488e-11,0.0,-27.564812,-28.0019588470459,-27.111307621002197,0.6670467,2.298432,2.245620310306549,2.3551235795021057,0.06251368,0.76614404,0.7485401332378387,0.7850411981344223,0.020837896,0.14933334,0.1340000070631504,0.17000001296401024,0.032778412,0.0,0.0,0.0,0.0,0.16024822,0.15250880643725395,0.1626860909163952,0.018049264,20.080269,20.08026885986328,20.08026885986328,0.0,20.10027,20.100269317626953,20.100269317626953,0.0,3219200.0,3219200.0,3219200.0,0.0
1006,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0382723,1.0222305953502655,1.0543098151683807,0.018954212,0.091644205,0.08824584446847439,0.0950113795697689,0.003970891,0.091644205,0.08824584446847439,0.0950113795697689,0.003970891,1.0,1.0,1.0,0.0,3.417425e-12,3.2906995271059225e-12,3.542987355321242e-12,1.4807507e-13,3.7290136e-11,3.729013625664024e-11,3.729013625664024e-11,0.0,-27.235384,-27.65913200378418,-26.887139320373535,0.52885073,2.2842445,2.248952269554138,2.3195279836654663,0.041700132,0.7614148,0.7496507912874222,0.7731760144233704,0.013900049,0.14933334,0.13200000673532486,0.18000001087784767,0.034338776,0.0006666667,0.0,0.0,0.0023094013,0.15922181,0.14312031492590904,0.1709560677409172,0.024334002,20.10027,20.100269317626953,20.100269317626953,0.0,20.12027,20.120269775390625,20.120269775390625,0.0,3222400.0,3222400.0,3222400.0,0.0
1007,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.029654,1.0104872584342957,1.0481475293636322,0.03240242,0.093634434,0.0895099975168705,0.09761684760451317,0.0068185874,0.093634434,0.0895099975168705,0.09761684760451317,0.0068185874,1.0,1.0,1.0,0.0,3.4224995e-12,3.2717444205243584e-12,3.568063758948442e-12,2.4923114e-13,3.655172e-11,3.655171998406814e-11,3.655171998406814e-11,0.0,-27.285326,-27.544996738433838,-26.986782550811768,0.63113666,2.2652843,2.223116397857666,2.3059704899787903,0.07128673,0.75509477,0.7410388141870499,0.768656849861145,0.023762248,0.148,0.11000000312924385,0.18800001218914986,0.04072078,0.0013333334,0.0,0.0,0.003113996,0.16523439,0.15693766251206398,0.17160924151539803,0.017161906,20.12027,20.120269775390625,20.120269775390625,0.0,20.14027,20.140270233154297,20.140270233154297,0.0,3225600.0,3225600.0,3225600.0,0.0
1008,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0127459,0.9878250807523727,1.0409769117832184,0.030072011,0.09732029,0.09099769033491611,0.10284432396292686,0.006684575,0.09732029,0.09099769033491611,0.10284432396292686,0.006684575,1.0,1.0,1.0,0.0,3.4867849e-12,3.2602593042808936e-12,3.68469957236911e-12,2.3949451e-13,3.5827934e-11,3.5827934369292436e-11,3.5827934369292436e-11,0.0,-27.016207,-27.62606191635132,-26.53182077407837,0.7855341,2.2280853,2.173258602619171,2.290194869041443,0.06615977,0.74269515,0.7244195342063904,0.7633983194828033,0.022053264,0.15533334,0.13600000739097595,0.17200001329183578,0.03649492,0.0,0.0,0.0,0.0,0.14908153,0.12383005581796169,0.17331062629818916,0.028098717,20.14027,20.140270233154297,20.140270233154297,0.0,20.16027,20.16027069091797,20.16027069091797,0.0,3228800.0,3228800.0,3228800.0,0.0
1009,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0351268,1.005774199962616,1.0517248511314392,0.033742342,0.08589355,0.08879256434738636,0.09868092276155949,0.027636494,0.0924828,0.08879256434738636,0.09868092276155949,0.0070669623,0.9166667,1.0,1.0,0.28867513,3.0164508e-12,3.1182597194472084e-12,3.4655237663924754e-12,9.705517e-13,3.5118478e-11,3.51184775704283e-11,3.51184775704283e-11,0.0,-27.345778,-27.675499439239502,-26.976430416107178,0.60366297,2.2773244,2.2127473950386047,2.3138408064842224,0.074234635,0.75910825,0.7375825047492981,0.7712802737951279,0.02474487,0.15866667,0.1340000070631504,0.18000001087784767,0.031233238,0.0,0.0,0.0,0.0,0.17054848,0.15176984667778015,0.18930251896381378,0.022612106,20.16027,20.16027069091797,20.16027069091797,0.0,20.180271,20.18027114868164,20.18027114868164,0.0,3232000.0,3232000.0,3232000.0,0.0
1010,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0227399,1.0161969661712646,1.0467168688774109,0.030050378,0.09511111,0.08980570174753666,0.09633922390639782,0.0067759324,0.09511111,0.08980570174753666,0.09633922390639782,0.0067759324,1.0,1.0,1.0,0.0,3.2740163e-12,3.091387768602155e-12,3.3162917399166825e-12,2.3324837e-13,3.442307e-11,3.442306856227262e-11,3.442306856227262e-11,0.0,-27.17907,-27.689585208892822,-27.036832809448242,0.769759,2.2500727,2.2356778979301453,2.3028231263160706,0.0661122,0.75002426,0.7452259957790375,0.7676077485084534,0.022037404,0.14333333,0.1080000028014183,0.1600000113248825,0.049604498,0.0,0.0,0.0,0.0,0.15137479,0.14145010709762573,0.16100996360182762,0.01585159,20.180271,20.18027114868164,20.18027114868164,0.0,20.200272,20.200271606445312,20.200271606445312,0.0,3235200.0,3235200.0,3235200.0,0.0
1011,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0219358,0.9957461059093475,1.0556008517742157,0.03612984,0.09538031,0.08798317238688469,0.10103746689856052,0.008080839,0.09538031,0.08798317238688469,0.10103746689856052,0.008080839,1.0,1.0,1.0,0.0,3.2182683e-12,2.968678037770789e-12,3.4091486686600725e-12,2.7265907e-13,3.374143e-11,3.3741429789069244e-11,3.3741429789069244e-11,0.0,-27.179787,-27.757611751556396,-26.338395595550537,1.0343297,2.2483037,2.190685212612152,2.3223681449890137,0.07948718,0.74943453,0.7302284240722656,0.7741227298974991,0.026495729,0.156,0.1300000064074993,0.1940000019967556,0.04732864,0.0006666667,0.0,0.0,0.0023094013,0.1570671,0.14010445401072502,0.17546742409467697,0.020754017,20.200272,20.200271606445312,20.200271606445312,0.0,20.220272,20.220272064208984,20.220272064208984,0.0,3238400.0,3238400.0,3238400.0,0.0
1012,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0457789,1.0215352773666382,1.079367220401764,0.045466315,0.084045805,0.08329764753580093,0.09516832232475281,0.027852653,0.09045473,0.08329764753580093,0.09516832232475281,0.009666458,0.9166667,1.0,1.0,0.28867513,2.7796712e-12,2.754927362624837e-12,3.147529546027039e-12,9.211788e-13,3.307329e-11,3.307329063395592e-11,3.307329063395592e-11,0.0,-27.408297,-27.934158325195312,-26.99086904525757,0.8669753,2.3007596,2.247422516345978,2.3746553659439087,0.10002788,0.76691985,0.7491408735513687,0.7915518134832382,0.033342626,0.15333335,0.12800000607967377,0.17200001329183578,0.035586856,0.0,0.0,0.0,0.0,0.15552472,0.14494045078754425,0.1687750369310379,0.021382466,20.220272,20.220272064208984,20.220272064208984,0.0,20.240273,20.240272521972656,20.240272521972656,0.0,3241600.0,3241600.0,3241600.0,0.0
1013,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0337617,1.0133423507213593,1.048921525478363,0.0276917,0.09269314,0.08935006707906723,0.09697525948286057,0.005912839,0.09269314,0.08935006707906723,0.09697525948286057,0.005912839,1.0,1.0,1.0,0.0,3.0049615e-12,2.896584502202343e-12,3.1437809170156705e-12,1.9168465e-13,3.241838e-11,3.2418380480070397e-11,3.2418380480070397e-11,0.0,-27.248156,-27.644142150878906,-27.02787208557129,0.6366093,2.2743213,2.2293976545333862,2.3076733350753784,0.06092296,0.7581071,0.7431325614452362,0.7692244797945023,0.020307656,0.16133334,0.14400000870227814,0.17600001394748688,0.022584522,0.0,0.0,0.0,0.0,0.1534237,0.13532233610749245,0.166387427598238,0.018891856,20.240273,20.240272521972656,20.240272521972656,0.0,20.260273,20.260272979736328,20.260272979736328,0.0,3244800.0,3244800.0,3244800.0,0.0
