update,update_u_mean,update_u_q25,update_u_q75,update_u_std,update_counter_mean,update_counter_q25,update_counter_q75,update_counter_std,energy_E_pre_mean,energy_E_pre_q25,energy_E_pre_q75,energy_E_pre_std,energy_E_post_mean,energy_E_post_q25,energy_E_post_q75,energy_E_post_std,funding_z_mean,funding_z_q25,funding_z_q75,funding_z_std,funding_g_mean,funding_g_q25,funding_g_q75,funding_g_std,funding_g_raw_mean,funding_g_raw_q25,funding_g_raw_q75,funding_g_raw_std,funding_cut_active_mean,funding_cut_active_q25,funding_cut_active_q75,funding_cut_active_std,funding_income_mean,funding_income_q25,funding_income_q75,funding_income_std,funding_alpha_eff_mean,funding_alpha_eff_q25,funding_alpha_eff_q75,funding_alpha_eff_std,episode_return_end_mean_mean,episode_return_end_mean_q25,episode_return_end_mean_q75,episode_return_end_mean_std,terminal_min_dists_end_mean_mean,terminal_min_dists_end_mean_q25,terminal_min_dists_end_mean_q75,terminal_min_dists_end_mean_std,terminal_dbar_end_mean,terminal_dbar_end_q25,terminal_dbar_end_q75,terminal_dbar_end_std,terminal_occupied_end_mean_mean,terminal_occupied_end_mean_q25,terminal_occupied_end_mean_q75,terminal_occupied_end_mean_std,terminal_CSR_train_mean,terminal_CSR_train_q25,terminal_CSR_train_q75,terminal_CSR_train_std,vartd_VarTD_mean,vartd_VarTD_q25,vartd_VarTD_q75,vartd_VarTD_std,depr_F_mean,depr_F_q25,depr_F_q75,depr_F_std,depr_F_post_mean,depr_F_post_q25,depr_F_post_q75,depr_F_post_std,env_steps_mean,env_steps_q25,env_steps_q75,env_steps_std
1014,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0558892,1.0310815572738647,1.0742502808570862,0.040026147,0.0755659,0.08432643674314022,0.09309445321559906,0.035720687,0.08826282,0.08432643674314022,0.09309445321559906,0.0079742195,0.8333333,1.0,1.0,0.38924947,2.4012153e-12,2.679593851494244e-12,2.958210282635876e-12,1.1350762e-12,3.177644e-11,3.1776439118891275e-11,3.1776439118891275e-11,0.0,-27.715849,-28.320577144622803,-27.071011066436768,0.9919502,2.3230028,2.2684248089790344,2.363397717475891,0.08805927,0.77433425,0.7561416178941727,0.7877992391586304,0.029353086,0.13833334,0.11499999649822712,0.14999999105930328,0.046482317,0.0,0.0,0.0,0.0,0.16291685,0.1337193325161934,0.17657751590013504,0.027376521,20.260273,20.260272979736328,20.260272979736328,0.0,20.280273,20.2802734375,20.2802734375,0.0,3248000.0,3248000.0,3248000.0,0.0
1015,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0251659,0.986627846956253,1.0501461029052734,0.038797084,0.09471714,0.08909631706774235,0.10312985070049763,0.0085126525,0.09471714,0.08909631706774235,0.10312985070049763,0.0085126525,1.0,1.0,1.0,0.0,2.9501746e-12,2.775101654549361e-12,3.212207192945793e-12,2.651454e-13,3.114721e-11,3.114720981134411e-11,3.114720981134411e-11,0.0,-27.220625,-27.57079315185547,-26.69465208053589,0.9616587,2.2554102,2.170624554157257,2.310367524623871,0.085355274,0.7518034,0.7235415279865265,0.7701225131750107,0.028451756,0.13933334,0.1120000034570694,0.1600000113248825,0.02963209,0.0,0.0,0.0,0.0,0.15012375,0.13481800258159637,0.16446446999907494,0.024150874,20.280273,20.2802734375,20.2802734375,0.0,20.300274,20.300273895263672,20.300273895263672,0.0,3251200.0,3251200.0,3251200.0,0.0
1016,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0353693,1.0147351026535034,1.0517623126506805,0.035129365,0.092455894,0.08876419626176357,0.09669971466064453,0.0074977125,0.092455894,0.08876419626176357,0.09669971466064453,0.0074977125,1.0,1.0,1.0,0.0,2.8227188e-12,2.7100098966108266e-12,2.952284738292482e-12,2.2890847e-13,3.053044e-11,3.0530439287801414e-11,3.0530439287801414e-11,0.0,-27.529696,-27.981069087982178,-27.253952026367188,0.66262317,2.277858,2.2324618101119995,2.3139232993125916,0.07728615,0.759286,0.7441539466381073,0.7713077962398529,0.025762044,0.16133334,0.12600000575184822,0.19200001284480095,0.044585638,0.0,0.0,0.0,0.0,0.15728036,0.13932612538337708,0.16620571911334991,0.024749558,20.300274,20.300273895263672,20.300273895263672,0.0,20.320274,20.320274353027344,20.320274353027344,0.0,3254400.0,3254400.0,3254400.0,0.0
1017,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.043851,1.0325787663459778,1.0528634190559387,0.033466928,0.08428603,0.08854332379996777,0.09277639165520668,0.027034882,0.09063888,0.08854332379996777,0.09277639165520668,0.0068498375,0.9166667,1.0,1.0,0.28867513,2.522334e-12,2.6497373089087728e-12,2.7764155991621964e-12,8.0904283e-13,2.9925885e-11,2.9925884686976545e-11,2.9925884686976545e-11,0.0,-27.33695,-27.555919647216797,-26.754855155944824,0.8532138,2.2965183,2.271718680858612,2.316345751285553,0.07362873,0.7655061,0.757239580154419,0.7721152901649475,0.024542907,0.13333334,0.10200000181794167,0.16200001165270805,0.03399822,0.0,0.0,0.0,0.0,0.15386914,0.13842452317476273,0.16105405241250992,0.02300914,20.320274,20.320274353027344,20.320274353027344,0.0,20.340275,20.340274810791016,20.340274810791016,0.0,3257600.0,3257600.0,3257600.0,0.0
1018,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0549587,1.0401567220687866,1.0715234279632568,0.02974613,0.088306375,0.08481661602854729,0.09116901457309723,0.00621798,0.088306375,0.08481661602854729,0.09116901457309723,0.00621798,1.0,1.0,1.0,0.0,2.590317e-12,2.4879508717969012e-12,2.6742877118519914e-12,1.8239387e-13,2.9333296e-11,2.9333296208688964e-11,2.9333296208688964e-11,0.0,-27.78897,-28.19029664993286,-27.429887294769287,0.5641362,2.3209555,2.288390576839447,2.3573986291885376,0.0654428,0.7736519,0.7627968639135361,0.7857995629310608,0.02181427,0.13333334,0.1120000034570694,0.14600000903010368,0.03260043,0.0,0.0,0.0,0.0,0.16247143,0.15018238127231598,0.17570733651518822,0.018842041,20.340275,20.340274810791016,20.340274810791016,0.0,20.360275,20.360275268554688,20.360275268554688,0.0,3260800.0,3260800.0,3260800.0,0.0
1019,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0290269,1.0122614204883575,1.0472196340560913,0.023915527,0.093663394,0.0896976962685585,0.0972162913531065,0.005072233,0.093663394,0.0896976962685585,0.0972162913531065,0.005072233,1.0,1.0,1.0,0.0,2.6930515e-12,2.5790280826741563e-12,2.7952060696438685e-12,1.458391e-13,2.8752445e-11,2.875244486943984e-11,2.875244486943984e-11,0.0,-27.224106,-27.722819805145264,-26.76045560836792,0.69219893,2.2639043,2.2270196080207825,2.3039292693138123,0.052615214,0.75463486,0.7423398792743683,0.7679764479398727,0.017538404,0.13800001,0.11000000312924385,0.16600001230835915,0.03497532,0.0,0.0,0.0,0.0,0.15400682,0.14174740761518478,0.16722340136766434,0.017797362,20.360275,20.360275268554688,20.360275268554688,0.0,20.380276,20.38027572631836,20.38027572631836,0.0,3264000.0,3264000.0,3264000.0,0.0
1020,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.035245,1.0165483057498932,1.0468661189079285,0.040369682,0.086438,0.08977697044610977,0.09626851789653301,0.02779605,0.09255991,0.08977697044610977,0.09626851789653301,0.008234698,0.9166667,1.0,1.0,0.28867513,2.4360904e-12,2.5301928521098693e-12,2.713144758772351e-12,7.833787e-13,2.8183095e-11,2.8183094746836446e-11,2.8183094746836446e-11,0.0,-27.31437,-27.75659942626953,-26.954943656921387,0.8647501,2.2775843,2.2364508509635925,2.303151488304138,0.088815115,0.75919485,0.7454836517572403,0.767717182636261,0.029605035,0.14466667,0.12600000575184822,0.17600001394748688,0.03585155,0.0,0.0,0.0,0.0,0.15905935,0.14248845726251602,0.1663965955376625,0.020938434,20.380276,20.38027572631836,20.38027572631836,0.0,20.400276,20.40027618408203,20.40027618408203,0.0,3267200.0,3267200.0,3267200.0,0.0
1021,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0393531,1.0178360044956207,1.0614290535449982,0.023482963,0.09145913,0.08681122027337551,0.09597631171345711,0.0049230084,0.09145913,0.08681122027337551,0.09597631171345711,0.0049230084,1.0,1.0,1.0,0.0,2.5265606e-12,2.3981619099409934e-12,2.651347728605674e-12,1.3599819e-13,2.7625022e-11,2.7625022061550375e-11,2.7625022061550375e-11,0.0,-27.66194,-28.126646518707275,-27.160959720611572,0.7204343,2.2866225,2.239283859729767,2.335190534591675,0.05166356,0.7622075,0.7464279681444168,0.778396874666214,0.017221186,0.15466668,0.1300000064074993,0.17600001022219658,0.045553833,0.0013333334,0.0,0.0,0.003113996,0.16385485,0.14824407175183296,0.17594442516565323,0.01972024,20.400276,20.40027618408203,20.40027618408203,0.0,20.420277,20.420276641845703,20.420276641845703,0.0,3270400.0,3270400.0,3270400.0,0.0
1022,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0415796,1.0258119404315948,1.0531117916107178,0.028955868,0.08444676,0.08849040791392326,0.09423107281327248,0.026999999,0.09105297,0.08849040791392326,0.09423107281327248,0.005960423,0.9166667,1.0,1.0,0.28867513,2.286649e-12,2.396142746025065e-12,2.5515884977816983e-12,7.311058e-13,2.7077994e-11,2.707799436063585e-11,2.707799436063585e-11,0.0,-27.385298,-28.01840305328369,-26.95082187652588,0.7271449,2.2915208,2.256831407546997,2.316892147064209,0.063704185,0.76384026,0.7522771656513214,0.7722973823547363,0.021234727,0.15133335,0.13600000739097595,0.16200001165270805,0.026523862,0.0,0.0,0.0,0.0,0.1573285,0.14980564638972282,0.1676575280725956,0.01381996,20.420277,20.420276641845703,20.420276641845703,0.0,20.440277,20.440277099609375,20.440277099609375,0.0,3273600.0,3273600.0,3273600.0,0.0
1023,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0301266,1.0027585327625275,1.0487318634986877,0.036232665,0.087058105,0.08939383551478386,0.09937015175819397,0.028062332,0.093592405,0.08939383551478386,0.09937015175819397,0.0076617394,0.9166667,1.0,1.0,0.28867513,2.3106792e-12,2.3726735636983576e-12,2.637462947693847e-12,7.4482494e-13,2.6541803e-11,2.654180347727575e-11,2.654180347727575e-11,0.0,-27.34067,-27.862387657165527,-26.717549800872803,0.8617958,2.2663238,2.2061129212379456,2.3072561621665955,0.07971345,0.75544125,0.7353709936141968,0.7690854072570801,0.02657116,0.142,0.11800000444054604,0.15800001099705696,0.038004786,0.0,0.0,0.0,0.0,0.15142746,0.14122024551033974,0.161095529794693,0.017019786,20.440277,20.440277099609375,20.440277099609375,0.0,20.460278,20.460277557373047,20.460277557373047,0.0,3276800.0,3276800.0,3276800.0,0.0
1024,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0390906,1.0122480392456055,1.0711265206336975,0.048645448,0.08551759,0.08490319177508354,0.09723147563636303,0.028508436,0.091925174,0.08490319177508354,0.09723147563636303,0.010481647,0.9166667,1.0,1.0,0.28867513,2.2248453e-12,2.2088609153564365e-12,2.5295963782846764e-12,7.41682e-13,2.6016229e-11,2.6016229101588628e-11,2.6016229101588628e-11,0.0,-27.572594,-28.354575157165527,-27.0632963180542,0.93037736,2.286045,2.2269901633262634,2.356525421142578,0.10702213,0.76201504,0.7423300743103027,0.7855084985494614,0.035674043,0.14666668,0.11800000444054604,0.16200001165270805,0.028198434,0.0,0.0,0.0,0.0,0.1608753,0.1474488042294979,0.17434938624501228,0.01953296,20.460278,20.460277557373047,20.460277557373047,0.0,20.480278,20.48027801513672,20.48027801513672,0.0,3280000.0,3280000.0,3280000.0,0.0
1025,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0261391,0.9991104602813721,1.0569709837436676,0.03422594,0.09442669,0.08770599775016308,0.10021435841917992,0.007422398,0.09442669,0.08770599775016308,0.10021435841917992,0.007422398,1.0,1.0,1.0,0.0,2.4079807e-12,2.2365959995510054e-12,2.5555725070847135e-12,1.8927904e-13,2.5501061e-11,2.5501061332033892e-11,2.5501061332033892e-11,0.0,-27.25363,-27.802549362182617,-26.867037773132324,0.74100107,2.257551,2.198086977005005,2.3253825902938843,0.07529859,0.75251704,0.7326956689357758,0.7751275300979614,0.025099523,0.16600001,0.1420000083744526,0.18800001218914986,0.032203894,0.0,0.0,0.0,0.0,0.15902738,0.15125352516770363,0.17069340124726295,0.017543606,20.480278,20.48027801513672,20.48027801513672,0.0,20.500278,20.50027847290039,20.50027847290039,0.0,3283200.0,3283200.0,3283200.0,0.0
1026,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0318613,1.013261079788208,1.038299411535263,0.033004083,0.08661086,0.09157032333314419,0.09699448943138123,0.027735699,0.0931659,0.09157032333314419,0.09699448943138123,0.0067964196,0.9166667,1.0,1.0,0.28867513,2.1649334e-12,2.2889004602268115e-12,2.4244834655531844e-12,6.9328413e-13,2.4996095e-11,2.4996095471241375e-11,2.4996095471241375e-11,0.0,-27.05887,-27.18787670135498,-26.859410285949707,0.46157253,2.2701404,2.22921884059906,2.284304201602936,0.072610416,0.75671345,0.7430729866027832,0.7614347636699677,0.024203459,0.14933334,0.11800000444054604,0.17800001427531242,0.035009958,0.0,0.0,0.0,0.0,0.16036469,0.14626722410321236,0.1755717359483242,0.028063776,20.500278,20.50027847290039,20.50027847290039,0.0,20.520279,20.520278930664062,20.520278930664062,0.0,3286400.0,3286400.0,3286400.0,0.0
1027,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0342339,1.0181426703929901,1.0493093430995941,0.026520398,0.092580415,0.08926707319915295,0.09590856917202473,0.0057814154,0.092580415,0.08926707319915295,0.09590856917202473,0.0057814154,1.0,1.0,1.0,0.0,2.2683246e-12,2.187143857950574e-12,2.3498680215214285e-12,1.416512e-13,2.4501129e-11,2.4501126821840913e-11,2.4501126821840913e-11,0.0,-27.42678,-27.947455883026123,-26.95499897003174,0.7579087,2.2753599,2.2399585843086243,2.308526575565338,0.05834601,0.7584533,0.7466529011726379,0.769508883357048,0.019448664,0.17916666,0.13749999925494194,0.2224999964237213,0.04461111,0.0,0.0,0.0,0.0,0.1551429,0.13520294427871704,0.1745990701019764,0.022482146,20.520279,20.520278930664062,20.520278930664062,0.0,20.54028,20.540279388427734,20.540279388427734,0.0,3289600.0,3289600.0,3289600.0,0.0
1028,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0346394,1.0262650847434998,1.0458440780639648,0.020573266,0.09242907,0.0899833757430315,0.09413504786789417,0.004398643,0.09242907,0.0899833757430315,0.09413504786789417,0.004398643,1.0,1.0,1.0,0.0,2.2197734e-12,2.1610375164696216e-12,2.2607439466477974e-12,1.05637667e-13,2.4015965e-11,2.4015964564250147e-11,2.4015964564250147e-11,0.0,-27.14187,-27.499852180480957,-26.788146495819092,0.67639756,2.276252,2.2578282952308655,2.300902843475342,0.045262065,0.7587507,0.752609446644783,0.7669676542282104,0.015087364,0.14600001,0.12800000607967377,0.16200001165270805,0.018090684,0.0006666667,0.0,0.0,0.0023094013,0.15602809,0.13677308335900307,0.16723956167697906,0.02519048,20.54028,20.540279388427734,20.540279388427734,0.0,20.56028,20.560279846191406,20.560279846191406,0.0,3292800.0,3292800.0,3292800.0,0.0
1029,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0201219,0.9953700751066208,1.031586468219757,0.042746253,0.08934698,0.09313103184103966,0.101072171702981,0.029013287,0.09588287,0.09313103184103966,0.101072171702981,0.008960248,0.9166667,1.0,1.0,0.28867513,2.1032642e-12,2.192342065266556e-12,2.3792797701656376e-12,6.829845e-13,2.3540404e-11,2.3540404001098914e-11,2.3540404001098914e-11,0.0,-27.07879,-27.517189979553223,-26.27906608581543,1.05161,2.244313,2.1898579001426697,2.269535481929779,0.09404361,0.74810433,0.7299526333808899,0.7565118372440338,0.031347882,0.14600001,0.11000000312924385,0.18400001525878906,0.04837731,0.0,0.0,0.0,0.0,0.16359365,0.15043968707323074,0.17267069220542908,0.018586827,20.56028,20.560279846191406,20.560279846191406,0.0,20.58028,20.580280303955078,20.580280303955078,0.0,3296000.0,3296000.0,3296000.0,0.0
1030,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.027577,1.0084149241447449,1.0463029444217682,0.022313299,0.09396253,0.08988721668720245,0.09808103553950787,0.00491565,0.09396253,0.08988721668720245,0.09808103553950787,0.00491565,1.0,1.0,1.0,0.0,2.1681162e-12,2.074081032789332e-12,2.2631474060237633e-12,1.13425e-13,2.307426e-11,2.3074261251698758e-11,2.3074261251698758e-11,0.0,-27.380487,-27.74824047088623,-26.82959270477295,0.5010221,2.2607145,2.218557059764862,2.301912486553192,0.04909023,0.7535715,0.7395190596580505,0.7673041969537735,0.016363407,0.168,0.1420000083744526,0.1940000019967556,0.035285845,0.0,0.0,0.0,0.0,0.15795667,0.1553521640598774,0.16640660166740417,0.01206714,20.58028,20.580280303955078,20.580280303955078,0.0,20.60028,20.60028076171875,20.60028076171875,0.0,3299200.0,3299200.0,3299200.0,0.0
1031,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0432457,1.0363947451114655,1.0570981800556183,0.017964533,0.090593845,0.08768036402761936,0.0919752437621355,0.0038105797,0.090593845,0.08768036402761936,0.0919752437621355,0.0038105797,1.0,1.0,1.0,0.0,2.048993e-12,1.9830977138202144e-12,2.0802364822034014e-12,8.618522e-14,2.2617352e-11,2.2617352435361227e-11,2.2617352435361227e-11,0.0,-27.479399,-27.727380752563477,-27.374155521392822,0.41830993,2.2951863,2.2801138758659363,2.3256624341011047,0.03952282,0.7650621,0.76003797352314,0.7752208113670349,0.013174279,0.142,0.11800000444054604,0.1680000126361847,0.032918636,0.0006666667,0.0,0.0,0.0023094013,0.16217066,0.15139299631118774,0.1701299324631691,0.019011972,20.60028,20.60028076171875,20.60028076171875,0.0,20.620281,20.620281219482422,20.620281219482422,0.0,3302400.0,3302400.0,3302400.0,0.0
1032,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0481855,1.018034666776657,1.0676620304584503,0.03598851,0.083417326,0.08558528311550617,0.09593240357935429,0.026932579,0.089776665,0.08558528311550617,0.09593240357935429,0.0072972137,0.9166667,1.0,1.0,0.28867513,1.8493193e-12,1.8973818826859e-12,2.1267722825901725e-12,5.9708147e-13,2.2169488e-11,2.2169488467227438e-11,2.2169488467227438e-11,0.0,-27.5793,-27.929792881011963,-27.10066270828247,0.92421335,2.3060539,2.239720940589905,2.3489034175872803,0.079176314,0.7686847,0.7465736865997314,0.7829678356647491,0.026392095,0.15,0.1420000083744526,0.15800001099705696,0.030151134,0.0,0.0,0.0,0.0,0.15960635,0.1508120410144329,0.16772577166557312,0.01756569,20.620281,20.620281219482422,20.620281219482422,0.0,20.640282,20.640281677246094,20.640281677246094,0.0,3305600.0,3305600.0,3305600.0,0.0
1033,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0335311,1.0168175995349884,1.0487735271453857,0.029696288,0.09276836,0.08938190154731274,0.09620505385100842,0.0063502872,0.09276836,0.08938190154731274,0.09620505385100842,0.0063502872,1.0,1.0,1.0,0.0,2.015902e-12,1.9423126301765237e-12,2.090582969325322e-12,1.3799484e-13,2.173049e-11,2.1730490670779368e-11,2.1730490670779368e-11,0.0,-27.612104,-28.139384746551514,-27.160314083099365,0.8474752,2.2738135,2.23704332113266,2.30734783411026,0.06533314,0.7579379,0.7456811219453812,0.7691159546375275,0.021777723,0.16866668,0.14400000870227814,0.18400001525878906,0.04582444,0.0013333334,0.0,0.0,0.0046188026,0.1611445,0.14341456443071365,0.1758350059390068,0.021689005,20.640282,20.640281677246094,20.640281677246094,0.0,20.660282,20.660282135009766,20.660282135009766,0.0,3308800.0,3308800.0,3308800.0,0.0
1034,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0343677,1.0223644971847534,1.045548141002655,0.021573732,0.09249549,0.09004339016973972,0.09498141892254353,0.0045549953,0.09249549,0.09004339016973972,0.09498141892254353,0.0045549953,1.0,1.0,1.0,0.0,1.9701716e-12,1.9179413374321996e-12,2.023122283850015e-12,9.70223e-14,2.130019e-11,2.1300190777839845e-11,2.1300190777839845e-11,0.0,-27.317284,-27.853800773620605,-26.791730403900146,0.71122116,2.2756543,2.2492467761039734,2.3002519011497498,0.04746317,0.7585514,0.7497489601373672,0.7667506486177444,0.015821055,0.15866667,0.12400000542402267,0.1940000019967556,0.041615847,0.0,0.0,0.0,0.0,0.15663315,0.14671523123979568,0.16526250168681145,0.013960084,20.660282,20.660282135009766,20.660282135009766,0.0,20.680283,20.680282592773438,20.680282592773438,0.0,3312000.0,3312000.0,3312000.0,0.0
1035,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0298353,1.0191669166088104,1.0462729632854462,0.020461475,0.09345611,0.0898941196501255,0.09568428248167038,0.0044232314,0.09345611,0.0898941196501255,0.09568428248167038,0.0044232314,1.0,1.0,1.0,0.0,1.9512146e-12,1.876845900916635e-12,1.997735418930724e-12,9.235004e-14,2.0878405e-11,2.0878406642443892e-11,2.0878406642443892e-11,0.0,-27.205162,-27.46637201309204,-26.847634315490723,0.48588926,2.2656832,2.2422120571136475,2.301846444606781,0.04501615,0.75522774,0.7474040538072586,0.767282173037529,0.015005392,0.16400002,0.15200001001358032,0.17600001394748688,0.029245045,0.0,0.0,0.0,0.0,0.16121419,0.13962505012750626,0.17480798438191414,0.026678959,20.680283,20.680282592773438,20.680282592773438,0.0,20.700283,20.70028305053711,20.70028305053711,0.0,3315200.0,3315200.0,3315200.0,0.0
1036,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0343847,1.01619553565979,1.0416479408740997,0.03388051,0.08635149,0.0908572468906641,0.09634725376963615,0.02751789,0.092637055,0.0908572468906641,0.09634725376963615,0.0068639354,0.9166667,1.0,1.0,0.28867513,1.7671813e-12,1.8593916554024426e-12,1.9717444907710324e-12,5.6315304e-13,2.0464979e-11,2.046497867003172e-11,2.046497867003172e-11,0.0,-27.475367,-27.9352126121521,-26.953136920928955,0.83302236,2.275692,2.2356749176979065,2.291671335697174,0.0745386,0.758564,0.7452249825000763,0.7638904750347137,0.024846207,0.15866667,0.15000000968575478,0.18400001525878906,0.0300948,0.0,0.0,0.0,0.0,0.15815566,0.14173495396971703,0.17091908305883408,0.023274597,20.700283,20.70028305053711,20.70028305053711,0.0,20.720284,20.72028350830078,20.72028350830078,0.0,3318400.0,3318400.0,3318400.0,0.0
1037,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.040186,1.0135288536548615,1.0694420039653778,0.033526096,0.09141264,0.08522323705255985,0.09693417139351368,0.007112145,0.09141264,0.08522323705255985,0.09693417139351368,0.007112145,1.0,1.0,1.0,0.0,1.8337135e-12,1.709555538581195e-12,1.9444737161568304e-12,1.4266777e-13,2.0059737e-11,2.0059735122979205e-11,2.0059735122979205e-11,0.0,-27.555014,-27.78235673904419,-27.18286657333374,0.7370038,2.288455,2.229808032512665,2.3528193831443787,0.073758885,0.76281834,0.7432693541049957,0.7842731326818466,0.02458629,0.15200001,0.13600000739097595,0.1680000126361847,0.01959592,0.0,0.0,0.0,0.0,0.162665,0.14732495695352554,0.17849240079522133,0.020415144,20.720284,20.72028350830078,20.72028350830078,0.0,20.740284,20.740283966064453,20.740283966064453,0.0,3321600.0,3321600.0,3321600.0,0.0
1038,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0320657,1.0228151082992554,1.0458089411258698,0.02355695,0.09300869,0.08998954109847546,0.09489147551357746,0.005093621,0.09300869,0.08998954109847546,0.09489147551357746,0.005093621,1.0,1.0,1.0,0.0,1.8287847e-12,1.7694208457371546e-12,1.8658051449335633e-12,1.00153406e-13,1.9662516e-11,1.966251640672656e-11,1.966251640672656e-11,0.0,-27.15906,-27.470051765441895,-26.96442222595215,0.62210006,2.2705898,2.2502381801605225,2.300825595855713,0.0518263,0.7568633,0.7500793933868408,0.7669418901205063,0.017275438,0.15066667,0.12800000607967377,0.17200001329183578,0.031787172,0.0006666667,0.0,0.0,0.0023094013,0.15115103,0.13994819298386574,0.15444301813840866,0.016255677,20.740284,20.740283966064453,20.740283966064453,0.0,20.760284,20.760284423828125,20.760284423828125,0.0,3324800.0,3324800.0,3324800.0,0.0
1039,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0293261,1.0131991803646088,1.0390735864639282,0.034917768,0.093747556,0.0914077591150999,0.09700692258775234,0.0075460523,0.093747556,0.0914077591150999,0.09700692258775234,0.0075460523,1.0,1.0,1.0,0.0,1.806812e-12,1.7617167761500158e-12,1.8696304812486353e-12,1.4543632e-13,1.9273165e-11,1.927316466143747e-11,1.927316466143747e-11,0.0,-27.05882,-27.356971740722656,-26.704394340515137,0.58733594,2.2645626,2.229082763195038,2.2860074639320374,0.07682063,0.75485426,0.7430275976657867,0.7620025277137756,0.025606873,0.15866667,0.1340000070631504,0.1860000118613243,0.031787172,0.0,0.0,0.0,0.0,0.15119003,0.1472616344690323,0.16073647513985634,0.012825641,20.760284,20.760284423828125,20.760284423828125,0.0,20.780285,20.780284881591797,20.780284881591797,0.0,3328000.0,3328000.0,3328000.0,0.0
