update,update_u_mean,update_u_q25,update_u_q75,update_u_std,update_counter_mean,update_counter_q25,update_counter_q75,update_counter_std,energy_E_pre_mean,energy_E_pre_q25,energy_E_pre_q75,energy_E_pre_std,energy_E_post_mean,energy_E_post_q25,energy_E_post_q75,energy_E_post_std,funding_z_mean,funding_z_q25,funding_z_q75,funding_z_std,funding_g_mean,funding_g_q25,funding_g_q75,funding_g_std,funding_g_raw_mean,funding_g_raw_q25,funding_g_raw_q75,funding_g_raw_std,funding_cut_active_mean,funding_cut_active_q25,funding_cut_active_q75,funding_cut_active_std,funding_income_mean,funding_income_q25,funding_income_q75,funding_income_std,funding_alpha_eff_mean,funding_alpha_eff_q25,funding_alpha_eff_q75,funding_alpha_eff_std,episode_return_end_mean_mean,episode_return_end_mean_q25,episode_return_end_mean_q75,episode_return_end_mean_std,terminal_min_dists_end_mean_mean,terminal_min_dists_end_mean_q25,terminal_min_dists_end_mean_q75,terminal_min_dists_end_mean_std,terminal_dbar_end_mean,terminal_dbar_end_q25,terminal_dbar_end_q75,terminal_dbar_end_std,terminal_occupied_end_mean_mean,terminal_occupied_end_mean_q25,terminal_occupied_end_mean_q75,terminal_occupied_end_mean_std,terminal_CSR_train_mean,terminal_CSR_train_q25,terminal_CSR_train_q75,terminal_CSR_train_std,vartd_VarTD_mean,vartd_VarTD_q25,vartd_VarTD_q75,vartd_VarTD_std,depr_F_mean,depr_F_q25,depr_F_q75,depr_F_std,depr_F_post_mean,depr_F_post_q25,depr_F_post_q75,depr_F_post_std,env_steps_mean,env_steps_q25,env_steps_q75,env_steps_std
1040,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0181905,0.9956937283277512,1.0346176326274872,0.03769139,0.09622786,0.09233975596725941,0.1009985189884901,0.008294984,0.09622786,0.09233975596725941,0.1009985189884901,0.008294984,1.0,1.0,1.0,0.0,1.8178908e-12,1.744438523753472e-12,1.9080157918037466e-12,1.5670486e-13,1.8891522e-11,1.889152202727562e-11,1.889152202727562e-11,0.0,-26.942228,-27.27601146697998,-26.56503677368164,0.75561196,2.240064,2.1905699372291565,2.276204288005829,0.0829227,0.74668795,0.7301900088787079,0.7587347775697708,0.027640902,0.16166666,0.14749999344348907,0.17249999940395355,0.029490624,0.0,0.0,0.0,0.0,0.1497896,0.13891171291470528,0.15966897830367088,0.013110828,20.780285,20.780284881591797,20.780284881591797,0.0,20.800285,20.80028533935547,20.80028533935547,0.0,3331200.0,3331200.0,3331200.0,0.0
1041,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0330386,1.0214510262012482,1.0538181960582733,0.034474656,0.09294507,0.08834541030228138,0.09518077783286572,0.007482695,0.09294507,0.08834541030228138,0.09518077783286572,0.007482695,1.0,1.0,1.0,0.0,1.7211043e-12,1.6359304319188417e-12,1.7625039882424032e-12,1.3856033e-13,1.8517436e-11,1.8517435848575126e-11,1.8517435848575126e-11,0.0,-27.202871,-27.58970022201538,-26.71479034423828,0.8502755,2.27273,2.2472371459007263,2.3184463381767273,0.07584573,0.75757676,0.7490790486335754,0.772815465927124,0.025281908,0.14266668,0.12800000607967377,0.15600001066923141,0.02232542,0.0,0.0,0.0,0.0,0.15754923,0.14229513704776764,0.16637250408530235,0.020461269,20.800285,20.80028533935547,20.80028533935547,0.0,20.820286,20.82028579711914,20.82028579711914,0.0,3334400.0,3334400.0,3334400.0,0.0
1042,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0291414,1.0218978226184845,1.034225583076477,0.022228748,0.09362152,0.0924352165311575,0.09508331678807735,0.0047340184,0.09362152,0.0924352165311575,0.09508331678807735,0.0047340184,1.0,1.0,1.0,0.0,1.6993016e-12,1.6777691703388081e-12,1.7258342107848157e-12,8.592601e-14,1.8150757e-11,1.8150756939117052e-11,1.8150756939117052e-11,0.0,-27.337793,-27.462542057037354,-27.14007806777954,0.3637298,2.2641563,2.248220145702362,2.275341808795929,0.04890423,0.7547188,0.7494067549705505,0.7584472894668579,0.016301403,0.14666668,0.12000000476837158,0.17800001427531242,0.039536715,0.0,0.0,0.0,0.0,0.14832766,0.13937347382307053,0.1527366153895855,0.012998784,20.820286,20.82028579711914,20.82028579711914,0.0,20.840286,20.840286254882812,20.840286254882812,0.0,3337600.0,3337600.0,3337600.0,0.0
1043,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0417043,1.0231136083602905,1.0579240918159485,0.02357169,0.0909659,0.08751719258725643,0.09481748938560486,0.0048928186,0.0909659,0.08751719258725643,0.09481748938560486,0.0048928186,1.0,1.0,1.0,0.0,1.6184051e-12,1.5570480560271605e-12,1.68693010949017e-12,8.704979e-14,1.779134e-11,1.7791339582129417e-11,1.7791339582129417e-11,0.0,-27.414843,-27.876185417175293,-26.93642568588257,0.5909801,2.291795,2.250894844532013,2.3274795413017273,0.051858757,0.76393175,0.7502982914447784,0.7758265435695648,0.017286252,0.15666668,0.14000000804662704,0.1860000118613243,0.03536134,0.0,0.0,0.0,0.0,0.15781574,0.14173228666186333,0.17160293459892273,0.01862987,20.840286,20.840286254882812,20.840286254882812,0.0,20.860287,20.860286712646484,20.860286712646484,0.0,3340800.0,3340800.0,3340800.0,0.0
1044,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0432112,1.0233082175254822,1.0606468319892883,0.02714781,0.09069068,0.08697089925408363,0.09477455355226994,0.005628938,0.09069068,0.08697089925408363,0.09477455355226994,0.005628938,1.0,1.0,1.0,0.0,1.5815583e-12,1.5166889554170393e-12,1.6527772260608448e-12,9.816328e-14,1.743904e-11,1.7439039795563716e-11,1.7439039795563716e-11,0.0,-27.546288,-27.854930877685547,-27.0937180519104,0.6072571,2.2951105,2.25132292509079,2.3334696292877197,0.05972641,0.7650368,0.7504410147666931,0.7778232097625732,0.019908791,0.16133334,0.14400000870227814,0.17000001296401024,0.031603605,0.0,0.0,0.0,0.0,0.16355322,0.15851019695401192,0.17426401749253273,0.012216569,20.860287,20.860286712646484,20.860286712646484,0.0,20.880287,20.880287170410156,20.880287170410156,0.0,3344000.0,3344000.0,3344000.0,0.0
1045,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0213505,1.0002343952655792,1.0382096767425537,0.02381075,0.095334135,0.09158613160252571,0.09994992427527905,0.0052359207,0.095334135,0.09158613160252571,0.09994992427527905,0.0052359207,1.0,1.0,1.0,0.0,1.6296144e-12,1.5655472794876002e-12,1.708515571857347e-12,8.950134e-14,1.7093715e-11,1.7093715332094916e-11,1.7093715332094916e-11,0.0,-27.262865,-27.773898124694824,-26.900907516479492,0.692789,2.2470162,2.200559616088867,2.2841069102287292,0.052384682,0.7490054,0.7335199117660522,0.761368989944458,0.01746155,0.15733334,0.1340000070631504,0.1680000126361847,0.034843374,0.0,0.0,0.0,0.0,0.16029346,0.15224267914891243,0.16496794670820236,0.01833153,20.880287,20.880287170410156,20.880287170410156,0.0,20.900288,20.900287628173828,20.900287628173828,0.0,3347200.0,3347200.0,3347200.0,0.0
1046,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0490465,1.0338836312294006,1.0594683289527893,0.02489435,0.08945472,0.08720307424664497,0.09250625781714916,0.0050810273,0.08945472,0.08720307424664497,0.09250625781714916,0.0050810273,1.0,1.0,1.0,0.0,1.4988345e-12,1.4611076563052217e-12,1.5499637164018143e-12,8.513378e-14,1.6755231e-11,1.6755230883291894e-11,1.6755230883291894e-11,0.0,-27.574966,-27.773499011993408,-27.36520481109619,0.45993567,2.3079484,2.274589478969574,2.3308768272399902,0.054768607,0.7693162,0.7581965029239655,0.7769589424133301,0.0182562,0.15200001,0.14000000804662704,0.16200001165270805,0.017725177,0.0,0.0,0.0,0.0,0.16343884,0.1468513421714306,0.1755799688398838,0.023904335,20.900288,20.900287628173828,20.900287628173828,0.0,20.920288,20.9202880859375,20.9202880859375,0.0,3350400.0,3350400.0,3350400.0,0.0
1047,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0551052,1.0331171154975891,1.0664142370224,0.031966887,0.075322755,0.08586098812520504,0.09265868179500103,0.035415675,0.088299215,0.08586098812520504,0.09265868179500103,0.0063536074,0.8333333,1.0,1.0,0.38924947,1.2370592e-12,1.4101332677495665e-12,1.5217748393879516e-12,5.816474e-13,1.6423446e-11,1.6423445936553094e-11,1.6423445936553094e-11,0.0,-27.873955,-28.231101512908936,-27.398958206176758,0.67213094,2.3212779,2.2729029655456543,2.3461581468582153,0.07032856,0.7737593,0.7576343566179276,0.782052755355835,0.023442859,0.16133334,0.15600001066923141,0.17200001329183578,0.03304359,0.0,0.0,0.0,0.0,0.16705571,0.1557411402463913,0.1732897274196148,0.01903025,20.920288,20.9202880859375,20.9202880859375,0.0,20.940289,20.940288543701172,20.940288543701172,0.0,3353600.0,3353600.0,3353600.0,0.0
1048,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0311569,1.0209655165672302,1.0441008508205414,0.020705244,0.09317422,0.09034422039985657,0.09528796747326851,0.0044469503,0.09317422,0.09034422039985657,0.09528796747326851,0.0044469503,1.0,1.0,1.0,0.0,1.4999403e-12,1.4543823773343484e-12,1.533967993860158e-12,7.1588053e-14,1.6098234e-11,1.609823385706477e-11,1.609823385706477e-11,0.0,-27.164377,-27.467241764068604,-26.880706787109375,0.64375454,2.2685905,2.246169090270996,2.297067642211914,0.0455524,0.7561968,0.7487230449914932,0.7656892389059067,0.015184133,0.15200001,0.12800000607967377,0.17800001427531242,0.030127006,0.0,0.0,0.0,0.0,0.15534207,0.14623241499066353,0.16369856521487236,0.013370626,20.940289,20.940288543701172,20.940288543701172,0.0,20.960289,20.960289001464844,20.960289001464844,0.0,3356800.0,3356800.0,3356800.0,0.0
1049,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0262136,1.0021536946296692,1.0556412041187286,0.033175893,0.0943962,0.08797543682157993,0.0995388776063919,0.007272452,0.0943962,0.08797543682157993,0.0995388776063919,0.007272452,1.0,1.0,1.0,0.0,1.4895211e-12,1.3882049806554497e-12,1.5706698365969968e-12,1.1475539e-13,1.5779461e-11,1.5779461071119272e-11,1.5779461071119272e-11,0.0,-27.345278,-27.75553846359253,-26.91461753845215,0.61051935,2.257715,2.2047820687294006,2.3224568963050842,0.07298841,0.75257176,0.7349273860454559,0.7741523385047913,0.02432948,0.15066667,0.14400000870227814,0.16200001165270805,0.024080677,0.0,0.0,0.0,0.0,0.15617366,0.1421516276896,0.16384081542491913,0.022491347,20.960289,20.960289001464844,20.960289001464844,0.0,20.98029,20.980289459228516,20.980289459228516,0.0,3360000.0,3360000.0,3360000.0,0.0
1050,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0298398,1.0187164843082428,1.0404890775680542,0.01995526,0.09345048,0.09110464341938496,0.09578199125826359,0.0043110866,0.09345048,0.09110464341938496,0.09578199125826359,0.0043110866,1.0,1.0,1.0,0.0,1.4453984e-12,1.409115418750037e-12,1.4814599471214135e-12,6.6679565e-14,1.5467e-11,1.5466999209179377e-11,1.5466999209179377e-11,0.0,-27.264505,-27.57397985458374,-27.026957035064697,0.44475332,2.2656927,2.2412209510803223,2.2891217470169067,0.043902427,0.7552309,0.7470736652612686,0.7630406022071838,0.014634146,0.14533333,0.11600000411272049,0.1680000126361847,0.041052815,0.0,0.0,0.0,0.0,0.1616926,0.14913897961378098,0.1724362038075924,0.017813878,20.98029,20.980289459228516,20.980289459228516,0.0,21.00029,21.000289916992188,21.000289916992188,0.0,3363200.0,3363200.0,3363200.0,0.0
1051,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0302342,1.0055389106273651,1.0510457754135132,0.03174089,0.093500145,0.08891193009912968,0.0987328514456749,0.0066756643,0.093500145,0.08891193009912968,0.0987328514456749,0.0066756643,1.0,1.0,1.0,0.0,1.41753e-12,1.347969316462666e-12,1.496861635292765e-12,1.0120792e-13,1.5160725e-11,1.5160725105878292e-11,1.5160725105878292e-11,0.0,-27.311209,-27.68676233291626,-26.87309455871582,0.68827343,2.2665603,2.2122297286987305,2.312346935272217,0.06983136,0.75552016,0.7374099344015121,0.7707823514938354,0.023277124,0.15333335,0.12400000542402267,0.17600001394748688,0.03796011,0.0,0.0,0.0,0.0,0.16168778,0.15459507703781128,0.16871656104922295,0.018867873,21.00029,21.000289916992188,21.000289916992188,0.0,21.02029,21.02029037475586,21.02029037475586,0.0,3366400.0,3366400.0,3366400.0,0.0
1052,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0400451,1.017894834280014,1.064078450202942,0.03182292,0.09141767,0.0862822625786066,0.09596895053982735,0.0067621553,0.09141767,0.0862822625786066,0.09596895053982735,0.0067621553,1.0,1.0,1.0,0.0,1.3585136e-12,1.2821987666489926e-12,1.426147936724187e-12,1.00489095e-13,1.4860514e-11,1.4860513861125746e-11,1.4860513861125746e-11,0.0,-27.52228,-27.972476959228516,-26.975449562072754,0.70122635,2.288145,2.2394133806228638,2.34101939201355,0.07001182,0.76271504,0.7464711368083954,0.7803398370742798,0.02333727,0.14133334,0.12800000607967377,0.15400001034140587,0.019396972,0.0,0.0,0.0,0.0,0.15771282,0.13397860899567604,0.16887382790446281,0.0297811,21.02029,21.02029037475586,21.02029037475586,0.0,21.04029,21.04029083251953,21.04029083251953,0.0,3369600.0,3369600.0,3369600.0,0.0
1053,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0451769,1.0314679741859436,1.0672703683376312,0.03752897,0.083909504,0.08565537631511688,0.09301207773387432,0.02730904,0.09043101,0.08565537631511688,0.09301207773387432,0.007887801,0.9166667,1.0,1.0,0.28867513,1.2222468e-12,1.2476775526366196e-12,1.3548371409141668e-12,3.9779028e-13,1.456625e-11,1.4566249248448848e-11,1.4566249248448848e-11,0.0,-27.505163,-27.851601600646973,-27.35982608795166,0.6006903,2.2994351,2.269274950027466,2.3480417132377625,0.08256538,0.76647836,0.7564250081777573,0.7826805859804153,0.0275218,0.16416666,0.14499999210238457,0.17249999940395355,0.035791907,0.0,0.0,0.0,0.0,0.1616897,0.15129127725958824,0.17496432736516,0.02447665,21.04029,21.04029083251953,21.04029083251953,0.0,21.060291,21.060291290283203,21.060291290283203,0.0,3372800.0,3372800.0,3372800.0,0.0
1054,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0345482,1.0138413906097412,1.0562276542186737,0.0382112,0.09268176,0.08785643056035042,0.09687459096312523,0.008173867,0.09268176,0.08785643056035042,0.09687459096312523,0.008173867,1.0,1.0,1.0,0.0,1.3232927e-12,1.2543977358572822e-12,1.3831573148111176e-12,1.1670493e-13,1.42778124e-11,1.4277813306651232e-11,1.4277813306651232e-11,0.0,-27.364756,-27.708734035491943,-27.064239501953125,0.63277775,2.2760515,2.230495512485504,2.323747158050537,0.08406631,0.75868386,0.7434985339641571,0.7745824158191681,0.028022101,0.14333335,0.12200000509619713,0.1640000119805336,0.037748773,0.0006666667,0.0,0.0,0.0023094013,0.15657987,0.14927168190479279,0.16226839646697044,0.014367112,21.060291,21.060291290283203,21.060291290283203,0.0,21.080292,21.080291748046875,21.080291748046875,0.0,3376000.0,3376000.0,3376000.0,0.0
1055,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0523874,1.0379732251167297,1.0727809071540833,0.029145718,0.088822775,0.08457078784704208,0.09164803102612495,0.006115245,0.088822775,0.08457078784704208,0.09164803102612495,0.006115245,1.0,1.0,1.0,0.0,1.2430824e-12,1.183575562861347e-12,1.2826221747024025e-12,8.558338e-14,1.3995087e-11,1.3995087207174794e-11,1.3995087207174794e-11,0.0,-27.402254,-27.773152828216553,-26.981850624084473,0.54674363,2.3152983,2.283586621284485,2.360165059566498,0.064121865,0.7717661,0.761195570230484,0.786721721291542,0.021373957,0.14466667,0.12000000476837158,0.15600001066923141,0.032800592,0.0,0.0,0.0,0.0,0.16404106,0.1507774367928505,0.18004708737134933,0.015843127,21.080292,21.080291748046875,21.080291748046875,0.0,21.100292,21.100292205810547,21.100292205810547,0.0,3379200.0,3379200.0,3379200.0,0.0
1056,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0391592,1.014531135559082,1.0694218575954437,0.037063994,0.09168548,0.08522857539355755,0.09670944139361382,0.007908117,0.09168548,0.08522857539355755,0.09670944139361382,0.007908117,1.0,1.0,1.0,0.0,1.2577378e-12,1.1691621791803247e-12,1.3266562327862719e-12,1.08483236e-13,1.371796e-11,1.3717959927717072e-11,1.3717959927717072e-11,0.0,-27.44011,-28.17232036590576,-27.046590328216553,0.78060585,2.2861958,2.2320130467414856,2.352774977684021,0.081542395,0.76206523,0.7440043538808823,0.7842583507299423,0.027180808,0.13666667,0.12400000542402267,0.14600000903010368,0.036653996,0.0,0.0,0.0,0.0,0.15238433,0.13921131193637848,0.1615387424826622,0.019443681,21.100292,21.100292205810547,21.100292205810547,0.0,21.120293,21.12029266357422,21.12029266357422,0.0,3382400.0,3382400.0,3382400.0,0.0
1057,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0289934,1.005500078201294,1.0470339953899384,0.037736244,0.08726417,0.08975320681929588,0.09874993562698364,0.02823207,0.093860775,0.08975320681929588,0.09874993562698364,0.007954519,0.9166667,1.0,1.0,0.28867513,1.1733819e-12,1.2068503206334735e-12,1.327823240899681e-12,3.7961743e-13,1.344632e-11,1.3446319578613863e-11,1.3446319578613863e-11,0.0,-26.955595,-27.23721981048584,-26.45735740661621,0.66990674,2.2638307,2.2121443152427673,2.3035207390785217,0.08302136,0.75461024,0.7373814433813095,0.767840251326561,0.02767379,0.14800002,0.12800000607967377,0.1600000113248825,0.026312806,0.0,0.0,0.0,0.0,0.15393983,0.14218012988567352,0.1638711877167225,0.020959163,21.120293,21.12029266357422,21.12029266357422,0.0,21.140293,21.14029312133789,21.14029312133789,0.0,3385600.0,3385600.0,3385600.0,0.0
1058,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0294361,0.9968809932470322,1.063247948884964,0.03679562,0.09375649,0.08644766546785831,0.1007256992161274,0.008017076,0.09375649,0.08644766546785831,0.1007256992161274,0.008017076,1.0,1.0,1.0,0.0,1.235716e-12,1.1393852170343138e-12,1.3275705404783289e-12,1.05665524e-13,1.3180058e-11,1.3180057739647921e-11,1.3180057739647921e-11,0.0,-27.460655,-27.956825256347656,-27.060909271240234,0.8083005,2.2648048,2.1931819915771484,2.339192271232605,0.08095201,0.75493497,0.7310606837272644,0.7797307670116425,0.026984004,0.158,0.15200001001358032,0.17000001296401024,0.026006993,0.0,0.0,0.0,0.0,0.15423201,0.14088613539934158,0.16365483775734901,0.022995481,21.140293,21.14029312133789,21.14029312133789,0.0,21.160294,21.160293579101562,21.160293579101562,0.0,3388800.0,3388800.0,3388800.0,0.0
1059,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0299854,1.0077303349971771,1.043621450662613,0.04033212,0.08729269,0.0904439203441143,0.09828091040253639,0.028282024,0.09369252,0.0904439203441143,0.09828091040253639,0.00851328,0.9166667,1.0,1.0,0.28867513,1.1277404e-12,1.1684513220259346e-12,1.269697942705289e-12,3.6537743e-13,1.2919071e-11,1.2919070327410687e-11,1.2919070327410687e-11,0.0,-27.394897,-27.700963497161865,-27.0643367767334,0.6289459,2.2660134,2.2170510292053223,2.296013057231903,0.08873244,0.7553378,0.7390170246362686,0.7653376907110214,0.029577473,0.15733333,0.12600000575184822,0.19200000166893005,0.03938928,0.0006666667,0.0,0.0,0.0023094013,0.14766301,0.1328907310962677,0.16117264330387115,0.02337277,21.160294,21.160293579101562,21.160293579101562,0.0,21.180294,21.180294036865234,21.180294036865234,0.0,3392000.0,3392000.0,3392000.0,0.0
1060,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0250679,1.003691092133522,1.0584143996238708,0.035072733,0.094670944,0.08741682954132557,0.09916359186172485,0.0075279237,0.094670944,0.08741682954132557,0.09916359186172485,0.0075279237,1.0,1.0,1.0,0.0,1.1988417e-12,1.1069810432889904e-12,1.2557332831984042e-12,9.5327975e-14,1.2663249e-11,1.2663248921684911e-11,1.2663248921684911e-11,0.0,-27.306326,-27.920772075653076,-26.77620506286621,0.823103,2.2551947,2.2081644535064697,2.328558087348938,0.077161536,0.7517316,0.7360548228025436,0.7761860489845276,0.025720514,0.16133334,0.1420000083744526,0.18400001525878906,0.033567663,0.0,0.0,0.0,0.0,0.149966,0.139957956969738,0.16232548281550407,0.017870463,21.180294,21.180294036865234,21.180294036865234,0.0,21.200294,21.200294494628906,21.200294494628906,0.0,3395200.0,3395200.0,3395200.0,0.0
1061,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0408317,1.025080293416977,1.0515454709529877,0.025110658,0.09116486,0.0888095274567604,0.09439579211175442,0.0052003977,0.09116486,0.0888095274567604,0.09439579211175442,0.0052003977,1.0,1.0,1.0,0.0,1.1315832e-12,1.1023477053048736e-12,1.1716872318299348e-12,6.454991e-14,1.2412494e-11,1.2412493775870725e-11,1.2412493775870725e-11,0.0,-27.27381,-27.609822750091553,-26.964778900146484,0.6910454,2.2898755,2.2552217841148376,2.3134462237358093,0.055244565,0.76329184,0.7517406195402145,0.771148756146431,0.018414848,0.13800001,0.12400000542402267,0.15600001066923141,0.028970208,0.0,0.0,0.0,0.0,0.15549093,0.14136264845728874,0.16445060819387436,0.019463817,21.200294,21.200294494628906,21.200294494628906,0.0,21.220295,21.220294952392578,21.220294952392578,0.0,3398400.0,3398400.0,3398400.0,0.0
1062,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0248691,1.007949098944664,1.0531771183013916,0.036441185,0.094745345,0.08847600594162941,0.09819594398140907,0.008174108,0.094745345,0.08847600594162941,0.09819594398140907,0.008174108,1.0,1.0,1.0,0.0,1.1527387e-12,1.0764615110750442e-12,1.1947211340894437e-12,9.9451975e-14,1.2166705e-11,1.2166705143368262e-11,1.2166705143368262e-11,0.0,-27.158274,-27.85887384414673,-26.651628971099854,0.84896636,2.254757,2.217532217502594,2.317035973072052,0.08017222,0.75158566,0.7391774356365204,0.7723453491926193,0.02672407,0.15200001,0.1340000070631504,0.17000001296401024,0.021842415,0.0,0.0,0.0,0.0,0.15895711,0.1396321877837181,0.1770855113863945,0.024815956,21.220295,21.220294952392578,21.220294952392578,0.0,21.240295,21.24029541015625,21.24029541015625,0.0,3401600.0,3401600.0,3401600.0,0.0
1063,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.048211,1.0341041684150696,1.068789005279541,0.031846803,0.08971452,0.0853599552065134,0.09245206229388714,0.0066160634,0.08971452,0.0853599552065134,0.09245206229388714,0.0066160634,1.0,1.0,1.0,0.0,1.0699157e-12,1.0179842266453548e-12,1.1025631633816008e-12,7.890173e-14,1.1925782e-11,1.1925782410215913e-11,1.1925782410215913e-11,0.0,-27.81029,-28.26359510421753,-27.32112216949463,0.71198183,2.3061101,2.2750747203826904,2.3513827323913574,0.07006436,0.7687034,0.7583582699298859,0.7837942540645599,0.023354791,0.156,0.13600000739097595,0.17000001296401024,0.02223838,0.0,0.0,0.0,0.0,0.15963256,0.14359188079833984,0.17343610152602196,0.02559093,21.240295,21.24029541015625,21.24029541015625,0.0,21.260296,21.260295867919922,21.260295867919922,0.0,3404800.0,3404800.0,3404800.0,0.0
1064,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0349041,1.01419135928154,1.046450138092041,0.025512459,0.09242233,0.08985844999551773,0.09679020568728447,0.00536053,0.09242233,0.08985844999551773,0.09679020568728447,0.00536053,1.0,1.0,1.0,0.0,1.0803829e-12,1.050412090208147e-12,1.1314418098175988e-12,6.2662644e-14,1.1689631e-11,1.1689631033984238e-11,1.1689631033984238e-11,0.0,-27.281855,-27.70170545578003,-26.752687454223633,0.670496,2.2768342,2.2312655448913574,2.302236318588257,0.05612852,0.7589448,0.7437551915645599,0.7674121409654617,0.018709503,0.16600001,0.1340000070631504,0.1860000118613243,0.032918632,0.0006666667,0.0,0.0,0.0023094013,0.16673447,0.14711104705929756,0.1724882461130619,0.030602762,21.260296,21.260295867919922,21.260295867919922,0.0,21.280296,21.280296325683594,21.280296325683594,0.0,3408000.0,3408000.0,3408000.0,0.0
1065,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0256443,1.0002286732196808,1.0407688915729523,0.032027647,0.09449712,0.09104667603969574,0.09994744136929512,0.0067827012,0.09449712,0.09104667603969574,0.09994744136929512,0.0067827012,1.0,1.0,1.0,0.0,1.0827628e-12,1.043226946885814e-12,1.1452133187074554e-12,7.771725e-14,1.14581565e-11,1.1458155604882059e-11,1.1458155604882059e-11,0.0,-27.268866,-27.598966598510742,-26.881198406219482,0.65586936,2.2564626,2.2005470395088196,2.2897372245788574,0.070462205,0.7521542,0.7335157096385956,0.7632457613945007,0.023487397,0.16600001,0.14400000870227814,0.17800001427531242,0.0337908,0.0,0.0,0.0,0.0,0.15703654,0.13431644067168236,0.17104975134134293,0.02665845,21.280296,21.280296325683594,21.280296325683594,0.0,21.300297,21.300296783447266,21.300296783447266,0.0,3411200.0,3411200.0,3411200.0,0.0
