update,update_u_mean,update_u_q25,update_u_q75,update_u_std,update_counter_mean,update_counter_q25,update_counter_q75,update_counter_std,energy_E_pre_mean,energy_E_pre_q25,energy_E_pre_q75,energy_E_pre_std,energy_E_post_mean,energy_E_post_q25,energy_E_post_q75,energy_E_post_std,funding_z_mean,funding_z_q25,funding_z_q75,funding_z_std,funding_g_mean,funding_g_q25,funding_g_q75,funding_g_std,funding_g_raw_mean,funding_g_raw_q25,funding_g_raw_q75,funding_g_raw_std,funding_cut_active_mean,funding_cut_active_q25,funding_cut_active_q75,funding_cut_active_std,funding_income_mean,funding_income_q25,funding_income_q75,funding_income_std,funding_alpha_eff_mean,funding_alpha_eff_q25,funding_alpha_eff_q75,funding_alpha_eff_std,episode_return_end_mean_mean,episode_return_end_mean_q25,episode_return_end_mean_q75,episode_return_end_mean_std,terminal_min_dists_end_mean_mean,terminal_min_dists_end_mean_q25,terminal_min_dists_end_mean_q75,terminal_min_dists_end_mean_std,terminal_dbar_end_mean,terminal_dbar_end_q25,terminal_dbar_end_q75,terminal_dbar_end_std,terminal_occupied_end_mean_mean,terminal_occupied_end_mean_q25,terminal_occupied_end_mean_q75,terminal_occupied_end_mean_std,terminal_CSR_train_mean,terminal_CSR_train_q25,terminal_CSR_train_q75,terminal_CSR_train_std,vartd_VarTD_mean,vartd_VarTD_q25,vartd_VarTD_q75,vartd_VarTD_std,depr_F_mean,depr_F_q25,depr_F_q75,depr_F_std,depr_F_post_mean,depr_F_post_q25,depr_F_post_q75,depr_F_post_std,env_steps_mean,env_steps_q25,env_steps_q75,env_steps_std
1066,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0278827,1.0095018446445465,1.051134169101715,0.030535633,0.093998164,0.08889267779886723,0.09783674404025078,0.006798167,0.093998164,0.08889267779886723,0.09783674404025078,0.006798167,1.0,1.0,1.0,0.0,1.0557181e-12,9.98377080877258e-13,1.0988302281966789e-12,7.6351984e-14,1.1231263e-11,1.123126331520341e-11,1.123126331520341e-11,0.0,-27.150244,-27.436185359954834,-26.726537704467773,0.45173362,2.261387,2.2209484577178955,2.312541425228119,0.06717974,0.7537957,0.740316167473793,0.7708471566438675,0.022393243,0.15833333,0.12999999523162842,0.17999999225139618,0.03325749,0.0,0.0,0.0,0.0,0.14842659,0.13762352988123894,0.15698590502142906,0.017790064,21.300297,21.300296783447266,21.300296783447266,0.0,21.320297,21.320297241210938,21.320297241210938,0.0,3414400.0,3414400.0,3414400.0,0.0
1067,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0357465,1.0156673789024353,1.058118462562561,0.031421795,0.09232098,0.0874745137989521,0.09646620228886604,0.0067321593,0.09232098,0.0874745137989521,0.09646620228886604,0.0067321593,1.0,1.0,1.0,0.0,1.0163492e-12,9.629950916550944e-13,1.0619834005243245e-12,7.411344e-14,1.1008865e-11,1.100886482668928e-11,1.100886482668928e-11,0.0,-27.31318,-27.880773544311523,-26.78712558746338,0.6867832,2.2786877,2.2345129251480103,2.327907085418701,0.06912932,0.75956255,0.7448376715183258,0.7759690582752228,0.023043107,0.14800002,0.12800000607967377,0.15400001034140587,0.025412954,0.0,0.0,0.0,0.0,0.14817004,0.13590387627482414,0.1541634351015091,0.014732811,21.320297,21.320297241210938,21.320297241210938,0.0,21.340296,21.34029769897461,21.34029769897461,0.0,3417600.0,3417600.0,3417600.0,0.0
1068,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0427809,1.0150997340679169,1.0702659487724304,0.033294253,0.09086183,0.08507602289319038,0.09658389538526535,0.0068998886,0.09086183,0.08507602289319038,0.09658389538526535,0.0068998886,1.0,1.0,1.0,0.0,9.804782e-13,9.1804428642428e-13,1.0422242225065909e-12,7.44558e-14,1.0790871e-11,1.0790869933718916e-11,1.0790869933718916e-11,0.0,-27.367752,-27.773491382598877,-26.971115589141846,0.6668977,2.294164,2.2332639694213867,2.3546321392059326,0.07324878,0.76472133,0.7444213479757309,0.7848774194717407,0.024416268,0.15266667,0.12800000607967377,0.17000001296401024,0.024470147,0.0006666667,0.0,0.0,0.0023094013,0.1657774,0.1580001711845398,0.17178960517048836,0.019713175,21.340296,21.34029769897461,21.34029769897461,0.0,21.360298,21.36029815673828,21.36029815673828,0.0,3420800.0,3420800.0,3420800.0,0.0
1069,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0476063,1.0202955603599548,1.0835067331790924,0.036726274,0.08343908,0.08250975236296654,0.09543588012456894,0.027035614,0.08990779,0.08250975236296654,0.09543588012456894,0.0074453647,0.9166667,1.0,1.0,0.28867513,8.8255103e-13,8.727214101129227e-13,1.0094435866619261e-12,2.8596087e-13,1.0577191e-11,1.0577191032756783e-11,1.0577191032756783e-11,0.0,-27.698732,-28.09694528579712,-27.191982746124268,0.7447127,2.30478,2.2446950674057007,2.3837624192237854,0.08079943,0.76826,0.7482317239046097,0.7945874929428101,0.026933149,0.14400001,0.12400000542402267,0.16200001165270805,0.033941127,0.0006666667,0.0,0.0,0.0023094013,0.16101636,0.14832157269120216,0.17292089760303497,0.016631462,21.360298,21.36029815673828,21.36029815673828,0.0,21.3803,21.380298614501953,21.380298614501953,0.0,3424000.0,3424000.0,3424000.0,0.0
1070,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0385643,1.0216197967529297,1.0569870173931122,0.035825603,0.08517631,0.08770495280623436,0.09515550918877125,0.027587548,0.091788076,0.08770495280623436,0.09515550918877125,0.0075453855,0.9166667,1.0,1.0,0.28867513,8.8308614e-13,9.093025269378552e-13,9.865479472844635e-13,2.8602064e-13,1.0367744e-11,1.0367743989714295e-11,1.0367743989714295e-11,0.0,-27.669144,-27.93911075592041,-27.19119691848755,0.6484547,2.284887,2.2476084232330322,2.3254178762435913,0.07881788,0.76162905,0.7492028325796127,0.7751393020153046,0.026272623,0.16400002,0.15200001001358032,0.17600001394748688,0.031171083,0.0,0.0,0.0,0.0,0.1603265,0.14558598399162292,0.17470790445804596,0.016635964,21.3803,21.380298614501953,21.380298614501953,0.0,21.4003,21.400299072265625,21.400299072265625,0.0,3427200.0,3427200.0,3427200.0,0.0
1071,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0500387,1.0330355167388916,1.0719772577285767,0.027547864,0.08928207,0.08473430387675762,0.09268596768379211,0.0056861015,0.08928207,0.08473430387675762,0.09268596768379211,0.0056861015,1.0,1.0,1.0,0.0,9.073241e-13,8.611075855190567e-13,9.41915924597414e-13,5.778468e-14,1.0162444e-11,1.016244380314113e-11,1.016244380314113e-11,0.0,-27.659765,-27.91132164001465,-27.26934242248535,0.6900635,2.3101313,2.2727234959602356,2.358397126197815,0.060606565,0.7700438,0.7575745284557343,0.7861323803663254,0.020202188,0.13466667,0.12400000542402267,0.14600000903010368,0.033912543,0.0,0.0,0.0,0.0,0.1631424,0.15596264600753784,0.1717659793794155,0.014373339,21.4003,21.400299072265625,21.400299072265625,0.0,21.420298,21.420299530029297,21.420299530029297,0.0,3430400.0,3430400.0,3430400.0,0.0
1072,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0410864,1.0086150169372559,1.0672279298305511,0.045373704,0.08544758,0.08566712401807308,0.0980420708656311,0.027721867,0.091415435,0.08566712401807308,0.0980420708656311,0.0091264285,0.9166667,1.0,1.0,0.28867513,8.511613e-13,8.533482758312297e-13,9.766177124816144e-13,2.7614337e-13,9.96121e-12,9.961210675757393e-12,9.961210675757393e-12,0.0,-27.468443,-28.011983394622803,-26.963801383972168,0.8671926,2.290436,2.218997359275818,2.3479483127593994,0.09982415,0.7634787,0.7396657913923264,0.7826494574546814,0.03327472,0.156,0.1340000070631504,0.18400001525878906,0.035532318,0.0,0.0,0.0,0.0,0.15702729,0.1428299881517887,0.17207542061805725,0.02085107,21.420298,21.420299530029297,21.420299530029297,0.0,21.4403,21.44029998779297,21.44029998779297,0.0,3433600.0,3433600.0,3433600.0,0.0
1073,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0292182,1.018903225660324,1.0340031683444977,0.025577156,0.093637854,0.09247210621833801,0.0957407969981432,0.0052716644,0.093637854,0.09247210621833801,0.0957407969981432,0.0052716644,1.0,1.0,1.0,0.0,9.142763e-13,9.028939705266192e-13,9.34809358827532e-13,5.1472322e-14,9.7639605e-12,9.763960473474498e-12,9.763960473474498e-12,0.0,-27.364586,-27.81468439102173,-26.823755741119385,0.7230859,2.2643251,2.2416319251060486,2.2748523354530334,0.056270897,0.75477505,0.7472106665372849,0.7582841515541077,0.018756963,0.15866667,0.1420000083744526,0.17600001394748688,0.03215116,0.0,0.0,0.0,0.0,0.16124648,0.14820007234811783,0.16730232909321785,0.019884031,21.4403,21.44029998779297,21.44029998779297,0.0,21.460302,21.46030044555664,21.46030044555664,0.0,3436800.0,3436800.0,3436800.0,0.0
1074,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0387449,1.0215989351272583,1.069355309009552,0.04550162,0.078725606,0.08527922071516514,0.095153683796525,0.037565053,0.091928296,0.08527922071516514,0.095153683796525,0.009703849,0.8333333,1.0,1.0,0.38924947,7.534527e-13,8.161748322544141e-13,9.106795314595476e-13,3.5952076e-13,9.570618e-12,9.57061773582124e-12,9.57061773582124e-12,0.0,-27.47093,-28.359453678131104,-27.040961742401123,1.0021139,2.2852845,2.2475625872612,2.352628529071808,0.10010556,0.7617615,0.749187558889389,0.7842095345258713,0.033368524,0.16266668,0.14600000903010368,0.18400001525878906,0.041123614,0.0,0.0,0.0,0.0,0.16130058,0.13656115531921387,0.17268536612391472,0.030429183,21.460302,21.46030044555664,21.46030044555664,0.0,21.4803,21.480300903320312,21.480300903320312,0.0,3440000.0,3440000.0,3440000.0,0.0
1075,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0395588,1.019668072462082,1.06410413980484,0.02748423,0.09146073,0.08628430962562561,0.09557227231562138,0.005747292,0.09146073,0.08628430962562561,0.09557227231562138,0.005747292,1.0,1.0,1.0,0.0,8.580024e-13,8.094419909733877e-13,8.965733158065176e-13,5.3915944e-14,9.381103e-12,9.381102665517727e-12,9.381102665517727e-12,0.0,-27.441492,-28.028523445129395,-27.081655025482178,0.69450504,2.2870748,2.2433146238327026,2.341075837612152,0.060466494,0.76235837,0.7477715760469437,0.780358612537384,0.020155495,0.13933334,0.11800000444054604,0.15400001034140587,0.03134945,0.0,0.0,0.0,0.0,0.15691543,0.14043008536100388,0.16758296638727188,0.017877135,21.4803,21.480300903320312,21.480300903320312,0.0,21.5003,21.500301361083984,21.500301361083984,0.0,3443200.0,3443200.0,3443200.0,0.0
1076,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0273484,1.0044065117835999,1.0448832213878632,0.024332918,0.09403241,0.09018135443329811,0.09899065643548965,0.0052813487,0.09403241,0.09018135443329811,0.09899065643548965,0.0052813487,1.0,1.0,1.0,0.0,8.6465985e-13,8.292481284977171e-13,9.102526268541314e-13,4.8563784e-14,9.195339e-12,9.195338934731012e-12,9.195338934731012e-12,0.0,-27.321085,-27.82655954360962,-26.90588092803955,0.6267143,2.2602115,2.209738552570343,2.2987889647483826,0.05353346,0.75340384,0.7365795224905014,0.766263023018837,0.017844481,0.16666667,0.1420000083744526,0.17800001427531242,0.028709622,0.0013333334,0.0,0.0,0.003113996,0.16041248,0.14404238760471344,0.17529259622097015,0.018348044,21.5003,21.500301361083984,21.500301361083984,0.0,21.520302,21.520301818847656,21.520301818847656,0.0,3446400.0,3446400.0,3446400.0,0.0
1077,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0172561,1.0028690993785858,1.030953586101532,0.02701512,0.09627357,0.0931280329823494,0.09934184327721596,0.0059105176,0.09627357,0.0931280329823494,0.09934184327721596,0.0059105176,1.0,1.0,1.0,0.0,8.6773823e-13,8.393866791954821e-13,8.953933108195658e-13,5.3273002e-14,9.0132546e-12,9.013254552436845e-12,9.013254552436845e-12,0.0,-27.147484,-27.391798496246338,-26.71000099182129,0.6280445,2.238008,2.206356108188629,2.2681431770324707,0.05943445,0.74600273,0.7354520559310913,0.7560477554798126,0.019811485,0.13333334,0.11000000312924385,0.14600000903010368,0.026275929,0.0,0.0,0.0,0.0,0.15964311,0.15299540385603905,0.16769005358219147,0.011627174,21.520302,21.520301818847656,21.520301818847656,0.0,21.540304,21.540302276611328,21.540302276611328,0.0,3449600.0,3449600.0,3449600.0,0.0
1078,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0227438,1.0104606449604034,1.03758704662323,0.021742187,0.09500745,0.09170940518379211,0.09762852638959885,0.0047947434,0.09500745,0.09170940518379211,0.09762852638959885,0.0047947434,1.0,1.0,1.0,0.0,8.3936954e-13,8.102320490964779e-13,8.625261556415367e-13,4.2360494e-14,8.834776e-12,8.834775792887495e-12,8.834775792887495e-12,0.0,-27.20503,-27.595956325531006,-26.92009973526001,0.4698927,2.2500813,2.223057746887207,2.282737135887146,0.04783378,0.7500272,0.7410192638635635,0.7609123885631561,0.0159446,0.15733334,0.13200000673532486,0.17800001427531242,0.037419815,0.0006666667,0.0,0.0,0.0023094013,0.15607785,0.14023004844784737,0.16441360861063004,0.024690954,21.540304,21.540302276611328,21.540302276611328,0.0,21.560303,21.560302734375,21.560302734375,0.0,3452800.0,3452800.0,3452800.0,0.0
1079,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.039332,1.0151731073856354,1.0543606877326965,0.028687326,0.091523565,0.08825114741921425,0.0965673215687275,0.006011223,0.091523565,0.08825114741921425,0.0965673215687275,0.006011223,1.0,1.0,1.0,0.0,7.9257873e-13,7.642401522820613e-13,8.362568314690053e-13,5.2056182e-14,8.659832e-12,8.659832399782186e-12,8.659832399782186e-12,0.0,-27.692274,-28.417258262634277,-27.096062183380127,0.76177007,2.286576,2.2334254384040833,2.31963974237442,0.06311341,0.7621921,0.7444751709699631,0.7732132822275162,0.021037797,0.15083332,0.11999999731779099,0.17999999225139618,0.04187825,0.0,0.0,0.0,0.0,0.15142633,0.1418442465364933,0.1639118678867817,0.017779253,21.560303,21.560302734375,21.560302734375,0.0,21.580301,21.580303192138672,21.580303192138672,0.0,3456000.0,3456000.0,3456000.0,0.0
1080,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0301206,0.996921718120575,1.043183296918869,0.031496238,0.093521915,0.0905354656279087,0.10071131400763988,0.006660921,0.093521915,0.0905354656279087,0.10071131400763988,0.006660921,1.0,1.0,1.0,0.0,7.93847e-13,7.684969468516739e-13,8.548731384241948e-13,5.6540242e-14,8.488352e-12,8.488352382096664e-12,8.488352382096664e-12,0.0,-27.28184,-27.934699058532715,-26.796879291534424,0.74592954,2.2663105,2.193271577358246,2.2950491309165955,0.06929312,0.7554369,0.7310905456542969,0.7650163769721985,0.023097703,0.14466667,0.12400000542402267,0.15400001034140587,0.044536673,0.0,0.0,0.0,0.0,0.15961823,0.1453702747821808,0.16544539108872414,0.02518998,21.580301,21.580303192138672,21.580303192138672,0.0,21.600304,21.600303649902344,21.600303649902344,0.0,3459200.0,3459200.0,3459200.0,0.0
1081,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0362844,1.0255691409111023,1.0486499071121216,0.02428608,0.09211638,0.08940574340522289,0.09428401477634907,0.0051395535,0.09211638,0.08940574340522289,0.09428401477634907,0.0051395535,1.0,1.0,1.0,0.0,7.664329e-13,7.43879743502103e-13,7.844682612919221e-13,4.2762462e-14,8.320268e-12,8.320268085615368e-12,8.320268085615368e-12,0.0,-27.3719,-27.771666526794434,-26.869117259979248,0.63635844,2.2798715,2.2562971711158752,2.3070759177207947,0.05343045,0.75995713,0.7520990818738937,0.7690253108739853,0.017810144,0.14733334,0.12800000607967377,0.1600000113248825,0.03226406,0.0,0.0,0.0,0.0,0.15758972,0.1472458317875862,0.16741548478603363,0.015616339,21.600304,21.600303649902344,21.600303649902344,0.0,21.620306,21.620304107666016,21.620304107666016,0.0,3462400.0,3462400.0,3462400.0,0.0
1082,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0246005,1.005491316318512,1.0294200778007507,0.03184853,0.09472104,0.09345299191772938,0.09874372743070126,0.006723269,0.09472104,0.09345299191772938,0.09874372743070126,0.006723269,1.0,1.0,1.0,0.0,7.724986e-13,7.62156993332902e-13,8.053056512651383e-13,5.48317e-14,8.155512e-12,8.155511856122732e-12,8.155511856122732e-12,0.0,-27.333086,-28.016480922698975,-26.79707098007202,0.7249541,2.2541661,2.212125062942505,2.264769494533539,0.07006818,0.7513887,0.7373750358819962,0.7549231797456741,0.023356073,0.14866666,0.12800000607967377,0.15800001099705696,0.031349447,0.0,0.0,0.0,0.0,0.1643563,0.1421751193702221,0.18093788996338844,0.02738195,21.620306,21.620304107666016,21.620304107666016,0.0,21.640305,21.640304565429688,21.640304565429688,0.0,3465600.0,3465600.0,3465600.0,0.0
1083,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0411507,1.0292101800441742,1.0537510216236115,0.033983856,0.08472519,0.08837225288152695,0.09349637292325497,0.027275817,0.091213204,0.08837225288152695,0.09349637292325497,0.00705412,0.9166667,1.0,1.0,0.28867513,6.7729475e-13,7.064493575629355e-13,7.474116811567733e-13,2.1804337e-13,7.994018e-12,7.994017774126672e-12,7.994017774126672e-12,0.0,-27.35351,-27.798643589019775,-26.97005844116211,0.6952699,2.2905772,2.2643076181411743,2.318298578262329,0.07476597,0.7635258,0.7547692060470581,0.7727662175893784,0.024921987,0.156,0.13600000739097595,0.17600001394748688,0.02375634,0.0006666667,0.0,0.0,0.0023094013,0.15736526,0.14502546563744545,0.16511644795536995,0.022154372,21.640305,21.640304565429688,21.640304565429688,0.0,21.660303,21.66030502319336,21.66030502319336,0.0,3468800.0,3468800.0,3468800.0,0.0
1084,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0373935,1.0247529447078705,1.0499442219734192,0.032321475,0.09198543,0.08914311043918133,0.0944739356637001,0.0069470783,0.09198543,0.08914311043918133,0.0944739356637001,0.0069470783,1.0,1.0,1.0,0.0,7.2077224e-13,6.985006919656839e-13,7.402715322245984e-13,5.4435372e-14,7.8357225e-12,7.835722522220312e-12,7.835722522220312e-12,0.0,-27.48539,-27.75386619567871,-27.292662620544434,0.77374226,2.2823112,2.254501461982727,2.309923529624939,0.07110866,0.7607704,0.7515004873275757,0.7699745148420334,0.023702884,0.15866667,0.14000000804662704,0.17000001296401024,0.042855643,0.0,0.0,0.0,0.0,0.15577953,0.14435217157006264,0.16762994602322578,0.015961206,21.660303,21.66030502319336,21.66030502319336,0.0,21.680305,21.68030548095703,21.68030548095703,0.0,3472000.0,3472000.0,3472000.0,0.0
1085,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0424615,1.0152353644371033,1.073261559009552,0.034326993,0.090944506,0.0844772607088089,0.09655889496207237,0.0071408493,0.090944506,0.0844772607088089,0.09655889496207237,0.0071408493,1.0,1.0,1.0,0.0,6.9850484e-13,6.488327670278737e-13,7.41626500337135e-13,5.4845726e-14,7.680561e-12,7.680561048273304e-12,7.680561048273304e-12,0.0,-27.678497,-28.088493824005127,-27.16669750213623,0.628315,2.293461,2.2335623502731323,2.361222505569458,0.075520895,0.764487,0.7445207983255386,0.7870741784572601,0.025173636,0.13733335,0.1340000070631504,0.15400001034140587,0.033393886,0.0006666667,0.0,0.0,0.0023094013,0.1676451,0.1549738124012947,0.18308075517416,0.017802762,21.680305,21.68030548095703,21.68030548095703,0.0,21.700308,21.700305938720703,21.700305938720703,0.0,3475200.0,3475200.0,3475200.0,0.0
1086,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0338966,1.0246964991092682,1.0476787984371185,0.030210486,0.09269828,0.0896027572453022,0.09447540156543255,0.0065075317,0.09269828,0.0896027572453022,0.09447540156543255,0.0065075317,1.0,1.0,1.0,0.0,6.978765e-13,6.74571929890587e-13,7.112554631632378e-13,4.8991776e-14,7.528473e-12,7.52847263696399e-12,7.52847263696399e-12,0.0,-27.369406,-27.55148458480835,-26.926114082336426,0.7057613,2.2746177,2.25437730550766,2.304939329624176,0.066464394,0.7582059,0.7514591217041016,0.7683131247758865,0.022154797,0.15933333,0.1420000083744526,0.17800001427531242,0.036970094,0.0,0.0,0.0,0.0,0.15609916,0.15037531405687332,0.1661275215446949,0.021279158,21.700308,21.700305938720703,21.700305938720703,0.0,21.720306,21.720306396484375,21.720306396484375,0.0,3478400.0,3478400.0,3478400.0,0.0
1087,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0493588,1.0238825380802155,1.085760235786438,0.04160059,0.08327648,0.0820813849568367,0.094669284299016,0.02727083,0.08963257,0.0820813849568367,0.094669284299016,0.008580938,0.9166667,1.0,1.0,0.28867513,6.1452997e-13,6.057109430994065e-13,6.986020106587026e-13,2.0124222e-13,7.379395e-12,7.379394838247233e-12,7.379394838247233e-12,0.0,-27.500944,-28.133551597595215,-27.144489288330078,0.77420366,2.3086357,2.252586603164673,2.388720214366913,0.09152312,0.76954526,0.7508622109889984,0.7962400913238525,0.030507699,0.13266668,0.1080000028014183,0.15400001034140587,0.030787645,0.0,0.0,0.0,0.0,0.16037653,0.13892854377627373,0.177217248827219,0.02002744,21.720306,21.720306396484375,21.720306396484375,0.0,21.740305,21.740306854248047,21.740306854248047,0.0,3481600.0,3481600.0,3481600.0,0.0
1088,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0393865,1.0173030495643616,1.0516931414604187,0.029372422,0.08496216,0.08878087438642979,0.09609420411288738,0.027119499,0.09151762,0.08878087438642979,0.09609420411288738,0.0059964494,0.9166667,1.0,1.0,0.28867513,6.1455425e-13,6.42176050291883e-13,6.950753449370961e-13,1.9616265e-13,7.23327e-12,7.233269972567458e-12,7.233269972567458e-12,0.0,-27.426954,-27.793591022491455,-26.85118579864502,0.72653806,2.2866962,2.23811137676239,2.3137711882591248,0.06462062,0.76223207,0.7460371553897858,0.7712570875883102,0.021540213,0.15333334,0.1340000070631504,0.17400000989437103,0.03591235,0.0,0.0,0.0,0.0,0.15692055,0.147940531373024,0.17016661912202835,0.017813893,21.740305,21.740306854248047,21.740306854248047,0.0,21.760307,21.76030731201172,21.76030731201172,0.0,3484800.0,3484800.0,3484800.0,0.0
1089,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0451537,1.0306799709796906,1.064679116010666,0.028498197,0.09030353,0.08616549521684647,0.09317975305020809,0.0059446692,0.09030353,0.08616549521684647,0.09317975305020809,0.0059446692,1.0,1.0,1.0,0.0,6.402556e-13,6.109167398305956e-13,6.60648077042969e-13,4.2147936e-14,7.090039e-12,7.090039059326481e-12,7.090039059326481e-12,0.0,-27.324768,-27.817140102386475,-26.945241451263428,0.6681559,2.2993844,2.2675411105155945,2.342340886592865,0.06269731,0.76646143,0.7558470517396927,0.7807803303003311,0.020899104,0.15,0.13200000673532486,0.18400001525878906,0.032022722,0.0006666667,0.0,0.0,0.0023094013,0.15832607,0.14640885218977928,0.17484166473150253,0.016908932,21.760307,21.76030731201172,21.76030731201172,0.0,21.78031,21.78030776977539,21.78030776977539,0.0,3488000.0,3488000.0,3488000.0,0.0
1090,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0217613,0.9888272881507874,1.0381484925746918,0.039581053,0.089066,0.0915951170027256,0.10261179693043232,0.028679824,0.09546638,0.0915951170027256,0.10261179693043232,0.008387559,0.9166667,1.0,1.0,0.28867513,6.189769e-13,6.365533778253732e-13,7.131153713325553e-13,1.9931454e-13,6.9496436e-12,6.949643117926119e-12,6.949643117926119e-12,0.0,-27.089605,-27.60271167755127,-26.453009605407715,0.86951905,2.2479196,2.1754634380340576,2.283972203731537,0.08708006,0.7493066,0.7251545041799545,0.7613240778446198,0.029026689,0.15533334,0.1420000083744526,0.1680000126361847,0.02349984,0.0006666667,0.0,0.0,0.0023094013,0.15718397,0.1416432484984398,0.17227020114660263,0.020453248,21.78031,21.78030776977539,21.78030776977539,0.0,21.800308,21.800308227539062,21.800308227539062,0.0,3491200.0,3491200.0,3491200.0,0.0
1091,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0301509,1.0112771391868591,1.0518226623535156,0.023846773,0.093420886,0.08875184319913387,0.09743688814342022,0.0050633205,0.093420886,0.08875184319913387,0.09743688814342022,0.0050633205,1.0,1.0,1.0,0.0,6.363857e-13,6.04580025365814e-13,6.637427966190573e-13,3.4491476e-14,6.812028e-12,6.8120279382577476e-12,6.8120279382577476e-12,0.0,-27.369589,-27.901139736175537,-26.829779148101807,0.59039646,2.2663772,2.224854052066803,2.3140559792518616,0.05246394,0.7554591,0.7416180372238159,0.7713520228862762,0.01748798,0.14600001,0.13200000673532486,0.1600000113248825,0.021608083,0.0,0.0,0.0,0.0,0.15580438,0.14897853508591652,0.16710256785154343,0.016859373,21.800308,21.800308227539062,21.800308227539062,0.0,21.820307,21.820308685302734,21.820308685302734,0.0,3494400.0,3494400.0,3494400.0,0.0
