update,update_u_mean,update_u_q25,update_u_q75,update_u_std,update_counter_mean,update_counter_q25,update_counter_q75,update_counter_std,energy_E_pre_mean,energy_E_pre_q25,energy_E_pre_q75,energy_E_pre_std,energy_E_post_mean,energy_E_post_q25,energy_E_post_q75,energy_E_post_std,funding_z_mean,funding_z_q25,funding_z_q75,funding_z_std,funding_g_mean,funding_g_q25,funding_g_q75,funding_g_std,funding_g_raw_mean,funding_g_raw_q25,funding_g_raw_q75,funding_g_raw_std,funding_cut_active_mean,funding_cut_active_q25,funding_cut_active_q75,funding_cut_active_std,funding_income_mean,funding_income_q25,funding_income_q75,funding_income_std,funding_alpha_eff_mean,funding_alpha_eff_q25,funding_alpha_eff_q75,funding_alpha_eff_std,episode_return_end_mean_mean,episode_return_end_mean_q25,episode_return_end_mean_q75,episode_return_end_mean_std,terminal_min_dists_end_mean_mean,terminal_min_dists_end_mean_q25,terminal_min_dists_end_mean_q75,terminal_min_dists_end_mean_std,terminal_dbar_end_mean,terminal_dbar_end_q25,terminal_dbar_end_q75,terminal_dbar_end_std,terminal_occupied_end_mean_mean,terminal_occupied_end_mean_q25,terminal_occupied_end_mean_q75,terminal_occupied_end_mean_std,terminal_CSR_train_mean,terminal_CSR_train_q25,terminal_CSR_train_q75,terminal_CSR_train_std,vartd_VarTD_mean,vartd_VarTD_q25,vartd_VarTD_q75,vartd_VarTD_std,depr_F_mean,depr_F_q25,depr_F_q75,depr_F_std,depr_F_post_mean,depr_F_post_q25,depr_F_post_q75,depr_F_post_std,env_steps_mean,env_steps_q25,env_steps_q75,env_steps_std
1092,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0367365,1.0076829195022583,1.0673274099826813,0.04787584,0.086034834,0.08565638028085232,0.09826382249593735,0.02850218,0.092401825,0.08565638028085232,0.09826382249593735,0.01018206,0.9166667,1.0,1.0,0.28867513,5.7446647e-13,5.719394684418344e-13,6.56121099291973e-13,1.9031299e-13,6.677138e-12,6.677138009170136e-12,6.677138009170136e-12,0.0,-27.509302,-28.51045513153076,-26.807793140411377,1.1576009,2.280866,2.2169467210769653,2.34816712141037,0.10532894,0.76028866,0.7389822751283646,0.7827223986387253,0.035109643,0.13833334,0.11749999783933163,0.1549999937415123,0.03537676,0.0,0.0,0.0,0.0,0.15395184,0.13848387822508812,0.1659112423658371,0.017287957,21.820307,21.820308685302734,21.820308685302734,0.0,21.84031,21.840309143066406,21.840309143066406,0.0,3497600.0,3497600.0,3497600.0,0.0
1093,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0262054,1.002184420824051,1.0446342825889587,0.036441054,0.087953575,0.09023306332528591,0.0995093509554863,0.028286714,0.09444401,0.09023306332528591,0.0995093509554863,0.007755077,0.9166667,1.0,1.0,0.28867513,5.7564896e-13,5.90568026881573e-13,6.512805702726943e-13,1.8513423e-13,6.5449187e-12,6.544918253192922e-12,6.544918253192922e-12,0.0,-27.374418,-27.581369876861572,-27.16454553604126,0.4885815,2.257697,2.2048498392105103,2.298241376876831,0.08017195,0.7525657,0.7349499613046646,0.7660804986953735,0.02672399,0.17066668,0.15600001066923141,0.18400001525878906,0.03818932,0.0006666667,0.0,0.0,0.0023094013,0.1535435,0.1434890776872635,0.16054567694664001,0.016426327,21.84031,21.840309143066406,21.840309143066406,0.0,21.860312,21.860309600830078,21.860309600830078,0.0,3500800.0,3500800.0,3500800.0,0.0
1094,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0416888,1.0305346250534058,1.047043889760971,0.01852632,0.09092176,0.08973381109535694,0.09321239963173866,0.0037906652,0.09092176,0.08973381109535694,0.09321239963173866,0.0037906652,1.0,1.0,1.0,0.0,5.8329193e-13,5.756708721911877e-13,5.979871274802012e-13,2.4318324e-14,6.4153175e-12,6.4153174959835635e-12,6.4153174959835635e-12,0.0,-27.327934,-27.840792655944824,-27.097442626953125,0.5720521,2.2917612,2.267221450805664,2.3035424947738647,0.040758695,0.76392037,0.7557405233383179,0.7678475379943848,0.013586231,0.142,0.12600000575184822,0.1600000113248825,0.019334381,0.0,0.0,0.0,0.0,0.15524943,0.1362990140914917,0.16316957399249077,0.023054844,21.860312,21.860309600830078,21.860309600830078,0.0,21.88031,21.88031005859375,21.88031005859375,0.0,3504000.0,3504000.0,3504000.0,0.0
1095,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0537258,1.0405629575252533,1.0724619030952454,0.033155996,0.082210794,0.08463507890701294,0.09108522348105907,0.026485313,0.08859924,0.08463507890701294,0.09108522348105907,0.006732716,0.9166667,1.0,1.0,0.28867513,5.169648e-13,5.322093677220807e-13,5.727696962554152e-13,1.6654714e-13,6.2882837e-12,6.288283262156913e-12,6.288283262156913e-12,0.0,-27.651987,-28.080437183380127,-27.248496532440186,0.5913528,2.3182433,2.2892842888832092,2.3594632148742676,0.072944626,0.77274776,0.7630947977304459,0.7864877432584763,0.024314884,0.16066667,0.12800000607967377,0.19600000232458115,0.040283844,0.0013333334,0.0,0.0,0.003113996,0.16944797,0.15843598544597626,0.17016148939728737,0.020228999,21.88031,21.88031005859375,21.88031005859375,0.0,21.900309,21.900310516357422,21.900310516357422,0.0,3507200.0,3507200.0,3507200.0,0.0
1096,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0297123,1.0126348733901978,1.0502918362617493,0.023504052,0.09351345,0.08906550891697407,0.09713566116988659,0.0051065353,0.09351345,0.08906550891697407,0.09713566116988659,0.0051065353,1.0,1.0,1.0,0.0,5.763947e-13,5.489786956188597e-13,5.987211865610825e-13,3.1475477e-14,6.1637626e-12,6.163763076327822e-12,6.163763076327822e-12,0.0,-27.12699,-27.51003408432007,-26.948118686676025,0.5960885,2.2654126,2.2278411388397217,2.3106881380081177,0.05170994,0.7551375,0.74261374771595,0.7702294141054153,0.017236648,0.16733335,0.14400000870227814,0.1860000118613243,0.033328485,0.0,0.0,0.0,0.0,0.15427665,0.1455996260046959,0.15753119438886642,0.017799893,21.900309,21.900310516357422,21.900310516357422,0.0,21.920311,21.920310974121094,21.920310974121094,0.0,3510400.0,3510400.0,3510400.0,0.0
1097,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0434357,1.0348602831363678,1.0506246387958527,0.02232584,0.09059105,0.08899922855198383,0.09228790365159512,0.0045939945,0.09059105,0.08899922855198383,0.09228790365159512,0.0045939945,1.0,1.0,1.0,0.0,5.473249e-13,5.377075602266621e-13,5.57576784764903e-13,2.7755591e-14,6.0417105e-12,6.0417105346433075e-12,6.0417105346433075e-12,0.0,-27.46647,-27.677473068237305,-27.24212646484375,0.49442357,2.2956045,2.2767380475997925,2.311420261859894,0.04911785,0.7652015,0.7589126974344254,0.7704734206199646,0.016372615,0.16133334,0.1420000083744526,0.18000001087784767,0.031603605,0.0,0.0,0.0,0.0,0.15458842,0.1426772177219391,0.1662319302558899,0.020598417,21.920311,21.920310974121094,21.920310974121094,0.0,21.940313,21.940311431884766,21.940311431884766,0.0,3513600.0,3513600.0,3513600.0,0.0
1098,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0336645,1.014323741197586,1.0472289323806763,0.03274531,0.0927783,0.08969773352146149,0.09675920382142067,0.0068088924,0.0927783,0.08969773352146149,0.09675920382142067,0.0068088924,1.0,1.0,1.0,0.0,5.494399e-13,5.311965331575991e-13,5.730150918646301e-13,4.032276e-14,5.922073e-12,5.922073161718222e-12,5.922073161718222e-12,0.0,-27.406748,-27.76187229156494,-26.797354221343994,0.8588946,2.2741072,2.23155677318573,2.30394971370697,0.072041124,0.75803584,0.7438522726297379,0.7679832577705383,0.024013706,0.16266668,0.14400000870227814,0.17600001394748688,0.026932014,0.0006666667,0.0,0.0,0.0023094013,0.15974143,0.14763518422842026,0.1615874022245407,0.02412104,21.940313,21.940311431884766,21.940311431884766,0.0,21.960312,21.960311889648438,21.960311889648438,0.0,3516800.0,3516800.0,3516800.0,0.0
1099,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0362056,1.0207546204328537,1.0447517335414886,0.041152902,0.086238325,0.0902186706662178,0.0953856110572815,0.027829928,0.09237217,0.0902186706662178,0.0953856110572815,0.008477731,0.9166667,1.0,1.0,0.28867513,5.0059674e-13,5.237018907726029e-13,5.536949479641173e-13,1.6154733e-13,5.804806e-12,5.80480585474219e-12,5.80480585474219e-12,0.0,-27.268335,-27.63665199279785,-26.744040489196777,0.78707546,2.2796981,2.245705008506775,2.2984997034072876,0.09053816,0.7598994,0.7485683709383011,0.7661665976047516,0.030179389,0.14933334,0.14000000804662704,0.17200001329183578,0.033654217,0.0,0.0,0.0,0.0,0.16271149,0.15198679268360138,0.17777757346630096,0.018624807,21.960312,21.960311889648438,21.960311889648438,0.0,21.98031,21.98031234741211,21.98031234741211,0.0,3520000.0,3520000.0,3520000.0,0.0
1100,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0526582,1.0227839052677155,1.069466769695282,0.03367471,0.08231936,0.08521914295852184,0.09488929249346256,0.026623659,0.08882689,0.08521914295852184,0.09488929249346256,0.006942906,0.9166667,1.0,1.0,0.28867513,4.6838564e-13,4.848850542003152e-13,5.399068507810217e-13,1.514849e-13,5.6898605e-12,5.689860475138753e-12,5.689860475138753e-12,0.0,-27.628641,-28.062839031219482,-27.093475341796875,0.67776734,2.3158944,2.2501694560050964,2.352873921394348,0.07408582,0.7719648,0.7500564903020859,0.7842913419008255,0.024695275,0.14866668,0.12000000476837158,0.16200001165270805,0.04170314,0.0006666667,0.0,0.0,0.0023094013,0.16723357,0.14881925657391548,0.1866104193031788,0.02715766,21.98031,21.98031234741211,21.98031234741211,0.0,22.000313,22.00031280517578,22.00031280517578,0.0,3523200.0,3523200.0,3523200.0,0.0
1101,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0434619,1.0162916481494904,1.066486895084381,0.044736158,0.07808979,0.08585315756499767,0.09633677452802658,0.037039388,0.09091225,0.08585315756499767,0.09633677452802658,0.009188229,0.8333333,1.0,1.0,0.38924947,4.3552163e-13,4.788194377125e-13,5.372885431920507e-13,2.0657572e-13,5.57719e-12,5.577190619054928e-12,5.577190619054928e-12,0.0,-27.692835,-28.27251148223877,-26.95152235031128,0.87553525,2.295662,2.23588627576828,2.346317946910858,0.098421514,0.7652207,0.745295450091362,0.7821059972047806,0.03280716,0.14933334,0.13600000739097595,0.16200001165270805,0.034507796,0.0,0.0,0.0,0.0,0.15918961,0.14274029806256294,0.17488687857985497,0.019592013,22.000313,22.00031280517578,22.00031280517578,0.0,22.020315,22.020313262939453,22.020313262939453,0.0,3526400.0,3526400.0,3526400.0,0.0
1102,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0446855,1.0229697227478027,1.0678928196430206,0.032272656,0.0904525,0.08553328551352024,0.09484846331179142,0.006790844,0.0904525,0.08553328551352024,0.09484846331179142,0.006790844,1.0,1.0,1.0,0.0,4.9448146e-13,4.675893597013217e-13,5.18513129568049e-13,3.712387e-14,5.4667534e-12,5.466752918403817e-12,5.466752918403817e-12,0.0,-27.385,-27.59973430633545,-26.968955039978027,0.67519075,2.298354,2.2505783438682556,2.349411129951477,0.07100125,0.766118,0.750192791223526,0.7831370681524277,0.023667086,0.14333335,0.1340000070631504,0.15400001034140587,0.02169765,0.0,0.0,0.0,0.0,0.16219527,0.14918897673487663,0.17831655591726303,0.024736097,22.020315,22.020313262939453,22.020313262939453,0.0,22.040314,22.040313720703125,22.040313720703125,0.0,3529600.0,3529600.0,3529600.0,0.0
1103,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0275738,1.0169991850852966,1.0427159070968628,0.025617601,0.093998104,0.09063367545604706,0.09616927430033684,0.0055527794,0.093998104,0.09063367545604706,0.09616927430033684,0.0055527794,1.0,1.0,1.0,0.0,5.03689e-13,4.856607059870385e-13,5.153232441462707e-13,2.975458e-14,5.358502e-12,5.358501836694174e-12,5.358501836694174e-12,0.0,-27.04849,-27.42112922668457,-26.671498775482178,0.56737065,2.2607076,2.237442910671234,2.294020891189575,0.05635985,0.7535692,0.745814323425293,0.7646736353635788,0.018786618,0.16200002,0.1420000083744526,0.17600001394748688,0.0297627,0.0006666667,0.0,0.0,0.0023094013,0.14920504,0.13133766129612923,0.16303656622767448,0.016955214,22.040314,22.040313720703125,22.040313720703125,0.0,22.060312,22.060314178466797,22.060314178466797,0.0,3532800.0,3532800.0,3532800.0,0.0
1104,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0417101,1.0204033553600311,1.0643569231033325,0.031931676,0.091069184,0.08622816577553749,0.09543211571872234,0.006749972,0.091069184,0.08622816577553749,0.09543211571872234,0.006749972,1.0,1.0,1.0,0.0,4.783312e-13,4.529042952846653e-13,5.012470744459457e-13,3.5453513e-14,5.252394e-12,5.2523940058391005e-12,5.2523940058391005e-12,0.0,-27.630316,-27.935955047607422,-27.09261178970337,0.6964937,2.2918081,2.2449321150779724,2.341632068157196,0.07025111,0.76393604,0.7483107447624207,0.7805440574884415,0.023417031,0.158,0.1420000083744526,0.17200001329183578,0.031840514,0.0,0.0,0.0,0.0,0.15780352,0.14297640323638916,0.16827693209052086,0.018425707,22.060312,22.060314178466797,22.060314178466797,0.0,22.080315,22.08031463623047,22.08031463623047,0.0,3536000.0,3536000.0,3536000.0,0.0
1105,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0524756,1.02961565554142,1.0792710483074188,0.04946866,0.0829562,0.08332668244838715,0.09348193183541298,0.027762024,0.08915768,0.08332668244838715,0.09348193183541298,0.010478128,0.9166667,1.0,1.0,0.28867513,4.2709065e-13,4.28998037180911e-13,4.812812068365549e-13,1.4292965e-13,5.1483874e-12,5.148387358794304e-12,5.148387358794304e-12,0.0,-27.88785,-28.289287090301514,-27.339191913604736,0.6278341,2.3154924,2.265199601650238,2.374443769454956,0.108833216,0.77183086,0.7550665736198425,0.7914812713861465,0.03627773,0.16,0.13499999977648258,0.1849999912083149,0.044924177,0.0,0.0,0.0,0.0,0.1656636,0.15190009772777557,0.17416344955563545,0.023631267,22.080315,22.08031463623047,22.08031463623047,0.0,22.100317,22.10031509399414,22.10031509399414,0.0,3539200.0,3539200.0,3539200.0,0.0
1106,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0438937,1.022977203130722,1.0555603802204132,0.029646158,0.090579055,0.0879929717630148,0.09484700486063957,0.0061276783,0.090579055,0.0879929717630148,0.09484700486063957,0.0061276783,1.0,1.0,1.0,0.0,4.5710175e-13,4.440512356689713e-13,4.78639724426147e-13,3.0922964e-14,5.0464403e-12,5.046439828515492e-12,5.046439828515492e-12,0.0,-27.330534,-27.661524772644043,-27.04148292541504,0.5659521,2.296612,2.2505947947502136,2.322279214859009,0.06522284,0.76553744,0.7501983046531677,0.7740930765867233,0.021740947,0.15066667,0.13200000673532486,0.17800001427531242,0.026823781,0.0006666667,0.0,0.0,0.0023094013,0.1610494,0.1495021991431713,0.17265404388308525,0.018708698,22.100317,22.10031509399414,22.10031509399414,0.0,22.120316,22.120315551757812,22.120315551757812,0.0,3542400.0,3542400.0,3542400.0,0.0
1107,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0524417,1.031221091747284,1.0747830867767334,0.029010585,0.088806786,0.08418155089020729,0.09306382946670055,0.0059301816,0.088806786,0.08418155089020729,0.09306382946670055,0.0059301816,1.0,1.0,1.0,0.0,4.392838e-13,4.1640500861870114e-13,4.603413055479302e-13,2.9333706e-14,4.9465115e-12,4.946511516362717e-12,4.946511516362717e-12,0.0,-27.767218,-28.157806396484375,-27.35108232498169,0.6572608,2.315418,2.2687315940856934,2.3645700216293335,0.063824594,0.771806,0.7562438994646072,0.7881900072097778,0.02127486,0.15066667,0.12600000575184822,0.1640000082552433,0.039018255,0.0006666667,0.0,0.0,0.0023094013,0.16817234,0.15738444030284882,0.17709731310606003,0.017882913,22.120316,22.120315551757812,22.120315551757812,0.0,22.140314,22.140316009521484,22.140316009521484,0.0,3545600.0,3545600.0,3545600.0,0.0
1108,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0341945,1.0153016448020935,1.0525497198104858,0.03277715,0.086063735,0.08860427141189575,0.09653937444090843,0.027662879,0.0926691,0.08860427141189575,0.09653937444090843,0.0069627455,0.9166667,1.0,1.0,0.28867513,4.1728532e-13,4.296032727149103e-13,4.680771151536686e-13,1.3412517e-13,4.8485617e-12,4.848561656334294e-12,4.848561656334294e-12,0.0,-27.334135,-27.82197666168213,-26.762039184570312,0.63479483,2.2752733,2.2337082624435425,2.3156555891036987,0.07211116,0.75842446,0.7445694208145142,0.7718852162361145,0.024037063,0.15866667,0.13200000673532486,0.1860000118613243,0.034591995,0.0,0.0,0.0,0.0,0.1523222,0.13772712275385857,0.16533594951033592,0.017030291,22.140314,22.140316009521484,22.140316009521484,0.0,22.160316,22.160316467285156,22.160316467285156,0.0,3548800.0,3548800.0,3548800.0,0.0
1109,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.04019,1.0291402041912079,1.0593371391296387,0.025640137,0.09130862,0.08722941018640995,0.0935326311737299,0.005484909,0.09130862,0.08722941018640995,0.0935326311737299,0.005484909,1.0,1.0,1.0,0.0,4.3394897e-13,4.145622850538176e-13,4.445186691068477e-13,2.6067315e-14,4.7525517e-12,4.752551650832881e-12,4.752551650832881e-12,0.0,-27.288893,-27.4960675239563,-27.106075286865234,0.49818853,2.2884636,2.2641536593437195,2.3305883407592773,0.056409415,0.76282126,0.7547179013490677,0.7768628001213074,0.018803138,0.17066668,0.14800000935792923,0.1900000125169754,0.033480886,0.0006666667,0.0,0.0,0.0023094013,0.15441984,0.14445330202579498,0.16060258820652962,0.017684426,22.160316,22.160316467285156,22.160316467285156,0.0,22.180319,22.180316925048828,22.180316925048828,0.0,3552000.0,3552000.0,3552000.0,0.0
1110,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0132345,0.9982566386461258,1.0404311120510101,0.039765857,0.09737623,0.09112555347383022,0.10043120570480824,0.009073284,0.09737623,0.09112555347383022,0.10043120570480824,0.009073284,1.0,1.0,1.0,0.0,4.5362152e-13,4.245031585904842e-13,4.678529970120887e-13,4.2267378e-14,4.6584425e-12,4.6584424685802706e-12,4.6584424685802706e-12,0.0,-27.02474,-27.550671100616455,-26.285685539245605,0.8030702,2.2291605,2.196208417415619,2.2889941334724426,0.087486625,0.7430535,0.7320694923400879,0.7629980742931366,0.029162213,0.16000001,0.12400000542402267,0.20000000298023224,0.042878263,0.0006666667,0.0,0.0,0.0023094013,0.1479338,0.1299515925347805,0.16221709549427032,0.019101072,22.180319,22.180316925048828,22.180316925048828,0.0,22.200317,22.2003173828125,22.2003173828125,0.0,3555200.0,3555200.0,3555200.0,0.0
1111,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0279216,1.0196270048618317,1.037038117647171,0.021277552,0.09387735,0.0918254442512989,0.09558388590812683,0.004667973,0.09387735,0.0918254442512989,0.09558388590812683,0.004667973,1.0,1.0,1.0,0.0,4.2866253e-13,4.192930792607137e-13,4.364548747914053e-13,2.1314881e-14,4.5661972e-12,4.566197246702597e-12,4.566197246702597e-12,0.0,-27.506948,-27.63097333908081,-27.31907606124878,0.33703506,2.2614725,2.243224263191223,2.281529426574707,0.0468116,0.75382423,0.7477414608001709,0.7605098187923431,0.015603867,0.16200002,0.1420000083744526,0.17800001427531242,0.027948003,0.0,0.0,0.0,0.0,0.1559645,0.1434442326426506,0.16604339703917503,0.01973266,22.200317,22.2003173828125,22.2003173828125,0.0,22.220316,22.220317840576172,22.220317840576172,0.0,3558400.0,3558400.0,3558400.0,0.0
1112,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0369362,1.0219841003417969,1.0549316704273224,0.03196701,0.09207463,0.08811893686652184,0.09508107602596283,0.0067610675,0.09207463,0.08811893686652184,0.09508107602596283,0.0067610675,1.0,1.0,1.0,0.0,4.1210565e-13,3.9440081381998324e-13,4.255618142492805e-13,3.026104e-14,4.4757783e-12,4.475778254964258e-12,4.475778254964258e-12,0.0,-27.356241,-27.681961059570312,-27.13258695602417,0.49874258,2.281305,2.248409867286682,2.320896029472351,0.07032885,0.76043504,0.7494699656963348,0.7736320197582245,0.023442952,0.15466668,0.1340000070631504,0.17800001427531242,0.035175752,0.0,0.0,0.0,0.0,0.16323514,0.1464332491159439,0.18257325142621994,0.0241796,22.220316,22.220317840576172,22.220317840576172,0.0,22.240318,22.240318298339844,22.240318298339844,0.0,3561600.0,3561600.0,3561600.0,0.0
1113,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0123503,0.9959207773208618,1.0255646109580994,0.033382308,0.09746022,0.09428980574011803,0.10094672255218029,0.007517358,0.09746022,0.09428980574011803,0.10094672255218029,0.007517358,1.0,1.0,1.0,0.0,4.275726e-13,4.136635221104086e-13,4.428684049801075e-13,3.2979773e-14,4.38715e-12,4.387149931533996e-12,4.387149931533996e-12,0.0,-26.802752,-27.244747638702393,-26.348662853240967,0.6383056,2.227215,2.1910694241523743,2.256287157535553,0.07344254,0.7424051,0.7303564995527267,0.7520957440137863,0.024480844,0.16466667,0.15000000968575478,0.17000001296401024,0.025631418,0.0,0.0,0.0,0.0,0.15277816,0.14183589816093445,0.16103097051382065,0.022925353,22.240318,22.240318298339844,22.240318298339844,0.0,22.26032,22.260318756103516,22.260318756103516,0.0,3564800.0,3564800.0,3564800.0,0.0
1114,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0342927,0.9990115612745285,1.0686948895454407,0.04222174,0.092811584,0.0853793416172266,0.1002294272184372,0.009122255,0.092811584,0.0853793416172266,0.1002294272184372,0.009122255,1.0,1.0,1.0,0.0,3.9911553e-13,3.671547928966318e-13,4.310142669747101e-13,3.922822e-14,4.3002767e-12,4.300276714580553e-12,4.300276714580553e-12,0.0,-27.349602,-27.977619171142578,-26.89341974258423,0.72987926,2.2754893,2.19786936044693,2.3511757850646973,0.09288968,0.75849646,0.7326231449842453,0.7837252914905548,0.030963223,0.15066667,0.12400000542402267,0.17000001296401024,0.034926765,0.0006666667,0.0,0.0,0.0023094013,0.16287743,0.15150895714759827,0.17345715314149857,0.016088458,22.26032,22.260318756103516,22.260318756103516,0.0,22.28032,22.280319213867188,22.280319213867188,0.0,3568000.0,3568000.0,3568000.0,0.0
1115,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0306858,1.0054246634244919,1.03924560546875,0.045363735,0.08090704,0.09136136621236801,0.09876365773379803,0.03807817,0.093630336,0.09136136621236801,0.09876365773379803,0.009326082,0.8333333,1.0,1.0,0.38924947,3.4103316e-13,3.850994433822301e-13,4.1630101330156905e-13,1.6050419e-13,4.2151235e-12,4.215123475953542e-12,4.215123475953542e-12,0.0,-27.450579,-27.80071258544922,-26.903194904327393,0.94108754,2.267554,2.2119783759117126,2.286386013031006,0.099802196,0.7558513,0.7373261451721191,0.7621287107467651,0.033267394,0.16666667,0.14800000935792923,0.1860000118613243,0.035586856,0.0,0.0,0.0,0.0,0.16452718,0.14444730803370476,0.1763237789273262,0.040158764,22.28032,22.280319213867188,22.280319213867188,0.0,22.300318,22.30031967163086,22.30031967163086,0.0,3571200.0,3571200.0,3571200.0,0.0
1116,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0382515,1.023140013217926,1.057828664779663,0.03359329,0.091818176,0.08754054643213749,0.09481193125247955,0.007011148,0.091818176,0.08754054643213749,0.09481193125247955,0.007011148,1.0,1.0,1.0,0.0,3.7936115e-13,3.6168744594385766e-13,3.9173032222519777e-13,2.896766e-14,4.1316564e-12,4.1316563885451796e-12,4.1316563885451796e-12,0.0,-27.353941,-27.835072994232178,-26.69126033782959,0.7269155,2.284199,2.2509530782699585,2.3272695541381836,0.07390672,0.7613997,0.7503176927566528,0.7757565528154373,0.02463557,0.13933334,0.12200000509619713,0.15400001034140587,0.028017312,0.0,0.0,0.0,0.0,0.15632524,0.1476266346871853,0.16148746013641357,0.015796598,22.300318,22.30031967163086,22.30031967163086,0.0,22.32032,22.32032012939453,22.32032012939453,0.0,3574400.0,3574400.0,3574400.0,0.0
1117,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0262055,1.0189483165740967,1.0389999449253082,0.020243283,0.09423965,0.09141645394265652,0.09573318623006344,0.0044977693,0.09423965,0.09141645394265652,0.09573318623006344,0.0044977693,1.0,1.0,1.0,0.0,3.8165575e-13,3.702222447880821e-13,3.8770432041678946e-13,1.821526e-14,4.0498425e-12,4.0498424926094234e-12,4.0498424926094234e-12,0.0,-27.030037,-27.710359573364258,-26.551608085632324,0.9494283,2.2576973,2.24173104763031,2.2858455777168274,0.044536132,0.7525658,0.7472437024116516,0.7619485259056091,0.01484538,0.13666667,0.10200000181794167,0.16200001165270805,0.034864243,0.0,0.0,0.0,0.0,0.14610682,0.13108043745160103,0.15180659666657448,0.025194496,22.32032,22.32032012939453,22.32032012939453,0.0,22.340322,22.340320587158203,22.340320587158203,0.0,3577600.0,3577600.0,3577600.0,0.0
