update,update_u_mean,update_u_q25,update_u_q75,update_u_std,update_counter_mean,update_counter_q25,update_counter_q75,update_counter_std,energy_E_pre_mean,energy_E_pre_q25,energy_E_pre_q75,energy_E_pre_std,energy_E_post_mean,energy_E_post_q25,energy_E_post_q75,energy_E_post_std,funding_z_mean,funding_z_q25,funding_z_q75,funding_z_std,funding_g_mean,funding_g_q25,funding_g_q75,funding_g_std,funding_g_raw_mean,funding_g_raw_q25,funding_g_raw_q75,funding_g_raw_std,funding_cut_active_mean,funding_cut_active_q25,funding_cut_active_q75,funding_cut_active_std,funding_income_mean,funding_income_q25,funding_income_q75,funding_income_std,funding_alpha_eff_mean,funding_alpha_eff_q25,funding_alpha_eff_q75,funding_alpha_eff_std,episode_return_end_mean_mean,episode_return_end_mean_q25,episode_return_end_mean_q75,episode_return_end_mean_std,terminal_min_dists_end_mean_mean,terminal_min_dists_end_mean_q25,terminal_min_dists_end_mean_q75,terminal_min_dists_end_mean_std,terminal_dbar_end_mean,terminal_dbar_end_q25,terminal_dbar_end_q75,terminal_dbar_end_std,terminal_occupied_end_mean_mean,terminal_occupied_end_mean_q25,terminal_occupied_end_mean_q75,terminal_occupied_end_mean_std,terminal_CSR_train_mean,terminal_CSR_train_q25,terminal_CSR_train_q75,terminal_CSR_train_std,vartd_VarTD_mean,vartd_VarTD_q25,vartd_VarTD_q75,vartd_VarTD_std,depr_F_mean,depr_F_q25,depr_F_q75,depr_F_std,depr_F_post_mean,depr_F_post_q25,depr_F_post_q75,depr_F_post_std,env_steps_mean,env_steps_q25,env_steps_q75,env_steps_std
1118,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0205115,1.005298912525177,1.033279150724411,0.025155766,0.095531665,0.09263548441231251,0.09878814779222012,0.0054233735,0.095531665,0.09263548441231251,0.09878814779222012,0.0054233735,1.0,1.0,1.0,0.0,3.7922703e-13,3.6773026030473277e-13,3.9215417073574024e-13,2.1528884e-14,3.969648e-12,3.969647961038492e-12,3.969647961038492e-12,0.0,-27.081818,-27.35197687149048,-26.86359691619873,0.52941483,2.2451704,2.211701810359955,2.2732595801353455,0.05534378,0.74839014,0.7372339367866516,0.7577532231807709,0.01844793,0.1625,0.13749999925494194,0.20999999344348907,0.04769696,0.0,0.0,0.0,0.0,0.15010221,0.14242536574602127,0.1524062305688858,0.018449917,22.340322,22.340320587158203,22.340320587158203,0.0,22.360321,22.360321044921875,22.360321044921875,0.0,3580800.0,3580800.0,3580800.0,0.0
1119,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0440754,1.0314337313175201,1.0522339344024658,0.026866874,0.08410657,0.08866786770522594,0.09301784075796604,0.026682429,0.0905039,0.08866786770522594,0.09301784075796604,0.005396154,0.9166667,1.0,1.0,0.28867513,3.2726222e-13,3.450104378620658e-13,3.619363584338696e-13,1.0382246e-13,3.8910424e-12,3.8910424361715545e-12,3.8910424361715545e-12,0.0,-27.41874,-27.906846523284912,-26.92507839202881,0.7279625,2.2970116,2.2691996097564697,2.3149608969688416,0.059108317,0.76567054,0.7563998848199844,0.7716536372900009,0.019702772,0.15933333,0.14400000870227814,0.17400000989437103,0.040857475,0.0,0.0,0.0,0.0,0.1643855,0.15218807011842728,0.16942761465907097,0.028789693,22.360321,22.360321044921875,22.360321044921875,0.0,22.38032,22.380321502685547,22.380321502685547,0.0,3584000.0,3584000.0,3584000.0,0.0
1120,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.034319,1.0047373175621033,1.0804595053195953,0.04336709,0.09282898,0.08308842219412327,0.09891663677990437,0.009399338,0.09282898,0.08308842219412327,0.09891663677990437,0.009399338,1.0,1.0,1.0,0.0,3.5404904e-13,3.168986137413489e-13,3.772673227422571e-13,3.5849006e-14,3.8139925e-12,3.8139925245817e-12,3.8139925245817e-12,0.0,-27.345396,-27.82331085205078,-26.724023818969727,0.72891444,2.2755473,2.210466206073761,2.3770583868026733,0.09540951,0.75851583,0.736822098493576,0.7923527956008911,0.031803165,0.142,0.12600000575184822,0.1600000113248825,0.027316332,0.0,0.0,0.0,0.0,0.15658359,0.14558980613946915,0.16685884445905685,0.015030095,22.38032,22.380321502685547,22.380321502685547,0.0,22.400322,22.40032196044922,22.40032196044922,0.0,3587200.0,3587200.0,3587200.0,0.0
1121,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0300931,1.0110799968242645,1.0416030287742615,0.03368103,0.08712739,0.09086771868169308,0.09748324938118458,0.027846873,0.09355709,0.09086771868169308,0.09748324938118458,0.0070199477,0.9166667,1.0,1.0,0.28867513,3.2572304e-13,3.397061616922971e-13,3.644381278418256e-13,1.0410467e-13,3.738469e-12,3.7384691696507044e-12,3.7384691696507044e-12,0.0,-27.204996,-27.443949222564697,-26.99084711074829,0.6156916,2.26625,2.2244203090667725,2.291572332382202,0.07409978,0.75541663,0.7414734363555908,0.7638574540615082,0.024699923,0.15666668,0.15000000968575478,0.17000001296401024,0.022999343,0.0,0.0,0.0,0.0,0.16261978,0.14659487083554268,0.17080767452716827,0.020382864,22.400322,22.40032196044922,22.40032196044922,0.0,22.420324,22.42032241821289,22.42032241821289,0.0,3590400.0,3590400.0,3590400.0,0.0
1122,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0477523,1.0355346500873566,1.0639751851558685,0.03265796,0.08324669,0.0863037183880806,0.09214388765394688,0.026890893,0.089823216,0.0863037183880806,0.09214388765394688,0.0069021476,0.9166667,1.0,1.0,0.28867513,3.0505256e-13,3.1625486192517205e-13,3.376558134113826e-13,9.8540086e-14,3.6644407e-12,3.664440712675132e-12,3.664440712675132e-12,0.0,-27.701971,-27.94418716430664,-27.466392040252686,0.45743564,2.305101,2.2782217264175415,2.3407921195030212,0.07184898,0.768367,0.759407252073288,0.7802640646696091,0.023949657,0.13866667,0.1120000034570694,0.17600001394748688,0.03534077,0.0,0.0,0.0,0.0,0.1586272,0.14486705511808395,0.1660829782485962,0.01562752,22.420324,22.42032241821289,22.42032241821289,0.0,22.440323,22.440322875976562,22.440322875976562,0.0,3593600.0,3593600.0,3593600.0,0.0
1123,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0240239,0.9997347295284271,1.045975238084793,0.0409998,0.08842915,0.08995633199810982,0.10007661022245884,0.028708624,0.09499618,0.08995633199810982,0.10007661022245884,0.0086416025,0.9166667,1.0,1.0,0.28867513,3.176267e-13,3.231121899443905e-13,3.59462974794042e-13,1.0311787e-13,3.5918779e-12,3.5918780970367603e-12,3.5918780970367603e-12,0.0,-27.01711,-27.48297882080078,-26.501748085021973,0.67964095,2.2528977,2.1994603276252747,2.3011914491653442,0.090201385,0.7509659,0.733153447508812,0.7670638263225555,0.030067129,0.16066667,0.1340000070631504,0.19200000166893005,0.035525493,0.0006666667,0.0,0.0,0.0023094013,0.1560175,0.14084236323833466,0.17036141082644463,0.025449913,22.440323,22.440322875976562,22.440322875976562,0.0,22.460321,22.460323333740234,22.460323333740234,0.0,3596800.0,3596800.0,3596800.0,0.0
1124,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.037757,1.0190334022045135,1.0598520934581757,0.025265029,0.09181487,0.0871261190623045,0.09571205824613571,0.005300141,0.09181487,0.0871261190623045,0.09571205824613571,0.005300141,1.0,1.0,1.0,0.0,3.232574e-13,3.067494920724022e-13,3.3697847165664943e-13,1.8660486e-14,3.5207525e-12,3.5207524829578007e-12,3.5207524829578007e-12,0.0,-27.328794,-27.642340660095215,-27.02565336227417,0.5449997,2.2831113,2.241918206214905,2.3317211866378784,0.055584177,0.7610371,0.7473060935735703,0.7772404253482819,0.018528067,0.164,0.14400000870227814,0.18000001087784767,0.031908963,0.0006666667,0.0,0.0,0.0023094013,0.15917538,0.144157063215971,0.16204630210995674,0.023288226,22.460321,22.460323333740234,22.460323333740234,0.0,22.480324,22.480323791503906,22.480323791503906,0.0,3600000.0,3600000.0,3600000.0,0.0
1125,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0281934,1.004316046833992,1.0593894720077515,0.044456467,0.09416443,0.08722792752087116,0.09901504404842854,0.009613385,0.09416443,0.08722792752087116,0.09901504404842854,0.009613385,1.0,1.0,1.0,0.0,3.2496477e-13,3.0102665965394543e-13,3.4170441405882365e-13,3.3176132e-14,3.4510352e-12,3.4510352475009e-12,3.4510352475009e-12,0.0,-27.286867,-27.810362815856934,-26.97618818283081,0.6988464,2.2620704,2.209539473056793,2.330703318119049,0.09780621,0.7540235,0.7365131676197052,0.776901125907898,0.03260207,0.15066667,0.12400000542402267,0.1680000089108944,0.040768377,0.0013333334,0.0,0.0,0.003113996,0.1561613,0.14735666662454605,0.16478204727172852,0.018113852,22.480324,22.480323791503906,22.480323791503906,0.0,22.500326,22.500324249267578,22.500324249267578,0.0,3603200.0,3603200.0,3603200.0,0.0
1126,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0282621,1.0062175989151,1.0507313311100006,0.040320013,0.09407166,0.08902458101511002,0.09862853400409222,0.008779511,0.09407166,0.08902458101511002,0.09862853400409222,0.008779511,1.0,1.0,1.0,0.0,3.1821613e-13,3.011433672415499e-13,3.3363065863592153e-13,2.969845e-14,3.3826993e-12,3.382699068771311e-12,3.382699068771311e-12,0.0,-27.121569,-27.62816858291626,-26.403860092163086,0.8032184,2.262222,2.2137229442596436,2.311655044555664,0.08870579,0.7540739,0.7379076778888702,0.7705516815185547,0.029568594,0.14666668,0.12000000476837158,0.15800001099705696,0.033826657,0.0,0.0,0.0,0.0,0.15772107,0.14303169026970863,0.1677599996328354,0.021322617,22.500326,22.500324249267578,22.500324249267578,0.0,22.520325,22.52032470703125,22.52032470703125,0.0,3606400.0,3606400.0,3606400.0,0.0
1127,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.027192,1.0043194144964218,1.0398302376270294,0.027368577,0.09410137,0.09123685210943222,0.09901341423392296,0.00590443,0.09410137,0.09123685210943222,0.09901341423392296,0.00590443,1.0,1.0,1.0,0.0,3.1201335e-13,3.025154318670939e-13,3.2830030062764096e-13,1.9577406e-14,3.315715e-12,3.3157153238316805e-12,3.3157153238316805e-12,0.0,-27.302483,-27.79069995880127,-26.76756715774536,0.66835517,2.2598674,2.2095468640327454,2.287672221660614,0.060212042,0.7532892,0.7365156561136246,0.7625574469566345,0.020070674,0.15666668,0.14400000870227814,0.17000001296401024,0.04334499,0.0,0.0,0.0,0.0,0.1538456,0.13219038397073746,0.17060676589608192,0.02518647,22.520325,22.52032470703125,22.52032470703125,0.0,22.540323,22.540325164794922,22.540325164794922,0.0,3609600.0,3609600.0,3609600.0,0.0
1128,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.046447,1.025363028049469,1.0597914457321167,0.029721027,0.083557464,0.08717344887554646,0.094328498467803,0.026709097,0.09004631,0.08717344887554646,0.094328498467803,0.005972797,0.9166667,1.0,1.0,0.28867513,2.7156665e-13,2.833187853702908e-13,3.0657310593146594e-13,8.680612e-14,3.2500582e-12,3.2500582086703034e-12,3.2500582086703034e-12,0.0,-27.598755,-28.068394660949707,-27.075023651123047,0.64615226,2.3022294,2.255843698978424,2.3315877318382263,0.06538755,0.7674098,0.7519479393959045,0.777195930480957,0.02179585,0.15400001,0.13600000739097595,0.17800001427531242,0.026006997,0.0,0.0,0.0,0.0,0.15948124,0.14253398776054382,0.17291980609297752,0.020041833,22.540323,22.540325164794922,22.540325164794922,0.0,22.560326,22.560325622558594,22.560325622558594,0.0,3612800.0,3612800.0,3612800.0,0.0
1129,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0340316,1.0193979144096375,1.0507721900939941,0.031091226,0.09268168,0.08896761015057564,0.09564334712922573,0.0066952696,0.09268168,0.08896761015057564,0.09564334712922573,0.0066952696,1.0,1.0,1.0,0.0,2.9525614e-13,2.834242308078286e-13,3.0469114102420203e-13,2.1329128e-14,3.185701e-12,3.185701268754171e-12,3.185701268754171e-12,0.0,-27.548561,-28.030081272125244,-27.036917686462402,0.7589797,2.274915,2.242720127105713,2.311745047569275,0.0684021,0.758305,0.7475733906030655,0.7705817073583603,0.022800699,0.15266667,0.13200000673532486,0.17800001427531242,0.03021539,0.0,0.0,0.0,0.0,0.1680909,0.15770148858428001,0.1787971444427967,0.0166979,22.560326,22.560325622558594,22.560325622558594,0.0,22.580328,22.580326080322266,22.580326080322266,0.0,3616000.0,3616000.0,3616000.0,0.0
1130,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0380615,1.0145107954740524,1.0562840402126312,0.041335877,0.08546489,0.08784477971494198,0.09673544764518738,0.027992604,0.09199167,0.08784477971494198,0.09673544764518738,0.008816507,0.9166667,1.0,1.0,0.28867513,2.6687425e-13,2.7430575850031017e-13,3.0206791386787335e-13,8.7410236e-14,3.1226187e-12,3.1226187000715777e-12,3.1226187000715777e-12,0.0,-27.56585,-28.118327140808105,-27.119651794433594,0.82741857,2.283781,2.2319682240486145,2.3238713145256042,0.090940766,0.76126033,0.7439894378185272,0.7746237963438034,0.030313585,0.158,0.1420000083744526,0.17000001296401024,0.021875683,0.0,0.0,0.0,0.0,0.16411698,0.14507222920656204,0.17692939192056656,0.022216681,22.580328,22.580326080322266,22.580326080322266,0.0,22.600327,22.600326538085938,22.600326538085938,0.0,3619200.0,3619200.0,3619200.0,0.0
1131,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.026878,0.9879324734210968,1.0466902256011963,0.0399855,0.094361015,0.0898095853626728,0.10281789302825928,0.0085633,0.094361015,0.0898095853626728,0.10281789302825928,0.0085633,1.0,1.0,1.0,0.0,2.8881883e-13,2.7488785987045405e-13,3.1470350414161685e-13,2.6210423e-14,3.0607853e-12,3.0607853491321224e-12,3.0607853491321224e-12,0.0,-26.983185,-27.6298828125,-26.550544261932373,0.8726104,2.2591767,2.173494815826416,2.302764415740967,0.08796988,0.7530589,0.7244983017444611,0.7675881534814835,0.02932329,0.15666665,0.12749999575316906,0.1849999912083149,0.04163332,0.0008333333,0.0,0.0,0.0028867512,0.15278631,0.1344793662428856,0.1704086735844612,0.02676513,22.600327,22.600326538085938,22.600326538085938,0.0,22.620325,22.62032699584961,22.62032699584961,0.0,3622400.0,3622400.0,3622400.0,0.0
1132,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0207171,0.985032320022583,1.0422395467758179,0.039256193,0.0891285,0.09074805118143559,0.10350660979747772,0.028812513,0.09569258,0.09074805118143559,0.10350660979747772,0.008410779,0.9166667,1.0,1.0,0.28867513,2.6740125e-13,2.7226016038016387e-13,3.1053809426261764e-13,8.6442626e-14,3.0001765e-12,3.0001764961262722e-12,3.0001764961262722e-12,0.0,-27.185186,-27.71809196472168,-26.39005184173584,0.9813913,2.2456224,2.1671143174171448,2.292972683906555,0.08636536,0.7485409,0.7223714739084244,0.7643242329359055,0.028788451,0.16400002,0.15200001001358032,0.17000001296401024,0.028641991,0.0006666667,0.0,0.0,0.0023094013,0.15731187,0.14082221314311028,0.173359714448452,0.019237544,22.620325,22.62032699584961,22.62032699584961,0.0,22.640327,22.64032745361328,22.64032745361328,0.0,3625600.0,3625600.0,3625600.0,0.0
1133,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0437554,1.027974009513855,1.067737191915512,0.02505163,0.09055389,0.08555849455296993,0.0937685389071703,0.0052270712,0.09055389,0.08555849455296993,0.0937685389071703,0.0052270712,1.0,1.0,1.0,0.0,2.6629794e-13,2.516076607586744e-13,2.7575148788721096e-13,1.5371605e-14,2.9407676e-12,2.940767638084929e-12,2.940767638084929e-12,0.0,-27.374023,-27.679373264312744,-27.218241214752197,0.602969,2.2963078,2.261587917804718,2.349068760871887,0.055114698,0.765436,0.753862664103508,0.7830229550600052,0.018371569,0.14733334,0.12400000542402267,0.1680000126361847,0.03999394,0.0,0.0,0.0,0.0,0.15537767,0.14200939238071442,0.1658703126013279,0.018701449,22.640327,22.64032745361328,22.64032745361328,0.0,22.66033,22.660327911376953,22.660327911376953,0.0,3628800.0,3628800.0,3628800.0,0.0
1134,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0167354,1.003506064414978,1.0283591151237488,0.030045968,0.096433364,0.0936790481209755,0.09919602237641811,0.006788467,0.096433364,0.0936790481209755,0.09919602237641811,0.006788467,1.0,1.0,1.0,0.0,2.7797252e-13,2.7003312102645213e-13,2.8593599520456217e-13,1.956799e-14,2.8825351e-12,2.882534922560298e-12,2.882534922560298e-12,0.0,-26.916977,-27.363353729248047,-26.55085039138794,0.5968395,2.2368624,2.2077574133872986,2.2624353170394897,0.06610246,0.7456209,0.7359191477298737,0.7541451305150986,0.022034157,0.17133336,0.15000000968575478,0.1860000118613243,0.024231208,0.0,0.0,0.0,0.0,0.16323559,0.15395227447152138,0.18194492906332016,0.018456006,22.66033,22.660327911376953,22.660327911376953,0.0,22.680328,22.680328369140625,22.680328369140625,0.0,3632000.0,3632000.0,3632000.0,0.0
1135,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.046385,1.0312146842479706,1.0664176940917969,0.029968984,0.09006695,0.08582539297640324,0.09307648614048958,0.006244019,0.09006695,0.08582539297640324,0.09307648614048958,0.006244019,1.0,1.0,1.0,0.0,2.544802e-13,2.424958766233075e-13,2.629835097519434e-13,1.7642202e-14,2.825456e-12,2.8254560149876262e-12,2.8254560149876262e-12,0.0,-27.417717,-27.804759979248047,-26.89649248123169,0.63483155,2.302093,2.268717646598816,2.3461657762527466,0.06593308,0.7673643,0.7562392204999924,0.7820552587509155,0.021977682,0.15466668,0.1340000070631504,0.17600001394748688,0.030191312,0.0006666667,0.0,0.0,0.0023094013,0.15551047,0.14327506348490715,0.1634725108742714,0.015256465,22.680328,22.680328369140625,22.680328369140625,0.0,22.700327,22.700328826904297,22.700328826904297,0.0,3635200.0,3635200.0,3635200.0,0.0
1136,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0348798,1.0089938640594482,1.0553746223449707,0.034910817,0.09255421,0.0880565270781517,0.0979545246809721,0.0073537505,0.09255421,0.0880565270781517,0.0979545246809721,0.0073537505,1.0,1.0,1.0,0.0,2.563295e-13,2.43873152195543e-13,2.7128572012511537e-13,2.0366262e-14,2.7695068e-12,2.7695068460786842e-12,2.7695068460786842e-12,0.0,-27.389242,-27.889299869537354,-26.931705951690674,0.77321774,2.276781,2.2198307514190674,2.3218705654144287,0.07680534,0.75892705,0.7399436235427856,0.7739568948745728,0.025601773,0.168,0.1600000113248825,0.17200001329183578,0.018683974,0.0006666667,0.0,0.0,0.0023094013,0.15239435,0.14127540215849876,0.1641334630548954,0.01969416,22.700327,22.700328826904297,22.700328826904297,0.0,22.72033,22.72032928466797,22.72032928466797,0.0,3638400.0,3638400.0,3638400.0,0.0
1137,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0363922,1.0187415182590485,1.0582692623138428,0.033125233,0.0922071,0.08747072704136372,0.0958129744976759,0.007022286,0.0922071,0.08747072704136372,0.0958129744976759,0.007022286,1.0,1.0,1.0,0.0,2.5031146e-13,2.3745378764390007e-13,2.6010020959948976e-13,1.9063161e-14,2.714666e-12,2.7146657317900225e-12,2.7146657317900225e-12,0.0,-27.272665,-27.869235515594482,-26.81822967529297,0.7904131,2.2801082,2.2412760257720947,2.328238844871521,0.07287695,0.7600362,0.7470920383930206,0.7760796248912811,0.024292324,0.14666668,0.11800000444054604,0.18000001087784767,0.03631512,0.0,0.0,0.0,0.0,0.1588497,0.14288264885544777,0.17272502556443214,0.02025493,22.72033,22.72032928466797,22.72032928466797,0.0,22.740332,22.74032974243164,22.74032974243164,0.0,3641600.0,3641600.0,3641600.0,0.0
1138,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0206066,0.9962900727987289,1.0476577281951904,0.033758044,0.09563189,0.08961308188736439,0.10087701305747032,0.007497119,0.09563189,0.08961308188736439,0.10087701305747032,0.007497119,1.0,1.0,1.0,0.0,2.5446786e-13,2.384523717260771e-13,2.6842468677477915e-13,1.994916e-14,2.6609103e-12,2.6609103375568877e-12,2.6609103375568877e-12,0.0,-27.145592,-27.389553546905518,-26.993435382843018,0.6259303,2.2453794,2.191882014274597,2.3048930764198303,0.07426917,0.7484598,0.7306273728609085,0.7682977169752121,0.02475639,0.16000001,0.1420000083744526,0.18400001525878906,0.028540244,0.0006666667,0.0,0.0,0.0023094013,0.15179984,0.13941466808319092,0.15716704353690147,0.020416968,22.740332,22.74032974243164,22.74032974243164,0.0,22.76033,22.760330200195312,22.760330200195312,0.0,3644800.0,3644800.0,3644800.0,0.0
1139,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0335479,1.0168397426605225,1.0482111871242523,0.02681012,0.09272591,0.08949311077594757,0.09619725309312344,0.0056203823,0.09272591,0.08949311077594757,0.09619725309312344,0.0056203823,1.0,1.0,1.0,0.0,2.4184954e-13,2.334176824264969e-13,2.5090355953907156e-13,1.465919e-14,2.6082198e-12,2.6082196298571336e-12,2.6082196298571336e-12,0.0,-27.011665,-27.49219036102295,-26.565308094024658,0.71574545,2.2738507,2.237092077732086,2.3061107397079468,0.05898344,0.7579503,0.7456973940134048,0.7687036097049713,0.019661147,0.14266668,0.12000000476837158,0.16600001230835915,0.034253955,0.0,0.0,0.0,0.0,0.15337013,0.14895593747496605,0.16011029481887817,0.014225281,22.76033,22.760330200195312,22.760330200195312,0.0,22.780329,22.780330657958984,22.780330657958984,0.0,3648000.0,3648000.0,3648000.0,0.0
1140,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0355331,1.0185413658618927,1.0597171187400818,0.039851718,0.09250576,0.08715316094458103,0.0958221573382616,0.008697902,0.09250576,0.08715316094458103,0.0958221573382616,0.008697902,1.0,1.0,1.0,0.0,2.364977e-13,2.2281336186356394e-13,2.4497628047220193e-13,2.223681e-14,2.5565724e-12,2.5565723583281796e-12,2.5565723583281796e-12,0.0,-27.346155,-27.923839569091797,-26.86880874633789,0.7948409,2.2782183,2.240835666656494,2.3314242362976074,0.08767555,0.7594061,0.7469452470541,0.7771414369344711,0.02922519,0.17800002,0.15000000968575478,0.20400000363588333,0.03965304,0.0,0.0,0.0,0.0,0.15627092,0.1445661373436451,0.16942963376641273,0.019217826,22.780329,22.780330657958984,22.780330657958984,0.0,22.800331,22.800331115722656,22.800331115722656,0.0,3651200.0,3651200.0,3651200.0,0.0
1141,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0269377,0.997339278459549,1.0513651371002197,0.043648366,0.08798358,0.08884787186980247,0.100614532828331,0.028736336,0.09441728,0.08884787186980247,0.100614532828331,0.009351297,0.9166667,1.0,1.0,0.28867513,2.2048226e-13,2.2264812267621358e-13,2.5213475919735537e-13,7.201175e-14,2.5059477e-12,2.505947706288314e-12,2.505947706288314e-12,0.0,-27.183107,-27.610214233398438,-26.653135299682617,0.65776503,2.259308,2.194190263748169,2.3130494356155396,0.096028335,0.7531027,0.7313967794179916,0.7710165083408356,0.032009438,0.14533333,0.12000000476837158,0.16600001230835915,0.033567663,0.0,0.0,0.0,0.0,0.16148616,0.15012294054031372,0.17022016644477844,0.021755807,22.800331,22.800331115722656,22.800331115722656,0.0,22.820333,22.820331573486328,22.820331573486328,0.0,3654400.0,3654400.0,3654400.0,0.0
1142,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0283035,1.0024491399526596,1.0553099811077118,0.035258878,0.093975596,0.08804230578243732,0.09943841770291328,0.007689978,0.093975596,0.08804230578243732,0.09943841770291328,0.007689978,1.0,1.0,1.0,0.0,2.3083467e-13,2.1626057607020133e-13,2.4425313795194484e-13,1.888909e-14,2.4563257e-12,2.456325724417563e-12,2.456325724417563e-12,0.0,-27.269424,-27.680159091949463,-27.2377290725708,0.8496754,2.262313,2.205432176589966,2.32172828912735,0.07757105,0.7541043,0.7351440936326981,0.7739094346761703,0.025857003,0.14933334,0.13200000673532486,0.17200001329183578,0.029997982,0.0,0.0,0.0,0.0,0.1613906,0.150653176009655,0.1663970984518528,0.025010062,22.820333,22.820331573486328,22.820331573486328,0.0,22.840332,22.84033203125,22.84033203125,0.0,3657600.0,3657600.0,3657600.0,0.0
1143,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0464902,1.021558403968811,1.0785659551620483,0.04440192,0.07723744,0.08348062634468079,0.09518755227327347,0.036815792,0.090279944,0.08348062634468079,0.09518755227327347,0.009241009,0.8333333,1.0,1.0,0.38924947,1.8596348e-13,2.0099510096116373e-13,2.2918169776233246e-13,8.864086e-14,2.4076856e-12,2.4076855960342147e-12,2.4076855960342147e-12,0.0,-27.57118,-28.02860164642334,-26.890043258666992,0.87671137,2.3023243,2.2474732995033264,2.3728924989700317,0.09768616,0.76744145,0.7491578012704849,0.7909641861915588,0.03256205,0.14733334,0.12000000476837158,0.17800001427531242,0.03486424,0.0006666667,0.0,0.0,0.0023094013,0.16046871,0.14587769284844398,0.16479506343603134,0.0290753,22.840332,22.84033203125,22.84033203125,0.0,22.86033,22.860332489013672,22.860332489013672,0.0,3660800.0,3660800.0,3660800.0,0.0
