update,update_u_mean,update_u_q25,update_u_q75,update_u_std,update_counter_mean,update_counter_q25,update_counter_q75,update_counter_std,energy_E_pre_mean,energy_E_pre_q25,energy_E_pre_q75,energy_E_pre_std,energy_E_post_mean,energy_E_post_q25,energy_E_post_q75,energy_E_post_std,funding_z_mean,funding_z_q25,funding_z_q75,funding_z_std,funding_g_mean,funding_g_q25,funding_g_q75,funding_g_std,funding_g_raw_mean,funding_g_raw_q25,funding_g_raw_q75,funding_g_raw_std,funding_cut_active_mean,funding_cut_active_q25,funding_cut_active_q75,funding_cut_active_std,funding_income_mean,funding_income_q25,funding_income_q75,funding_income_std,funding_alpha_eff_mean,funding_alpha_eff_q25,funding_alpha_eff_q75,funding_alpha_eff_std,episode_return_end_mean_mean,episode_return_end_mean_q25,episode_return_end_mean_q75,episode_return_end_mean_std,terminal_min_dists_end_mean_mean,terminal_min_dists_end_mean_q25,terminal_min_dists_end_mean_q75,terminal_min_dists_end_mean_std,terminal_dbar_end_mean,terminal_dbar_end_q25,terminal_dbar_end_q75,terminal_dbar_end_std,terminal_occupied_end_mean_mean,terminal_occupied_end_mean_q25,terminal_occupied_end_mean_q75,terminal_occupied_end_mean_std,terminal_CSR_train_mean,terminal_CSR_train_q25,terminal_CSR_train_q75,terminal_CSR_train_std,vartd_VarTD_mean,vartd_VarTD_q25,vartd_VarTD_q75,vartd_VarTD_std,depr_F_mean,depr_F_q25,depr_F_q75,depr_F_std,depr_F_post_mean,depr_F_post_q25,depr_F_post_q75,depr_F_post_std,env_steps_mean,env_steps_q25,env_steps_q75,env_steps_std
1144,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0537928,1.0250087082386017,1.0984075367450714,0.04296104,0.0691103,0.059987034648656845,0.09441191889345646,0.042160008,0.08874947,0.07972585782408714,0.09441191889345646,0.008857744,0.75,0.75,1.0,0.45226702,1.6310096e-13,1.4156996294657428e-13,2.2281301627412146e-13,9.949802e-14,2.3600093e-12,2.360009323382206e-12,2.360009323382206e-12,0.0,-27.740389,-28.436922073364258,-27.13896417617798,0.99620765,2.3183904,2.2550641298294067,2.4165449142456055,0.09451618,0.7727968,0.7516880482435226,0.8055149763822556,0.0315054,0.1375,0.11999999731779099,0.14999999105930328,0.031370223,0.0008333333,0.0,0.0,0.0028867512,0.15774527,0.14839479699730873,0.16537272557616234,0.011314836,22.86033,22.860332489013672,22.860332489013672,0.0,22.880333,22.880332946777344,22.880332946777344,0.0,3664000.0,3664000.0,3664000.0,0.0
1145,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0259385,1.0154784321784973,1.0372903645038605,0.022077898,0.09431376,0.09177861362695694,0.09651242382824421,0.004785283,0.09431376,0.09177861362695694,0.09651242382824421,0.004785283,1.0,1.0,1.0,0.0,2.1817385e-13,2.1230935033037662e-13,2.2325996506720146e-13,1.10696855e-14,2.313277e-12,2.3132769571415635e-12,2.3132769571415635e-12,0.0,-27.110153,-27.536073207855225,-26.76050615310669,0.46277887,2.2571099,2.234097182750702,2.2820844054222107,0.04857235,0.75236994,0.7446990758180618,0.7606948167085648,0.01619079,0.14066668,0.12000000476837158,0.15400001034140587,0.02982779,0.0006666667,0.0,0.0,0.0023094013,0.14605637,0.13795103877782822,0.15547452121973038,0.011304349,22.880333,22.880332946777344,22.880332946777344,0.0,22.900335,22.900333404541016,22.900333404541016,0.0,3667200.0,3667200.0,3667200.0,0.0
1146,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0288821,1.014517605304718,1.0508184432983398,0.025444083,0.093714446,0.08895739167928696,0.09671985916793346,0.005556541,0.093714446,0.08895739167928696,0.09671985916793346,0.005556541,1.0,1.0,1.0,0.0,2.124947e-13,2.017082213875889e-13,2.1930938646054846e-13,1.2599288e-14,2.26747e-12,2.2674700658753544e-12,2.2674700658753544e-12,0.0,-27.219519,-27.489227294921875,-26.803682804107666,0.520021,2.2635858,2.2319833636283875,2.3118467330932617,0.05597812,0.7545286,0.7439944744110107,0.7706155925989151,0.018659376,0.156,0.1420000083744526,0.17000001296401024,0.020324638,0.0,0.0,0.0,0.0,0.16036226,0.14641154929995537,0.1637093350291252,0.024768211,22.900335,22.900333404541016,22.900333404541016,0.0,22.920334,22.920333862304688,22.920333862304688,0.0,3670400.0,3670400.0,3670400.0,0.0
1147,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0440155,1.026147484779358,1.062595695257187,0.032361057,0.090596646,0.08657740987837315,0.09415716305375099,0.006966044,0.090596646,0.08657740987837315,0.09415716305375099,0.006966044,1.0,1.0,1.0,0.0,2.0135739e-13,1.9242437436744857e-13,2.092709042351721e-13,1.548252e-14,2.2225702e-12,2.2225702181466467e-12,2.2225702181466467e-12,0.0,-27.527872,-27.985103607177734,-27.107224941253662,0.7562209,2.29688,2.2575696110725403,2.337757110595703,0.07119571,0.76562667,0.7525232285261154,0.7792523801326752,0.023731899,0.13466667,0.11600000411272049,0.16200001165270805,0.033393886,0.0006666667,0.0,0.0,0.0023094013,0.15645568,0.14221744984388351,0.16703534126281738,0.017345011,22.920334,22.920333862304688,22.920333862304688,0.0,22.940332,22.94033432006836,22.94033432006836,0.0,3673600.0,3673600.0,3673600.0,0.0
1148,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0374997,1.0150084793567657,1.0561592876911163,0.023952663,0.09185567,0.08787023834884167,0.09660319983959198,0.005068293,0.09185567,0.08787023834884167,0.09660319983959198,0.005068293,1.0,1.0,1.0,0.0,2.00113e-13,1.91430520117249e-13,2.1045579490816362e-13,1.1041577e-14,2.1785592e-12,2.1785591993589426e-12,2.1785591993589426e-12,0.0,-27.47132,-28.181047916412354,-26.777295112609863,0.75922376,2.2825449,2.233063220977783,2.323596715927124,0.052696917,0.7608483,0.7443544417619705,0.7745322585105896,0.017565638,0.15666668,0.12600000575184822,0.18000001087784767,0.036013465,0.0,0.0,0.0,0.0,0.15329884,0.13810088485479355,0.16519920900464058,0.019951552,22.940332,22.94033432006836,22.94033432006836,0.0,22.960335,22.96033477783203,22.96033477783203,0.0,3676800.0,3676800.0,3676800.0,0.0
1149,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0379888,1.0202899873256683,1.0547005534172058,0.025329538,0.09176809,0.08816574700176716,0.09543565288186073,0.0053949184,0.09176809,0.08816574700176716,0.09543565288186073,0.0053949184,1.0,1.0,1.0,0.0,1.9596342e-13,1.882708907123467e-13,2.037951919850109e-13,1.1520416e-14,2.1354199e-12,2.135419879117917e-12,2.135419879117917e-12,0.0,-27.475466,-27.96349573135376,-27.1325044631958,0.59327626,2.283621,2.244682788848877,2.320387601852417,0.055726122,0.76120704,0.748227596282959,0.7734625339508057,0.018575378,0.14600001,0.1120000034570694,0.17800001427531242,0.0423492,0.0,0.0,0.0,0.0,0.15197559,0.13351532071828842,0.16172554716467857,0.023244193,22.960335,22.96033477783203,22.96033477783203,0.0,22.980337,22.980335235595703,22.980335235595703,0.0,3680000.0,3680000.0,3680000.0,0.0
1150,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0305734,1.020950585603714,1.0457455813884735,0.020932654,0.093301825,0.09000418707728386,0.09529275074601173,0.0045138905,0.093301825,0.09000418707728386,0.09529275074601173,0.0045138905,1.0,1.0,1.0,0.0,1.9529329e-13,1.8839088139965474e-13,1.9946056186380921e-13,9.4481816e-15,2.0931347e-12,2.0931346933483752e-12,2.0931346933483752e-12,0.0,-27.417685,-27.566746711730957,-27.266104698181152,0.35974082,2.2673066,2.2461361289024353,2.300686240196228,0.046052746,0.75576884,0.7487120628356934,0.7668954282999039,0.015350916,0.15333335,0.13600000739097595,0.17200001329183578,0.0276778,0.0,0.0,0.0,0.0,0.16319935,0.15020577982068062,0.17456283420324326,0.017967073,22.980337,22.980335235595703,22.980335235595703,0.0,23.000336,23.000335693359375,23.000335693359375,0.0,3683200.0,3683200.0,3683200.0,0.0
1151,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0455605,1.033962905406952,1.0550143122673035,0.026832642,0.09019914,0.08810560777783394,0.092477822676301,0.0056114215,0.09019914,0.08810560777783394,0.092477822676301,0.0056114215,1.0,1.0,1.0,0.0,1.8506042e-13,1.8076514880760973e-13,1.897355597559481e-13,1.1512881e-14,2.0516872e-12,2.051687162177296e-12,2.051687162177296e-12,0.0,-27.592653,-28.061908721923828,-27.391788005828857,0.8582492,2.300279,2.2747638821601868,2.3210777640342712,0.05903295,0.76675963,0.7582546472549438,0.7736925929784775,0.01967764,0.14533333,0.12000000476837158,0.1680000126361847,0.023094015,0.0006666667,0.0,0.0,0.0023094013,0.15909532,0.14442960545420647,0.16791528463363647,0.017914109,23.000336,23.000335693359375,23.000335693359375,0.0,23.020334,23.020336151123047,23.020336151123047,0.0,3686400.0,3686400.0,3686400.0,0.0
1152,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0269147,1.0063846409320831,1.0601955950260162,0.034242734,0.09425893,0.08705733343958855,0.09854142367839813,0.007432777,0.09425893,0.08705733343958855,0.09854142367839813,0.007432777,1.0,1.0,1.0,0.0,1.8956035e-13,1.7507751569030908e-13,1.9817270925388125e-13,1.4947758e-14,2.01106e-12,2.011059938369919e-12,2.011059938369919e-12,0.0,-27.43592,-28.228574752807617,-26.864357471466064,0.83111525,2.2592576,2.2140904664993286,2.3324769139289856,0.0753355,0.75308585,0.7380301654338837,0.7774923145771027,0.025111828,0.16733335,0.15800001099705696,0.18400001525878906,0.027173964,0.0,0.0,0.0,0.0,0.16051576,0.14181846007704735,0.17254120483994484,0.026039716,23.020334,23.020336151123047,23.020336151123047,0.0,23.040337,23.04033660888672,23.04033660888672,0.0,3689600.0,3689600.0,3689600.0,0.0
1153,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0270549,1.0116353034973145,1.0488155484199524,0.040169626,0.08777911,0.08936849609017372,0.09739061258733273,0.028592743,0.09433182,0.08936849609017372,0.09739061258733273,0.008822643,0.9166667,1.0,1.0,0.28867513,1.7303348e-13,1.761665222336714e-13,1.9198001749518717e-13,5.6363087e-14,1.9712374e-12,1.971237409414961e-12,1.971237409414961e-12,0.0,-27.13843,-27.587639331817627,-26.781126499176025,0.7225648,2.259566,2.225642144680023,2.3074402809143066,0.08837493,0.75318867,0.7418807297945023,0.7691467851400375,0.02945831,0.15533334,0.13600000739097595,0.1860000118613243,0.03536134,0.0006666667,0.0,0.0,0.0023094013,0.16184679,0.14864057302474976,0.17097331210970879,0.016393706,23.040337,23.04033660888672,23.04033660888672,0.0,23.060339,23.06033706665039,23.06033706665039,0.0,3692800.0,3692800.0,3692800.0,0.0
1154,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0419105,1.0356071889400482,1.053508698940277,0.032709464,0.08443603,0.08841083943843842,0.09213074296712875,0.027271466,0.09104235,0.08841083943843842,0.09213074296712875,0.0071000867,0.9166667,1.0,1.0,0.28867513,1.631476e-13,1.7082773455349975e-13,1.7801534782390695e-13,5.2694025e-14,1.9322035e-12,1.932203529120269e-12,1.932203529120269e-12,0.0,-27.624472,-28.005401611328125,-27.25863218307495,0.82046884,2.2922487,2.27838134765625,2.3177654147148132,0.071962245,0.7640829,0.7594604790210724,0.7725884914398193,0.023987418,0.14066668,0.12600000575184822,0.1600000113248825,0.028429609,0.0,0.0,0.0,0.0,0.1549025,0.14440378919243813,0.16356468200683594,0.01328161,23.060339,23.06033706665039,23.06033706665039,0.0,23.080338,23.080337524414062,23.080337524414062,0.0,3696000.0,3696000.0,3696000.0,0.0
1155,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0454183,1.0173480212688446,1.0600098073482513,0.03469145,0.08377439,0.08710117265582085,0.09608420729637146,0.027114153,0.09033475,0.08710117265582085,0.09608420729637146,0.0072478536,0.9166667,1.0,1.0,0.28867513,1.5866388e-13,1.6496461315018696e-13,1.8197796107467454e-13,5.1352643e-14,1.8939425e-12,1.8939424681341244e-12,1.8939424681341244e-12,0.0,-27.50708,-27.909735202789307,-26.84313440322876,0.89757556,2.299966,2.238210439682007,2.3320682048797607,0.076322705,0.7666554,0.7460701614618301,0.7773560732603073,0.025440905,0.13533334,0.10400000214576721,0.14600000903010368,0.03171846,0.0,0.0,0.0,0.0,0.16094391,0.15042925253510475,0.1673773117363453,0.022620736,23.080338,23.080337524414062,23.080337524414062,0.0,23.100336,23.100337982177734,23.100337982177734,0.0,3699200.0,3699200.0,3699200.0,0.0
1156,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0387496,1.027637541294098,1.0628115832805634,0.032881346,0.09170836,0.08653433248400688,0.09384406358003616,0.0071074306,0.09170836,0.08653433248400688,0.09384406358003616,0.0071074306,1.0,1.0,1.0,0.0,1.7025098e-13,1.606457107367499e-13,1.7421578163922223e-13,1.31945134e-14,1.856439e-12,1.8564390476261128e-12,1.8564390476261128e-12,0.0,-27.30101,-27.795595169067383,-26.826945304870605,0.79965365,2.2852948,2.2608476877212524,2.3382322192192078,0.0723404,0.76176494,0.7536159306764603,0.7794107794761658,0.02411347,0.12666668,0.1120000034570694,0.13600000739097595,0.021797974,0.0006666667,0.0,0.0,0.0023094013,0.15255998,0.14139698445796967,0.17266952991485596,0.02297694,23.100336,23.100337982177734,23.100337982177734,0.0,23.120338,23.120338439941406,23.120338439941406,0.0,3702400.0,3702400.0,3702400.0,0.0
1157,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0240074,1.0003216415643692,1.0540780127048492,0.03777499,0.09494934,0.0882982537150383,0.09993842244148254,0.008208774,0.09494934,0.0882982537150383,0.09993842244148254,0.008208774,1.0,1.0,1.0,0.0,1.7277725e-13,1.6067439466047571e-13,1.8185575793730827e-13,1.4937326e-14,1.819678e-12,1.8196780887658193e-12,1.8196780887658193e-12,0.0,-27.27349,-27.867656707763672,-26.984903812408447,0.6555659,2.2528615,2.2007516026496887,2.3190178871154785,0.08310664,0.75095385,0.7335838824510574,0.7730059921741486,0.027702212,0.1475,0.13499999977648258,0.17249999940395355,0.035451632,0.0,0.0,0.0,0.0,0.15682766,0.1441447138786316,0.16726257652044296,0.018729387,23.120338,23.120338439941406,23.120338439941406,0.0,23.14034,23.140338897705078,23.140338897705078,0.0,3705600.0,3705600.0,3705600.0,0.0
1158,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0197612,0.9961731135845184,1.043788105249405,0.029132977,0.0957505,0.09041231870651245,0.10088513419032097,0.0064937975,0.0957505,0.09041231870651245,0.10088513419032097,0.0064937975,1.0,1.0,1.0,0.0,1.7078494e-13,1.6126350946342287e-13,1.7994328967954783e-13,1.1582632e-14,1.7836453e-12,1.783645280084567e-12,1.783645280084567e-12,0.0,-27.137415,-27.518686771392822,-26.847784996032715,0.501628,2.2435193,2.1916245818138123,2.2963797450065613,0.06409383,0.74783975,0.7305415272712708,0.7654599398374557,0.021364614,0.15933335,0.15400001034140587,0.1680000126361847,0.017211698,0.0,0.0,0.0,0.0,0.15657349,0.14481525868177414,0.1696920469403267,0.014949599,23.14034,23.140338897705078,23.140338897705078,0.0,23.16034,23.16033935546875,23.16033935546875,0.0,3708800.0,3708800.0,3708800.0,0.0
1159,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0444064,1.0110284090042114,1.0633889436721802,0.04627106,0.07811766,0.08642071485519409,0.09749378450214863,0.037063938,0.09074711,0.08642071485519409,0.09749378450214863,0.009553443,0.8333333,1.0,1.0,0.38924947,1.3657515e-13,1.5109158566753607e-13,1.7045092008845242e-13,6.479985e-14,1.748326e-12,1.7483259848530275e-12,1.7483259848530275e-12,0.0,-27.443163,-28.252151489257812,-26.55497646331787,0.89608073,2.29774,2.2243069410324097,2.3395023941993713,0.10179837,0.7659133,0.7414356768131256,0.7798341512680054,0.033932786,0.16666667,0.14000000804662704,0.19200000166893005,0.045489926,0.0006666667,0.0,0.0,0.0023094013,0.16252887,0.15090163052082062,0.1720314510166645,0.018098207,23.16034,23.16033935546875,23.16033935546875,0.0,23.180338,23.180339813232422,23.180339813232422,0.0,3712000.0,3712000.0,3712000.0,0.0
1160,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0373994,1.0085257142782211,1.0747598111629486,0.04215502,0.09215345,0.08418617025017738,0.09806269966065884,0.009205766,0.09215345,0.08418617025017738,0.09806269966065884,0.009205766,1.0,1.0,1.0,0.0,1.5792393e-13,1.4427035141626604e-13,1.6805064555636823e-13,1.5775977e-14,1.7137061e-12,1.7137061084429583e-12,1.7137061084429583e-12,0.0,-27.36912,-28.254252433776855,-26.76244878768921,0.8428597,2.282324,2.218800902366638,2.364518880844116,0.0927429,0.7607748,0.7396003305912018,0.7881729602813721,0.030914295,0.16200002,0.13200000673532486,0.1860000118613243,0.033270244,0.0006666667,0.0,0.0,0.0023094013,0.16439144,0.146649818867445,0.17548011243343353,0.023039935,23.180338,23.180339813232422,23.180339813232422,0.0,23.20034,23.200340270996094,23.200340270996094,0.0,3715200.0,3715200.0,3715200.0,0.0
1161,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0278846,1.0080557465553284,1.040647804737091,0.030462962,0.08738786,0.09107974916696548,0.09816410578787327,0.02785226,0.09398716,0.09107974916696548,0.09816410578787327,0.006332907,0.9166667,1.0,1.0,0.28867513,1.4679165e-13,1.5299318479851734e-13,1.6489328619976457e-13,4.6785435e-14,1.6797717e-12,1.6797716646463345e-12,1.6797716646463345e-12,0.0,-27.123535,-27.408222198486328,-26.684702396392822,0.5243179,2.2613912,2.2177670001983643,2.289470851421356,0.06701985,0.75379705,0.7392556816339493,0.7631569653749466,0.022339957,0.15133335,0.12800000607967377,0.16600001230835915,0.0421196,0.0006666667,0.0,0.0,0.0023094013,0.15553908,0.14242956787347794,0.16525224968791008,0.015243876,23.20034,23.200340270996094,23.200340270996094,0.0,23.220343,23.220340728759766,23.220340728759766,0.0,3718400.0,3718400.0,3718400.0,0.0
1162,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0439161,1.03456649184227,1.0548507273197174,0.023213768,0.09050215,0.08813835680484772,0.0923531074076891,0.004920411,0.09050215,0.08813835680484772,0.0923531074076891,0.004920411,1.0,1.0,1.0,0.0,1.4901262e-13,1.451206030887199e-13,1.5206023221722535e-13,8.1015e-15,1.646509e-12,1.646509100936e-12,1.646509100936e-12,0.0,-27.230547,-27.458123683929443,-26.84219264984131,0.60602885,2.2966611,2.2760918140411377,2.320717990398407,0.051071323,0.7655537,0.7586973011493683,0.7735726833343506,0.01702378,0.14733334,0.12600000575184822,0.15000000968575478,0.05155991,0.0,0.0,0.0,0.0,0.16025849,0.15449509024620056,0.1676045097410679,0.012822889,23.220343,23.220340728759766,23.220340728759766,0.0,23.240341,23.240341186523438,23.240341186523438,0.0,3721600.0,3721600.0,3721600.0,0.0
1163,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0468972,1.0245080888271332,1.0568581819534302,0.040229473,0.0841153,0.08773025311529636,0.09451987966895103,0.027074834,0.09010788,0.08773025311529636,0.09451987966895103,0.008012169,0.9166667,1.0,1.0,0.28867513,1.357541e-13,1.415883164564754e-13,1.525461241970883e-13,4.3696217e-14,1.6139052e-12,1.6139051900454504e-12,1.6139051900454504e-12,0.0,-27.711288,-28.09841012954712,-27.227449893951416,0.7768976,2.3032196,2.253962814807892,2.3251344561576843,0.08850661,0.76773995,0.7513209730386734,0.775044858455658,0.029502196,0.142,0.12800000607967377,0.1640000119805336,0.02836131,0.0,0.0,0.0,0.0,0.15932523,0.15000447630882263,0.16535363346338272,0.015682558,23.240341,23.240341186523438,23.240341186523438,0.0,23.26034,23.26034164428711,23.26034164428711,0.0,3724800.0,3724800.0,3724800.0,0.0
1164,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0387903,1.0210862755775452,1.0495395064353943,0.03261371,0.08512803,0.08926401287317276,0.09526440501213074,0.027316608,0.09168669,0.08926401287317276,0.09526440501213074,0.006650109,0.9166667,1.0,1.0,0.28867513,1.3466803e-13,1.4121094633781466e-13,1.507032447781425e-13,4.3213425e-14,1.5819469e-12,1.5819470299688332e-12,1.5819470299688332e-12,0.0,-27.295153,-27.763392448425293,-26.88773775100708,0.5232362,2.2853844,2.2464346289634705,2.309032917022705,0.0717516,0.76179487,0.7488115727901459,0.7696776688098907,0.0239172,0.15933333,0.15800001099705696,0.17600001394748688,0.033328485,0.0,0.0,0.0,0.0,0.1625687,0.14772534370422363,0.17210693284869194,0.022981526,23.26034,23.26034164428711,23.26034164428711,0.0,23.280342,23.28034210205078,23.28034210205078,0.0,3728000.0,3728000.0,3728000.0,0.0
1165,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0426179,1.0328385829925537,1.0485020279884338,0.019248994,0.09073388,0.08944055438041687,0.09271805919706821,0.0039681317,0.09073388,0.08944055438041687,0.09271805919706821,0.0039681317,1.0,1.0,1.0,0.0,1.4069392e-13,1.3868847883275956e-13,1.4377064941123105e-13,6.1530705e-15,1.5506219e-12,1.550621827120513e-12,1.550621827120513e-12,0.0,-27.36004,-27.64621877670288,-27.1762638092041,0.44209865,2.2938054,2.272290289402008,2.306750476360321,0.04234861,0.76460177,0.7574301362037659,0.7689168602228165,0.014116195,0.156,0.1420000083744526,0.17000001296401024,0.02760764,0.0,0.0,0.0,0.0,0.16226125,0.14517772570252419,0.17803319171071053,0.021879252,23.280342,23.28034210205078,23.28034210205078,0.0,23.300344,23.300342559814453,23.300342559814453,0.0,3731200.0,3731200.0,3731200.0,0.0
1166,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.032594,1.0072038173675537,1.056391566991806,0.037609294,0.093090266,0.08782345801591873,0.09836093336343765,0.008110159,0.093090266,0.08782345801591873,0.09836093336343765,0.008110159,1.0,1.0,1.0,0.0,1.4148944e-13,1.3348433889801524e-13,1.4950041733545992e-13,1.23267654e-14,1.5199167e-12,1.5199166794946373e-12,1.5199166794946373e-12,0.0,-27.465761,-27.887699604034424,-27.15601396560669,0.49144283,2.271752,2.2158925533294678,2.324107825756073,0.08274208,0.7572507,0.7386308908462524,0.7747026234865189,0.027580699,0.18266667,0.16600001230835915,0.20200000330805779,0.039018255,0.0026666669,0.0,0.00800000037997961,0.003938928,0.16310994,0.1426842026412487,0.18276167288422585,0.029308204,23.300344,23.300342559814453,23.300342559814453,0.0,23.320343,23.320343017578125,23.320343017578125,0.0,3734400.0,3734400.0,3734400.0,0.0
1167,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0249949,1.0096748173236847,1.0553424656391144,0.033516526,0.09466663,0.08803647384047508,0.09780324622988701,0.00736705,0.09466663,0.08803647384047508,0.09780324622988701,0.00736705,1.0,1.0,1.0,0.0,1.4103622e-13,1.3115847790441323e-13,1.457092096718987e-13,1.0975575e-14,1.4898199e-12,1.489819769287526e-12,1.489819769287526e-12,0.0,-27.161642,-27.58479404449463,-26.75547981262207,0.6073035,2.2550337,2.2213290333747864,2.3217996954917908,0.073737815,0.75167793,0.7404430359601974,0.7739332318305969,0.024579268,0.14333333,0.12000000476837158,0.16600001230835915,0.03999394,0.0,0.0,0.0,0.0,0.15193443,0.14095569774508476,0.16092205420136452,0.01757906,23.320343,23.320343017578125,23.320343017578125,0.0,23.340342,23.340343475341797,23.340343475341797,0.0,3737600.0,3737600.0,3737600.0,0.0
1168,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0444018,1.0232672095298767,1.0631657838821411,0.029466977,0.09047285,0.08646753616631031,0.09478417225182056,0.006178387,0.09047285,0.08646753616631031,0.09478417225182056,0.006178387,1.0,1.0,1.0,0.0,1.3211918e-13,1.2627015250998679e-13,1.3841509725496734e-13,9.022415e-15,1.4603185e-12,1.4603186281741953e-12,1.4603186281741953e-12,0.0,-27.398352,-27.736501216888428,-27.104443550109863,0.736657,2.2977297,2.2512328028678894,2.3390113711357117,0.06482862,0.7659099,0.7504109442234039,0.779670462012291,0.021609535,0.15466668,0.13200000673532486,0.18400001525878906,0.035009958,0.0006666667,0.0,0.0,0.0023094013,0.16043384,0.1465279646217823,0.16437485441565514,0.019704843,23.340342,23.340343475341797,23.340343475341797,0.0,23.360344,23.36034393310547,23.36034393310547,0.0,3740800.0,3740800.0,3740800.0,0.0
1169,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0382545,1.0282978117465973,1.059737116098404,0.037267882,0.091891974,0.08714932017028332,0.09371347911655903,0.008435421,0.091891974,0.08714932017028332,0.09371347911655903,0.008435421,1.0,1.0,1.0,0.0,1.3153434e-13,1.2474568294030923e-13,1.34141629688821e-13,1.2074477e-14,1.4314015e-12,1.4314016551914e-12,1.4314016551914e-12,0.0,-27.33593,-27.82076644897461,-26.867865562438965,0.7462048,2.2842057,2.2623003721237183,2.3314682245254517,0.08199099,0.7614019,0.7541001588106155,0.7771560847759247,0.027330335,0.15133335,0.13600000739097595,0.16200001165270805,0.036494914,0.0,0.0,0.0,0.0,0.1604803,0.15448738634586334,0.16698844358325005,0.010882365,23.360344,23.36034393310547,23.36034393310547,0.0,23.380346,23.38034439086914,23.38034439086914,0.0,3744000.0,3744000.0,3744000.0,0.0
