update,update_u_mean,update_u_q25,update_u_q75,update_u_std,update_counter_mean,update_counter_q25,update_counter_q75,update_counter_std,energy_E_pre_mean,energy_E_pre_q25,energy_E_pre_q75,energy_E_pre_std,energy_E_post_mean,energy_E_post_q25,energy_E_post_q75,energy_E_post_std,funding_z_mean,funding_z_q25,funding_z_q75,funding_z_std,funding_g_mean,funding_g_q25,funding_g_q75,funding_g_std,funding_g_raw_mean,funding_g_raw_q25,funding_g_raw_q75,funding_g_raw_std,funding_cut_active_mean,funding_cut_active_q25,funding_cut_active_q75,funding_cut_active_std,funding_income_mean,funding_income_q25,funding_income_q75,funding_income_std,funding_alpha_eff_mean,funding_alpha_eff_q25,funding_alpha_eff_q75,funding_alpha_eff_std,episode_return_end_mean_mean,episode_return_end_mean_q25,episode_return_end_mean_q75,episode_return_end_mean_std,terminal_min_dists_end_mean_mean,terminal_min_dists_end_mean_q25,terminal_min_dists_end_mean_q75,terminal_min_dists_end_mean_std,terminal_dbar_end_mean,terminal_dbar_end_q25,terminal_dbar_end_q75,terminal_dbar_end_std,terminal_occupied_end_mean_mean,terminal_occupied_end_mean_q25,terminal_occupied_end_mean_q75,terminal_occupied_end_mean_std,terminal_CSR_train_mean,terminal_CSR_train_q25,terminal_CSR_train_q75,terminal_CSR_train_std,vartd_VarTD_mean,vartd_VarTD_q25,vartd_VarTD_q75,vartd_VarTD_std,depr_F_mean,depr_F_q25,depr_F_q75,depr_F_std,depr_F_post_mean,depr_F_post_q25,depr_F_post_q75,depr_F_post_std,env_steps_mean,env_steps_q25,env_steps_q75,env_steps_std
1170,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0274545,0.982171356678009,1.0598168075084686,0.043556906,0.09430664,0.0871333908289671,0.10419095493853092,0.00942175,0.09430664,0.0871333908289671,0.10419095493853092,0.00942175,1.0,1.0,1.0,0.0,1.3231762e-13,1.222531461914783e-13,1.4618588932142733e-13,1.3219258e-14,1.4030574e-12,1.4030573577961114e-12,1.4030573577961114e-12,0.0,-27.106462,-27.41215753555298,-26.61992359161377,0.6920942,2.260445,2.160820186138153,2.3316436409950256,0.09582711,0.7534817,0.7202734351158142,0.7772145867347717,0.031942368,0.145,0.10999999940395355,0.17249999940395355,0.039196476,0.0,0.0,0.0,0.0,0.14905427,0.1321662813425064,0.16118889674544334,0.020836674,23.380346,23.38034439086914,23.38034439086914,0.0,23.400345,23.400344848632812,23.400344848632812,0.0,3747200.0,3747200.0,3747200.0,0.0
1171,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.04344,1.0241090059280396,1.0599321126937866,0.036266107,0.08430749,0.08710999228060246,0.09464195370674133,0.027315356,0.09077272,0.08710999228060246,0.09464195370674133,0.00764731,0.9166667,1.0,1.0,0.28867513,1.1594592e-13,1.1980013199996628e-13,1.3015865037786963e-13,3.7566108e-14,1.3752744e-12,1.3752743518655186e-12,1.3752743518655186e-12,0.0,-27.639275,-27.9450740814209,-27.319793224334717,0.52669275,2.2956135,2.2530848383903503,2.3318971395492554,0.07978699,0.7652046,0.7510283142328262,0.7772990465164185,0.026595669,0.14933334,0.12800000607967377,0.17200001329183578,0.040553745,0.0006666667,0.0,0.0,0.0023094013,0.16608132,0.1498880796134472,0.1673661507666111,0.028393453,23.400345,23.400344848632812,23.400344848632812,0.0,23.420343,23.420345306396484,23.420345306396484,0.0,3750400.0,3750400.0,3750400.0,0.0
1172,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0397153,1.021408498287201,1.0587789714336395,0.039680645,0.08503291,0.0873499047011137,0.09519555233418941,0.02780775,0.09161368,0.0873499047011137,0.09519555233418941,0.008487819,0.9166667,1.0,1.0,0.28867513,1.1462788e-13,1.1775129821396148e-13,1.2832755149315422e-13,3.7486e-14,1.3480415e-12,1.348041470117245e-12,1.348041470117245e-12,0.0,-27.501244,-27.856396675109863,-27.088937282562256,0.788213,2.2874193,2.2471436262130737,2.32936030626297,0.08729915,0.7624731,0.7490479052066803,0.77645343542099,0.029099712,0.168,0.15000000968575478,0.19200000166893005,0.03031951,0.0,0.0,0.0,0.0,0.15830463,0.1506987325847149,0.16346294432878494,0.01882437,23.420343,23.420345306396484,23.420345306396484,0.0,23.440346,23.440345764160156,23.440345764160156,0.0,3753600.0,3753600.0,3753600.0,0.0
1173,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0403587,1.0227873623371124,1.0502685010433197,0.047723398,0.085813574,0.08907015435397625,0.09494620747864246,0.027824854,0.09161425,0.08907015435397625,0.09494620747864246,0.009588453,0.9166667,1.0,1.0,0.28867513,1.13389577e-13,1.1769265981708896e-13,1.2545696361117298e-13,3.6766312e-14,1.3213479e-12,1.3213478705295656e-12,1.3213478705295656e-12,0.0,-27.265055,-27.496816635131836,-26.600337028503418,0.9742371,2.2888348,2.2501771450042725,2.310636818408966,0.10499359,0.762945,0.7500590682029724,0.7702123075723648,0.03499786,0.14466667,0.12600000575184822,0.16200000792741776,0.03820836,0.0,0.0,0.0,0.0,0.16312581,0.14985892176628113,0.1748964972794056,0.020308105,23.440346,23.440345764160156,23.440345764160156,0.0,23.460348,23.460346221923828,23.460346221923828,0.0,3756800.0,3756800.0,3756800.0,0.0
1174,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0443598,1.0318791568279266,1.0560508072376251,0.02383718,0.09041437,0.08789451979100704,0.09292563423514366,0.0049350923,0.09041437,0.08789451979100704,0.09292563423514366,0.0049350923,1.0,1.0,1.0,0.0,1.1710312e-13,1.1383947305871125e-13,1.2035568396941143e-13,6.3918466e-15,1.2951828e-12,1.295182819500973e-12,1.295182819500973e-12,0.0,-27.441458,-27.66948127746582,-27.10767412185669,0.6793249,2.2976375,2.270179569721222,2.323358178138733,0.052442834,0.76587915,0.7567265629768372,0.774452731013298,0.017480932,0.15066667,0.12600000575184822,0.17800001427531242,0.026164982,0.0,0.0,0.0,0.0,0.15888368,0.14972643181681633,0.15965699031949043,0.018236319,23.460348,23.460346221923828,23.460346221923828,0.0,23.480347,23.4803466796875,23.4803466796875,0.0,3760000.0,3760000.0,3760000.0,0.0
1175,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0554816,1.0348504185676575,1.0726887881755829,0.023707815,0.08812895,0.08458858542144299,0.09228955954313278,0.004895924,0.08812895,0.08458858542144299,0.09228955954313278,0.004895924,1.0,1.0,1.0,0.0,1.1188288e-13,1.073882549860539e-13,1.1716492102149985e-13,6.215552e-15,1.269536e-12,1.2695360171108283e-12,1.2695360171108283e-12,0.0,-27.74704,-28.243793964385986,-27.17579174041748,0.64845717,2.3221056,2.2767163515090942,2.3599623441696167,0.05215822,0.7740352,0.7589054554700851,0.7866541147232056,0.017386075,0.15533334,0.14000000804662704,0.17000001296401024,0.024706766,0.0006666667,0.0,0.0,0.0023094013,0.16591164,0.15154090896248817,0.18408379703760147,0.020839378,23.480347,23.4803466796875,23.4803466796875,0.0,23.500345,23.500347137451172,23.500347137451172,0.0,3763200.0,3763200.0,3763200.0,0.0
1176,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0455327,1.0302169919013977,1.0859830379486084,0.043769408,0.08388823,0.08203837089240551,0.09330911003053188,0.027792642,0.09047368,0.08203837089240551,0.09330911003053188,0.009355282,0.9166667,1.0,1.0,0.28867513,1.0439024e-13,1.0208828004959133e-13,1.161135532341817e-13,3.4585074e-14,1.2443966e-12,1.2443967297576242e-12,1.2443967297576242e-12,0.0,-27.717896,-28.449692726135254,-27.283220767974854,1.0317689,2.3002179,2.2665226459503174,2.3892104029655457,0.0962946,0.76673937,0.7555075585842133,0.7964034676551819,0.032098193,0.154,0.1420000083744526,0.17000001296401024,0.031840514,0.0006666667,0.0,0.0,0.0023094013,0.16787623,0.15344686433672905,0.17806722968816757,0.015651118,23.500345,23.500347137451172,23.500347137451172,0.0,23.520348,23.520347595214844,23.520347595214844,0.0,3766400.0,3766400.0,3766400.0,0.0
1177,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0444437,1.0261562764644623,1.0707849264144897,0.03640776,0.09056571,0.08496775478124619,0.0941559448838234,0.007669045,0.09056571,0.08496775478124619,0.0941559448838234,0.007669045,1.0,1.0,1.0,0.0,1.10468024e-13,1.0363988686083302e-13,1.1484723220177295e-13,9.354361e-15,1.2197555e-12,1.2197555248824599e-12,1.2197555248824599e-12,0.0,-27.372835,-28.106324672698975,-26.822489738464355,0.92134964,2.2978222,2.2575889229774475,2.3557738661766052,0.08009869,0.7659407,0.7525296807289124,0.7852579653263092,0.02669956,0.14866668,0.1340000070631504,0.17000001296401024,0.027808873,0.0,0.0,0.0,0.0,0.15528858,0.14788657426834106,0.15592624619603157,0.015266798,23.520348,23.520347595214844,23.520347595214844,0.0,23.54035,23.540348052978516,23.540348052978516,0.0,3769600.0,3769600.0,3769600.0,0.0
1178,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.019539,1.0027699172496796,1.0402183532714844,0.03609605,0.09590728,0.09117729403078556,0.09936480037868023,0.008120138,0.09590728,0.09117729403078556,0.09936480037868023,0.008120138,1.0,1.0,1.0,0.0,1.1466696e-13,1.0901177489451748e-13,1.1880077203560956e-13,9.708455e-15,1.1956022e-12,1.195602210984914e-12,1.195602210984914e-12,0.0,-27.023642,-27.552338123321533,-26.722030639648438,0.79878294,2.2430308,2.206137955188751,2.2885260581970215,0.0794129,0.7476769,0.7353793531656265,0.762842059135437,0.026470967,0.16866668,0.13200000673532486,0.2160000056028366,0.056099482,0.0,0.0,0.0,0.0,0.15740804,0.1473809778690338,0.1652618944644928,0.01747617,23.54035,23.540348052978516,23.540348052978516,0.0,23.560349,23.560348510742188,23.560348510742188,0.0,3772800.0,3772800.0,3772800.0,0.0
1179,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0142483,1.0047836005687714,1.0295950770378113,0.026313292,0.09693644,0.09341396205127239,0.09890524856746197,0.005935935,0.09693644,0.09341396205127239,0.09890524856746197,0.005935935,1.0,1.0,1.0,0.0,1.13602466e-13,1.0947436499800147e-13,1.1590975371894054e-13,6.956484e-15,1.1719272e-12,1.1719272470858688e-12,1.1719272470858688e-12,0.0,-27.081825,-27.437196254730225,-26.721726417541504,0.5554023,2.2313907,2.2105680108070374,2.2651543617248535,0.057890385,0.743797,0.7368560284376144,0.7550514936447144,0.019296795,0.16000001,0.14600000903010368,0.17200001329183578,0.032896534,0.0,0.0,0.0,0.0,0.15590417,0.14030903950333595,0.17085544764995575,0.019070739,23.560349,23.560348510742188,23.560348510742188,0.0,23.580347,23.58034896850586,23.58034896850586,0.0,3776000.0,3776000.0,3776000.0,0.0
1180,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0404664,1.0171259343624115,1.0594981014728546,0.0365174,0.08486333,0.08719814196228981,0.09613742120563984,0.027503986,0.091398545,0.08719814196228981,0.09613742120563984,0.0076773055,0.9166667,1.0,1.0,0.28867513,9.7484277e-14,1.0016633349315112e-13,1.1043507146084319e-13,3.1594407e-14,1.148721e-12,1.148720983785989e-12,1.148720983785989e-12,0.0,-27.472895,-27.760939598083496,-27.154773235321045,0.6768518,2.2890718,2.2377217411994934,2.330942392349243,0.080339886,0.7630239,0.7459072470664978,0.7769808024168015,0.026779965,0.156,0.14000000804662704,0.17000001296401024,0.022755621,0.0,0.0,0.0,0.0,0.160607,0.15011756867170334,0.16752399876713753,0.016718367,23.580347,23.58034896850586,23.58034896850586,0.0,23.60035,23.60034942626953,23.60034942626953,0.0,3779200.0,3779200.0,3779200.0,0.0
1181,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.021186,0.9795574098825455,1.0580150783061981,0.039782643,0.09560707,0.08749626576900482,0.10481995530426502,0.008802513,0.09560707,0.08749626576900482,0.10481995530426502,0.008802513,1.0,1.0,1.0,0.0,1.0765109e-13,9.851853762041923e-14,1.1802456798340466e-13,9.911403e-15,1.1259742e-12,1.1259742053668087e-12,1.1259742053668087e-12,0.0,-27.346823,-28.092060089111328,-26.900219917297363,0.7649864,2.2466543,2.155069351196289,2.3276795744895935,0.08752354,0.74888474,0.7183564901351929,0.7758932113647461,0.029174505,0.14666668,0.12600000575184822,0.15800001099705696,0.041825034,0.0,0.0,0.0,0.0,0.15173222,0.1397433616220951,0.15471751987934113,0.022748457,23.60035,23.60034942626953,23.60034942626953,0.0,23.620352,23.620349884033203,23.620349884033203,0.0,3782400.0,3782400.0,3782400.0,0.0
1182,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0377465,1.0097058415412903,1.066252887248993,0.03799225,0.08563628,0.08585135266184807,0.0977899357676506,0.027657293,0.09199297,0.08585135266184807,0.0977899357676506,0.00788127,0.9166667,1.0,1.0,0.28867513,9.451487e-14,9.475224458396856e-14,1.0792859424376636e-13,3.0524743e-14,1.1036779e-12,1.103677912950296e-12,1.103677912950296e-12,0.0,-27.457245,-27.656428337097168,-27.09403085708618,0.85125285,2.283088,2.2213971614837646,2.3458032608032227,0.08358463,0.7610293,0.7404657453298569,0.7819344401359558,0.027861543,0.15933333,0.15000000968575478,0.16600001230835915,0.027173962,0.0013333334,0.0,0.0,0.003113996,0.1592894,0.1471816748380661,0.16838455572724342,0.018298663,23.620352,23.620349884033203,23.620349884033203,0.0,23.64035,23.640350341796875,23.640350341796875,0.0,3785600.0,3785600.0,3785600.0,0.0
1183,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0263208,0.9977872967720032,1.054946631193161,0.039277848,0.0944688,0.0881419088691473,0.10051159746944904,0.008398239,0.0944688,0.0881419088691473,0.10051159746944904,0.008398239,1.0,1.0,1.0,0.0,1.0219853e-13,9.535395476684139e-14,1.0873576751458877e-13,9.0854075e-15,1.0818231e-12,1.0818231076584195e-12,1.0818231076584195e-12,0.0,-27.05308,-27.796828746795654,-26.486083507537842,0.8472573,2.257951,2.195175886154175,2.320928931236267,0.08641298,0.7526503,0.7317253053188324,0.7736430019140244,0.028804323,0.14916666,0.13749999925494194,0.1524999924004078,0.032039277,0.0008333333,0.0,0.0,0.0028867512,0.1559764,0.14766181260347366,0.16981249302625656,0.016914906,23.64035,23.640350341796875,23.640350341796875,0.0,23.660349,23.660350799560547,23.660350799560547,0.0,3788800.0,3788800.0,3788800.0,0.0
1184,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0428066,1.0291703939437866,1.052176058292389,0.023021495,0.09072872,0.08867968432605267,0.0935040283948183,0.004709327,0.09072872,0.08867968432605267,0.0935040283948183,0.004709327,1.0,1.0,1.0,0.0,9.620884e-14,9.403603756948358e-14,9.915177436958886e-14,4.993775e-15,1.0604011e-12,1.0604011158737991e-12,1.0604011158737991e-12,0.0,-27.464281,-27.691407680511475,-27.067726612091064,0.6940067,2.2942202,2.2642200589179993,2.3148335218429565,0.050648287,0.76474017,0.7547400444746017,0.771611213684082,0.016882762,0.14600001,0.1300000064074993,0.16600001230835915,0.030724587,0.0,0.0,0.0,0.0,0.15646672,0.1445608213543892,0.16176508367061615,0.017618526,23.660349,23.660350799560547,23.660350799560547,0.0,23.680351,23.68035125732422,23.68035125732422,0.0,3792000.0,3792000.0,3792000.0,0.0
1185,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0459366,1.03143110871315,1.0586915910243988,0.019514406,0.0900464,0.08736420422792435,0.09301918745040894,0.0040619853,0.0900464,0.08736420422792435,0.09301918745040894,0.0040619853,1.0,1.0,1.0,0.0,9.359453e-14,9.080664822511131e-14,9.66844571797295e-14,4.2220417e-15,1.0394034e-12,1.0394033723992724e-12,1.0394033723992724e-12,0.0,-27.456,-27.781574249267578,-27.147613048553467,0.45061132,2.3011065,2.2691937685012817,2.3291680216789246,0.04293258,0.7670355,0.7563979625701904,0.7763893753290176,0.014310861,0.13333334,0.10400000214576721,0.15200001001358032,0.034843374,0.0006666667,0.0,0.0,0.0023094013,0.15391453,0.13818113133311272,0.1678055301308632,0.020488149,23.680351,23.68035125732422,23.68035125732422,0.0,23.700354,23.70035171508789,23.70035171508789,0.0,3795200.0,3795200.0,3795200.0,0.0
1186,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0161558,1.0040897130966187,1.0331821739673615,0.027558014,0.09652919,0.09264419972896576,0.09908494912087917,0.0062762364,0.09652919,0.09264419972896576,0.09908494912087917,0.0062762364,1.0,1.0,1.0,0.0,9.8346e-14,9.438788489137765e-14,1.0094985591002029e-13,6.394363e-15,1.0188213e-12,1.0188213120376766e-12,1.0188213120376766e-12,0.0,-26.942284,-27.378711223602295,-26.619786262512207,0.7645781,2.2355874,2.209041476249695,2.2730462551116943,0.060628843,0.7451958,0.7363471984863281,0.7576820850372314,0.020209614,0.154,0.12400000542402267,0.18000001087784767,0.03891249,0.0006666667,0.0,0.0,0.0023094013,0.15394692,0.1442038081586361,0.16783490031957626,0.01716928,23.700354,23.70035171508789,23.70035171508789,0.0,23.720352,23.720352172851562,23.720352172851562,0.0,3798400.0,3798400.0,3798400.0,0.0
1187,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.040975,1.0195482075214386,1.066912055015564,0.03650739,0.08472383,0.08572118915617466,0.09560158662497997,0.027510552,0.09129398,0.08572118915617466,0.09560158662497997,0.0077670864,0.9166667,1.0,1.0,0.28867513,8.4609186e-14,8.560519338480978e-14,9.547221920100293e-14,2.7473326e-14,9.986468e-13,9.98646803272718e-13,9.98646803272718e-13,0.0,-27.379547,-27.69496774673462,-27.092594146728516,0.72055227,2.2901905,2.243050754070282,2.347253441810608,0.080317885,0.7633969,0.7476835995912552,0.7824178487062454,0.026772626,0.14666668,0.11600000411272049,0.17200001329183578,0.044258196,0.0,0.0,0.0,0.0,0.15700246,0.14654161036014557,0.16497408226132393,0.019794093,23.720352,23.720352172851562,23.720352172851562,0.0,23.74035,23.740352630615234,23.740352630615234,0.0,3801600.0,3801600.0,3801600.0,0.0
1188,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0324984,1.00568687915802,1.049530267715454,0.032578696,0.09302739,0.08925548568367958,0.098699189722538,0.0068803015,0.09302739,0.08925548568367958,0.098699189722538,0.0068803015,1.0,1.0,1.0,0.0,9.1061897e-14,8.736967990448721e-14,9.661385867764175e-14,6.734933e-15,9.788718e-13,9.788718230083204e-13,9.788718230083204e-13,0.0,-27.421198,-27.876547813415527,-26.93119239807129,0.48923036,2.2715418,2.2125553488731384,2.3090126514434814,0.071674556,0.75718063,0.7375184893608093,0.7696709185838699,0.023891509,0.158,0.1340000070631504,0.17800001427531242,0.030724585,0.0,0.0,0.0,0.0,0.15539517,0.14098075404763222,0.16435760259628296,0.021922635,23.74035,23.740352630615234,23.740352630615234,0.0,23.760353,23.760353088378906,23.760353088378906,0.0,3804800.0,3804800.0,3804800.0,0.0
1189,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0298628,1.013048231601715,1.0493459403514862,0.037765503,0.08713702,0.08926018886268139,0.09705475717782974,0.028231183,0.093679376,0.08926018886268139,0.09705475717782974,0.008174031,0.9166667,1.0,1.0,0.28867513,8.360697e-14,8.56441213249997e-14,9.31229174176186e-14,2.7087494e-14,9.594885e-13,9.594884565686246e-13,9.594884565686246e-13,0.0,-27.263952,-27.74334192276001,-26.820104598999023,0.82255673,2.2657435,2.2287505865097046,2.3086071014404297,0.08308576,0.75524783,0.7429168671369553,0.7695357203483582,0.02769525,0.14466667,0.12800000607967377,0.16200001165270805,0.03435995,0.0,0.0,0.0,0.0,0.15957503,0.14825446158647537,0.16228395700454712,0.021703364,23.760353,23.760353088378906,23.760353088378906,0.0,23.780355,23.780353546142578,23.780353546142578,0.0,3808000.0,3808000.0,3808000.0,0.0
1190,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0383149,1.0136488378047943,1.0621425807476044,0.039320897,0.09190325,0.08666939474642277,0.09690891578793526,0.00843655,0.09190325,0.08666939474642277,0.09690891578793526,0.00843655,1.0,1.0,1.0,0.0,8.643398e-14,8.151160173534237e-14,9.114175817596763e-14,7.934483e-15,9.404889e-13,9.404888976979886e-13,9.404888976979886e-13,0.0,-27.241943,-28.01129674911499,-26.594462871551514,0.8721454,2.2843385,2.2300719618797302,2.3367602825164795,0.08650768,0.7614462,0.7433573454618454,0.7789200991392136,0.028835898,0.128,0.11000000312924385,0.14400000870227814,0.034112114,0.0,0.0,0.0,0.0,0.1551856,0.13927843794226646,0.16870298981666565,0.021794036,23.780355,23.780353546142578,23.780353546142578,0.0,23.800354,23.80035400390625,23.80035400390625,0.0,3811200.0,3811200.0,3811200.0,0.0
1191,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0417163,1.0222404897212982,1.0562135577201843,0.023485994,0.090962976,0.08786044828593731,0.09500953555107117,0.0049055754,0.090962976,0.08786044828593731,0.09500953555107117,0.0049055754,1.0,1.0,1.0,0.0,8.385563e-14,8.099552150123927e-14,8.758601889547954e-14,4.5222814e-15,9.218656e-13,9.21865556981205e-13,9.21865556981205e-13,0.0,-27.301775,-27.675947666168213,-27.02438449859619,0.5082143,2.2918217,2.248974025249481,2.3237162232398987,0.051670164,0.7639406,0.7496580481529236,0.7745720744132996,0.017223379,0.16400002,0.1420000083744526,0.18400001525878906,0.03245136,0.0013333334,0.0,0.0,0.003113996,0.1547014,0.13467278331518173,0.16430064663290977,0.022507846,23.800354,23.80035400390625,23.80035400390625,0.0,23.820353,23.820354461669922,23.820354461669922,0.0,3814400.0,3814400.0,3814400.0,0.0
1192,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0195469,0.9936034828424454,1.0396150052547455,0.033707123,0.09585682,0.09128246642649174,0.10148419626057148,0.007177014,0.09585682,0.09128246642649174,0.10148419626057148,0.007177014,1.0,1.0,1.0,0.0,8.6617284e-14,8.24838430928598e-14,9.170223818309991e-14,6.485229e-15,9.03611e-13,9.036110076333925e-13,9.036110076333925e-13,0.0,-27.306723,-27.598185062408447,-26.813112258911133,0.87339926,2.243048,2.185971260070801,2.2871987223625183,0.07415713,0.74768263,0.7286571115255356,0.7623995989561081,0.024719043,0.14466667,0.12400000542402267,0.15800001099705696,0.030787643,0.0,0.0,0.0,0.0,0.14999624,0.1382327415049076,0.16537217795848846,0.019765249,23.820353,23.820354461669922,23.820354461669922,0.0,23.840355,23.840354919433594,23.840354919433594,0.0,3817600.0,3817600.0,3817600.0,0.0
1193,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.038337,1.0172556340694427,1.0637202560901642,0.029884698,0.091750085,0.08635363914072514,0.09610861726105213,0.0063258107,0.091750085,0.08635363914072514,0.09610861726105213,0.0063258107,1.0,1.0,1.0,0.0,8.126469e-14,7.648496263689287e-14,8.512512052129446e-14,5.6028832e-15,8.857179e-13,8.85717877079778e-13,8.85717877079778e-13,0.0,-27.29248,-27.774346351623535,-26.444876194000244,0.8217203,2.2843869,2.238007068634033,2.3402312994003296,0.065747686,0.7614624,0.7460023760795593,0.7800771296024323,0.021915896,0.15,0.12800000607967377,0.17600001394748688,0.036281727,0.0,0.0,0.0,0.0,0.16302252,0.1472431756556034,0.17291539907455444,0.021026915,23.840355,23.840354919433594,23.840354919433594,0.0,23.860357,23.860355377197266,23.860355377197266,0.0,3820800.0,3820800.0,3820800.0,0.0
1194,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0482246,1.0416672825813293,1.0656199157238007,0.023690013,0.08961442,0.08597655594348907,0.0908613819628954,0.005018459,0.08961442,0.08597655594348907,0.0908613819628954,0.005018459,1.0,1.0,1.0,0.0,7.7801365e-14,7.464304375330924e-14,7.888394798483134e-14,4.356922e-15,8.6817906e-13,8.681790637961317e-13,8.681790637961317e-13,0.0,-27.456762,-27.74717617034912,-27.20691156387329,0.5770767,2.3061402,2.291713833808899,2.344410538673401,0.05211903,0.7687135,0.7639046162366867,0.7814702093601227,0.017373018,0.158,0.1420000083744526,0.17000001296401024,0.031287525,0.0,0.0,0.0,0.0,0.15803294,0.14890384674072266,0.16494261473417282,0.017215364,23.860357,23.860355377197266,23.860355377197266,0.0,23.880356,23.880355834960938,23.880355834960938,0.0,3824000.0,3824000.0,3824000.0,0.0
1195,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0262293,1.0075350403785706,1.044215589761734,0.02655143,0.09430229,0.0903203897178173,0.09828577935695648,0.0058544893,0.09430229,0.0903203897178173,0.09828577935695648,0.0058544893,1.0,1.0,1.0,0.0,8.025007e-14,7.686152638018782e-14,8.363997530322614e-14,4.982099e-15,8.509875e-13,8.509875746784412e-13,8.509875746784412e-13,0.0,-27.344788,-27.660768508911133,-27.171929836273193,0.50027627,2.2577496,2.2166212797164917,2.2973201274871826,0.058414318,0.7525832,0.7388737797737122,0.7657733857631683,0.019471446,0.148,0.11800000444054604,0.18000001087784767,0.037600774,0.0006666667,0.0,0.0,0.0023094013,0.14979276,0.13826530426740646,0.15948564931750298,0.015198599,23.880356,23.880355834960938,23.880355834960938,0.0,23.900354,23.90035629272461,23.90035629272461,0.0,3827200.0,3827200.0,3827200.0,0.0
