update,update_u_mean,update_u_q25,update_u_q75,update_u_std,update_counter_mean,update_counter_q25,update_counter_q75,update_counter_std,energy_E_pre_mean,energy_E_pre_q25,energy_E_pre_q75,energy_E_pre_std,energy_E_post_mean,energy_E_post_q25,energy_E_post_q75,energy_E_post_std,funding_z_mean,funding_z_q25,funding_z_q75,funding_z_std,funding_g_mean,funding_g_q25,funding_g_q75,funding_g_std,funding_g_raw_mean,funding_g_raw_q25,funding_g_raw_q75,funding_g_raw_std,funding_cut_active_mean,funding_cut_active_q25,funding_cut_active_q75,funding_cut_active_std,funding_income_mean,funding_income_q25,funding_income_q75,funding_income_std,funding_alpha_eff_mean,funding_alpha_eff_q25,funding_alpha_eff_q75,funding_alpha_eff_std,episode_return_end_mean_mean,episode_return_end_mean_q25,episode_return_end_mean_q75,episode_return_end_mean_std,terminal_min_dists_end_mean_mean,terminal_min_dists_end_mean_q25,terminal_min_dists_end_mean_q75,terminal_min_dists_end_mean_std,terminal_dbar_end_mean,terminal_dbar_end_q25,terminal_dbar_end_q75,terminal_dbar_end_std,terminal_occupied_end_mean_mean,terminal_occupied_end_mean_q25,terminal_occupied_end_mean_q75,terminal_occupied_end_mean_std,terminal_CSR_train_mean,terminal_CSR_train_q25,terminal_CSR_train_q75,terminal_CSR_train_std,vartd_VarTD_mean,vartd_VarTD_q25,vartd_VarTD_q75,vartd_VarTD_std,depr_F_mean,depr_F_q25,depr_F_q75,depr_F_std,depr_F_post_mean,depr_F_post_q25,depr_F_post_q75,depr_F_post_std,env_steps_mean,env_steps_q25,env_steps_q75,env_steps_std
1196,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0451133,1.013026088476181,1.0703527927398682,0.047467962,0.078022934,0.08507775701582432,0.09704613126814365,0.03699704,0.09061723,0.08507775701582432,0.09704613126814365,0.009578431,0.8333333,1.0,1.0,0.38924947,6.508178e-14,7.096646844663174e-14,8.094972751197891e-14,3.0860585e-14,8.341366e-13,8.341365792530198e-13,8.341365792530198e-13,0.0,-27.551023,-27.901707649230957,-27.013854026794434,0.9764082,2.2992952,2.228701889514923,2.3548232316970825,0.104431644,0.76643175,0.7429006695747375,0.7849411070346832,0.03481055,0.15083332,0.13499999977648258,0.17999999225139618,0.033427894,0.0008333333,0.0,0.0,0.0028867512,0.15591864,0.1440480500459671,0.16594671085476875,0.021199502,23.900354,23.90035629272461,23.90035629272461,0.0,23.920357,23.92035675048828,23.92035675048828,0.0,3830400.0,3830400.0,3830400.0,0.0
1197,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0338764,1.0183834433555603,1.0546961724758148,0.030103963,0.092702925,0.08816912025213242,0.09585551172494888,0.0065642004,0.092702925,0.08816912025213242,0.09585551172494888,0.0065642004,1.0,1.0,1.0,0.0,7.5795686e-14,7.208875830262348e-14,7.837329892598603e-14,5.367016e-15,8.1761914e-13,8.176191386259635e-13,8.176191386259635e-13,0.0,-27.379534,-27.688781261444092,-27.191567420959473,0.7400691,2.2745736,2.240488290786743,2.3203779458999634,0.06623006,0.75819117,0.7468294650316238,0.773459330201149,0.022076687,0.15266667,0.12400000542402267,0.18800001218914986,0.038662486,0.0,0.0,0.0,0.0,0.16655019,0.14921031519770622,0.1836036704480648,0.02039494,23.920357,23.92035675048828,23.92035675048828,0.0,23.94036,23.940357208251953,23.940357208251953,0.0,3833600.0,3833600.0,3833600.0,0.0
1198,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0352901,1.0109001696109772,1.059411108493805,0.036059543,0.09248531,0.08721498213708401,0.09752153605222702,0.0076049217,0.09248531,0.08721498213708401,0.09752153605222702,0.0076049217,1.0,1.0,1.0,0.0,7.41204e-14,6.989660484787736e-14,7.815657368796976e-14,6.0948035e-15,8.0142886e-13,8.014288560044547e-13,8.014288560044547e-13,0.0,-27.310709,-27.89911651611328,-26.719958782196045,0.76396513,2.277684,2.2240248322486877,2.3307509422302246,0.07933259,0.759228,0.7413416504859924,0.7769169807434082,0.026444195,0.15933333,0.13200000673532486,0.20000000298023224,0.044274624,0.0,0.0,0.0,0.0,0.15268604,0.14120037853717804,0.15797651559114456,0.021528414,23.94036,23.940357208251953,23.940357208251953,0.0,23.960358,23.960357666015625,23.960357666015625,0.0,3836800.0,3836800.0,3836800.0,0.0
1199,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0363013,1.00883087515831,1.0606448948383331,0.030973094,0.092194654,0.08696750365197659,0.09798725880682468,0.0065220846,0.092194654,0.08696750365197659,0.09798725880682468,0.0065220846,1.0,1.0,1.0,0.0,7.2424346e-14,6.831811321088982e-14,7.697478484963109e-14,5.1234833e-15,7.855591e-13,7.855591177552412e-13,7.855591177552412e-13,0.0,-27.170012,-27.433940410614014,-26.700071811676025,0.62873614,2.2799082,2.219472289085388,2.3334653973579407,0.06814215,0.7599695,0.7398241013288498,0.7778218239545822,0.022714058,0.15,0.12400000542402267,0.18000001087784767,0.048497424,0.0006666667,0.0,0.0,0.0023094013,0.15957983,0.1433696411550045,0.17381126806139946,0.021032859,23.960358,23.960357666015625,23.960357666015625,0.0,23.980356,23.980358123779297,23.980358123779297,0.0,3840000.0,3840000.0,3840000.0,0.0
1200,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0435959,1.0128491520881653,1.0768520832061768,0.04407581,0.09088405,0.0837972816079855,0.09708471782505512,0.009460769,0.09088405,0.0837972816079855,0.09708471782505512,0.009460769,1.0,1.0,1.0,0.0,6.9981056e-14,6.452421537068813e-14,7.475559071507681e-14,7.284827e-15,7.700037e-13,7.700036897158313e-13,7.700036897158313e-13,0.0,-27.530563,-27.987680435180664,-27.228647232055664,0.66020954,2.2959569,2.2283125519752502,2.3691219091415405,0.096968725,0.76531893,0.7427708655595779,0.7897073179483414,0.03232291,0.15666668,0.1340000070631504,0.1680000126361847,0.037902586,0.0006666667,0.0,0.0,0.0023094013,0.162938,0.1525694653391838,0.17282407358288765,0.01816796,23.980356,23.980358123779297,23.980358123779297,0.0,24.000359,24.00035858154297,24.00035858154297,0.0,3843200.0,3843200.0,3843200.0,0.0
1201,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0436198,1.025768667459488,1.061083972454071,0.026788509,0.09060053,0.08688707835972309,0.0942443497478962,0.005515378,0.09060053,0.08688707835972309,0.0942443497478962,0.005515378,1.0,1.0,1.0,0.0,6.838131e-14,6.557855793771702e-14,7.113150265200888e-14,4.1627663e-15,7.5475623e-13,7.547561750934073e-13,7.547561750934073e-13,0.0,-27.632517,-27.889063358306885,-27.258207321166992,0.61886483,2.2960093,2.2567362189292908,2.334431290626526,0.058935914,0.7653365,0.7522454410791397,0.7781437784433365,0.019645307,0.15666668,0.14000000804662704,0.17800001427531242,0.032800592,0.0,0.0,0.0,0.0,0.16473661,0.1561865098774433,0.17129480093717575,0.01314846,24.000359,24.00035858154297,24.00035858154297,0.0,24.02036,24.02035903930664,24.02035903930664,0.0,3846400.0,3846400.0,3846400.0,0.0
1202,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.050738,1.0478311777114868,1.0742005109786987,0.04326341,0.08284347,0.08429479040205479,0.0895713809877634,0.027555047,0.089396894,0.08429479040205479,0.0895713809877634,0.009493246,0.9166667,1.0,1.0,0.28867513,6.128848e-14,6.236217901941458e-14,6.6265859105844e-14,2.0385517e-14,7.398106e-13,7.398106107760205e-13,7.398106107760205e-13,0.0,-27.39208,-27.85620403289795,-27.28765630722046,0.8591104,2.3116696,2.3052746057510376,2.3632883429527283,0.095181406,0.7705566,0.7684248983860016,0.7877628058195114,0.03172714,0.16266668,0.1380000077188015,0.18200001120567322,0.047430974,0.0006666667,0.0,0.0,0.0023094013,0.15920371,0.14547749236226082,0.17198695242404938,0.022058275,24.02036,24.02035903930664,24.02035903930664,0.0,24.04036,24.040359497070312,24.040359497070312,0.0,3849600.0,3849600.0,3849600.0,0.0
1203,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0298232,1.0118483304977417,1.0550990998744965,0.032830544,0.09360806,0.08808483928442001,0.09731519594788551,0.007069682,0.09360806,0.08808483928442001,0.09731519594788551,0.007069682,1.0,1.0,1.0,0.0,6.788092e-14,6.387569645308414e-14,7.056919135964464e-14,5.126659e-15,7.251611e-13,7.251610878618309e-13,7.251610878618309e-13,0.0,-27.518263,-27.679424285888672,-27.15402603149414,0.6124789,2.2656562,2.226110875606537,2.321264386177063,0.072228655,0.75521874,0.7420369684696198,0.7737548053264618,0.024076214,0.168,0.15200001001358032,0.1860000118613243,0.026642412,0.0,0.0,0.0,0.0,0.16172107,0.14710305258631706,0.16667423397302628,0.017097598,24.04036,24.040359497070312,24.040359497070312,0.0,24.060358,24.060359954833984,24.060359954833984,0.0,3852800.0,3852800.0,3852800.0,0.0
1204,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0279952,1.0158970355987549,1.0294656157493591,0.024688551,0.09389252,0.09344358928501606,0.0964057520031929,0.0051300516,0.09389252,0.09344358928501606,0.0964057520031929,0.0051300516,1.0,1.0,1.0,0.0,6.673895e-14,6.641985308378662e-14,6.852536184429221e-14,3.6464493e-15,7.108016e-13,7.108015890287811e-13,7.108015890287811e-13,0.0,-27.17907,-27.63538360595703,-26.622395515441895,0.79435563,2.2616346,2.2350181937217712,2.2648695707321167,0.054315932,0.7538783,0.7450060844421387,0.7549565583467484,0.018105313,0.15200001,0.1420000083744526,0.1640000119805336,0.027289694,0.0,0.0,0.0,0.0,0.15192546,0.14128915593028069,0.15632374212145805,0.023929084,24.060358,24.060359954833984,24.060359954833984,0.0,24.08036,24.080360412597656,24.080360412597656,0.0,3856000.0,3856000.0,3856000.0,0.0
1205,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.036035,1.0250252783298492,1.0467880368232727,0.020834887,0.09213465,0.08979268185794353,0.09441424533724785,0.0044192174,0.09213465,0.08979268185794353,0.09441424533724785,0.0044192174,1.0,1.0,1.0,0.0,6.419265e-14,6.256094207675138e-14,6.578091072068429e-14,3.0789864e-15,6.9672653e-13,6.967265306356829e-13,6.967265306356829e-13,0.0,-27.534674,-27.764976024627686,-27.345637798309326,0.4218435,2.2793224,2.255100667476654,2.3029796481132507,0.045837633,0.7597742,0.7517002522945404,0.767659917473793,0.01527921,0.14866668,0.12000000476837158,0.17000001296401024,0.028836006,0.0,0.0,0.0,0.0,0.16166522,0.14892897009849548,0.16627591103315353,0.02568118,24.08036,24.080360412597656,24.080360412597656,0.0,24.100363,24.100360870361328,24.100360870361328,0.0,3859200.0,3859200.0,3859200.0,0.0
1206,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.035646,1.0260187983512878,1.0546509325504303,0.030742165,0.0923352,0.08817578107118607,0.09418727457523346,0.0067031602,0.0923352,0.08817578107118607,0.09418727457523346,0.0067031602,1.0,1.0,1.0,0.0,6.305849e-14,6.021789478464958e-14,6.432332456658783e-14,4.5777904e-15,6.829301e-13,6.829301122009135e-13,6.829301122009135e-13,0.0,-27.54651,-27.882444381713867,-27.34016990661621,0.6252367,2.2784665,2.2572864294052124,2.3202784061431885,0.06763411,0.7594889,0.7524288147687912,0.7734261751174927,0.022544712,0.14066668,0.12000000476837158,0.1600000113248825,0.029037073,0.0,0.0,0.0,0.0,0.1610347,0.14935361221432686,0.16676856577396393,0.02649225,24.100363,24.100360870361328,24.100360870361328,0.0,24.120361,24.120361328125,24.120361328125,0.0,3862400.0,3862400.0,3862400.0,0.0
1207,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0231785,0.993450865149498,1.046731561422348,0.03503534,0.095084034,0.08982790634036064,0.10152353160083294,0.007588401,0.095084034,0.08982790634036064,0.10152353160083294,0.007588401,1.0,1.0,1.0,0.0,6.3649905e-14,6.013141610886671e-14,6.796054672253589e-14,5.0797265e-15,6.6940686e-13,6.694068585035018e-13,6.694068585035018e-13,0.0,-27.410471,-28.069149494171143,-26.7560453414917,0.79267305,2.2510374,2.185635566711426,2.302855372428894,0.07707927,0.7503459,0.7285452038049698,0.7676184922456741,0.025693087,0.158,0.12400000542402267,0.1940000019967556,0.042349197,0.0,0.0,0.0,0.0,0.1564051,0.13286610320210457,0.17337890714406967,0.028890468,24.120361,24.120361328125,24.120361328125,0.0,24.14036,24.140361785888672,24.140361785888672,0.0,3865600.0,3865600.0,3865600.0,0.0
1208,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0371851,1.0137523412704468,1.0576488971710205,0.03112562,0.09200769,0.08759619295597076,0.09688356518745422,0.006466661,0.09200769,0.08759619295597076,0.09688356518745422,0.006466661,1.0,1.0,1.0,0.0,6.037098e-14,5.747637185394032e-14,6.357029025362212e-14,4.2431095e-15,6.561515e-13,6.561514569528026e-13,6.561514569528026e-13,0.0,-27.584044,-28.229033946990967,-27.053932666778564,0.7326872,2.2818527,2.2302995920181274,2.326874017715454,0.06847776,0.76061755,0.7434332221746445,0.7756246775388718,0.022825912,0.16600001,0.13600000739097595,0.20200000330805779,0.04475387,0.0006666667,0.0,0.0,0.0023094013,0.16601168,0.15846943855285645,0.17431997880339622,0.015940597,24.14036,24.140361785888672,24.140361785888672,0.0,24.160362,24.160362243652344,24.160362243652344,0.0,3868800.0,3868800.0,3868800.0,0.0
1209,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0285991,1.0096947401762009,1.0445806682109833,0.045424037,0.087578654,0.09025243669748306,0.09780271910130978,0.028904498,0.09410125,0.09025243669748306,0.09780271910130978,0.009982938,0.9166667,1.0,1.0,0.28867513,5.632695e-14,5.804661560985559e-14,6.290264533206913e-14,1.8590171e-14,6.4315843e-13,6.43158432327845e-13,6.43158432327845e-13,0.0,-27.058462,-27.737203121185303,-26.517300605773926,0.886603,2.262963,2.2213727831840515,2.298123359680176,0.09993486,0.7543211,0.7404576241970062,0.7660411596298218,0.033311628,0.15333332,0.13749999925494194,0.16499999538064003,0.030550504,0.0,0.0,0.0,0.0,0.14799894,0.1315351091325283,0.15886294469237328,0.021553777,24.160362,24.160362243652344,24.160362243652344,0.0,24.180365,24.180362701416016,24.180362701416016,0.0,3872000.0,3872000.0,3872000.0,0.0
1210,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0466723,1.0228351354599,1.0769782960414886,0.044240233,0.08402878,0.08375746384263039,0.09487796202301979,0.027631298,0.09024314,0.08375746384263039,0.09487796202301979,0.009359212,0.9166667,1.0,1.0,0.28867513,5.297366e-14,5.280261515164643e-14,5.981322818223063e-14,1.7419399e-14,6.304228e-13,6.304227972986354e-13,6.304227972986354e-13,0.0,-27.5516,-28.07551145553589,-26.892146110534668,0.8314381,2.302725,2.250282347202301,2.3693995475769043,0.09733043,0.767575,0.7500941157341003,0.7897998541593552,0.032443475,0.14866666,0.11600000411272049,0.15200001001358032,0.05473462,0.0,0.0,0.0,0.0,0.15824018,0.15039506927132607,0.16736465319991112,0.013717892,24.180365,24.180362701416016,24.180362701416016,0.0,24.200363,24.200363159179688,24.200363159179688,0.0,3875200.0,3875200.0,3875200.0,0.0
1211,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0166153,1.0072526335716248,1.0289260149002075,0.022186982,0.09636393,0.09355788864195347,0.09834429994225502,0.0050730803,0.09636393,0.09355788864195347,0.09834429994225502,0.0050730803,1.0,1.0,1.0,0.0,5.954706e-14,5.781309709662705e-14,6.077080739943109e-14,3.134855e-15,6.179393e-13,6.179392934846373e-13,6.179392934846373e-13,0.0,-26.896425,-27.271713733673096,-26.51405668258667,0.53554654,2.2365983,2.2160000801086426,2.26368248462677,0.048812326,0.74553275,0.7386667281389236,0.7545608282089233,0.01627077,0.15933335,0.1340000070631504,0.17800001427531242,0.050763868,0.0,0.0,0.0,0.0,0.15694852,0.14720799401402473,0.15823747590184212,0.01847563,24.200363,24.200363159179688,24.200363159179688,0.0,24.220362,24.22036361694336,24.22036361694336,0.0,3878400.0,3878400.0,3878400.0,0.0
1212,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0369393,1.0168446898460388,1.0569260120391846,0.025601685,0.09199211,0.08771506696939468,0.09619563445448875,0.0054020877,0.09199211,0.08771506696939468,0.09619563445448875,0.0054020877,1.0,1.0,1.0,0.0,5.5719897e-14,5.3129278489952737e-14,5.82659835906673e-14,3.272061e-15,6.05703e-13,6.057029877659659e-13,6.057029877659659e-13,0.0,-27.61814,-28.061195850372314,-27.209760665893555,0.5789896,2.2813118,2.23710298538208,2.3252837657928467,0.056324843,0.76043725,0.745701014995575,0.775094598531723,0.018774947,0.14133334,0.1340000070631504,0.15400001034140587,0.021664105,0.0,0.0,0.0,0.0,0.15602787,0.14463339745998383,0.15995540842413902,0.018720552,24.220362,24.22036361694336,24.22036361694336,0.0,24.240364,24.24036407470703,24.24036407470703,0.0,3881600.0,3881600.0,3881600.0,0.0
1213,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0306972,1.005636841058731,1.066051185131073,0.040467035,0.09355485,0.08589177206158638,0.09871048107743263,0.008993506,0.09355485,0.08589177206158638,0.09871048107743263,0.008993506,1.0,1.0,1.0,0.0,5.5544355e-14,5.099471904045517e-14,5.860530329527148e-14,5.339525e-15,5.93709e-13,5.93709001232845e-13,5.93709001232845e-13,0.0,-27.281298,-28.107715129852295,-26.575971126556396,0.9422231,2.267579,2.2124451398849487,2.345359444618225,0.08902927,0.7558598,0.7374817132949829,0.7817865163087845,0.029676432,0.15333335,0.12400000542402267,0.17600001394748688,0.03542299,0.0,0.0,0.0,0.0,0.15813917,0.1417139507830143,0.1708074025809765,0.020117238,24.240364,24.24036407470703,24.24036407470703,0.0,24.260366,24.260364532470703,24.260364532470703,0.0,3884800.0,3884800.0,3884800.0,0.0
1214,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0390565,1.012544870376587,1.0628809928894043,0.039355762,0.09174626,0.08653468266129494,0.09715943969786167,0.0083982,0.09174626,0.08653468266129494,0.09715943969786167,0.0083982,1.0,1.0,1.0,0.0,5.339197e-14,5.035907587068239e-14,5.654218091047944e-14,4.8873543e-15,5.819525e-13,5.81952509185607e-13,5.81952509185607e-13,0.0,-27.43261,-27.79624605178833,-27.211007118225098,0.62472165,2.28597,2.227643072605133,2.338384985923767,0.08658443,0.76199,0.7425477057695389,0.7794616669416428,0.02886148,0.15466668,0.12600000575184822,0.18000001087784767,0.04126485,0.0006666667,0.0,0.0,0.0023094013,0.15398686,0.14549266174435616,0.1666201613843441,0.01923266,24.260366,24.260364532470703,24.260364532470703,0.0,24.280365,24.280364990234375,24.280364990234375,0.0,3888000.0,3888000.0,3888000.0,0.0
1215,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0343031,1.016792207956314,1.0535960495471954,0.025276503,0.09255046,0.08839295990765095,0.09621055237948895,0.005476347,0.09255046,0.08839295990765095,0.09621055237948895,0.005476347,1.0,1.0,1.0,0.0,5.279345e-14,5.042189437514961e-14,5.48812755088229e-14,3.1238668e-15,5.7042885e-13,5.704288495549104e-13,5.704288495549104e-13,0.0,-27.360514,-27.67023754119873,-26.916877269744873,0.6735431,2.2755122,2.2369874715805054,2.317957580089569,0.055609435,0.7585041,0.7456624954938889,0.7726525366306305,0.018536488,0.13733335,0.12000000476837158,0.15600001066923141,0.022063274,0.0,0.0,0.0,0.0,0.15340127,0.1325603686273098,0.17407015338540077,0.02583505,24.280365,24.280364990234375,24.280364990234375,0.0,24.300364,24.300365447998047,24.300365447998047,0.0,3891200.0,3891200.0,3891200.0,0.0
1216,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0367697,1.014855831861496,1.057789146900177,0.034779694,0.09215399,0.08754219859838486,0.09666815586388111,0.0074466923,0.09215399,0.08754219859838486,0.09666815586388111,0.0074466923,1.0,1.0,1.0,0.0,5.152636e-14,4.894775889132969e-14,5.4050384468444426e-14,4.163694e-15,5.591333e-13,5.591333060613046e-13,5.591333060613046e-13,0.0,-27.246271,-27.8188419342041,-26.802797317504883,0.84925866,2.280939,2.2327274084091187,2.327182650566101,0.07651687,0.76031303,0.7442424893379211,0.7757275849580765,0.02550562,0.14800002,0.1340000070631504,0.16200001165270805,0.037600774,0.0,0.0,0.0,0.0,0.15965515,0.14604128897190094,0.17400800436735153,0.01888773,24.300364,24.300365447998047,24.300365447998047,0.0,24.320366,24.32036590576172,24.32036590576172,0.0,3894400.0,3894400.0,3894400.0,0.0
1217,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0248443,0.9980786144733429,1.0460153222084045,0.036974862,0.09475878,0.08994722738862038,0.1004437692463398,0.008248205,0.09475878,0.08994722738862038,0.1004437692463398,0.008248205,1.0,1.0,1.0,0.0,5.193364e-14,4.929661025768932e-14,5.5049360726876044e-14,4.520524e-15,5.480615e-13,5.480614876859913e-13,5.480614876859913e-13,0.0,-27.239088,-27.595024585723877,-26.90180492401123,0.6217013,2.2547026,2.1958168148994446,2.301279664039612,0.08134634,0.75156754,0.7319389581680298,0.7670932412147522,0.027115446,0.14466667,0.11800000444054604,0.17400000989437103,0.048537396,0.0,0.0,0.0,0.0,0.15035716,0.1425810530781746,0.16082673519849777,0.018369269,24.320366,24.32036590576172,24.32036590576172,0.0,24.340368,24.34036636352539,24.34036636352539,0.0,3897600.0,3897600.0,3897600.0,0.0
1218,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0269223,1.0119569301605225,1.0436979234218597,0.031525835,0.094217926,0.09042857401072979,0.09729285910725594,0.0069142664,0.094217926,0.09042857401072979,0.09729285910725594,0.0069142664,1.0,1.0,1.0,0.0,5.0614708e-14,4.857903359092863e-14,5.2266589832734335e-14,3.714406e-15,5.372089e-13,5.372088949899545e-13,5.372088949899545e-13,0.0,-27.116724,-27.457192420959473,-26.676679134368896,0.65364254,2.2592742,2.226349651813507,2.296181380748749,0.06935823,0.7530914,0.7421165704727173,0.7653938084840775,0.023119407,0.14733334,0.1300000064074993,0.16200001165270805,0.03171846,0.0,0.0,0.0,0.0,0.1549031,0.14758091047406197,0.1579207107424736,0.012977365,24.340368,24.34036636352539,24.34036636352539,0.0,24.360367,24.360366821289062,24.360366821289062,0.0,3900800.0,3900800.0,3900800.0,0.0
1219,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0384113,1.0063847601413727,1.0721924602985382,0.037868142,0.085343756,0.08468810841441154,0.09854203090071678,0.02765845,0.0918503,0.08468810841441154,0.09854203090071678,0.007839835,0.9166667,1.0,1.0,0.28867513,4.493956e-14,4.4594318709468336e-14,5.188939504989368e-14,1.4564142e-14,5.265712e-13,5.265711911645043e-13,5.265711911645043e-13,0.0,-27.53106,-27.97649574279785,-27.072758197784424,0.7999921,2.2845504,2.2140907049179077,2.358870506286621,0.08331158,0.7615168,0.7380302399396896,0.7862901836633682,0.027770532,0.16466667,0.14400000870227814,0.17800001427531242,0.0421196,0.0,0.0,0.0,0.0,0.1610563,0.14455759897828102,0.17681727558374405,0.025094349,24.360367,24.360366821289062,24.360366821289062,0.0,24.380365,24.380367279052734,24.380367279052734,0.0,3904000.0,3904000.0,3904000.0,0.0
1220,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0208561,1.0070693790912628,1.0320733487606049,0.025592241,0.09546112,0.09288201294839382,0.09839041717350483,0.005524561,0.09546112,0.09288201294839382,0.09839041717350483,0.005524561,1.0,1.0,1.0,0.0,4.92717e-14,4.7940507968036346e-14,5.0783638429999396e-14,2.8514697e-15,5.1614415e-13,5.161441478211681e-13,5.161441478211681e-13,0.0,-27.13494,-27.395168781280518,-26.695034503936768,0.546856,2.2459283,2.215596854686737,2.2706066370010376,0.056304086,0.74864274,0.738532304763794,0.7568688988685608,0.018768031,0.16533335,0.14400000870227814,0.20000000298023224,0.04265151,0.0,0.0,0.0,0.0,0.16187687,0.14796165376901627,0.1791674606502056,0.022757938,24.380365,24.380367279052734,24.380367279052734,0.0,24.400368,24.400367736816406,24.400367736816406,0.0,3907200.0,3907200.0,3907200.0,0.0
1221,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0372736,1.016473263502121,1.055870532989502,0.03484701,0.09204605,0.08794922195374966,0.09629773162305355,0.0073672333,0.09204605,0.08794922195374966,0.09629773162305355,0.0073672333,1.0,1.0,1.0,0.0,4.656827e-14,4.449558600803753e-14,4.871929462369742e-14,3.727257e-15,5.059236e-13,5.059235907815818e-13,5.059235907815818e-13,0.0,-27.469118,-27.811564445495605,-27.124485969543457,0.7504655,2.2820475,2.2362858653068542,2.3229615092277527,0.07666495,0.7606826,0.7454286515712738,0.774320513010025,0.025554983,0.158,0.14400000870227814,0.17600001394748688,0.02956657,0.0006666667,0.0,0.0,0.0023094013,0.15742157,0.14806770905852318,0.16802359744906425,0.020547397,24.400368,24.400367736816406,24.400367736816406,0.0,24.42037,24.420368194580078,24.420368194580078,0.0,3910400.0,3910400.0,3910400.0,0.0
1222,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0197192,1.0034551918506622,1.033520519733429,0.036717996,0.089373894,0.09257468394935131,0.09920776821672916,0.028652983,0.095866255,0.09257468394935131,0.09920776821672916,0.007797948,0.9166667,1.0,1.0,0.28867513,4.4321002e-14,4.59082844981272e-14,4.919766833912055e-14,1.4209169e-14,4.959054e-13,4.959054000774898e-13,4.959054000774898e-13,0.0,-27.149649,-27.447125911712646,-26.89395761489868,0.62826455,2.2434273,2.2076454162597656,2.27379047870636,0.08078119,0.7478091,0.7358818203210831,0.757930189371109,0.02692707,0.16416667,0.12999999523162842,0.17999999225139618,0.039418116,0.0,0.0,0.0,0.0,0.16136496,0.14245417341589928,0.17037788778543472,0.030753352,24.42037,24.420368194580078,24.420368194580078,0.0,24.440369,24.44036865234375,24.44036865234375,0.0,3913600.0,3913600.0,3913600.0,0.0
