update,update_u_mean,update_u_q25,update_u_q75,update_u_std,update_counter_mean,update_counter_q25,update_counter_q75,update_counter_std,energy_E_pre_mean,energy_E_pre_q25,energy_E_pre_q75,energy_E_pre_std,energy_E_post_mean,energy_E_post_q25,energy_E_post_q75,energy_E_post_std,funding_z_mean,funding_z_q25,funding_z_q75,funding_z_std,funding_g_mean,funding_g_q25,funding_g_q75,funding_g_std,funding_g_raw_mean,funding_g_raw_q25,funding_g_raw_q75,funding_g_raw_std,funding_cut_active_mean,funding_cut_active_q25,funding_cut_active_q75,funding_cut_active_std,funding_income_mean,funding_income_q25,funding_income_q75,funding_income_std,funding_alpha_eff_mean,funding_alpha_eff_q25,funding_alpha_eff_q75,funding_alpha_eff_std,episode_return_end_mean_mean,episode_return_end_mean_q25,episode_return_end_mean_q75,episode_return_end_mean_std,terminal_min_dists_end_mean_mean,terminal_min_dists_end_mean_q25,terminal_min_dists_end_mean_q75,terminal_min_dists_end_mean_std,terminal_dbar_end_mean,terminal_dbar_end_q25,terminal_dbar_end_q75,terminal_dbar_end_std,terminal_occupied_end_mean_mean,terminal_occupied_end_mean_q25,terminal_occupied_end_mean_q75,terminal_occupied_end_mean_std,terminal_CSR_train_mean,terminal_CSR_train_q25,terminal_CSR_train_q75,terminal_CSR_train_std,vartd_VarTD_mean,vartd_VarTD_q25,vartd_VarTD_q75,vartd_VarTD_std,depr_F_mean,depr_F_q25,depr_F_q75,depr_F_std,depr_F_post_mean,depr_F_post_q25,depr_F_post_q75,depr_F_post_std,env_steps_mean,env_steps_q25,env_steps_q75,env_steps_std
1223,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0399809,1.0094439387321472,1.0899766981601715,0.044561226,0.08514487,0.08128861896693707,0.09784995764493942,0.028015506,0.0916397,0.08128861896693707,0.09784995764493942,0.0091931345,0.9166667,1.0,1.0,0.28867513,4.1387697e-14,3.951322894503754e-14,4.756345802782967e-14,1.3617934e-14,4.860856e-13,4.860856183709628e-13,4.860856183709628e-13,0.0,-27.608063,-28.707565307617188,-26.89830780029297,0.9343095,2.2880037,2.2208210825920105,2.3979965448379517,0.09803661,0.76266795,0.7402737140655518,0.7993321865797043,0.032678865,0.16000001,0.13600000739097595,0.1860000118613243,0.031999998,0.0,0.0,0.0,0.0,0.1588795,0.14994171634316444,0.17002979293465614,0.020524068,24.440369,24.44036865234375,24.44036865234375,0.0,24.460367,24.460369110107422,24.460369110107422,0.0,3916800.0,3916800.0,3916800.0,0.0
1224,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0390211,1.0106528997421265,1.065082162618637,0.038205642,0.085389875,0.08608314953744411,0.09757697023451328,0.027587071,0.09172673,0.08608314953744411,0.09757697023451328,0.007894692,0.9166667,1.0,1.0,0.28867513,4.068488e-14,4.101519708447129e-14,4.649154460934293e-14,1.3144142e-14,4.7646023e-13,4.764602341139623e-13,4.764602341139623e-13,0.0,-27.567543,-28.14627170562744,-27.20250368118286,0.760385,2.2858922,2.2234808206558228,2.343227505683899,0.08405412,0.7619641,0.7411603033542633,0.7810758501291275,0.028018035,0.13066667,0.09200000204145908,0.17000001296401024,0.049354628,0.0,0.0,0.0,0.0,0.15496345,0.14500248432159424,0.159303467720747,0.021795977,24.460367,24.460369110107422,24.460369110107422,0.0,24.48037,24.480369567871094,24.480369567871094,0.0,3920000.0,3920000.0,3920000.0,0.0
1225,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0340871,1.0172679424285889,1.0451825857162476,0.02243175,0.0925636,0.09013142995536327,0.09610253944993019,0.004731153,0.0925636,0.09013142995536327,0.09610253944993019,0.004731153,1.0,1.0,1.0,0.0,4.3229563e-14,4.2093675855332194e-14,4.488233786362206e-14,2.2095695e-15,4.670255e-13,4.670255068089935e-13,4.670255068089935e-13,0.0,-27.340828,-27.528982639312744,-27.086649417877197,0.36582062,2.2750368,2.2380341291427612,2.2994476556777954,0.049350843,0.7583456,0.7460114061832428,0.7664825767278671,0.016450288,0.15933333,0.14400000870227814,0.17800001427531242,0.036494914,0.0006666667,0.0,0.0,0.0023094013,0.15393797,0.1436912976205349,0.15645157545804977,0.01711092,24.48037,24.480369567871094,24.480369567871094,0.0,24.500372,24.500370025634766,24.500370025634766,0.0,3923200.0,3923200.0,3923200.0,0.0
1226,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0351276,1.0134209990501404,1.0628756284713745,0.030769702,0.09244443,0.08652215264737606,0.09695875085890293,0.0066412603,0.09244443,0.08652215264737606,0.09695875085890293,0.0066412603,1.0,1.0,1.0,0.0,4.2318986e-14,3.960789673535447e-14,4.4385538640497307e-14,3.0402191e-15,4.5777753e-13,4.577775333282352e-13,4.577775333282352e-13,0.0,-27.417343,-27.988759517669678,-26.722472667694092,0.7645703,2.2773263,2.229570746421814,2.338373124599457,0.06769469,0.7591088,0.7431902587413788,0.7794577181339264,0.022564897,0.15466668,0.12800000607967377,0.17800001427531242,0.03132624,0.0,0.0,0.0,0.0,0.15646978,0.13405459746718407,0.1752004623413086,0.030523278,24.500372,24.500370025634766,24.500370025634766,0.0,24.52037,24.520370483398438,24.520370483398438,0.0,3926400.0,3926400.0,3926400.0,0.0
1227,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0354329,1.0020322650671005,1.0560215413570404,0.035250638,0.092445016,0.08790071494877338,0.09953584149479866,0.0075500594,0.092445016,0.08790071494877338,0.09953584149479866,0.0075500594,1.0,1.0,1.0,0.0,4.148126e-14,3.944217135109238e-14,4.466300291709529e-14,3.387808e-15,4.4871276e-13,4.4871276290957274e-13,4.4871276290957274e-13,0.0,-27.467628,-27.970545768737793,-27.064165592193604,0.85336804,2.2779982,2.204515039920807,2.3232937455177307,0.077552944,0.7593327,0.7348383814096451,0.7744312733411789,0.025850983,0.16466667,0.14400000870227814,0.18000001087784767,0.029632088,0.0,0.0,0.0,0.0,0.15757556,0.13996771350502968,0.17091568931937218,0.020597028,24.52037,24.520370483398438,24.520370483398438,0.0,24.540369,24.54037094116211,24.54037094116211,0.0,3929600.0,3929600.0,3929600.0,0.0
1228,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0319849,1.0093374252319336,1.0502822697162628,0.033997852,0.09315691,0.08906961232423782,0.0978765208274126,0.007119405,0.09315691,0.08906961232423782,0.0978765208274126,0.007119405,1.0,1.0,1.0,0.0,4.0972966e-14,3.917525771688539e-14,4.304877919522783e-14,3.13131e-15,4.3982743e-13,4.398274279504566e-13,4.398274279504566e-13,0.0,-27.38299,-27.852173805236816,-26.9408597946167,0.6309619,2.2704122,2.220586657524109,2.3106671571731567,0.07479677,0.75680417,0.7401955723762512,0.7702224105596542,0.024932258,0.16666667,0.13600000739097595,0.20400000363588333,0.042033177,0.0006666667,0.0,0.0,0.0023094013,0.15128644,0.1387637034058571,0.1578608863055706,0.014392785,24.540369,24.54037094116211,24.54037094116211,0.0,24.560371,24.56037139892578,24.56037139892578,0.0,3932800.0,3932800.0,3932800.0,0.0
1229,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0361503,1.0055489540100098,1.0607036352157593,0.03159005,0.09223491,0.08695709146559238,0.09873046539723873,0.006639233,0.09223491,0.08695709146559238,0.09873046539723873,0.006639233,1.0,1.0,1.0,0.0,3.9764135e-14,3.748877192022177e-14,4.256448810763518e-14,2.8622933e-15,4.3111806e-13,4.3111805900393485e-13,4.3111805900393485e-13,0.0,-27.332296,-27.638206005096436,-27.00372076034546,0.54787326,2.279576,2.2122519612312317,2.333594560623169,0.06949948,0.7598588,0.7374173402786255,0.7778648883104324,0.023166489,0.16600001,0.1420000083744526,0.18200001120567322,0.03480857,0.0,0.0,0.0,0.0,0.1523044,0.1407475471496582,0.16102928295731544,0.019946532,24.560371,24.56037139892578,24.56037139892578,0.0,24.580374,24.580371856689453,24.580371856689453,0.0,3936000.0,3936000.0,3936000.0,0.0
1230,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0340527,1.0312756896018982,1.0462234318256378,0.018816505,0.092539914,0.08990372158586979,0.09305265545845032,0.004142478,0.092539914,0.08990372158586979,0.09305265545845032,0.004142478,1.0,1.0,1.0,0.0,3.9105624e-14,3.7991619805622864e-14,3.93223000954299e-14,1.7505327e-15,4.2258116e-13,4.2258115951800124e-13,4.2258115951800124e-13,0.0,-27.477762,-27.786795139312744,-27.371755599975586,0.4828583,2.2749612,2.26885187625885,2.301737427711487,0.041397154,0.7583205,0.7562839984893799,0.7672458291053772,0.013799053,0.13200001,0.11000000312924385,0.14400000870227814,0.037133668,0.0006666667,0.0,0.0,0.0023094013,0.15732007,0.14860383048653603,0.16566285490989685,0.014645655,24.580374,24.580371856689453,24.580371856689453,0.0,24.600372,24.600372314453125,24.600372314453125,0.0,3939200.0,3939200.0,3939200.0,0.0
1231,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0363235,0.985513761639595,1.0737991034984589,0.047462996,0.086027496,0.08437676727771759,0.1033929567784071,0.028527016,0.092481345,0.08437676727771759,0.1033929567784071,0.010112009,0.9166667,1.0,1.0,0.28867513,3.5633738e-14,3.494998039620719e-14,4.282673967250048e-14,1.18162706e-14,4.142133e-13,4.1421331425581243e-13,4.1421331425581243e-13,0.0,-27.173363,-27.66044807434082,-26.32339572906494,0.76766676,2.2799573,2.168173611164093,2.3624051213264465,0.10442066,0.75998574,0.7227245420217514,0.7874683737754822,0.03480689,0.14933334,0.12800000607967377,0.16200001165270805,0.04529767,0.0,0.0,0.0,0.0,0.15923242,0.14222591370344162,0.17036277055740356,0.027167836,24.600372,24.600372314453125,24.600372314453125,0.0,24.62037,24.620372772216797,24.620372772216797,0.0,3942400.0,3942400.0,3942400.0,0.0
1232,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.05472,1.0164241194725037,1.0882506668567657,0.04924062,0.07640299,0.08161795511841774,0.09628908894956112,0.036250763,0.08866841,0.08161795511841774,0.09628908894956112,0.009654025,0.8333333,1.0,1.0,0.38924947,3.1020464e-14,3.313779745126987e-14,3.9094440609321966e-14,1.4718212e-14,4.0601108e-13,4.060111079805251e-13,4.060111079805251e-13,0.0,-27.738878,-28.361513137817383,-26.853814125061035,1.094122,2.3204305,2.2361778020858765,2.394199252128601,0.10833151,0.77347684,0.7453926354646683,0.7980664372444153,0.0361105,0.14800002,0.12800000607967377,0.17000001296401024,0.025182972,0.0,0.0,0.0,0.0,0.17087811,0.1505967415869236,0.17505954951047897,0.033854228,24.62037,24.620372772216797,24.620372772216797,0.0,24.640373,24.64037322998047,24.64037322998047,0.0,3945600.0,3945600.0,3945600.0,0.0
1233,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0228351,1.0031099170446396,1.04825097322464,0.04230904,0.08881414,0.08948476426303387,0.09928904846310616,0.0289364,0.09528991,0.08948476426303387,0.09928904846310616,0.0092569785,0.9166667,1.0,1.0,0.28867513,3.534549e-14,3.5612377101619e-14,3.951420133886099e-14,1.1515859e-14,3.979714e-13,3.97971396505839e-13,3.97971396505839e-13,0.0,-27.016525,-27.220529556274414,-26.63836145401001,0.73961776,2.2502825,2.206885874271393,2.306198298931122,0.09308177,0.7500942,0.7356286495923996,0.7687328010797501,0.031027269,0.17733334,0.14400000870227814,0.1940000019967556,0.051602207,0.0006666667,0.0,0.0,0.0023094013,0.15285651,0.1427512913942337,0.16544173285365105,0.016771523,24.640373,24.64037322998047,24.64037322998047,0.0,24.660376,24.66037368774414,24.66037368774414,0.0,3948800.0,3948800.0,3948800.0,0.0
1234,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0275494,1.0073080658912659,1.0496883690357208,0.02273374,0.0939718,0.08918984234333038,0.0983333382755518,0.004938772,0.0939718,0.08918984234333038,0.0983333382755518,0.004938772,1.0,1.0,1.0,0.0,3.6657543e-14,3.4792144276815824e-14,3.835893903133148e-14,1.92657e-15,3.9009087e-13,3.9009087301512813e-13,3.9009087301512813e-13,0.0,-27.25043,-27.527103424072266,-26.83107089996338,0.55524486,2.2606537,2.216122031211853,2.30936062335968,0.050015237,0.75355124,0.7387073487043381,0.7697869092226028,0.016671743,0.16666667,0.13600000739097595,0.1940000019967556,0.03871888,0.0,0.0,0.0,0.0,0.15673509,0.1529095396399498,0.1649625413119793,0.01658738,24.660376,24.66037368774414,24.66037368774414,0.0,24.680374,24.680374145507812,24.680374145507812,0.0,3952000.0,3952000.0,3952000.0,0.0
1235,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0321325,1.0267595052719116,1.0482068955898285,0.026886633,0.0930363,0.08949553966522217,0.09402445703744888,0.0060170256,0.0930363,0.08949553966522217,0.09402445703744888,0.0060170256,1.0,1.0,1.0,0.0,3.5573957e-14,3.4220087870393424e-14,3.5951793367979164e-14,2.300708e-15,3.8236637e-13,3.823663933220922e-13,3.823663933220922e-13,0.0,-27.577875,-27.815239429473877,-27.17099142074585,0.7412907,2.270737,2.258915960788727,2.3061012029647827,0.059151776,0.7569123,0.7529720067977905,0.7687004059553146,0.019717261,0.16499999,0.14999999105930328,0.1899999976158142,0.033978604,0.0008333333,0.0,0.0,0.0028867512,0.15535413,0.14551537111401558,0.1633978933095932,0.009828955,24.680374,24.680374145507812,24.680374145507812,0.0,24.700373,24.700374603271484,24.700374603271484,0.0,3955200.0,3955200.0,3955200.0,0.0
1236,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0209785,1.0068059265613556,1.0349522531032562,0.03508543,0.09556929,0.09227944351732731,0.0984463319182396,0.0077090147,0.09556929,0.09227944351732731,0.0984463319182396,0.0077090147,1.0,1.0,1.0,0.0,3.581888e-14,3.4585859566907406e-14,3.6897177851838e-14,2.8892986e-15,3.7479484e-13,3.747948403454854e-13,3.747948403454854e-13,0.0,-26.943071,-27.3656964302063,-26.85407304763794,0.8797781,2.2461975,2.2150171995162964,2.276940405368805,0.077189505,0.7487325,0.7383390963077545,0.7589801400899887,0.025729828,0.15733334,0.1420000083744526,0.1860000118613243,0.03615455,0.0013333334,0.0,0.0,0.003113996,0.15555494,0.1489051654934883,0.16115356609225273,0.016684707,24.700373,24.700374603271484,24.700374603271484,0.0,24.720375,24.720375061035156,24.720375061035156,0.0,3958400.0,3958400.0,3958400.0,0.0
1237,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0309237,1.0144384801387787,1.0502497255802155,0.034029,0.093394734,0.08907590992748737,0.09673088602721691,0.007546488,0.093394734,0.08907590992748737,0.09673088602721691,0.007546488,1.0,1.0,1.0,0.0,3.4310726e-14,3.272410147763319e-14,3.553633641284514e-14,2.7723778e-15,3.673732e-13,3.67373205424279e-13,3.67373205424279e-13,0.0,-27.33725,-27.877285480499268,-26.90982151031494,0.781871,2.2680774,2.231809139251709,2.3105955123901367,0.07486531,0.7560258,0.7439363896846771,0.7701985388994217,0.024955103,0.158,0.12800000607967377,0.17800001427531242,0.02876867,0.0,0.0,0.0,0.0,0.15604834,0.1396605782210827,0.17696825042366982,0.024901897,24.720375,24.720375061035156,24.720375061035156,0.0,24.740377,24.740375518798828,24.740375518798828,0.0,3961600.0,3961600.0,3961600.0,0.0
1238,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0437729,1.028972178697586,1.07257542014122,0.03409875,0.09067195,0.08461058884859085,0.09358174167573452,0.007288181,0.09067195,0.08461058884859085,0.09358174167573452,0.007288181,1.0,1.0,1.0,0.0,3.265084e-14,3.046815458349755e-14,3.3698655235096624e-14,2.6244642e-15,3.600986e-13,3.6009861542271593e-13,3.6009861542271593e-13,0.0,-27.77564,-28.37192392349243,-27.643882751464844,0.7379045,2.2963464,2.263784110546112,2.3597130179405212,0.075018756,0.7654488,0.7545947283506393,0.7865710258483887,0.02500625,0.14866666,0.12600000575184822,0.16600001230835915,0.048176445,0.0006666667,0.0,0.0,0.0023094013,0.1712781,0.15122133120894432,0.18143903464078903,0.022082387,24.740377,24.740375518798828,24.740375518798828,0.0,24.760376,24.7603759765625,24.7603759765625,0.0,3964800.0,3964800.0,3964800.0,0.0
1239,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0258743,1.0163125097751617,1.0430918335914612,0.03375827,0.094482474,0.09055412746965885,0.09632332436740398,0.007559543,0.094482474,0.09055412746965885,0.09632332436740398,0.007559543,1.0,1.0,1.0,0.0,3.334929e-14,3.196270949057693e-14,3.399905292874152e-14,2.6682766e-15,3.52968e-13,3.5296800746965895e-13,3.5296800746965895e-13,0.0,-27.337683,-27.67897605895996,-27.00127935409546,0.6997763,2.2569687,2.2359321117401123,2.294847846031189,0.0742697,0.7523229,0.7453107237815857,0.7649493217468262,0.02475657,0.14533333,0.11800000444054604,0.1640000119805336,0.039610226,0.0,0.0,0.0,0.0,0.16120832,0.14503854513168335,0.16703229397535324,0.016834557,24.760376,24.7603759765625,24.7603759765625,0.0,24.780375,24.780376434326172,24.780376434326172,0.0,3968000.0,3968000.0,3968000.0,0.0
1240,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0416019,1.017610251903534,1.0554679930210114,0.037684873,0.08509705,0.08800999261438847,0.0960267186164856,0.02721221,0.09116712,0.08800999261438847,0.0960267186164856,0.00745964,0.9166667,1.0,1.0,0.28867513,2.9441764e-14,3.044957576283248e-14,3.3223191077847315e-14,9.414843e-15,3.459786e-13,3.459786168495682e-13,3.459786168495682e-13,0.0,-27.43067,-27.720396518707275,-26.79336929321289,0.8380705,2.29157,2.238787293434143,2.322075843811035,0.08290836,0.76385665,0.7462624311447144,0.7740253061056137,0.027636116,0.13933334,0.12000000476837158,0.15400001034140587,0.024941146,0.0,0.0,0.0,0.0,0.15190737,0.13446536660194397,0.16895253956317902,0.020755576,24.780375,24.780376434326172,24.780376434326172,0.0,24.800377,24.800376892089844,24.800376892089844,0.0,3971200.0,3971200.0,3971200.0,0.0
1241,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0419472,1.031122773885727,1.0563473403453827,0.01810257,0.09086528,0.08783389814198017,0.09308634139597416,0.0037773834,0.09086528,0.08783389814198017,0.09308634139597416,0.0037773834,1.0,1.0,1.0,0.0,3.081492e-14,2.9786899536548075e-14,3.156814714418577e-14,1.281015e-15,3.391276e-13,3.3912759753174093e-13,3.3912759753174093e-13,0.0,-27.562248,-27.737842559814453,-27.345128059387207,0.3160514,2.2923298,2.2685153484344482,2.3240106105804443,0.039826497,0.7641099,0.7561718225479126,0.7746702134609222,0.013275499,0.15,0.12600000575184822,0.17800001427531242,0.03891249,0.0,0.0,0.0,0.0,0.16064747,0.144161194562912,0.16995473578572273,0.024927543,24.800377,24.800376892089844,24.800376892089844,0.0,24.82038,24.820377349853516,24.820377349853516,0.0,3974400.0,3974400.0,3974400.0,0.0
1242,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.026119,1.010854333639145,1.0400076806545258,0.02681554,0.094326496,0.09120022878050804,0.09753353521227837,0.0057555595,0.094326496,0.09120022878050804,0.09753353521227837,0.0057555595,1.0,1.0,1.0,0.0,3.1355286e-14,3.0316075747048674e-14,3.242134479723019e-14,1.9132185e-15,3.324123e-13,3.3241229322085453e-13,3.3241229322085453e-13,0.0,-27.343332,-27.823801040649414,-26.92022180557251,0.72374827,2.2575068,2.223923981189728,2.288062572479248,0.058995385,0.75250226,0.7413080185651779,0.762687548995018,0.01966513,0.15133335,0.1380000077188015,0.17000001296401024,0.037594326,0.0006666667,0.0,0.0,0.0023094013,0.16215758,0.1437516137957573,0.17974109947681427,0.024689889,24.82038,24.820377349853516,24.820377349853516,0.0,24.840378,24.840377807617188,24.840377807617188,0.0,3977600.0,3977600.0,3977600.0,0.0
1243,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0591598,1.036586433649063,1.0876632034778595,0.051073156,0.068983324,0.062495531514286995,0.09193391539156437,0.04222672,0.08782508,0.08176741376519203,0.09193391539156437,0.010489698,0.75,0.75,1.0,0.45226702,2.2476832e-14,2.0362915150449242e-14,2.99548212772424e-14,1.3758729e-14,3.2582994e-13,3.2582993920136916e-13,3.2582993920136916e-13,0.0,-27.680756,-28.400484561920166,-26.957513332366943,1.0410954,2.330198,2.2805356979370117,2.392906904220581,0.1123632,0.77673274,0.7601785659790039,0.7976356744766235,0.037454404,0.12266668,0.11400000378489494,0.14600000903010368,0.031695522,0.0,0.0,0.0,0.0,0.16539674,0.1517871655523777,0.1718967743217945,0.017512357,24.840378,24.840377807617188,24.840377807617188,0.0,24.860376,24.86037826538086,24.86037826538086,0.0,3980800.0,3980800.0,3980800.0,0.0
1244,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0329446,1.0212614834308624,1.0509642362594604,0.028111184,0.09287596,0.08892878517508507,0.09522255510091782,0.006167386,0.09287596,0.08892878517508507,0.09522255510091782,0.006167386,1.0,1.0,1.0,0.0,2.9662528e-14,2.840188928295473e-14,3.0411980205468595e-14,1.9697268e-15,3.193779e-13,3.1937790628301654e-13,3.1937790628301654e-13,0.0,-27.42488,-27.888272762298584,-27.201786994934082,0.64145875,2.2725234,2.2468201518058777,2.312167465686798,0.061845873,0.7575078,0.7489400655031204,0.7707225233316422,0.0206153,0.16266666,0.12600000575184822,0.1940000019967556,0.03679262,0.0,0.0,0.0,0.0,0.15415466,0.14133600890636444,0.16704637929797173,0.019219806,24.860376,24.86037826538086,24.86037826538086,0.0,24.880379,24.88037872314453,24.88037872314453,0.0,3984000.0,3984000.0,3984000.0,0.0
1245,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0245588,0.9925444275140762,1.0554775595664978,0.03485594,0.09478182,0.08800805546343327,0.10173571296036243,0.007622756,0.09478182,0.08800805546343327,0.10173571296036243,0.007622756,1.0,1.0,1.0,0.0,2.9671798e-14,2.755124585776276e-14,3.184873951345797e-14,2.3863313e-15,3.130537e-13,3.1305367369574566e-13,3.1305367369574566e-13,0.0,-27.261557,-27.654754161834717,-26.885159015655518,0.9744386,2.2540743,2.1836413145065308,2.3220969438552856,0.07668462,0.7513581,0.7278804630041122,0.7740323394536972,0.025561541,0.156,0.12800000607967377,0.1680000126361847,0.033335757,0.0,0.0,0.0,0.0,0.15581527,0.14955216273665428,0.16361930593848228,0.0106006665,24.880379,24.88037872314453,24.88037872314453,0.0,24.900381,24.900379180908203,24.900379180908203,0.0,3987200.0,3987200.0,3987200.0,0.0
1246,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0254015,1.0070376992225647,1.0218586027622223,0.03906375,0.088605344,0.09509143233299255,0.09839386492967606,0.02809891,0.0946469,0.09509143233299255,0.09839386492967606,0.007719796,0.9166667,1.0,1.0,0.28867513,2.7188965e-14,2.91792499586491e-14,3.019261730685457e-14,8.622281e-15,3.0685467e-13,3.0685466645939685e-13,3.0685466645939685e-13,0.0,-27.042322,-27.24661684036255,-26.645650386810303,0.73048365,2.2559283,2.21552711725235,2.2481337785720825,0.085941955,0.7519762,0.7385090589523315,0.749377965927124,0.02864732,0.16000001,0.14000000804662704,0.1860000118613243,0.028540242,0.0,0.0,0.0,0.0,0.154513,0.14039073511958122,0.16668611764907837,0.023454363,24.900381,24.900379180908203,24.900379180908203,0.0,24.92038,24.920379638671875,24.920379638671875,0.0,3990400.0,3990400.0,3990400.0,0.0
1247,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0328065,1.0190145075321198,1.0534354448318481,0.025123242,0.09286696,0.08842459879815578,0.09571645967662334,0.0053938334,0.09286696,0.08842459879815578,0.09571645967662334,0.0053938334,1.0,1.0,1.0,0.0,2.7932373e-14,2.6596206045338168e-14,2.8789441161157937e-14,1.6223487e-15,3.0077836e-13,3.007783638039191e-13,3.007783638039191e-13,0.0,-27.243383,-27.5925030708313,-26.864118576049805,0.599798,2.27222,2.2418766021728516,2.3176043033599854,0.05527227,0.75740665,0.7472922205924988,0.7725347727537155,0.018424088,0.142,0.12200000509619713,0.1680000126361847,0.034641016,0.0,0.0,0.0,0.0,0.15571411,0.1414492391049862,0.16858967021107674,0.020483157,24.92038,24.920379638671875,24.920379638671875,0.0,24.940378,24.940380096435547,24.940380096435547,0.0,3993600.0,3993600.0,3993600.0,0.0
1248,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0334235,1.00503808259964,1.0560624599456787,0.04110507,0.0866521,0.08789524622261524,0.0988467950373888,0.028101983,0.09296802,0.08789524622261524,0.0988467950373888,0.008621439,0.9166667,1.0,1.0,0.28867513,2.5546981e-14,2.5913490713587624e-14,2.914225325357893e-14,8.285095e-15,2.9482243e-13,2.9482243469464153e-13,2.9482243469464153e-13,0.0,-27.685827,-28.133570194244385,-27.37464666366577,0.8260354,2.273577,2.2111278772354126,2.323383867740631,0.09043295,0.75785905,0.7370426654815674,0.7744613289833069,0.030144319,0.16833334,0.14749999344348907,0.19249999523162842,0.047831774,0.0,0.0,0.0,0.0,0.15808544,0.14367863163352013,0.16942105069756508,0.01679589,24.940378,24.940380096435547,24.940380096435547,0.0,24.96038,24.96038055419922,24.96038055419922,0.0,3996800.0,3996800.0,3996800.0,0.0
1249,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,0.51272076,0.5119045525789261,0.5147665441036224,0.0030545865,1.0495589,1.0303039848804474,1.058925211429596,0.040558293,0.083735116,0.08731235563755035,0.0932628158479929,0.02684256,0.08956077,0.08731235563755035,0.0932628158479929,0.007966531,0.9166667,1.0,1.0,0.28867513,2.4198144e-14,2.5231909558953453e-14,2.695149952077814e-14,7.757082e-15,2.889844e-13,2.8898441257162177e-13,2.8898441257162177e-13,0.0,-27.670614,-28.249698162078857,-27.00950574874878,0.8324866,2.3090756,2.266714096069336,2.3296820521354675,0.089230016,0.76969194,0.7555713951587677,0.7765607088804245,0.029743342,0.14666668,0.1340000070631504,0.17000001296401024,0.031695526,0.0,0.0,0.0,0.0,0.16369542,0.13303951174020767,0.19174156710505486,0.03382616,24.96038,24.96038055419922,24.96038055419922,0.0,24.980383,24.98038101196289,24.98038101196289,0.0,4000000.0,4000000.0,4000000.0,0.0
