mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,0,1.0,1,1.0,0.39999998,1.0750173,0.0,0.08413616,0.0,0.0,0.02,-27.862705,2.3650854,0.7883618,0.16,0.0,0.13813628,0.0,0.0,3200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1,0.0,1,0.39999998,0.39999998,1.0383499,0.0,0.091548264,0.0,0.0,0.02,-27.47996,2.2844152,0.76147175,0.120000005,0.0,0.1479145,0.0,0.02,6400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,2,0.0,1,0.39999998,0.39999998,1.1137079,0.0,0.07696478,0.0,0.0,0.019702239,-28.397125,2.4502063,0.81673545,0.112,0.0,0.20101668,0.02,0.04,9600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,3,0.0,1,0.39999998,0.39999998,1.0358211,0.0,0.09208288,0.0,0.0,0.019408911,-27.555174,2.278852,0.7596173,0.112,0.0,0.17420982,0.04,0.06,12800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,4,0.0,1,0.39999998,0.39999998,1.1202445,0.0,0.07581507,0.0,0.0,0.01911995,-28.973904,2.4645872,0.8215291,0.112,0.0,0.16229096,0.06,0.08,16000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,5,0.0,1,0.39999998,0.39999998,1.0391663,0.0,0.09137633,0.0,0.0,0.018835291,-27.75104,2.2862115,0.76207054,0.14400001,0.0,0.15836409,0.08,0.099999994,19200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,6,0.0,1,0.39999998,0.39999998,1.0738661,0.0,0.084359474,0.0,0.0,0.01855487,-27.881058,2.3625526,0.78751755,0.17600001,0.0,0.1682328,0.099999994,0.11999999,22400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,7,0.0,1,0.39999998,0.39999998,1.0703629,0.0,0.0850427,0.0,0.0,0.018278625,-28.000082,2.3548455,0.7849485,0.14400001,0.0,0.16595183,0.11999999,0.13999999,25600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,8,0.0,1,0.39999998,0.39999998,1.0309716,0.0,0.093116865,0.0,0.0,0.01800649,-27.392563,2.268183,0.756061,0.128,0.0,0.15734054,0.13999999,0.15999998,28800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,9,0.0,1,0.39999998,0.39999998,1.0889696,0.0,0.08147614,0.0,0.0,0.01773841,-28.535433,2.395781,0.7985937,0.120000005,0.0,0.16492502,0.15999998,0.17999998,32000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,10,0.0,1,0.39999998,0.40199134,0.9432497,0.11395944,0.11395944,1.0,0.0019913635,0.017474318,-25.936928,2.0751908,0.69173026,0.192,0.0,0.12223647,0.17999998,0.19999997,35200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,11,0.0,1,0.40199134,0.40199134,1.04186,0.0,0.09081132,0.0,0.0,0.01721416,-27.985228,2.2921376,0.7640459,0.192,0.0,0.17427549,0.19999997,0.21999997,38400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,12,0.0,1,0.40199134,0.40199134,1.0194128,0.0,0.095628485,0.0,0.0,0.016957875,-27.367311,2.2427528,0.7475843,0.208,0.0,0.18707192,0.21999997,0.23999996,41600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,13,0.0,1,0.40199134,0.40199134,1.0533626,0.0,0.08843769,0.0,0.0,0.016705405,-27.59672,2.317444,0.7724814,0.13,0.0,0.15763474,0.23999996,0.25999996,44800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,14,0.0,1,0.40199134,0.40365487,0.99531156,0.1010854,0.1010854,1.0,0.0016635315,0.016456693,-26.742264,2.1897292,0.7299098,0.112,0.0,0.14025426,0.25999996,0.27999997,48000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,15,0.0,1,0.40365487,0.40365487,1.0690889,0.0,0.08529254,0.0,0.0,0.016211685,-28.021444,2.3520427,0.7840142,0.14400001,0.0,0.15656753,0.27999997,0.29999998,51200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,16,0.0,1,0.40365487,0.40365487,1.0469536,0.0,0.08975248,0.0,0.0,0.015970323,-27.291317,2.3033438,0.76778126,0.16800001,0.0,0.17413463,0.29999998,0.32,54400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,17,0.0,1,0.40365487,0.40365487,1.041283,0.0,0.09093204,0.0,0.0,0.015732557,-27.603254,2.2908683,0.76362276,0.096,0.0,0.14666061,0.32,0.34,57600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,18,0.0,1,0.40365487,0.40365487,1.0217723,0.0,0.095110334,0.0,0.0,0.01549833,-27.353075,2.2479439,0.74931467,0.17600001,0.0,0.19058879,0.34,0.36,60800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,19,0.0,1,0.40365487,0.40365487,1.0235887,0.0,0.094713375,0.0,0.0,0.01526759,-27.373102,2.25194,0.7506467,0.128,0.0,0.14003088,0.36,0.38000003,64000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,20,0.0,1,0.40365487,0.40365487,1.0410377,0.0,0.090983436,0.0,0.0,0.015040285,-27.446903,2.2903285,0.7634429,0.16800001,0.0,0.16256131,0.38000003,0.40000004,67200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,21,0.0,1,0.40365487,0.40365487,1.0523728,0.0,0.088639475,0.0,0.0,0.014816363,-26.803913,2.3152664,0.77175546,0.15200001,0.0,0.16738614,0.40000004,0.42000005,70400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,22,0.0,1,0.40365487,0.40365487,1.0265019,0.0,0.09408018,0.0,0.0,0.014595777,-27.098791,2.2583492,0.75278306,0.16000001,0.0,0.15205814,0.42000005,0.44000006,73600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,23,0.0,1,0.40365487,0.40365487,1.0800942,0.0,0.08315834,0.0,0.0,0.014378475,-29.362396,2.3762548,0.79208493,0.18400002,0.0,0.19828907,0.44000006,0.46000007,76800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,24,0.0,1,0.40365487,0.40510827,0.9888109,0.10260985,0.10260985,1.0,0.0014534076,0.014164406,-26.130201,2.1754274,0.7251425,0.216,0.008,0.15253487,0.46000007,0.48000008,80000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,25,0.0,1,0.40510827,0.40661094,0.9678237,0.10769024,0.10769024,1.0,0.0015026585,0.013953526,-26.122704,2.1292546,0.70975155,0.2,0.0,0.165199,0.48000008,0.50000006,83200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,26,0.0,1,0.40661094,0.40661094,1.0561626,0.0,0.08786934,0.0,0.0,0.013745785,-27.310322,2.323604,0.7745347,0.14999999,0.0,0.14040181,0.50000006,0.52000004,86400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,27,0.0,1,0.40661094,0.40661094,1.0456672,0.0,0.09001871,0.0,0.0,0.013541137,-27.249552,2.3005137,0.76683795,0.14400001,0.0,0.14640264,0.52000004,0.54,89600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,28,0.0,1,0.40661094,0.40661094,1.041409,0.0,0.09090566,0.0,0.0,0.013339536,-27.928205,2.2911456,0.7637152,0.17600001,0.0,0.142323,0.54,0.56,92800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,29,0.0,1,0.40661094,0.40661094,1.0168744,0.0,0.09618904,0.0,0.0,0.013140935,-26.552677,2.2371683,0.7457228,0.128,0.0,0.17417064,0.56,0.58,96000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,30,0.0,1,0.40661094,0.40803707,0.95794934,0.110166766,0.110166766,1.0,0.001426141,0.0129452925,-25.650331,2.1075306,0.70251024,0.208,0.0,0.15764278,0.58,0.59999996,99200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,31,0.0,1,0.40803707,0.40803707,1.038506,0.0,0.09151536,0.0,0.0,0.012752563,-27.257013,2.2847588,0.7615863,0.2,0.0,0.15116277,0.59999996,0.61999995,102400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,32,0.0,1,0.40803707,0.40803707,1.0147207,0.0,0.09666723,0.0,0.0,0.012562702,-26.310844,2.23243,0.74414337,0.16000001,0.0,0.1644491,0.61999995,0.6399999,105600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,33,0.0,1,0.40803707,0.40803707,1.027878,0.0,0.09378253,0.0,0.0,0.01237567,-27.505243,2.2613769,0.7537923,0.208,0.0,0.20010328,0.6399999,0.6599999,108800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,34,0.0,1,0.40803707,0.40803707,1.0059097,0.0,0.098648466,0.0,0.0,0.0121914195,-27.058182,2.2130456,0.73768187,0.192,0.0,0.13891368,0.6599999,0.6799999,112000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,35,0.0,1,0.40803707,0.40803707,1.0173339,0.0,0.09608733,0.0,0.0,0.012009912,-27.520147,2.2381792,0.7460598,0.136,0.0,0.15819228,0.6799999,0.69999987,115200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,36,0.0,1,0.40803707,0.40803707,1.1068655,0.0,0.078186974,0.0,0.0,0.0118311085,-28.094013,2.4351528,0.8117176,0.128,0.0,0.15992579,0.69999987,0.71999985,118400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,37,0.0,1,0.40803707,0.40803707,1.0445837,0.0,0.09024357,0.0,0.0,0.011654966,-27.716583,2.29813,0.76604337,0.15200001,0.0,0.16151345,0.71999985,0.73999983,121600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,38,0.0,1,0.40803707,0.40922427,0.98547345,0.10340144,0.10340144,1.0,0.0011871981,0.011481447,-27.028963,2.1680849,0.722695,0.208,0.0,0.1402585,0.73999983,0.7599998,124800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,39,0.0,1,0.40922427,0.40922427,1.0471306,0.0,0.0897159,0.0,0.0,0.011310509,-27.232878,2.3037333,0.76791114,0.14999999,0.0,0.16202147,0.7599998,0.7799998,128000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,40,0.0,1,0.40922427,0.40922427,1.0066745,0.0,0.09847488,0.0,0.0,0.011142118,-26.318258,2.214728,0.73824275,0.2,0.0,0.15095824,0.7799998,0.7999998,131200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,41,0.0,1,0.40922427,0.40922427,1.0620033,0.0,0.08669554,0.0,0.0,0.010976234,-27.323812,2.336454,0.778818,0.17600001,0.0,0.16895652,0.7999998,0.81999975,134400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,42,0.0,1,0.40922427,0.40922427,1.0054803,0.0,0.098746054,0.0,0.0,0.01081282,-26.592499,2.2121007,0.7373669,0.136,0.0,0.18482636,0.81999975,0.83999974,137600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,43,0.0,1,0.40922427,0.40922427,1.0873393,0.0,0.081782565,0.0,0.0,0.010651839,-28.144966,2.3921943,0.7973981,0.120000005,0.0,0.17967138,0.83999974,0.8599997,140800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,44,0.0,1,0.40922427,0.4102924,0.99229014,0.10179111,0.10179111,1.0,0.0010681199,0.010493253,-26.447632,2.1830819,0.727694,0.2,0.0,0.15344761,0.8599997,0.8799997,144000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,45,0.0,1,0.4102924,0.4102924,1.0327235,0.0,0.09274199,0.0,0.0,0.010337029,-26.873194,2.2720373,0.7573458,0.16000001,0.0,0.15730311,0.8799997,0.8999997,147200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,46,0.0,1,0.4102924,0.41139126,0.9669293,0.107912235,0.107912235,1.0,0.0010988844,0.01018313,-26.109455,2.127287,0.70909566,0.216,0.0,0.14188834,0.8999997,0.91999966,150400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,47,0.0,1,0.41139126,0.41241542,0.99099433,0.10209527,0.10209527,1.0,0.001024171,0.010031523,-27.095549,2.180231,0.7267437,0.18400002,0.0,0.15039268,0.91999966,0.93999964,153600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,48,0.0,1,0.41241542,0.41343063,0.98828846,0.102733366,0.102733366,1.0,0.0010152289,0.0098821735,-25.930592,2.174278,0.72475934,0.120000005,0.0,0.14596936,0.93999964,0.9599996,156800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,49,0.0,1,0.41343063,0.41343063,1.0103725,0.0,0.09763993,0.0,0.0,0.009735048,-27.84978,2.222864,0.74095464,0.17600001,0.0,0.15285996,0.9599996,0.9799996,160000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,50,0.0,1,0.41343063,0.41343063,1.0238125,0.0,0.09466457,0.0,0.0,0.009590112,-27.183966,2.2524326,0.75081086,0.136,0.0,0.15998589,0.9799996,0.9999996,163200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,51,0.0,1,0.41343063,0.41343063,1.0301226,0.0,0.09329907,0.0,0.0,0.009447333,-27.05857,2.266315,0.7554383,0.208,0.0,0.14136061,0.9999996,1.0199996,166400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,52,0.0,1,0.41343063,0.41343063,1.0985162,0.0,0.07970467,0.0,0.0,0.009306681,-28.085152,2.416784,0.8055947,0.14999999,0.0,0.15024278,1.0199996,1.0399996,169600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,53,0.0,1,0.41343063,0.414356,0.9959641,0.100933634,0.100933634,1.0,0.00092537195,0.009168123,-27.439045,2.1911647,0.7303883,0.16000001,0.0,0.15738615,1.0399996,1.0599996,172800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,54,0.0,1,0.414356,0.41530275,0.9795262,0.104827136,0.104827136,1.0,0.0009467596,0.009031627,-26.558723,2.1550007,0.7183336,0.18400002,0.0,0.14546145,1.0599996,1.0799996,176000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,55,0.0,1,0.41530275,0.41530275,1.0531001,0.0,0.088491164,0.0,0.0,0.008897164,-27.886393,2.3168664,0.7722888,0.128,0.0,0.17012833,1.0799996,1.0999995,179200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,56,0.0,1,0.41530275,0.41530275,1.0205632,0.0,0.09537547,0.0,0.0,0.008764703,-26.6354,2.2452838,0.748428,0.16800001,0.0,0.15296197,1.0999995,1.1199995,182400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,57,0.0,1,0.41530275,0.4161987,0.9839404,0.10376707,0.10376707,1.0,0.000895947,0.008634213,-26.726,2.1647122,0.72157073,0.192,0.0,0.14744031,1.1199995,1.1399995,185600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,58,0.0,1,0.4161987,0.4161987,1.03716,0.0,0.09179942,0.0,0.0,0.008505667,-27.558834,2.2817976,0.76059926,0.16000001,0.0,0.17939879,1.1399995,1.1599995,188800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,59,0.0,1,0.4161987,0.4161987,1.0115353,0.0,0.097378865,0.0,0.0,0.008379034,-26.233082,2.2254221,0.7418074,0.16800001,0.0,0.16706797,1.1599995,1.1799995,192000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,60,0.0,1,0.4161987,0.4161987,1.011665,0.0,0.09734979,0.0,0.0,0.008254287,-28.172127,2.2257073,0.7419025,0.16800001,0.0,0.17972821,1.1799995,1.1999995,195200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,61,0.0,1,0.4161987,0.4161987,1.0028454,0.0,0.099346966,0.0,0.0,0.008131397,-26.570988,2.2063038,0.73543465,0.18400002,0.008,0.15887779,1.1999995,1.2199994,198400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,62,0.0,1,0.4161987,0.4161987,1.0380667,0.0,0.091607966,0.0,0.0,0.008010336,-27.759918,2.2837925,0.7612642,0.104,0.0,0.17750953,1.2199994,1.2399994,201600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,63,0.0,1,0.4161987,0.4161987,1.0952786,0.0,0.08030108,0.0,0.0,0.007891078,-28.491869,2.409661,0.8032204,0.120000005,0.0,0.18590489,1.2399994,1.2599994,204800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,64,0.0,1,0.4161987,0.4161987,1.0456821,0.0,0.09001563,0.0,0.0,0.0077735945,-28.647352,2.3005464,0.7668488,0.14400001,0.0,0.17580585,1.2599994,1.2799994,208000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,65,0.0,1,0.4161987,0.4169906,0.98543614,0.10341031,0.10341031,1.0,0.0007919018,0.007657861,-27.240658,2.1680028,0.72266763,0.14999999,0.0,0.15707165,1.2799994,1.2999994,211200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,66,0.0,1,0.4169906,0.4169906,1.0301683,0.0,0.093289256,0.0,0.0,0.00754385,-27.287334,2.2664156,0.7554719,0.16800001,0.0,0.15091738,1.2999994,1.3199993,214400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,67,0.0,1,0.4169906,0.4169906,1.0360076,0.0,0.09204333,0.0,0.0,0.0074315374,-27.266815,2.2792623,0.7597541,0.2,0.0,0.16253546,1.3199993,1.3399993,217600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,68,0.0,1,0.4169906,0.4169906,1.0728269,0.0,0.08456159,0.0,0.0,0.0073208963,-28.117521,2.3602662,0.78675544,0.120000005,0.0,0.20219311,1.3399993,1.3599993,220800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,69,0.0,1,0.4169906,0.4169906,1.0373526,0.0,0.09175874,0.0,0.0,0.0072119026,-27.17261,2.2822213,0.76074046,0.14400001,0.0,0.14841527,1.3599993,1.3799993,224000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,70,0.0,1,0.4169906,0.4169906,1.0994463,0.0,0.07953415,0.0,0.0,0.0071045314,-28.427757,2.4188302,0.80627674,0.136,0.0,0.18936448,1.3799993,1.3999993,227200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,71,0.0,1,0.4169906,0.41769767,0.9955717,0.10102488,0.10102488,1.0,0.00070704875,0.0069987588,-26.898735,2.1903014,0.7301005,0.15200001,0.0,0.16575803,1.3999993,1.4199992,230400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,72,0.0,1,0.41769767,0.41769767,1.0162129,0.0,0.09633566,0.0,0.0,0.006894561,-27.131868,2.235713,0.7452377,0.192,0.0,0.20958365,1.4199992,1.4399992,233600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,73,0.0,1,0.41769767,0.41769767,1.0332608,0.0,0.09262734,0.0,0.0,0.006791914,-27.407368,2.273219,0.7577397,0.120000005,0.0,0.14689955,1.4399992,1.4599992,236800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,74,0.0,1,0.41769767,0.41769767,1.0178881,0.0,0.0959648,0.0,0.0,0.006690796,-27.825966,2.2393985,0.74646616,0.18400002,0.0,0.13925473,1.4599992,1.4799992,240000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,75,0.0,1,0.41769767,0.41769767,1.0597152,0.0,0.08715349,0.0,0.0,0.0065911827,-28.084959,2.33142,0.77714,0.128,0.0,0.19444369,1.4799992,1.4999992,243200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,76,0.0,1,0.41769767,0.41837704,0.9803341,0.104632325,0.104632325,1.0,0.00067938317,0.0064930525,-25.787615,2.156778,0.7189261,0.2,0.0,0.15590884,1.4999992,1.5199991,246400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,77,0.0,1,0.41837704,0.41837704,1.0701996,0.0,0.085074686,0.0,0.0,0.006396384,-27.811337,2.3544862,0.7848288,0.120000005,0.0,0.17003833,1.5199991,1.5399991,249600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,78,0.0,1,0.41837704,0.41837704,1.0441658,0.0,0.09033045,0.0,0.0,0.0063011544,-27.675507,2.2972107,0.76573694,0.16,0.0,0.14483926,1.5399991,1.5599991,252800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,79,0.0,1,0.41837704,0.41837704,1.0164387,0.0,0.09628558,0.0,0.0,0.006207343,-27.807077,2.2362099,0.7454033,0.224,0.0,0.1762045,1.5599991,1.5799991,256000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,80,0.0,1,0.41837704,0.41837704,1.0181857,0.0,0.095899045,0.0,0.0,0.006114928,-27.197603,2.2400534,0.7466845,0.15200001,0.0,0.15557595,1.5799991,1.5999991,259200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,81,0.0,1,0.41837704,0.41837704,1.0677555,0.0,0.08555482,0.0,0.0,0.006023888,-28.293297,2.349109,0.78303635,0.136,0.0,0.18343219,1.5999991,1.619999,262400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,82,0.0,1,0.41837704,0.41837704,1.038398,0.0,0.09153812,0.0,0.0,0.0059342044,-27.712252,2.2845213,0.76150715,0.136,0.0,0.15330218,1.619999,1.639999,265600
