mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,83,0.0,1,0.41837704,0.41837704,1.0118417,0.0,0.097310185,0.0,0.0,0.0058458555,-26.956594,2.2260962,0.74203205,0.18400002,0.0,0.13913961,1.639999,1.659999,268800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,84,0.0,1,0.41837704,0.41897345,0.9847966,0.10356271,0.10356271,1.0,0.00059639924,0.005758822,-27.017696,2.1665957,0.7221986,0.192,0.0,0.16779307,1.659999,1.679999,272000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,85,0.0,1,0.41897345,0.41897345,1.058743,0.0,0.087348804,0.0,0.0,0.005673084,-28.125008,2.329281,0.77642703,0.120000005,0.0,0.16304015,1.679999,1.699999,275200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,86,0.0,1,0.41897345,0.41954353,0.99135727,0.10200998,0.10200998,1.0,0.0005700954,0.005588623,-27.008944,2.1810296,0.7270099,0.136,0.0,0.15203483,1.699999,1.719999,278400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,87,0.0,1,0.41954353,0.42009643,0.99814177,0.10042878,0.10042878,1.0,0.0005529026,0.00550542,-26.929798,2.1959558,0.7319853,0.136,0.0,0.17262799,1.719999,1.7399989,281600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,88,0.0,1,0.42009643,0.42009643,1.0067463,0.0,0.09845861,0.0,0.0,0.005423455,-26.461344,2.2148862,0.73829544,0.15200001,0.0,0.17294776,1.7399989,1.7599989,284800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,89,0.0,1,0.42009643,0.42009643,1.0087253,0.0,0.09801096,0.0,0.0,0.00534271,-26.096731,2.21924,0.7397467,0.18400002,0.0,0.14884888,1.7599989,1.7799989,288000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,90,0.0,1,0.42009643,0.42009643,1.00024,0.0,0.09994475,0.0,0.0,0.0052631674,-25.931116,2.2005718,0.73352396,0.224,0.0,0.15213196,1.7799989,1.7999989,291200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,91,0.0,1,0.42009643,0.42009643,1.0007696,0.0,0.09982294,0.0,0.0,0.0051848097,-26.477657,2.2017372,0.7339124,0.19999999,0.0,0.15855762,1.7999989,1.8199989,294400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,92,0.0,1,0.42009643,0.42009643,1.0076332,0.0,0.098257735,0.0,0.0,0.005107618,-27.631445,2.2168374,0.73894584,0.15200001,0.0,0.15331544,1.8199989,1.8399988,297600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,93,0.0,1,0.42009643,0.42009643,1.0583049,0.0,0.08743696,0.0,0.0,0.0050315754,-27.936047,2.3283172,0.77610576,0.104,0.0,0.15921703,1.8399988,1.8599988,300800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,94,0.0,1,0.42009643,0.42059988,0.993244,0.1015678,0.1015678,1.0,0.00050343754,0.004956665,-25.836845,2.1851804,0.7283935,0.15200001,0.0,0.15488744,1.8599988,1.8799988,304000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,95,0.0,1,0.42059988,0.42059988,1.023315,0.0,0.09477308,0.0,0.0,0.00488287,-26.226704,2.2513378,0.75044596,0.18400002,0.0,0.15960743,1.8799988,1.8999988,307200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,96,0.0,1,0.42059988,0.42108947,0.9923263,0.10178262,0.10178262,1.0,0.0004895921,0.0048101735,-26.120749,2.1831615,0.7277205,0.112,0.0,0.13120852,1.8999988,1.9199988,310400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,97,0.0,1,0.42108947,0.4215667,0.9969198,0.10071176,0.10071176,1.0,0.0004772287,0.0047385595,-26.279364,2.1932673,0.7310891,0.16000001,0.0,0.14816745,1.9199988,1.9399987,313600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,98,0.0,1,0.4215667,0.4215667,1.0671682,0.0,0.0856706,0.0,0.0,0.0046680113,-28.710735,2.347817,0.78260565,0.120000005,0.0,0.16864818,1.9399987,1.9599987,316800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,99,0.0,1,0.4215667,0.4215667,1.0647244,0.0,0.086154014,0.0,0.0,0.004598514,-28.021357,2.3424406,0.7808136,0.16000001,0.0,0.1925256,1.9599987,1.9799987,320000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,100,0.0,1,0.4215667,0.42204428,0.97706836,0.105422094,0.105422094,1.0,0.0004775675,0.0045300513,-25.939795,2.1495934,0.71653116,0.17600001,0.0,0.14043671,1.9799987,1.9999987,323200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,101,0.0,1,0.42204428,0.42204428,1.003698,0.0,0.099152125,0.0,0.0,0.0044626077,-26.911203,2.2081797,0.7360599,0.120000005,0.0,0.16327374,1.9999987,2.0199988,326400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,102,0.0,1,0.42204428,0.42204428,1.0478054,0.0,0.08957661,0.0,0.0,0.004396167,-27.391829,2.305218,0.76840603,0.16000001,0.0,0.17371681,2.0199988,2.0399988,329600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,103,0.0,1,0.42204428,0.42204428,1.032693,0.0,0.092748515,0.0,0.0,0.004330718,-27.116467,2.27197,0.7573234,0.18400002,0.0,0.1763222,2.0399988,2.0599988,332800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,104,0.0,1,0.42204428,0.42248937,0.98160064,0.10432763,0.10432763,1.0,0.0004450868,0.004266241,-26.078606,2.1595645,0.71985483,0.17999999,0.0,0.13350806,2.0599988,2.0799987,336000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,105,0.0,1,0.42248937,0.42248937,1.0501964,0.0,0.0890848,0.0,0.0,0.0042027254,-27.352425,2.3104782,0.7701594,0.16000001,0.0,0.1558294,2.0799987,2.0999987,339200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,106,0.0,1,0.42248937,0.42248937,1.0152707,0.0,0.09654487,0.0,0.0,0.0041401545,-26.922815,2.2336402,0.7445468,0.192,0.0,0.15412408,2.0999987,2.1199987,342400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,107,0.0,1,0.42248937,0.42290372,0.9931354,0.1015932,0.1015932,1.0,0.00041434952,0.0040785163,-25.834421,2.1849415,0.72831386,0.17600001,0.0,0.15208003,2.1199987,2.1399987,345600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,108,0.0,1,0.42290372,0.42290372,1.0694913,0.0,0.08521356,0.0,0.0,0.004017795,-27.708921,2.3529277,0.78430927,0.14400001,0.0,0.16989523,2.1399987,2.1599987,348800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,109,0.0,1,0.42290372,0.42290372,1.0802857,0.0,0.08312169,0.0,0.0,0.003957978,-28.157978,2.3766758,0.7922253,0.112,0.0,0.19127376,2.1599987,2.1799986,352000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,110,0.0,1,0.42290372,0.42290372,1.0129303,0.0,0.09706659,0.0,0.0,0.003899051,-27.764524,2.228491,0.7428304,0.16800001,0.0,0.15594447,2.1799986,2.1999986,355200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,111,0.0,1,0.42290372,0.42290372,1.042561,0.0,0.090664834,0.0,0.0,0.0038410025,-27.336887,2.2936802,0.7645601,0.18400002,0.0,0.16066343,2.1999986,2.2199986,358400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,112,0.0,1,0.42290372,0.42290372,1.031464,0.0,0.09301136,0.0,0.0,0.0037838167,-27.819384,2.2692661,0.75642204,0.128,0.0,0.14372908,2.2199986,2.2399986,361600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,113,0.0,1,0.42290372,0.4232792,0.9968193,0.10073506,0.10073506,1.0,0.00037548828,0.0037274836,-26.764814,2.1930463,0.73101544,0.192,0.0,0.14427911,2.2399986,2.2599986,364800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,114,0.0,1,0.4232792,0.4232792,1.0459516,0.0,0.08995978,0.0,0.0,0.0036719884,-27.38771,2.3011394,0.76704645,0.120000005,0.0,0.18653993,2.2599986,2.2799985,368000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,115,0.0,1,0.4232792,0.4232792,1.0093061,0.0,0.097879976,0.0,0.0,0.00361732,-27.60396,2.2205176,0.74017256,0.208,0.0,0.17726973,2.2799985,2.2999985,371200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,116,0.0,1,0.4232792,0.4232792,1.0156684,0.0,0.09645653,0.0,0.0,0.0035634649,-26.772575,2.2345152,0.7448384,0.16000001,0.0,0.15452085,2.2999985,2.3199985,374400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,117,0.0,1,0.4232792,0.4232792,1.0125947,0.0,0.097141616,0.0,0.0,0.0035104118,-27.884346,2.227753,0.74258435,0.16,0.0,0.15835184,2.3199985,2.3399985,377600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,118,0.0,1,0.4232792,0.42363238,0.9908503,0.10212913,0.10212913,1.0,0.00035317772,0.0034581486,-26.061253,2.1799142,0.7266381,0.208,0.008,0.13057561,2.3399985,2.3599985,380800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,119,0.0,1,0.42363238,0.42363238,1.0089401,0.0,0.097962506,0.0,0.0,0.0034066641,-26.642462,2.2197125,0.73990417,0.224,0.0,0.1610263,2.3599985,2.3799984,384000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,120,0.0,1,0.42363238,0.42363238,1.0275382,0.0,0.09385594,0.0,0.0,0.0033559448,-27.075098,2.2606292,0.7535431,0.18400002,0.0,0.16966718,2.3799984,2.3999984,387200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,121,0.0,1,0.42363238,0.42363238,1.0575371,0.0,0.08759169,0.0,0.0,0.0033059819,-27.710411,2.326628,0.7755427,0.14400001,0.008,0.1599831,2.3999984,2.4199984,390400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,122,0.0,1,0.42363238,0.42363238,1.0439582,0.0,0.09037364,0.0,0.0,0.003256762,-27.400898,2.296754,0.76558465,0.16800001,0.0,0.15260716,2.4199984,2.4399984,393600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,123,0.0,1,0.42363238,0.42363238,1.0750442,0.0,0.084130965,0.0,0.0,0.0032082754,-27.915508,2.3651443,0.78838146,0.136,0.0,0.16144161,2.4399984,2.4599984,396800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,124,0.0,1,0.42363238,0.42363238,1.0717899,0.0,0.08476374,0.0,0.0,0.00316051,-28.03868,2.3579848,0.78599495,0.120000005,0.0,0.14721444,2.4599984,2.4799984,400000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,125,0.0,1,0.42363238,0.42363238,1.0511864,0.0,0.088881955,0.0,0.0,0.0031134563,-27.77303,2.3126564,0.77088547,0.120000005,0.0,0.18200773,2.4799984,2.4999983,403200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,126,0.0,1,0.42363238,0.42363238,1.0278746,0.0,0.09378326,0.0,0.0,0.003067103,-26.738054,2.2613692,0.7537898,0.16800001,0.0,0.12972067,2.4999983,2.5199983,406400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,127,0.0,1,0.42363238,0.42363238,1.0317732,0.0,0.09294517,0.0,0.0,0.0030214402,-26.985872,2.2699463,0.7566488,0.15200001,0.0,0.16496515,2.5199983,2.5399983,409600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,128,0.0,1,0.42363238,0.42363238,1.0616287,0.0,0.08677034,0.0,0.0,0.0029764562,-28.005547,2.3356297,0.77854323,0.15200001,0.0,0.17927645,2.5399983,2.5599983,412800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,129,0.0,1,0.42363238,0.4239301,0.9933542,0.10154201,0.10154201,1.0,0.0002977357,0.0029321432,-26.512356,2.185423,0.7284743,0.16800001,0.0,0.14830638,2.5599983,2.5799983,416000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,130,0.0,1,0.4239301,0.4239301,1.0261352,0.0,0.09415964,0.0,0.0,0.002888489,-27.237507,2.2575426,0.75251424,0.22,0.0,0.16327468,2.5799983,2.5999982,419200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,131,0.0,1,0.4239301,0.4239301,1.0115238,0.0,0.097381435,0.0,0.0,0.0028454852,-26.555002,2.2253969,0.741799,0.112,0.0,0.16020474,2.5999982,2.6199982,422400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,132,0.0,1,0.4239301,0.4239301,1.0354142,0.0,0.0921692,0.0,0.0,0.0028031215,-27.253532,2.2779567,0.75931895,0.18400002,0.0,0.17295395,2.6199982,2.6399982,425600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,133,0.0,1,0.4239301,0.4239301,1.0137714,0.0,0.09687875,0.0,0.0,0.0027613884,-27.304056,2.2303417,0.74344724,0.192,0.0,0.17785439,2.6399982,2.6599982,428800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,134,0.0,1,0.4239301,0.4242298,0.9579221,0.11017367,0.11017367,1.0,0.00029970286,0.0027202766,-26.519608,2.1074708,0.70249027,0.192,0.0,0.14905815,2.6599982,2.6799982,432000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,135,0.0,1,0.4242298,0.4242298,1.0190761,0.0,0.09570263,0.0,0.0,0.0026797773,-27.188694,2.2420123,0.74733746,0.14400001,0.0,0.15517981,2.6799982,2.6999981,435200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,136,0.0,1,0.4242298,0.4244976,0.9937891,0.10144038,0.10144038,1.0,0.00026779043,0.0026398802,-26.458239,2.1863797,0.72879326,0.16800001,0.0,0.15970697,2.6999981,2.7199981,438400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,137,0.0,1,0.4244976,0.4244976,1.0265485,0.0,0.09407007,0.0,0.0,0.0026005781,-28.02022,2.2584517,0.7528173,0.208,0.0,0.17875418,2.7199981,2.739998,441600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,138,0.0,1,0.4244976,0.4244976,1.0374,0.0,0.09174871,0.0,0.0,0.0025618603,-26.726301,2.2823255,0.7607752,0.15200001,0.0,0.14158577,2.739998,2.759998,444800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,139,0.0,1,0.4244976,0.4244976,1.0798957,0.0,0.08319635,0.0,0.0,0.0025237193,-27.711813,2.375818,0.7919394,0.18400002,0.0,0.19740936,2.759998,2.779998,448000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,140,0.0,1,0.4244976,0.4244976,1.0057069,0.0,0.09869452,0.0,0.0,0.0024861458,-27.64289,2.2125993,0.7375331,0.16800001,0.0,0.2063953,2.779998,2.799998,451200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,141,0.0,1,0.4244976,0.42475942,0.97101885,0.106900826,0.106900826,1.0,0.00026181425,0.002449132,-26.294834,2.136284,0.7120947,0.14400001,0.0,0.18931286,2.799998,2.819998,454400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,142,0.0,1,0.42475942,0.42475942,1.0599958,0.0,0.08709719,0.0,0.0,0.0024126691,-27.50407,2.3320372,0.7773458,0.128,0.0,0.14904162,2.819998,2.839998,457600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,143,0.0,1,0.42475942,0.42475942,1.0033962,0.0,0.09922106,0.0,0.0,0.0023767494,-27.271807,2.2075157,0.7358386,0.14,0.0,0.15521406,2.839998,2.859998,460800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,144,0.0,1,0.42475942,0.42475942,1.0418953,0.0,0.090803936,0.0,0.0,0.002341364,-27.201797,2.2922153,0.7640718,0.128,0.0,0.16591938,2.859998,2.879998,464000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,145,0.0,1,0.42475942,0.42475942,1.082244,0.0,0.0827477,0.0,0.0,0.002306506,-27.916899,2.3809845,0.79366153,0.128,0.0,0.1546548,2.879998,2.899998,467200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,146,0.0,1,0.42475942,0.42475942,1.0188116,0.0,0.09576096,0.0,0.0,0.0022721663,-27.01244,2.2414303,0.74714345,0.192,0.0,0.1590139,2.899998,2.919998,470400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,147,0.0,1,0.42475942,0.42475942,1.0851439,0.0,0.08219702,0.0,0.0,0.0022383386,-28.233555,2.3873644,0.79578817,0.136,0.0,0.18136606,2.919998,2.939998,473600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,148,0.0,1,0.42475942,0.42475942,1.0226969,0.0,0.09490807,0.0,0.0,0.0022050138,-27.247272,2.249978,0.7499927,0.15200001,0.0,0.16145532,2.939998,2.959998,476800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,149,0.0,1,0.42475942,0.42475942,1.0386366,0.0,0.09148785,0.0,0.0,0.0021721856,-26.723217,2.285046,0.76168203,0.15200001,0.0,0.17757958,2.959998,2.9799979,480000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,150,0.0,1,0.42475942,0.42475942,1.0251489,0.0,0.09437373,0.0,0.0,0.0021398456,-26.723797,2.2553725,0.7517909,0.080000006,0.0,0.13964358,2.9799979,2.9999979,483200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,151,0.0,1,0.42475942,0.42475942,1.0288987,0.0,0.09356239,0.0,0.0,0.0021079879,-27.061474,2.2636223,0.7545408,0.16000001,0.0,0.15697987,2.9999979,3.0199978,486400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,152,0.0,1,0.42475942,0.42475942,1.0226281,0.0,0.0949231,0.0,0.0,0.002076604,-27.273787,2.2498267,0.74994224,0.136,0.0,0.17700219,3.0199978,3.0399978,489600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,153,0.0,1,0.42475942,0.42475942,1.0031239,0.0,0.09928326,0.0,0.0,0.0020456875,-26.72458,2.2069166,0.73563886,0.23200001,0.0,0.16057643,3.0399978,3.0599978,492800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,154,0.0,1,0.42475942,0.42475942,1.0199598,0.0,0.09550809,0.0,0.0,0.002015231,-26.92323,2.2439563,0.7479855,0.14400001,0.0,0.14971164,3.0599978,3.0799978,496000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,155,0.0,1,0.42475942,0.42475942,1.0657755,0.0,0.08594576,0.0,0.0,0.0019852284,-29.150892,2.344753,0.7815844,0.104,0.0,0.15890194,3.0799978,3.0999978,499200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,156,0.0,1,0.42475942,0.42475942,1.0615574,0.0,0.08678457,0.0,0.0,0.001955672,-27.233477,2.3354728,0.77849096,0.14999999,0.0,0.16064903,3.0999978,3.1199977,502400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,157,0.0,1,0.42475942,0.42495844,0.985914,0.10329659,0.10329659,1.0,0.00019900667,0.001926556,-25.87123,2.169054,0.72301805,0.192,0.0,0.15516432,3.1199977,3.1399977,505600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,158,0.0,1,0.42495844,0.4251747,0.94328827,0.11394931,0.11394931,1.0,0.00021626134,0.0018978732,-25.862211,2.0752757,0.6917586,0.16800001,0.0,0.12525114,3.1399977,3.1599977,508800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,159,0.0,1,0.4251747,0.42536548,0.99128187,0.10202769,0.10202769,1.0,0.00019075279,0.0018696178,-26.292376,2.1808636,0.7269546,0.2,0.0,0.17458591,3.1599977,3.1799977,512000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,160,0.0,1,0.42536548,0.42536548,1.0096596,0.0,0.097800344,0.0,0.0,0.0018417826,-27.096567,2.2212956,0.7404319,0.17600001,0.0,0.16979015,3.1799977,3.1999977,515200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,161,0.0,1,0.42536548,0.42536548,1.0144596,0.0,0.096725374,0.0,0.0,0.0018143624,-27.582033,2.2318556,0.7439519,0.224,0.0,0.16932674,3.1999977,3.2199976,518400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,162,0.0,1,0.42536548,0.42536548,1.0712061,0.0,0.08487776,0.0,0.0,0.0017873498,-28.01568,2.3567004,0.7855668,0.15200001,0.0,0.17010513,3.2199976,3.2399976,521600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,163,0.0,1,0.42536548,0.42536548,1.028916,0.0,0.09355866,0.0,0.0,0.0017607398,-27.494867,2.2636604,0.7545535,0.14400001,0.0,0.16990437,3.2399976,3.2599976,524800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,164,0.0,1,0.42536548,0.42536548,1.0157845,0.0,0.09643073,0.0,0.0,0.0017345257,-25.940811,2.2347705,0.74492353,0.16800001,0.0,0.1882664,3.2599976,3.2799976,528000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,165,0.0,1,0.42536548,0.42536548,1.0123247,0.0,0.09720202,0.0,0.0,0.0017087021,-27.009417,2.2271588,0.7423863,0.18400002,0.0,0.14674819,3.2799976,3.2999976,531200
