mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,166,0.0,1,0.42536548,0.42536548,1.0848631,0.0,0.082250185,0.0,0.0,0.0016832626,-27.541946,2.3867464,0.7955822,0.16000001,0.0,0.15522152,3.2999976,3.3199975,534400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,167,0.0,1,0.42536548,0.42536548,1.0101289,0.0,0.097694725,0.0,0.0,0.0016582025,-27.750582,2.222328,0.740776,0.17600001,0.0,0.14509927,3.3199975,3.3399975,537600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,168,0.0,1,0.42536548,0.42536548,1.0060418,0.0,0.098618455,0.0,0.0,0.0016335149,-27.363422,2.213336,0.73777866,0.18400002,0.0,0.19473012,3.3399975,3.3599975,540800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,169,0.0,1,0.42536548,0.42536548,1.10552,0.0,0.0784296,0.0,0.0,0.0016091953,-28.27516,2.4321926,0.8107309,0.17,0.0,0.17279772,3.3599975,3.3799975,544000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,170,0.0,1,0.42536548,0.42536548,1.0272763,0.0,0.09391257,0.0,0.0,0.0015852373,-26.597387,2.260053,0.753351,0.16000001,0.0,0.15905286,3.3799975,3.3999975,547200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,171,0.0,1,0.42536548,0.42536548,1.0982217,0.0,0.079758756,0.0,0.0,0.0015616363,-29.24824,2.416136,0.8053787,0.120000005,0.0,0.1774273,3.3999975,3.4199975,550400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,172,0.0,1,0.42536548,0.42536548,1.0590364,0.0,0.08728982,0.0,0.0,0.0015383865,-28.015179,2.3299265,0.7766422,0.104,0.0,0.18591468,3.4199975,3.4399974,553600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,173,0.0,1,0.42536548,0.42536548,1.0863324,0.0,0.08197239,0.0,0.0,0.0015154829,-27.885532,2.3899791,0.7966597,0.128,0.0,0.18527517,3.4399974,3.4599974,556800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,174,0.0,1,0.42536548,0.42536548,1.0545218,0.0,0.088201955,0.0,0.0,0.0014929202,-27.116438,2.3199942,0.7733314,0.16800001,0.0,0.18532562,3.4599974,3.4799974,560000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,175,0.0,1,0.42536548,0.42536548,1.0359594,0.0,0.09205358,0.0,0.0,0.001470694,-27.363686,2.2791562,0.7597188,0.136,0.0,0.17481846,3.4799974,3.4999974,563200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,176,0.0,1,0.42536548,0.42536548,1.0614963,0.0,0.0867968,0.0,0.0,0.0014487979,-28.531742,2.3353384,0.77844614,0.16800001,0.0,0.17221723,3.4999974,3.5199974,566400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,177,0.0,1,0.42536548,0.42536548,1.0214114,0.0,0.09518939,0.0,0.0,0.0014272282,-26.908371,2.24715,0.74905,0.24000001,0.0,0.15492615,3.5199974,3.5399973,569600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,178,0.0,1,0.42536548,0.42536548,1.012361,0.0,0.09719388,0.0,0.0,0.0014059795,-28.14991,2.227239,0.742413,0.072000004,0.0,0.16895092,3.5399973,3.5599973,572800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,179,0.0,1,0.42536548,0.42536548,1.0620811,0.0,0.086679995,0.0,0.0,0.0013850472,-28.10287,2.336625,0.77887505,0.16800001,0.0,0.19010521,3.5599973,3.5799973,576000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,180,0.0,1,0.42536548,0.42536548,1.0059729,0.0,0.09863412,0.0,0.0,0.0013644266,-27.049349,2.2131846,0.73772824,0.14400001,0.0,0.16943347,3.5799973,3.5999973,579200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,181,0.0,1,0.42536548,0.42536548,1.0597374,0.0,0.08714902,0.0,0.0,0.001344113,-27.143265,2.3314688,0.7771563,0.14400001,0.0,0.15939763,3.5999973,3.6199973,582400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,182,0.0,1,0.42536548,0.42536548,1.0394305,0.0,0.09132074,0.0,0.0,0.0013241017,-26.8614,2.2867928,0.76226425,0.17,0.0,0.16687799,3.6199973,3.6399972,585600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,183,0.0,1,0.42536548,0.4254999,0.9870031,0.10303788,0.10303788,1.0,0.00013440143,0.0013043886,-27.000252,2.1714501,0.72381675,0.120000005,0.0,0.14406441,3.6399972,3.6599972,588800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,184,0.0,1,0.4254999,0.4254999,1.0277832,0.0,0.09380301,0.0,0.0,0.0012849686,-27.246313,2.261168,0.75372267,0.14400001,0.0,0.1499034,3.6599972,3.6799972,592000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,185,0.0,1,0.4254999,0.4254999,1.0183003,0.0,0.095873736,0.0,0.0,0.0012658379,-27.517488,2.2403054,0.7467685,0.15200001,0.0,0.14715157,3.6799972,3.6999972,595200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,186,0.0,1,0.4254999,0.4254999,1.0600406,0.0,0.087088205,0.0,0.0,0.0012469921,-29.271765,2.332136,0.7773787,0.14400001,0.0,0.17222346,3.6999972,3.7199972,598400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,187,0.0,1,0.4254999,0.4254999,1.0137272,0.0,0.09688862,0.0,0.0,0.0012284269,-26.814802,2.2302444,0.7434148,0.16000001,0.0,0.1273885,3.7199972,3.7399971,601600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,188,0.0,1,0.4254999,0.4254999,1.0553457,0.0,0.088034794,0.0,0.0,0.001210138,-27.745716,2.321807,0.7739357,0.072000004,0.0,0.15858887,3.7399971,3.7599971,604800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,189,0.0,1,0.4254999,0.4254999,1.0157743,0.0,0.096433006,0.0,0.0,0.0011921215,-27.208416,2.234748,0.74491596,0.18400002,0.0,0.15854132,3.7599971,3.779997,608000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,190,0.0,1,0.4254999,0.4254999,1.0166371,0.0,0.09624161,0.0,0.0,0.001174373,-27.715954,2.2366462,0.7455487,0.136,0.0,0.14894791,3.779997,3.799997,611200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,191,0.0,1,0.4254999,0.42561752,0.9928091,0.10166955,0.10166955,1.0,0.00011762039,0.001156889,-26.630106,2.1842237,0.72807455,0.136,0.0,0.14505962,3.799997,3.819997,614400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,192,0.0,1,0.42561752,0.42561752,1.0372605,0.0,0.091778174,0.0,0.0,0.001139665,-27.653532,2.2820187,0.7606729,0.136,0.0,0.16548832,3.819997,3.839997,617600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,193,0.0,1,0.42561752,0.42561752,1.0047262,0.0,0.09891766,0.0,0.0,0.0011226978,-27.035034,2.2104416,0.7368139,0.2,0.0,0.16842183,3.839997,3.859997,620800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,194,0.0,1,0.42561752,0.42561752,1.0146904,0.0,0.09667398,0.0,0.0,0.0011059828,-26.828144,2.2323635,0.7441212,0.136,0.0,0.15075634,3.859997,3.879997,624000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,195,0.0,1,0.42561752,0.42561752,1.0452738,0.0,0.0901003,0.0,0.0,0.001089517,-26.804556,2.2996483,0.76654947,0.16,0.0,0.15657762,3.879997,3.899997,627200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,196,0.0,1,0.42561752,0.42561752,1.045729,0.0,0.090005904,0.0,0.0,0.0010732962,-27.573622,2.30065,0.7668833,0.14400001,0.0,0.17873771,3.899997,3.919997,630400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,197,0.0,1,0.42561752,0.42561752,1.0294735,0.0,0.09343862,0.0,0.0,0.0010573171,-27.287432,2.264887,0.7549624,0.17600001,0.008,0.1721802,3.919997,3.939997,633600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,198,0.0,1,0.42561752,0.42561752,1.0235897,0.0,0.09471314,0.0,0.0,0.0010415755,-26.11819,2.2519424,0.7506475,0.112,0.0,0.13724221,3.939997,3.959997,636800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,199,0.0,1,0.42561752,0.42561752,1.014224,0.0,0.09677785,0.0,0.0,0.0010260686,-27.058014,2.2313375,0.7437792,0.16800001,0.0,0.1369422,3.959997,3.979997,640000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,200,0.0,1,0.42561752,0.42571887,0.99875873,0.10028622,0.10028622,1.0,0.00010136855,0.0010107923,-26.68398,2.197313,0.73243773,0.18400002,0.0,0.13638532,3.979997,3.999997,643200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,201,0.0,1,0.42571887,0.42571887,1.0079865,0.0,0.098177835,0.0,0.0,0.0009957437,-26.839987,2.2176147,0.7392049,0.16000001,0.0,0.14407282,3.999997,4.019997,646400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,202,0.0,1,0.42571887,0.42571887,1.0735375,0.0,0.08442333,0.0,0.0,0.0009809186,-28.328829,2.3618295,0.7872765,0.128,0.0,0.1935309,4.019997,4.039997,649600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,203,0.0,1,0.42571887,0.42571887,1.0072908,0.0,0.09833524,0.0,0.0,0.0009663148,-25.988813,2.216084,0.73869467,0.136,0.0,0.15883578,4.039997,4.059997,652800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,204,0.0,1,0.42571887,0.42571887,1.061244,0.0,0.08684722,0.0,0.0,0.0009519284,-28.153294,2.3347833,0.7782611,0.128,0.0,0.15674731,4.059997,4.079997,656000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,205,0.0,1,0.42571887,0.42581525,0.98810184,0.10277752,0.10277752,1.0,9.638023e-05,0.000937756,-26.670296,2.1738675,0.7246225,0.216,0.008,0.13590544,4.079997,4.099997,659200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,206,0.0,1,0.42581525,0.42581525,1.0277845,0.0,0.09380274,0.0,0.0,0.0009237944,-26.880493,2.261171,0.75372374,0.14400001,0.0,0.1571874,4.099997,4.119997,662400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,207,0.0,1,0.42581525,0.42581525,1.0346005,0.0,0.092342034,0.0,0.0,0.0009100411,-27.465189,2.2761664,0.7587222,0.192,0.0,0.18267973,4.119997,4.139997,665600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,208,0.0,1,0.42581525,0.42581525,1.0033016,0.0,0.09924266,0.0,0.0,0.0008964925,-26.344282,2.2073076,0.7357692,0.17,0.0,0.14265884,4.139997,4.159997,668800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,209,0.0,1,0.42581525,0.42581525,1.0585432,0.0,0.087389,0.0,0.0,0.0008831453,-28.683071,2.3288414,0.7762805,0.208,0.0,0.2223966,4.159997,4.179997,672000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,210,0.0,1,0.42581525,0.42581525,1.0597376,0.0,0.087148994,0.0,0.0,0.0008699969,-27.920212,2.3314693,0.7771565,0.15200001,0.0,0.1598151,4.179997,4.199997,675200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,211,0.0,1,0.42581525,0.42581525,1.0844359,0.0,0.08233111,0.0,0.0,0.0008570444,-27.871656,2.3858068,0.79526895,0.14400001,0.0,0.1772251,4.199997,4.219997,678400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,212,0.0,1,0.42581525,0.42581525,1.044843,0.0,0.09018971,0.0,0.0,0.0008442849,-27.5526,2.2987003,0.76623344,0.136,0.0,0.16393669,4.219997,4.239997,681600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,213,0.0,1,0.42581525,0.42581525,1.1107693,0.0,0.077487335,0.0,0.0,0.000831715,-29.959019,2.4437413,0.81458044,0.128,0.0,0.20474635,4.239997,4.259997,684800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,214,0.0,1,0.42581525,0.42581525,1.0141854,0.0,0.096786454,0.0,0.0,0.00081933226,-26.606161,2.2312524,0.7437508,0.136,0.0,0.16556077,4.259997,4.279997,688000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,215,0.0,1,0.42581525,0.4258986,0.98605937,0.10326202,0.10326202,1.0,8.334631e-05,0.0008071342,-27.28082,2.169374,0.7231247,0.2,0.0,0.15468395,4.279997,4.299997,691200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,216,0.0,1,0.4258986,0.42598167,0.9811079,0.10444606,0.10444606,1.0,8.304689e-05,0.0007951175,-26.637203,2.1584804,0.7194935,0.23200001,0.0,0.15344119,4.299997,4.319997,694400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,217,0.0,1,0.42598167,0.42598167,1.0070506,0.0,0.09838964,0.0,0.0,0.0007832798,-27.094337,2.2155557,0.7385186,0.120000005,0.0,0.14500347,4.319997,4.339997,697600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,218,0.0,1,0.42598167,0.42598167,1.0559227,0.0,0.087917894,0.0,0.0,0.00077161816,-28.954943,2.3230765,0.77435887,0.17600001,0.0,0.18463679,4.339997,4.359997,700800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,219,0.0,1,0.42598167,0.42598167,1.0168763,0.0,0.09618862,0.0,0.0,0.00076013035,-27.220991,2.2371726,0.7457242,0.16800001,0.0,0.15852597,4.359997,4.379997,704000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,220,0.0,1,0.42598167,0.42598167,1.0948957,0.0,0.08037191,0.0,0.0,0.00074881356,-28.491123,2.4088187,0.8029396,0.17600001,0.0,0.1779775,4.379997,4.3999968,707200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,221,0.0,1,0.42598167,0.42605692,0.99138784,0.10200281,0.10200281,1.0,7.524391e-05,0.0007376651,-26.266262,2.1810968,0.7270323,0.17,0.0,0.13600822,4.3999968,4.4199967,710400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,222,0.0,1,0.42605692,0.42613015,0.99662936,0.10077914,0.10077914,1.0,7.323445e-05,0.0007266826,-26.943865,2.1926284,0.73087615,0.128,0.0,0.15759973,4.4199967,4.4399967,713600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,223,0.0,1,0.42613015,0.42613015,1.042386,0.0,0.09070138,0.0,0.0,0.00071586383,-28.049402,2.2932951,0.7644317,0.120000005,0.0,0.13036692,4.4399967,4.4599967,716800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,224,0.0,1,0.42613015,0.42613015,1.0400636,0.0,0.09118772,0.0,0.0,0.00070520607,-27.196573,2.2881856,0.7627286,0.16800001,0.0,0.17765203,4.4599967,4.4799967,720000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,225,0.0,1,0.42613015,0.42613015,1.0743711,0.0,0.08426144,0.0,0.0,0.00069470686,-28.01944,2.3636637,0.78788793,0.136,0.0,0.17287096,4.4799967,4.4999967,723200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,226,0.0,1,0.42613015,0.42613015,1.006135,0.0,0.098597296,0.0,0.0,0.000684364,-26.719618,2.2135413,0.7378471,0.17600001,0.0,0.15836245,4.4999967,4.5199966,726400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,227,0.0,1,0.42613015,0.42613015,1.0042053,0.0,0.09903635,0.0,0.0,0.00067417516,-26.373472,2.2092957,0.73643196,0.18400002,0.0,0.16078839,4.5199966,4.5399966,729600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,228,0.0,1,0.42613015,0.42613015,1.0004377,0.0,0.09989924,0.0,0.0,0.0006641382,-26.895548,2.201007,0.733669,0.224,0.0,0.17608932,4.5399966,4.5599966,732800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,229,0.0,1,0.42613015,0.4261997,0.9733182,0.106336355,0.106336355,1.0,6.9570604e-05,0.0006542504,-25.891193,2.1413429,0.713781,0.14400001,0.0,0.13877058,4.5599966,4.5799966,736000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,230,0.0,1,0.4261997,0.4261997,1.0188104,0.0,0.0957612,0.0,0.0,0.0006445098,-26.82431,2.2414277,0.74714255,0.15200001,0.0,0.14440899,4.5799966,4.5999966,739200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,231,0.0,1,0.4261997,0.4261997,1.0395565,0.0,0.09129425,0.0,0.0,0.0006349143,-28.271229,2.28707,0.7623567,0.120000005,0.0,0.16247933,4.5999966,4.6199965,742400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,232,0.0,1,0.4261997,0.4261997,1.0483323,0.0,0.08946799,0.0,0.0,0.00062546175,-27.054073,2.3063772,0.7687924,0.136,0.0,0.16636348,4.6199965,4.6399965,745600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,233,0.0,1,0.4261997,0.4261997,1.0146792,0.0,0.09667647,0.0,0.0,0.0006161498,-27.204418,2.232339,0.74411297,0.16800001,0.0,0.15015323,4.6399965,4.6599965,748800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,234,0.0,1,0.4261997,0.4261997,1.031155,0.0,0.093077555,0.0,0.0,0.00060697645,-27.639904,2.2685864,0.7561955,0.13,0.0,0.16071986,4.6599965,4.6799965,752000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,235,0.0,1,0.4261997,0.4261997,1.0009047,0.0,0.09979191,0.0,0.0,0.0005979399,-26.584988,2.2020342,0.7340114,0.15200001,0.008,0.15405583,4.6799965,4.6999965,755200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,236,0.0,1,0.4261997,0.4261997,1.0583837,0.0,0.0874211,0.0,0.0,0.0005890378,-27.723331,2.3284907,0.7761636,0.128,0.0,0.1843885,4.6999965,4.7199965,758400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,237,0.0,1,0.4261997,0.4261997,1.052908,0.0,0.088530324,0.0,0.0,0.0005802681,-27.833632,2.3164437,0.7721479,0.128,0.0,0.14152212,4.7199965,4.7399964,761600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,238,0.0,1,0.4261997,0.4261997,1.0290421,0.0,0.093531504,0.0,0.0,0.000571629,-27.313013,2.263938,0.754646,0.17600001,0.008,0.16665342,4.7399964,4.7599964,764800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,239,0.0,1,0.4261997,0.4261997,1.0288032,0.0,0.09358296,0.0,0.0,0.0005631186,-27.058796,2.2634122,0.75447077,0.14400001,0.0,0.16920957,4.7599964,4.7799964,768000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,240,0.0,1,0.4261997,0.4261997,1.0215156,0.0,0.09516657,0.0,0.0,0.00055473496,-27.179739,2.2473793,0.74912643,0.17600001,0.0,0.152522,4.7799964,4.7999964,771200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,241,0.0,1,0.4261997,0.4261997,1.0468701,0.0,0.089769736,0.0,0.0,0.00054647593,-27.215408,2.3031602,0.7677201,0.17600001,0.0,0.17832558,4.7999964,4.8199964,774400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,242,0.0,1,0.4261997,0.42625824,0.96371776,0.1087132,0.1087132,1.0,5.8524653e-05,0.0005383399,-25.743862,2.1202214,0.7067405,0.18400002,0.0,0.14384034,4.8199964,4.8399963,777600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,243,0.0,1,0.42625824,0.4263123,0.99170816,0.10192759,0.10192759,1.0,5.4054766e-05,0.00053032517,-26.434805,2.1818016,0.7272672,0.136,0.0,0.15687229,4.8399963,4.8599963,780800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,244,0.0,1,0.4263123,0.4263123,1.1052121,0.0,0.07848523,0.0,0.0,0.0005224297,-29.277061,2.4315152,0.8105051,0.096,0.0,0.15744519,4.8599963,4.8799963,784000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,245,0.0,1,0.4263123,0.4263123,1.0335,0.0,0.09257634,0.0,0.0,0.00051465165,-27.711824,2.2737453,0.75791514,0.120000005,0.0,0.16010088,4.8799963,4.8999963,787200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,246,0.0,1,0.4263123,0.4263123,1.0509884,0.0,0.08892248,0.0,0.0,0.0005069895,-27.225424,2.3122208,0.7707403,0.096,0.0,0.14214432,4.8999963,4.9199963,790400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,247,0.0,1,0.4263123,0.4263123,1.0766678,0.0,0.08381701,0.0,0.0,0.0004994414,-28.63713,2.3687165,0.7895722,0.089999996,0.0,0.1636065,4.9199963,4.9399962,793600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,248,0.0,1,0.4263123,0.4263123,1.0529464,0.0,0.08852248,0.0,0.0,0.00049200584,-27.501797,2.3165283,0.77217615,0.15200001,0.0,0.19135258,4.9399962,4.959996,796800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,249,0.0,1,0.4263123,0.4263123,1.0225405,0.0,0.09494225,0.0,0.0,0.0004846807,-28.176397,2.2496338,0.7498779,0.16800001,0.0,0.16464093,4.959996,4.979996,800000
