mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,250,0.0,1,0.4263123,0.4263123,1.0072802,0.0,0.09833763,0.0,0.0,0.00047746472,-27.34833,2.2160606,0.7386869,0.136,0.0,0.15351197,4.979996,4.999996,803200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,251,0.0,1,0.4263123,0.42636275,0.9694185,0.10729549,0.10729549,1.0,5.0467104e-05,0.00047035626,-26.02778,2.1327634,0.71092117,0.16800001,0.0,0.13010612,4.999996,5.019996,806400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,252,0.0,1,0.42636275,0.42636275,1.039905,0.0,0.091221035,0.0,0.0,0.00046335362,-27.543224,2.2878366,0.7626122,0.136,0.0,0.18890534,5.019996,5.039996,809600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,253,0.0,1,0.42636275,0.42636275,1.0026627,0.0,0.09938878,0.0,0.0,0.00045645516,-26.876345,2.2059019,0.73530066,0.120000005,0.0,0.15992911,5.039996,5.059996,812800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,254,0.0,1,0.42636275,0.42636275,1.0480754,0.0,0.08952093,0.0,0.0,0.0004496594,-27.915735,2.3058121,0.76860404,0.16800001,0.0,0.1877206,5.059996,5.079996,816000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,255,0.0,1,0.42636275,0.42636275,1.0404311,0.0,0.09111058,0.0,0.0,0.00044296487,-27.980331,2.2889943,0.7629981,0.16000001,0.0,0.18021339,5.079996,5.099996,819200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,256,0.0,1,0.42636275,0.42636275,1.0803157,0.0,0.083115935,0.0,0.0,0.00043637003,-28.146856,2.3767421,0.7922474,0.096,0.0,0.19062117,5.099996,5.119996,822400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,257,0.0,1,0.42636275,0.42636275,1.0293958,0.0,0.09345535,0.0,0.0,0.00042987327,-26.801626,2.264716,0.75490534,0.18400002,0.008,0.15707947,5.119996,5.139996,825600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,258,0.0,1,0.42636275,0.42636275,1.0302123,0.0,0.09327983,0.0,0.0,0.00042347325,-26.67791,2.2665124,0.75550413,0.18400002,0.0,0.14237982,5.139996,5.159996,828800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,259,0.0,1,0.42636275,0.42640555,0.9888975,0.1025894,0.1025894,1.0,4.2797077e-05,0.0004171686,-26.480726,2.175618,0.725206,0.14400001,0.0,0.15800102,5.159996,5.179996,832000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,260,0.0,1,0.42640555,0.42640555,1.0916286,0.0,0.08097882,0.0,0.0,0.00041095784,-28.281445,2.4016309,0.80054367,0.12,0.0,0.1935632,5.179996,5.199996,835200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,261,0.0,1,0.42640555,0.42640555,1.0225431,0.0,0.09494168,0.0,0.0,0.00040483946,-26.226822,2.2496397,0.74987996,0.128,0.0,0.14219628,5.199996,5.219996,838400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,262,0.0,1,0.42640555,0.42640555,1.0115013,0.0,0.09738647,0.0,0.0,0.0003988121,-26.844162,2.2253473,0.7417824,0.18400002,0.0,0.16992077,5.219996,5.239996,841600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,263,0.0,1,0.42640555,0.42640555,1.0633309,0.0,0.08643092,0.0,0.0,0.00039287464,-28.393463,2.3393748,0.7797916,0.120000005,0.0,0.1790346,5.239996,5.259996,844800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,264,0.0,1,0.42640555,0.42640555,1.0641447,0.0,0.0862691,0.0,0.0,0.00038702553,-27.938002,2.341165,0.78038836,0.15200001,0.0,0.14499648,5.259996,5.279996,848000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,265,0.0,1,0.42640555,0.42640555,1.0250576,0.0,0.09439358,0.0,0.0,0.00038126344,-26.703156,2.2551718,0.75172395,0.18400002,0.0,0.13950267,5.279996,5.299996,851200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,266,0.0,1,0.42640555,0.42644358,0.9947438,0.101217635,0.101217635,1.0,3.801604e-05,0.00037558714,-27.507217,2.1884801,0.7294934,0.096,0.0,0.16023989,5.299996,5.319996,854400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,267,0.0,1,0.42644358,0.42644358,1.0821451,0.0,0.08276656,0.0,0.0,0.00036999542,-28.546469,2.3807666,0.7935889,0.136,0.0,0.17478251,5.319996,5.339996,857600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,268,0.0,1,0.42644358,0.42644358,1.0037713,0.0,0.09913539,0.0,0.0,0.00036448694,-27.490677,2.208341,0.73611367,0.192,0.0,0.1844068,5.339996,5.359996,860800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,269,0.0,1,0.42644358,0.42644358,1.033988,0.0,0.092472374,0.0,0.0,0.00035906053,-26.95263,2.2748191,0.75827307,0.08800001,0.0,0.15961923,5.359996,5.379996,864000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,270,0.0,1,0.42644358,0.42644358,1.0476936,0.0,0.089599654,0.0,0.0,0.00035371463,-27.341255,2.304972,0.768324,0.14400001,0.0,0.15437225,5.379996,5.399996,867200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,271,0.0,1,0.42644358,0.42644358,1.0687068,0.0,0.085367635,0.0,0.0,0.00034844855,-27.987099,2.3512018,0.78373396,0.15200001,0.0,0.17621094,5.399996,5.419996,870400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,272,0.0,1,0.42644358,0.42644358,1.0068645,0.0,0.0984318,0.0,0.0,0.00034326088,-26.595064,2.2151463,0.7383821,0.16800001,0.0,0.1328902,5.419996,5.439996,873600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,273,0.0,1,0.42644358,0.42644358,1.028427,0.0,0.09366405,0.0,0.0,0.0003381503,-27.36357,2.2625847,0.7541949,0.089999996,0.0,0.15097384,5.439996,5.4599957,876800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,274,0.0,1,0.42644358,0.42647856,0.9787237,0.10502103,0.10502103,1.0,3.4984183e-05,0.00033311598,-26.769073,2.1532352,0.71774507,0.15200001,0.0,0.15821335,5.4599957,5.4799957,880000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,275,0.0,1,0.42647856,0.42647856,1.0356153,0.0,0.09212651,0.0,0.0,0.00032815654,-27.067162,2.2783992,0.7594664,0.128,0.0,0.16169491,5.4799957,5.4999957,883200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,276,0.0,1,0.42647856,0.42651325,0.9694842,0.10727927,0.10727927,1.0,3.4680274e-05,0.00032327097,-26.324171,2.1329079,0.7109693,0.216,0.0,0.1499257,5.4999957,5.5199957,886400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,277,0.0,1,0.42651325,0.42651325,1.0434566,0.0,0.0904781,0.0,0.0,0.0003184581,-27.294813,2.2956502,0.76521677,0.096,0.0,0.14261949,5.5199957,5.5399957,889600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,278,0.0,1,0.42651325,0.42651325,1.0176096,0.0,0.09602634,0.0,0.0,0.0003137168,-27.185978,2.2387857,0.74626195,0.15200001,0.0,0.13599981,5.5399957,5.5599957,892800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,279,0.0,1,0.42651325,0.42651325,1.0279101,0.0,0.0937756,0.0,0.0,0.0003090462,-27.078375,2.2614474,0.7538158,0.136,0.0,0.15871555,5.5599957,5.5799956,896000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,280,0.0,1,0.42651325,0.42651325,1.0565948,0.0,0.08778194,0.0,0.0,0.00030444516,-28.369148,2.3245552,0.77485174,0.136,0.0,0.17464498,5.5799956,5.5999956,899200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,281,0.0,1,0.42651325,0.42651325,1.0611243,0.0,0.08687116,0.0,0.0,0.00029991247,-27.464254,2.33452,0.7781734,0.15200001,0.0,0.16250758,5.5999956,5.6199956,902400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,282,0.0,1,0.42651325,0.42651325,1.0614047,0.0,0.0868151,0.0,0.0,0.00029544736,-27.938158,2.335137,0.77837896,0.16800001,0.0,0.15886958,5.6199956,5.6399956,905600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,283,0.0,1,0.42651325,0.42651325,1.0776819,0.0,0.083621524,0.0,0.0,0.00029104878,-27.449474,2.3709476,0.79031587,0.08800001,0.0,0.13776535,5.6399956,5.6599956,908800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,284,0.0,1,0.42651325,0.42651325,1.0456178,0.0,0.09002896,0.0,0.0,0.00028671566,-28.205154,2.300405,0.7668017,0.18400002,0.0,0.15552269,5.6599956,5.6799955,912000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,285,0.0,1,0.42651325,0.42654195,0.99299246,0.10162663,0.10162663,1.0,2.8704142e-05,0.00028244706,-26.646372,2.184627,0.728209,0.2,0.0,0.14491487,5.6799955,5.6999955,915200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,286,0.0,1,0.42654195,0.42654195,1.0591676,0.0,0.08726344,0.0,0.0,0.0002782419,-27.498991,2.3302152,0.7767384,0.22,0.0,0.16976042,5.6999955,5.7199955,918400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,287,0.0,1,0.42654195,0.42657056,0.98160106,0.10432752,0.10432752,1.0,2.8596112e-05,0.0002740994,-26.407303,2.1595654,0.7198552,0.18400002,0.0,0.18006474,5.7199955,5.7399955,921600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,288,0.0,1,0.42657056,0.42657056,1.0392431,0.0,0.09136016,0.0,0.0,0.00027001867,-27.248507,2.2863805,0.76212686,0.17600001,0.0,0.14140312,5.7399955,5.7599955,924800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,289,0.0,1,0.42657056,0.42657056,1.0448217,0.0,0.09019412,0.0,0.0,0.0002659985,-27.481747,2.2986538,0.76621795,0.24800001,0.008,0.19943988,5.7599955,5.7799954,928000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,290,0.0,1,0.42657056,0.42659712,0.9944421,0.10128798,0.10128798,1.0,2.6541336e-05,0.00026203835,-25.963638,2.1878164,0.7292721,0.15200001,0.0,0.14480424,5.7799954,5.7999954,931200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,291,0.0,1,0.42659712,0.42659712,1.0236795,0.0,0.09469358,0.0,0.0,0.00025813715,-27.309282,2.2521398,0.7507133,0.16800001,0.0,0.15848225,5.7999954,5.8199954,934400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,292,0.0,1,0.42659712,0.42659712,1.0720174,0.0,0.08471933,0.0,0.0,0.00025429402,-27.42454,2.3584855,0.78616184,0.208,0.0,0.16087192,5.8199954,5.8399954,937600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,293,0.0,1,0.42659712,0.42659712,1.0516477,0.0,0.0887876,0.0,0.0,0.0002505081,-26.84252,2.313671,0.7712237,0.120000005,0.0,0.14971726,5.8399954,5.8599954,940800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,294,0.0,1,0.42659712,0.42659712,1.0211958,0.0,0.09523668,0.0,0.0,0.00024677845,-27.298239,2.2466755,0.74889183,0.16000001,0.0,0.17079465,5.8599954,5.8799953,944000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,295,0.0,1,0.42659712,0.42659712,1.0412832,0.0,0.090932,0.0,0.0,0.00024310441,-27.781582,2.290869,0.763623,0.136,0.0,0.17608008,5.8799953,5.8999953,947200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,296,0.0,1,0.42659712,0.42659712,1.033298,0.0,0.09261939,0.0,0.0,0.0002394851,-27.35892,2.2733011,0.7577671,0.08800001,0.0,0.17387666,5.8999953,5.9199953,950400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,297,0.0,1,0.42659712,0.42659712,1.0847836,0.0,0.08226524,0.0,0.0,0.00023591955,-28.280989,2.3865714,0.7955238,0.128,0.0,0.14941938,5.9199953,5.9399953,953600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,298,0.0,1,0.42659712,0.42659712,1.0066901,0.0,0.098471336,0.0,0.0,0.00023240718,-27.13082,2.2147624,0.7382542,0.18400002,0.0,0.16174571,5.9399953,5.9599953,956800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,299,0.0,1,0.42659712,0.42659712,1.0273104,0.0,0.09390518,0.0,0.0,0.00022894713,-26.923708,2.260128,0.753376,0.08,0.0,0.15444952,5.9599953,5.9799953,960000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,300,0.0,1,0.42659712,0.42659712,1.050148,0.0,0.08909471,0.0,0.0,0.00022553856,-28.25472,2.3103719,0.77012396,0.120000005,0.0,0.15883172,5.9799953,5.999995,963200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,301,0.0,1,0.42659712,0.426621,0.9689882,0.10740186,0.10740186,1.0,2.3862629e-05,0.00022218078,-25.193218,2.1318166,0.71060556,0.16800001,0.0,0.13752179,5.999995,6.019995,966400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,302,0.0,1,0.426621,0.426621,1.0123389,0.0,0.09719884,0.0,0.0,0.00021887285,-27.399393,2.22719,0.7423967,0.14400001,0.0,0.14203878,6.019995,6.039995,969600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,303,0.0,1,0.426621,0.426621,1.0831127,0.0,0.08258236,0.0,0.0,0.0002156143,-28.919857,2.3828955,0.7942985,0.14400001,0.0,0.17681652,6.039995,6.059995,972800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,304,0.0,1,0.426621,0.42664275,0.98980594,0.10237504,0.10237504,1.0,2.1744892e-05,0.00021240424,-26.240871,2.1776166,0.7258722,0.136,0.0,0.18609643,6.059995,6.079995,976000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,305,0.0,1,0.42664275,0.42664275,1.1182911,0.0,0.07615683,0.0,0.0,0.00020924187,-29.075344,2.4602897,0.8200966,0.120000005,0.0,0.18504442,6.079995,6.099995,979200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,306,0.0,1,0.42664275,0.42664275,1.06635,0.0,0.085832156,0.0,0.0,0.00020612672,-27.812399,2.346017,0.78200567,0.112,0.0,0.14580338,6.099995,6.119995,982400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,307,0.0,1,0.42664275,0.42664275,1.0431938,0.0,0.09053284,0.0,0.0,0.00020305789,-26.595497,2.2950723,0.7650241,0.16000001,0.0,0.1463073,6.119995,6.139995,985600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,308,0.0,1,0.42664275,0.42666385,0.9766181,0.10553144,0.10553144,1.0,2.1109961e-05,0.0002000348,-26.007673,2.1486027,0.71620095,0.08800001,0.0,0.13697833,6.139995,6.159995,988800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,309,0.0,1,0.42666385,0.42666385,1.0792894,0.0,0.08331257,0.0,0.0,0.0001970567,-28.166044,2.374484,0.7914947,0.2,0.0,0.17211874,6.159995,6.179995,992000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,310,0.0,1,0.42666385,0.42666385,1.0500864,0.0,0.08910738,0.0,0.0,0.00019412283,-27.128014,2.3102362,0.7700788,0.128,0.0,0.14467238,6.179995,6.199995,995200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,311,0.0,1,0.42666385,0.42666385,1.0607941,0.0,0.08693724,0.0,0.0,0.00019123274,-27.503132,2.3337936,0.7779312,0.136,0.0,0.18601017,6.199995,6.219995,998400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,312,0.0,1,0.42666385,0.42666385,1.0790515,0.0,0.083358236,0.0,0.0,0.00018838569,-27.73612,2.3739607,0.79132026,0.14,0.0,0.17393589,6.219995,6.239995,1001600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,313,0.0,1,0.42666385,0.42666385,1.1193094,0.0,0.075978465,0.0,0.0,0.00018558092,-29.095264,2.46253,0.82084334,0.17600001,0.0,0.17657383,6.239995,6.259995,1004800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,314,0.0,1,0.42666385,0.42666385,1.0030409,0.0,0.09930226,0.0,0.0,0.000182818,-26.899433,2.2067342,0.73557806,0.16800001,0.0,0.1605938,6.259995,6.279995,1008000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,315,0.0,1,0.42666385,0.42666385,1.0522374,0.0,0.088667125,0.0,0.0,0.00018009623,-27.50212,2.3149686,0.7716562,0.16000001,0.0,0.18385738,6.279995,6.299995,1011200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,316,0.0,1,0.42666385,0.42666385,1.0027088,0.0,0.09937821,0.0,0.0,0.00017741497,-25.901442,2.2060034,0.7353345,0.18400002,0.0,0.14346217,6.299995,6.319995,1014400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,317,0.0,1,0.42666385,0.42666385,1.0022315,0.0,0.0994875,0.0,0.0,0.00017477362,-27.177942,2.2049532,0.7349844,0.224,0.0,0.14815754,6.319995,6.339995,1017600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,318,0.0,1,0.42666385,0.42666385,1.016199,0.0,0.09633874,0.0,0.0,0.00017217151,-26.209627,2.2356825,0.7452275,0.17600001,0.0,0.14673962,6.339995,6.359995,1020800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,319,0.0,1,0.42666385,0.42666385,1.0337739,0.0,0.09251796,0.0,0.0,0.00016960825,-26.906506,2.274348,0.758116,0.112,0.0,0.15517716,6.359995,6.379995,1024000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,320,0.0,1,0.42666385,0.42666385,1.0554394,0.0,0.0880158,0.0,0.0,0.00016708313,-27.469023,2.322013,0.77400434,0.128,0.0,0.15847468,6.379995,6.399995,1027200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,321,0.0,1,0.42666385,0.42666385,1.0152147,0.0,0.09655735,0.0,0.0,0.00016459553,-27.006655,2.233517,0.74450564,0.128,0.0,0.13280818,6.399995,6.419995,1030400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,322,0.0,1,0.42666385,0.42666385,1.1001294,0.0,0.07940915,0.0,0.0,0.00016214505,-28.672373,2.420333,0.80677766,0.14400001,0.0,0.19671252,6.419995,6.439995,1033600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,323,0.0,1,0.42666385,0.42666385,1.0272394,0.0,0.09392052,0.0,0.0,0.00015973103,-27.064968,2.2599719,0.753324,0.16000001,0.0,0.14223178,6.439995,6.459995,1036800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,324,0.0,1,0.42666385,0.42666385,1.0181913,0.0,0.09589781,0.0,0.0,0.00015735297,-26.751724,2.2400656,0.74668854,0.14400001,0.0,0.14546898,6.459995,6.479995,1040000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,325,0.0,1,0.42666385,0.42666385,1.0556322,0.0,0.08797671,0.0,0.0,0.0001550103,-27.47195,2.3224373,0.7741458,0.12,0.0,0.17158662,6.479995,6.4999948,1043200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,326,0.0,1,0.42666385,0.42666385,1.0237863,0.0,0.09467028,0.0,0.0,0.00015270246,-27.668577,2.252375,0.75079167,0.136,0.0,0.163931,6.4999948,6.5199947,1046400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,327,0.0,1,0.42666385,0.42666385,1.0638119,0.0,0.086335234,0.0,0.0,0.00015042904,-27.951778,2.340433,0.78014433,0.128,0.0,0.16533591,6.5199947,6.5399947,1049600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,328,0.0,1,0.42666385,0.42666385,1.0612714,0.0,0.08684173,0.0,0.0,0.00014818946,-28.065256,2.3348436,0.7782812,0.112,0.0,0.15728736,6.5399947,6.5599947,1052800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,329,0.0,1,0.42666385,0.42667878,0.990194,0.102283604,0.102283604,1.0,1.4931683e-05,0.00014598315,-26.706627,2.1784704,0.72615683,0.224,0.0,0.1596324,6.5599947,6.5799947,1056000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,330,0.0,1,0.42667878,0.42667878,1.0116079,0.0,0.097362585,0.0,0.0,0.00014380977,-26.661999,2.225582,0.7418606,0.136,0.0,0.1849801,6.5799947,6.5999947,1059200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,331,0.0,1,0.42667878,0.42667878,1.0010844,0.0,0.099750616,0.0,0.0,0.00014166873,-27.392544,2.2024298,0.73414326,0.18400002,0.0,0.17443778,6.5999947,6.6199946,1062400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,332,0.0,1,0.42667878,0.42667878,1.0287697,0.0,0.09359016,0.0,0.0,0.00013955959,-27.626717,2.2633386,0.7544462,0.16800001,0.0,0.17466132,6.6199946,6.6399946,1065600
