mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,333,0.0,1,0.42667878,0.42669344,0.9718336,0.10670049,0.10670049,1.0,1.4669379e-05,0.00013748184,-26.811876,2.1380765,0.7126922,0.18400002,0.0,0.1449304,6.6399946,6.6599946,1068800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,334,0.0,1,0.42669344,0.42669344,1.0256873,0.0,0.09425678,0.0,0.0,0.00013543495,-27.305275,2.2565572,0.75218576,0.216,0.0,0.18488571,6.6599946,6.6799946,1072000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,335,0.0,1,0.42669344,0.42669344,1.0485837,0.0,0.08941621,0.0,0.0,0.00013341861,-27.506302,2.3069303,0.7689768,0.192,0.0,0.1713372,6.6799946,6.6999946,1075200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,336,0.0,1,0.42669344,0.42669344,1.0368663,0.0,0.09186154,0.0,0.0,0.00013143227,-26.993214,2.2811515,0.76038384,0.18400002,0.0,0.1475318,6.6999946,6.7199945,1078400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,337,0.0,1,0.42669344,0.42669344,1.0867195,0.0,0.081899345,0.0,0.0,0.00012947546,-28.907824,2.3908308,0.7969436,0.17600001,0.0,0.18655482,6.7199945,6.7399945,1081600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,338,0.0,1,0.42669344,0.42670688,0.9767833,0.10549131,0.10549131,1.0,1.3455189e-05,0.00012754784,-26.709822,2.148966,0.71632206,0.29,0.0,0.12739214,6.7399945,6.7599945,1084800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,339,0.0,1,0.42670688,0.42670688,1.0140569,0.0,0.096815094,0.0,0.0,0.00012564892,-27.6628,2.2309697,0.7436566,0.18400002,0.0,0.14504205,6.7599945,6.7799945,1088000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,340,0.0,1,0.42670688,0.42670688,1.0024315,0.0,0.099441685,0.0,0.0,0.00012377826,-26.344425,2.2053933,0.73513114,0.14400001,0.0,0.12586121,6.7799945,6.7999945,1091200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,341,0.0,1,0.42670688,0.42670688,1.0455899,0.0,0.09003472,0.0,0.0,0.00012193547,-27.791391,2.3003438,0.7667813,0.14400001,0.0,0.18646353,6.7999945,6.8199944,1094400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,342,0.0,1,0.42670688,0.42671904,0.99474156,0.101218164,0.101218164,1.0,1.215833e-05,0.000120120036,-27.241823,2.1884751,0.7294917,0.17600001,0.0,0.15930858,6.8199944,6.8399944,1097600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,343,0.0,1,0.42671904,0.42671904,1.0364189,0.0,0.09195623,0.0,0.0,0.0001183317,-27.951984,2.280167,0.7600557,0.136,0.0,0.1715144,6.8399944,6.8599944,1100800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,344,0.0,1,0.42671904,0.42673075,0.99788624,0.100487895,0.100487895,1.0,1.17138725e-05,0.00011656999,-26.917404,2.1953936,0.7317979,0.208,0.0,0.14676982,6.8599944,6.8799944,1104000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,345,0.0,1,0.42673075,0.42674243,0.9924429,0.1017553,0.1017553,1.0,1.1685013e-05,0.000114834445,-26.067907,2.183418,0.72780603,0.18400002,0.0,0.173222,6.8799944,6.8999944,1107200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,346,0.0,1,0.42674243,0.42674243,1.0509858,0.0,0.088923015,0.0,0.0,0.0001131248,-27.750547,2.3122149,0.7707383,0.16800001,0.0,0.1716468,6.8999944,6.9199944,1110400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,347,0.0,1,0.42674243,0.42674243,1.0311522,0.0,0.09307816,0.0,0.0,0.000111440604,-27.237118,2.2685802,0.7561934,0.16000001,0.0,0.17340052,6.9199944,6.9399943,1113600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,348,0.0,1,0.42674243,0.42674243,1.0646594,0.0,0.08616694,0.0,0.0,0.00010978149,-27.384727,2.3422973,0.7807658,0.128,0.0,0.20225137,6.9399943,6.9599943,1116800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,349,0.0,1,0.42674243,0.42674243,1.0279804,0.0,0.093760416,0.0,0.0,0.00010814708,-27.153904,2.2616022,0.7538674,0.136,0.0,0.14369492,6.9599943,6.9799943,1120000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,350,0.0,1,0.42674243,0.42674243,1.0598853,0.0,0.08711938,0.0,0.0,0.00010653693,-26.595732,2.331794,0.7772647,0.128,0.0,0.1352003,6.9799943,6.9999943,1123200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,351,0.0,1,0.42674243,0.42674243,1.0227003,0.0,0.094907306,0.0,0.0,0.00010495082,-26.837717,2.2499857,0.74999523,0.17999999,0.0,0.1512295,6.9999943,7.0199943,1126400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,352,0.0,1,0.42674243,0.42674243,1.0283073,0.0,0.09368987,0.0,0.0,0.00010338832,-27.982676,2.2623212,0.7541071,0.14400001,0.0,0.1620068,7.0199943,7.0399942,1129600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,353,0.0,1,0.42674243,0.42674243,1.040648,0.0,0.0910651,0.0,0.0,0.00010184902,-27.976404,2.2894711,0.76315707,0.136,0.0,0.1583721,7.0399942,7.059994,1132800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,354,0.0,1,0.42674243,0.42674243,1.0492195,0.0,0.08928541,0.0,0.0,0.00010033271,-27.711298,2.3083289,0.769443,0.16800001,0.0,0.17439893,7.059994,7.079994,1136000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,355,0.0,1,0.42674243,0.42674243,1.045597,0.0,0.09003327,0.0,0.0,9.883897e-05,-28.011124,2.3003592,0.76678646,0.14400001,0.0,0.1472381,7.079994,7.099994,1139200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,356,0.0,1,0.42674243,0.42674243,1.0523695,0.0,0.08864015,0.0,0.0,9.7367454e-05,-27.873856,2.315259,0.771753,0.15200001,0.0,0.16789979,7.099994,7.119994,1142400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,357,0.0,1,0.42674243,0.4267523,0.9880576,0.10278798,0.10278798,1.0,9.859203e-06,9.591786e-05,-26.005898,2.1737702,0.72459006,0.128,0.0,0.13480492,7.119994,7.139994,1145600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,358,0.0,1,0.4267523,0.4267523,1.042284,0.0,0.0907227,0.0,0.0,9.44898e-05,-27.342348,2.2930706,0.76435685,0.16000001,0.0,0.18352997,7.139994,7.159994,1148800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,359,0.0,1,0.4267523,0.4267523,1.0195311,0.0,0.0956024,0.0,0.0,9.3083036e-05,-28.113693,2.2430134,0.7476711,0.14400001,0.0,0.20077123,7.159994,7.179994,1152000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,360,0.0,1,0.4267523,0.42676166,0.99125814,0.10203328,0.10203328,1.0,9.356168e-06,9.169722e-05,-26.247093,2.1808114,0.7269372,0.272,0.008,0.15882427,7.179994,7.199994,1155200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,361,0.0,1,0.42676166,0.4267707,0.99945587,0.100125365,0.100125365,1.0,9.044524e-06,9.033199e-05,-25.634335,2.1988468,0.73294896,0.14400001,0.0,0.1420264,7.199994,7.219994,1158400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,362,0.0,1,0.4267707,0.4267707,1.0256236,0.0,0.09427063,0.0,0.0,8.8987144e-05,-27.444994,2.2564168,0.752139,0.16000001,0.0,0.16889755,7.219994,7.239994,1161600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,363,0.0,1,0.4267707,0.4267707,1.0691388,0.0,0.08528276,0.0,0.0,8.76623e-05,-27.535938,2.3521523,0.7840508,0.15200001,0.0,0.16711374,7.239994,7.259994,1164800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,364,0.0,1,0.4267707,0.4267707,1.0357044,0.0,0.092107624,0.0,0.0,8.635719e-05,-27.057991,2.2785952,0.75953174,0.17,0.0,0.15456161,7.259994,7.279994,1168000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,365,0.0,1,0.4267707,0.4267707,1.0294453,0.0,0.093444705,0.0,0.0,8.507152e-05,-27.62674,2.2648249,0.75494164,0.17600001,0.0,0.17659383,7.279994,7.299994,1171200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,366,0.0,1,0.4267707,0.42677906,0.9997363,0.100060746,0.100060746,1.0,8.385585e-06,8.380494e-05,-26.191954,2.1994638,0.73315465,0.120000005,0.0,0.14133136,7.299994,7.319994,1174400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,367,0.0,1,0.42677906,0.42677906,1.0069928,0.0,0.09840273,0.0,0.0,8.255726e-05,-27.015783,2.2154284,0.73847616,0.192,0.0,0.17596538,7.319994,7.339994,1177600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,368,0.0,1,0.42677906,0.42677906,1.0414312,0.0,0.090901025,0.0,0.0,8.1328144e-05,-26.699974,2.2911944,0.7637315,0.096,0.0,0.14636996,7.339994,7.359994,1180800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,369,0.0,1,0.42677906,0.42677906,1.0218667,0.0,0.09508965,0.0,0.0,8.01173e-05,-27.43922,2.2481515,0.74938387,0.120000005,0.0,0.14762607,7.359994,7.379994,1184000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,370,0.0,1,0.42677906,0.42677906,1.0019718,0.0,0.09954698,0.0,0.0,7.892452e-05,-25.86756,2.204382,0.734794,0.15200001,0.0,0.15341784,7.379994,7.399994,1187200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,371,0.0,1,0.42677906,0.42677906,1.0628493,0.0,0.08652682,0.0,0.0,7.774949e-05,-28.051058,2.338315,0.7794384,0.16000001,0.0,0.21392408,7.399994,7.419994,1190400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,372,0.0,1,0.42677906,0.42677906,1.0182614,0.0,0.095882334,0.0,0.0,7.659197e-05,-27.75975,2.2402198,0.74674,0.112,0.0,0.15728387,7.419994,7.439994,1193600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,373,0.0,1,0.42677906,0.42677906,1.026144,0.0,0.09415773,0.0,0.0,7.545168e-05,-27.269506,2.257562,0.7525207,0.128,0.0,0.16872838,7.439994,7.459994,1196800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,374,0.0,1,0.42677906,0.42677906,1.0886489,0.0,0.08153632,0.0,0.0,7.4328316e-05,-27.602354,2.3950756,0.79835856,0.136,0.0,0.14276254,7.459994,7.479994,1200000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,375,0.0,1,0.42677906,0.42677906,1.06678,0.0,0.08574721,0.0,0.0,7.322172e-05,-27.991743,2.3469627,0.7823209,0.14400001,0.0,0.14619446,7.479994,7.499994,1203200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,376,0.0,1,0.42677906,0.42677906,1.0349537,0.0,0.09226697,0.0,0.0,7.213161e-05,-27.386505,2.2769437,0.7589812,0.192,0.0,0.17185563,7.499994,7.519994,1206400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,377,0.0,1,0.42677906,0.42678633,0.9900578,0.10231567,0.10231567,1.0,7.270314e-06,7.105768e-05,-26.236986,2.1781707,0.72605693,0.17999999,0.0,0.14504318,7.519994,7.539994,1209600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,378,0.0,1,0.42678633,0.42678633,1.0060117,0.0,0.09862528,0.0,0.0,6.999978e-05,-26.368374,2.21327,0.73775667,0.16800001,0.0,0.14512785,7.539994,7.5599937,1212800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,379,0.0,1,0.42678633,0.42678633,1.0559478,0.0,0.08791283,0.0,0.0,6.8957626e-05,-27.718956,2.3231316,0.7743772,0.136,0.0,0.1618542,7.5599937,7.5799937,1216000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,380,0.0,1,0.42678633,0.42678633,1.0847683,0.0,0.08226815,0.0,0.0,6.7930996e-05,-28.175713,2.386538,0.7955127,0.136,0.0,0.15809286,7.5799937,7.5999937,1219200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,381,0.0,1,0.42678633,0.42679343,0.9748739,0.105956115,0.105956115,1.0,7.0905458e-06,6.6919645e-05,-26.176859,2.1447654,0.71492183,0.216,0.0,0.13652945,7.5999937,7.6199937,1222400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,382,0.0,1,0.42679343,0.42679343,1.0419515,0.0,0.09079219,0.0,0.0,6.592331e-05,-27.33698,2.292339,0.76411307,0.136,0.008,0.16432,7.6199937,7.6399937,1225600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,383,0.0,1,0.42679343,0.42679995,0.99752355,0.100571856,0.100571856,1.0,6.5313225e-06,6.494185e-05,-27.156412,2.1945956,0.73153186,0.208,0.0,0.15074977,7.6399937,7.6599936,1228800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,384,0.0,1,0.42679995,0.42679995,1.0349522,0.0,0.0922673,0.0,0.0,6.397501e-05,-27.685566,2.2769403,0.75898015,0.136,0.0,0.1586353,7.6599936,7.6799936,1232000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,385,0.0,1,0.42679995,0.42680693,0.9566023,0.110509016,0.110509016,1.0,6.9645557e-06,6.302251e-05,-26.275301,2.104567,0.70152235,0.192,0.0,0.14274687,7.6799936,7.6999936,1235200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,386,0.0,1,0.42680693,0.4268132,0.996885,0.10071983,0.10071983,1.0,6.2531144e-06,6.208424e-05,-26.689695,2.1931908,0.7310636,0.16800001,0.0,0.17812914,7.6999936,7.7199936,1238400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,387,0.0,1,0.4268132,0.4268132,1.0806952,0.0,0.083043344,0.0,0.0,6.115994e-05,-28.204454,2.3775768,0.79252565,0.18400002,0.0,0.1885169,7.7199936,7.7399936,1241600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,388,0.0,1,0.4268132,0.4268132,1.0263544,0.0,0.09411213,0.0,0.0,6.024939e-05,-26.754633,2.258025,0.752675,0.18400002,0.0,0.14231263,7.7399936,7.7599936,1244800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,389,0.0,1,0.4268132,0.4268132,1.0475934,0.0,0.08962036,0.0,0.0,5.9352406e-05,-27.342726,2.3047514,0.76825047,0.2,0.0,0.18838023,7.7599936,7.7799935,1248000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,390,0.0,1,0.4268132,0.4268132,1.0664891,0.0,0.085804656,0.0,0.0,5.8468737e-05,-28.684702,2.3463228,0.7821076,0.14999999,0.0,0.1586683,7.7799935,7.7999935,1251200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,391,0.0,1,0.4268132,0.4268132,1.0121044,0.0,0.09725135,0.0,0.0,5.7598263e-05,-27.364353,2.226674,0.7422247,0.136,0.0,0.15857026,7.7999935,7.8199935,1254400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,392,0.0,1,0.4268132,0.4268132,1.007637,0.0,0.098256886,0.0,0.0,5.6740744e-05,-27.04933,2.2168458,0.7389486,0.104,0.0,0.1600721,7.8199935,7.8399935,1257600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,393,0.0,1,0.4268132,0.4268132,1.0044032,0.0,0.098991245,0.0,0.0,5.5895962e-05,-26.86169,2.2097313,0.73657715,0.17600001,0.0,0.14929275,7.8399935,7.8599935,1260800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,394,0.0,1,0.4268132,0.4268132,1.1121026,0.0,0.0772498,0.0,0.0,5.506379e-05,-28.967272,2.4466746,0.8155582,0.136,0.0,0.16704471,7.8599935,7.8799934,1264000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,395,0.0,1,0.4268132,0.4268132,1.059045,0.0,0.0872881,0.0,0.0,5.4244003e-05,-28.298815,2.3299453,0.77664846,0.128,0.0,0.16233498,7.8799934,7.8999934,1267200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,396,0.0,1,0.4268132,0.42681888,0.9722977,0.1065865,0.1065865,1.0,5.6956014e-06,5.3436423e-05,-26.283546,2.1390977,0.7130326,0.208,0.0,0.123108394,7.8999934,7.9199934,1270400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,397,0.0,1,0.42681888,0.42681888,1.0518311,0.0,0.088750094,0.0,0.0,5.264087e-05,-27.836044,2.3140748,0.77135825,0.15200001,0.0,0.14763819,7.9199934,7.9399934,1273600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,398,0.0,1,0.42681888,0.42681888,1.0130699,0.0,0.09703539,0.0,0.0,5.1857125e-05,-26.735697,2.2287982,0.74293274,0.16800001,0.0,0.14356214,7.9399934,7.9599934,1276800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,399,0.0,1,0.42681888,0.42681888,1.0281808,0.0,0.093717165,0.0,0.0,5.108508e-05,-27.171986,2.262043,0.7540144,0.192,0.0,0.16159919,7.9599934,7.9799933,1280000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,400,0.0,1,0.42681888,0.42681888,1.0186749,0.0,0.09579109,0.0,0.0,5.0324532e-05,-26.622961,2.2411294,0.74704313,0.18400002,0.0,0.13787816,7.9799933,7.9999933,1283200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,401,0.0,1,0.42681888,0.42681888,1.0452267,0.0,0.090110056,0.0,0.0,4.9575276e-05,-27.509808,2.2995446,0.7665149,0.136,0.0,0.19505288,7.9999933,8.019994,1286400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,402,0.0,1,0.42681888,0.42681888,1.0238348,0.0,0.0946597,0.0,0.0,4.883718e-05,-27.266788,2.2524815,0.7508272,0.17600001,0.0,0.17088385,8.019994,8.039994,1289600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,403,0.0,1,0.42681888,0.42681888,1.0210402,0.0,0.0952708,0.0,0.0,4.8110076e-05,-27.141052,2.2463334,0.7487778,0.08,0.0,0.14651647,8.039994,8.059995,1292800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,404,0.0,1,0.42681888,0.42681888,1.0227115,0.0,0.094904855,0.0,0.0,4.7393794e-05,-27.257378,2.2500103,0.75000346,0.120000005,0.0,0.17142372,8.059995,8.079995,1296000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,405,0.0,1,0.42681888,0.42681888,1.0334657,0.0,0.09258363,0.0,0.0,4.668818e-05,-27.464113,2.27367,0.75789,0.14400001,0.0,0.16196994,8.079995,8.099996,1299200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,406,0.0,1,0.42681888,0.42682362,0.9860103,0.10327369,0.10327369,1.0,4.7498734e-06,4.5993063e-05,-26.319748,2.169266,0.7230887,0.17600001,0.0,0.15626611,8.099996,8.119996,1302400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,407,0.0,1,0.42682362,0.42682362,1.0872549,0.0,0.08179846,0.0,0.0,4.53083e-05,-28.370832,2.3920085,0.7973362,0.096,0.0,0.17473404,8.119996,8.139997,1305600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,408,0.0,1,0.42682362,0.42682362,1.0268555,0.0,0.09400361,0.0,0.0,4.4633733e-05,-26.527021,2.2591271,0.7530424,0.08800001,0.0,0.13495845,8.139997,8.159997,1308800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,409,0.0,1,0.42682362,0.42682362,1.0621519,0.0,0.08666587,0.0,0.0,4.396921e-05,-27.40712,2.3367808,0.77892697,0.136,0.0,0.15345415,8.159997,8.179997,1312000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,410,0.0,1,0.42682362,0.42682362,1.0678834,0.0,0.08552964,0.0,0.0,4.3314572e-05,-28.110435,2.3493903,0.7831301,0.136,0.0,0.17396541,8.179997,8.199998,1315200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,411,0.0,1,0.42682362,0.42682362,1.0385337,0.0,0.091509536,0.0,0.0,4.2669693e-05,-27.71185,2.2848198,0.76160663,0.16000001,0.0,0.15929732,8.199998,8.219998,1318400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,412,0.0,1,0.42682362,0.42682362,1.00654,0.0,0.09850541,0.0,0.0,4.203441e-05,-27.207294,2.214432,0.73814404,0.14400001,0.0,0.15467235,8.219998,8.239999,1321600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,413,0.0,1,0.42682362,0.42682362,1.027047,0.0,0.093962155,0.0,0.0,4.1408584e-05,-28.170794,2.2595487,0.7531829,0.136,0.0,0.1520192,8.239999,8.259999,1324800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,414,0.0,1,0.42682362,0.42682838,0.93119204,0.117167726,0.117167726,1.0,4.779515e-06,4.0792078e-05,-25.830658,2.0486634,0.6828878,0.18400002,0.0,0.13430142,8.259999,8.28,1328000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,415,0.0,1,0.42682838,0.42683285,0.95343095,0.11131894,0.11131894,1.0,4.4733233e-06,4.0184746e-05,-26.670362,2.09759,0.6991967,0.18400002,0.0,0.16915916,8.28,8.3,1331200
