mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,500,0.0,1,0.4268607,0.4268607,1.082832,0.0,0.08263575,0.0,0.0,1.1228534e-05,-27.922155,2.382278,0.79409266,0.14400001,0.0,0.18937369,9.980039,10.000039,1603200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,501,0.0,1,0.4268607,0.4268607,1.0273212,0.0,0.093902856,0.0,0.0,1.106136e-05,-27.417858,2.2601519,0.753384,0.128,0.0,0.18658698,10.000039,10.02004,1606400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,502,0.0,1,0.4268607,0.4268607,1.0728022,0.0,0.084566385,0.0,0.0,1.0896674e-05,-28.491951,2.3602118,0.7867373,0.14400001,0.0,0.17053246,10.02004,10.04004,1609600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,503,0.0,1,0.4268607,0.4268607,1.0700843,0.0,0.08509728,0.0,0.0,1.073444e-05,-28.69298,2.3542325,0.7847442,0.16800001,0.0,0.15905388,10.04004,10.06004,1612800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,504,0.0,1,0.4268607,0.4268607,1.0086449,0.0,0.0980291,0.0,0.0,1.0574621e-05,-27.146305,2.219063,0.7396877,0.24800001,0.0,0.15607058,10.06004,10.080041,1616000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,505,0.0,1,0.4268607,0.4268607,1.0143011,0.0,0.09676068,0.0,0.0,1.0417183e-05,-26.751646,2.2315068,0.7438356,0.128,0.0,0.16263095,10.080041,10.100041,1619200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,506,0.0,1,0.4268607,0.42686176,0.98353505,0.10386397,0.10386397,1.0,1.065861e-06,1.0262087e-05,-26.67524,2.1638203,0.7212734,0.16000001,0.0,0.1614999,10.100041,10.120042,1622400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,507,0.0,1,0.42686176,0.42686176,1.016042,0.0,0.09637359,0.0,0.0,1.0109301e-05,-27.513248,2.235337,0.74511236,0.12,0.0,0.15972172,10.120042,10.140042,1625600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,508,0.0,1,0.42686176,0.42686176,1.0318701,0.0,0.09292443,0.0,0.0,9.9587905e-06,-27.450838,2.2701597,0.75671995,0.17600001,0.0,0.19133003,10.140042,10.160043,1628800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,509,0.0,1,0.42686176,0.42686176,1.0412176,0.0,0.09094574,0.0,0.0,9.810519e-06,-28.324474,2.2907243,0.7635748,0.128,0.0,0.15529953,10.160043,10.180043,1632000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,510,0.0,1,0.42686176,0.42686176,1.0131865,0.0,0.097009346,0.0,0.0,9.664457e-06,-26.26211,2.2290547,0.74301827,0.14400001,0.0,0.15443343,10.180043,10.200044,1635200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,511,0.0,1,0.42686176,0.42686176,1.0304298,0.0,0.09323309,0.0,0.0,9.520568e-06,-27.48819,2.266991,0.75566363,0.192,0.0,0.15095927,10.200044,10.220044,1638400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,512,0.0,1,0.42686176,0.42686176,1.0554637,0.0,0.08801087,0.0,0.0,9.378822e-06,-27.902422,2.3220665,0.7740222,0.128,0.0,0.17664579,10.220044,10.240045,1641600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,513,0.0,1,0.42686176,0.4268627,0.9982354,0.10040713,0.10040713,1.0,9.276802e-07,9.2391865e-06,-26.527012,2.1961617,0.73205394,0.17600001,0.0,0.1443588,10.240045,10.260045,1644800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,514,0.0,1,0.4268627,0.4268627,1.0474174,0.0,0.08965667,0.0,0.0,9.10163e-06,-27.860836,2.3043642,0.7681214,0.14400001,0.0,0.15410078,10.260045,10.2800455,1648000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,515,0.0,1,0.4268627,0.4268627,1.0258957,0.0,0.09421158,0.0,0.0,8.966122e-06,-27.615576,2.2570157,0.7523386,0.192,0.0,0.19741927,10.2800455,10.300046,1651200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,516,0.0,1,0.4268627,0.4268627,1.045665,0.0,0.09001917,0.0,0.0,8.83263e-06,-27.536541,2.300509,0.76683635,0.136,0.0,0.16221693,10.300046,10.320046,1654400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,517,0.0,1,0.4268627,0.4268627,1.004105,0.0,0.09905924,0.0,0.0,8.701127e-06,-27.487709,2.209075,0.73635834,0.128,0.0,0.1620497,10.320046,10.340047,1657600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,518,0.0,1,0.4268627,0.4268627,1.110754,0.0,0.07749005,0.0,0.0,8.571581e-06,-28.13425,2.4437077,0.81456923,0.128,0.0,0.18803124,10.340047,10.360047,1660800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,519,0.0,1,0.4268627,0.42686355,0.9953687,0.101072095,0.101072095,1.0,8.534491e-07,8.443963e-06,-26.642776,2.1898549,0.7299516,0.17600001,0.0,0.16632763,10.360047,10.380048,1664000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,520,0.0,1,0.42686355,0.42686355,1.0186995,0.0,0.09578566,0.0,0.0,8.318246e-06,-26.98763,2.2411838,0.74706125,0.17999999,0.0,0.15059373,10.380048,10.400048,1667200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,521,0.0,1,0.42686355,0.42686442,0.9711515,0.106868215,0.106868215,1.0,8.75721e-07,8.194401e-06,-26.441868,2.136576,0.712192,0.15200001,0.0,0.13890259,10.400048,10.420049,1670400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,522,0.0,1,0.42686442,0.42686442,1.0543343,0.0,0.08824006,0.0,0.0,8.072399e-06,-27.861517,2.3195817,0.77319396,0.112,0.0,0.16173492,10.420049,10.440049,1673600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,523,0.0,1,0.42686442,0.42686442,1.0974566,0.0,0.07989939,0.0,0.0,7.952214e-06,-28.76971,2.4144526,0.80481756,0.08800001,0.0,0.16703328,10.440049,10.46005,1676800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,524,0.0,1,0.42686442,0.42686442,1.0178555,0.0,0.09597198,0.0,0.0,7.833819e-06,-27.471481,2.239327,0.7464423,0.24000001,0.0,0.1582292,10.46005,10.48005,1680000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,525,0.0,1,0.42686442,0.42686522,0.9874626,0.10292891,0.10292891,1.0,7.9432147e-07,7.717185e-06,-25.77309,2.172461,0.7241537,0.216,0.0,0.16788872,10.48005,10.500051,1683200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,526,0.0,1,0.42686522,0.42686522,1.0556637,0.0,0.08797033,0.0,0.0,7.6022893e-06,-27.97472,2.3225064,0.77416885,0.136,0.0,0.18881086,10.500051,10.520051,1686400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,527,0.0,1,0.42686522,0.42686605,0.952277,0.1116151,0.1116151,1.0,8.35897e-07,7.4891036e-06,-26.47851,2.0950513,0.6983504,0.23200001,0.008,0.13230538,10.520051,10.540051,1689600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,528,0.0,1,0.42686605,0.42686605,1.0742828,0.0,0.084278576,0.0,0.0,7.3776027e-06,-28.566261,2.3634694,0.78782314,0.17600001,0.0,0.17179841,10.540051,10.560052,1692800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,529,0.0,1,0.42686605,0.42686677,0.9990239,0.10022501,0.10022501,1.0,7.2841146e-07,7.2677612e-06,-25.284328,2.1978965,0.73263216,0.18400002,0.0,0.15748277,10.560052,10.580052,1696000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,530,0.0,1,0.42686677,0.4268675,0.9914236,0.101994425,0.101994425,1.0,7.302348e-07,7.159556e-06,-27.691853,2.1811755,0.72705853,0.18400002,0.0,0.17574058,10.580052,10.600053,1699200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,531,0.0,1,0.4268675,0.4268675,1.0145099,0.0,0.09671416,0.0,0.0,7.052962e-06,-26.822302,2.2319665,0.7439889,0.2,0.0,0.17852868,10.600053,10.620053,1702400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,532,0.0,1,0.4268675,0.42686826,0.9632739,0.10882435,0.10882435,1.0,7.561067e-07,6.947955e-06,-26.177288,2.1192448,0.70641494,0.216,0.0,0.16504851,10.620053,10.640054,1705600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,533,0.0,1,0.42686826,0.42686826,1.0490242,0.0,0.08932557,0.0,0.0,6.8445106e-06,-27.248266,2.3078995,0.76929986,0.22,0.0,0.15711327,10.640054,10.660054,1708800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,534,0.0,1,0.42686826,0.42686826,1.0711203,0.0,0.08489454,0.0,0.0,6.7426063e-06,-27.670658,2.3565116,0.78550386,0.14400001,0.0,0.15680383,10.660054,10.680055,1712000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,535,0.0,1,0.42686826,0.42686826,1.0592136,0.0,0.087254204,0.0,0.0,6.6422203e-06,-27.091158,2.3303165,0.7767722,0.16000001,0.0,0.14968477,10.680055,10.700055,1715200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,536,0.0,1,0.42686826,0.42686892,0.993979,0.10139603,0.10139603,1.0,6.634676e-07,6.5433287e-06,-26.748825,2.1867974,0.7289325,0.14400001,0.0,0.14303909,10.700055,10.720056,1718400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,537,0.0,1,0.42686892,0.42686957,0.9882971,0.10273133,0.10273133,1.0,6.621968e-07,6.4459086e-06,-26.384869,2.174297,0.7247657,0.120000005,0.0,0.16362925,10.720056,10.740056,1721600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,538,0.0,1,0.42686957,0.42686957,1.0344108,0.0,0.09238238,0.0,0.0,6.349939e-06,-27.530731,2.2757492,0.75858307,0.216,0.0,0.15820488,10.740056,10.7600565,1724800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,539,0.0,1,0.42686957,0.42686957,1.0301355,0.0,0.09329631,0.0,0.0,6.255399e-06,-27.13382,2.2663434,0.7554478,0.128,0.0,0.1467569,10.7600565,10.780057,1728000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,540,0.0,1,0.42686957,0.42686957,1.0239004,0.0,0.09464541,0.0,0.0,6.1622663e-06,-26.941208,2.252626,0.75087535,0.128,0.0,0.14665143,10.780057,10.800057,1731200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,541,0.0,1,0.42686957,0.42687023,0.9591224,0.1098696,0.1098696,1.0,6.6696555e-07,6.0705197e-06,-25.21592,2.1101115,0.7033705,0.208,0.008,0.1612463,10.800057,10.820058,1734400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,542,0.0,1,0.42687023,0.42687023,1.0309856,0.0,0.09311387,0.0,0.0,5.9801396e-06,-27.202795,2.2682135,0.7560712,0.18400002,0.0,0.15881343,10.820058,10.840058,1737600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,543,0.0,1,0.42687023,0.42687023,1.015065,0.0,0.09659065,0.0,0.0,5.8911046e-06,-26.704678,2.2331874,0.74439585,0.192,0.0,0.15084694,10.840058,10.860059,1740800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,544,0.0,1,0.42687023,0.42687023,1.0215378,0.0,0.095161706,0.0,0.0,5.8033957e-06,-26.627447,2.247428,0.74914265,0.128,0.0,0.15825571,10.860059,10.880059,1744000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,545,0.0,1,0.42687023,0.42687023,1.0500159,0.0,0.089121826,0.0,0.0,5.7169923e-06,-27.871801,2.3100812,0.7700271,0.136,0.0,0.16255997,10.880059,10.90006,1747200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,546,0.0,1,0.42687023,0.42687023,1.0733312,0.0,0.08446344,0.0,0.0,5.631876e-06,-27.755209,2.3613758,0.7871253,0.13,0.0,0.1341983,10.90006,10.92006,1750400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,547,0.0,1,0.42687023,0.42687023,1.0381256,0.0,0.09159554,0.0,0.0,5.548026e-06,-27.821531,2.283922,0.76130736,0.16800001,0.0,0.15824725,10.92006,10.940061,1753600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,548,0.0,1,0.42687023,0.42687023,1.0678375,0.0,0.08553867,0.0,0.0,5.465425e-06,-27.42118,2.3492894,0.7830965,0.192,0.0,0.18373324,10.940061,10.960061,1756800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,549,0.0,1,0.42687023,0.42687023,1.043879,0.0,0.09039012,0.0,0.0,5.384053e-06,-26.984655,2.2965798,0.76552665,0.104,0.0,0.15594073,10.960061,10.980062,1760000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,550,0.0,1,0.42687023,0.42687023,1.0751145,0.0,0.084117346,0.0,0.0,5.3038934e-06,-29.227169,2.3652992,0.7884331,0.14400001,0.0,0.17316765,10.980062,11.000062,1763200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,551,0.0,1,0.42687023,0.42687023,1.0925294,0.0,0.08081102,0.0,0.0,5.2249266e-06,-28.880016,2.4036126,0.8012042,0.080000006,0.0,0.17005669,11.000062,11.020062,1766400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,552,0.0,1,0.42687023,0.42687023,1.0833936,0.0,0.08252896,0.0,0.0,5.147136e-06,-27.904978,2.3835135,0.7945045,0.112,0.0,0.19392097,11.020062,11.040063,1769600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,553,0.0,1,0.42687023,0.42687023,1.0315694,0.0,0.09298879,0.0,0.0,5.070503e-06,-27.44391,2.2694979,0.7564993,0.104,0.0,0.16366379,11.040063,11.060063,1772800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,554,0.0,1,0.42687023,0.42687023,1.0244398,0.0,0.09452794,0.0,0.0,4.9950117e-06,-27.086952,2.2538126,0.7512709,0.16000001,0.0,0.15927817,11.060063,11.080064,1776000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,555,0.0,1,0.42687023,0.42687023,1.014825,0.0,0.09664402,0.0,0.0,4.9206446e-06,-26.956507,2.2326596,0.7442199,0.16800001,0.0,0.14009398,11.080064,11.100064,1779200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,556,0.0,1,0.42687023,0.42687073,0.9933123,0.101551816,0.101551816,1.0,4.922606e-07,4.8473835e-06,-26.77408,2.1853306,0.72844356,0.16000001,0.0,0.14118588,11.100064,11.120065,1782400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,557,0.0,1,0.42687073,0.42687073,1.0836773,0.0,0.082475066,0.0,0.0,4.7752137e-06,-27.733616,2.3841376,0.79471254,0.18400002,0.0,0.1806757,11.120065,11.140065,1785600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,558,0.0,1,0.42687073,0.4268712,0.9883228,0.10272524,0.10272524,1.0,4.832317e-07,4.7041185e-06,-27.05039,2.1743536,0.72478455,0.192,0.0,0.14698812,11.140065,11.160066,1788800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,559,0.0,1,0.4268712,0.4268717,0.99978685,0.1000491,0.1000491,1.0,4.636357e-07,4.6340815e-06,-26.678213,2.199575,0.73319167,0.19,0.0,0.1372636,11.160066,11.180066,1792000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,560,0.0,1,0.4268717,0.4268717,1.0222139,0.0,0.09501367,0.0,0.0,4.5650877e-06,-27.965513,2.2489154,0.7496385,0.15200001,0.0,0.19617553,11.180066,11.200067,1795200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,561,0.0,1,0.4268717,0.4268717,1.0238023,0.0,0.09466681,0.0,0.0,4.4971207e-06,-27.261919,2.25241,0.75080335,0.16800001,0.0,0.15620284,11.200067,11.220067,1798400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,562,0.0,1,0.4268717,0.4268717,1.0706851,0.0,0.08497962,0.0,0.0,4.430166e-06,-27.679068,2.3555543,0.7851848,0.080000006,0.0,0.16143176,11.220067,11.2400675,1801600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,563,0.0,1,0.4268717,0.4268717,1.1045634,0.0,0.078602545,0.0,0.0,4.364208e-06,-28.610266,2.4300878,0.81002927,0.136,0.0,0.20398866,11.2400675,11.260068,1804800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,564,0.0,1,0.4268717,0.4268717,1.0100787,0.0,0.09770602,0.0,0.0,4.2992315e-06,-26.430723,2.2222173,0.7407391,0.17600001,0.0,0.18060504,11.260068,11.280068,1808000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,565,0.0,1,0.4268717,0.4268721,0.9960434,0.1009152,0.1009152,1.0,4.273984e-07,4.235223e-06,-26.078495,2.1913393,0.73044646,0.120000005,0.0,0.14601408,11.280068,11.300069,1811200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,566,0.0,1,0.4268721,0.4268721,1.0666679,0.0,0.08576933,0.0,0.0,4.1721673e-06,-27.920517,2.3467162,0.7822387,0.080000006,0.0,0.16641411,11.300069,11.320069,1814400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,567,0.0,1,0.4268721,0.42687252,0.99862975,0.10031602,0.10031602,1.0,4.1230388e-07,4.11005e-06,-26.878311,2.1970294,0.73234314,0.2,0.0,0.15911567,11.320069,11.34007,1817600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,568,0.0,1,0.42687252,0.42687252,1.0453093,0.0,0.09009291,0.0,0.0,4.0488585e-06,-28.029402,2.2997265,0.7665755,0.2,0.0,0.17130679,11.34007,11.36007,1820800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,569,0.0,1,0.42687252,0.42687252,1.0559378,0.0,0.08791484,0.0,0.0,3.988577e-06,-27.956932,2.3231094,0.77436984,0.14400001,0.0,0.16935529,11.36007,11.380071,1824000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,570,0.0,1,0.42687252,0.42687252,1.0522113,0.0,0.08867245,0.0,0.0,3.9291936e-06,-27.449434,2.3149111,0.7716371,0.208,0.0,0.16948494,11.380071,11.400071,1827200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,571,0.0,1,0.42687252,0.42687252,1.0445058,0.0,0.09025975,0.0,0.0,3.8706944e-06,-28.203209,2.2979589,0.7659863,0.104,0.0,0.15180245,11.400071,11.420072,1830400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,572,0.0,1,0.42687252,0.42687252,1.1055341,0.0,0.078427054,0.0,0.0,3.8130659e-06,-28.871878,2.4322236,0.8107412,0.13,0.0,0.17775281,11.420072,11.440072,1833600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,573,0.0,1,0.42687252,0.42687252,1.0078315,0.0,0.098212905,0.0,0.0,3.7562957e-06,-27.439882,2.2172735,0.73909116,0.192,0.008,0.16312373,11.440072,11.4600725,1836800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,574,0.0,1,0.42687252,0.42687252,1.0095818,0.0,0.09781785,0.0,0.0,3.7003701e-06,-27.095165,2.2211244,0.7403748,0.16000001,0.0,0.16816281,11.4600725,11.480073,1840000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,575,0.0,1,0.42687252,0.42687252,1.0238284,0.0,0.094661124,0.0,0.0,3.6452777e-06,-26.855307,2.2524674,0.7508225,0.208,0.0,0.16276579,11.480073,11.500073,1843200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,576,0.0,1,0.42687252,0.42687252,1.0439168,0.0,0.09038226,0.0,0.0,3.5910055e-06,-26.85305,2.2966628,0.7655543,0.128,0.0,0.15365565,11.500073,11.520074,1846400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,577,0.0,1,0.42687252,0.42687252,1.054452,0.0,0.08821613,0.0,0.0,3.537541e-06,-28.212923,2.3198407,0.77328026,0.112,0.0,0.15199503,11.520074,11.540074,1849600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,578,0.0,1,0.42687252,0.42687252,1.0257592,0.0,0.09424119,0.0,0.0,3.484873e-06,-27.98437,2.2567153,0.75223845,0.2,0.0,0.14800537,11.540074,11.560075,1852800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,579,0.0,1,0.42687252,0.42687252,1.0140941,0.0,0.09680681,0.0,0.0,3.4329885e-06,-26.998657,2.2310517,0.74368393,0.15200001,0.0,0.16247526,11.560075,11.580075,1856000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,580,0.0,1,0.42687252,0.42687252,1.0418149,0.0,0.09082074,0.0,0.0,3.381877e-06,-27.23802,2.2920387,0.76401293,0.14400001,0.0,0.15170291,11.580075,11.600076,1859200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,581,0.0,1,0.42687252,0.42687252,1.0312756,0.0,0.09305171,0.0,0.0,3.3315262e-06,-26.751842,2.2688518,0.75628394,0.120000005,0.0,0.15532649,11.600076,11.620076,1862400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,582,0.0,1,0.42687252,0.42687288,0.9607026,0.10947057,0.10947057,1.0,3.592742e-07,3.281925e-06,-26.986717,2.1135879,0.7045293,0.2,0.0,0.15605472,11.620076,11.640077,1865600
