mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,583,0.0,1,0.42687288,0.42687288,1.0001354,0.0,0.09996882,0.0,0.0,3.2330624e-06,-26.47715,2.200342,0.7334473,0.18400002,0.0,0.16986144,11.640077,11.660077,1868800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,584,0.0,1,0.42687288,0.4268732,0.9932709,0.101561494,0.101561494,1.0,3.2346597e-07,3.1849272e-06,-26.614338,2.1852396,0.7284132,0.192,0.0,0.16340645,11.660077,11.680078,1872000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,585,0.0,1,0.4268732,0.4268732,1.01929,0.0,0.0956555,0.0,0.0,3.1375087e-06,-27.536648,2.2424827,0.7474942,0.19999999,0.0,0.13113773,11.680078,11.700078,1875200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,586,0.0,1,0.4268732,0.4268732,1.0199116,0.0,0.09551867,0.0,0.0,3.0907966e-06,-27.41367,2.2438505,0.7479502,0.128,0.0,0.15805459,11.700078,11.720078,1878400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,587,0.0,1,0.4268732,0.4268732,1.0214834,0.0,0.09517362,0.0,0.0,3.0447795e-06,-26.522455,2.2473085,0.74910283,0.16000001,0.0,0.16146058,11.720078,11.740079,1881600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,588,0.0,1,0.4268732,0.4268735,0.9837298,0.103817426,0.103817426,1.0,3.113949e-07,2.9994474e-06,-26.184052,2.1642487,0.72141623,0.136,0.0,0.13083598,11.740079,11.760079,1884800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,589,0.0,1,0.4268735,0.4268735,1.0497198,0.0,0.089182615,0.0,0.0,2.9547905e-06,-27.465952,2.3094296,0.7698099,0.16800001,0.0,0.1669782,11.760079,11.78008,1888000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,590,0.0,1,0.4268735,0.4268735,1.0181489,0.0,0.09590718,0.0,0.0,2.9107982e-06,-27.63279,2.2399724,0.7466575,0.18400002,0.0,0.16690105,11.78008,11.80008,1891200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,591,0.0,1,0.4268735,0.4268735,1.0304667,0.0,0.0932252,0.0,0.0,2.8674613e-06,-27.138271,2.267072,0.7556907,0.112,0.0,0.14951122,11.80008,11.820081,1894400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,592,0.0,1,0.4268735,0.4268735,1.0594288,0.0,0.08721098,0.0,0.0,2.8247694e-06,-27.793034,2.3307898,0.77693,0.16000001,0.0,0.1707399,11.820081,11.840081,1897600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,593,0.0,1,0.4268735,0.4268738,0.9610408,0.109385364,0.109385364,1.0,3.043881e-07,2.7827132e-06,-26.133154,2.114332,0.70477736,0.16800001,0.0,0.1492309,11.840081,11.860082,1900800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,594,0.0,1,0.4268738,0.4268738,1.022644,0.0,0.09491962,0.0,0.0,2.741283e-06,-28.021397,2.2498617,0.7499539,0.18400002,0.0,0.15852787,11.860082,11.880082,1904000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,595,0.0,1,0.4268738,0.4268738,1.0041997,0.0,0.09903763,0.0,0.0,2.7004696e-06,-26.575012,2.2092836,0.7364279,0.16000001,0.0,0.1471803,11.880082,11.900083,1907200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,596,0.0,1,0.4268738,0.4268738,1.0029709,0.0,0.099318236,0.0,0.0,2.660264e-06,-26.850454,2.2065802,0.73552674,0.16800001,0.0,0.1646996,11.900083,11.920083,1910400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,597,0.0,1,0.4268738,0.4268738,1.0335321,0.0,0.092569485,0.0,0.0,2.620657e-06,-28.033258,2.273816,0.75793874,0.16800001,0.0,0.16044933,11.920083,11.9400835,1913600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,598,0.0,1,0.4268738,0.4268738,1.0072367,0.0,0.0983475,0.0,0.0,2.5816396e-06,-28.049189,2.215965,0.73865503,0.17999999,0.0,0.18571356,11.9400835,11.960084,1916800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,599,0.0,1,0.4268738,0.4268738,1.0133185,0.0,0.09697984,0.0,0.0,2.543203e-06,-26.588625,2.2293453,0.7431151,0.14400001,0.0,0.15724884,11.960084,11.980084,1920000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,600,0.0,1,0.4268738,0.42687404,0.9979918,0.10046349,0.10046349,1.0,2.5169507e-07,2.505339e-06,-25.797031,2.1956258,0.7318753,0.136,0.0,0.15746033,11.980084,12.000085,1923200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,601,0.0,1,0.42687404,0.42687404,1.0844879,0.0,0.08232128,0.0,0.0,2.4680382e-06,-28.90687,2.385921,0.79530704,0.14400001,0.0,0.1825071,12.000085,12.020085,1926400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,602,0.0,1,0.42687404,0.42687404,1.0533234,0.0,0.08844566,0.0,0.0,2.4312933e-06,-28.11009,2.3173578,0.7724526,0.16800001,0.0,0.16222994,12.020085,12.040086,1929600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,603,0.0,1,0.42687404,0.42687428,0.99952406,0.10010966,0.10010966,1.0,2.3977216e-07,2.3950952e-06,-27.49611,2.1989968,0.73299897,0.120000005,0.0,0.17014095,12.040086,12.060086,1932800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,604,0.0,1,0.42687428,0.42687428,1.0379361,0.0,0.09163553,0.0,0.0,2.359436e-06,-27.283283,2.283505,0.76116836,0.24000001,0.0,0.15108252,12.060086,12.080087,1936000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,605,0.0,1,0.42687428,0.42687428,1.0412552,0.0,0.090937875,0.0,0.0,2.3243076e-06,-27.60601,2.2908072,0.76360244,0.14400001,0.0,0.14617883,12.080087,12.100087,1939200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,606,0.0,1,0.42687428,0.42687428,1.0573285,0.0,0.087633766,0.0,0.0,2.2897027e-06,-28.207655,2.326169,0.7753897,0.14400001,0.0,0.16626415,12.100087,12.120088,1942400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,607,0.0,1,0.42687428,0.42687428,1.0611554,0.0,0.08686495,0.0,0.0,2.2556126e-06,-27.63201,2.3345885,0.7781962,0.17600001,0.0,0.1741817,12.120088,12.140088,1945600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,608,0.0,1,0.42687428,0.42687428,1.0227412,0.0,0.094898365,0.0,0.0,2.2220302e-06,-26.942846,2.2500756,0.7500252,0.216,0.0,0.15878002,12.140088,12.160089,1948800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,609,0.0,1,0.42687428,0.42687428,1.0477798,0.0,0.089581884,0.0,0.0,2.1889475e-06,-27.641403,2.3051617,0.76838726,0.136,0.0,0.14560911,12.160089,12.180089,1952000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,610,0.0,1,0.42687428,0.42687428,1.0374277,0.0,0.091742866,0.0,0.0,2.1563576e-06,-28.006557,2.2823865,0.76079553,0.16000001,0.0,0.13935393,12.180089,12.200089,1955200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,611,0.0,1,0.42687428,0.42687428,1.0387079,0.0,0.09147284,0.0,0.0,2.1242531e-06,-27.473495,2.285203,0.76173437,0.099999994,0.0,0.18090029,12.200089,12.22009,1958400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,612,0.0,1,0.42687428,0.42687428,1.0609901,0.0,0.086898014,0.0,0.0,2.0926263e-06,-28.342106,2.3342247,0.7780749,0.120000005,0.0,0.14014171,12.22009,12.24009,1961600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,613,0.0,1,0.42687428,0.42687428,1.0643392,0.0,0.08623049,0.0,0.0,2.0614705e-06,-27.724852,2.341593,0.78053105,0.128,0.0,0.19062836,12.24009,12.260091,1964800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,614,0.0,1,0.42687428,0.42687428,1.0113943,0.0,0.09741049,0.0,0.0,2.0307784e-06,-27.059956,2.2251117,0.7417039,0.14400001,0.0,0.16105784,12.260091,12.280091,1968000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,615,0.0,1,0.42687428,0.42687428,1.0076978,0.0,0.09824311,0.0,0.0,2.0005434e-06,-27.260252,2.2169795,0.73899317,0.17600001,0.0,0.14070639,12.280091,12.300092,1971200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,616,0.0,1,0.42687428,0.42687428,1.0789046,0.0,0.083386414,0.0,0.0,1.9707584e-06,-27.988216,2.3736377,0.79121256,0.14400001,0.0,0.1793481,12.300092,12.320092,1974400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,617,0.0,1,0.42687428,0.42687428,1.0644077,0.0,0.086216874,0.0,0.0,1.9414172e-06,-27.798983,2.3417437,0.78058124,0.17600001,0.0,0.16907498,12.320092,12.340093,1977600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,618,0.0,1,0.42687428,0.42687428,1.0242114,0.0,0.094577655,0.0,0.0,1.9125125e-06,-27.440996,2.25331,0.75110334,0.16800001,0.0,0.18998046,12.340093,12.360093,1980800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,619,0.0,1,0.42687428,0.42687428,1.0142888,0.0,0.096763425,0.0,0.0,1.8840382e-06,-27.271667,2.23148,0.7438266,0.16000001,0.0,0.16998194,12.360093,12.380094,1984000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,620,0.0,1,0.42687428,0.42687428,1.0390109,0.0,0.091409035,0.0,0.0,1.8559879e-06,-26.734467,2.2858696,0.7619566,0.224,0.0,0.16719608,12.380094,12.400094,1987200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,621,0.0,1,0.42687428,0.42687428,1.0399861,0.0,0.09120399,0.0,0.0,1.8283553e-06,-27.261505,2.2880151,0.7626717,0.192,0.0,0.13985518,12.400094,12.4200945,1990400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,622,0.0,1,0.42687428,0.42687428,1.0292817,0.0,0.09347991,0.0,0.0,1.801134e-06,-26.961348,2.264465,0.7548217,0.128,0.0,0.18226667,12.4200945,12.440095,1993600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,623,0.0,1,0.42687428,0.42687428,1.0524542,0.0,0.08862287,0.0,0.0,1.7743181e-06,-27.942635,2.3154454,0.7718152,0.15200001,0.0,0.16613078,12.440095,12.460095,1996800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,624,0.0,1,0.42687428,0.42687428,1.1062016,0.0,0.07830659,0.0,0.0,1.7479013e-06,-29.626144,2.4336922,0.8112308,0.14999999,0.0,0.16940331,12.460095,12.480096,2000000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,625,0.0,1,0.42687428,0.42687446,0.9702584,0.10708819,0.10708819,1.0,1.8439277e-07,1.7218778e-06,-27.508245,2.1346111,0.71153706,0.17600001,0.0,0.16371872,12.480096,12.500096,2003200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,626,0.0,1,0.42687446,0.42687446,1.0181843,0.0,0.09589936,0.0,0.0,1.6962416e-06,-26.832575,2.24005,0.74668336,0.15200001,0.0,0.16524756,12.500096,12.520097,2006400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,627,0.0,1,0.42687446,0.42687446,1.0408069,0.0,0.091031805,0.0,0.0,1.6709876e-06,-27.006292,2.289821,0.76327366,0.18400002,0.0,0.16116703,12.520097,12.540097,2009600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,628,0.0,1,0.42687446,0.42687446,1.0593541,0.0,0.087225996,0.0,0.0,1.6461091e-06,-29.056108,2.3306255,0.7768752,0.17600001,0.0,0.17256568,12.540097,12.560098,2012800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,629,0.0,1,0.42687446,0.42687446,1.0505997,0.0,0.0890021,0.0,0.0,1.6216011e-06,-27.94104,2.3113654,0.7704551,0.216,0.0,0.16961454,12.560098,12.580098,2016000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,630,0.0,1,0.42687446,0.42687464,0.95342976,0.11131923,0.11131923,1.0,1.778278e-07,1.5974581e-06,-26.503435,2.0975873,0.6991958,0.16800001,0.0,0.14697836,12.580098,12.600099,2019200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,631,0.0,1,0.42687464,0.42687464,1.0206599,0.0,0.09535426,0.0,0.0,1.5736746e-06,-27.864418,2.2454967,0.7484989,0.14400001,0.0,0.17712726,12.600099,12.620099,2022400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,632,0.0,1,0.42687464,0.42687464,1.0440328,0.0,0.09035811,0.0,0.0,1.5502451e-06,-27.643517,2.2969182,0.7656394,0.14400001,0.0,0.14268062,12.620099,12.6401,2025600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,633,0.0,1,0.42687464,0.42687464,1.0588714,0.0,0.08732298,0.0,0.0,1.5271643e-06,-28.049608,2.3295636,0.7765212,0.120000005,0.0,0.147929,12.6401,12.6601,2028800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,634,0.0,1,0.42687464,0.4268748,0.9738455,0.10620735,0.10620735,1.0,1.5978124e-07,1.5044274e-06,-25.795183,2.1425028,0.7141676,0.15200001,0.0,0.12568927,12.6601,12.6801,2032000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,635,0.0,1,0.4268748,0.42687494,0.97927976,0.10488666,0.10488666,1.0,1.5544506e-07,1.4820289e-06,-27.151512,2.1544585,0.7181529,0.14400001,0.0,0.14944458,12.6801,12.700101,2035200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,636,0.0,1,0.42687494,0.42687508,0.99490565,0.10117993,0.10117993,1.0,1.4771902e-07,1.4599638e-06,-26.355995,2.188836,0.72961205,0.15200001,0.0,0.15690857,12.700101,12.720101,2038400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,637,0.0,1,0.42687508,0.42687508,1.0396675,0.0,0.09127094,0.0,0.0,1.4382273e-06,-27.699514,2.2873142,0.76243806,0.19999999,0.0,0.16089569,12.720101,12.740102,2041600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,638,0.0,1,0.42687508,0.42687508,1.0490916,0.0,0.08931171,0.0,0.0,1.4168143e-06,-27.316898,2.3080475,0.7693492,0.15200001,0.0,0.16298692,12.740102,12.760102,2044800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,639,0.0,1,0.42687508,0.42687523,0.99863344,0.10031516,0.10031516,1.0,1.400119e-07,1.3957202e-06,-26.103039,2.1970375,0.7323458,0.15200001,0.0,0.13561879,12.760102,12.780103,2048000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,640,0.0,1,0.42687523,0.42687523,1.1071318,0.0,0.078139044,0.0,0.0,1.3749401e-06,-27.40474,2.4357386,0.8119129,0.096,0.0,0.1839335,12.780103,12.800103,2051200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,641,0.0,1,0.42687523,0.42687523,1.0343606,0.0,0.092393056,0.0,0.0,1.3544695e-06,-27.941013,2.2756388,0.7585463,0.136,0.0,0.15895925,12.800103,12.820104,2054400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,642,0.0,1,0.42687523,0.42687523,1.0569631,0.0,0.08770753,0.0,0.0,1.3343038e-06,-26.988258,2.3253653,0.7751218,0.096,0.0,0.16045769,12.820104,12.840104,2057600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,643,0.0,1,0.42687523,0.42687523,1.0745388,0.0,0.0842289,0.0,0.0,1.3144379e-06,-27.363085,2.3640325,0.78801084,0.08800001,0.0,0.17235525,12.840104,12.860105,2060800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,644,0.0,1,0.42687523,0.42687523,1.024058,0.0,0.09461108,0.0,0.0,1.2948683e-06,-27.331808,2.2529726,0.75099087,0.18400002,0.0,0.14010367,12.860105,12.880105,2064000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,645,0.0,1,0.42687523,0.42687523,1.0338826,0.0,0.09249479,0.0,0.0,1.2755897e-06,-27.294605,2.2745872,0.75819576,0.136,0.0,0.16454242,12.880105,12.900105,2067200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,646,0.0,1,0.42687523,0.42687535,0.99493337,0.10117346,0.10117346,1.0,1.2713438e-07,1.2565981e-06,-27.61322,2.1888971,0.7296324,0.192,0.0,0.15358126,12.900105,12.920106,2070400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,647,0.0,1,0.42687535,0.42687535,1.0222664,0.0,0.09500219,0.0,0.0,1.2378894e-06,-27.78523,2.249031,0.74967706,0.16800001,0.0,0.16687077,12.920106,12.940106,2073600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,648,0.0,1,0.42687535,0.42687535,1.0536295,0.0,0.088383354,0.0,0.0,1.2194593e-06,-27.255173,2.3180313,0.7726771,0.16800001,0.0,0.1515959,12.940106,12.960107,2076800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,649,0.0,1,0.42687535,0.42687535,1.0308837,0.0,0.093135715,0.0,0.0,1.2013033e-06,-27.275414,2.2679894,0.75599647,0.120000005,0.0,0.17677897,12.960107,12.980107,2080000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,650,0.0,1,0.42687535,0.42687547,0.9876868,0.10287579,0.10287579,1.0,1.2174506e-07,1.1834179e-06,-25.951586,2.1729543,0.72431815,0.17999999,0.0,0.14134069,12.980107,13.000108,2083200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,651,0.0,1,0.42687547,0.4268756,0.9728449,0.1064523,0.1064523,1.0,1.2410197e-07,1.1657988e-06,-24.997278,2.1403015,0.71343386,0.192,0.0,0.14460067,13.000108,13.020108,2086400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,652,0.0,1,0.4268756,0.4268756,1.0645199,0.0,0.08619462,0.0,0.0,1.1484419e-06,-27.386286,2.3419905,0.7806635,0.15200001,0.0,0.17053357,13.020108,13.040109,2089600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,653,0.0,1,0.4268756,0.4268757,0.97043884,0.107043706,0.107043706,1.0,1.211032e-07,1.1313435e-06,-25.895508,2.135008,0.7116694,0.128,0.0,0.13846534,13.040109,13.060109,2092800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,654,0.0,1,0.4268757,0.4268757,1.0204736,0.0,0.09539516,0.0,0.0,1.1144995e-06,-27.16373,2.2450867,0.74836224,0.14400001,0.0,0.1647176,13.060109,13.08011,2096000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,655,0.0,1,0.4268757,0.4268757,1.0036905,0.0,0.09915383,0.0,0.0,1.0979064e-06,-26.768099,2.208163,0.73605436,0.17600001,0.0,0.13154507,13.08011,13.10011,2099200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,656,0.0,1,0.4268757,0.4268757,1.0110399,0.0,0.09749001,0.0,0.0,1.0815603e-06,-27.41446,2.224332,0.74144405,0.128,0.0,0.15946218,13.10011,13.1201105,2102400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,657,0.0,1,0.4268757,0.4268757,1.0609468,0.0,0.08690667,0.0,0.0,1.0654577e-06,-28.71281,2.3341296,0.7780432,0.15200001,0.0,0.19001463,13.1201105,13.140111,2105600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,658,0.0,1,0.4268757,0.4268757,1.0410318,0.0,0.09098466,0.0,0.0,1.0495947e-06,-27.215668,2.2903159,0.76343864,0.120000005,0.0,0.19310829,13.140111,13.160111,2108800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,659,0.0,1,0.4268757,0.4268758,0.99838096,0.10037349,0.10037349,1.0,1.0378297e-07,1.0339679e-06,-27.223648,2.196482,0.7321607,0.17600001,0.0,0.14900799,13.160111,13.180112,2112000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,660,0.0,1,0.4268758,0.4268758,1.0516943,0.0,0.08877807,0.0,0.0,1.0185737e-06,-27.321224,2.3137736,0.7712579,0.128,0.0,0.16565676,13.180112,13.200112,2115200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,661,0.0,1,0.4268758,0.4268758,1.0071613,0.0,0.09836456,0.0,0.0,1.0034089e-06,-27.100792,2.215799,0.7385997,0.16000001,0.0,0.15172231,13.200112,13.220113,2118400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,662,0.0,1,0.4268758,0.4268759,0.9914535,0.10198739,0.10198739,1.0,1.00811455e-07,9.884698e-07,-26.279484,2.1812413,0.72708046,0.15200001,0.0,0.14453815,13.220113,13.240113,2121600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,663,0.0,1,0.4268759,0.4268759,1.0318186,0.0,0.09293544,0.0,0.0,9.73753e-07,-27.817822,2.2700462,0.7566821,0.14999999,0.0,0.1445317,13.240113,13.260114,2124800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,664,0.0,1,0.4268759,0.4268759,1.0278001,0.0,0.09379937,0.0,0.0,9.592553e-07,-26.943151,2.2612054,0.7537352,0.16000001,0.0,0.17645857,13.260114,13.280114,2128000
