mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,665,0.0,1,0.4268759,0.4268759,1.0092458,0.0,0.09789359,0.0,0.0,9.449736e-07,-25.230074,2.220385,0.7401284,0.17600001,0.0,0.16181754,13.280114,13.300115,2131200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,666,0.0,1,0.4268759,0.4268759,1.0245394,0.0,0.09450627,0.0,0.0,9.309044e-07,-27.200644,2.2540317,0.7513439,0.14400001,0.0,0.13950506,13.300115,13.320115,2134400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,667,0.0,1,0.4268759,0.4268759,1.03658,0.0,0.09192212,0.0,0.0,9.170448e-07,-27.053963,2.2805214,0.7601738,0.17600001,0.0,0.15606186,13.320115,13.340116,2137600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,668,0.0,1,0.4268759,0.4268759,1.0381935,0.0,0.09158123,0.0,0.0,9.033915e-07,-26.448254,2.2840712,0.76135707,0.14400001,0.0,0.15497413,13.340116,13.360116,2140800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,669,0.0,1,0.4268759,0.4268759,1.0153257,0.0,0.09653267,0.0,0.0,8.8994136e-07,-27.10386,2.233761,0.74458706,0.14400001,0.0,0.15613222,13.360116,13.380116,2144000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,670,0.0,1,0.4268759,0.4268759,1.1064411,0.0,0.078263424,0.0,0.0,8.766916e-07,-28.223007,2.4342191,0.8114064,0.08800001,0.0,0.1753464,13.380116,13.400117,2147200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,671,0.0,1,0.4268759,0.4268759,1.0562469,0.0,0.08785229,0.0,0.0,8.6363906e-07,-27.99041,2.3237896,0.7745966,0.104,0.0,0.1824446,13.400117,13.420117,2150400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,672,0.0,1,0.4268759,0.4268759,1.051321,0.0,0.08885441,0.0,0.0,8.5078074e-07,-27.34856,2.3129525,0.7709842,0.16000001,0.0,0.1630762,13.420117,13.440118,2153600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,673,0.0,1,0.4268759,0.4268759,1.0350926,0.0,0.09223748,0.0,0.0,8.3811403e-07,-27.25309,2.277249,0.75908303,0.16000001,0.0,0.13763443,13.440118,13.460118,2156800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,674,0.0,1,0.4268759,0.4268759,1.074108,0.0,0.084312506,0.0,0.0,8.256359e-07,-28.565079,2.3630848,0.78769493,0.120000005,0.0,0.18388937,13.460118,13.480119,2160000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,675,0.0,1,0.4268759,0.42687598,0.98674613,0.10309885,0.10309885,1.0,8.385478e-08,8.133435e-07,-26.185236,2.1708848,0.7236283,0.192,0.0,0.15877558,13.480119,13.500119,2163200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,676,0.0,1,0.42687598,0.42687598,1.0450156,0.0,0.09015387,0.0,0.0,8.0123414e-07,-27.630863,2.2990801,0.76636004,0.17999999,0.0,0.15480413,13.500119,13.52012,2166400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,677,0.0,1,0.42687598,0.42687598,1.0756755,0.0,0.08400875,0.0,0.0,7.89305e-07,-28.230766,2.3665333,0.78884447,0.18400002,0.0,0.17343067,13.52012,13.54012,2169600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,678,0.0,1,0.42687598,0.42687598,1.042967,0.0,0.09058014,0.0,0.0,7.775535e-07,-28.01135,2.294573,0.7648577,0.136,0.0,0.1699757,13.54012,13.560121,2172800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,679,0.0,1,0.42687598,0.42687598,1.0553465,0.0,0.08803462,0.0,0.0,7.65977e-07,-27.939487,2.3218086,0.7739362,0.16800001,0.0,0.21059522,13.560121,13.580121,2176000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,680,0.0,1,0.42687598,0.42687598,1.0219785,0.0,0.09506518,0.0,0.0,7.545728e-07,-26.563238,2.2483976,0.7494659,0.136,0.0,0.14677206,13.580121,13.6001215,2179200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,681,0.0,1,0.42687598,0.42687598,1.0339849,0.0,0.09247304,0.0,0.0,7.4333843e-07,-26.965248,2.2748122,0.75827074,0.15200001,0.0,0.17989565,13.6001215,13.620122,2182400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,682,0.0,1,0.42687598,0.42687598,1.0116984,0.0,0.0973423,0.0,0.0,7.322713e-07,-26.873913,2.225781,0.741927,0.15200001,0.0,0.16220611,13.620122,13.640122,2185600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,683,0.0,1,0.42687598,0.42687598,1.0468887,0.0,0.089765884,0.0,0.0,7.2136896e-07,-28.176626,2.3032012,0.76773375,0.136,0.0,0.17370379,13.640122,13.660123,2188800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,684,0.0,1,0.42687598,0.42687598,1.0935189,0.0,0.08062712,0.0,0.0,7.1062897e-07,-29.240963,2.4057896,0.8019299,0.16800001,0.0,0.15648147,13.660123,13.680123,2192000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,685,0.0,1,0.42687598,0.42687604,0.9981526,0.100426294,0.100426294,1.0,7.030331e-08,7.000488e-07,-26.689512,2.1959796,0.7319932,0.216,0.0,0.14861697,13.680123,13.700124,2195200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,686,0.0,1,0.42687604,0.42687604,1.0164505,0.0,0.09628296,0.0,0.0,6.8962623e-07,-27.152164,2.2362359,0.745412,0.16800001,0.0,0.15712081,13.700124,13.720124,2198400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,687,0.0,1,0.42687604,0.4268761,0.9944899,0.10127683,0.10127683,1.0,6.88033e-08,6.793588e-07,-26.180285,2.1879215,0.7293072,0.18400002,0.0,0.15325435,13.720124,13.740125,2201600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,688,0.0,1,0.4268761,0.42687616,0.9964277,0.100825936,0.100825936,1.0,6.747717e-08,6.692442e-07,-27.328497,2.1921847,0.73072827,0.18400002,0.0,0.14349335,13.740125,13.760125,2204800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,689,0.0,1,0.42687616,0.42687616,1.0173529,0.0,0.09608311,0.0,0.0,6.5928026e-07,-26.842394,2.2382212,0.7460737,0.12,0.0,0.15778454,13.760125,13.780126,2208000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,690,0.0,1,0.42687616,0.42687616,1.0423763,0.0,0.090703435,0.0,0.0,6.494646e-07,-27.194302,2.2932737,0.76442456,0.128,0.0,0.18817398,13.780126,13.800126,2211200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,691,0.0,1,0.42687616,0.42687616,1.0162638,0.0,0.09632436,0.0,0.0,6.397952e-07,-26.60387,2.235825,0.745275,0.136,0.0,0.16049086,13.800126,13.820127,2214400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,692,0.0,1,0.42687616,0.42687616,1.0444413,0.0,0.090273164,0.0,0.0,6.3026954e-07,-27.455282,2.2978168,0.76593894,0.136,0.0,0.14055756,13.820127,13.840127,2217600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,693,0.0,1,0.42687616,0.42687616,1.041574,0.0,0.09087114,0.0,0.0,6.208859e-07,-27.18797,2.2915087,0.76383626,0.192,0.0,0.15396221,13.840127,13.860127,2220800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,694,0.0,1,0.42687616,0.42687616,1.0237862,0.0,0.0946703,0.0,0.0,6.1164195e-07,-27.838398,2.2523746,0.75079155,0.2,0.0,0.16013409,13.860127,13.880128,2224000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,695,0.0,1,0.42687616,0.42687622,0.99825656,0.10040226,0.10040226,1.0,6.049593e-08,6.025355e-07,-27.627335,2.1962082,0.73206943,0.216,0.0,0.19166878,13.880128,13.900128,2227200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,696,0.0,1,0.42687622,0.42687622,1.0615023,0.0,0.08679558,0.0,0.0,5.935648e-07,-28.595274,2.3353517,0.7784506,0.14400001,0.0,0.15267782,13.900128,13.920129,2230400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,697,0.0,1,0.42687622,0.42687622,1.0900536,0.0,0.08127302,0.0,0.0,5.8472756e-07,-27.819765,2.3981657,0.7993886,0.14400001,0.0,0.17423186,13.920129,13.940129,2233600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,698,0.0,1,0.42687622,0.42687622,1.0566341,0.0,0.08777401,0.0,0.0,5.7602193e-07,-28.605639,2.3246415,0.7748805,0.17600001,0.0,0.1758011,13.940129,13.96013,2236800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,699,0.0,1,0.42687622,0.42687622,1.0823871,0.0,0.08272046,0.0,0.0,5.674458e-07,-28.262907,2.381299,0.7937664,0.16000001,0.0,0.17304696,13.96013,13.98013,2240000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,700,0.0,1,0.42687622,0.42687628,0.99323153,0.1015707,0.1015707,1.0,5.6777765e-08,5.5899744e-07,-26.255074,2.185153,0.7283844,0.192,0.0,0.16177681,13.98013,14.000131,2243200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,701,0.0,1,0.42687628,0.42687634,0.98550636,0.1033936,0.1033936,1.0,5.693626e-08,5.506749e-07,-26.27166,2.1681573,0.72271913,0.120000005,0.0,0.14761725,14.000131,14.020131,2246400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,702,0.0,1,0.42687634,0.42687634,1.0233175,0.0,0.09477254,0.0,0.0,5.4247624e-07,-26.837719,2.2513433,0.75044775,0.08,0.0,0.14874023,14.020131,14.040132,2249600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,703,0.0,1,0.42687634,0.42687634,1.0585934,0.0,0.0873789,0.0,0.0,5.3439965e-07,-27.950897,2.3289518,0.7763173,0.112,0.0,0.18823537,14.040132,14.060132,2252800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,704,0.0,1,0.42687634,0.42687634,1.0648985,0.0,0.086119495,0.0,0.0,5.264432e-07,-28.76018,2.3428235,0.7809412,0.16000001,0.0,0.15595116,14.060132,14.0801325,2256000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,705,0.0,1,0.42687634,0.42687634,1.0410401,0.0,0.09098294,0.0,0.0,5.1860536e-07,-27.244926,2.290334,0.76344466,0.18400002,0.008,0.16250378,14.0801325,14.100133,2259200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,706,0.0,1,0.42687634,0.42687634,1.074576,0.0,0.0842217,0.0,0.0,5.108842e-07,-28.620228,2.3641145,0.7880382,0.112,0.0,0.16560756,14.100133,14.120133,2262400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,707,0.0,1,0.42687634,0.42687634,1.0470719,0.0,0.089728005,0.0,0.0,5.0327793e-07,-27.444176,2.3036044,0.76786816,0.104,0.0,0.15915762,14.120133,14.140134,2265600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,708,0.0,1,0.42687634,0.42687634,1.0692722,0.0,0.085256554,0.0,0.0,4.9578495e-07,-27.290155,2.3524458,0.78414863,0.192,0.0,0.175408,14.140134,14.160134,2268800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,709,0.0,1,0.42687634,0.42687634,1.0092598,0.0,0.09789041,0.0,0.0,4.884035e-07,-26.516455,2.2204158,0.74013865,0.2,0.0,0.17130601,14.160134,14.180135,2272000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,710,0.0,1,0.42687634,0.4268764,0.99751604,0.10057358,0.10057358,1.0,4.8389158e-08,4.811319e-07,-26.930397,2.1945791,0.7315264,0.136,0.0,0.15584181,14.180135,14.200135,2275200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,711,0.0,1,0.4268764,0.4268764,1.027707,0.0,0.09381948,0.0,0.0,4.7396864e-07,-26.95139,2.2610006,0.7536669,0.16000001,0.0,0.15814395,14.200135,14.220136,2278400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,712,0.0,1,0.4268764,0.4268764,1.039754,0.0,0.09125275,0.0,0.0,4.66912e-07,-27.116959,2.2875047,0.7625016,0.112,0.0,0.15555036,14.220136,14.240136,2281600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,713,0.0,1,0.4268764,0.4268764,1.0514284,0.0,0.08883242,0.0,0.0,4.5996046e-07,-27.360422,2.3131888,0.77106297,0.18400002,0.0,0.16638815,14.240136,14.260137,2284800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,714,0.0,1,0.4268764,0.4268764,1.0828316,0.0,0.082635835,0.0,0.0,4.5311236e-07,-27.867292,2.382277,0.79409236,0.08800001,0.0,0.15227069,14.260137,14.280137,2288000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,715,0.0,1,0.4268764,0.4268764,1.0148338,0.0,0.09664206,0.0,0.0,4.4636624e-07,-28.051653,2.232679,0.74422634,0.14999999,0.0,0.16835107,14.280137,14.3001375,2291200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,716,0.0,1,0.4268764,0.4268764,1.0318047,0.0,0.09293843,0.0,0.0,4.397206e-07,-27.232302,2.2700157,0.7566719,0.14400001,0.0,0.15325662,14.3001375,14.320138,2294400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,717,0.0,1,0.4268764,0.4268764,1.0748508,0.0,0.08416842,0.0,0.0,4.3317382e-07,-28.523796,2.364719,0.78823966,0.16800001,0.0,0.1695142,14.320138,14.340138,2297600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,718,0.0,1,0.4268764,0.4268764,1.0581149,0.0,0.08747522,0.0,0.0,4.2672454e-07,-27.493048,2.3278992,0.7759664,0.16800001,0.0,0.18041728,14.340138,14.360139,2300800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,719,0.0,1,0.4268764,0.4268764,1.0438273,0.0,0.09040088,0.0,0.0,4.2037132e-07,-27.872236,2.2964659,0.7654886,0.120000005,0.0,0.20620362,14.360139,14.380139,2304000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,720,0.0,1,0.4268764,0.4268764,1.0036647,0.0,0.09915971,0.0,0.0,4.1411263e-07,-27.43125,2.2081065,0.7360355,0.136,0.0,0.14503597,14.380139,14.40014,2307200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,721,0.0,1,0.4268764,0.4268764,1.0453883,0.0,0.09007653,0.0,0.0,4.0794717e-07,-26.753925,2.2999003,0.76663345,0.16800001,0.0,0.16159436,14.40014,14.42014,2310400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,722,0.0,1,0.4268764,0.4268764,1.0880315,0.0,0.0816523,0.0,0.0,4.018735e-07,-28.10788,2.393717,0.7979057,0.128,0.0,0.1791374,14.42014,14.440141,2313600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,723,0.0,1,0.4268764,0.4268764,1.0469813,0.0,0.08974673,0.0,0.0,3.9589023e-07,-27.335222,2.303405,0.7678017,0.112,0.0,0.19549976,14.440141,14.460141,2316800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,724,0.0,1,0.4268764,0.4268764,1.0649232,0.0,0.08611461,0.0,0.0,3.8999607e-07,-28.45501,2.3428779,0.7809593,0.17600001,0.0,0.1933945,14.460141,14.480142,2320000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,725,0.0,1,0.4268764,0.4268764,1.0419533,0.0,0.09079182,0.0,0.0,3.8418966e-07,-26.81218,2.2923431,0.7641144,0.120000005,0.0,0.12576474,14.480142,14.500142,2323200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,726,0.0,1,0.4268764,0.42687643,0.9826704,0.10407097,0.10407097,1.0,3.938771e-08,3.7846974e-07,-26.554075,2.1619182,0.7206394,0.28,0.0,0.146355,14.500142,14.520143,2326400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,727,0.0,1,0.42687643,0.42687646,0.98212796,0.10420105,0.10420105,1.0,3.8849784e-08,3.7283488e-07,-25.922293,2.1607246,0.72024155,0.15200001,0.0,0.15620738,14.520143,14.540143,2329600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,728,0.0,1,0.42687646,0.42687646,1.042892,0.0,0.09059578,0.0,0.0,3.6728397e-07,-27.822151,2.294408,0.7648027,0.16,0.0,0.18914805,14.540143,14.560143,2332800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,729,0.0,1,0.42687646,0.42687646,1.0771741,0.0,0.083719365,0.0,0.0,3.6181572e-07,-27.85278,2.3698304,0.78994346,0.08800001,0.0,0.16058798,14.560143,14.580144,2336000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,730,0.0,1,0.42687646,0.42687646,1.0079869,0.0,0.09817776,0.0,0.0,3.5642884e-07,-26.90741,2.2176154,0.7392051,0.17600001,0.0,0.14174722,14.580144,14.600144,2339200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,731,0.0,1,0.42687646,0.42687646,1.0644635,0.0,0.086205795,0.0,0.0,3.511222e-07,-28.288849,2.3418665,0.7806222,0.18400002,0.0,0.1709308,14.600144,14.620145,2342400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,732,0.0,1,0.42687646,0.42687646,1.0023665,0.0,0.09945657,0.0,0.0,3.4589453e-07,-27.071821,2.2052505,0.7350835,0.24800001,0.0,0.15773189,14.620145,14.640145,2345600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,733,0.0,1,0.42687646,0.42687646,1.0403697,0.0,0.09112346,0.0,0.0,3.4074472e-07,-27.14311,2.2888591,0.76295304,0.136,0.0,0.16016978,14.640145,14.660146,2348800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,734,0.0,1,0.42687646,0.4268765,0.9716467,0.10674641,0.10674641,1.0,3.5831736e-08,3.3567156e-07,-25.918142,2.1376655,0.71255517,0.23200001,0.0,0.14026037,14.660146,14.680146,2352000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,735,0.0,1,0.4268765,0.4268765,1.0674751,0.0,0.08561008,0.0,0.0,3.30674e-07,-28.21915,2.3484921,0.7828307,0.17600001,0.0,0.14671974,14.680146,14.700147,2355200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,736,0.0,1,0.4268765,0.4268765,1.0128418,0.0,0.09708635,0.0,0.0,3.2575076e-07,-26.955713,2.2282965,0.74276555,0.136,0.0,0.15736865,14.700147,14.720147,2358400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,737,0.0,1,0.4268765,0.4268765,1.0261614,0.0,0.09415396,0.0,0.0,3.2090085e-07,-27.865786,2.2576003,0.75253344,0.15200001,0.0,0.1665257,14.720147,14.740148,2361600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,738,0.0,1,0.4268765,0.4268765,1.0307876,0.0,0.09315633,0.0,0.0,3.1612313e-07,-27.632973,2.267778,0.755926,0.16800001,0.0,0.16569354,14.740148,14.760148,2364800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,739,0.0,1,0.4268765,0.4268765,1.0650347,0.0,0.08609248,0.0,0.0,3.114166e-07,-28.093422,2.3431232,0.7810411,0.112,0.0,0.18686219,14.760148,14.7801485,2368000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,740,0.0,1,0.4268765,0.4268765,1.0056882,0.0,0.09869879,0.0,0.0,3.0678012e-07,-26.046833,2.2125583,0.73751944,0.23200001,0.0,0.15560326,14.7801485,14.800149,2371200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,741,0.0,1,0.4268765,0.4268765,1.0607175,0.0,0.086952575,0.0,0.0,3.022126e-07,-27.934544,2.333625,0.77787507,0.089999996,0.0,0.1320389,14.800149,14.820149,2374400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,742,0.0,1,0.4268765,0.4268765,1.0266138,0.0,0.09405591,0.0,0.0,2.9771314e-07,-26.856236,2.2585955,0.7528652,0.136,0.0,0.14525975,14.820149,14.84015,2377600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,743,0.0,1,0.4268765,0.4268765,1.0104465,0.0,0.09762329,0.0,0.0,2.932807e-07,-26.358067,2.2230268,0.74100894,0.16000001,0.0,0.13330354,14.84015,14.86015,2380800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,744,0.0,1,0.4268765,0.4268765,1.0266773,0.0,0.09404219,0.0,0.0,2.889142e-07,-27.402716,2.258735,0.7529117,0.2,0.0,0.1873667,14.86015,14.880151,2384000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,745,0.0,1,0.4268765,0.4268765,1.0435318,0.0,0.09046242,0.0,0.0,2.8461275e-07,-27.426634,2.2958157,0.7652719,0.224,0.0,0.15802178,14.880151,14.900151,2387200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,746,0.0,1,0.4268765,0.4268765,1.0027443,0.0,0.099370085,0.0,0.0,2.803753e-07,-27.026367,2.2060816,0.73536056,0.120000005,0.0,0.14231518,14.900151,14.920152,2390400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,747,0.0,1,0.4268765,0.4268765,1.0349495,0.0,0.09226785,0.0,0.0,2.7620098e-07,-28.270569,2.2769344,0.7589781,0.16000001,0.0,0.16364093,14.920152,14.940152,2393600
