mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,748,0.0,1,0.4268765,0.4268765,1.0554358,0.0,0.08801653,0.0,0.0,2.7208878e-07,-27.392593,2.322005,0.7740017,0.136,0.0,0.16795842,14.940152,14.960153,2396800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,749,0.0,1,0.4268765,0.4268765,1.0371904,0.0,0.09179299,0.0,0.0,2.6803784e-07,-26.731504,2.2818644,0.7606215,0.17600001,0.0,0.1511835,14.960153,14.980153,2400000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,750,0.0,1,0.4268765,0.4268765,1.0258229,0.0,0.094227366,0.0,0.0,2.640472e-07,-26.939676,2.2568555,0.7522852,0.18400002,0.0,0.1406988,14.980153,15.000154,2403200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,751,0.0,1,0.4268765,0.4268765,1.00998,0.0,0.09772822,0.0,0.0,2.601159e-07,-27.3145,2.2220004,0.7406668,0.23200001,0.0,0.14940715,15.000154,15.020154,2406400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,752,0.0,1,0.4268765,0.4268765,1.0675647,0.0,0.085592404,0.0,0.0,2.5624323e-07,-27.940458,2.3486893,0.78289646,0.16800001,0.0,0.19506018,15.020154,15.040154,2409600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,753,0.0,1,0.4268765,0.4268765,1.0014374,0.0,0.099669576,0.0,0.0,2.5242818e-07,-27.351002,2.2032063,0.7344021,0.14400001,0.0,0.16465153,15.040154,15.060155,2412800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,754,0.0,1,0.4268765,0.4268765,1.0367671,0.0,0.09188252,0.0,0.0,2.4866992e-07,-26.479763,2.2809331,0.76031107,0.11,0.0,0.13260633,15.060155,15.080155,2416000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,755,0.0,1,0.4268765,0.4268765,1.0252411,0.0,0.09435369,0.0,0.0,2.4496762e-07,-26.749313,2.2555754,0.7518585,0.15200001,0.0,0.16649708,15.080155,15.100156,2419200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,756,0.0,1,0.4268765,0.4268765,1.0496879,0.0,0.089189164,0.0,0.0,2.4132044e-07,-27.046177,2.3093593,0.7697865,0.17600001,0.0,0.17470226,15.100156,15.120156,2422400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,757,0.0,1,0.4268765,0.4268765,1.0179833,0.0,0.09594376,0.0,0.0,2.3772758e-07,-27.209047,2.239608,0.746536,0.16000001,0.0,0.16876264,15.120156,15.140157,2425600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,758,0.0,1,0.4268765,0.4268765,1.0121844,0.0,0.09723342,0.0,0.0,2.3418819e-07,-27.837912,2.22685,0.74228334,0.16000001,0.0,0.16778418,15.140157,15.160157,2428800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,759,0.0,1,0.4268765,0.42687652,0.9862835,0.10320876,0.10320876,1.0,2.3810413e-08,2.3070149e-07,-26.434032,2.169867,0.723289,0.104,0.0,0.14333351,15.160157,15.180158,2432000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,760,0.0,1,0.42687652,0.42687652,1.0674325,0.0,0.085618466,0.0,0.0,2.2726674e-07,-28.030449,2.3483984,0.7827995,0.120000005,0.0,0.15726066,15.180158,15.200158,2435200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,761,0.0,1,0.42687652,0.42687652,1.0471911,0.0,0.08970339,0.0,0.0,2.2388308e-07,-27.122467,2.3038664,0.7679555,0.14400001,0.008,0.17776375,15.200158,15.220159,2438400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,762,0.0,1,0.42687652,0.42687652,1.0314088,0.0,0.09302318,0.0,0.0,2.2054982e-07,-27.628553,2.2691445,0.7563815,0.18400002,0.0,0.13881265,15.220159,15.240159,2441600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,763,0.0,1,0.42687652,0.42687652,1.0867878,0.0,0.081886485,0.0,0.0,2.172662e-07,-28.43528,2.390981,0.7969937,0.192,0.0,0.16602105,15.240159,15.2601595,2444800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,764,0.0,1,0.42687652,0.42687654,0.9686084,0.10749582,0.10749582,1.0,2.3007487e-08,2.1403146e-07,-25.696672,2.130981,0.710327,0.14400001,0.0,0.14357957,15.2601595,15.28016,2448000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,765,0.0,1,0.42687654,0.42687654,1.0860811,0.0,0.08201982,0.0,0.0,2.1084486e-07,-27.939342,2.3894262,0.7964754,0.120000005,0.0,0.16451904,15.28016,15.30016,2451200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,766,0.0,1,0.42687654,0.42687657,0.99664354,0.100775845,0.100775845,1.0,2.093172e-08,2.0770572e-07,-27.208548,2.1926596,0.7308866,0.16800001,0.0,0.15025944,15.30016,15.320161,2454400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,767,0.0,1,0.42687657,0.4268766,0.9744412,0.106061764,0.106061764,1.0,2.1701648e-08,2.0461331e-07,-25.739946,2.1438134,0.7146045,0.16,0.0,0.13609216,15.320161,15.340161,2457600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,768,0.0,1,0.4268766,0.4268766,1.0300298,0.0,0.09331903,0.0,0.0,2.0156696e-07,-27.929295,2.2661107,0.75537026,0.14400001,0.0,0.17832373,15.340161,15.360162,2460800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,769,0.0,1,0.4268766,0.4268766,1.0025458,0.0,0.09941552,0.0,0.0,1.9856594e-07,-26.663536,2.2056448,0.73521495,0.208,0.0,0.15981573,15.360162,15.380162,2464000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,770,0.0,1,0.4268766,0.4268766,1.0120285,0.0,0.09726834,0.0,0.0,1.9560963e-07,-27.206882,2.226507,0.742169,0.17600001,0.0,0.16321333,15.380162,15.400163,2467200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,771,0.0,1,0.4268766,0.4268766,1.0420312,0.0,0.09077554,0.0,0.0,1.9269731e-07,-27.27682,2.2925143,0.7641715,0.120000005,0.0,0.13587335,15.400163,15.420163,2470400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,772,0.0,1,0.4268766,0.42687663,0.9956808,0.1009995,0.1009995,1.0,1.9172566e-08,1.8982833e-07,-26.238174,2.1905415,0.7301805,0.192,0.0,0.16385221,15.420163,15.440164,2473600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,773,0.0,1,0.42687663,0.42687663,1.0383184,0.0,0.0915549,0.0,0.0,1.8700212e-07,-27.483212,2.284346,0.76144874,0.16000001,0.0,0.17184377,15.440164,15.460164,2476800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,774,0.0,1,0.42687663,0.42687663,1.0086907,0.0,0.098018765,0.0,0.0,1.8421795e-07,-26.962536,2.219164,0.7397213,0.112,0.0,0.14881396,15.460164,15.480165,2480000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,775,0.0,1,0.42687663,0.42687663,1.0570582,0.0,0.08768831,0.0,0.0,1.8147524e-07,-27.7351,2.3255744,0.7751915,0.17600001,0.0,0.17245848,15.480165,15.500165,2483200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,776,0.0,1,0.42687663,0.42687663,1.0481275,0.0,0.089510195,0.0,0.0,1.7877335e-07,-27.715214,2.3059266,0.7686422,0.14400001,0.0,0.1588318,15.500165,15.520165,2486400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,777,0.0,1,0.42687663,0.42687663,1.0407319,0.0,0.09104752,0.0,0.0,1.7611171e-07,-27.01255,2.289656,0.76321864,0.16000001,0.0,0.1353572,15.520165,15.540166,2489600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,778,0.0,1,0.42687663,0.42687663,1.0247523,0.0,0.09445995,0.0,0.0,1.7348968e-07,-27.757137,2.2545,0.7515,0.128,0.0,0.14601357,15.540166,15.560166,2492800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,779,0.0,1,0.42687663,0.42687663,1.003511,0.0,0.099194825,0.0,0.0,1.7090672e-07,-27.327139,2.2077682,0.73592275,0.16800001,0.0,0.16766219,15.560166,15.580167,2496000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,780,0.0,1,0.42687663,0.42687663,1.0315435,0.0,0.09299433,0.0,0.0,1.6836218e-07,-27.985989,2.2694411,0.7564804,0.12,0.0,0.15416446,15.580167,15.600167,2499200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,781,0.0,1,0.42687663,0.42687663,1.0339893,0.0,0.09247209,0.0,0.0,1.6585552e-07,-27.641727,2.274822,0.758274,0.17600001,0.0,0.1633331,15.600167,15.620168,2502400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,782,0.0,1,0.42687663,0.42687663,1.0275664,0.0,0.09384985,0.0,0.0,1.633862e-07,-27.52465,2.2606912,0.75356376,0.208,0.008,0.16739626,15.620168,15.640168,2505600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,783,0.0,1,0.42687663,0.42687663,1.0058573,0.0,0.09866034,0.0,0.0,1.6095366e-07,-26.442383,2.2129304,0.7376435,0.2,0.0,0.16355763,15.640168,15.660169,2508800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,784,0.0,1,0.42687663,0.42687666,0.9992323,0.100176916,0.100176916,1.0,1.5883783e-08,1.5855731e-07,-25.949009,2.198355,0.732785,0.120000005,0.0,0.11482435,15.660169,15.680169,2512000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,785,0.0,1,0.42687666,0.42687666,1.0363474,0.0,0.09197135,0.0,0.0,1.5619665e-07,-27.467525,2.2800097,0.76000327,0.16800001,0.0,0.17407025,15.680169,15.70017,2515200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,786,0.0,1,0.42687666,0.4268767,0.97987884,0.104742065,0.104742065,1.0,1.6116779e-08,1.5387113e-07,-26.862497,2.1557765,0.71859217,0.192,0.0,0.17984422,15.70017,15.72017,2518400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,787,0.0,1,0.4268767,0.4268767,1.0391761,0.0,0.091374256,0.0,0.0,1.5158022e-07,-27.734615,2.2862332,0.76207775,0.2,0.0,0.16834053,15.72017,15.7401705,2521600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,788,0.0,1,0.4268767,0.4268767,1.0205585,0.0,0.095376536,0.0,0.0,1.4932344e-07,-27.242832,2.2452734,0.7484245,0.15200001,0.0,0.14766176,15.7401705,15.760171,2524800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,789,0.0,1,0.4268767,0.4268767,1.0748667,0.0,0.08416534,0.0,0.0,1.4710027e-07,-28.659988,2.364754,0.78825134,0.17600001,0.008,0.20893496,15.760171,15.780171,2528000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,790,0.0,1,0.4268767,0.4268767,1.0147582,0.0,0.09665888,0.0,0.0,1.4491017e-07,-27.160002,2.2325127,0.7441709,0.18400002,0.0,0.18143764,15.780171,15.800172,2531200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,791,0.0,1,0.4268767,0.4268767,0.98727965,0.102972284,0.102972284,1.0,1.469957e-08,1.4275268e-07,-26.00518,2.1720586,0.7240195,0.17600001,0.0,0.1260798,15.800172,15.820172,2534400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,792,0.0,1,0.4268767,0.4268767,1.018896,0.0,0.09574232,0.0,0.0,1.4062732e-07,-26.33085,2.241616,0.7472054,0.18400002,0.0,0.14341456,15.820172,15.840173,2537600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,793,0.0,1,0.4268767,0.4268767,1.0692875,0.0,0.08525355,0.0,0.0,1.3853361e-07,-28.456852,2.3524795,0.78415984,0.17,0.0,0.14292489,15.840173,15.860173,2540800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,794,0.0,1,0.4268767,0.4268767,1.0392944,0.0,0.091349386,0.0,0.0,1.3647107e-07,-27.074097,2.2864933,0.7621645,0.136,0.0,0.13878566,15.860173,15.880174,2544000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,795,0.0,1,0.4268767,0.4268767,0.9925813,0.10172289,0.10172289,1.0,1.3675547e-08,1.3443923e-07,-26.864271,2.1837225,0.72790754,0.136,0.0,0.14576189,15.880174,15.900174,2547200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,796,0.0,1,0.4268767,0.4268767,1.0497292,0.0,0.08918068,0.0,0.0,1.3243765e-07,-27.868076,2.3094504,0.7698168,0.104,0.0,0.18488091,15.900174,15.920175,2550400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,797,0.0,1,0.4268767,0.4268767,1.0421487,0.0,0.09075098,0.0,0.0,1.3046586e-07,-27.672495,2.292773,0.76425767,0.16800001,0.0,0.16768448,15.920175,15.940175,2553600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,798,0.0,1,0.4268767,0.4268767,0.98288685,0.104019105,0.104019105,1.0,1.33688935e-08,1.2852344e-07,-26.52979,2.1623943,0.72079813,0.128,0.0,0.12525514,15.940175,15.9601755,2556800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,799,0.0,1,0.4268767,0.4268767,1.0802249,0.0,0.08313332,0.0,0.0,1.2660993e-07,-27.44335,2.376542,0.7921807,0.2,0.0,0.17747453,15.9601755,15.980176,2560000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,800,0.0,1,0.4268767,0.4268767,0.9909714,0.10210067,0.10210067,1.0,1.2734496e-08,1.247249e-07,-26.173965,2.1801805,0.7267269,0.17600001,0.0,0.16601187,15.980176,16.000175,2563200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,801,0.0,1,0.4268767,0.4268767,1.0833071,0.0,0.08254539,0.0,0.0,1.2286807e-07,-27.376598,2.3833232,0.7944411,0.15200001,0.0,0.16384947,16.000175,16.020176,2566400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,802,0.0,1,0.4268767,0.4268767,1.0874063,0.0,0.08176995,0.0,0.0,1.2103877e-07,-29.176388,2.3923416,0.7974472,0.16000001,0.0,0.1580556,16.020176,16.040176,2569600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,803,0.0,1,0.4268767,0.4268767,1.0647016,0.0,0.08615856,0.0,0.0,1.1923669e-07,-28.28316,2.3423903,0.78079677,0.15200001,0.0,0.15231477,16.040176,16.060177,2572800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,804,0.0,1,0.4268767,0.4268767,0.9521023,0.111660026,0.111660026,1.0,1.31157485e-08,1.1746145e-07,-26.514444,2.094667,0.69822234,0.192,0.0,0.15041962,16.060177,16.080177,2576000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,805,0.0,1,0.4268767,0.4268767,1.0073016,0.0,0.0983328,0.0,0.0,1.1571264e-07,-27.34102,2.2161076,0.73870254,0.192,0.0,0.14125699,16.080177,16.100178,2579200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,806,0.0,1,0.4268767,0.4268767,0.98730975,0.10296514,0.10296514,1.0,1.1736982e-08,1.1398986e-07,-26.479418,2.1721249,0.72404164,0.14999999,0.0,0.1645656,16.100178,16.120178,2582400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,807,0.0,1,0.4268767,0.4268767,1.0487173,0.0,0.08938872,0.0,0.0,1.1229273e-07,-27.278017,2.307224,0.7690747,0.136,0.0,0.16200201,16.120178,16.140179,2585600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,808,0.0,1,0.4268767,0.4268767,1.0674293,0.0,0.0856191,0.0,0.0,1.10620874e-07,-27.944887,2.3483913,0.7827971,0.14400001,0.0,0.18173958,16.140179,16.16018,2588800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,809,0.0,1,0.4268767,0.4268767,1.041029,0.0,0.09098525,0.0,0.0,1.0897391e-07,-27.59317,2.2903094,0.7634365,0.112,0.0,0.15733035,16.16018,16.18018,2592000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,810,0.0,1,0.4268767,0.4268767,1.0080389,0.0,0.09816601,0.0,0.0,1.0735146e-07,-26.498653,2.2177298,0.73924327,0.136,0.0,0.15761255,16.18018,16.20018,2595200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,811,0.0,1,0.4268767,0.4268767,1.0300525,0.0,0.09331413,0.0,0.0,1.05753166e-07,-27.649845,2.2661607,0.75538695,0.16000001,0.0,0.16419902,16.20018,16.22018,2598400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,812,0.0,1,0.4268767,0.4268767,1.0313542,0.0,0.09303487,0.0,0.0,1.04178675e-07,-27.906036,2.2690246,0.7563416,0.16800001,0.0,0.17530248,16.22018,16.240181,2601600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,813,0.0,1,0.4268767,0.4268767,1.0392418,0.0,0.09136044,0.0,0.0,1.0262762e-07,-27.045036,2.2863777,0.7621259,0.216,0.0,0.14522639,16.240181,16.260181,2604800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,814,0.0,1,0.4268767,0.4268767,0.99381226,0.10143499,0.10143499,1.0,1.0255043e-08,1.0109966e-07,-26.426924,2.1864307,0.72881025,0.14400001,0.0,0.15176407,16.260181,16.280182,2608000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,815,0.0,1,0.4268767,0.4268767,0.9949102,0.10117886,0.10117886,1.0,1.0076852e-08,9.9594445e-08,-26.801994,2.188846,0.7296154,0.15200001,0.0,0.13529505,16.280182,16.300182,2611200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,816,0.0,1,0.4268767,0.4268767,1.0456855,0.0,0.09001492,0.0,0.0,9.811165e-08,-28.382862,2.300554,0.76685137,0.216,0.0,0.18896024,16.300182,16.320183,2614400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,817,0.0,1,0.4268767,0.4268767,1.0579963,0.0,0.08749913,0.0,0.0,9.665093e-08,-28.568548,2.3276381,0.7758794,0.16000001,0.0,0.18374774,16.320183,16.340183,2617600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,818,0.0,1,0.4268767,0.4268767,1.0658233,0.0,0.08593629,0.0,0.0,9.521193e-08,-27.285055,2.3448582,0.7816194,0.17600001,0.0,0.15143105,16.340183,16.360184,2620800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,819,0.0,1,0.4268767,0.4268767,0.9466944,0.113059126,0.113059126,1.0,1.0604311e-08,9.3794384e-08,-26.673746,2.0827692,0.6942564,0.19,0.0,0.17363794,16.360184,16.380184,2624000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,820,0.0,1,0.4268767,0.4268767,1.0726678,0.0,0.084592566,0.0,0.0,9.239794e-08,-27.548235,2.3599164,0.78663886,0.16800001,0.0,0.17483106,16.380184,16.400185,2627200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,821,0.0,1,0.4268767,0.4268767,1.0136589,0.0,0.09690386,0.0,0.0,9.102228e-08,-26.813826,2.230094,0.7433647,0.16800001,0.0,0.15991981,16.400185,16.420185,2630400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,822,0.0,1,0.4268767,0.4268767,1.0096542,0.0,0.09780158,0.0,0.0,8.966711e-08,-26.620554,2.2212834,0.74042785,0.16800001,0.0,0.1739444,16.420185,16.440186,2633600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,823,0.0,1,0.4268767,0.4268767,0.99813753,0.10042976,0.10042976,1.0,8.871172e-09,8.833211e-08,-26.743998,2.1959465,0.7319822,0.18400002,0.0,0.16918916,16.440186,16.460186,2636800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,824,0.0,1,0.4268767,0.4268767,0.9574026,0.11030556,0.11030556,1.0,9.598457e-09,8.701698e-08,-26.567852,2.1063278,0.7021093,0.17600001,0.0,0.1558135,16.460186,16.480186,2640000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,825,0.0,1,0.4268767,0.4268767,1.079775,0.0,0.08321948,0.0,0.0,8.572144e-08,-28.3899,2.3755524,0.7918508,0.224,0.008,0.19322488,16.480186,16.500187,2643200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,826,0.0,1,0.4268767,0.4268767,1.0213586,0.0,0.09520097,0.0,0.0,8.444518e-08,-27.069168,2.2470338,0.7490113,0.112,0.0,0.1479585,16.500187,16.520187,2646400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,827,0.0,1,0.4268767,0.4268767,1.0786482,0.0,0.08343568,0.0,0.0,8.3187935e-08,-28.665195,2.3730733,0.79102445,0.136,0.0,0.17211603,16.520187,16.540188,2649600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,828,0.0,1,0.4268767,0.4268767,1.0834365,0.0,0.08252081,0.0,0.0,8.194939e-08,-28.419695,2.3836079,0.794536,0.18400002,0.0,0.17539646,16.540188,16.560188,2652800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,829,0.0,1,0.4268767,0.4268767,1.0063791,0.0,0.098541886,0.0,0.0,8.07293e-08,-26.475138,2.2140782,0.7380261,0.17600001,0.0,0.16723475,16.560188,16.580189,2656000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,830,0.0,1,0.4268767,0.4268767,0.97884446,0.10499184,0.10499184,1.0,8.3497245e-09,7.952737e-08,-26.39644,2.1535008,0.71783364,0.192,0.0,0.18755884,16.580189,16.60019,2659200
