mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,831,0.0,1,0.4268767,0.4268767,1.02997,0.0,0.093331866,0.0,0.0,7.8343334e-08,-27.088501,2.2659793,0.75532645,0.08800001,0.0,0.14887184,16.60019,16.62019,2662400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,832,0.0,1,0.4268767,0.4268767,1.0051117,0.0,0.0988299,0.0,0.0,7.717693e-08,-26.0971,2.21129,0.73709667,0.19,0.0,0.14722377,16.62019,16.64019,2665600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,833,0.0,1,0.4268767,0.4268767,1.0336113,0.0,0.09255262,0.0,0.0,7.602789e-08,-26.667034,2.2739902,0.75799674,0.208,0.0,0.15954982,16.64019,16.66019,2668800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,834,0.0,1,0.4268767,0.4268767,1.0393132,0.0,0.091345415,0.0,0.0,7.489595e-08,-27.728283,2.2865348,0.7621783,0.208,0.0,0.17215523,16.66019,16.680191,2672000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,835,0.0,1,0.4268767,0.4268767,1.0547676,0.0,0.08815205,0.0,0.0,7.3780875e-08,-28.038782,2.3205352,0.77351177,0.112,0.0,0.15935375,16.680191,16.700191,2675200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,836,0.0,1,0.4268767,0.4268767,1.0030773,0.0,0.09929395,0.0,0.0,7.26824e-08,-26.26296,2.206814,0.7356047,0.17600001,0.0,0.1686506,16.700191,16.720192,2678400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,837,0.0,1,0.4268767,0.4268767,1.0371869,0.0,0.09179376,0.0,0.0,7.1600276e-08,-27.857607,2.2818565,0.76061887,0.17600001,0.0,0.14476636,16.720192,16.740192,2681600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,838,0.0,1,0.4268767,0.4268767,1.0489883,0.0,0.089332946,0.0,0.0,7.0534256e-08,-27.425459,2.3078203,0.76927346,0.128,0.0,0.15633558,16.740192,16.760193,2684800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,839,0.0,1,0.4268767,0.4268767,1.0240505,0.0,0.09461272,0.0,0.0,6.948411e-08,-27.684065,2.2529562,0.7509854,0.16800001,0.0,0.15416074,16.760193,16.780193,2688000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,840,0.0,1,0.4268767,0.4268767,1.0265342,0.0,0.094073184,0.0,0.0,6.844961e-08,-27.660671,2.2584202,0.7528068,0.14400001,0.0,0.17044152,16.780193,16.800194,2691200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,841,0.0,1,0.4268767,0.4268767,1.0198015,0.0,0.09554291,0.0,0.0,6.74305e-08,-27.265953,2.243608,0.7478694,0.18400002,0.0,0.15245517,16.800194,16.820194,2694400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,842,0.0,1,0.4268767,0.4268767,1.0585798,0.0,0.08738163,0.0,0.0,6.642657e-08,-28.026709,2.328922,0.77630734,0.23200001,0.0,0.1603336,16.820194,16.840195,2697600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,843,0.0,1,0.4268767,0.4268767,1.0362493,0.0,0.09199214,0.0,0.0,6.543759e-08,-27.656536,2.279794,0.7599313,0.16000001,0.0,0.15959038,16.840195,16.860195,2700800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,844,0.0,1,0.4268767,0.4268767,1.0043697,0.0,0.09899887,0.0,0.0,6.446332e-08,-27.149649,2.2096577,0.7365526,0.136,0.0,0.14432468,16.860195,16.880196,2704000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,845,0.0,1,0.4268767,0.4268767,1.0589533,0.0,0.087306514,0.0,0.0,6.350356e-08,-27.95858,2.3297439,0.7765813,0.17,0.0,0.13472144,16.880196,16.900196,2707200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,846,0.0,1,0.4268767,0.4268767,1.0586851,0.0,0.08736046,0.0,0.0,6.255811e-08,-27.701782,2.3291535,0.77638453,0.15200001,0.0,0.16900317,16.900196,16.920197,2710400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,847,0.0,1,0.4268767,0.4268767,1.058056,0.0,0.08748709,0.0,0.0,6.1626714e-08,-27.488688,2.3277698,0.77592325,0.16000001,0.0,0.18847594,16.920197,16.940197,2713600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,848,0.0,1,0.4268767,0.4268767,1.0353591,0.0,0.09218089,0.0,0.0,6.070919e-08,-28.041039,2.2778356,0.75927854,0.16000001,0.0,0.16842082,16.940197,16.960197,2716800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,849,0.0,1,0.4268767,0.4268767,1.0343692,0.0,0.09239123,0.0,0.0,5.980532e-08,-28.163023,2.2756577,0.75855255,0.15200001,0.0,0.1619958,16.960197,16.980198,2720000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,850,0.0,1,0.4268767,0.4268767,1.0049456,0.0,0.09886768,0.0,0.0,5.8914917e-08,-26.652185,2.2109246,0.7369749,0.17600001,0.0,0.1636803,16.980198,17.000198,2723200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,851,0.0,1,0.4268767,0.4268767,1.0391486,0.0,0.091380045,0.0,0.0,5.803777e-08,-27.603508,2.2861724,0.7620575,0.208,0.0,0.15424657,17.000198,17.020199,2726400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,852,0.0,1,0.4268767,0.4268767,1.0303398,0.0,0.093252435,0.0,0.0,5.7173683e-08,-26.675226,2.266793,0.7555977,0.16800001,0.0,0.15427801,17.020199,17.0402,2729600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,853,0.0,1,0.4268767,0.4268767,1.0278803,0.0,0.09378204,0.0,0.0,5.632246e-08,-27.102066,2.2613819,0.75379395,0.16800001,0.0,0.17083529,17.0402,17.0602,2732800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,854,0.0,1,0.4268767,0.4268767,1.0331668,0.0,0.092647396,0.0,0.0,5.5483905e-08,-26.715141,2.2730124,0.7576708,0.128,0.0,0.13434103,17.0602,17.0802,2736000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,855,0.0,1,0.4268767,0.4268767,1.0630597,0.0,0.08648491,0.0,0.0,5.4657843e-08,-28.164783,2.338778,0.7795927,0.2,0.0,0.19075978,17.0802,17.1002,2739200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,856,0.0,1,0.4268767,0.4268767,0.9906025,0.10218744,0.10218744,1.0,5.502188e-09,5.3844072e-08,-26.536282,2.179369,0.72645634,0.17600001,0.0,0.15916082,17.1002,17.120201,2742400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,857,0.0,1,0.4268767,0.4268767,0.97048783,0.10703163,0.10703163,1.0,5.6772165e-09,5.304242e-08,-26.957071,2.1351159,0.7117053,0.14400001,0.0,0.15111898,17.120201,17.140202,2745600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,858,0.0,1,0.4268767,0.4268767,1.024967,0.0,0.09441328,0.0,0.0,5.22527e-08,-27.382046,2.2549725,0.7516575,0.14,0.0,0.13485092,17.140202,17.160202,2748800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,859,0.0,1,0.4268767,0.4268767,1.039801,0.0,0.09124287,0.0,0.0,5.1474743e-08,-27.889656,2.287608,0.762536,0.18400002,0.0,0.1745784,17.160202,17.180202,2752000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,860,0.0,1,0.4268767,0.4268767,1.0424887,0.0,0.09067995,0.0,0.0,5.0708366e-08,-27.13495,2.293521,0.764507,0.128,0.0,0.1403733,17.180202,17.200203,2755200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,861,0.0,1,0.4268767,0.4268767,1.0079752,0.0,0.09818038,0.0,0.0,4.9953403e-08,-27.209639,2.2175899,0.73919666,0.136,0.0,0.13180298,17.200203,17.220203,2758400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,862,0.0,1,0.4268767,0.4268767,1.0298592,0.0,0.0933557,0.0,0.0,4.9209678e-08,-27.61592,2.2657354,0.75524515,0.16800001,0.0,0.16025871,17.220203,17.240204,2761600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,863,0.0,1,0.4268767,0.4268767,1.083393,0.0,0.08252908,0.0,0.0,4.847702e-08,-28.536823,2.383512,0.79450405,0.128,0.0,0.16957751,17.240204,17.260204,2764800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,864,0.0,1,0.4268767,0.4268767,0.988598,0.10266019,0.10266019,1.0,4.902566e-09,4.775528e-08,-26.668482,2.174959,0.7249863,0.14400001,0.0,0.13086937,17.260204,17.280205,2768000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,865,0.0,1,0.4268767,0.4268767,1.0520449,0.0,0.088706434,0.0,0.0,4.7044278e-08,-26.969233,2.314545,0.771515,0.136,0.0,0.15387502,17.280205,17.300205,2771200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,866,0.0,1,0.4268767,0.4268767,1.0299504,0.0,0.09333609,0.0,0.0,4.6343864e-08,-27.281517,2.2659361,0.7553121,0.16000001,0.0,0.15967023,17.300205,17.320206,2774400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,867,0.0,1,0.4268767,0.4268767,0.97897536,0.1049602,0.1049602,1.0,4.7918403e-09,4.5653877e-08,-26.465954,2.1537888,0.7179296,0.104,0.0,0.13833398,17.320206,17.340206,2777600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,868,0.0,1,0.4268767,0.4268767,1.0135692,0.0,0.09692387,0.0,0.0,4.497416e-08,-26.756052,2.2298968,0.74329895,0.120000005,0.0,0.15651467,17.340206,17.360207,2780800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,869,0.0,1,0.4268767,0.4268767,1.0133744,0.0,0.09696735,0.0,0.0,4.430457e-08,-26.717928,2.2294683,0.74315614,0.120000005,0.0,0.15640244,17.360207,17.380207,2784000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,870,0.0,1,0.4268767,0.4268767,1.0621884,0.0,0.08665859,0.0,0.0,4.364495e-08,-27.696634,2.3368611,0.77895373,0.14400001,0.0,0.16360307,17.380207,17.400208,2787200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,871,0.0,1,0.4268767,0.4268767,1.0599174,0.0,0.08711292,0.0,0.0,4.2995147e-08,-28.074385,2.331865,0.7772884,0.14999999,0.0,0.16410688,17.400208,17.420208,2790400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,872,0.0,1,0.4268767,0.4268767,1.0170707,0.0,0.096145585,0.0,0.0,4.2355015e-08,-26.7812,2.2376,0.7458667,0.080000006,0.0,0.16861668,17.420208,17.440208,2793600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,873,0.0,1,0.4268767,0.4268767,1.0304275,0.0,0.09323361,0.0,0.0,4.1724416e-08,-27.259817,2.2669857,0.7556619,0.16800001,0.0,0.16407938,17.440208,17.460209,2796800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,874,0.0,1,0.4268767,0.4268767,1.0263721,0.0,0.09410829,0.0,0.0,4.1103206e-08,-26.377731,2.2580636,0.7526879,0.080000006,0.0,0.1459131,17.460209,17.48021,2800000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,875,0.0,1,0.4268767,0.4268767,1.0070711,0.0,0.09838499,0.0,0.0,4.0491248e-08,-27.405506,2.2156007,0.7385336,0.192,0.0,0.14786816,17.48021,17.50021,2803200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,876,0.0,1,0.4268767,0.4268767,0.97308576,0.10639329,0.10639329,1.0,4.243858e-09,3.98884e-08,-26.832258,2.1408315,0.71361053,0.120000005,0.0,0.123799734,17.50021,17.52021,2806400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,877,0.0,1,0.4268767,0.4268767,1.0462984,0.0,0.08988798,0.0,0.0,3.9294523e-08,-27.558632,2.3019025,0.76730084,0.136,0.0,0.15761523,17.52021,17.54021,2809600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,878,0.0,1,0.4268767,0.4268767,1.0061959,0.0,0.09858348,0.0,0.0,3.8709484e-08,-26.711845,2.2136753,0.7378918,0.17600001,0.008,0.1412296,17.54021,17.560211,2812800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,879,0.0,1,0.4268767,0.4268767,1.0059245,0.0,0.0986451,0.0,0.0,3.8133166e-08,-26.668348,2.213078,0.7376927,0.136,0.0,0.13236156,17.560211,17.580212,2816000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,880,0.0,1,0.4268767,0.4268767,1.0269139,0.0,0.093990974,0.0,0.0,3.7565425e-08,-27.31574,2.2592556,0.75308526,0.136,0.0,0.15385427,17.580212,17.600212,2819200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,881,0.0,1,0.4268767,0.4268767,0.98735255,0.102955,0.102955,1.0,3.8099666e-09,3.7006135e-08,-26.2481,2.172219,0.72407305,0.16800001,0.0,0.1361402,17.600212,17.620213,2822400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,882,0.0,1,0.4268767,0.4268767,0.9689345,0.10741515,0.10741515,1.0,3.9158383e-09,3.6455177e-08,-26.60285,2.1316984,0.71056616,0.15200001,0.0,0.13035016,17.620213,17.640213,2825600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,883,0.0,1,0.4268767,0.4268767,0.98829466,0.1027319,0.1027319,1.0,3.6893506e-09,3.5912414e-08,-27.008501,2.1742916,0.7247639,0.216,0.0,0.17763336,17.640213,17.660213,2828800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,884,0.0,1,0.4268767,0.4268767,1.0133377,0.0,0.096975565,0.0,0.0,3.5377735e-08,-27.45873,2.2293875,0.7431292,0.14,0.0,0.16134846,17.660213,17.680214,2832000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,885,0.0,1,0.4268767,0.4268767,1.0344443,0.0,0.09237526,0.0,0.0,3.485102e-08,-27.27184,2.2758229,0.7586076,0.17600001,0.0,0.17134413,17.680214,17.700214,2835200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,886,0.0,1,0.4268767,0.4268767,0.97948927,0.10483606,0.10483606,1.0,3.5992467e-09,3.4332142e-08,-26.402891,2.1549194,0.7183065,0.208,0.0,0.15145202,17.700214,17.720215,2838400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,887,0.0,1,0.4268767,0.4268767,1.103163,0.0,0.0788564,0.0,0.0,3.3820992e-08,-29.546476,2.4270072,0.8090024,0.18400002,0.0,0.17514947,17.720215,17.740215,2841600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,888,0.0,1,0.4268767,0.4268767,1.0417136,0.0,0.09084194,0.0,0.0,3.3317455e-08,-27.839254,2.2918158,0.7639386,0.16000001,0.0,0.16649012,17.740215,17.760216,2844800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,889,0.0,1,0.4268767,0.4268767,1.0510147,0.0,0.088917114,0.0,0.0,3.2821408e-08,-26.714315,2.3122785,0.7707595,0.080000006,0.0,0.15910833,17.760216,17.780216,2848000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,890,0.0,1,0.4268767,0.4268767,0.9969201,0.100711696,0.100711696,1.0,3.2562861e-09,3.233275e-08,-26.373457,2.193268,0.73108935,0.18400002,0.0,0.15293762,17.780216,17.800217,2851200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,891,0.0,1,0.4268767,0.4268767,1.0163578,0.0,0.09630354,0.0,0.0,3.1851368e-08,-27.450323,2.2360318,0.7453439,0.128,0.0,0.16080733,17.800217,17.820217,2854400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,892,0.0,1,0.4268767,0.4268767,0.97161746,0.106753595,0.106753595,1.0,3.3496237e-09,3.137715e-08,-25.80507,2.1376011,0.7125337,0.16800001,0.0,0.12865593,17.820217,17.840218,2857600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,893,0.0,1,0.4268767,0.4268767,1.0630484,0.0,0.08648715,0.0,0.0,3.0909998e-08,-26.999083,2.338753,0.77958435,0.136,0.0,0.16395971,17.840218,17.860218,2860800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,894,0.0,1,0.4268767,0.4268767,1.08003,0.0,0.08317063,0.0,0.0,3.0449794e-08,-28.493587,2.3761134,0.79203784,0.16800001,0.0,0.1763872,17.860218,17.880219,2864000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,895,0.0,1,0.4268767,0.4268767,0.99671966,0.100758195,0.100758195,1.0,3.0223877e-09,2.9996446e-08,-27.404127,2.192827,0.73094237,0.16800001,0.0,0.15993513,17.880219,17.900219,2867200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,896,0.0,1,0.4268767,0.4268767,1.0964808,0.0,0.0800791,0.0,0.0,2.9549849e-08,-28.943165,2.412306,0.80410206,0.14400001,0.0,0.17629449,17.900219,17.92022,2870400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,897,0.0,1,0.4268767,0.4268767,1.0551044,0.0,0.08808371,0.0,0.0,2.9109898e-08,-28.01811,2.321276,0.77375865,0.17999999,0.0,0.14033179,17.92022,17.94022,2873600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,898,0.0,1,0.4268767,0.4268767,1.0089059,0.0,0.09797021,0.0,0.0,2.86765e-08,-26.480354,2.2196374,0.73987913,0.2,0.0,0.17392804,17.94022,17.96022,2876800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,899,0.0,1,0.4268767,0.4268767,1.0857605,0.0,0.0820804,0.0,0.0,2.824955e-08,-28.645895,2.3887208,0.79624027,0.096,0.0,0.18837298,17.96022,17.98022,2880000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,900,0.0,1,0.4268767,0.4268767,0.96947944,0.10728045,0.10728045,1.0,2.9855032e-09,2.7828959e-08,-26.4935,2.1328974,0.7109658,0.16800001,0.0,0.15365964,17.98022,18.000221,2883200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,901,0.0,1,0.4268767,0.4268767,1.0419879,0.0,0.09078459,0.0,0.0,2.7414634e-08,-28.010414,2.2924192,0.7641398,0.16800001,0.0,0.15063019,18.000221,18.020222,2886400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,902,0.0,1,0.4268767,0.4268767,1.0510155,0.0,0.08891693,0.0,0.0,2.7006472e-08,-27.9436,2.3122802,0.77076006,0.128,0.0,0.16274664,18.020222,18.040222,2889600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,903,0.0,1,0.4268767,0.4268767,1.0480729,0.0,0.08952144,0.0,0.0,2.6604386e-08,-28.614628,2.3058064,0.76860213,0.216,0.0,0.19142629,18.040222,18.060223,2892800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,904,0.0,1,0.4268767,0.4268767,1.0203623,0.0,0.09541964,0.0,0.0,2.6208292e-08,-26.918493,2.2448418,0.74828064,0.136,0.0,0.16164427,18.060223,18.080223,2896000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,905,0.0,1,0.4268767,0.4268767,1.008066,0.0,0.09815986,0.0,0.0,2.581809e-08,-26.32926,2.2177896,0.73926324,0.16000001,0.0,0.14538829,18.080223,18.100224,2899200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,906,0.0,1,0.4268767,0.4268767,1.0153874,0.0,0.09651894,0.0,0.0,2.5433703e-08,-27.36418,2.233897,0.74463236,0.208,0.0,0.1553475,18.100224,18.120224,2902400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,907,0.0,1,0.4268767,0.4268767,0.996763,0.10074813,0.10074813,1.0,2.524248e-09,2.5055035e-08,-27.550615,2.1929224,0.73097414,0.192,0.0,0.14075214,18.120224,18.140224,2905600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,908,0.0,1,0.4268767,0.4268767,1.0432991,0.0,0.09051091,0.0,0.0,2.4682006e-08,-27.594145,2.2953038,0.7651013,0.104,0.0,0.18471162,18.140224,18.160225,2908800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,909,0.0,1,0.4268767,0.4268767,1.0336926,0.0,0.092535295,0.0,0.0,2.431453e-08,-27.596548,2.2741692,0.7580564,0.18400002,0.0,0.19608879,18.160225,18.180225,2912000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,910,0.0,1,0.4268767,0.4268767,1.0343158,0.0,0.0924026,0.0,0.0,2.3952527e-08,-27.021053,2.2755404,0.75851345,0.17,0.0,0.14348206,18.180225,18.200226,2915200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,911,0.0,1,0.4268767,0.4268767,1.0414609,0.0,0.090894826,0.0,0.0,2.3595911e-08,-27.699638,2.2912598,0.7637533,0.17600001,0.0,0.1526934,18.200226,18.220226,2918400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,912,0.0,1,0.4268767,0.4268767,1.0088816,0.0,0.0979757,0.0,0.0,2.3244606e-08,-26.78272,2.2195837,0.73986125,0.14400001,0.0,0.12244426,18.220226,18.240227,2921600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,913,0.0,1,0.4268767,0.4268767,0.9976232,0.10054877,0.10054877,1.0,2.302419e-09,2.289853e-08,-26.269285,2.194815,0.731605,0.15200001,0.0,0.14256744,18.240227,18.260227,2924800
