mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,914,0.0,1,0.4268767,0.4268767,1.058825,0.0,0.08733231,0.0,0.0,2.2557607e-08,-28.009415,2.3294616,0.77648723,0.128,0.0,0.16871333,18.260227,18.280228,2928000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,915,0.0,1,0.4268767,0.4268767,1.0025284,0.0,0.09941949,0.0,0.0,2.2221764e-08,-26.812391,2.2056065,0.7352022,0.128,0.0,0.15301694,18.280228,18.300228,2931200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,916,0.0,1,0.4268767,0.4268767,1.0402938,0.0,0.091139406,0.0,0.0,2.1890916e-08,-28.487413,2.288692,0.7628974,0.18400002,0.0,0.15451092,18.300228,18.320229,2934400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,917,0.0,1,0.4268767,0.4268767,1.0334957,0.0,0.09257727,0.0,0.0,2.1564995e-08,-27.87919,2.2737358,0.7579119,0.16000001,0.0,0.18287648,18.320229,18.340229,2937600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,918,0.0,1,0.4268767,0.4268767,1.0012287,0.0,0.09971749,0.0,0.0,2.1243928e-08,-26.390036,2.202747,0.73424906,0.136,0.0,0.15302819,18.340229,18.36023,2940800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,919,0.0,1,0.4268767,0.4268767,0.9963329,0.10084796,0.10084796,1.0,2.1105095e-09,2.0927638e-08,-26.598778,2.191976,0.7306587,0.16000001,0.0,0.13105434,18.36023,18.38023,2944000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,920,0.0,1,0.4268767,0.4268767,1.0386759,0.0,0.09147956,0.0,0.0,2.061606e-08,-27.381058,2.2851326,0.7617109,0.18400002,0.0,0.15938662,18.38023,18.40023,2947200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,921,0.0,1,0.4268767,0.4268767,1.0340395,0.0,0.0924614,0.0,0.0,2.0309121e-08,-27.47044,2.2749324,0.7583108,0.15200001,0.0,0.1497031,18.40023,18.42023,2950400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,922,0.0,1,0.4268767,0.4268767,1.0411311,0.0,0.090963855,0.0,0.0,2.0006748e-08,-27.71311,2.2905343,0.7635114,0.16800001,0.0,0.16707565,18.42023,18.440231,2953600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,923,0.0,1,0.4268767,0.4268767,1.0061015,0.0,0.09860489,0.0,0.0,1.970888e-08,-26.95169,2.2134676,0.73782253,0.17,0.0,0.1463357,18.440231,18.460232,2956800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,924,0.0,1,0.4268767,0.4268767,1.0203788,0.0,0.095415995,0.0,0.0,1.9415447e-08,-28.093248,2.2448783,0.7482928,0.16800001,0.0,0.16820943,18.460232,18.480232,2960000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,925,0.0,1,0.4268767,0.4268767,1.0404541,0.0,0.09110575,0.0,0.0,1.9126382e-08,-27.531857,2.2890449,0.763015,0.16000001,0.0,0.1681991,18.480232,18.500233,2963200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,926,0.0,1,0.4268767,0.4268767,1.0097209,0.0,0.09778653,0.0,0.0,1.884162e-08,-27.627596,2.2214303,0.7404768,0.16000001,0.0,0.16996154,18.500233,18.520233,2966400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,927,0.0,1,0.4268767,0.4268767,1.0512203,0.0,0.088875026,0.0,0.0,1.85611e-08,-27.681747,2.3127308,0.77091026,0.072000004,0.0,0.15539266,18.520233,18.540234,2969600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,928,0.0,1,0.4268767,0.4268767,0.9829231,0.104010426,0.104010426,1.0,1.9018052e-09,1.8284755e-08,-26.278957,2.162474,0.72082466,0.17600001,0.0,0.15693675,18.540234,18.560234,2972800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,929,0.0,1,0.4268767,0.4268767,1.0323526,0.0,0.09282125,0.0,0.0,1.8012523e-08,-27.571667,2.271221,0.75707364,0.15200001,0.0,0.16986994,18.560234,18.580235,2976000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,930,0.0,1,0.4268767,0.4268767,1.0636691,0.0,0.08636362,0.0,0.0,1.7744346e-08,-28.184002,2.3401186,0.78003955,0.08800001,0.0,0.1693572,18.580235,18.600235,2979200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,931,0.0,1,0.4268767,0.4268767,1.0016447,0.0,0.09962201,0.0,0.0,1.7480161e-08,-26.439857,2.2036624,0.7345542,0.128,0.0,0.14177714,18.600235,18.620235,2982400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,932,0.0,1,0.4268767,0.4268767,1.091191,0.0,0.08106043,0.0,0.0,1.7219909e-08,-28.472212,2.4006681,0.80022275,0.120000005,0.0,0.15920347,18.620235,18.640236,2985600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,933,0.0,1,0.4268767,0.4268767,1.0865546,0.0,0.08193046,0.0,0.0,1.6963533e-08,-29.076393,2.390468,0.79682267,0.15200001,0.0,0.2081,18.640236,18.660236,2988800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,934,0.0,1,0.4268767,0.4268767,1.0399578,0.0,0.09120995,0.0,0.0,1.6710972e-08,-27.547672,2.2879527,0.7626509,0.16000001,0.0,0.14641958,18.660236,18.680237,2992000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,935,0.0,1,0.4268767,0.4268767,1.011792,0.0,0.097321324,0.0,0.0,1.6462174e-08,-27.360668,2.2259867,0.7419956,0.128,0.0,0.16439784,18.680237,18.700237,2995200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,936,0.0,1,0.4268767,0.4268767,1.009126,0.0,0.09792059,0.0,0.0,1.6217077e-08,-27.042456,2.2201214,0.7400405,0.17999999,0.01,0.15960029,18.700237,18.720238,2998400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,937,0.0,1,0.4268767,0.4268767,1.0688491,0.0,0.08533966,0.0,0.0,1.5975631e-08,-27.305193,2.3515148,0.7838383,0.192,0.0,0.15883479,18.720238,18.740238,3001600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,938,0.0,1,0.4268767,0.4268767,1.0389149,0.0,0.09142924,0.0,0.0,1.5737779e-08,-28.347946,2.2856584,0.7618861,0.15200001,0.0,0.15172915,18.740238,18.760239,3004800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,939,0.0,1,0.4268767,0.4268767,1.0414187,0.0,0.09090365,0.0,0.0,1.5503469e-08,-26.777292,2.2911668,0.7637223,0.15200001,0.0,0.160438,18.760239,18.78024,3008000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,940,0.0,1,0.4268767,0.4268767,1.0405337,0.0,0.09108907,0.0,0.0,1.5272647e-08,-27.710922,2.2892199,0.7630733,0.14400001,0.0,0.16052793,18.78024,18.80024,3011200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,941,0.0,1,0.4268767,0.4268767,1.0259302,0.0,0.0942041,0.0,0.0,1.5045263e-08,-27.680655,2.2570915,0.75236386,0.136,0.0,0.15168178,18.80024,18.82024,3014400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,942,0.0,1,0.4268767,0.4268767,1.0755919,0.0,0.08402491,0.0,0.0,1.48212616e-08,-28.331337,2.3663495,0.7887832,0.136,0.0,0.20987743,18.82024,18.84024,3017600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,943,0.0,1,0.4268767,0.4268767,1.0750264,0.0,0.08413439,0.0,0.0,1.4600597e-08,-28.044245,2.3651054,0.78836846,0.136,0.0,0.16359206,18.84024,18.86024,3020800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,944,0.0,1,0.4268767,0.4268767,1.0292515,0.0,0.09348641,0.0,0.0,1.4383218e-08,-27.55294,2.2643983,0.7547995,0.16000001,0.0,0.1640774,18.86024,18.880241,3024000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,945,0.0,1,0.4268767,0.4268767,1.0408224,0.0,0.09102855,0.0,0.0,1.4169076e-08,-27.257376,2.289855,0.76328504,0.14400001,0.0,0.16422966,18.880241,18.900242,3027200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,946,0.0,1,0.4268767,0.4268767,1.0224788,0.0,0.09495572,0.0,0.0,1.3958121e-08,-26.48437,2.2494984,0.7498328,0.208,0.0,0.18514661,18.900242,18.920242,3030400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,947,0.0,1,0.4268767,0.4268767,0.9810282,0.10446524,0.10446524,1.0,1.436429e-09,1.3750306e-08,-26.189331,2.1583052,0.7194351,0.256,0.0,0.15522395,18.920242,18.940243,3033600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,948,0.0,1,0.4268767,0.4268767,1.0073031,0.0,0.09833244,0.0,0.0,1.3545585e-08,-27.091438,2.2161112,0.7387037,0.24800001,0.0,0.17091082,18.940243,18.960243,3036800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,949,0.0,1,0.4268767,0.4268767,1.051672,0.0,0.08878262,0.0,0.0,1.33439135e-08,-27.234484,2.3137245,0.77124155,0.02,0.0,0.158934,18.960243,18.980244,3040000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,950,0.0,1,0.4268767,0.4268767,1.0193537,0.0,0.09564149,0.0,0.0,1.3145245e-08,-26.951332,2.242623,0.74754107,0.112,0.0,0.14277682,18.980244,19.000244,3043200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,951,0.0,1,0.4268767,0.4268767,1.0074966,0.0,0.098288655,0.0,0.0,1.2949533e-08,-27.308643,2.2165368,0.7388456,0.18400002,0.0,0.16152187,19.000244,19.020245,3046400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,952,0.0,1,0.4268767,0.4268767,1.0517408,0.0,0.088768564,0.0,0.0,1.2756735e-08,-27.540298,2.313876,0.771292,0.120000005,0.0,0.2130594,19.020245,19.040245,3049600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,953,0.0,1,0.4268767,0.4268767,1.0185729,0.0,0.09581357,0.0,0.0,1.2566807e-08,-26.159988,2.2409053,0.74696845,0.120000005,0.0,0.13587333,19.040245,19.060246,3052800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,954,0.0,1,0.4268767,0.4268767,1.0213073,0.0,0.095212206,0.0,0.0,1.2379707e-08,-27.586794,2.246921,0.7489737,0.16800001,0.0,0.1746814,19.060246,19.080246,3056000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,955,0.0,1,0.4268767,0.4268767,0.9929718,0.10163148,0.10163148,1.0,1.239436e-09,1.2195395e-08,-27.856344,2.1845815,0.7281939,0.192,0.0,0.14950092,19.080246,19.100246,3059200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,956,0.0,1,0.4268767,0.4268767,1.045923,0.0,0.08996572,0.0,0.0,1.2013825e-08,-27.182758,2.3010767,0.7670256,0.136,0.0,0.15700129,19.100246,19.120247,3062400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,957,0.0,1,0.4268767,0.4268767,0.9590252,0.1098942,0.1098942,1.0,1.3005933e-09,1.1834958e-08,-26.380028,2.1098976,0.7032992,0.18400002,0.0,0.1217313,19.120247,19.140247,3065600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,958,0.0,1,0.4268767,0.4268767,1.0336031,0.0,0.09255436,0.0,0.0,1.1658754e-08,-27.934544,2.2739723,0.7579908,0.136,0.0,0.16096403,19.140247,19.160248,3068800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,959,0.0,1,0.4268767,0.4268767,1.01804,0.0,0.09593125,0.0,0.0,1.1485174e-08,-26.96501,2.2397325,0.7465775,0.128,0.0,0.16242644,19.160248,19.180248,3072000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,960,0.0,1,0.4268767,0.4268767,1.1006911,0.0,0.079306535,0.0,0.0,1.1314179e-08,-28.913654,2.4215686,0.8071896,0.14400001,0.0,0.19177105,19.180248,19.200249,3075200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,961,0.0,1,0.4268767,0.4268767,1.0889877,0.0,0.08147274,0.0,0.0,1.1145727e-08,-28.966759,2.3958209,0.798607,0.120000005,0.0,0.17259781,19.200249,19.22025,3078400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,962,0.0,1,0.4268767,0.4268767,1.0575712,0.0,0.08758481,0.0,0.0,1.0979786e-08,-27.088535,2.326703,0.7755677,0.17,0.0,0.14674054,19.22025,19.24025,3081600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,963,0.0,1,0.4268767,0.4268767,1.059012,0.0,0.08729471,0.0,0.0,1.0816314e-08,-27.74269,2.329873,0.7766244,0.16000001,0.0,0.17741631,19.24025,19.26025,3084800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,964,0.0,1,0.4268767,0.4268767,1.0197954,0.0,0.095544256,0.0,0.0,1.0655277e-08,-28.013962,2.2435946,0.7478649,0.18400002,0.0,0.13744594,19.26025,19.28025,3088000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,965,0.0,1,0.4268767,0.4268767,1.0264673,0.0,0.09408765,0.0,0.0,1.0496637e-08,-27.205994,2.2582731,0.7527577,0.104,0.0,0.13691506,19.28025,19.300251,3091200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,966,0.0,1,0.4268767,0.4268767,0.9875641,0.10290487,0.10290487,1.0,1.0640733e-09,1.0340359e-08,-26.27507,2.1726844,0.72422814,0.208,0.0,0.16364214,19.300251,19.320251,3094400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,967,0.0,1,0.4268767,0.4268767,1.0057269,0.0,0.09868999,0.0,0.0,1.0186406e-08,-26.55036,2.2126434,0.7375478,0.192,0.0,0.14911199,19.320251,19.340252,3097600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,968,0.0,1,0.4268767,0.4268767,1.0021955,0.0,0.09949575,0.0,0.0,1.0034748e-08,-26.268265,2.204874,0.73495805,0.14400001,0.0,0.13429834,19.340252,19.360252,3100800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,969,0.0,1,0.4268767,0.4268767,1.0030214,0.0,0.09930671,0.0,0.0,9.885347e-09,-26.882154,2.206691,0.7355637,0.16000001,0.0,0.16462396,19.360252,19.380253,3104000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,970,0.0,1,0.4268767,0.4268767,1.0114146,0.0,0.09740591,0.0,0.0,9.73817e-09,-26.838755,2.2251568,0.74171895,0.208,0.0,0.17725098,19.380253,19.400253,3107200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,971,0.0,1,0.4268767,0.4268767,0.98708045,0.10301953,0.10301953,1.0,9.882853e-10,9.593184e-09,-26.550545,2.1716204,0.7238735,0.136,0.0,0.14082159,19.400253,19.420254,3110400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,972,0.0,1,0.4268767,0.4268767,1.0165383,0.0,0.09626352,0.0,0.0,9.450356e-09,-27.339466,2.2364287,0.74547625,0.15200001,0.0,0.15809551,19.420254,19.440254,3113600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,973,0.0,1,0.4268767,0.4268767,1.0584611,0.0,0.08740553,0.0,0.0,9.309656e-09,-27.244762,2.328661,0.7762203,0.112,0.0,0.15124075,19.440254,19.460255,3116800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,974,0.0,1,0.4268767,0.4268767,1.0731505,0.0,0.08449859,0.0,0.0,9.171051e-09,-27.834408,2.3609784,0.7869928,0.136,0.0,0.18956994,19.460255,19.480255,3120000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,975,0.0,1,0.4268767,0.4268767,1.1089154,0.0,0.0778188,0.0,0.0,9.034508e-09,-29.498924,2.4396627,0.8132209,0.12,0.0,0.196341,19.480255,19.500256,3123200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,976,0.0,1,0.4268767,0.4268767,1.016983,0.0,0.09616498,0.0,0.0,8.899999e-09,-27.52095,2.2374074,0.7458025,0.112,0.0,0.14496848,19.500256,19.520256,3126400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,977,0.0,1,0.4268767,0.4268767,1.0355743,0.0,0.09213521,0.0,0.0,8.767492e-09,-27.445076,2.2783089,0.7594363,0.15200001,0.0,0.1566154,19.520256,19.540257,3129600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,978,0.0,1,0.4268767,0.4268767,1.0053909,0.0,0.09876637,0.0,0.0,8.636958e-09,-26.565542,2.211904,0.73730135,0.15200001,0.0,0.14834376,19.540257,19.560257,3132800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,979,0.0,1,0.4268767,0.4268767,1.0193825,0.0,0.095635146,0.0,0.0,8.508367e-09,-26.880978,2.2426863,0.7475621,0.14400001,0.0,0.15051451,19.560257,19.580257,3136000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,980,0.0,1,0.4268767,0.4268767,1.0977387,0.0,0.07984748,0.0,0.0,8.381692e-09,-28.191273,2.4150734,0.8050245,0.136,0.0,0.17441231,19.580257,19.600258,3139200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,981,0.0,1,0.4268767,0.4268767,1.0477479,0.0,0.08958848,0.0,0.0,8.256902e-09,-28.566542,2.3050914,0.76836383,0.17600001,0.0,0.1892506,19.600258,19.620258,3142400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,982,0.0,1,0.4268767,0.4268767,1.0321658,0.0,0.092861176,0.0,0.0,8.133969e-09,-27.408419,2.2708101,0.7569367,0.16000001,0.0,0.15881924,19.620258,19.640259,3145600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,983,0.0,1,0.4268767,0.4268767,1.0441862,0.0,0.090326205,0.0,0.0,8.012868e-09,-27.089884,2.2972555,0.76575184,0.104,0.0,0.16121385,19.640259,19.66026,3148800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,984,0.0,1,0.4268767,0.4268767,1.0744351,0.0,0.08424903,0.0,0.0,7.893569e-09,-28.861954,2.3638043,0.7879348,0.15200001,0.0,0.19849722,19.66026,19.68026,3152000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,985,0.0,1,0.4268767,0.4268767,1.0452088,0.0,0.090113774,0.0,0.0,7.7760465e-09,-27.46846,2.2995052,0.7665018,0.136,0.0,0.14601995,19.68026,19.70026,3155200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,986,0.0,1,0.4268767,0.4268767,1.0029714,0.0,0.09931815,0.0,0.0,7.660274e-09,-26.467146,2.206581,0.73552704,0.16000001,0.0,0.14459933,19.70026,19.72026,3158400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,987,0.0,1,0.4268767,0.4268767,1.0294226,0.0,0.093449585,0.0,0.0,7.546224e-09,-26.827703,2.264775,0.754925,0.096,0.0,0.15524587,19.72026,19.740261,3161600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,988,0.0,1,0.4268767,0.4268767,1.0347028,0.0,0.09232031,0.0,0.0,7.433873e-09,-26.836185,2.2763915,0.75879717,0.08,0.0,0.1694685,19.740261,19.760262,3164800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,989,0.0,1,0.4268767,0.4268767,1.1423838,0.0,0.07204705,0.0,0.0,7.323195e-09,-29.898928,2.5132945,0.83776486,0.096,0.0,0.21176624,19.760262,19.780262,3168000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,990,0.0,1,0.4268767,0.4268767,0.98110807,0.104446016,0.104446016,1.0,7.5349066e-10,7.214164e-09,-27.176455,2.158481,0.7194936,0.15200001,0.0,0.14871188,19.780262,19.800262,3171200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,991,0.0,1,0.4268767,0.4268767,1.036811,0.0,0.091873236,0.0,0.0,7.106757e-09,-27.98012,2.2810297,0.76034325,0.16000001,0.0,0.15657215,19.800262,19.820263,3174400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,992,0.0,1,0.4268767,0.4268767,1.0205044,0.0,0.095388405,0.0,0.0,7.0009483e-09,-26.959852,2.2451544,0.74838483,0.112,0.0,0.14907257,19.820263,19.840263,3177600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,993,0.0,1,0.4268767,0.4268767,0.97048587,0.10703212,0.10703212,1.0,7.381701e-10,6.8967156e-09,-26.35225,2.1351116,0.7117039,0.14400001,0.0,0.14423218,19.840263,19.860264,3180800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,994,0.0,1,0.4268767,0.4268767,1.0683137,0.0,0.08544493,0.0,0.0,6.7940342e-09,-28.28468,2.350337,0.7834457,0.17600001,0.0,0.1551796,19.860264,19.880264,3184000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,995,0.0,1,0.4268767,0.4268767,0.99432033,0.101316385,0.101316385,1.0,6.7809863e-10,6.6928822e-09,-25.558239,2.1875484,0.72918284,0.216,0.0,0.14616983,19.880264,19.900265,3187200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,996,0.0,1,0.4268767,0.4268767,1.0177544,0.0,0.09599432,0.0,0.0,6.5932357e-09,-27.209557,2.2391045,0.74636817,0.16800001,0.0,0.16004792,19.900265,19.920265,3190400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,997,0.0,1,0.4268767,0.4268767,1.0712371,0.0,0.08487171,0.0,0.0,6.4950734e-09,-28.479437,2.3567686,0.7855896,0.08800001,0.0,0.15424657,19.920265,19.940266,3193600
