mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,998,0.0,1,0.4268767,0.4268767,0.9646686,0.10847544,0.10847544,1.0,6.940662e-10,6.3983716e-09,-25.517778,2.1223133,0.70743775,0.16000001,0.0,0.12967253,19.940266,19.960266,3196800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,999,0.0,1,0.4268767,0.4268767,1.0281519,0.0,0.093723424,0.0,0.0,6.303111e-09,-27.244556,2.2619793,0.75399315,0.17600001,0.0,0.195087,19.960266,19.980267,3200000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1000,0.0,1,0.4268767,0.4268767,1.0005279,0.0,0.09987853,0.0,0.0,6.2092673e-09,-26.090506,2.2012053,0.7337351,0.17600001,0.0,0.14430046,19.980267,20.000267,3203200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1001,0.0,1,0.4268767,0.4268767,1.0240257,0.0,0.09461811,0.0,0.0,6.1168213e-09,-27.318798,2.2529016,0.7509672,0.17999999,0.0,0.15780917,20.000267,20.020267,3206400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1002,0.0,1,0.4268767,0.4268767,1.0149843,0.0,0.09660859,0.0,0.0,6.0257515e-09,-26.567963,2.23301,0.7443367,0.128,0.0,0.1353586,20.020267,20.040268,3209600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1003,0.0,1,0.4268767,0.4268767,1.0540901,0.0,0.08828965,0.0,0.0,5.9360374e-09,-27.67989,2.3190446,0.7730149,0.15200001,0.0,0.15426318,20.040268,20.060268,3212800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1004,0.0,1,0.4268767,0.4268767,0.99864155,0.10031329,0.10031329,1.0,5.86598e-10,5.8476597e-09,-26.999872,2.1970553,0.7323518,0.18400002,0.0,0.15785988,20.060268,20.080269,3216000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1005,0.0,1,0.4268767,0.4268767,1.0830672,0.0,0.08259102,0.0,0.0,5.7605973e-09,-28.339506,2.3827953,0.79426515,0.14400001,0.0,0.14118823,20.080269,20.10027,3219200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1006,0.0,1,0.4268767,0.4268767,1.0182043,0.0,0.09589493,0.0,0.0,5.6748313e-09,-26.612509,2.2400942,0.7466981,0.17600001,0.0,0.13849308,20.10027,20.12027,3222400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1007,0.0,1,0.4268767,0.4268767,1.0457919,0.0,0.08999287,0.0,0.0,5.590342e-09,-28.345888,2.300788,0.7669293,0.120000005,0.0,0.1601081,20.12027,20.14027,3225600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1008,0.0,1,0.4268767,0.4268767,0.9900873,0.10230874,0.10230874,1.0,5.634256e-10,5.5071108e-09,-25.839636,2.1782355,0.7260785,0.136,0.0,0.124077365,20.14027,20.16027,3228800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1009,0.0,1,0.4268767,0.4268767,1.0013831,0.0,0.09968204,0.0,0.0,5.4251186e-09,-27.48617,2.2030866,0.73436224,0.16800001,0.0,0.18919589,20.16027,20.180271,3232000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1010,0.0,1,0.4268767,0.4268767,0.9875778,0.1029016,0.1029016,1.0,5.499419e-10,5.3443476e-09,-25.547619,2.1727145,0.72423816,0.23200001,0.0,0.13725892,20.180271,20.200272,3235200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1011,0.0,1,0.4268767,0.4268767,1.0069494,0.0,0.098412566,0.0,0.0,5.2647784e-09,-26.964458,2.215333,0.7384443,0.2,0.0,0.13663632,20.200272,20.220272,3238400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1012,0.0,1,0.4268767,0.4268767,0.98817694,0.10275975,0.10275975,1.0,5.3295257e-10,5.1863944e-09,-25.463581,2.1740327,0.72467756,0.192,0.0,0.13022634,20.220272,20.240273,3241600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1013,0.0,1,0.4268767,0.4268767,1.0554717,0.0,0.08800925,0.0,0.0,5.1091775e-09,-27.093323,2.322084,0.774028,0.14400001,0.0,0.16280954,20.240273,20.260273,3244800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1014,0.0,1,0.4268767,0.4268767,0.99036485,0.10224337,0.10224337,1.0,5.1460214e-10,5.03311e-09,-27.225355,2.1788461,0.72628206,0.22999999,0.0,0.16414963,20.260273,20.280273,3248000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1015,0.0,1,0.4268767,0.4268767,1.0214174,0.0,0.09518808,0.0,0.0,4.958175e-09,-26.792854,2.247163,0.7490544,0.16000001,0.0,0.1659348,20.280273,20.300274,3251200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1016,0.0,1,0.4268767,0.4268767,1.0345147,0.0,0.09236029,0.0,0.0,4.884355e-09,-27.373365,2.2759776,0.75865924,0.216,0.0,0.15969951,20.300274,20.320274,3254400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1017,0.0,1,0.4268767,0.4268767,1.0504993,0.0,0.08902269,0.0,0.0,4.8116355e-09,-27.273115,2.3111446,0.77038157,0.096,0.0,0.14844568,20.320274,20.340275,3257600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1018,0.0,1,0.4268767,0.4268767,1.0172257,0.0,0.096111245,0.0,0.0,4.7399977e-09,-27.223372,2.2379413,0.74598044,0.14400001,0.0,0.16230637,20.340275,20.360275,3260800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1019,0.0,1,0.4268767,0.4268767,0.998533,0.10033836,0.10033836,1.0,4.6852267e-10,4.669427e-09,-26.68652,2.1968164,0.73227215,0.18400002,0.0,0.16387965,20.360275,20.380276,3264000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1020,0.0,1,0.4268767,0.4268767,1.0295589,0.0,0.09342027,0.0,0.0,4.599907e-09,-27.192474,2.2650747,0.7550249,0.18400002,0.0,0.18894799,20.380276,20.400276,3267200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1021,0.0,1,0.4268767,0.4268767,1.012368,0.0,0.097192325,0.0,0.0,4.5314215e-09,-27.039484,2.227254,0.742418,0.2,0.0,0.20502248,20.400276,20.420277,3270400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1022,0.0,1,0.4268767,0.4268767,0.9953127,0.101085134,0.101085134,1.0,4.5123955e-10,4.4639554e-09,-26.352911,2.1897316,0.72991055,0.16000001,0.0,0.152436,20.420277,20.440277,3273600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1023,0.0,1,0.4268767,0.4268767,0.97519726,0.10587728,0.10587728,1.0,4.6559478e-10,4.397495e-09,-26.199528,2.1454768,0.71515894,0.224,0.0,0.12430306,20.440277,20.460278,3276800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1024,0.0,1,0.4268767,0.4268767,1.0003229,0.0,0.09992566,0.0,0.0,4.332023e-09,-27.066208,2.2007544,0.7335848,0.112,0.0,0.15652074,20.460278,20.480278,3280000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1025,0.0,1,0.4268767,0.4268767,0.97386736,0.10620198,0.10620198,1.0,4.5321974e-10,4.2675263e-09,-26.033524,2.142551,0.7141837,0.224,0.0,0.12971531,20.480278,20.500278,3283200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1026,0.0,1,0.4268767,0.4268767,1.0216836,0.0,0.09512977,0.0,0.0,4.2039896e-09,-27.02531,2.2477489,0.74924964,0.18400002,0.0,0.22966614,20.500278,20.520279,3286400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1027,0.0,1,0.4268767,0.4268767,1.0411971,0.0,0.09095004,0.0,0.0,4.141399e-09,-27.05012,2.2906792,0.76355976,0.22999999,0.0,0.1741013,20.520279,20.54028,3289600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1028,0.0,1,0.4268767,0.4268767,1.0013522,0.0,0.099689126,0.0,0.0,4.07974e-09,-26.878345,2.203019,0.73433965,0.16000001,0.008,0.16450758,20.54028,20.56028,3292800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1029,0.0,1,0.4268767,0.4268767,1.0017016,0.0,0.09960894,0.0,0.0,4.0189994e-09,-27.296045,2.2037876,0.7345959,0.17600001,0.0,0.16849995,20.56028,20.58028,3296000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1030,0.0,1,0.4268767,0.4268767,1.0084457,0.0,0.09807407,0.0,0.0,3.9591628e-09,-26.853981,2.2186248,0.73954165,0.18400002,0.0,0.16147019,20.58028,20.60028,3299200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1031,0.0,1,0.4268767,0.4268767,1.0522456,0.0,0.08866543,0.0,0.0,3.9002175e-09,-27.889093,2.3149867,0.77166224,0.192,0.0,0.16989626,20.60028,20.620281,3302400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1032,0.0,1,0.4268767,0.4268767,1.0634409,0.0,0.08640902,0.0,0.0,3.8421493e-09,-27.434956,2.3396168,0.7798723,0.17600001,0.0,0.13657527,20.620281,20.640282,3305600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1033,0.0,1,0.4268767,0.4268767,1.0565587,0.0,0.08778922,0.0,0.0,3.7849457e-09,-28.572577,2.3244755,0.7748252,0.14400001,0.0,0.15281658,20.640282,20.660282,3308800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1034,0.0,1,0.4268767,0.4268767,1.0237564,0.0,0.09467681,0.0,0.0,3.728594e-09,-27.11994,2.252309,0.75076973,0.16800001,0.0,0.16609308,20.660282,20.680283,3312000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1035,0.0,1,0.4268767,0.4268767,1.0206454,0.0,0.09535743,0.0,0.0,3.6730812e-09,-27.022463,2.2454648,0.7484883,0.192,0.0,0.17238824,20.680283,20.700283,3315200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1036,0.0,1,0.4268767,0.4268767,1.0009446,0.0,0.09978272,0.0,0.0,3.6183951e-09,-26.082512,2.2021222,0.73404074,0.112,0.0,0.14211792,20.700283,20.720284,3318400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1037,0.0,1,0.4268767,0.4268767,1.0354422,0.0,0.09216325,0.0,0.0,3.5645225e-09,-27.382118,2.2780185,0.7593395,0.192,0.0,0.14815329,20.720284,20.740284,3321600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1038,0.0,1,0.4268767,0.4268767,0.9850165,0.10351029,0.10351029,1.0,3.634715e-10,3.511453e-09,-26.989916,2.1670797,0.7223599,0.192,0.0,0.14001332,20.740284,20.760284,3324800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1039,0.0,1,0.4268767,0.4268767,1.0314937,0.0,0.093004994,0.0,0.0,3.459173e-09,-27.278326,2.2693315,0.75644386,0.2,0.0,0.15026174,20.760284,20.780285,3328000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1040,0.0,1,0.4268767,0.4268767,0.95749784,0.11028137,0.11028137,1.0,3.7580267e-10,3.4076713e-09,-26.664726,2.1065373,0.70217913,0.12,0.0,0.15126318,20.780285,20.800285,3331200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1041,0.0,1,0.4268767,0.4268767,1.0217578,0.0,0.095113486,0.0,0.0,3.3569363e-09,-27.022825,2.2479122,0.74930406,0.15200001,0.0,0.14264093,20.800285,20.820286,3334400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1042,0.0,1,0.4268767,0.4268767,1.0251635,0.0,0.09437054,0.0,0.0,3.3069572e-09,-27.311262,2.2554047,0.7518016,0.096,0.0,0.15525904,20.820286,20.840286,3337600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1043,0.0,1,0.4268767,0.4268767,1.0833247,0.0,0.08254206,0.0,0.0,3.2577219e-09,-28.31615,2.3833618,0.794454,0.096,0.0,0.16458154,20.840286,20.860287,3340800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1044,0.0,1,0.4268767,0.4268767,1.0323046,0.0,0.09283149,0.0,0.0,3.2092196e-09,-27.134806,2.2711155,0.75703853,0.23200001,0.0,0.17405018,20.860287,20.880287,3344000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1045,0.0,1,0.4268767,0.4268767,1.0348239,0.0,0.09229456,0.0,0.0,3.1614393e-09,-27.367674,2.276658,0.75888604,0.16000001,0.0,0.15193625,20.880287,20.900288,3347200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1046,0.0,1,0.4268767,0.4268767,1.0567813,0.0,0.08774426,0.0,0.0,3.1143703e-09,-27.700348,2.3249652,0.7749884,0.128,0.0,0.15578873,20.900288,20.920288,3350400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1047,0.0,1,0.4268767,0.4268767,1.0585656,0.0,0.08738448,0.0,0.0,3.0680027e-09,-28.570284,2.3288908,0.776297,0.216,0.0,0.17863232,20.920288,20.940289,3353600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1048,0.0,1,0.4268767,0.4268767,1.0106987,0.0,0.097566634,0.0,0.0,3.022325e-09,-27.371119,2.2235816,0.7411939,0.16000001,0.0,0.15949747,20.940289,20.960289,3356800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1049,0.0,1,0.4268767,0.4268767,1.0527586,0.0,0.08856077,0.0,0.0,2.9773275e-09,-27.749283,2.3161151,0.7720384,0.16800001,0.0,0.158615,20.960289,20.98029,3360000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1050,0.0,1,0.4268767,0.4268767,1.0516424,0.0,0.08878867,0.0,0.0,2.9329998e-09,-27.62835,2.3136594,0.77121985,0.14400001,0.0,0.13423193,20.98029,21.00029,3363200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1051,0.0,1,0.4268767,0.4268767,1.0301903,0.0,0.093284525,0.0,0.0,2.889332e-09,-27.232689,2.266464,0.75548804,0.136,0.0,0.15092622,21.00029,21.02029,3366400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1052,0.0,1,0.4268767,0.4268767,1.0471042,0.0,0.08972133,0.0,0.0,2.8463145e-09,-27.318478,2.3036754,0.7678918,0.16000001,0.0,0.14825158,21.02029,21.04029,3369600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1053,0.0,1,0.4268767,0.4268767,1.0270972,0.0,0.09395129,0.0,0.0,2.8039375e-09,-27.060429,2.259659,0.7532197,0.14999999,0.0,0.16107893,21.04029,21.060291,3372800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1054,0.0,1,0.4268767,0.4268767,1.0335102,0.0,0.09257416,0.0,0.0,2.7621916e-09,-27.177258,2.273768,0.75792265,0.18400002,0.0,0.16179128,21.060291,21.080292,3376000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1055,0.0,1,0.4268767,0.4268767,1.0697137,0.0,0.08516993,0.0,0.0,2.721067e-09,-27.44107,2.3534172,0.7844724,0.15200001,0.0,0.18086228,21.080292,21.100292,3379200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1056,0.0,1,0.4268767,0.4268767,1.0158421,0.0,0.09641795,0.0,0.0,2.6805544e-09,-26.29608,2.2348971,0.74496573,0.15200001,0.0,0.13119988,21.100292,21.120293,3382400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1057,0.0,1,0.4268767,0.4268767,1.0087613,0.0,0.09800285,0.0,0.0,2.6406453e-09,-26.207285,2.219319,0.73977304,0.128,0.0,0.1707503,21.120293,21.140293,3385600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1058,0.0,1,0.4268767,0.4268767,1.0650473,0.0,0.08609,0.0,0.0,2.6013305e-09,-27.865479,2.3431509,0.7810503,0.08800001,0.0,0.20423852,21.140293,21.160294,3388800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1059,0.0,1,0.4268767,0.4268767,1.0397983,0.0,0.09124346,0.0,0.0,2.5626008e-09,-27.219097,2.287602,0.762534,0.2,0.0,0.16270696,21.160294,21.180294,3392000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1060,0.0,1,0.4268767,0.4268767,0.97748476,0.10532105,0.10532105,1.0,2.658775e-10,2.5244478e-09,-26.140087,2.1505094,0.71683645,0.120000005,0.0,0.1357609,21.180294,21.200294,3395200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1061,0.0,1,0.4268767,0.4268767,1.0583146,0.0,0.087435015,0.0,0.0,2.4868625e-09,-27.483223,2.3283386,0.7761129,0.17600001,0.0,0.17924248,21.200294,21.220295,3398400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1062,0.0,1,0.4268767,0.4268767,1.0114563,0.0,0.097396575,0.0,0.0,2.4498372e-09,-26.916334,2.225248,0.7417494,0.16000001,0.0,0.15752882,21.220295,21.240295,3401600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1063,0.0,1,0.4268767,0.4268767,1.0390396,0.0,0.09140299,0.0,0.0,2.4133633e-09,-27.893007,2.2859328,0.7619776,0.136,0.0,0.14368942,21.240295,21.260296,3404800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1064,0.0,1,0.4268767,0.4268767,1.0061241,0.0,0.09859976,0.0,0.0,2.377432e-09,-26.665646,2.2135172,0.7378391,0.18400002,0.0,0.16040394,21.260296,21.280296,3408000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1065,0.0,1,0.4268767,0.4268767,1.0102834,0.0,0.097659975,0.0,0.0,2.342036e-09,-26.946213,2.2226677,0.74088925,0.16000001,0.0,0.14316,21.280296,21.300297,3411200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1066,0.0,1,0.4268767,0.4268767,1.0518106,0.0,0.08875428,0.0,0.0,2.3071667e-09,-27.330988,2.3140297,0.77134323,0.12,0.0,0.15921906,21.300297,21.320297,3414400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1067,0.0,1,0.4268767,0.4268767,1.0287805,0.0,0.09358787,0.0,0.0,2.2728166e-09,-26.85332,2.2633622,0.7544541,0.18400002,0.0,0.15161252,21.320297,21.340298,3417600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1068,0.0,1,0.4268767,0.4268767,1.0841235,0.0,0.08239038,0.0,0.0,2.2389803e-09,-28.358206,2.3851192,0.7950398,0.17600001,0.0,0.2068484,21.340298,21.360298,3420800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1069,0.0,1,0.4268767,0.4268767,1.0274895,0.0,0.09386646,0.0,0.0,2.2056432e-09,-26.983768,2.2605221,0.7535074,0.112,0.0,0.1780077,21.360298,21.380299,3424000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1070,0.0,1,0.4268767,0.4268767,0.99713165,0.10066265,0.10066265,1.0,2.1872007e-10,2.1728026e-09,-27.762009,2.1937335,0.7312445,0.15200001,0.0,0.16181423,21.380299,21.4003,3427200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1071,0.0,1,0.4268767,0.4268767,1.068718,0.0,0.08536544,0.0,0.0,2.1404551e-09,-28.082989,2.3512266,0.7837422,0.080000006,0.0,0.18127282,21.4003,21.4203,3430400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1072,0.0,1,0.4268767,0.4268767,0.9889493,0.10257717,0.10257717,1.0,2.1629312e-10,2.1085893e-09,-26.034622,2.175732,0.725244,0.2,0.0,0.1457014,21.4203,21.4403,3433600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1073,0.0,1,0.4268767,0.4268767,1.0227879,0.0,0.094888166,0.0,0.0,2.0771938e-09,-27.118979,2.2501783,0.7500595,0.14400001,0.0,0.16089046,21.4403,21.4603,3436800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1074,0.0,1,0.4268767,0.4268767,1.0242606,0.0,0.09456694,0.0,0.0,2.0462656e-09,-26.903316,2.2534184,0.7511395,0.24800001,0.0,0.15532024,21.4603,21.4803,3440000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1075,0.0,1,0.4268767,0.4268767,1.0196232,0.0,0.095582165,0.0,0.0,2.015802e-09,-26.30275,2.2432158,0.7477386,0.080000006,0.0,0.13841224,21.4803,21.500301,3443200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1076,0.0,1,0.4268767,0.4268767,1.0394895,0.0,0.091308355,0.0,0.0,1.9857918e-09,-27.15319,2.2869225,0.7623075,0.17600001,0.0,0.18452065,21.500301,21.520302,3446400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1077,0.0,1,0.4268767,0.4268767,1.0460352,0.0,0.08994247,0.0,0.0,1.9562247e-09,-26.8732,2.3013234,0.76710784,0.104,0.0,0.16995206,21.520302,21.540302,3449600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1078,0.0,1,0.4268767,0.4268767,1.0006092,0.0,0.09985983,0.0,0.0,1.9270978e-09,-27.180809,2.201384,0.7337947,0.14400001,0.0,0.12976345,21.540302,21.560303,3452800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1079,0.0,1,0.4268767,0.4268767,1.0689478,0.0,0.085320264,0.0,0.0,1.8984083e-09,-27.156208,2.351732,0.7839107,0.12,0.0,0.15631278,21.560303,21.580303,3456000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1080,0.0,1,0.4268767,0.4268767,1.0291705,0.0,0.093503855,0.0,0.0,1.8701458e-09,-26.13462,2.2642202,0.7547401,0.23200001,0.0,0.16293454,21.580303,21.600304,3459200
