mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1081,0.0,1,0.4268767,0.4268767,1.0212352,0.0,0.095228024,0.0,0.0,1.8423005e-09,-26.752867,2.2467623,0.7489208,0.216,0.0,0.15204324,21.600304,21.620304,3462400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1082,0.0,1,0.4268767,0.4268767,1.0212866,0.0,0.09521674,0.0,0.0,1.8148699e-09,-26.978981,2.2468755,0.7489585,0.15200001,0.0,0.16019177,21.620304,21.640305,3465600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1083,0.0,1,0.4268767,0.4268767,0.9955996,0.10101838,0.10101838,1.0,1.8060581e-10,1.7878511e-09,-26.4061,2.190363,0.730121,0.192,0.0,0.13254195,21.640305,21.660305,3468800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1084,0.0,1,0.4268767,0.4268767,1.029077,0.0,0.09352396,0.0,0.0,1.7612345e-09,-27.639704,2.2640147,0.7546716,0.15200001,0.0,0.1715311,21.660305,21.680305,3472000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1085,0.0,1,0.4268767,0.4268767,1.0581905,0.0,0.08746002,0.0,0.0,1.735011e-09,-27.823708,2.3280656,0.7760219,0.16000001,0.0,0.180589,21.680305,21.700306,3475200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1086,0.0,1,0.4268767,0.4268767,1.029268,0.0,0.09348286,0.0,0.0,1.7091778e-09,-27.250679,2.2644348,0.75481164,0.14400001,0.0,0.1546355,21.700306,21.720306,3478400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1087,0.0,1,0.4268767,0.4268767,1.0893419,0.0,0.08140632,0.0,0.0,1.6837325e-09,-28.417625,2.3966,0.7988667,0.136,0.0,0.18059385,21.720306,21.740307,3481600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1088,0.0,1,0.4268767,0.4268767,1.0175998,0.0,0.09602849,0.0,0.0,1.6586658e-09,-27.648382,2.2387643,0.7462548,0.192,0.0,0.18206514,21.740307,21.760307,3484800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1089,0.0,1,0.4268767,0.4268767,0.990864,0.10212591,0.10212591,1.0,1.6687064e-10,1.6339696e-09,-26.1195,2.1799443,0.7266481,0.192,0.0,0.15256603,21.760307,21.780308,3488000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1090,0.0,1,0.4268767,0.4268767,1.0534929,0.0,0.08841115,0.0,0.0,1.6096409e-09,-28.092924,2.3177307,0.7725769,0.17600001,0.0,0.18121341,21.780308,21.800308,3491200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1091,0.0,1,0.4268767,0.4268767,1.0002549,0.0,0.09994134,0.0,0.0,1.5856773e-09,-26.6467,2.2006047,0.73353493,0.18400002,0.0,0.15425512,21.800308,21.820309,3494400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1092,0.0,1,0.4268767,0.4268767,1.057176,0.0,0.087664545,0.0,0.0,1.5620705e-09,-29.21461,2.3258336,0.77527785,0.12,0.0,0.1747918,21.820309,21.84031,3497600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1093,0.0,1,0.4268767,0.4268767,1.0059144,0.0,0.09864738,0.0,0.0,1.5388124e-09,-27.436312,2.213056,0.7376854,0.16000001,0.0,0.15831602,21.84031,21.86031,3500800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1094,0.0,1,0.4268767,0.4268767,1.0473614,0.0,0.08966824,0.0,0.0,1.5159004e-09,-27.647654,2.304241,0.76808035,0.128,0.0,0.1590155,21.86031,21.88031,3504000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1095,0.0,1,0.4268767,0.4268767,1.0705712,0.0,0.08500194,0.0,0.0,1.4933326e-09,-27.459875,2.3553035,0.7851012,0.128,0.0,0.15506762,21.88031,21.90031,3507200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1096,0.0,1,0.4268767,0.4268767,1.0496625,0.0,0.089194395,0.0,0.0,1.4711007e-09,-27.477694,2.3093035,0.7697679,0.112,0.0,0.15305641,21.90031,21.920311,3510400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1097,0.0,1,0.4268767,0.4268767,1.043298,0.0,0.09051113,0.0,0.0,1.4491969e-09,-27.41406,2.2953014,0.7651005,0.208,0.0,0.16421992,21.920311,21.940311,3513600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1098,0.0,1,0.4268767,0.4268767,1.0218304,0.0,0.095097594,0.0,0.0,1.4276194e-09,-27.002514,2.248072,0.74935734,0.16800001,0.0,0.15473525,21.940311,21.960312,3516800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1099,0.0,1,0.4268767,0.4268767,1.0387306,0.0,0.09146804,0.0,0.0,1.4063658e-09,-27.009045,2.285253,0.76175106,0.18400002,0.0,0.16213116,21.960312,21.980312,3520000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1100,0.0,1,0.4268767,0.4268767,1.064153,0.0,0.08626746,0.0,0.0,1.3854285e-09,-27.323673,2.3411832,0.78039443,0.120000005,0.0,0.19097582,21.980312,22.000313,3523200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1101,0.0,1,0.4268767,0.4268767,1.0332509,0.0,0.09262944,0.0,0.0,1.3648004e-09,-26.701061,2.2731974,0.7577325,0.17600001,0.0,0.12963577,22.000313,22.020313,3526400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1102,0.0,1,0.4268767,0.4268767,1.0390254,0.0,0.09140598,0.0,0.0,1.3444794e-09,-27.569622,2.2859015,0.7619672,0.136,0.0,0.16298951,22.020313,22.040314,3529600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1103,0.0,1,0.4268767,0.4268767,0.9984187,0.100364774,0.100364774,1.0,1.3292949e-10,1.3244635e-09,-27.046408,2.196565,0.73218834,0.16800001,0.0,0.13139404,22.040314,22.060314,3532800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1104,0.0,1,0.4268767,0.4268767,1.0405269,0.0,0.09109051,0.0,0.0,1.3047455e-09,-27.867664,2.2892048,0.7630683,0.16000001,0.0,0.14015351,22.060314,22.080315,3536000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1105,0.0,1,0.4268767,0.4268767,1.0752614,0.0,0.084088884,0.0,0.0,1.2853187e-09,-28.02016,2.3656223,0.7885408,0.14,0.0,0.17736204,22.080315,22.100315,3539200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1106,0.0,1,0.4268767,0.4268767,1.0234658,0.0,0.09474019,0.0,0.0,1.2661815e-09,-27.060024,2.2516696,0.7505566,0.120000005,0.0,0.15547033,22.100315,22.120316,3542400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1107,0.0,1,0.4268767,0.4268767,1.0571529,0.0,0.08766921,0.0,0.0,1.2473311e-09,-28.020224,2.3257828,0.7752609,0.2,0.0,0.17036521,22.120316,22.140316,3545600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1108,0.0,1,0.4268767,0.4268767,1.0628816,0.0,0.086520374,0.0,0.0,1.2287614e-09,-28.181372,2.3383863,0.7794621,0.18400002,0.0,0.15124978,22.140316,22.160316,3548800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1109,0.0,1,0.4268767,0.4268767,1.0345882,0.0,0.09234466,0.0,0.0,1.210466e-09,-27.346596,2.2761395,0.7587132,0.136,0.0,0.1492863,22.160316,22.180317,3552000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1110,0.0,1,0.4268767,0.4268767,0.98026496,0.104648985,0.104648985,1.0,1.2478796e-10,1.192443e-09,-26.175459,2.156626,0.71887535,0.112,0.0,0.12323293,22.180317,22.200317,3555200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1111,0.0,1,0.4268767,0.4268767,0.98803425,0.102793515,0.102793515,1.0,1.2075058e-10,1.1746906e-09,-26.979311,2.1737187,0.7245729,0.16800001,0.0,0.15114377,22.200317,22.220318,3558400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1112,0.0,1,0.4268767,0.4268767,1.0544249,0.0,0.08822165,0.0,0.0,1.1572024e-09,-27.637165,2.319781,0.77326035,0.112,0.0,0.18093562,22.220318,22.240318,3561600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1113,0.0,1,0.4268767,0.4268767,1.0200807,0.0,0.095481515,0.0,0.0,1.1399724e-09,-26.390968,2.2442224,0.7480742,0.14400001,0.0,0.14654732,22.240318,22.260319,3564800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1114,0.0,1,0.4268767,0.4268767,0.963877,0.10867332,0.10867332,1.0,1.2204003e-10,1.122999e-09,-25.968424,2.1205719,0.7068573,0.128,0.0,0.14422023,22.260319,22.28032,3568000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1115,0.0,1,0.4268767,0.4268767,1.0079331,0.0,0.09818991,0.0,0.0,1.1062805e-09,-26.974089,2.217497,0.7391657,0.16800001,0.0,0.17619729,22.28032,22.30032,3571200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1116,0.0,1,0.4268767,0.4268767,0.98474693,0.103574544,0.103574544,1.0,1.1287666e-10,1.0898108e-09,-26.497831,2.1664865,0.7221622,0.14400001,0.0,0.13068248,22.30032,22.32032,3574400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1117,0.0,1,0.4268767,0.4268767,1.022079,0.0,0.09504319,0.0,0.0,1.0735841e-09,-26.223372,2.2486186,0.74953955,0.112,0.0,0.12525795,22.32032,22.34032,3577600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1118,0.0,1,0.4268767,0.4268767,1.0093766,0.0,0.097864084,0.0,0.0,1.0575992e-09,-27.162207,2.220673,0.74022436,0.089999996,0.0,0.14949478,22.34032,22.360321,3580800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1119,0.0,1,0.4268767,0.4268767,1.0008639,0.0,0.09980129,0.0,0.0,1.0418543e-09,-26.80818,2.2019446,0.73398155,0.16800001,0.0,0.16405313,22.360321,22.380322,3584000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1120,0.0,1,0.4268767,0.4268767,1.0061225,0.0,0.09860014,0.0,0.0,1.0263437e-09,-26.763597,2.2135136,0.7378379,0.16000001,0.0,0.14133276,22.380322,22.400322,3587200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1121,0.0,1,0.4268767,0.4268767,1.0396861,0.0,0.09126703,0.0,0.0,1.0110621e-09,-27.052362,2.287355,0.76245165,0.14400001,0.0,0.16533011,22.400322,22.420322,3590400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1122,0.0,1,0.4268767,0.4268767,1.0830216,0.0,0.08259967,0.0,0.0,9.96008e-10,-28.32951,2.3826952,0.7942318,0.112,0.0,0.16535299,22.420322,22.440323,3593600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1123,0.0,1,0.4268767,0.4268767,1.0445507,0.0,0.09025044,0.0,0.0,9.8118e-10,-27.423744,2.2980573,0.7660191,0.17600001,0.0,0.16536167,22.440323,22.460323,3596800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1124,0.0,1,0.4268767,0.4268767,0.99971086,0.10006659,0.10006659,1.0,9.672163e-11,9.665727e-10,-26.538559,2.1994078,0.73313594,0.128,0.0,0.15460852,22.460323,22.480324,3600000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1125,0.0,1,0.4268767,0.4268767,1.006544,0.0,0.09850449,0.0,0.0,9.521812e-10,-27.0739,2.214441,0.738147,0.16000001,0.0,0.17083053,22.480324,22.500324,3603200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1126,0.0,1,0.4268767,0.4268767,0.9824085,0.10413374,0.10413374,1.0,9.7677845e-11,9.380038e-10,-27.17594,2.161342,0.7204473,0.18400002,0.0,0.16757922,22.500324,22.520325,3606400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1127,0.0,1,0.4268767,0.4268767,0.99840707,0.10036745,0.10036745,1.0,9.2743466e-11,9.240393e-10,-26.480688,2.1965394,0.7321798,0.16000001,0.0,0.13255005,22.520325,22.540325,3609600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1128,0.0,1,0.4268767,0.4268767,1.029361,0.0,0.09346285,0.0,0.0,9.1028274e-10,-28.042158,2.2646394,0.75487983,0.14400001,0.0,0.1847016,22.540325,22.560326,3612800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1129,0.0,1,0.4268767,0.4268767,1.0461792,0.0,0.089912646,0.0,0.0,8.967292e-10,-27.156824,2.30164,0.76721334,0.120000005,0.0,0.17907758,22.560326,22.580326,3616000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1130,0.0,1,0.4268767,0.4268767,1.0534801,0.0,0.08841376,0.0,0.0,8.833775e-10,-28.37687,2.3177025,0.7725675,0.18400002,0.0,0.17205644,22.580326,22.600327,3619200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1131,0.0,1,0.4268767,0.4268767,0.9796849,0.10478885,0.10478885,1.0,9.119001e-11,8.702263e-10,-26.010324,2.1553497,0.71844995,0.14,0.0,0.16394724,22.600327,22.620327,3622400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1132,0.0,1,0.4268767,0.4268767,0.9798576,0.10474719,0.10474719,1.0,8.979671e-11,8.572708e-10,-26.90093,2.1557298,0.7185766,0.136,0.0,0.16237521,22.620327,22.640327,3625600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1133,0.0,1,0.4268767,0.4268767,1.0761052,0.0,0.08392565,0.0,0.0,8.445065e-10,-27.663464,2.3674788,0.78915966,0.080000006,0.0,0.14867425,22.640327,22.660328,3628800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1134,0.0,1,0.4268767,0.4268767,1.0265886,0.0,0.09406141,0.0,0.0,8.319324e-10,-26.8277,2.25854,0.75284666,0.14400001,0.0,0.1861992,22.660328,22.680328,3632000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1135,0.0,1,0.4268767,0.4268767,1.0102156,0.0,0.097675204,0.0,0.0,8.19547e-10,-26.361614,2.2225187,0.7408396,0.136,0.0,0.15640445,22.680328,22.700329,3635200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1136,0.0,1,0.4268767,0.4268767,1.0743067,0.0,0.08427394,0.0,0.0,8.073461e-10,-28.29848,2.363522,0.7878407,0.128,0.0,0.15154712,22.700329,22.72033,3638400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1137,0.0,1,0.4268767,0.4268767,1.0383865,0.0,0.091540545,0.0,0.0,7.9532525e-10,-27.759388,2.2844958,0.76149863,0.104,0.0,0.16117711,22.72033,22.74033,3641600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1138,0.0,1,0.4268767,0.4268767,1.0180289,0.0,0.09593368,0.0,0.0,7.8348333e-10,-27.512493,2.2397082,0.7465694,0.17600001,0.0,0.16647163,22.74033,22.76033,3644800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1139,0.0,1,0.4268767,0.4268767,1.0143449,0.0,0.0967509,0.0,0.0,7.7181933e-10,-27.385237,2.2316034,0.7438678,0.120000005,0.0,0.15417665,22.76033,22.78033,3648000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1140,0.0,1,0.4268767,0.4268767,0.9872218,0.10298601,0.10298601,1.0,7.830324e-11,7.603289e-10,-26.37538,2.1719313,0.7239771,0.224,0.0,0.18296812,22.78033,22.800331,3651200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1141,0.0,1,0.4268767,0.4268767,1.0482008,0.0,0.089495085,0.0,0.0,7.490081e-10,-27.5028,2.306088,0.768696,0.136,0.0,0.19911481,22.800331,22.820332,3654400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1142,0.0,1,0.4268767,0.4268767,1.0359962,0.0,0.09204576,0.0,0.0,7.3785583e-10,-27.075575,2.2792373,0.7597458,0.18400002,0.0,0.16530931,22.820332,22.840332,3657600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1143,0.0,1,0.4268767,0.4268767,1.1040553,0.0,0.07869456,0.0,0.0,7.2687106e-10,-28.432238,2.42897,0.80965674,0.136,0.0,0.17415783,22.840332,22.860332,3660800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1144,0.0,1,0.4268767,0.4268767,1.0282097,0.0,0.09371094,0.0,0.0,7.160498e-10,-27.526327,2.2621064,0.7540355,0.12,0.0,0.1468419,22.860332,22.880333,3664000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1145,0.0,1,0.4268767,0.4268767,1.0342472,0.0,0.09241721,0.0,0.0,7.0538825e-10,-27.723186,2.2753892,0.7584631,0.18400002,0.0,0.13681184,22.880333,22.900333,3667200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1146,0.0,1,0.4268767,0.4268767,1.0052338,0.0,0.09880212,0.0,0.0,6.9488554e-10,-26.61403,2.2115583,0.73718613,0.15200001,0.0,0.15743496,22.900333,22.920334,3670400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1147,0.0,1,0.4268767,0.4268767,1.0616645,0.0,0.086763196,0.0,0.0,6.845405e-10,-28.29898,2.3357084,0.77856946,0.192,0.0,0.1697205,22.920334,22.940334,3673600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1148,0.0,1,0.4268767,0.4268767,1.0009049,0.0,0.099791855,0.0,0.0,6.743493e-10,-26.436768,2.2020347,0.7340116,0.17600001,0.0,0.15485266,22.940334,22.960335,3676800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1149,0.0,1,0.4268767,0.4268767,1.0159274,0.0,0.096399,0.0,0.0,6.643087e-10,-27.39417,2.235085,0.7450284,0.112,0.0,0.16424726,22.960335,22.980335,3680000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1150,0.0,1,0.4268767,0.4268767,1.0231837,0.0,0.09480174,0.0,0.0,6.544176e-10,-27.145164,2.251049,0.7503497,0.2,0.0,0.19304813,22.980335,23.000336,3683200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1151,0.0,1,0.4268767,0.4268767,1.0414286,0.0,0.09090159,0.0,0.0,6.44675e-10,-28.230429,2.2911887,0.7637296,0.16000001,0.0,0.15713134,23.000336,23.020336,3686400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1152,0.0,1,0.4268767,0.4268767,1.0618304,0.0,0.08673005,0.0,0.0,6.350774e-10,-28.416094,2.3360734,0.7786912,0.120000005,0.0,0.14207922,23.020336,23.040337,3689600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1153,0.0,1,0.4268767,0.4268767,1.0182443,0.0,0.095886126,0.0,0.0,6.2562155e-10,-26.649326,2.2401822,0.7467274,0.136,0.0,0.16760461,23.040337,23.060337,3692800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1154,0.0,1,0.4268767,0.4268767,1.0228779,0.0,0.09486851,0.0,0.0,6.1630645e-10,-27.220762,2.2503765,0.7501255,0.17600001,0.0,0.17175075,23.060337,23.080338,3696000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1155,0.0,1,0.4268767,0.4268767,0.98136234,0.1043849,0.1043849,1.0,6.3375326e-11,6.071312e-10,-26.874685,2.1590402,0.7196801,0.192,0.0,0.15117547,23.080338,23.100338,3699200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1156,0.0,1,0.4268767,0.4268767,1.0615685,0.0,0.08678236,0.0,0.0,5.980926e-10,-27.633345,2.3354974,0.7784991,0.17600001,0.0,0.1716735,23.100338,23.120338,3702400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1157,0.0,1,0.4268767,0.4268767,1.0629619,0.0,0.08650437,0.0,0.0,5.8918737e-10,-27.942997,2.338563,0.779521,0.14,0.0,0.16816458,23.120338,23.140339,3705600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1158,0.0,1,0.4268767,0.4268767,1.0122466,0.0,0.09721949,0.0,0.0,5.804147e-10,-26.968204,2.2269871,0.74232906,0.16800001,0.0,0.15665017,23.140339,23.16034,3708800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1159,0.0,1,0.4268767,0.4268767,1.0122758,0.0,0.09721295,0.0,0.0,5.7177385e-10,-27.214577,2.2270513,0.74235046,0.192,0.0,0.13795207,23.16034,23.18034,3712000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1160,0.0,1,0.4268767,0.4268767,0.99976844,0.10005332,0.10005332,1.0,5.6356194e-11,5.632616e-10,-26.75767,2.1995344,0.73317814,0.18400002,0.0,0.16083845,23.18034,23.20034,3715200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1161,0.0,1,0.4268767,0.4268767,1.0541645,0.0,0.08827454,0.0,0.0,5.54875e-10,-27.530724,2.3192081,0.7730694,0.128,0.0,0.16220441,23.20034,23.22034,3718400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1162,0.0,1,0.4268767,0.4268767,1.0368485,0.0,0.09186528,0.0,0.0,5.4661325e-10,-26.85477,2.2811124,0.76037085,0.128,0.0,0.15439558,23.22034,23.240341,3721600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1163,0.0,1,0.4268767,0.4268767,1.0275098,0.0,0.09386208,0.0,0.0,5.3847565e-10,-27.6726,2.2605667,0.7535223,0.14400001,0.0,0.17230794,23.240341,23.260342,3724800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1164,0.0,1,0.4268767,0.4268767,1.0352553,0.0,0.09220292,0.0,0.0,5.3045907e-10,-27.999403,2.2776072,0.7592024,0.15200001,0.0,0.17166133,23.260342,23.280342,3728000
