mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1165,0.0,1,0.4268767,0.4268767,1.0419432,0.0,0.09079392,0.0,0.0,5.225609e-10,-27.539444,2.2923207,0.7641069,0.216,0.0,0.18500695,23.280342,23.300343,3731200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1166,0.0,1,0.4268767,0.4268767,1.05003,0.0,0.089118935,0.0,0.0,5.147803e-10,-27.349318,2.3101122,0.7700374,0.18400002,0.0,0.16442637,23.300343,23.320343,3734400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1167,0.0,1,0.4268767,0.4268767,1.040643,0.0,0.09106617,0.0,0.0,5.071165e-10,-27.595377,2.2894602,0.76315343,0.120000005,0.0,0.15714148,23.320343,23.340343,3737600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1168,0.0,1,0.4268767,0.4268767,1.0242063,0.0,0.09457878,0.0,0.0,4.9956683e-10,-26.52078,2.2532988,0.7510996,0.136,0.0,0.1442811,23.340343,23.360344,3740800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1169,0.0,1,0.4268767,0.4268767,1.0495659,0.0,0.08921421,0.0,0.0,4.921286e-10,-26.64171,2.309091,0.76969707,0.16800001,0.0,0.1546783,23.360344,23.380344,3744000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1170,0.0,1,0.4268767,0.4268767,1.0313162,0.0,0.09304304,0.0,0.0,4.848012e-10,-27.484589,2.268941,0.7563137,0.099999994,0.0,0.17421031,23.380344,23.400345,3747200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1171,0.0,1,0.4268767,0.4268767,1.0605236,0.0,0.0869914,0.0,0.0,4.775837e-10,-28.249353,2.3331985,0.77773285,0.128,0.008,0.16427043,23.400345,23.420345,3750400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1172,0.0,1,0.4268767,0.4268767,1.0536911,0.0,0.088370815,0.0,0.0,4.7047366e-10,-27.800535,2.3181667,0.77272224,0.192,0.0,0.14893307,23.420345,23.440346,3753600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1173,0.0,1,0.4268767,0.4268767,1.0314893,0.0,0.09300595,0.0,0.0,4.6346868e-10,-26.608295,2.2693217,0.7564406,0.104,0.0,0.1439796,23.440346,23.460346,3756800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1174,0.0,1,0.4268767,0.4268767,1.001711,0.0,0.09960679,0.0,0.0,4.5656792e-10,-26.633028,2.2038083,0.7346028,0.18400002,0.0,0.14884683,23.460346,23.480347,3760000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1175,0.0,1,0.4268767,0.4268767,1.0357811,0.0,0.09209135,0.0,0.0,4.4977078e-10,-28.297491,2.278764,0.759588,0.192,0.0,0.17073593,23.480347,23.500347,3763200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1176,0.0,1,0.4268767,0.4268767,1.0450476,0.0,0.090147234,0.0,0.0,4.4307485e-10,-28.388603,2.2991507,0.7663836,0.15200001,0.0,0.18656947,23.500347,23.520348,3766400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1177,0.0,1,0.4268767,0.4268767,1.0511975,0.0,0.08887967,0.0,0.0,4.3647777e-10,-28.058,2.3126807,0.7708936,0.14400001,0.0,0.15573741,23.520348,23.540348,3769600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1178,0.0,1,0.4268767,0.4268767,1.0271156,0.0,0.09394733,0.0,0.0,4.2997889e-10,-27.05629,2.2596993,0.75323313,0.16800001,0.0,0.1621303,23.540348,23.560349,3772800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1179,0.0,1,0.4268767,0.4268767,1.0501161,0.0,0.08910128,0.0,0.0,4.2357756e-10,-27.805334,2.3103015,0.77010053,0.112,0.0,0.17817448,23.560349,23.580349,3776000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1180,0.0,1,0.4268767,0.4268767,0.98692536,0.10305631,0.10305631,1.0,4.3002473e-11,4.172716e-10,-26.546053,2.1712792,0.7237598,0.16000001,0.0,0.15495169,23.580349,23.60035,3779200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1181,0.0,1,0.4268767,0.4268767,0.97763896,0.10528367,0.10528367,1.0,4.3277767e-11,4.110587e-10,-26.99833,2.1508486,0.7169496,0.192,0.0,0.13681272,23.60035,23.62035,3782400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1182,0.0,1,0.4268767,0.4268767,1.04523,0.0,0.09010938,0.0,0.0,4.049383e-10,-27.77216,2.299552,0.76651734,0.112,0.0,0.16240786,23.62035,23.64035,3785600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1183,0.0,1,0.4268767,0.4268767,1.0733737,0.0,0.084455185,0.0,0.0,3.989098e-10,-28.102818,2.3614693,0.78715646,0.14,0.0,0.17175372,23.64035,23.66035,3788800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1184,0.0,1,0.4268767,0.4268767,1.0277624,0.0,0.0938075,0.0,0.0,3.9297104e-10,-27.008825,2.2611225,0.7537075,0.18400002,0.0,0.16269402,23.66035,23.680351,3792000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1185,0.0,1,0.4268767,0.4268767,1.0667971,0.0,0.085743815,0.0,0.0,3.8711995e-10,-27.936413,2.3470006,0.78233355,0.15200001,0.0,0.17589249,23.680351,23.700352,3795200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1186,0.0,1,0.4268767,0.4268767,0.9637807,0.10869744,0.10869744,1.0,4.145242e-11,3.8135603e-10,-26.160292,2.12036,0.70678663,0.17600001,0.0,0.1522212,23.700352,23.720352,3798400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1187,0.0,1,0.4268767,0.4268767,1.0677761,0.0,0.08555076,0.0,0.0,3.756786e-10,-27.653605,2.3491542,0.78305143,0.08800001,0.0,0.16284294,23.720352,23.740353,3801600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1188,0.0,1,0.4268767,0.4268767,1.0006834,0.0,0.099842764,0.0,0.0,3.700857e-10,-26.941183,2.2015474,0.73384917,0.136,0.0,0.15534167,23.740353,23.760353,3804800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1189,0.0,1,0.4268767,0.4268767,1.0535399,0.0,0.0884016,0.0,0.0,3.6457534e-10,-26.937181,2.317834,0.7726113,0.128,0.0,0.16144463,23.760353,23.780354,3808000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1190,0.0,1,0.4268767,0.4268767,1.0865904,0.0,0.08192369,0.0,0.0,3.5914707e-10,-27.986576,2.3905466,0.7968489,0.08800001,0.0,0.18937063,23.780354,23.800354,3811200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1191,0.0,1,0.4268767,0.4268767,1.0071908,0.0,0.098357886,0.0,0.0,3.538003e-10,-27.055754,2.2158642,0.7386214,0.17600001,0.0,0.1514919,23.800354,23.820354,3814400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1192,0.0,1,0.4268767,0.4268767,0.98874336,0.102625825,0.102625825,1.0,3.5768492e-11,3.4853306e-10,-26.901052,2.175279,0.725093,0.14400001,0.0,0.15095744,23.820354,23.840355,3817600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1193,0.0,1,0.4268767,0.4268767,1.0652653,0.0,0.0860468,0.0,0.0,3.433437e-10,-27.407627,2.3436306,0.7812102,0.128,0.0,0.1972977,23.840355,23.860355,3820800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1194,0.0,1,0.4268767,0.4268767,1.046328,0.0,0.08988187,0.0,0.0,3.3823153e-10,-27.184448,2.3019674,0.7673225,0.16800001,0.0,0.16232674,23.860355,23.880356,3824000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1195,0.0,1,0.4268767,0.4268767,1.0346893,0.0,0.09232317,0.0,0.0,3.3319608e-10,-28.042707,2.276362,0.75878733,0.2,0.0,0.15824069,23.880356,23.900356,3827200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1196,0.0,1,0.4268767,0.4268767,1.0141423,0.0,0.09679607,0.0,0.0,3.2823566e-10,-27.024483,2.2311575,0.7437192,0.17999999,0.0,0.14490204,23.900356,23.920357,3830400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1197,0.0,1,0.4268767,0.4268767,1.0187823,0.0,0.09576741,0.0,0.0,3.2334846e-10,-27.655766,2.2413657,0.74712193,0.14400001,0.0,0.18184988,23.920357,23.940357,3833600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1198,0.0,1,0.4268767,0.4268767,1.0618339,0.0,0.08672936,0.0,0.0,3.18534e-10,-27.956194,2.336081,0.7786937,0.136,0.0,0.15457697,23.940357,23.960358,3836800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1199,0.0,1,0.4268767,0.4268767,1.0040728,0.0,0.099066585,0.0,0.0,3.1379183e-10,-27.25576,2.2090042,0.73633474,0.264,0.0,0.15941979,23.960358,23.980358,3840000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1200,0.0,1,0.4268767,0.4268767,1.0940292,0.0,0.080532424,0.0,0.0,3.0912028e-10,-28.026653,2.4069123,0.80230415,0.15200001,0.0,0.20248884,23.980358,24.000359,3843200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1201,0.0,1,0.4268767,0.4268767,1.0283983,0.0,0.093670264,0.0,0.0,3.045177e-10,-27.078028,2.2625215,0.7541739,0.112,0.0,0.15719335,24.000359,24.020359,3846400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1202,0.0,1,0.4268767,0.4268767,1.0508918,0.0,0.08894228,0.0,0.0,2.999836e-10,-27.601688,2.312008,0.77066934,0.16000001,0.0,0.16850115,24.020359,24.04036,3849600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1203,0.0,1,0.4268767,0.4268767,1.0548218,0.0,0.08814104,0.0,0.0,2.9551764e-10,-27.16712,2.3206544,0.77355146,0.112,0.0,0.1636305,24.04036,24.06036,3852800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1204,0.0,1,0.4268767,0.4268767,1.0357475,0.0,0.09209849,0.0,0.0,2.911181e-10,-27.616901,2.27869,0.7595634,0.15200001,0.0,0.16328688,24.06036,24.08036,3856000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1205,0.0,1,0.4268767,0.4268767,1.0367892,0.0,0.09187786,0.0,0.0,2.8678354e-10,-27.42672,2.2809818,0.7603273,0.120000005,0.0,0.16797458,24.08036,24.10036,3859200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1206,0.0,1,0.4268767,0.4268767,1.0278078,0.0,0.09379768,0.0,0.0,2.825135e-10,-27.092388,2.2612224,0.7537408,0.16000001,0.0,0.14110042,24.10036,24.120361,3862400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1207,0.0,1,0.4268767,0.4268767,0.97592336,0.1057004,0.1057004,1.0,2.941723e-11,2.7830763e-10,-26.427326,2.1470742,0.71569145,0.2,0.0,0.1346667,24.120361,24.140362,3865600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1208,0.0,1,0.4268767,0.4268767,1.0513871,0.0,0.088840894,0.0,0.0,2.7416433e-10,-27.461437,2.3130977,0.7710326,0.16800001,0.0,0.16437368,24.140362,24.160362,3868800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1209,0.0,1,0.4268767,0.4268767,0.99881583,0.10027303,0.10027303,1.0,2.708196e-11,2.700822e-10,-26.379917,2.1974387,0.7324796,0.11,0.0,0.13609767,24.160362,24.180363,3872000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1210,0.0,1,0.4268767,0.4268767,1.0791597,0.0,0.08333746,0.0,0.0,2.6606087e-10,-28.350277,2.374199,0.79139966,0.264,0.0,0.18019967,24.180363,24.200363,3875200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1211,0.0,1,0.4268767,0.4268767,1.0243438,0.0,0.094548814,0.0,0.0,2.620999e-10,-27.488932,2.2536016,0.75120056,0.18400002,0.0,0.19541697,24.200363,24.220364,3878400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1212,0.0,1,0.4268767,0.4268767,1.0164107,0.0,0.0962918,0.0,0.0,2.581979e-10,-27.280752,2.236148,0.7453827,0.136,0.0,0.14313409,24.220364,24.240364,3881600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1213,0.0,1,0.4268767,0.4268767,1.0058227,0.0,0.098668225,0.0,0.0,2.543535e-10,-26.18984,2.212854,0.73761797,0.17600001,0.0,0.1703434,24.240364,24.260365,3884800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1214,0.0,1,0.4268767,0.4268767,0.9800219,0.10470756,0.10470756,1.0,2.623619e-11,2.5056635e-10,-27.217337,2.1560912,0.7186971,0.23200001,0.0,0.1658273,24.260365,24.280365,3888000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1215,0.0,1,0.4268767,0.4268767,1.0499065,0.0,0.08914429,0.0,0.0,2.4683605e-10,-28.198208,2.3098404,0.7699468,0.16800001,0.0,0.17747809,24.280365,24.300365,3891200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1216,0.0,1,0.4268767,0.4268767,1.0619478,0.0,0.0867066,0.0,0.0,2.431613e-10,-28.067917,2.3363318,0.7787773,0.128,0.0,0.18589415,24.300365,24.320366,3894400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1217,0.0,1,0.4268767,0.4268767,1.0372571,0.0,0.09177892,0.0,0.0,2.395408e-10,-27.188147,2.282011,0.76067036,0.064,0.0,0.1595118,24.320366,24.340366,3897600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1218,0.0,1,0.4268767,0.4268767,0.9642997,0.1085676,0.1085676,1.0,2.561915e-11,2.3597416e-10,-25.910013,2.1215017,0.70716727,0.216,0.0,0.14786004,24.340366,24.360367,3900800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1219,0.0,1,0.4268767,0.4268767,1.0023383,0.0,0.09946302,0.0,0.0,2.324611e-10,-27.32713,2.2051883,0.7350628,0.272,0.0,0.15032746,24.360367,24.380367,3904000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1220,0.0,1,0.4268767,0.4268767,0.9985552,0.100333236,0.100333236,1.0,2.2976348e-11,2.2900037e-10,-27.254967,2.1968653,0.7322885,0.16000001,0.0,0.1782645,24.380367,24.400368,3907200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1221,0.0,1,0.4268767,0.4268767,1.0503991,0.0,0.08904324,0.0,0.0,2.2559069e-10,-27.863037,2.310924,0.770308,0.17600001,0.0,0.18004464,24.400368,24.420368,3910400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1222,0.0,1,0.4268767,0.4268767,1.1084167,0.0,0.077908225,0.0,0.0,2.2223179e-10,-28.595703,2.4385653,0.8128551,0.16,0.0,0.17183127,24.420368,24.440369,3913600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1223,0.0,1,0.4268767,0.4268767,1.0940859,0.0,0.080521904,0.0,0.0,2.1892335e-10,-28.768478,2.407037,0.8023457,0.128,0.0,0.1742966,24.440369,24.46037,3916800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1224,0.0,1,0.4268767,0.4268767,1.0113014,0.0,0.097431324,0.0,0.0,2.1566413e-10,-27.515879,2.2249074,0.7416358,0.18400002,0.0,0.16981016,24.46037,24.48037,3920000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1225,0.0,1,0.4268767,0.4268767,1.0576055,0.0,0.087577894,0.0,0.0,2.1245304e-10,-27.456934,2.3267787,0.7755929,0.080000006,0.0,0.14578123,24.48037,24.50037,3923200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1226,0.0,1,0.4268767,0.4268767,1.0216942,0.0,0.09512743,0.0,0.0,2.0928974e-10,-26.705826,2.247772,0.7492573,0.192,0.0,0.13991554,24.50037,24.52037,3926400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1227,0.0,1,0.4268767,0.4268767,0.9867787,0.10309113,0.10309113,1.0,2.1254705e-11,2.0617395e-10,-27.270834,2.1709564,0.7236521,0.17600001,0.0,0.15681572,24.52037,24.54037,3929600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1228,0.0,1,0.4268767,0.4268767,1.0250866,0.0,0.094387256,0.0,0.0,2.0310455e-10,-27.90055,2.2552357,0.7517452,0.136,0.0,0.1355553,24.54037,24.560371,3932800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1229,0.0,1,0.4268767,0.4268767,1.0356889,0.0,0.092110924,0.0,0.0,2.0008045e-10,-27.425486,2.278561,0.7595204,0.14400001,0.0,0.15819955,24.560371,24.580372,3936000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1230,0.0,1,0.4268767,0.4268767,1.0324163,0.0,0.09280761,0.0,0.0,1.9710139e-10,-28.036873,2.2713614,0.7571205,0.136,0.0,0.18484129,24.580372,24.600372,3939200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1231,0.0,1,0.4268767,0.4268767,1.111,0.0,0.077446185,0.0,0.0,1.9416704e-10,-28.602474,2.4442487,0.8147496,0.128,0.0,0.17102572,24.600372,24.620373,3942400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1232,0.0,1,0.4268767,0.4268767,1.0849968,0.0,0.08222487,0.0,0.0,1.912764e-10,-27.50003,2.3870406,0.7956802,0.16800001,0.0,0.15063721,24.620373,24.640373,3945600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1233,0.0,1,0.4268767,0.4268767,1.1095275,0.0,0.07770921,0.0,0.0,1.8842841e-10,-28.54335,2.4410093,0.8136698,0.17600001,0.0,0.18481512,24.640373,24.660374,3948800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1234,0.0,1,0.4268767,0.4268767,1.0541435,0.0,0.088278815,0.0,0.0,1.8562284e-10,-28.470495,2.3191621,0.77305406,0.096,0.0,0.1575937,24.660374,24.680374,3952000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1235,0.0,1,0.4268767,0.4268767,1.046658,0.0,0.089813575,0.0,0.0,1.828594e-10,-27.63416,2.3026936,0.76756454,0.19999999,0.0,0.16609633,24.680374,24.700375,3955200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1236,0.0,1,0.4268767,0.4268767,1.0136839,0.0,0.09689827,0.0,0.0,1.8013706e-10,-26.945314,2.230149,0.74338305,0.16000001,0.0,0.15628073,24.700375,24.720375,3958400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1237,0.0,1,0.4268767,0.4268767,1.0623449,0.0,0.08662736,0.0,0.0,1.7745495e-10,-27.490274,2.3372054,0.77906847,0.16800001,0.0,0.1472232,24.720375,24.740376,3961600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1238,0.0,1,0.4268767,0.4268767,1.0358138,0.0,0.092084415,0.0,0.0,1.7481276e-10,-27.741724,2.278836,0.759612,0.16000001,0.0,0.14972442,24.740376,24.760376,3964800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1239,0.0,1,0.4268767,0.4268767,0.9631828,0.108847186,0.108847186,1.0,1.8744601e-11,1.7221025e-10,-26.092094,2.1190445,0.7063482,0.224,0.0,0.17408049,24.760376,24.780376,3968000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1240,0.0,1,0.4268767,0.4268767,1.0151392,0.0,0.09657411,0.0,0.0,1.6964648e-10,-26.496063,2.233351,0.74445033,0.120000005,0.0,0.14455487,24.780376,24.800377,3971200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1241,0.0,1,0.4268767,0.4268767,1.0613286,0.0,0.08683031,0.0,0.0,1.6712055e-10,-27.369556,2.3349698,0.7783233,0.136,0.0,0.18291894,24.800377,24.820377,3974400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1242,0.0,1,0.4268767,0.4268767,0.98601705,0.10327209,0.10327209,1.0,1.7001916e-11,1.6463224e-10,-26.147093,2.1692808,0.7230936,0.208,0.008,0.1868173,24.820377,24.840378,3977600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1243,0.0,1,0.4268767,0.4268767,1.1130159,0.0,0.07708753,0.0,0.0,1.6218127e-10,-28.994114,2.448684,0.81622803,0.120000005,0.0,0.16986735,24.840378,24.860378,3980800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1244,0.0,1,0.4268767,0.4268767,1.0358568,0.0,0.09207531,0.0,0.0,1.5976681e-10,-27.513466,2.2789307,0.75964355,0.128,0.0,0.14511834,24.860378,24.880379,3984000
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1245,0.0,1,0.4268767,0.4268767,0.9805775,0.10457369,0.10457369,1.0,1.6458642e-11,1.5738798e-10,-26.30297,2.1573136,0.7191045,0.208,0.0,0.15138052,24.880379,24.90038,3987200
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1246,0.0,1,0.4268767,0.4268767,1.0152458,0.0,0.09655043,0.0,0.0,1.550446e-10,-27.372002,2.2335854,0.7445285,0.192,0.0,0.13997543,24.90038,24.92038,3990400
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1247,0.0,1,0.4268767,0.4268767,1.0518575,0.0,0.088744715,0.0,0.0,1.5273638e-10,-28.300686,2.3141327,0.77137756,0.192,0.0,0.1759873,24.92038,24.94038,3993600
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1248,0.0,1,0.4268767,0.4268767,1.0532159,0.0,0.088467576,0.0,0.0,1.5046252e-10,-28.08334,2.3171213,0.7723738,0.17,0.0,0.16819371,24.94038,24.96038,3996800
hardzero_plus_depr__c0p60__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.02,32,1249,0.0,1,0.4268767,0.4268767,1.0238214,0.0,0.09466266,0.0,0.0,1.4822223e-10,-26.595474,2.252452,0.7508173,0.16000001,0.0,0.13567014,24.96038,24.980381,4000000
