mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,77,0.0,1,0.4405999,0.4411609,1.0034813,0.09920161,0.09920161,1.0,0.0005610105,0.0056552556,-27.257076,2.2077029,0.735901,0.18400002,0.0,0.14390953,0.7599996,0.76999956,249600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,78,0.0,1,0.4411609,0.44169527,1.02133,0.09520723,0.09520723,1.0,0.0005343982,0.005613,-27.2657,2.246971,0.7489903,0.14999999,0.0,0.13867065,0.76999956,0.77999955,252800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,79,0.0,1,0.44169527,0.44169527,1.081778,0.0,0.08283654,0.0,0.0,0.005571061,-27.608635,2.379959,0.7933197,0.192,0.0,0.16168022,0.77999955,0.78999954,256000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,80,0.0,1,0.44169527,0.44226816,0.9846154,0.10360594,0.10360594,1.0,0.0005728822,0.0055294335,-26.384005,2.166197,0.7220657,0.136,0.0,0.13212585,0.78999954,0.79999954,259200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,81,0.0,1,0.44226816,0.4427595,1.0480354,0.089529194,0.089529194,1.0,0.00049134676,0.0054881177,-27.354376,2.305724,0.76857466,0.15200001,0.0,0.136629,0.79999954,0.8099995,262400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,82,0.0,1,0.4427595,0.4427595,1.1019872,0.0,0.07907019,0.0,0.0,0.005447111,-28.348803,2.4244204,0.80814016,0.096,0.0,0.1853126,0.8099995,0.8199995,265600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,83,0.0,1,0.4427595,0.4427595,1.0533415,0.0,0.088441975,0.0,0.0,0.0054064114,-27.214533,2.3173976,0.7724659,0.2,0.0,0.15304969,0.8199995,0.8299995,268800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,84,0.0,1,0.4427595,0.44339898,0.9238377,0.11916873,0.11916873,1.0,0.0006394611,0.0053660143,-24.650259,2.0324836,0.6774945,0.14400001,0.0,0.1321323,0.8299995,0.8399995,272000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,85,0.0,1,0.44339898,0.44391292,1.0154915,0.096495815,0.096495815,1.0,0.000513929,0.00532592,-27.442368,2.2341259,0.74470866,0.128,0.0,0.15147246,0.8399995,0.8499995,275200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,86,0.0,1,0.44391292,0.44440466,1.031395,0.093026154,0.093026154,1.0,0.00049174787,0.005286125,-28.526127,2.2691143,0.75637144,0.16800001,0.0,0.18895628,0.8499995,0.8599995,278400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,87,0.0,1,0.44440466,0.44497016,0.9674478,0.10778348,0.10778348,1.0,0.00056549977,0.005246627,-25.942244,2.1284277,0.70947593,0.2,0.0,0.15322104,0.8599995,0.86999947,281600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,88,0.0,1,0.44497016,0.44497016,1.078521,0.0,0.08346011,0.0,0.0,0.0052074254,-28.767628,2.3727937,0.7909312,0.104,0.0,0.16237712,0.86999947,0.87999946,284800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,89,0.0,1,0.44497016,0.44545636,1.0265511,0.0940695,0.0940695,1.0,0.00048619966,0.0051685153,-27.261581,2.2584577,0.75281924,0.18400002,0.0,0.15265414,0.87999946,0.88999945,288000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,90,0.0,1,0.44545636,0.4459446,1.0214547,0.09517991,0.09517991,1.0,0.00048826303,0.005129896,-27.231274,2.2472453,0.7490818,0.136,0.0,0.13874789,0.88999945,0.89999944,291200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,91,0.0,1,0.4459446,0.44645017,1.0030656,0.0992966,0.0992966,1.0,0.00050557515,0.0050915657,-26.783922,2.2067883,0.7355961,0.16,0.0,0.12816635,0.89999944,0.90999943,294400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,92,0.0,1,0.44645017,0.44693547,1.017576,0.09603378,0.09603378,1.0,0.00048530888,0.0050535225,-26.85756,2.2387118,0.7462373,0.104,0.0,0.13858083,0.90999943,0.9199994,297600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,93,0.0,1,0.44693547,0.44741058,1.0235337,0.09472537,0.09472537,1.0,0.00047511997,0.0050157625,-27.34722,2.2518191,0.7506064,0.128,0.0,0.13281439,0.9199994,0.9299994,300800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,94,0.0,1,0.44741058,0.44788316,1.0226022,0.09492876,0.09492876,1.0,0.0004725824,0.004978285,-27.076136,2.2497697,0.7499232,0.17600001,0.0,0.13642892,0.9299994,0.9399994,304000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,95,0.0,1,0.44788316,0.44838524,0.99304795,0.10161365,0.10161365,1.0,0.00050208194,0.0049410877,-26.304644,2.1847491,0.7282497,0.14400001,0.0,0.15043546,0.9399994,0.9499994,307200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,96,0.0,1,0.44838524,0.44838524,1.0504622,0.0,0.08903029,0.0,0.0,0.004904168,-27.833805,2.311063,0.7703544,0.14400001,0.0,0.15406361,0.9499994,0.9599994,310400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,97,0.0,1,0.44838524,0.44882157,1.0474808,0.08964357,0.08964357,1.0,0.0004363423,0.004867525,-27.34432,2.304504,0.768168,0.112,0.0,0.16902581,0.9599994,0.9699994,313600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,98,0.0,1,0.44882157,0.44930303,1.0015018,0.099654794,0.099654794,1.0,0.0004814478,0.0048311553,-26.111301,2.203348,0.7344493,0.192,0.0,0.14902063,0.9699994,0.97999936,316800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,99,0.0,1,0.44930303,0.44977894,1.0032568,0.0992529,0.0992529,1.0,0.0004759233,0.004795057,-26.135616,2.207209,0.73573637,0.192,0.0,0.13422516,0.97999936,0.98999935,320000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,100,0.0,1,0.44977894,0.45024607,1.0081018,0.09815178,0.09815178,1.0,0.00046712672,0.0047592283,-26.258795,2.2178683,0.73928946,0.17600001,0.0,0.13142222,0.98999935,0.99999934,323200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,101,0.0,1,0.45024607,0.45024607,1.0720961,0.0,0.08470398,0.0,0.0,0.0047236676,-27.87195,2.3586586,0.78621954,0.128,0.0,0.14555484,0.99999934,1.0099994,326400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,102,0.0,1,0.45024607,0.4506937,1.0201057,0.09547601,0.09547601,1.0,0.00044762707,0.0046883724,-27.991854,2.2442775,0.74809253,0.15200001,0.0,0.15101942,1.0099994,1.0199994,329600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,103,0.0,1,0.4506937,0.45117307,0.98708826,0.103017665,0.103017665,1.0,0.00047937635,0.004653341,-26.647844,2.1716375,0.7238792,0.16000001,0.0,0.15829621,1.0199994,1.0299994,332800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,104,0.0,1,0.45117307,0.45117307,1.0777396,0.0,0.083610415,0.0,0.0,0.0046185716,-27.567583,2.3710744,0.7903582,0.13,0.0,0.14559433,1.0299994,1.0399994,336000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,105,0.0,1,0.45117307,0.45168135,0.9551563,0.110877566,0.110877566,1.0,0.0005082697,0.0045840624,-26.024458,2.1013858,0.700462,0.216,0.0,0.12315559,1.0399994,1.0499994,339200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,106,0.0,1,0.45168135,0.45213133,1.0048038,0.098899975,0.098899975,1.0,0.00044997613,0.00454981,-26.57298,2.2106125,0.7368709,0.216,0.0,0.16996485,1.0499994,1.0599993,342400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,107,0.0,1,0.45213133,0.45213133,1.0587729,0.0,0.087342784,0.0,0.0,0.004515815,-28.035118,2.329347,0.77644897,0.2,0.0,0.18199629,1.0599993,1.0699993,345600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,108,0.0,1,0.45213133,0.4525326,1.0480428,0.08952765,0.08952765,1.0,0.0004012694,0.0044820723,-28.29206,2.30574,0.7685801,0.14400001,0.0,0.1664924,1.0699993,1.0799993,348800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,109,0.0,1,0.4525326,0.4525326,1.0618173,0.0,0.08673267,0.0,0.0,0.004448583,-27.633879,2.3360445,0.7786815,0.080000006,0.0,0.14258067,1.0799993,1.0899993,352000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,110,0.0,1,0.4525326,0.45300546,0.9702118,0.10709969,0.10709969,1.0,0.00047288192,0.0044153435,-26.264301,2.1345086,0.7115029,0.17600001,0.0,0.1463366,1.0899993,1.0999993,355200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,111,0.0,1,0.45300546,0.4534567,0.9872987,0.10296777,0.10296777,1.0,0.00045124104,0.0043823523,-25.7996,2.1721005,0.72403353,0.08800001,0.0,0.13651437,1.0999993,1.1099993,358400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,112,0.0,1,0.4534567,0.4538798,1.0119951,0.09727584,0.09727584,1.0,0.00042311172,0.0043496075,-27.146353,2.2264338,0.7421446,0.120000005,0.0,0.16013479,1.1099993,1.1199993,361600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,113,0.0,1,0.4538798,0.4538798,1.0738893,0.0,0.084355,0.0,0.0,0.0043171076,-27.381474,2.3626037,0.7875346,0.120000005,0.0,0.16583125,1.1199993,1.1299993,364800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,114,0.0,1,0.4538798,0.4538798,1.0571574,0.0,0.08766831,0.0,0.0,0.0042848503,-27.62916,2.3257928,0.77526426,0.15200001,0.0,0.1451433,1.1299993,1.1399993,368000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,115,0.0,1,0.4538798,0.4538798,1.0645359,0.0,0.08619143,0.0,0.0,0.0042528342,-27.499079,2.3420255,0.7806752,0.120000005,0.0,0.15234505,1.1399993,1.1499993,371200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,116,0.0,1,0.4538798,0.45430028,1.0016601,0.099618465,0.099618465,1.0,0.00042049523,0.004221057,-26.917856,2.2036963,0.73456544,0.17600001,0.0,0.13821754,1.1499993,1.1599993,374400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,117,0.0,1,0.45430028,0.45430028,1.0619912,0.0,0.08669794,0.0,0.0,0.004189518,-27.730663,2.3364272,0.7788091,0.12,0.0,0.19135049,1.1599993,1.1699992,377600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,118,0.0,1,0.45430028,0.45430028,1.0983685,0.0,0.07973178,0.0,0.0,0.0041582137,-28.326267,2.416459,0.8054864,0.128,0.0,0.15703931,1.1699992,1.1799992,380800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,119,0.0,1,0.45430028,0.45468646,1.0288768,0.093567096,0.093567096,1.0,0.0003861649,0.0041271443,-27.114086,2.2635741,0.7545247,0.16000001,0.0,0.1261208,1.1799992,1.1899992,384000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,120,0.0,1,0.45468646,0.45508716,1.009566,0.097821444,0.097821444,1.0,0.0004007066,0.0040963064,-26.775408,2.2210894,0.7403631,0.120000005,0.0,0.13894106,1.1899992,1.1999992,387200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,121,0.0,1,0.45508716,0.45508716,1.1117649,0.0,0.077309884,0.0,0.0,0.0040656994,-28.40769,2.4459317,0.8153106,0.096,0.0,0.17840594,1.1999992,1.2099992,390400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,122,0.0,1,0.45508716,0.45552126,0.9682922,0.10757412,0.10757412,1.0,0.000434096,0.00403532,-26.664177,2.1302853,0.7100951,0.192,0.0,0.19295868,1.2099992,1.2199992,393600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,123,0.0,1,0.45552126,0.45588616,1.0404456,0.09110756,0.09110756,1.0,0.00036490118,0.004005169,-27.786165,2.289026,0.7630087,0.120000005,0.0,0.1654599,1.2199992,1.2299992,396800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,124,0.0,1,0.45588616,0.45626506,1.0208266,0.09531766,0.09531766,1.0,0.0003789108,0.0039752424,-26.991081,2.2458634,0.74862117,0.23200001,0.0,0.1646592,1.2299992,1.2399992,400000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,125,0.0,1,0.45626506,0.4566519,1.0085963,0.09804008,0.09804008,1.0,0.00038682105,0.0039455397,-26.502033,2.2189562,0.7396521,0.15200001,0.0,0.18680876,1.2399992,1.2499992,403200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,126,0.0,1,0.4566519,0.4566519,1.059403,0.0,0.087216176,0.0,0.0,0.003916058,-27.799374,2.330733,0.776911,0.16000001,0.0,0.1450176,1.2499992,1.2599992,406400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,127,0.0,1,0.4566519,0.45704216,0.9982265,0.1004092,0.1004092,1.0,0.00039027032,0.0038867982,-25.742447,2.1961422,0.73204744,0.16800001,0.0,0.12547578,1.2599992,1.2699991,409600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,128,0.0,1,0.45704216,0.45740744,1.0236974,0.094689675,0.094689675,1.0,0.00036528968,0.0038577563,-26.783201,2.2521791,0.7507264,0.15200001,0.0,0.14213249,1.2699991,1.2799991,412800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,129,0.0,1,0.45740744,0.45779213,0.99797064,0.10046837,0.10046837,1.0,0.0003846865,0.0038289314,-26.402239,2.1955793,0.7318598,0.136,0.0,0.12935607,1.2799991,1.2899991,416000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,130,0.0,1,0.45779213,0.45817655,0.9950114,0.101155296,0.101155296,1.0,0.0003844227,0.0038003218,-26.809744,2.1890688,0.7296896,0.13,0.0,0.13216887,1.2899991,1.2999991,419200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,131,0.0,1,0.45817655,0.45817655,1.0583092,0.0,0.0874361,0.0,0.0,0.003771926,-26.732615,2.3283267,0.7761089,0.096,0.0,0.14406715,1.2999991,1.3099991,422400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,132,0.0,1,0.45817655,0.458527,1.0287023,0.09360471,0.09360471,1.0,0.00035043192,0.0037437424,-27.257696,2.2631903,0.7543968,0.15200001,0.0,0.13432859,1.3099991,1.3199991,425600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,133,0.0,1,0.458527,0.45888215,1.0196157,0.09558381,0.09558381,1.0,0.00035516743,0.0037157696,-27.529938,2.243199,0.74773306,0.14400001,0.0,0.14859875,1.3199991,1.3299991,428800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,134,0.0,1,0.45888215,0.45888215,1.1229641,0.0,0.07534177,0.0,0.0,0.0036880055,-29.575058,2.4705706,0.8235235,0.14400001,0.0,0.16839784,1.3299991,1.3399991,432000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,135,0.0,1,0.45888215,0.45923632,1.0143209,0.09675627,0.09675627,1.0,0.00035417135,0.0036604486,-27.69004,2.2315505,0.7438502,0.136,0.0,0.13373694,1.3399991,1.3499991,435200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,136,0.0,1,0.45923632,0.45958,1.0241308,0.094595216,0.094595216,1.0,0.0003436737,0.003633098,-27.168184,2.2531328,0.7510443,0.18400002,0.0,0.13071308,1.3499991,1.3599991,438400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,137,0.0,1,0.45958,0.45992061,1.0247585,0.0944586,0.0944586,1.0,0.00034061322,0.0036059523,-27.205534,2.2545137,0.7515046,0.192,0.008,0.17936239,1.3599991,1.369999,441600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,138,0.0,1,0.45992061,0.46024638,1.0408418,0.091024466,0.091024466,1.0,0.0003257773,0.0035790082,-27.767494,2.2898977,0.7632992,0.216,0.0,0.16352762,1.369999,1.379999,444800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,139,0.0,1,0.46024638,0.46024638,1.0755396,0.0,0.08403503,0.0,0.0,0.0035522666,-28.788208,2.3662343,0.7887448,0.16800001,0.0,0.1966592,1.379999,1.389999,448000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,140,0.0,1,0.46024638,0.4605883,1.0133169,0.09698021,0.09698021,1.0,0.00034192542,0.0035257237,-27.05079,2.2293415,0.7431139,0.14400001,0.0,0.15546355,1.389999,1.399999,451200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,141,0.0,1,0.4605883,0.4605883,1.0541875,0.0,0.08826987,0.0,0.0,0.00349938,-27.977478,2.319259,0.7730863,0.17600001,0.0,0.14141859,1.399999,1.409999,454400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,142,0.0,1,0.4605883,0.4609274,1.0104117,0.097631104,0.097631104,1.0,0.00033909554,0.0034732325,-26.59936,2.2229502,0.7409834,0.216,0.0,0.14850925,1.409999,1.419999,457600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,143,0.0,1,0.4609274,0.4609274,1.0704733,0.0,0.08502109,0.0,0.0,0.0034472814,-28.476215,2.3550882,0.7850294,0.14999999,0.01,0.16091597,1.419999,1.429999,460800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,144,0.0,1,0.4609274,0.46126947,1.0000888,0.09997954,0.09997954,1.0,0.0003420823,0.003421523,-26.825323,2.2002394,0.73341316,0.16800001,0.0,0.13573237,1.429999,1.439999,464000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,145,0.0,1,0.46126947,0.46159035,1.0246118,0.0944905,0.0944905,1.0,0.00032088574,0.0033959579,-27.11228,2.2541912,0.7513971,0.16000001,0.0,0.16993564,1.439999,1.449999,467200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,146,0.0,1,0.46159035,0.46190944,1.0238004,0.09466722,0.09466722,1.0,0.00031908377,0.0033705835,-26.911808,2.252406,0.750802,0.14400001,0.0,0.13823426,1.449999,1.459999,470400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,147,0.0,1,0.46190944,0.46190944,1.0627302,0.0,0.08655054,0.0,0.0,0.003345399,-28.471142,2.3380532,0.7793511,0.136,0.0,0.19329298,1.459999,1.469999,473600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,148,0.0,1,0.46190944,0.4622296,1.0158063,0.0964259,0.0964259,1.0,0.00032017272,0.0033204018,-26.407385,2.2348185,0.7449395,0.224,0.0,0.14837594,1.469999,1.479999,476800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,149,0.0,1,0.4622296,0.46254197,1.0232948,0.09477749,0.09477749,1.0,0.00031234795,0.0032955923,-26.579422,2.2512934,0.7504312,0.18400002,0.0,0.15684822,1.479999,1.4899989,480000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,150,0.0,1,0.46254197,0.4628354,1.047169,0.08970796,0.08970796,1.0,0.00029343183,0.0032709676,-27.756126,2.3038177,0.76793927,0.16000001,0.0,0.14947563,1.4899989,1.4999989,483200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,151,0.0,1,0.4628354,0.4631414,1.0256791,0.09425858,0.09425858,1.0,0.00030601304,0.0032465272,-26.631199,2.256539,0.75217974,0.216,0.0,0.16067062,1.4999989,1.5099989,486400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,152,0.0,1,0.4631414,0.4634973,0.9568327,0.11045041,0.11045041,1.0,0.00035590096,0.0032222692,-25.912933,2.105074,0.7016913,0.16000001,0.0,0.13255168,1.5099989,1.5199989,489600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,153,0.0,1,0.4634973,0.46380538,1.0162451,0.09632852,0.09632852,1.0,0.0003080772,0.003198193,-28.010822,2.2357838,0.7452613,0.2,0.0,0.15035059,1.5199989,1.5299989,492800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,154,0.0,1,0.46380538,0.46413413,0.9847995,0.103562005,0.103562005,1.0,0.00032873644,0.0031742959,-27.158361,2.1666021,0.72220075,0.14400001,0.0,0.16058624,1.5299989,1.5399989,496000
