mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,155,0.0,1,0.46413413,0.46442762,1.0307943,0.09315491,0.09315491,1.0,0.00029349176,0.0031505777,-26.370783,2.2677927,0.7559309,0.120000005,0.0,0.1347224,1.5399989,1.5499989,499200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,156,0.0,1,0.46442762,0.46475834,0.9756815,0.105759285,0.105759285,1.0,0.00033071317,0.0031270368,-25.301273,2.146542,0.71551406,0.14999999,0.0,0.13341151,1.5499989,1.5599989,502400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,157,0.0,1,0.46475834,0.46506643,1.0031836,0.099269636,0.099269636,1.0,0.00030810043,0.0031036723,-27.129986,2.207048,0.73568267,0.18400002,0.0,0.14693798,1.5599989,1.5699989,505600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,158,0.0,1,0.46506643,0.46537003,1.0063276,0.09855357,0.09855357,1.0,0.00030359242,0.0030804812,-26.110756,2.213965,0.73798835,0.16000001,0.0,0.13934784,1.5699989,1.5799989,508800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,159,0.0,1,0.46537003,0.4656797,0.9944612,0.10128354,0.10128354,1.0,0.00030967084,0.0030574645,-26.225922,2.1878583,0.72928613,0.18400002,0.0,0.1337455,1.5799989,1.5899988,512000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,160,0.0,1,0.4656797,0.46598855,0.99237907,0.10177027,0.10177027,1.0,0.000308834,0.003034619,-25.420654,2.1832776,0.72775924,0.15200001,0.0,0.12683472,1.5899988,1.5999988,515200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,161,0.0,1,0.46598855,0.46625873,1.0471884,0.08970396,0.08970396,1.0,0.0002701834,0.003011945,-27.448685,2.3038604,0.7679535,0.192,0.0,0.14056014,1.5999988,1.6099988,518400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,162,0.0,1,0.46625873,0.46625873,1.09303,0.0,0.08071792,0.0,0.0,0.0029894395,-29.006454,2.4047139,0.8015713,0.112,0.0,0.18601693,1.6099988,1.6199988,521600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,163,0.0,1,0.46625873,0.46656626,0.98445815,0.10364344,0.10364344,1.0,0.00030752074,0.0029671027,-26.162725,2.165851,0.7219504,0.2,0.0,0.13910182,1.6199988,1.6299988,524800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,164,0.0,1,0.46656626,0.4668482,1.0189368,0.09573335,0.09573335,1.0,0.00028192828,0.0029449328,-27.17118,2.2417057,0.74723524,0.15200001,0.0,0.13787265,1.6299988,1.6399988,528000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,165,0.0,1,0.4668482,0.46712986,1.0160747,0.09636632,0.09636632,1.0,0.00028167185,0.0029229282,-26.666767,2.2354088,0.74513626,0.112,0.0,0.13066863,1.6399988,1.6499988,531200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,166,0.0,1,0.46712986,0.467398,1.0341982,0.09242763,0.09242763,1.0,0.00026814075,0.0029010884,-26.787794,2.2752814,0.75842714,0.16000001,0.0,0.14954731,1.6499988,1.6599988,534400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,167,0.0,1,0.467398,0.46766382,1.0346677,0.092327744,0.092327744,1.0,0.0002658496,0.002879412,-27.430233,2.2763145,0.75877154,0.136,0.0,0.15065496,1.6599988,1.6699988,537600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,168,0.0,1,0.46766382,0.46766382,1.0707941,0.0,0.084958315,0.0,0.0,0.002857897,-28.503477,2.3557942,0.78526473,0.18400002,0.0,0.16309962,1.6699988,1.6799988,540800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,169,0.0,1,0.46766382,0.46766382,1.0572871,0.0,0.08764212,0.0,0.0,0.002836543,-27.427483,2.326078,0.77535933,0.13,0.0,0.1713767,1.6799988,1.6899987,544000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,170,0.0,1,0.46766382,0.46766382,1.0730236,0.0,0.08452329,0.0,0.0,0.002815348,-28.062706,2.360699,0.7868997,0.16800001,0.0,0.15942295,1.6899987,1.6999987,547200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,171,0.0,1,0.46766382,0.46766382,1.086375,0.0,0.08196436,0.0,0.0,0.002794312,-29.10151,2.3900728,0.79669094,0.192,0.0,0.18271096,1.6999987,1.7099987,550400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,172,0.0,1,0.46766382,0.46796516,0.9639619,0.1086521,0.1086521,1.0,0.00030133934,0.0027734332,-26.526697,2.1207585,0.70691955,0.17600001,0.0,0.1335314,1.7099987,1.7199987,553600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,173,0.0,1,0.46796516,0.46821263,1.0462146,0.08990534,0.08990534,1.0,0.00024748337,0.0027527106,-27.416845,2.301718,0.76723933,0.112,0.0,0.13456193,1.7199987,1.7299987,556800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,174,0.0,1,0.46821263,0.46850643,0.96847683,0.107528396,0.107528396,1.0,0.00029378285,0.002732142,-26.24387,2.1306915,0.7102305,0.2,0.0,0.13056892,1.7299987,1.7399987,560000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,175,0.0,1,0.46850643,0.46876362,1.0229704,0.09484829,0.09484829,1.0,0.00025720277,0.0027117282,-27.276728,2.2505798,0.7501933,0.192,0.0,0.13194759,1.7399987,1.7499987,563200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,176,0.0,1,0.46876362,0.4690064,1.0447711,0.090204656,0.090204656,1.0,0.00024278276,0.002691466,-27.595411,2.2985423,0.76618075,0.23200001,0.0,0.1322946,1.7499987,1.7599987,566400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,177,0.0,1,0.4690064,0.46924633,1.0466064,0.089824244,0.089824244,1.0,0.00023995253,0.0026713558,-27.50751,2.30258,0.76752675,0.16800001,0.0,0.14573537,1.7599987,1.7699987,569600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,178,0.0,1,0.46924633,0.46924633,1.051037,0.0,0.08891254,0.0,0.0,0.0026513955,-27.64229,2.3123274,0.7707758,0.128,0.0,0.14485107,1.7699987,1.7799987,572800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,179,0.0,1,0.46924633,0.46948847,1.0361581,0.09201147,0.09201147,1.0,0.00024213594,0.0026315844,-26.502707,2.2795932,0.75986445,0.16000001,0.0,0.129781,1.7799987,1.7899987,576000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,180,0.0,1,0.46948847,0.46973628,1.0228289,0.0948792,0.0948792,1.0,0.00024781702,0.0026119214,-26.783298,2.2502687,0.7500896,0.15200001,0.0,0.16725266,1.7899987,1.7999986,579200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,181,0.0,1,0.46973628,0.46973628,1.058578,0.0,0.087382,0.0,0.0,0.0025924053,-27.332481,2.3289182,0.7763061,0.16800001,0.0,0.14048088,1.7999986,1.8099986,582400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,182,0.0,1,0.46973628,0.46996686,1.0476438,0.08960995,0.08960995,1.0,0.00023056954,0.002573035,-27.94683,2.3048623,0.7682874,0.14999999,0.0,0.17190036,1.8099986,1.8199986,585600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,183,0.0,1,0.46996686,0.47024485,0.963153,0.10885466,0.10885466,1.0,0.00027799406,0.0025538094,-26.061916,2.118979,0.70632637,0.14400001,0.0,0.12566674,1.8199986,1.8299986,588800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,184,0.0,1,0.47024485,0.4705031,0.9919248,0.101876765,0.101876765,1.0,0.00025822982,0.0025347273,-26.30976,2.1822782,0.72742605,0.16000001,0.0,0.13400808,1.8299986,1.8399986,592000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,185,0.0,1,0.4705031,0.47074774,1.0121467,0.09724186,0.09724186,1.0,0.00024463996,0.0025157884,-27.360495,2.2267673,0.7422558,0.16800001,0.0,0.13645731,1.8399986,1.8499986,595200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,186,0.0,1,0.47074774,0.4709812,1.029172,0.093503535,0.093503535,1.0,0.0002334774,0.0024969901,-26.853922,2.2642236,0.7547412,0.15200001,0.0,0.12578745,1.8499986,1.8599986,598400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,187,0.0,1,0.4709812,0.47120607,1.0422692,0.090725794,0.090725794,1.0,0.00022484873,0.002478333,-27.691395,2.2930381,0.76434606,0.16800001,0.0,0.17479078,1.8599986,1.8699986,601600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,188,0.0,1,0.47120607,0.47142723,1.0462031,0.0899077,0.0899077,1.0,0.00022115631,0.002459815,-27.939533,2.301693,0.767231,0.216,0.0,0.14843962,1.8699986,1.8799986,604800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,189,0.0,1,0.47142723,0.4716618,1.0173491,0.09608396,0.09608396,1.0,0.0002345828,0.0024414356,-26.801455,2.2382128,0.746071,0.18400002,0.0,0.15456618,1.8799986,1.8899986,608000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,190,0.0,1,0.4716618,0.4716618,1.0597185,0.0,0.08715282,0.0,0.0,0.002423193,-28.208227,2.3314273,0.77714247,0.136,0.0,0.15122105,1.8899986,1.8999985,611200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,191,0.0,1,0.4716618,0.47191066,0.9851752,0.10347246,0.10347246,1.0,0.00024886028,0.0024050872,-27.073448,2.1674287,0.72247624,0.2,0.0,0.14086193,1.8999985,1.9099985,614400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,192,0.0,1,0.47191066,0.47215348,0.99258304,0.10172248,0.10172248,1.0,0.0002428234,0.0023871164,-26.9023,2.1837263,0.7279088,0.16000001,0.0,0.14989662,1.9099985,1.9199985,617600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,193,0.0,1,0.47215348,0.47238225,1.0152123,0.096557885,0.096557885,1.0,0.00022877268,0.0023692802,-27.979708,2.2335117,0.7445039,0.17600001,0.0,0.18056542,1.9199985,1.9299985,620800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,194,0.0,1,0.47238225,0.47238225,1.0908571,0.0,0.08112278,0.0,0.0,0.0023515772,-28.217642,2.3999336,0.7999779,0.112,0.0,0.16258287,1.9299985,1.9399985,624000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,195,0.0,1,0.47238225,0.4725976,1.034957,0.09226627,0.09226627,1.0,0.00021535004,0.0023340061,-27.61068,2.276951,0.75898373,0.14999999,0.0,0.14716831,1.9399985,1.9499985,627200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,196,0.0,1,0.4725976,0.4725976,1.0628421,0.0,0.08652824,0.0,0.0,0.0023165666,-27.805939,2.3382993,0.77943313,0.16000001,0.0,0.14052188,1.9499985,1.9599985,630400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,197,0.0,1,0.4725976,0.47282624,1.0024502,0.09943739,0.09943739,1.0,0.00022863218,0.0022992576,-26.405264,2.2054346,0.73514485,0.14400001,0.0,0.13751847,1.9599985,1.9699985,633600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,198,0.0,1,0.47282624,0.47305396,1.0009053,0.099791765,0.099791765,1.0,0.00022773254,0.0022820774,-26.29094,2.2020357,0.7340119,0.120000005,0.0,0.12137497,1.9699985,1.9799985,636800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,199,0.0,1,0.47305396,0.47326458,1.0315665,0.092989415,0.092989415,1.0,0.00021062348,0.0022650263,-27.021193,2.2694917,0.75649726,0.23200001,0.0,0.15253468,1.9799985,1.9899985,640000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,200,0.0,1,0.47326458,0.47349647,0.9865474,0.10314605,0.10314605,1.0,0.00023188282,0.0022481019,-25.800953,2.1704476,0.72348255,0.18400002,0.0,0.15087351,1.9899985,1.9999985,643200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,201,0.0,1,0.47349647,0.47369838,1.043388,0.09049238,0.09049238,1.0,0.00020191606,0.0022313045,-27.890812,2.2954993,0.76516646,0.15200001,0.0,0.14604726,1.9999985,2.0099986,646400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,202,0.0,1,0.47369838,0.47391245,1.0147338,0.09666432,0.09666432,1.0,0.00021407587,0.0022146318,-27.452728,2.2324588,0.74415296,0.14400001,0.0,0.14029017,2.0099986,2.0199986,649600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,203,0.0,1,0.47391245,0.47391245,1.0505749,0.0,0.0890072,0.0,0.0,0.0021980843,-26.751427,2.311311,0.770437,0.16800001,0.0,0.14619964,2.0199986,2.0299985,652800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,204,0.0,1,0.47391245,0.47391245,1.0597932,0.0,0.08713782,0.0,0.0,0.0021816604,-27.86866,2.3315916,0.77719724,0.14400001,0.0,0.16934459,2.0299985,2.0399985,656000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,205,0.0,1,0.47391245,0.47411868,1.0211691,0.09524254,0.09524254,1.0,0.00020623428,0.002165359,-27.465378,2.2466168,0.7488723,0.17600001,0.0,0.1280565,2.0399985,2.0499985,659200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,206,0.0,1,0.47411868,0.4743192,1.0301225,0.09329909,0.09329909,1.0,0.00020051649,0.0021491793,-26.753855,2.2663147,0.75543827,0.15200001,0.008,0.16916902,2.0499985,2.0599985,662400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,207,0.0,1,0.4743192,0.4743192,1.057482,0.0,0.08760281,0.0,0.0,0.0021331212,-28.864935,2.3265069,0.7755023,0.120000005,0.0,0.17577586,2.0599985,2.0699985,665600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,208,0.0,1,0.4743192,0.4743192,1.0686883,0.0,0.085371256,0.0,0.0,0.0021171826,-27.658144,2.3511612,0.78372043,0.19999999,0.0,0.1549948,2.0699985,2.0799985,668800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,209,0.0,1,0.4743192,0.47451746,1.0252458,0.09435268,0.09435268,1.0,0.00019826922,0.002101363,-26.854324,2.2555857,0.75186193,0.112,0.0,0.13453984,2.0799985,2.0899985,672000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,210,0.0,1,0.47451746,0.47472528,1.0015452,0.09964484,0.09964484,1.0,0.0002078254,0.0020856615,-26.857204,2.2034433,0.7344811,0.120000005,0.0,0.16073819,2.0899985,2.0999985,675200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,211,0.0,1,0.47472528,0.47472528,1.0852352,0.0,0.08217973,0.0,0.0,0.0020700777,-28.960415,2.3875651,0.79585505,0.14400001,0.0,0.15717177,2.0999985,2.1099985,678400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,212,0.0,1,0.47472528,0.47493306,0.99510837,0.1011327,0.1011327,1.0,0.00020778831,0.0020546105,-27.246069,2.1892822,0.72976077,0.136,0.0,0.13841827,2.1099985,2.1199985,681600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,213,0.0,1,0.47493306,0.47512183,1.033556,0.092564404,0.092564404,1.0,0.00018876273,0.0020392584,-27.266968,2.2738686,0.7579562,0.15200001,0.0,0.15431021,2.1199985,2.1299984,684800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,214,0.0,1,0.47512183,0.4753061,1.040793,0.09103471,0.09103471,1.0,0.00018425616,0.002024021,-28.030293,2.2897902,0.7632634,0.14400001,0.0,0.14067595,2.1299984,2.1399984,688000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,215,0.0,1,0.4753061,0.47548953,1.0394896,0.09130832,0.09130832,1.0,0.00018342909,0.002008898,-27.34243,2.286923,0.76230764,0.112,0.0,0.17421865,2.1399984,2.1499984,691200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,216,0.0,1,0.47548953,0.47567472,1.0320673,0.09288223,0.09288223,1.0,0.00018519672,0.0019938876,-27.71572,2.2705934,0.7568645,0.112,0.0,0.14370164,2.1499984,2.1599984,694400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,217,0.0,1,0.47567472,0.47587463,0.99558216,0.10102243,0.10102243,1.0,0.00019992232,0.0019789895,-26.558626,2.1903245,0.7301082,0.18400002,0.0,0.12828366,2.1599984,2.1699984,697600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,218,0.0,1,0.47587463,0.47605613,1.0343064,0.092404604,0.092404604,1.0,0.00018150134,0.0019642024,-27.424932,2.2755196,0.75850654,0.16800001,0.0,0.1346696,2.1699984,2.1799984,700800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,219,0.0,1,0.47605613,0.47623292,1.0424881,0.090680085,0.090680085,1.0,0.00017678319,0.001949526,-27.675428,2.2935197,0.7645066,0.112,0.0,0.18012337,2.1799984,2.1899984,704000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,220,0.0,1,0.47623292,0.476452,0.94604903,0.11322726,0.11322726,1.0,0.00021909016,0.0019349594,-25.903284,2.0813494,0.69378316,0.23200001,0.0,0.1399227,2.1899984,2.1999984,707200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,221,0.0,1,0.476452,0.4766254,1.0443509,0.09029197,0.09029197,1.0,0.00017340585,0.0019205014,-28.263023,2.2976177,0.7658726,0.16,0.0,0.14573884,2.1999984,2.2099984,710400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,222,0.0,1,0.4766254,0.4766254,1.0594316,0.0,0.087210424,0.0,0.0,0.0019061514,-27.62315,2.330796,0.776932,0.120000005,0.0,0.17352052,2.2099984,2.2199984,713600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,223,0.0,1,0.4766254,0.47681782,0.99265707,0.10170514,0.10170514,1.0,0.00019241685,0.0018919087,-26.281256,2.1838892,0.7279631,0.2,0.0,0.1654281,2.2199984,2.2299984,716800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,224,0.0,1,0.47681782,0.47701454,0.9797505,0.104773015,0.104773015,1.0,0.0001967399,0.0018777726,-26.321411,2.1554942,0.7184981,0.128,0.0,0.14480558,2.2299984,2.2399983,720000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,225,0.0,1,0.47701454,0.47701454,1.085152,0.0,0.08219549,0.0,0.0,0.001863742,-28.295,2.387382,0.795794,0.120000005,0.0,0.16861103,2.2399983,2.2499983,723200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,226,0.0,1,0.47701454,0.47701454,1.073602,0.0,0.0844108,0.0,0.0,0.0018498161,-28.148417,2.3619714,0.78732383,0.128,0.0,0.14169587,2.2499983,2.2599983,726400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,227,0.0,1,0.47701454,0.4771829,1.0376524,0.09169541,0.09169541,1.0,0.00016835227,0.0018359945,-27.56463,2.2828808,0.7609603,0.120000005,0.0,0.14104864,2.2599983,2.2699983,729600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,228,0.0,1,0.4771829,0.47735134,1.0341605,0.09243565,0.09243565,1.0,0.0001684433,0.0018222763,-26.944939,2.2751985,0.7583995,0.14400001,0.0,0.14047326,2.2699983,2.2799983,732800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,229,0.0,1,0.47735134,0.47752252,1.0238963,0.09464629,0.09464629,1.0,0.000171183,0.0018086603,-27.558914,2.252617,0.7508723,0.136,0.0,0.17748368,2.2799983,2.2899983,736000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,230,0.0,1,0.47752252,0.47752252,1.0877341,0.0,0.08170825,0.0,0.0,0.0017951458,-28.224264,2.3930628,0.79768765,0.14400001,0.0,0.19834982,2.2899983,2.2999983,739200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,231,0.0,1,0.47752252,0.47752252,1.0545399,0.0,0.088198274,0.0,0.0,0.0017817329,-27.140896,2.3200343,0.77334476,0.096,0.0,0.13956414,2.2999983,2.3099983,742400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,232,0.0,1,0.47752252,0.47770858,0.97794604,0.10520925,0.10520925,1.0,0.00018605412,0.0017684199,-26.327993,2.1515243,0.71717477,0.14400001,0.0,0.1538015,2.3099983,2.3199983,745600
