mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,233,0.0,1,0.47770858,0.4778741,1.0254605,0.09430603,0.09430603,1.0,0.00016552654,0.0017552063,-26.95413,2.2560582,0.7520194,0.136,0.0,0.16061486,2.3199983,2.3299983,748800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,234,0.0,1,0.4778741,0.47804794,1.0009407,0.09978363,0.09978363,1.0,0.00017383219,0.0017420913,-25.977741,2.2021134,0.7340378,0.19,0.0,0.12237417,2.3299983,2.3399982,752000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,235,0.0,1,0.47804794,0.4782156,1.0133581,0.096971005,0.096971005,1.0,0.0001676701,0.0017290746,-27.822157,2.2294323,0.74314415,0.2,0.0,0.1564128,2.3399982,2.3499982,755200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,236,0.0,1,0.4782156,0.47837958,1.0197657,0.09555079,0.09555079,1.0,0.00016397999,0.0017161552,-26.75553,2.2435293,0.74784315,0.18400002,0.0,0.1527297,2.3499982,2.3599982,758400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,237,0.0,1,0.47837958,0.47854224,1.0199931,0.095500775,0.095500775,1.0,0.00016266954,0.0017033322,-26.248177,2.2440295,0.74800986,0.16800001,0.0,0.13818522,2.3599982,2.3699982,761600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,238,0.0,1,0.47854224,0.4786948,1.0446208,0.09023587,0.09023587,1.0,0.0001525532,0.0016906048,-27.68132,2.2982116,0.76607054,0.136,0.0,0.15910406,2.3699982,2.3799982,764800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,239,0.0,1,0.4786948,0.47885633,1.0165216,0.096267216,0.096267216,1.0,0.00016153377,0.0016779727,-27.040249,2.236392,0.745464,0.16000001,0.0,0.162286,2.3799982,2.3899982,768000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,240,0.0,1,0.47885633,0.47902927,0.9836348,0.10384012,0.10384012,1.0,0.00017293899,0.0016654353,-26.62083,2.1640399,0.7213466,0.216,0.0,0.13358511,2.3899982,2.3999982,771200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,241,0.0,1,0.47902927,0.47902927,1.0614967,0.0,0.0867967,0.0,0.0,0.0016529912,-27.6222,2.3353395,0.77844656,0.14400001,0.0,0.16101098,2.3999982,2.4099982,774400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,242,0.0,1,0.47902927,0.479178,1.0425735,0.09066227,0.09066227,1.0,0.00014874413,0.0016406398,-27.44651,2.2937074,0.76456916,0.128,0.0,0.13947164,2.4099982,2.4199982,777600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,243,0.0,1,0.479178,0.479178,1.064333,0.0,0.086231716,0.0,0.0,0.0016283813,-27.117876,2.3415792,0.7805264,0.14400001,0.0,0.15671165,2.4199982,2.4299982,780800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,244,0.0,1,0.479178,0.4793234,1.0459795,0.089954,0.089954,1.0,0.00014538494,0.0016162143,-27.636177,2.3012009,0.76706696,0.15200001,0.0,0.15722471,2.4299982,2.4399981,784000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,245,0.0,1,0.4793234,0.4793234,1.1284659,0.0,0.074393354,0.0,0.0,0.0016041378,-29.161549,2.4826746,0.8275582,0.112,0.0,0.21549033,2.4399981,2.4499981,787200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,246,0.0,1,0.4793234,0.47946635,1.0467469,0.0897952,0.0897952,1.0,0.00014296759,0.0015921518,-27.879854,2.302889,0.76762974,0.14400001,0.0,0.19877346,2.4499981,2.4599981,790400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,247,0.0,1,0.47946635,0.47946635,1.0543845,0.0,0.08822985,0.0,0.0,0.0015802555,-28.235205,2.3196921,0.77323073,0.099999994,0.0,0.17651865,2.4599981,2.4699981,793600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,248,0.0,1,0.47946635,0.4796109,1.0354707,0.0921572,0.0921572,1.0,0.00014454377,0.0015684479,-27.397476,2.2780812,0.75936043,0.15200001,0.0,0.1261471,2.4699981,2.479998,796800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,249,0.0,1,0.4796109,0.47977027,0.98979056,0.10237865,0.10237865,1.0,0.00015937576,0.0015567285,-26.241804,2.1775827,0.72586095,0.16000001,0.0,0.14444253,2.479998,2.489998,800000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,250,0.0,1,0.47977027,0.47990876,1.0475022,0.089639165,0.089639165,1.0,0.00013850117,0.0015450966,-27.911375,2.304551,0.76818365,0.224,0.0,0.18845922,2.489998,2.499998,803200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,251,0.0,1,0.47990876,0.4800549,1.0210013,0.09527931,0.09527931,1.0,0.00014611575,0.0015335517,-27.437279,2.2462478,0.74874926,0.136,0.0,0.15545344,2.499998,2.509998,806400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,252,0.0,1,0.4800549,0.4801951,1.0356429,0.09212067,0.09212067,1.0,0.00014021625,0.0015220932,-27.87529,2.2784598,0.7594866,0.18400002,0.0,0.18153161,2.509998,2.519998,809600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,253,0.0,1,0.4801951,0.48033452,1.0348711,0.09228453,0.09228453,1.0,0.00013941611,0.0015107202,-27.525646,2.2767618,0.7589206,0.128,0.0,0.12935974,2.519998,2.529998,812800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,254,0.0,1,0.48033452,0.48046848,1.0489421,0.08934246,0.08934246,1.0,0.00013396295,0.0014994321,-28.513235,2.3077188,0.7692396,0.14400001,0.0,0.13929464,2.529998,2.539998,816000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,255,0.0,1,0.48046848,0.48061424,1.0090133,0.097945996,0.097945996,1.0,0.00014576603,0.0014882286,-27.273272,2.2198737,0.7399579,0.14400001,0.0,0.15454297,2.539998,2.549998,819200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,256,0.0,1,0.48061424,0.48075545,1.0195686,0.09559418,0.09559418,1.0,0.000141203,0.0014771087,-26.860098,2.2430956,0.74769855,0.080000006,0.0,0.13182731,2.549998,2.559998,822400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,257,0.0,1,0.48075545,0.4808888,1.0411122,0.09096783,0.09096783,1.0,0.00013336535,0.0014660717,-27.600428,2.2904925,0.76349753,0.14400001,0.0,0.14285277,2.559998,2.569998,825600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,258,0.0,1,0.4808888,0.4808888,1.0772555,0.0,0.08370366,0.0,0.0,0.0014551172,-28.297607,2.3700094,0.7900032,0.112,0.0,0.14778839,2.569998,2.579998,828800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,259,0.0,1,0.4808888,0.4810325,1.002258,0.099481426,0.099481426,1.0,0.00014367553,0.0014442448,-27.169168,2.2050116,0.7350039,0.16800001,0.0,0.1581586,2.579998,2.589998,832000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,260,0.0,1,0.4810325,0.4810325,1.0502824,0.0,0.08906717,0.0,0.0,0.0014334536,-27.739391,2.3106673,0.7702224,0.16,0.0,0.15742363,2.589998,2.599998,835200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,261,0.0,1,0.4810325,0.48117587,0.996632,0.10077852,0.10077852,1.0,0.00014338191,0.0014227428,-26.664785,2.192634,0.73087806,0.128,0.0,0.1329773,2.599998,2.609998,838400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,262,0.0,1,0.48117587,0.4813132,1.0121112,0.09724981,0.09724981,1.0,0.00013732763,0.001412112,-26.47201,2.226689,0.7422297,0.136,0.0,0.14588356,2.609998,2.619998,841600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,263,0.0,1,0.4813132,0.48144603,1.0232842,0.09477979,0.09477979,1.0,0.00013283965,0.001401561,-27.57584,2.25127,0.7504234,0.16000001,0.0,0.1560229,2.619998,2.629998,844800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,264,0.0,1,0.48144603,0.48158413,1.0031245,0.09928315,0.09928315,1.0,0.00013811166,0.0013910886,-26.437649,2.206918,0.73563933,0.14400001,0.0,0.14205784,2.629998,2.639998,848000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,265,0.0,1,0.48158413,0.48158413,1.076953,0.0,0.083761975,0.0,0.0,0.0013806944,-28.299864,2.369344,0.78978133,0.112,0.0,0.14644688,2.639998,2.649998,851200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,266,0.0,1,0.48158413,0.48171583,1.017226,0.09611121,0.09611121,1.0,0.00013170869,0.001370378,-27.200418,2.2379417,0.7459806,0.16000001,0.0,0.13676704,2.649998,2.659998,854400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,267,0.0,1,0.48171583,0.48171583,1.060795,0.0,0.08693708,0.0,0.0,0.0013601386,-27.991627,2.3337955,0.77793187,0.14400001,0.0,0.16314843,2.659998,2.669998,857600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,268,0.0,1,0.48171583,0.48171583,1.076876,0.0,0.08377684,0.0,0.0,0.0013499759,-28.498287,2.3691745,0.7897248,0.136,0.0,0.17774732,2.669998,2.679998,860800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,269,0.0,1,0.48171583,0.48171583,1.0601332,0.0,0.08706964,0.0,0.0,0.001339889,-27.935774,2.3323395,0.7774465,0.216,0.0,0.18024462,2.679998,2.689998,864000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,270,0.0,1,0.48171583,0.48184872,1.0003302,0.09992399,0.09992399,1.0,0.00013288663,0.0013298772,-27.032782,2.2007704,0.7335901,0.18400002,0.0,0.16263197,2.689998,2.699998,867200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,271,0.0,1,0.48184872,0.48197538,1.0178754,0.09596759,0.09596759,1.0,0.00012667151,0.0013199406,-26.841896,2.2393706,0.74645686,0.104,0.0,0.15851155,2.699998,2.709998,870400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,272,0.0,1,0.48197538,0.48210558,1.0026894,0.09938266,0.09938266,1.0,0.00013019904,0.0013100781,-26.500444,2.2059605,0.7353202,0.112,0.0,0.15306929,2.709998,2.719998,873600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,273,0.0,1,0.48210558,0.48210558,1.0650133,0.0,0.08609673,0.0,0.0,0.0013002891,-27.923813,2.343076,0.78102535,0.14,0.0,0.17964906,2.719998,2.7299979,876800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,274,0.0,1,0.48210558,0.48210558,1.0525975,0.0,0.088593625,0.0,0.0,0.0012905735,-27.95445,2.3157609,0.7719203,0.17600001,0.0,0.16100243,2.7299979,2.7399979,880000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,275,0.0,1,0.48210558,0.48210558,1.0619969,0.0,0.0866968,0.0,0.0,0.0012809304,-27.346598,2.3364398,0.7788133,0.16000001,0.0,0.16477029,2.7399979,2.7499979,883200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,276,0.0,1,0.48210558,0.48223078,1.006646,0.098481335,0.098481335,1.0,0.00012520517,0.0012713594,-27.35906,2.2146654,0.7382218,0.112,0.0,0.15592027,2.7499979,2.7599978,886400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,277,0.0,1,0.48223078,0.48223078,1.0865589,0.0,0.08192963,0.0,0.0,0.0012618599,-28.282024,2.3904774,0.7968258,0.104,0.0,0.14955312,2.7599978,2.7699978,889600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,278,0.0,1,0.48223078,0.48235357,1.0086445,0.09802921,0.09802921,1.0,0.00012277484,0.0012524312,-26.839605,2.219062,0.7396874,0.17600001,0.0,0.14754204,2.7699978,2.7799978,892800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,279,0.0,1,0.48235357,0.48247448,1.0120901,0.097254544,0.097254544,1.0,0.00012089451,0.0012430731,-26.82762,2.2266426,0.7422142,0.136,0.0,0.17034823,2.7799978,2.7899978,896000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,280,0.0,1,0.48247448,0.4825933,1.0163941,0.096295476,0.096295476,1.0,0.00011880793,0.0012337852,-27.19606,2.2361119,0.7453706,0.23200001,0.0,0.15814063,2.7899978,2.7999978,899200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,281,0.0,1,0.4825933,0.4827101,1.0205907,0.095369466,0.095369466,1.0,0.00011678621,0.001224566,-26.73425,2.2453444,0.74844813,0.17600001,0.0,0.14146818,2.7999978,2.8099978,902400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,282,0.0,1,0.4827101,0.48284078,0.96851754,0.10751831,0.10751831,1.0,0.00013067952,0.0012154164,-25.497602,2.1307812,0.7102604,0.24800001,0.0,0.14058426,2.8099978,2.8199978,905600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,283,0.0,1,0.48284078,0.48284078,1.0643919,0.0,0.08622002,0.0,0.0,0.0012063349,-27.48945,2.341709,0.7805697,0.112,0.0,0.16681898,2.8199978,2.8299978,908800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,284,0.0,1,0.48284078,0.4829624,0.99315697,0.10158814,0.10158814,1.0,0.00012163363,0.0011973212,-26.871662,2.184989,0.72832966,0.18400002,0.0,0.13496935,2.8299978,2.8399978,912000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,285,0.0,1,0.4829624,0.48307416,1.0266522,0.09404761,0.09404761,1.0,0.00011176384,0.001188375,-27.62672,2.2586799,0.7528933,0.112,0.0,0.1624863,2.8399978,2.8499978,915200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,286,0.0,1,0.48307416,0.48307416,1.0808758,0.0,0.08300882,0.0,0.0,0.0011794954,-28.927547,2.3779743,0.7926581,0.08,0.0,0.1833995,2.8499978,2.8599977,918400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,287,0.0,1,0.48307416,0.48318252,1.0335921,0.0925567,0.0925567,1.0,0.000108354485,0.0011706823,-27.862627,2.273948,0.7579827,0.16000001,0.0,0.1614343,2.8599977,2.8699977,921600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,288,0.0,1,0.48318252,0.483308,0.9666713,0.10797636,0.10797636,1.0,0.00012546153,0.0011619352,-26.113825,2.1267192,0.7089064,0.2,0.0,0.14558652,2.8699977,2.8799977,924800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,289,0.0,1,0.483308,0.483308,1.0672251,0.0,0.08565936,0.0,0.0,0.001153253,-27.724913,2.347942,0.7826474,0.128,0.0,0.15175836,2.8799977,2.8899977,928000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,290,0.0,1,0.483308,0.48341075,1.046863,0.08977121,0.08977121,1.0,0.000102755366,0.0011446361,-27.971907,2.3031445,0.76771486,0.136,0.008,0.15222797,2.8899977,2.8999977,931200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,291,0.0,1,0.48341075,0.48351797,1.0250888,0.094386786,0.094386786,1.0,0.00010723126,0.0011360834,-26.579527,2.2552404,0.75174683,0.136,0.0,0.1394432,2.8999977,2.9099977,934400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,292,0.0,1,0.48351797,0.4836274,1.0130509,0.097039625,0.097039625,1.0,0.00010942138,0.0011275948,-27.851187,2.2287564,0.74291885,0.15200001,0.0,0.14095213,2.9099977,2.9199977,937600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,293,0.0,1,0.4836274,0.4837471,0.97084546,0.106943525,0.106943525,1.0,0.00011968793,0.0011191695,-26.336996,2.1359026,0.7119676,0.192,0.0,0.13431531,2.9199977,2.9299977,940800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,294,0.0,1,0.4837471,0.48385358,1.0183457,0.09586372,0.09586372,1.0,0.00010648609,0.001110807,-26.899647,2.2404053,0.7468018,0.15200001,0.0,0.14459091,2.9299977,2.9399977,944000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,295,0.0,1,0.48385358,0.4839591,1.0190008,0.095719226,0.095719226,1.0,0.00010553113,0.0011025071,-26.601742,2.2418466,0.7472822,0.17600001,0.0,0.16077147,2.9399977,2.9499977,947200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,296,0.0,1,0.4839591,0.4839591,1.0736293,0.0,0.084405504,0.0,0.0,0.0010942693,-28.115904,2.3620315,0.78734386,0.14400001,0.0,0.17458089,2.9499977,2.9599977,950400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,297,0.0,1,0.4839591,0.4839591,1.0567207,0.0,0.08775649,0.0,0.0,0.0010860928,-27.829096,2.324832,0.774944,0.14400001,0.0,0.15134487,2.9599977,2.9699976,953600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,298,0.0,1,0.4839591,0.4839591,1.0948691,0.0,0.08037682,0.0,0.0,0.0010779777,-28.548359,2.4087603,0.8029201,0.136,0.0,0.12927684,2.9699976,2.9799976,956800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,299,0.0,1,0.4839591,0.48405564,1.0446713,0.09022537,0.09022537,1.0,9.653421e-05,0.0010699232,-28.06478,2.2983227,0.76610756,0.11,0.0,0.15800023,2.9799976,2.9899976,960000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,300,0.0,1,0.48405564,0.48405564,1.0919862,0.0,0.08091216,0.0,0.0,0.0010619288,-28.208147,2.4024177,0.8008059,0.14400001,0.0,0.15883532,2.9899976,2.9999976,963200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,301,0.0,1,0.48405564,0.484158,1.0126996,0.097118154,0.097118154,1.0,0.00010236198,0.0010539943,-26.835773,2.2279837,0.74266124,0.136,0.0,0.14561921,2.9999976,3.0099976,966400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,302,0.0,1,0.484158,0.48427877,0.937647,0.11543911,0.11543911,1.0,0.000120763005,0.0010461187,-26.252829,2.0628645,0.68762153,0.28,0.0,0.13047318,3.0099976,3.0199976,969600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,303,0.0,1,0.48427877,0.48427877,1.0697845,0.0,0.08515604,0.0,0.0,0.0010383022,-28.2839,2.3535728,0.7845243,0.136,0.0,0.14933538,3.0199976,3.0299976,972800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,304,0.0,1,0.48427877,0.48437357,1.036298,0.09198181,0.09198181,1.0,9.479132e-05,0.0010305442,-27.49929,2.2799013,0.7599671,0.2,0.0,0.15605637,3.0299976,3.0399976,976000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,305,0.0,1,0.48437357,0.4844702,1.0247726,0.09445552,0.09445552,1.0,9.6613236e-05,0.0010228438,-26.879797,2.2545447,0.7515149,0.208,0.0,0.18197908,3.0399976,3.0499976,979200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,306,0.0,1,0.4844702,0.4845688,1.0126379,0.09713196,0.09713196,1.0,9.8608485e-05,0.0010152012,-27.698263,2.2278478,0.74261594,0.15200001,0.0,0.14754125,3.0499976,3.0599976,982400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,307,0.0,1,0.4845688,0.48466864,1.0040467,0.09907254,0.09907254,1.0,9.982705e-05,0.0010076157,-27.48205,2.2089467,0.7363156,0.14400001,0.0,0.13926892,3.0599976,3.0699975,985600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,308,0.0,1,0.48466864,0.4847842,0.93730986,0.11552876,0.11552876,1.0,0.000115538816,0.001000087,-25.977839,2.0621228,0.6873743,0.256,0.0,0.15242241,3.0699975,3.0799975,988800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,309,0.0,1,0.4847842,0.48487523,1.0375787,0.09171098,0.09171098,1.0,9.103364e-05,0.0009926144,-27.588057,2.2827187,0.7609062,0.17600001,0.0,0.15761481,3.0799975,3.0899975,992000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,310,0.0,1,0.48487523,0.48496798,1.026256,0.094133474,0.094133474,1.0,9.274006e-05,0.0009851975,-27.488194,2.2578082,0.75260276,0.104,0.0,0.14561023,3.0899975,3.0999975,995200
