mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,311,0.0,1,0.48496798,0.48505616,1.0448095,0.09019668,0.09019668,1.0,8.819757e-05,0.0009778362,-27.874622,2.2986267,0.7662089,0.112,0.0,0.1709274,3.0999975,3.1099975,998400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,312,0.0,1,0.48505616,0.48514596,1.0336931,0.09253519,0.09253519,1.0,8.980818e-05,0.00097053,-27.778975,2.2741702,0.75805676,0.07,0.0,0.15751594,3.1099975,3.1199975,1001600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,313,0.0,1,0.48514596,0.48514596,1.0530621,0.0,0.088498905,0.0,0.0,0.000963278,-28.012106,2.3167827,0.7722609,0.216,0.0,0.15455887,3.1199975,3.1299975,1004800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,314,0.0,1,0.48514596,0.48523343,1.0386553,0.0914839,0.0914839,1.0,8.7465975e-05,0.00095608056,-27.415594,2.2850873,0.7616958,0.16000001,0.0,0.18480991,3.1299975,3.1399975,1008000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,315,0.0,1,0.48523343,0.4853271,1.0056826,0.09870006,0.09870006,1.0,9.366013e-05,0.00094893685,-26.719643,2.2125459,0.73751533,0.14400001,0.0,0.12403893,3.1399975,3.1499975,1011200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,316,0.0,1,0.4853271,0.48541954,1.008141,0.098142914,0.098142914,1.0,9.243556e-05,0.0009418465,-27.278946,2.2179546,0.73931825,0.14400001,0.0,0.14881705,3.1499975,3.1599975,1014400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,317,0.0,1,0.48541954,0.48541954,1.0508878,0.0,0.088943094,0.0,0.0,0.00093480916,-27.818676,2.3119993,0.7706665,0.128,0.0,0.13981956,3.1599975,3.1699975,1017600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,318,0.0,1,0.48541954,0.48551327,0.99560136,0.10101797,0.10101797,1.0,9.372691e-05,0.0009278241,-26.782196,2.1903667,0.73012227,0.17600001,0.0,0.13169767,3.1699975,3.1799974,1020800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,319,0.0,1,0.48551327,0.48551327,1.0516503,0.0,0.08878707,0.0,0.0,0.0009208915,-27.934464,2.3136768,0.77122563,0.192,0.0,0.16800071,3.1799974,3.1899974,1024000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,320,0.0,1,0.48551327,0.485606,0.99367464,0.10146713,0.10146713,1.0,9.274205e-05,0.00091401074,-26.756077,2.186128,0.72870934,0.23200001,0.0,0.12652934,3.1899974,3.1999974,1027200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,321,0.0,1,0.485606,0.48568818,1.042955,0.090582624,0.090582624,1.0,8.2174854e-05,0.0009071812,-27.060818,2.2945468,0.76484895,0.120000005,0.0,0.12477101,3.1999974,3.2099974,1030400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,322,0.0,1,0.48568818,0.48568818,1.0543334,0.0,0.08824022,0.0,0.0,0.0009004028,-28.172369,2.3195798,0.7731933,0.14400001,0.0,0.15442374,3.2099974,3.2199974,1033600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,323,0.0,1,0.48568818,0.48576862,1.0456995,0.090012014,0.090012014,1.0,8.0441496e-05,0.00089367514,-27.502485,2.3005848,0.7668616,0.15200001,0.0,0.14659151,3.2199974,3.2299974,1036800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,324,0.0,1,0.48576862,0.4858621,0.9772045,0.10538904,0.10538904,1.0,9.3479845e-05,0.00088699773,-25.788713,2.1498928,0.71663094,0.18400002,0.0,0.13000014,3.2299974,3.2399974,1040000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,325,0.0,1,0.4858621,0.4858621,1.1299769,0.0,0.074134976,0.0,0.0,0.00088037015,-28.359016,2.4859989,0.8286663,0.099999994,0.0,0.18633404,3.2399974,3.2499974,1043200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,326,0.0,1,0.4858621,0.48594484,1.0238011,0.094667055,0.094667055,1.0,8.27193e-05,0.00087379187,-26.641953,2.2524073,0.75080246,0.17600001,0.0,0.16074814,3.2499974,3.2599974,1046400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,327,0.0,1,0.48594484,0.48594484,1.0519648,0.0,0.0887228,0.0,0.0,0.00086726306,-26.611525,2.3143687,0.77145624,0.112,0.0,0.13961495,3.2599974,3.2699974,1049600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,328,0.0,1,0.48594484,0.48602587,1.0263032,0.09412324,0.09412324,1.0,8.101968e-05,0.000860783,-27.36381,2.2579122,0.7526374,0.15200001,0.0,0.1414696,3.2699974,3.2799973,1052800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,329,0.0,1,0.48602587,0.48602587,1.1377119,0.0,0.072826274,0.0,0.0,0.00085435103,-28.99234,2.5030162,0.8343388,0.096,0.0,0.18531659,3.2799973,3.2899973,1056000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,330,0.0,1,0.48602587,0.48610643,1.0223122,0.094992176,0.094992176,1.0,8.055027e-05,0.00084796746,-27.06435,2.2491317,0.74971056,0.136,0.0,0.14678518,3.2899973,3.2999973,1059200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,331,0.0,1,0.48610643,0.4861872,1.0178423,0.095974915,0.095974915,1.0,8.077551e-05,0.00084163155,-26.940008,2.2392979,0.74643266,0.16000001,0.0,0.13449658,3.2999973,3.3099973,1062400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,332,0.0,1,0.4861872,0.48627123,0.99739015,0.10060274,0.10060274,1.0,8.403779e-05,0.000835343,-27.134846,2.194302,0.73143405,0.15200001,0.0,0.13067894,3.3099973,3.3199973,1065600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,333,0.0,1,0.48627123,0.48634797,1.0335845,0.09255833,0.09255833,1.0,7.6740245e-05,0.0008291014,-27.336489,2.2739313,0.7579771,0.128,0.0,0.14298803,3.3199973,3.3299973,1068800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,334,0.0,1,0.48634797,0.486428,1.0120778,0.0972573,0.0972573,1.0,8.003364e-05,0.00082290627,-27.896322,2.2266157,0.74220526,0.15200001,0.0,0.13058227,3.3299973,3.3399973,1072000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,335,0.0,1,0.486428,0.4865011,1.0481006,0.089515746,0.089515746,1.0,7.3112664e-05,0.00081675756,-27.250885,2.3058674,0.7686225,0.2,0.0,0.1594073,3.3399973,3.3499973,1075200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,336,0.0,1,0.4865011,0.4865817,1.002444,0.09943882,0.09943882,1.0,8.061056e-05,0.0008106549,-27.08999,2.205421,0.7351403,0.17600001,0.0,0.14592552,3.3499973,3.3599973,1078400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,337,0.0,1,0.4865817,0.4866598,1.012971,0.09705747,0.09705747,1.0,7.809221e-05,0.0008045976,-26.483438,2.2285807,0.74286026,0.16000001,0.0,0.15850517,3.3599973,3.3699973,1081600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,338,0.0,1,0.4866598,0.4866598,1.0529585,0.0,0.08852003,0.0,0.0,0.00079858577,-26.995907,2.316555,0.772185,0.13,0.0,0.13880095,3.3699973,3.3799973,1084800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,339,0.0,1,0.4866598,0.48674294,0.9791868,0.104909115,0.104909115,1.0,8.315294e-05,0.00079261884,-25.784567,2.154254,0.7180847,0.192,0.008,0.15315029,3.3799973,3.3899972,1088000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,340,0.0,1,0.48674294,0.4868182,1.0192642,0.095661186,0.095661186,1.0,7.5256314e-05,0.00078669644,-27.02349,2.2424262,0.7474754,0.120000005,0.0,0.14944933,3.3899972,3.3999972,1091200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,341,0.0,1,0.4868182,0.4868182,1.0949876,0.0,0.0803549,0.0,0.0,0.00078081834,-28.519081,2.409021,0.803007,0.136,0.0,0.18922453,3.3999972,3.4099972,1094400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,342,0.0,1,0.4868182,0.48688906,1.0388883,0.091434814,0.091434814,1.0,7.0860515e-05,0.00077498396,-27.508627,2.2856,0.7618667,0.112,0.0,0.15795504,3.4099972,3.4199972,1097600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,343,0.0,1,0.48688906,0.48696545,1.0029776,0.099316716,0.099316716,1.0,7.6393764e-05,0.0007691934,-26.326555,2.2065947,0.73553157,0.192,0.0,0.13123807,3.4199972,3.4299972,1100800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,344,0.0,1,0.48696545,0.48696545,1.0587978,0.0,0.087337784,0.0,0.0,0.0007634461,-28.208235,2.3294017,0.77646726,0.120000005,0.0,0.18637465,3.4299972,3.4399972,1104000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,345,0.0,1,0.48696545,0.48696545,1.0537528,0.0,0.088358276,0.0,0.0,0.00075774145,-28.117525,2.3183024,0.7727675,0.14400001,0.0,0.15105574,3.4399972,3.4499972,1107200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,346,0.0,1,0.48696545,0.48703864,1.011723,0.097336784,0.097336784,1.0,7.3205025e-05,0.00075207977,-27.223364,2.225835,0.741945,0.136,0.0,0.1619287,3.4499972,3.4599972,1110400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,347,0.0,1,0.48703864,0.4871081,1.0312581,0.09305546,0.09305546,1.0,6.946221e-05,0.00074646034,-26.466688,2.2688131,0.75627106,0.120000005,0.0,0.15446883,3.4599972,3.4699972,1113600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,348,0.0,1,0.4871081,0.48718178,1.002497,0.099426694,0.099426694,1.0,7.3663534e-05,0.0007408829,-27.309685,2.2055373,0.7351791,0.16000001,0.0,0.13961206,3.4699972,3.4799972,1116800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,349,0.0,1,0.48718178,0.4872566,0.9924931,0.10174356,0.10174356,1.0,7.481683e-05,0.0007353471,-27.519978,2.1835284,0.7278428,0.16800001,0.0,0.16831553,3.4799972,3.4899971,1120000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,350,0.0,1,0.4872566,0.48732844,1.0067031,0.09846839,0.09846839,1.0,7.18674e-05,0.0007298525,-27.193304,2.214791,0.7382637,0.14400001,0.0,0.14286771,3.4899971,3.4999971,1123200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,351,0.0,1,0.48732844,0.48732844,1.0652995,0.0,0.08604001,0.0,0.0,0.0007243992,-28.069126,2.3437057,0.7812352,0.13,0.0,0.20827834,3.4999971,3.5099971,1126400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,352,0.0,1,0.48732844,0.48739895,1.0085062,0.098060444,0.098060444,1.0,7.050414e-05,0.0007189865,-26.607698,2.2187579,0.739586,0.2,0.008,0.1371772,3.5099971,3.5199971,1129600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,353,0.0,1,0.48739895,0.48746622,1.0257019,0.09425364,0.09425364,1.0,6.726073e-05,0.0007136141,-27.206196,2.2565892,0.75219643,0.14400001,0.0,0.12630266,3.5199971,3.529997,1132800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,354,0.0,1,0.48746622,0.48754075,0.9779203,0.10521549,0.10521549,1.0,7.452224e-05,0.00070828205,-26.78359,2.1514676,0.7171559,0.16000001,0.0,0.15709478,3.529997,3.539997,1136000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,355,0.0,1,0.48754075,0.48760414,1.045028,0.090151295,0.090151295,1.0,6.337545e-05,0.0007029899,-27.512133,2.2991076,0.7663692,0.192,0.0,0.1617867,3.539997,3.549997,1139200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,356,0.0,1,0.48760414,0.48760414,1.0702505,0.0,0.085064724,0.0,0.0,0.00069773727,-27.673862,2.354598,0.78486603,0.136,0.0,0.14935781,3.549997,3.559997,1142400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,357,0.0,1,0.48760414,0.48767096,1.0155694,0.09647849,0.09647849,1.0,6.6813656e-05,0.00069252384,-27.488838,2.2342975,0.7447659,0.16000001,0.0,0.13513897,3.559997,3.569997,1145600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,358,0.0,1,0.48767096,0.48773572,1.0258085,0.09423052,0.09423052,1.0,6.476928e-05,0.0006873493,-26.853039,2.2568238,0.75227463,0.08800001,0.0,0.15297318,3.569997,3.579997,1148800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,359,0.0,1,0.48773572,0.48780388,1.0004728,0.09989119,0.09989119,1.0,6.8147114e-05,0.00068221346,-26.783886,2.2010841,0.73369473,0.18400002,0.0,0.15202919,3.579997,3.589997,1152000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,360,0.0,1,0.48780388,0.48787028,1.0085564,0.0980491,0.0980491,1.0,6.639062e-05,0.00067711604,-26.841436,2.2188683,0.7396228,0.096,0.0,0.12960213,3.589997,3.599997,1155200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,361,0.0,1,0.48787028,0.48787028,1.0594171,0.0,0.08721333,0.0,0.0,0.0006720565,-28.329674,2.3307643,0.77692145,0.120000005,0.0,0.1787661,3.599997,3.609997,1158400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,362,0.0,1,0.48787028,0.48793435,1.0174705,0.09605712,0.09605712,1.0,6.407346e-05,0.000667035,-26.667105,2.2384799,0.74616,0.2,0.0,0.17654014,3.609997,3.619997,1161600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,363,0.0,1,0.48793435,0.48799458,1.0410548,0.09097984,0.09097984,1.0,6.0233288e-05,0.00066205097,-27.650242,2.2903664,0.7634555,0.18400002,0.0,0.14961581,3.619997,3.629997,1164800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,364,0.0,1,0.48799458,0.48805395,1.044101,0.09034394,0.09034394,1.0,5.9365386e-05,0.00065710425,-27.865591,2.297068,0.7656894,0.17,0.0,0.13892493,3.629997,3.639997,1168000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,365,0.0,1,0.48805395,0.48811248,1.0469466,0.089753896,0.089753896,1.0,5.8536993e-05,0.00065219443,-26.550356,2.3033285,0.7677762,0.136,0.0,0.1486419,3.639997,3.649997,1171200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,366,0.0,1,0.48811248,0.48811248,1.0765519,0.0,0.08383938,0.0,0.0,0.0006473211,-28.492023,2.3684616,0.78948724,0.120000005,0.0,0.15103677,3.649997,3.659997,1174400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,367,0.0,1,0.48811248,0.48817116,1.0392971,0.09134882,0.09134882,1.0,5.869019e-05,0.0006424844,-26.745562,2.2864993,0.76216644,0.15200001,0.0,0.15690975,3.659997,3.669997,1177600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,368,0.0,1,0.48817116,0.48823175,1.0221806,0.095020965,0.095020965,1.0,6.0593335e-05,0.00063768384,-27.32144,2.2488422,0.7496141,0.136,0.0,0.16810133,3.669997,3.679997,1180800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,369,0.0,1,0.48823175,0.48829335,1.0117595,0.09732861,0.09732861,1.0,6.1601124e-05,0.00063291896,-26.342213,2.2259154,0.74197185,0.192,0.0,0.15202682,3.679997,3.689997,1184000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,370,0.0,1,0.48829335,0.48835912,0.9800762,0.104694486,0.104694486,1.0,6.576802e-05,0.00062818994,-26.319809,2.1562107,0.7187369,0.17600001,0.0,0.12935688,3.689997,3.699997,1187200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,371,0.0,1,0.48835912,0.48842415,0.9816746,0.104309864,0.104309864,1.0,6.50368e-05,0.0006234962,-26.57576,2.1597273,0.71990913,0.208,0.0,0.1728922,3.699997,3.709997,1190400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,372,0.0,1,0.48842415,0.48848128,1.0347036,0.09232011,0.09232011,1.0,5.7131143e-05,0.0006188375,-26.673477,2.2763934,0.7587978,0.17600001,0.0,0.15242274,3.709997,3.719997,1193600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,373,0.0,1,0.48848128,0.48848128,1.0748068,0.0,0.08417694,0.0,0.0,0.0006142136,-28.50491,2.364622,0.7882074,0.104,0.0,0.14892799,3.719997,3.729997,1196800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,374,0.0,1,0.48848128,0.48848128,1.0686408,0.0,0.0853806,0.0,0.0,0.00060962414,-28.673298,2.3510568,0.7836856,0.16000001,0.0,0.16429472,3.729997,3.739997,1200000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,375,0.0,1,0.48848128,0.48854017,1.0116925,0.09734362,0.09734362,1.0,5.889962e-05,0.0006050691,-26.766146,2.225768,0.74192274,0.15200001,0.0,0.13954118,3.739997,3.749997,1203200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,376,0.0,1,0.48854017,0.48860154,0.99068636,0.10216771,0.10216771,1.0,6.135662e-05,0.0006005481,-27.237108,2.1795535,0.72651786,0.17600001,0.0,0.16498105,3.749997,3.759997,1206400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,377,0.0,1,0.48860154,0.48860154,1.0764108,0.0,0.083866626,0.0,0.0,0.00059606077,-28.152287,2.368151,0.78938365,0.17999999,0.0,0.1369526,3.759997,3.769997,1209600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,378,0.0,1,0.48860154,0.48866045,1.0017565,0.09959636,0.09959636,1.0,5.892191e-05,0.00059160707,-26.925678,2.2039084,0.7346362,0.14400001,0.0,0.12668338,3.769997,3.7799969,1212800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,379,0.0,1,0.48866045,0.4887152,1.0303273,0.093255125,0.093255125,1.0,5.475816e-05,0.0005871866,-27.26365,2.2667654,0.7555885,0.14400001,0.0,0.14088288,3.7799969,3.7899969,1216000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,380,0.0,1,0.4887152,0.4887152,1.0607743,0.0,0.0869412,0.0,0.0,0.0005827992,-27.749401,2.33375,0.77791667,0.18400002,0.0,0.19284862,3.7899969,3.7999969,1219200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,381,0.0,1,0.4887152,0.4887152,1.0816609,0.0,0.08285888,0.0,0.0,0.0005784447,-27.731087,2.3797014,0.7932338,0.120000005,0.0,0.1694456,3.7999969,3.8099968,1222400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,382,0.0,1,0.4887152,0.4887704,1.0171307,0.096132286,0.096132286,1.0,5.51917e-05,0.0005741224,-26.855574,2.2377324,0.7459108,0.16800001,0.0,0.13818397,3.8099968,3.8199968,1225600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,383,0.0,1,0.4887704,0.48882854,0.9912968,0.10202418,0.10202418,1.0,5.813671e-05,0.0005698326,-26.659546,2.1808965,0.72696555,0.192,0.0,0.20565863,3.8199968,3.8299968,1228800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,384,0.0,1,0.48882854,0.48888594,0.99351895,0.1015035,0.1015035,1.0,5.7407833e-05,0.0005655749,-26.407799,2.1857853,0.72859514,0.08800001,0.0,0.13800298,3.8299968,3.8399968,1232000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,385,0.0,1,0.48888594,0.4889409,1.0092041,0.09790296,0.09790296,1.0,5.495772e-05,0.0005613489,-27.090076,2.2202935,0.7400979,0.16800001,0.0,0.16172913,3.8399968,3.8499968,1235200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,386,0.0,1,0.4889409,0.4889949,1.0135517,0.096927784,0.096927784,1.0,5.4003754e-05,0.00055715453,-26.830256,2.2298584,0.74328613,0.15200001,0.0,0.14483109,3.8499968,3.8599968,1238400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,387,0.0,1,0.4889949,0.4890487,1.0118731,0.09730314,0.09730314,1.0,5.3807817e-05,0.0005529916,-27.665405,2.2261653,0.7420551,0.15200001,0.0,0.15890028,3.8599968,3.8699968,1241600
