mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,388,0.0,1,0.4890487,0.4890487,1.0772731,0.0,0.08370027,0.0,0.0,0.0005488597,-28.366028,2.3700483,0.7900161,0.104,0.0,0.17938845,3.8699968,3.8799968,1244800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,389,0.0,1,0.4890487,0.4891009,1.0183626,0.095859975,0.095859975,1.0,5.2220556e-05,0.0005447587,-26.681406,2.2404425,0.7468142,0.128,0.0,0.15378596,3.8799968,3.8899968,1248000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,390,0.0,1,0.4891009,0.4891541,1.0070013,0.09840081,0.09840081,1.0,5.320416e-05,0.0005406882,-26.805422,2.215447,0.73848236,0.13,0.0,0.14808443,3.8899968,3.8999968,1251200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,391,0.0,1,0.4891541,0.48921317,0.9584083,0.11005042,0.11005042,1.0,5.905836e-05,0.0005366482,-25.900703,2.1085403,0.70284677,0.16000001,0.0,0.11525913,3.8999968,3.9099967,1254400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,392,0.0,1,0.48921317,0.48921317,1.0754211,0.0,0.08405798,0.0,0.0,0.0005326384,-28.682102,2.3659737,0.7886579,0.096,0.0,0.18183391,3.9099967,3.9199967,1257600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,393,0.0,1,0.48921317,0.4892656,1.0036707,0.09915835,0.09915835,1.0,5.242091e-05,0.00052865857,-27.290773,2.2081196,0.7360399,0.128,0.0,0.1603918,3.9199967,3.9299967,1260800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,394,0.0,1,0.4892656,0.4892656,1.0846765,0.0,0.08228553,0.0,0.0,0.0005247084,-27.863777,2.386336,0.7954454,0.128,0.0,0.15600608,3.9299967,3.9399967,1264000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,395,0.0,1,0.4892656,0.48931962,0.9839314,0.10376922,0.10376922,1.0,5.404175e-05,0.00052078784,-27.084066,2.1646924,0.7215642,0.16800001,0.0,0.16972072,3.9399967,3.9499967,1267200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,396,0.0,1,0.48931962,0.4893684,1.0250889,0.094386764,0.094386764,1.0,4.87882e-05,0.0005168966,-26.619125,2.2552407,0.7517469,0.16800001,0.0,0.13156897,3.9499967,3.9599967,1270400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,397,0.0,1,0.4893684,0.48941463,1.0453272,0.090089224,0.090089224,1.0,4.6218876e-05,0.00051303447,-27.909275,2.2997658,0.7665886,0.15200001,0.0,0.17049918,3.9599967,3.9699967,1273600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,398,0.0,1,0.48941463,0.4894629,1.0229903,0.09484395,0.09484395,1.0,4.829463e-05,0.00050920097,-27.452566,2.2506237,0.7502079,0.216,0.0,0.15216596,3.9699967,3.9799967,1276800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,399,0.0,1,0.4894629,0.48950842,1.0455136,0.09005054,0.09005054,1.0,4.551121e-05,0.0005053963,-27.851574,2.300176,0.7667253,0.072000004,0.0,0.13277617,3.9799967,3.9899967,1280000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,400,0.0,1,0.48950842,0.4895559,1.023885,0.09464877,0.09464877,1.0,4.7477723e-05,0.00050162006,-27.571873,2.252592,0.750864,0.14400001,0.0,0.16180545,3.9899967,3.9999967,1283200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,401,0.0,1,0.4895559,0.48960474,1.008234,0.098121904,0.098121904,1.0,4.8852133e-05,0.00049787184,-26.767044,2.2181592,0.73938644,0.128,0.0,0.12610416,3.9999967,4.009997,1286400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,402,0.0,1,0.48960474,0.48965502,0.9924148,0.1017619,0.1017619,1.0,5.028582e-05,0.0004941517,-26.61836,2.183356,0.72778535,0.17600001,0.0,0.13699427,4.009997,4.019997,1289600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,403,0.0,1,0.48965502,0.48970264,1.0128282,0.09708938,0.09708938,1.0,4.7618392e-05,0.0004904593,-26.534443,2.2282667,0.7427556,0.14,0.0,0.14911626,4.019997,4.0299973,1292800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,404,0.0,1,0.48970264,0.48974982,1.0135659,0.09692461,0.09692461,1.0,4.7182377e-05,0.0004867946,-26.60612,2.2298894,0.7432965,0.23200001,0.0,0.18686979,4.0299973,4.0399976,1296000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,405,0.0,1,0.48974982,0.48979667,1.013421,0.096956946,0.096956946,1.0,4.6845445e-05,0.0004831572,-26.533485,2.2295709,0.7431903,0.120000005,0.0,0.14421469,4.0399976,4.049998,1299200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,406,0.0,1,0.48979667,0.48984182,1.0260681,0.09417419,0.09417419,1.0,4.516095e-05,0.000479547,-26.964045,2.2573948,0.75246495,0.192,0.0,0.1490216,4.049998,4.059998,1302400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,407,0.0,1,0.48984182,0.48984182,1.0533897,0.0,0.08843216,0.0,0.0,0.00047596378,-27.700321,2.3175035,0.7725012,0.120000005,0.0,0.15276429,4.059998,4.0699983,1305600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,408,0.0,1,0.48984182,0.48989016,0.9899072,0.102351174,0.102351174,1.0,4.835144e-05,0.0004724073,-25.570988,2.1778393,0.7259464,0.16800001,0.0,0.13069914,4.0699983,4.0799985,1308800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,409,0.0,1,0.48989016,0.48993215,1.0478919,0.08955878,0.08955878,1.0,4.1992087e-05,0.0004688774,-27.520544,2.3054082,0.76846945,0.112,0.0,0.15759258,4.0799985,4.0899987,1312000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,410,0.0,1,0.48993215,0.4899783,1.0033972,0.0992208,0.0992208,1.0,4.617477e-05,0.00046537392,-26.844215,2.2075179,0.7358393,0.136,0.0,0.11606682,4.0899987,4.099999,1315200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,411,0.0,1,0.4899783,0.49002054,1.0389568,0.091420434,0.091420434,1.0,4.2226784e-05,0.00046189656,-27.052822,2.2857506,0.7619169,0.112,0.0,0.143152,4.099999,4.109999,1318400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,412,0.0,1,0.49002054,0.49006402,1.0229201,0.09485928,0.09485928,1.0,4.348779e-05,0.00045844528,-27.667824,2.2504692,0.7501564,0.112,0.0,0.14600502,4.109999,4.1199994,1321600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,413,0.0,1,0.49006402,0.49006402,1.0918261,0.0,0.08094198,0.0,0.0,0.00045501968,-28.300152,2.4020653,0.80068845,0.208,0.0,0.18494195,4.1199994,4.1299996,1324800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,414,0.0,1,0.49006402,0.49010533,1.0387868,0.091456205,0.091456205,1.0,4.130343e-05,0.00045161974,-27.294529,2.2853765,0.7617922,0.096,0.0,0.1552931,4.1299996,4.14,1328000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,415,0.0,1,0.49010533,0.49010533,1.1093469,0.0,0.07774153,0.0,0.0,0.0004482452,-28.76171,2.4406118,0.8135373,0.072000004,0.0,0.15458313,4.14,4.15,1331200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,416,0.0,1,0.49010533,0.49014837,1.0143037,0.0967601,0.0967601,1.0,4.3048167e-05,0.00044489585,-26.764633,2.2315128,0.7438376,0.16,0.0,0.13226213,4.15,4.1600003,1334400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,417,0.0,1,0.49014837,0.49019265,0.9987533,0.10028747,0.10028747,1.0,4.4284086e-05,0.0004415715,-26.491735,2.1973011,0.73243374,0.15200001,0.0,0.13277213,4.1600003,4.1700006,1337600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,418,0.0,1,0.49019265,0.49023432,1.0220737,0.09504433,0.09504433,1.0,4.1655272e-05,0.00043827205,-26.791498,2.2486072,0.74953574,0.136,0.0,0.1464311,4.1700006,4.180001,1340800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,419,0.0,1,0.49023432,0.49027452,1.0343225,0.09240117,0.09240117,1.0,4.019425e-05,0.00043499717,-27.951248,2.275555,0.75851834,0.16800001,0.0,0.16403899,4.180001,4.190001,1344000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,420,0.0,1,0.49027452,0.49031344,1.0451947,0.090116695,0.090116695,1.0,3.8907605e-05,0.0004317469,-27.303715,2.2994742,0.7664914,0.18400002,0.0,0.18193404,4.190001,4.2000012,1347200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,421,0.0,1,0.49031344,0.49035388,1.0250717,0.094390504,0.094390504,1.0,4.0448296e-05,0.0004285208,-27.07356,2.2552028,0.75173426,0.136,0.0,0.17376058,4.2000012,4.2100015,1350400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,422,0.0,1,0.49035388,0.49035388,1.107275,0.0,0.0781133,0.0,0.0,0.00042531884,-28.546095,2.4360538,0.8120179,0.096,0.0,0.16612633,4.2100015,4.2200017,1353600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,423,0.0,1,0.49035388,0.49039266,1.0369395,0.09184606,0.09184606,1.0,3.877197e-05,0.00042214085,-27.375046,2.2813125,0.7604375,0.18400002,0.0,0.14579,4.2200017,4.230002,1356800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,424,0.0,1,0.49039266,0.4904356,0.98923117,0.10251062,0.10251062,1.0,4.2950567e-05,0.0004189865,-26.677654,2.176352,0.7254507,0.16800001,0.0,0.15832613,4.230002,4.240002,1360000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,425,0.0,1,0.4904356,0.4904356,1.0858891,0.0,0.0820561,0.0,0.0,0.00041585581,-28.380735,2.3890038,0.7963346,0.136,0.0,0.15446496,4.240002,4.2500024,1363200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,426,0.0,1,0.4904356,0.4904777,0.99123937,0.10203769,0.10203769,1.0,4.2115906e-05,0.00041274852,-26.97576,2.1807702,0.7269234,0.16000001,0.0,0.1282468,4.2500024,4.2600026,1366400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,427,0.0,1,0.4904777,0.49051648,1.0239646,0.09463142,0.09463142,1.0,3.876712e-05,0.00040966438,-27.661623,2.2527673,0.75092244,0.216,0.0,0.16776818,4.2600026,4.270003,1369600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,428,0.0,1,0.49051648,0.49051648,1.0915785,0.0,0.08098816,0.0,0.0,0.00040660333,-28.009464,2.4015205,0.80050683,0.14400001,0.0,0.16844714,4.270003,4.280003,1372800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,429,0.0,1,0.49051648,0.49055356,1.0367162,0.09189328,0.09189328,1.0,3.7084923e-05,0.00040356515,-26.996723,2.2808213,0.7602738,0.14999999,0.0,0.15555753,4.280003,4.2900033,1376000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,430,0.0,1,0.49055356,0.49055356,1.0622582,0.0,0.08664465,0.0,0.0,0.00040054967,-27.634272,2.337015,0.779005,0.14400001,0.0,0.15381145,4.2900033,4.3000035,1379200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,431,0.0,1,0.49055356,0.49059322,1.0011178,0.099742934,0.099742934,1.0,3.9653474e-05,0.00039755672,-26.94809,2.2025032,0.73416775,0.14400001,0.0,0.12871283,4.3000035,4.3100038,1382400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,432,0.0,1,0.49059322,0.4906311,1.0178745,0.09596779,0.09596779,1.0,3.7867558e-05,0.0003945861,-26.591635,2.2393687,0.74645627,0.120000005,0.0,0.1582198,4.3100038,4.320004,1385600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,433,0.0,1,0.4906311,0.4906311,1.0902324,0.0,0.081239566,0.0,0.0,0.00039163776,-28.260344,2.398559,0.7995197,0.104,0.0,0.15715282,4.320004,4.330004,1388800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,434,0.0,1,0.4906311,0.4906707,0.99175835,0.10191583,0.10191583,1.0,3.961584e-05,0.00038871134,-26.428474,2.181912,0.727304,0.2,0.0,0.15244175,4.330004,4.3400044,1392000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,435,0.0,1,0.4906707,0.4906707,1.0637118,0.0,0.086355135,0.0,0.0,0.0003858069,-27.949345,2.3402126,0.7800709,0.08800001,0.0,0.14470094,4.3400044,4.3500047,1395200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,436,0.0,1,0.4906707,0.4906707,1.0606546,0.0,0.086965166,0.0,0.0,0.00038292407,-27.328402,2.3334868,0.77782893,0.16000001,0.0,0.1412344,4.3500047,4.360005,1398400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,437,0.0,1,0.4906707,0.4906707,1.1046535,0.0,0.07858625,0.0,0.0,0.0003800628,-28.017393,2.4302862,0.8100954,0.128,0.0,0.18096851,4.360005,4.370005,1401600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,438,0.0,1,0.4906707,0.49070933,0.9898586,0.10236261,0.10236261,1.0,3.8613525e-05,0.00037722295,-27.006174,2.1777325,0.72591084,0.18400002,0.0,0.14215632,4.370005,4.3800054,1404800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,439,0.0,1,0.49070933,0.49074468,1.0248744,0.09443338,0.09443338,1.0,3.5356265e-05,0.0003744043,-27.200497,2.2547688,0.75158966,0.16800001,0.0,0.13052465,4.3800054,4.3900056,1408000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,440,0.0,1,0.49074468,0.49074468,1.0842668,0.0,0.082363196,0.0,0.0,0.0003716067,-28.053509,2.3854346,0.7951449,0.136,0.0,0.19020306,4.3900056,4.400006,1411200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,441,0.0,1,0.49074468,0.49077842,1.0388718,0.09143833,0.09143833,1.0,3.3725202e-05,0.00036883002,-28.255497,2.2855635,0.7618545,0.2,0.0,0.2029566,4.400006,4.410006,1414400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,442,0.0,1,0.49077842,0.49081185,1.0394244,0.09132203,0.09132203,1.0,3.3430624e-05,0.00036607406,-28.411276,2.2867794,0.76225984,0.13,0.0,0.17668319,4.410006,4.4200063,1417600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,443,0.0,1,0.49081185,0.4908482,0.99985415,0.100033596,0.100033596,1.0,3.6346082e-05,0.00036333874,-26.968056,2.199723,0.733241,0.2,0.0,0.15293175,4.4200063,4.4300065,1420800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,444,0.0,1,0.4908482,0.4908482,1.0989386,0.0,0.0796272,0.0,0.0,0.00036062382,-29.28825,2.4177132,0.8059044,0.120000005,0.0,0.15670557,4.4300065,4.4400067,1424000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,445,0.0,1,0.4908482,0.49088323,1.0096332,0.09780628,0.09780628,1.0,3.5007724e-05,0.0003579292,-27.500986,2.2212374,0.7404125,0.17600001,0.0,0.15220357,4.4400067,4.450007,1427200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,446,0.0,1,0.49088323,0.4909163,1.0309733,0.093116514,0.093116514,1.0,3.308008e-05,0.0003552547,-27.396055,2.2681866,0.7560622,0.18400002,0.0,0.1497035,4.450007,4.460007,1430400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,447,0.0,1,0.4909163,0.49094954,1.0259026,0.09421008,0.09421008,1.0,3.321849e-05,0.00035260018,-27.037868,2.257031,0.75234365,0.120000005,0.0,0.1338884,4.460007,4.4700074,1433600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,448,0.0,1,0.49094954,0.49094954,1.1302994,0.0,0.07407994,0.0,0.0,0.00034996553,-28.519325,2.4867084,0.82890284,0.112,0.0,0.1746056,4.4700074,4.4800076,1436800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,449,0.0,1,0.49094954,0.4909809,1.0443159,0.09029923,0.09029923,1.0,3.1365482e-05,0.00034735052,-28.374998,2.297541,0.76584697,0.17600001,0.0,0.16254693,4.4800076,4.490008,1440000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,450,0.0,1,0.4909809,0.4910122,1.0422035,0.09073951,0.09073951,1.0,3.128291e-05,0.00034475513,-28.157019,2.2928936,0.7642979,0.16800001,0.0,0.16439761,4.490008,4.500008,1443200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,451,0.0,1,0.4910122,0.4910122,1.0635866,0.0,0.086380035,0.0,0.0,0.00034217903,-28.208342,2.3399372,0.7799791,0.15200001,0.0,0.15796912,4.500008,4.5100083,1446400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,452,0.0,1,0.4910122,0.4910122,1.0764108,0.0,0.083866626,0.0,0.0,0.00033962226,-27.995817,2.368151,0.78938365,0.120000005,0.0,0.16240774,4.5100083,4.5200086,1449600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,453,0.0,1,0.4910122,0.49104425,1.0216429,0.09513866,0.09513866,1.0,3.2069773e-05,0.00033708455,-27.274912,2.2476592,0.7492198,0.16800001,0.0,0.15586588,4.5200086,4.530009,1452800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,454,0.0,1,0.49104425,0.49107453,1.0433713,0.09049585,0.09049585,1.0,3.0276817e-05,0.00033456582,-26.762981,2.2954628,0.7651543,0.15200001,0.0,0.15109058,4.530009,4.540009,1456000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,455,0.0,1,0.49107453,0.49107453,1.061906,0.0,0.08671495,0.0,0.0,0.00033206592,-27.986376,2.3362398,0.7787466,0.14999999,0.0,0.15763412,4.540009,4.5500093,1459200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,456,0.0,1,0.49107453,0.4911045,1.041002,0.0909909,0.0909909,1.0,2.9989209e-05,0.0003295847,-28.120443,2.2902503,0.76341677,0.15200001,0.0,0.16432753,4.5500093,4.5600095,1462400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,457,0.0,1,0.4911045,0.4911363,1.0123408,0.09719842,0.09719842,1.0,3.1795742e-05,0.000327122,-27.184753,2.227194,0.742398,0.16000001,0.0,0.14691591,4.5600095,4.5700097,1465600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,458,0.0,1,0.4911363,0.49116728,1.0204215,0.09540661,0.09540661,1.0,3.0976396e-05,0.0003246777,-27.561895,2.2449722,0.7483241,0.224,0.0,0.15829894,4.5700097,4.58001,1468800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,459,0.0,1,0.49116728,0.4911965,1.0422025,0.09073973,0.09073973,1.0,2.9241026e-05,0.00032225164,-27.876394,2.2928913,0.7642971,0.16800001,0.0,0.16108625,4.58001,4.59001,1472000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,460,0.0,1,0.4911965,0.4911965,1.0694975,0.0,0.085212335,0.0,0.0,0.00031984373,-28.108912,2.3529415,0.78431386,0.136,0.0,0.17503026,4.59001,4.6000104,1475200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,461,0.0,1,0.4911965,0.4912271,1.0162596,0.0963253,0.0963253,1.0,3.0578838e-05,0.00031745384,-26.697083,2.2358155,0.74527186,0.18400002,0.0,0.13873172,4.6000104,4.6100106,1478400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,462,0.0,1,0.4912271,0.4912588,0.99737537,0.10060617,0.10060617,1.0,3.169917e-05,0.0003150818,-26.005253,2.1942697,0.73142326,0.192,0.0,0.13192113,4.6100106,4.620011,1481600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,463,0.0,1,0.4912588,0.49129164,0.9788894,0.104980975,0.104980975,1.0,3.2830434e-05,0.00031272747,-26.463438,2.1535997,0.7178666,0.17600001,0.0,0.13504504,4.620011,4.630011,1484800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,464,0.0,1,0.49129164,0.49131954,1.0464671,0.08985307,0.08985307,1.0,2.7889559e-05,0.00031039072,-27.147028,2.3022735,0.7674245,0.136,0.0,0.15370148,4.630011,4.6400113,1488000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,465,0.0,1,0.49131954,0.49134734,1.044502,0.09026055,0.09026055,1.0,2.78067e-05,0.00030807147,-27.856592,2.2979503,0.76598346,0.104,0.0,0.16000131,4.6400113,4.6500115,1491200
