mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,466,0.0,1,0.49134734,0.49137673,1.0173603,0.096081465,0.096081465,1.0,2.9378782e-05,0.0003057695,-26.787409,2.2382374,0.74607915,0.16800001,0.0,0.14898856,4.6500115,4.660012,1494400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,467,0.0,1,0.49137673,0.4914047,1.0350746,0.0922413,0.0922413,1.0,2.799383e-05,0.00030348476,-27.87131,2.2772095,0.75906986,0.192,0.0,0.18374698,4.660012,4.670012,1497600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,468,0.0,1,0.4914047,0.4914047,1.0671602,0.0,0.08567216,0.0,0.0,0.0003012171,-28.669075,2.3477995,0.78259987,0.12,0.0,0.17700998,4.670012,4.680012,1500800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,469,0.0,1,0.4914047,0.4914047,1.0516275,0.0,0.08879173,0.0,0.0,0.00029896636,-28.11215,2.3136268,0.77120894,0.128,0.0,0.15502486,4.680012,4.6900125,1504000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,470,0.0,1,0.4914047,0.49143577,0.98005635,0.10469928,0.10469928,1.0,3.1067673e-05,0.00029673247,-25.986017,2.156167,0.71872234,0.23200001,0.0,0.16448098,4.6900125,4.7000127,1507200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,471,0.0,1,0.49143577,0.49143577,1.09791,0.0,0.079816,0.0,0.0,0.00029451525,-29.032082,2.4154503,0.80515015,0.072000004,0.0,0.17442477,4.7000127,4.710013,1510400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,472,0.0,1,0.49143577,0.49143577,1.0838493,0.0,0.08244241,0.0,0.0,0.0002923146,-27.781244,2.384516,0.79483867,0.120000005,0.0,0.15696162,4.710013,4.720013,1513600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,473,0.0,1,0.49143577,0.49146166,1.0495152,0.089224644,0.089224644,1.0,2.588678e-05,0.00029013038,-27.813032,2.3089797,0.76965994,0.18400002,0.0,0.15361395,4.720013,4.7300134,1516800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,474,0.0,1,0.49146166,0.49146166,1.0558448,0.0,0.08793366,0.0,0.0,0.00028796247,-26.949865,2.3229048,0.77430165,0.136,0.0,0.15014534,4.7300134,4.7400136,1520000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,475,0.0,1,0.49146166,0.49148867,1.0245711,0.09449937,0.09449937,1.0,2.700894e-05,0.0002858108,-27.410809,2.2541013,0.7513671,0.128,0.0,0.1422649,4.7400136,4.750014,1523200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,476,0.0,1,0.49148867,0.49151435,1.0431997,0.09053163,0.09053163,1.0,2.5681577e-05,0.00028367518,-27.290426,2.295085,0.76502836,0.14400001,0.0,0.1426283,4.750014,4.760014,1526400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,477,0.0,1,0.49151435,0.49154195,1.0085533,0.098049805,0.098049805,1.0,2.7606466e-05,0.00028155555,-26.799086,2.2188616,0.73962057,0.120000005,0.0,0.1436457,4.760014,4.7700143,1529600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,478,0.0,1,0.49154195,0.49154195,1.0916034,0.0,0.08098351,0.0,0.0,0.00027945172,-28.402824,2.4015753,0.8005251,0.128,0.0,0.1648066,4.7700143,4.7800145,1532800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,479,0.0,1,0.49154195,0.4915689,1.0126973,0.097118646,0.097118646,1.0,2.6937178e-05,0.0002773636,-27.102755,2.2279787,0.74265957,0.14400001,0.0,0.16774884,4.7800145,4.7900147,1536000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,480,0.0,1,0.4915689,0.49159458,1.0302039,0.09328161,0.09328161,1.0,2.56796e-05,0.00027529112,-26.353186,2.2664938,0.75549793,0.14400001,0.0,0.15631984,4.7900147,4.800015,1539200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,481,0.0,1,0.49159458,0.4916199,1.0330309,0.092676386,0.092676386,1.0,2.5322352e-05,0.00027323412,-26.973362,2.2727132,0.7575711,0.17999999,0.0,0.13781442,4.800015,4.810015,1542400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,482,0.0,1,0.4916199,0.49164453,1.0421283,0.09075524,0.09075524,1.0,2.461214e-05,0.0002711925,-27.940006,2.2927282,0.76424277,0.15200001,0.0,0.14379537,4.810015,4.8200154,1545600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,483,0.0,1,0.49164453,0.49166945,1.0336628,0.09254163,0.09254163,1.0,2.490907e-05,0.0002691661,-26.882713,2.2741036,0.7580346,0.136,0.0,0.1419807,4.8200154,4.8300157,1548800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,484,0.0,1,0.49166945,0.49169463,1.025867,0.0942178,0.0942178,1.0,2.5170742e-05,0.00026715486,-26.981499,2.2569525,0.75231755,0.14400001,0.0,0.13510962,4.8300157,4.840016,1552000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,485,0.0,1,0.49169463,0.49172068,1.0076478,0.09825446,0.09825446,1.0,2.6053023e-05,0.00026515868,-27.134197,2.2168694,0.73895645,0.128,0.0,0.16762085,4.840016,4.850016,1555200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,486,0.0,1,0.49172068,0.4917455,1.0255371,0.0942894,0.0942894,1.0,2.4814835e-05,0.00026317735,-27.536972,2.2562268,0.7520756,0.16800001,0.0,0.16765535,4.850016,4.8600163,1558400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,487,0.0,1,0.4917455,0.49176952,1.0364625,0.091946974,0.091946974,1.0,2.4017549e-05,0.00026121087,-26.87709,2.2802632,0.7600877,0.18400002,0.0,0.14557661,4.8600163,4.8700166,1561600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,488,0.0,1,0.49176952,0.49176952,1.101711,0.0,0.07912049,0.0,0.0,0.00025925908,-28.92903,2.4238126,0.80793756,0.17600001,0.0,0.17753899,4.8700166,4.880017,1564800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,489,0.0,1,0.49176952,0.49176952,1.0861969,0.0,0.081997976,0.0,0.0,0.00025732184,-28.04627,2.3896809,0.7965603,0.112,0.0,0.17023198,4.880017,4.890017,1568000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,490,0.0,1,0.49176952,0.49179572,0.98889714,0.102589495,0.102589495,1.0,2.6201267e-05,0.00025539912,-26.76426,2.1756172,0.7252058,0.208,0.0,0.14828487,4.890017,4.9000173,1571200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,491,0.0,1,0.49179572,0.49179572,1.0604519,0.0,0.08700577,0.0,0.0,0.00025349075,-27.92193,2.3330407,0.7776803,0.15200001,0.0,0.15062785,4.9000173,4.9100175,1574400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,492,0.0,1,0.49179572,0.49179572,1.0601348,0.0,0.08706933,0.0,0.0,0.00025159665,-27.907063,2.332343,0.7774477,0.16800001,0.0,0.14834794,4.9100175,4.9200177,1577600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,493,0.0,1,0.49179572,0.49181882,1.0336174,0.09255131,0.09255131,1.0,2.3111605e-05,0.00024971666,-27.49398,2.2740037,0.75800127,0.096,0.0,0.15461166,4.9200177,4.930018,1580800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,494,0.0,1,0.49181882,0.49184388,0.9950568,0.10114471,0.10114471,1.0,2.5068792e-05,0.00024785075,-27.62473,2.1891687,0.7297229,0.17999999,0.0,0.13593774,4.930018,4.940018,1584000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,495,0.0,1,0.49184388,0.49186873,0.99554914,0.101030104,0.101030104,1.0,2.4853283e-05,0.0002459988,-26.67148,2.1902518,0.73008394,0.16800001,0.0,0.14295149,4.940018,4.9500184,1587200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,496,0.0,1,0.49186873,0.4918932,0.99932396,0.10015578,0.10015578,1.0,2.44541e-05,0.00024416065,-26.963951,2.1985567,0.7328522,0.15200001,0.0,0.1427378,4.9500184,4.9600186,1590400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,497,0.0,1,0.4918932,0.4918932,1.0562841,0.0,0.087844774,0.0,0.0,0.00024233627,-27.697193,2.3238714,0.7746238,0.16000001,0.0,0.14853694,4.9600186,4.970019,1593600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,498,0.0,1,0.4918932,0.4919158,1.0272362,0.09392124,0.09392124,1.0,2.2590453e-05,0.0002405255,-27.115906,2.259965,0.75332165,0.18400002,0.0,0.13240881,4.970019,4.980019,1596800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,499,0.0,1,0.4919158,0.49193832,1.0252335,0.09435533,0.09435533,1.0,2.2525284e-05,0.00023872826,-27.873396,2.2555587,0.7518529,0.16800001,0.0,0.16018139,4.980019,4.9900193,1600000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,500,0.0,1,0.49193832,0.49196124,1.0145776,0.09669908,0.09669908,1.0,2.291231e-05,0.00023694446,-27.544687,2.2321153,0.74403846,0.18400002,0.0,0.16652954,4.9900193,5.0000196,1603200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,501,0.0,1,0.49196124,0.49198326,1.0284368,0.09366196,0.09366196,1.0,2.2026856e-05,0.00023517398,-27.435043,2.2626061,0.75420207,0.120000005,0.0,0.14876506,5.0000196,5.01002,1606400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,502,0.0,1,0.49198326,0.49200588,1.0138799,0.096854575,0.096854575,1.0,2.2607479e-05,0.00023341674,-27.266726,2.2305803,0.7435268,0.16000001,0.0,0.15398802,5.01002,5.02002,1609600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,503,0.0,1,0.49200588,0.49202666,1.0472053,0.08970046,0.08970046,1.0,2.078114e-05,0.00023167262,-27.232794,2.3038979,0.767966,0.112,0.0,0.17158955,5.02002,5.03002,1612800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,504,0.0,1,0.49202666,0.49205017,0.9903659,0.1022431,0.1022431,1.0,2.3509934e-05,0.00022994152,-26.017838,2.1788485,0.72628284,0.17600001,0.0,0.15049312,5.03002,5.0400205,1616000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,505,0.0,1,0.49205017,0.4920714,1.0316607,0.09296924,0.09296924,1.0,2.1217755e-05,0.00022822339,-27.100952,2.2696989,0.7565663,0.16000001,0.0,0.16782878,5.0400205,5.0500207,1619200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,506,0.0,1,0.4920714,0.49209204,1.0402185,0.0911552,0.0911552,1.0,2.0648302e-05,0.00022651808,-27.85749,2.2885263,0.7628421,0.136,0.0,0.14613332,5.0500207,5.060021,1622400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,507,0.0,1,0.49209204,0.49211454,0.9996613,0.10007802,0.10007802,1.0,2.2500093e-05,0.00022482553,-26.571327,2.1992989,0.73309964,0.17999999,0.0,0.14408122,5.060021,5.070021,1625600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,508,0.0,1,0.49211454,0.49213466,1.0451995,0.09011571,0.09011571,1.0,2.0108922e-05,0.00022314559,-27.51654,2.299485,0.766495,0.128,0.0,0.14940901,5.070021,5.0800214,1628800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,509,0.0,1,0.49213466,0.49215516,1.0336549,0.092543304,0.092543304,1.0,2.0496325e-05,0.00022147821,-27.086803,2.2740862,0.75802875,0.104,0.0,0.14813378,5.0800214,5.0900216,1632000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,510,0.0,1,0.49215516,0.49217615,1.0203733,0.09541718,0.09541718,1.0,2.097492e-05,0.0002198233,-27.55109,2.2448661,0.74828875,0.192,0.0,0.1376725,5.0900216,5.100022,1635200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,511,0.0,1,0.49217615,0.4921985,0.9894969,0.1024479,0.1024479,1.0,2.2352158e-05,0.00021818075,-26.950338,2.1769366,0.72564554,0.17600001,0.0,0.18167563,5.100022,5.110022,1638400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,512,0.0,1,0.4921985,0.49221826,1.039993,0.091202535,0.091202535,1.0,1.9749952e-05,0.00021655047,-28.1113,2.2880304,0.76267684,0.14400001,0.0,0.15499756,5.110022,5.1200223,1641600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,513,0.0,1,0.49221826,0.49221826,1.0972048,0.0,0.07994571,0.0,0.0,0.00021493238,-28.479528,2.4138987,0.8046329,0.096,0.0,0.15068316,5.1200223,5.1300225,1644800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,514,0.0,1,0.49221826,0.49221826,1.0565665,0.0,0.08778767,0.0,0.0,0.00021332639,-26.752663,2.3244927,0.77483094,0.15200001,0.0,0.15444471,5.1300225,5.1400228,1648000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,515,0.0,1,0.49221826,0.49221826,1.0853819,0.0,0.082151994,0.0,0.0,0.0002117324,-27.818577,2.3878877,0.7959626,0.136,0.0,0.13983776,5.1400228,5.150023,1651200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,516,0.0,1,0.49221826,0.4922383,1.0201656,0.095462844,0.095462844,1.0,2.0061545e-05,0.0002101503,-26.369537,2.244409,0.7481364,0.16000001,0.0,0.14339702,5.150023,5.160023,1654400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,517,0.0,1,0.4922383,0.49226052,0.97304577,0.10640308,0.10640308,1.0,2.2193557e-05,0.00020858002,-26.32555,2.1407435,0.7135812,0.208,0.0,0.13478123,5.160023,5.1700234,1657600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,518,0.0,1,0.49226052,0.49228156,0.9928433,0.101661555,0.101661555,1.0,2.104613e-05,0.00020702151,-27.852085,2.1842988,0.7280996,0.2,0.0,0.1454219,5.1700234,5.1800237,1660800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,519,0.0,1,0.49228156,0.49228156,1.0523974,0.0,0.08863447,0.0,0.0,0.0002054746,-28.268257,2.3153205,0.7717735,0.15200001,0.0,0.19101714,5.1800237,5.190024,1664000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,520,0.0,1,0.49228156,0.4923001,1.0417715,0.09082981,0.09082981,1.0,1.8523768e-05,0.00020393929,-27.758257,2.291943,0.76398104,0.17,0.0,0.15434578,5.190024,5.200024,1667200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,521,0.0,1,0.4923001,0.4923188,1.034255,0.092415534,0.092415534,1.0,1.870633e-05,0.00020241544,-27.43303,2.2754066,0.75846887,0.136,0.0,0.16224702,5.200024,5.2100244,1670400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,522,0.0,1,0.4923188,0.4923188,1.073949,0.0,0.08434339,0.0,0.0,0.00020090294,-28.538443,2.362735,0.78757834,0.072000004,0.0,0.16215935,5.2100244,5.2200246,1673600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,523,0.0,1,0.4923188,0.49233705,1.0383997,0.091537766,0.091537766,1.0,1.8252793e-05,0.00019940178,-27.103773,2.284525,0.76150835,0.136,0.0,0.15939721,5.2200246,5.230025,1676800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,524,0.0,1,0.49233705,0.4923568,1.0008837,0.09979671,0.09979671,1.0,1.975095e-05,0.00019791184,-28.031641,2.201988,0.73399603,0.17600001,0.0,0.1538208,5.230025,5.240025,1680000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,525,0.0,1,0.4923568,0.4923568,1.0572016,0.0,0.08765937,0.0,0.0,0.000196433,-27.76744,2.32589,0.7752967,0.112,0.0,0.141222,5.240025,5.2500253,1683200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,526,0.0,1,0.4923568,0.49237466,1.0385169,0.09151307,0.09151307,1.0,1.7841867e-05,0.00019496524,-27.995338,2.2847826,0.76159424,0.18400002,0.0,0.15083107,5.2500253,5.2600255,1686400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,527,0.0,1,0.49237466,0.49239272,1.0298547,0.093356654,0.093356654,1.0,1.8065299e-05,0.00019350843,-27.377619,2.2657256,0.7552419,0.17600001,0.0,0.16431066,5.2600255,5.2700257,1689600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,528,0.0,1,0.49239272,0.49241075,1.0275645,0.093850255,0.093850255,1.0,1.8025117e-05,0.00019206254,-27.313017,2.260687,0.7535624,0.128,0.0,0.13029613,5.2700257,5.280026,1692800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,529,0.0,1,0.49241075,0.4924291,1.0162715,0.09632266,0.09632266,1.0,1.836174e-05,0.0001906274,-27.529793,2.235842,0.7452807,0.18400002,0.0,0.14424945,5.280026,5.290026,1696000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,530,0.0,1,0.4924291,0.4924291,1.062783,0.0,0.08654001,0.0,0.0,0.000189203,-27.598898,2.3381693,0.7793898,0.112,0.0,0.15776931,5.290026,5.3000264,1699200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,531,0.0,1,0.4924291,0.4924291,1.0510482,0.0,0.088910244,0.0,0.0,0.00018778928,-27.962902,2.3123522,0.7707841,0.15200001,0.0,0.20533639,5.3000264,5.3100266,1702400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,532,0.0,1,0.4924291,0.4924291,1.0557318,0.0,0.08795656,0.0,0.0,0.00018638608,-27.804615,2.3226564,0.7742188,0.15200001,0.0,0.16734836,5.3100266,5.320027,1705600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,533,0.0,1,0.4924291,0.49244723,1.0088022,0.09799363,0.09799363,1.0,1.8128174e-05,0.00018499339,-26.772778,2.219409,0.739803,0.11,0.0,0.14083545,5.320027,5.330027,1708800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,534,0.0,1,0.49244723,0.49244723,1.0526209,0.0,0.088588856,0.0,0.0,0.0001836111,-27.163576,2.315812,0.7719374,0.120000005,0.0,0.15344271,5.330027,5.3400273,1712000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,535,0.0,1,0.49244723,0.49246454,1.0220934,0.095040016,0.095040016,1.0,1.732001e-05,0.00018223914,-27.816832,2.2486503,0.7495501,0.17600001,0.0,0.115336575,5.3400273,5.3500276,1715200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,536,0.0,1,0.49246454,0.49248186,1.0192382,0.09566691,0.09566691,1.0,1.7303984e-05,0.00018087743,-26.601055,2.242369,0.7474563,0.128,0.0,0.1728535,5.3500276,5.360028,1718400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,537,0.0,1,0.49248186,0.49249816,1.0418292,0.09081775,0.09081775,1.0,1.6304137e-05,0.00017952589,-27.559084,2.2920702,0.7640234,0.120000005,0.0,0.15259519,5.360028,5.370028,1721600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,538,0.0,1,0.49249816,0.49251565,1.0080006,0.09817465,0.09817465,1.0,1.7493196e-05,0.00017818445,-27.098747,2.2176456,0.73921525,0.136,0.0,0.16938905,5.370028,5.3800282,1724800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,539,0.0,1,0.49251565,0.4925324,1.0232908,0.094778374,0.094778374,1.0,1.6761844e-05,0.00017685303,-27.44847,2.2512846,0.7504282,0.14400001,0.0,0.16103107,5.3800282,5.3900285,1728000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,540,0.0,1,0.4925324,0.49254873,1.031336,0.093038775,0.093038775,1.0,1.6331242e-05,0.00017553156,-27.707205,2.2689843,0.7563281,0.14400001,0.0,0.15918824,5.3900285,5.4000287,1731200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,541,0.0,1,0.49254873,0.49256605,1.0030453,0.099301234,0.099301234,1.0,1.7300259e-05,0.00017421998,-27.031006,2.2067437,0.7355813,0.15200001,0.0,0.1460479,5.4000287,5.410029,1734400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,542,0.0,1,0.49256605,0.49258155,1.047698,0.08959876,0.08959876,1.0,1.5493253e-05,0.00017291817,-26.982014,2.3049817,0.76832724,0.096,0.0,0.14782085,5.410029,5.420029,1737600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,543,0.0,1,0.49258155,0.49259764,1.0277363,0.09381314,0.09381314,1.0,1.6100787e-05,0.00017162612,-27.308615,2.261065,0.75368834,0.136,0.0,0.14350283,5.420029,5.4300294,1740800
