mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,544,0.0,1,0.49259764,0.4926133,1.0367036,0.09189595,0.09189595,1.0,1.5653897e-05,0.0001703437,-27.226824,2.2807934,0.7602645,0.120000005,0.0,0.14634554,5.4300294,5.4400296,1744000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,545,0.0,1,0.4926133,0.49262944,1.0195751,0.095592745,0.095592745,1.0,1.6161948e-05,0.00016907087,-27.26855,2.24311,0.7477033,0.14400001,0.0,0.13865511,5.4400296,5.45003,1747200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,546,0.0,1,0.49262944,0.49264488,1.0358242,0.092082225,0.092082225,1.0,1.5452093e-05,0.00016780756,-26.865732,2.2788587,0.7596196,0.11,0.0,0.13634905,5.45003,5.46003,1750400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,547,0.0,1,0.49264488,0.49266112,1.0106115,0.097586215,0.097586215,1.0,1.6253343e-05,0.00016655368,-27.353994,2.2233899,0.74113,0.192,0.0,0.13915722,5.46003,5.4700303,1753600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,548,0.0,1,0.49266112,0.49267593,1.0476345,0.08961186,0.08961186,1.0,1.4813662e-05,0.00016530917,-27.512869,2.304842,0.7682807,0.16000001,0.0,0.13160525,5.4700303,5.4800305,1756800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,549,0.0,1,0.49267593,0.49269208,1.0066596,0.09847826,0.09847826,1.0,1.6157719e-05,0.00016407396,-27.086525,2.2146955,0.73823184,0.14400001,0.0,0.13194712,5.4800305,5.490031,1760000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,550,0.0,1,0.49269208,0.4927084,0.9984566,0.10035601,0.10035601,1.0,1.6342776e-05,0.000162848,-26.57509,2.1966484,0.7322161,0.17600001,0.0,0.12575573,5.490031,5.500031,1763200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,551,0.0,1,0.4927084,0.49272326,1.0368526,0.09186443,0.09186443,1.0,1.4848155e-05,0.00016163116,-27.040327,2.2811213,0.7603738,0.16000001,0.0,0.14321654,5.500031,5.510031,1766400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,552,0.0,1,0.49272326,0.49273902,1.0078748,0.09820309,0.09820309,1.0,1.5754078e-05,0.00016042344,-26.517107,2.2173688,0.739123,0.16800001,0.0,0.1500499,5.510031,5.5200315,1769600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,553,0.0,1,0.49273902,0.4927545,1.0126101,0.09713817,0.09713817,1.0,1.5466798e-05,0.00015922473,-27.29856,2.2277865,0.74259555,0.18400002,0.0,0.14990392,5.5200315,5.5300317,1772800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,554,0.0,1,0.4927545,0.49276915,1.0322329,0.092846826,0.092846826,1.0,1.4673047e-05,0.00015803499,-28.221687,2.2709577,0.7569859,0.136,0.0,0.16914193,5.5300317,5.540032,1776000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,555,0.0,1,0.49276915,0.4927841,1.0202974,0.095433876,0.095433876,1.0,1.4969198e-05,0.00015685413,-26.661871,2.2446992,0.7482331,0.120000005,0.0,0.108088404,5.540032,5.550032,1779200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,556,0.0,1,0.4927841,0.49280018,0.9864248,0.10317518,0.10317518,1.0,1.606253e-05,0.00015568211,-27.092764,2.170178,0.72339267,0.192,0.0,0.15249917,5.550032,5.5600324,1782400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,557,0.0,1,0.49280018,0.49281546,1.004246,0.099027075,0.099027075,1.0,1.530155e-05,0.00015451884,-26.876184,2.2093854,0.7364618,0.14400001,0.0,0.12904815,5.5600324,5.5700326,1785600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,558,0.0,1,0.49281546,0.49281546,1.1003183,0.0,0.07937463,0.0,0.0,0.00015336425,-28.16762,2.4207487,0.80691624,0.16800001,0.0,0.19789584,5.5700326,5.580033,1788800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,559,0.0,1,0.49281546,0.49283016,1.0154743,0.09649964,0.09649964,1.0,1.468901e-05,0.00015221829,-26.152245,2.2340882,0.7446961,0.099999994,0.0,0.11612532,5.580033,5.590033,1792000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,560,0.0,1,0.49283016,0.49284378,1.0448983,0.09017823,0.09017823,1.0,1.3624209e-05,0.00015108091,-27.45546,2.2988222,0.7662741,0.128,0.008,0.1687879,5.590033,5.6000333,1795200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,561,0.0,1,0.49284378,0.49285752,1.0379212,0.09163868,0.09163868,1.0,1.3741403e-05,0.000149952,-27.33684,2.2834723,0.76115745,0.120000005,0.0,0.14585842,5.6000333,5.6100335,1798400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,562,0.0,1,0.49285752,0.49287108,1.0400076,0.09119949,0.09119949,1.0,1.3573362e-05,0.00014883156,-27.839682,2.2880623,0.76268744,0.16800001,0.0,0.14490245,5.6100335,5.6200337,1801600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,563,0.0,1,0.49287108,0.49287108,1.0514035,0.0,0.08883753,0.0,0.0,0.00014771946,-26.820314,2.313134,0.7710447,0.192,0.0,0.13194174,5.6200337,5.630034,1804800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,564,0.0,1,0.49287108,0.49287108,1.098625,0.0,0.07968473,0.0,0.0,0.00014661568,-28.471123,2.4170232,0.80567443,0.14400001,0.0,0.18150577,5.630034,5.640034,1808000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,565,0.0,1,0.49287108,0.49287108,1.0734057,0.0,0.08444894,0.0,0.0,0.00014552016,-28.180859,2.3615398,0.78717995,0.112,0.008,0.14775892,5.640034,5.6500344,1811200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,566,0.0,1,0.49287108,0.49288398,1.0488508,0.08936125,0.08936125,1.0,1.2906697e-05,0.00014443281,-26.399567,2.3075178,0.7691726,0.104,0.0,0.14716257,5.6500344,5.6600347,1814400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,567,0.0,1,0.49288398,0.49289763,1.0209608,0.09528822,0.09528822,1.0,1.3659908e-05,0.0001433536,-27.263744,2.2461586,0.7487196,0.18400002,0.0,0.16949387,5.6600347,5.670035,1817600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,568,0.0,1,0.49289763,0.49291176,1.0028954,0.09933552,0.09933552,1.0,1.41337005e-05,0.00014228244,-27.022703,2.2064137,0.73547125,0.216,0.0,0.1713662,5.670035,5.680035,1820800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,569,0.0,1,0.49291176,0.49292728,0.95909816,0.10987574,0.10987574,1.0,1.5516574e-05,0.0001412193,-26.516478,2.110058,0.7033527,0.208,0.0,0.13650084,5.680035,5.6900353,1824000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,570,0.0,1,0.49292728,0.49292728,1.0712085,0.0,0.08487729,0.0,0.0,0.00014016408,-28.18125,2.3567057,0.7855686,0.17600001,0.0,0.16415335,5.6900353,5.7000356,1827200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,571,0.0,1,0.49292728,0.49293983,1.0451411,0.090127826,0.090127826,1.0,1.2538291e-05,0.00013911676,-28.060112,2.2993562,0.7664521,0.128,0.0,0.14416608,5.7000356,5.710036,1830400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,572,0.0,1,0.49293983,0.49295312,1.0169976,0.09616177,0.09616177,1.0,1.3277755e-05,0.00013807727,-27.792763,2.2374394,0.74581313,0.19999999,0.0,0.19113605,5.710036,5.720036,1833600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,573,0.0,1,0.49295312,0.4929674,0.98241305,0.104132645,0.104132645,1.0,1.4270915e-05,0.00013704554,-26.27915,2.161352,0.72045064,0.16800001,0.0,0.1522786,5.720036,5.7300363,1836800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,574,0.0,1,0.4929674,0.4929674,1.0627612,0.0,0.08654437,0.0,0.0,0.00013602151,-26.700935,2.3381212,0.77937376,0.112,0.0,0.119671814,5.7300363,5.7400365,1840000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,575,0.0,1,0.4929674,0.49298075,1.0048736,0.09888408,0.09888408,1.0,1.334986e-05,0.00013500515,-26.957144,2.210766,0.736922,0.080000006,0.0,0.1379066,5.7400365,5.7500367,1843200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,576,0.0,1,0.49298075,0.49298075,1.0931566,0.0,0.08069441,0.0,0.0,0.00013399636,-28.674263,2.4049926,0.80166423,0.104,0.0,0.14895585,5.7500367,5.760037,1846400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,577,0.0,1,0.49298075,0.49298075,1.0761831,0.0,0.08391061,0.0,0.0,0.00013299515,-27.89102,2.36765,0.7892167,0.136,0.0,0.16865347,5.760037,5.770037,1849600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,578,0.0,1,0.49298075,0.4929929,1.0357932,0.0920888,0.0920888,1.0,1.2155848e-05,0.00013200137,-27.484907,2.2787905,0.7595968,0.120000005,0.0,0.16555223,5.770037,5.7800374,1852800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,579,0.0,1,0.4929929,0.49300465,1.0471956,0.08970249,0.08970249,1.0,1.1752376e-05,0.00013101505,-27.68733,2.3038762,0.76795876,0.2,0.0,0.19261073,5.7800374,5.7900376,1856000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,580,0.0,1,0.49300465,0.49300465,1.0730834,0.0,0.084511645,0.0,0.0,0.00013003609,-27.415215,2.3608305,0.78694355,0.16800001,0.0,0.1633371,5.7900376,5.800038,1859200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,581,0.0,1,0.49300465,0.49300465,1.0724086,0.0,0.08464308,0.0,0.0,0.00012906444,-28.374891,2.359346,0.78644866,0.14400001,0.0,0.20376617,5.800038,5.810038,1862400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,582,0.0,1,0.49300465,0.49301645,1.0356904,0.09211059,0.09211059,1.0,1.1799372e-05,0.00012810006,-27.515434,2.2785645,0.7595215,0.136,0.0,0.1465788,5.810038,5.8200383,1865600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,583,0.0,1,0.49301645,0.4930289,1.0085686,0.09804632,0.09804632,1.0,1.2465893e-05,0.00012714289,-26.754257,2.2188954,0.73963183,0.192,0.0,0.13616467,5.8200383,5.8300385,1868800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,584,0.0,1,0.4930289,0.49304038,1.0416903,0.0908468,0.0908468,1.0,1.1464217e-05,0.00012619286,-28.400057,2.2917645,0.7639215,0.17600001,0.0,0.14130157,5.8300385,5.840039,1872000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,585,0.0,1,0.49304038,0.49305183,1.0386596,0.091483004,0.091483004,1.0,1.1458241e-05,0.00012524994,-27.801754,2.2850966,0.7616989,0.21,0.0,0.16324657,5.840039,5.850039,1875200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,586,0.0,1,0.49305183,0.49305183,1.0758291,0.0,0.08397903,0.0,0.0,0.00012431404,-28.836407,2.3668714,0.7889571,0.136,0.0,0.16807006,5.850039,5.860039,1878400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,587,0.0,1,0.49305183,0.49305183,1.0575814,0.0,0.08758274,0.0,0.0,0.00012338517,-26.920267,2.3267255,0.77557516,0.18400002,0.0,0.173441,5.860039,5.8700395,1881600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,588,0.0,1,0.49305183,0.49305183,1.0874016,0.0,0.08177083,0.0,0.0,0.0001224632,-28.389305,2.3923314,0.7974438,0.08800001,0.0,0.1628922,5.8700395,5.8800397,1884800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,589,0.0,1,0.49305183,0.4930627,1.0479637,0.08954396,0.08954396,1.0,1.0883903e-05,0.00012154815,-27.31651,2.3055663,0.76852214,0.15200001,0.0,0.15342972,5.8800397,5.89004,1888000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,590,0.0,1,0.4930627,0.4930627,1.0771194,0.0,0.08372991,0.0,0.0,0.00012063993,-28.652658,2.36971,0.78990334,0.14400001,0.0,0.19029129,5.89004,5.90004,1891200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,591,0.0,1,0.4930627,0.4930627,1.0783485,0.0,0.08349326,0.0,0.0,0.00011973849,-27.438684,2.372414,0.79080474,0.104,0.0,0.1260489,5.90004,5.9100404,1894400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,592,0.0,1,0.4930627,0.49307394,1.0242327,0.094573006,0.094573006,1.0,1.12394155e-05,0.0001188438,-26.9791,2.253357,0.751119,0.120000005,0.0,0.14584327,5.9100404,5.9200406,1897600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,593,0.0,1,0.49307394,0.49308452,1.0473145,0.08967792,0.08967792,1.0,1.0578029e-05,0.00011795578,-27.594149,2.304138,0.768046,0.18400002,0.0,0.14155428,5.9200406,5.930041,1900800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,594,0.0,1,0.49308452,0.4930955,1.0278195,0.09379516,0.09379516,1.0,1.0981012e-05,0.0001170744,-27.13586,2.261248,0.7537494,0.224,0.0,0.15995783,5.930041,5.940041,1904000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,595,0.0,1,0.4930955,0.49310672,1.0143158,0.09675739,0.09675739,1.0,1.1243171e-05,0.000116199604,-27.070026,2.2315395,0.74384654,0.096,0.0,0.14163265,5.940041,5.9500413,1907200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,596,0.0,1,0.49310672,0.49311763,1.0242013,0.09457986,0.09457986,1.0,1.0908023e-05,0.00011533135,-27.766115,2.2532878,0.75109595,0.112,0.0,0.1683747,5.9500413,5.9600415,1910400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,597,0.0,1,0.49311763,0.4931287,1.0153818,0.09652018,0.09652018,1.0,1.1048624e-05,0.00011446958,-27.074778,2.2338846,0.7446282,0.216,0.0,0.15288946,5.9600415,5.9700418,1913600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,598,0.0,1,0.4931287,0.49313906,1.0402125,0.09115647,0.09115647,1.0,1.0356674e-05,0.00011361425,-26.826906,2.2885132,0.76283777,0.14,0.0,0.14294545,5.9700418,5.980042,1916800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,599,0.0,1,0.49313906,0.49314943,1.0369145,0.09185135,0.09185135,1.0,1.0357646e-05,0.00011276531,-27.637085,2.2812574,0.76041913,0.192,0.0,0.19060385,5.980042,5.990042,1920000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,600,0.0,1,0.49314943,0.49314943,1.0611627,0.0,0.08686348,0.0,0.0,0.00011192272,-27.962244,2.3346045,0.7782015,0.14400001,0.0,0.15635392,5.990042,6.0000424,1923200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,601,0.0,1,0.49314943,0.49314943,1.0512309,0.0,0.08887284,0.0,0.0,0.000111086425,-26.544086,2.3127542,0.7709181,0.2,0.0,0.14676137,6.0000424,6.0100427,1926400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,602,0.0,1,0.49314943,0.49314943,1.0596912,0.0,0.08715831,0.0,0.0,0.00011025636,-28.291882,2.3313673,0.77712244,0.15200001,0.0,0.16847263,6.0100427,6.020043,1929600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,603,0.0,1,0.49314943,0.4931607,0.98735726,0.10295387,0.10295387,1.0,1.1266501e-05,0.00010943251,-26.610409,2.1722293,0.72407645,0.208,0.0,0.14437647,6.020043,6.030043,1932800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,604,0.0,1,0.4931607,0.4931715,1.0018097,0.099584155,0.099584155,1.0,1.0816316e-05,0.000108614826,-26.934551,2.2040255,0.73467517,0.15200001,0.0,0.14816059,6.030043,6.0400434,1936000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,605,0.0,1,0.4931715,0.49318153,1.0314969,0.093004316,0.093004316,1.0,1.0026166e-05,0.00010780324,-27.317078,2.2693384,0.7564461,0.14400001,0.0,0.15093869,6.0400434,6.0500436,1939200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,606,0.0,1,0.49318153,0.49319163,1.0252742,0.094346516,0.094346516,1.0,1.0094862e-05,0.00010699772,-27.06291,2.2556481,0.75188273,0.136,0.0,0.15017785,6.0500436,6.060044,1942400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,607,0.0,1,0.49319163,0.49319163,1.0700674,0.0,0.08510059,0.0,0.0,0.00010619822,-28.339108,2.3541954,0.7847318,0.128,0.0,0.17003286,6.060044,6.070044,1945600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,608,0.0,1,0.49319163,0.49320182,1.0143641,0.09674663,0.09674663,1.0,1.019755e-05,0.0001054047,-27.009636,2.2316456,0.7438819,0.15200001,0.0,0.15034121,6.070044,6.0800443,1948800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,609,0.0,1,0.49320182,0.49320182,1.0624746,0.0,0.08660148,0.0,0.0,0.0001046171,-27.439322,2.3374908,0.7791636,0.120000005,0.0,0.15937902,6.0800443,6.0900445,1952000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,610,0.0,1,0.49320182,0.49320182,1.0577323,0.0,0.08755232,0.0,0.0,0.00010383539,-28.267078,2.3270576,0.7756859,0.120000005,0.0,0.14375877,6.0900445,6.1000447,1955200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,611,0.0,1,0.49320182,0.49320182,1.0705248,0.0,0.08501102,0.0,0.0,0.00010305952,-27.650707,2.3552017,0.78506726,0.14999999,0.0,0.15800105,6.1000447,6.110045,1958400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,612,0.0,1,0.49320182,0.4932124,0.9847925,0.10356368,0.10356368,1.0,1.0593472e-05,0.00010228945,-26.005394,2.1665866,0.72219557,0.192,0.0,0.14680855,6.110045,6.120045,1961600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,613,0.0,1,0.4932124,0.4932124,1.0612941,0.0,0.086837225,0.0,0.0,0.00010152513,-27.326174,2.3348937,0.7782979,0.136,0.0,0.17346936,6.120045,6.1300454,1964800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,614,0.0,1,0.4932124,0.49322182,1.0287801,0.093587935,0.093587935,1.0,9.430531e-06,0.00010076652,-26.640661,2.2633615,0.75445384,0.18400002,0.0,0.1527446,6.1300454,6.1400456,1968000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,615,0.0,1,0.49322182,0.49322182,1.0920854,0.0,0.08089368,0.0,0.0,0.00010001358,-28.563576,2.4026358,0.80087864,0.2,0.0,0.16823523,6.1400456,6.150046,1971200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,616,0.0,1,0.49322182,0.49322182,1.1224461,0.0,0.07543171,0.0,0.0,9.926627e-05,-29.878609,2.4694307,0.8231436,0.16800001,0.0,0.19209975,6.150046,6.160046,1974400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,617,0.0,1,0.49322182,0.49322182,1.1396341,0.0,0.072504655,0.0,0.0,9.8524535e-05,-29.624073,2.507245,0.8357484,0.104,0.0,0.18939058,6.160046,6.1700463,1977600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,618,0.0,1,0.49322182,0.49323133,1.0128613,0.097082,0.097082,1.0,9.4934885e-06,9.7788354e-05,-27.11443,2.2283392,0.74277973,0.17600001,0.0,0.13550225,6.1700463,6.1800466,1980800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,619,0.0,1,0.49323133,0.49323133,1.0863547,0.0,0.081968166,0.0,0.0,9.7057666e-05,-28.359745,2.3900282,0.7966761,0.17600001,0.0,0.13660723,6.1800466,6.190047,1984000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,620,0.0,1,0.49323133,0.49323994,1.0491115,0.08930762,0.08930762,1.0,8.6032205e-06,9.6332435e-05,-26.62889,2.3080914,0.7693638,0.136,0.0,0.17406003,6.190047,6.200047,1987200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,621,0.0,1,0.49323994,0.4932493,1.0098078,0.09776698,0.09776698,1.0,9.347759e-06,9.561264e-05,-27.081964,2.2216215,0.7405405,0.120000005,0.0,0.14886856,6.200047,6.2100472,1990400
