mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,622,0.0,1,0.4932493,0.4932493,1.0532098,0.0,0.08846882,0.0,0.0,9.48982e-05,-27.908981,2.317108,0.7723693,0.128,0.0,0.13814391,6.2100472,6.2200475,1993600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,623,0.0,1,0.4932493,0.4932586,1.0051401,0.09882344,0.09882344,1.0,9.3080935e-06,9.418912e-05,-26.220821,2.2113523,0.73711747,0.14400001,0.0,0.13927704,6.2200475,6.2300477,1996800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,624,0.0,1,0.4932586,0.4932672,1.0349783,0.092261754,0.092261754,1.0,8.62512e-06,9.348532e-05,-28.318716,2.2769976,0.7589992,0.22999999,0.0,0.20546149,6.2300477,6.240048,2000000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,625,0.0,1,0.4932672,0.49327573,1.0370723,0.09181797,0.09181797,1.0,8.519494e-06,9.278679e-05,-27.60231,2.2816045,0.7605349,0.16000001,0.0,0.15685596,6.240048,6.250048,2003200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,626,0.0,1,0.49327573,0.4932847,1.0119976,0.09727525,0.09727525,1.0,8.9584155e-06,9.2093476e-05,-26.97487,2.2264392,0.74214643,0.16000001,0.0,0.17714229,6.250048,6.2600484,2006400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,627,0.0,1,0.4932847,0.49329302,1.041636,0.09085816,0.09085816,1.0,8.304921e-06,9.140534e-05,-27.830908,2.291645,0.7638817,0.18400002,0.0,0.16053793,6.2600484,6.2700486,2009600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,628,0.0,1,0.49329302,0.4933018,1.0142119,0.096780546,0.096780546,1.0,8.780158e-06,9.0722344e-05,-26.997946,2.2313106,0.74377024,0.096,0.0,0.14410475,6.2700486,6.280049,2012800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,629,0.0,1,0.4933018,0.49331027,1.0274802,0.09386847,0.09386847,1.0,8.452336e-06,9.0044465e-05,-26.480488,2.2605016,0.7535006,0.14400001,0.0,0.15959519,6.280049,6.290049,2016000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,630,0.0,1,0.49331027,0.49331027,1.0525073,0.0,0.08861203,0.0,0.0,8.937164e-05,-27.980425,2.3155622,0.7718541,0.096,0.0,0.15059802,6.290049,6.3000493,2019200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,631,0.0,1,0.49331027,0.49331027,1.0602838,0.0,0.08703946,0.0,0.0,8.870385e-05,-27.787153,2.332671,0.777557,0.120000005,0.0,0.16472656,6.3000493,6.3100495,2022400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,632,0.0,1,0.49331027,0.49331912,0.99753565,0.10056905,0.10056905,1.0,8.854204e-06,8.8041044e-05,-27.202835,2.1946223,0.7315408,0.2,0.0,0.14946441,6.3100495,6.32005,2025600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,633,0.0,1,0.49331912,0.49331912,1.0729462,0.0,0.08453837,0.0,0.0,8.738318e-05,-28.038658,2.3605287,0.78684294,0.128,0.0,0.1664263,6.32005,6.33005,2028800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,634,0.0,1,0.49331912,0.49331912,1.0545076,0.0,0.08820484,0.0,0.0,8.673025e-05,-27.6676,2.319963,0.77332103,0.16800001,0.0,0.1508766,6.33005,6.34005,2032000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,635,0.0,1,0.49331912,0.4933271,1.0319601,0.09290516,0.09290516,1.0,7.997479e-06,8.608219e-05,-26.807453,2.2703576,0.75678587,0.17600001,0.0,0.1383907,6.34005,6.3500504,2035200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,636,0.0,1,0.4933271,0.49333546,1.0107892,0.0975463,0.0975463,1.0,8.334257e-06,8.543898e-05,-27.26929,2.2237806,0.74126023,0.136,0.0,0.16668078,6.3500504,6.3600507,2038400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,637,0.0,1,0.49333546,0.49334437,0.9792038,0.104904994,0.104904994,1.0,8.896003e-06,8.4800566e-05,-26.940464,2.1542914,0.71809715,0.17,0.0,0.17221808,6.3600507,6.370051,2041600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,638,0.0,1,0.49334437,0.4933525,1.0146601,0.096680716,0.096680716,1.0,8.137318e-06,8.4166924e-05,-27.419876,2.232297,0.744099,0.2,0.0,0.17638582,6.370051,6.380051,2044800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,639,0.0,1,0.4933525,0.49336055,1.0162776,0.09632133,0.09632133,1.0,8.046493e-06,8.353802e-05,-27.185204,2.2358553,0.74528515,0.18400002,0.0,0.15230282,6.380051,6.3900514,2048000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,640,0.0,1,0.49336055,0.49336055,1.1014588,0.0,0.07916646,0.0,0.0,8.291382e-05,-28.735483,2.4232578,0.8077526,0.128,0.0,0.16301537,6.3900514,6.4000516,2051200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,641,0.0,1,0.49336055,0.493369,0.9884055,0.10270567,0.10270567,1.0,8.452089e-06,8.2294275e-05,-26.995817,2.1745355,0.7248452,0.18400002,0.0,0.15517364,6.4000516,6.410052,2054400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,642,0.0,1,0.493369,0.49337745,0.986262,0.10321385,0.10321385,1.0,8.430441e-06,8.167936e-05,-26.578533,2.1698198,0.7232733,0.2,0.008,0.16933207,6.410052,6.420052,2057600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,643,0.0,1,0.49337745,0.49338546,1.0051032,0.0988318,0.0988318,1.0,8.012199e-06,8.106904e-05,-26.893826,2.2112713,0.73709047,0.2,0.0,0.14463517,6.420052,6.4300523,2060800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,644,0.0,1,0.49338546,0.49339283,1.0378114,0.09166184,0.09166184,1.0,7.375413e-06,8.046329e-05,-27.176903,2.2832305,0.76107687,0.112,0.0,0.15475164,6.4300523,6.4400525,2064000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,645,0.0,1,0.49339283,0.49339283,1.0549675,0.0,0.08811148,0.0,0.0,7.986205e-05,-28.066833,2.3209748,0.7736583,0.16800001,0.0,0.16802208,6.4400525,6.4500527,2067200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,646,0.0,1,0.49339283,0.49340025,1.0293831,0.09345809,0.09345809,1.0,7.4079853e-06,7.9265315e-05,-27.126228,2.264688,0.75489604,0.08800001,0.0,0.1493511,6.4500527,6.460053,2070400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,647,0.0,1,0.49340025,0.49340746,1.037874,0.09164864,0.09164864,1.0,7.2102775e-06,7.8673045e-05,-27.098948,2.2833683,0.7611228,0.120000005,0.0,0.144138,6.460053,6.470053,2073600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,648,0.0,1,0.49340746,0.4934147,1.0319273,0.092912175,0.092912175,1.0,7.255064e-06,7.808518e-05,-27.433285,2.2702854,0.7567618,0.104,0.0,0.13391238,6.470053,6.4800534,2076800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,649,0.0,1,0.4934147,0.4934219,1.0317668,0.092946544,0.092946544,1.0,7.203517e-06,7.750172e-05,-27.583902,2.2699323,0.7566441,0.136,0.0,0.1540809,6.4800534,6.4900537,2080000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,650,0.0,1,0.4934219,0.49342892,1.0407794,0.09103757,0.09103757,1.0,7.002848e-06,7.692262e-05,-28.634514,2.2897604,0.76325345,0.14999999,0.0,0.17572556,6.4900537,6.500054,2083200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,651,0.0,1,0.49342892,0.49343652,1.0014272,0.09967192,0.09967192,1.0,7.6097367e-06,7.6347846e-05,-26.137802,2.2031837,0.73439455,0.16000001,0.0,0.1531701,6.500054,6.510054,2086400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,652,0.0,1,0.49343652,0.49343652,1.0693146,0.0,0.085248224,0.0,0.0,7.577736e-05,-27.743082,2.352539,0.7841797,0.112,0.0,0.1759968,6.510054,6.5200543,2089600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,653,0.0,1,0.49343652,0.49343652,1.0510203,0.0,0.08891595,0.0,0.0,7.5211145e-05,-27.433079,2.3122907,0.7707636,0.16000001,0.0,0.14402172,6.5200543,6.5300546,2092800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,654,0.0,1,0.49343652,0.4934433,1.040681,0.09105817,0.09105817,1.0,6.7974165e-06,7.4649164e-05,-28.228037,2.2895439,0.7631813,0.08800001,0.0,0.14483276,6.5300546,6.540055,2096000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,655,0.0,1,0.4934433,0.4934433,1.0555547,0.0,0.08799243,0.0,0.0,7.409137e-05,-27.929873,2.3222668,0.774089,0.15200001,0.0,0.1667479,6.540055,6.550055,2099200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,656,0.0,1,0.4934433,0.4934507,0.99847025,0.10035285,0.10035285,1.0,7.379724e-06,7.353776e-05,-26.150406,2.1966784,0.73222613,0.120000005,0.0,0.17189407,6.550055,6.5600553,2102400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,657,0.0,1,0.4934507,0.4934507,1.0803641,0.0,0.08310666,0.0,0.0,7.298827e-05,-27.857025,2.3768485,0.7922828,0.112,0.0,0.16686557,6.5600553,6.5700555,2105600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,658,0.0,1,0.4934507,0.4934507,1.0947665,0.0,0.08039583,0.0,0.0,7.244289e-05,-27.98192,2.4085343,0.80284476,0.104,0.0,0.18092547,6.5700555,6.5800557,2108800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,659,0.0,1,0.4934507,0.4934507,1.0700154,0.0,0.085110776,0.0,0.0,7.1901595e-05,-28.441162,2.354081,0.78469366,0.128,0.0,0.15638055,6.5800557,6.590056,2112000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,660,0.0,1,0.4934507,0.4934507,1.0557725,0.0,0.0879483,0.0,0.0,7.136434e-05,-27.05494,2.322746,0.7742487,0.104,0.0,0.13984348,6.590056,6.600056,2115200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,661,0.0,1,0.4934507,0.49345753,1.0152146,0.09655737,0.09655737,1.0,6.8392637e-06,7.083109e-05,-27.169228,2.2335167,0.7445056,0.14400001,0.0,0.13266447,6.600056,6.6100564,2118400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,662,0.0,1,0.49345753,0.49346426,1.0191703,0.095681876,0.095681876,1.0,6.726612e-06,7.030184e-05,-27.328081,2.2422194,0.7474065,0.16000001,0.0,0.14772275,6.6100564,6.6200566,2121600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,663,0.0,1,0.49346426,0.49347132,0.9947335,0.10122002,0.10122002,1.0,7.062782e-06,6.9776535e-05,-26.864208,2.1884575,0.72948587,0.21,0.0,0.15153752,6.6200566,6.630057,2124800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,664,0.0,1,0.49347132,0.49347132,1.0706258,0.0,0.08499123,0.0,0.0,6.9255155e-05,-28.072168,2.3554237,0.7851412,0.072000004,0.0,0.12435501,6.630057,6.640057,2128000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,665,0.0,1,0.49347132,0.49347132,1.0507736,0.0,0.08896647,0.0,0.0,6.8737674e-05,-27.484026,2.311748,0.7705827,0.16800001,0.0,0.16462125,6.640057,6.6500573,2131200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,666,0.0,1,0.49347132,0.49347785,1.0190444,0.095709614,0.095709614,1.0,6.529699e-06,6.8224064e-05,-27.187017,2.2419424,0.74731416,0.208,0.008,0.16987002,6.6500573,6.6600575,2134400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,667,0.0,1,0.49347785,0.49348405,1.0388947,0.09143349,0.09143349,1.0,6.191353e-06,6.771428e-05,-26.937115,2.2856138,0.7618713,0.104,0.0,0.13062079,6.6600575,6.670058,2137600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,668,0.0,1,0.49348405,0.4934915,0.95533586,0.11083174,0.11083174,1.0,7.448813e-06,6.7208304e-05,-26.15113,2.101781,0.70059365,0.2,0.0,0.15731502,6.670058,6.680058,2140800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,669,0.0,1,0.4934915,0.49349812,1.0043191,0.09901043,0.09901043,1.0,6.6046023e-06,6.6706125e-05,-26.722946,2.209546,0.7365154,0.18400002,0.008,0.13316062,6.680058,6.690058,2144000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,670,0.0,1,0.49349812,0.49350438,1.0236597,0.09469789,0.09469789,1.0,6.269728e-06,6.6207685e-05,-26.765535,2.2520964,0.7506988,0.14400001,0.0,0.1339385,6.690058,6.7000585,2147200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,671,0.0,1,0.49350438,0.49351025,1.048182,0.08949897,0.08949897,1.0,5.881244e-06,6.571298e-05,-27.409567,2.3060465,0.7686822,0.17600001,0.0,0.14899513,6.7000585,6.7100587,2150400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,672,0.0,1,0.49351025,0.49351025,1.0526485,0.0,0.088583216,0.0,0.0,6.522196e-05,-27.89897,2.3158731,0.77195776,0.15200001,0.0,0.17709176,6.7100587,6.720059,2153600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,673,0.0,1,0.49351025,0.49351642,1.0209782,0.0952844,0.0952844,1.0,6.1681985e-06,6.473461e-05,-27.53715,2.246197,0.7487323,0.192,0.0,0.15804167,6.720059,6.730059,2156800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,674,0.0,1,0.49351642,0.49352255,1.0207843,0.09532695,0.09532695,1.0,6.1248434e-06,6.425091e-05,-27.443235,2.2457702,0.7485901,0.136,0.0,0.1523495,6.730059,6.7400594,2160000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,675,0.0,1,0.49352255,0.4935286,1.0219595,0.09506932,0.09506932,1.0,6.062648e-06,6.3770814e-05,-26.941923,2.2483559,0.749452,0.17600001,0.0,0.14352325,6.7400594,6.7500596,2163200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,676,0.0,1,0.4935286,0.49353483,1.0074514,0.09829887,0.09829887,1.0,6.22176e-06,6.329432e-05,-26.733967,2.2164373,0.73881245,0.13,0.0,0.12738746,6.7500596,6.76006,2166400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,677,0.0,1,0.49353483,0.49354056,1.0397402,0.09125564,0.09125564,1.0,5.7328048e-06,6.2821375e-05,-26.815182,2.2874742,0.7624914,0.15200001,0.0,0.15134253,6.76006,6.77006,2169600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,678,0.0,1,0.49354056,0.49354616,1.0455445,0.090044156,0.090044156,1.0,5.6144295e-06,6.235196e-05,-28.418404,2.3002439,0.76674795,0.16000001,0.0,0.17615937,6.77006,6.7800603,2172800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,679,0.0,1,0.49354616,0.4935523,1.0031651,0.099273846,0.099273846,1.0,6.1436676e-06,6.1886065e-05,-26.21796,2.2070074,0.73566914,0.18400002,0.0,0.14353992,6.7800603,6.7900605,2176000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,680,0.0,1,0.4935523,0.493558,1.0331656,0.09264764,0.09264764,1.0,5.6907556e-06,6.142364e-05,-27.6487,2.2730095,0.75766987,0.096,0.0,0.15743652,6.7900605,6.8000607,2179200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,681,0.0,1,0.493558,0.49356365,1.0324091,0.092809185,0.092809185,1.0,5.6580825e-06,6.096468e-05,-27.315783,2.2713454,0.7571151,0.136,0.0,0.1477383,6.8000607,6.810061,2182400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,682,0.0,1,0.49356365,0.49356908,1.047447,0.08965055,0.08965055,1.0,5.424678e-06,6.0509145e-05,-27.35564,2.3044293,0.7681431,0.136,0.0,0.14823632,6.810061,6.820061,2185600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,683,0.0,1,0.49356908,0.49357444,1.0479714,0.08954238,0.08954238,1.0,5.3776475e-06,6.005701e-05,-27.15435,2.305583,0.7685277,0.18400002,0.0,0.17600653,6.820061,6.8300614,2188800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,684,0.0,1,0.49357444,0.4935806,0.9847815,0.103566304,0.103566304,1.0,6.173407e-06,5.960826e-05,-25.84049,2.1665626,0.7221875,0.208,0.0,0.14662728,6.8300614,6.8400617,2192000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,685,0.0,1,0.4935806,0.493586,1.0393152,0.091345005,0.091345005,1.0,5.404231e-06,5.9162856e-05,-27.611103,2.286539,0.76217973,0.192,0.0,0.14799938,6.8400617,6.850062,2195200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,686,0.0,1,0.493586,0.4935917,1.0144653,0.0967241,0.0967241,1.0,5.6797157e-06,5.872079e-05,-26.808617,2.2318683,0.7439561,0.16000001,0.0,0.13436277,6.850062,6.860062,2198400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,687,0.0,1,0.4935917,0.49359807,0.9613215,0.10931468,0.10931468,1.0,6.37108e-06,5.8282018e-05,-25.72624,2.1149495,0.7049832,0.16000001,0.0,0.11720902,6.860062,6.8700624,2201600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,688,0.0,1,0.49359807,0.49359807,1.0852307,0.0,0.0821806,0.0,0.0,5.7846526e-05,-27.96409,2.3875554,0.7958518,0.096,0.0,0.15592898,6.8700624,6.8800626,2204800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,689,0.0,1,0.49359807,0.49360326,1.0446368,0.090232536,0.090232536,1.0,5.1806373e-06,5.7414294e-05,-27.168335,2.2982469,0.7660823,0.099999994,0.0,0.15257752,6.8800626,6.890063,2208000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,690,0.0,1,0.49360326,0.49360952,0.95836955,0.11006023,0.11006023,1.0,6.2718136e-06,5.6985285e-05,-25.436632,2.1084552,0.7028184,0.14400001,0.0,0.13358,6.890063,6.900063,2211200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,691,0.0,1,0.49360952,0.49361518,0.99925464,0.10017176,0.10017176,1.0,5.6656636e-06,5.655949e-05,-25.334728,2.198404,0.7328014,0.112,0.0,0.15154949,6.900063,6.9100633,2214400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,692,0.0,1,0.49361518,0.49361518,1.0588723,0.0,0.087322794,0.0,0.0,5.613687e-05,-27.613047,2.3295658,0.7765219,0.120000005,0.0,0.1719048,6.9100633,6.9200635,2217600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,693,0.0,1,0.49361518,0.49361518,1.0612354,0.0,0.08684894,0.0,0.0,5.5717406e-05,-28.133602,2.3347645,0.77825487,0.18400002,0.0,0.16974369,6.9200635,6.9300637,2220800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,694,0.0,1,0.49361518,0.49362096,0.98107904,0.10445302,0.10445302,1.0,5.7763646e-06,5.530108e-05,-25.976654,2.158417,0.71947235,0.136,0.0,0.15406416,6.9300637,6.940064,2224000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,695,0.0,1,0.49362096,0.49362096,1.0605302,0.0,0.08699009,0.0,0.0,5.4887863e-05,-27.445803,2.333213,0.77773774,0.112,0.0,0.14957026,6.940064,6.950064,2227200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,696,0.0,1,0.49362096,0.49362096,1.061567,0.0,0.086782664,0.0,0.0,5.4477736e-05,-28.41286,2.3354938,0.77849793,0.112,0.0,0.14576566,6.950064,6.9600644,2230400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,697,0.0,1,0.49362096,0.49362648,0.9917358,0.101921104,0.101921104,1.0,5.510943e-06,5.4070675e-05,-26.509878,2.1818624,0.7272875,0.192,0.0,0.1304085,6.9600644,6.9700646,2233600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,698,0.0,1,0.49362648,0.49363154,1.0255828,0.09427949,0.09427949,1.0,5.0596645e-06,5.3666652e-05,-26.817074,2.2563272,0.75210905,0.15200001,0.0,0.14093582,6.9700646,6.980065,2236800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,699,0.0,1,0.49363154,0.49363634,1.0442181,0.09031957,0.09031957,1.0,4.8109305e-06,5.326565e-05,-28.151197,2.2973256,0.7657752,0.14400001,0.0,0.14104958,6.980065,6.990065,2240000
