mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,700,0.0,1,0.49363634,0.49363634,1.0756699,0.0,0.08400983,0.0,0.0,5.286764e-05,-28.092407,2.366521,0.7888403,0.16800001,0.0,0.16509649,6.990065,7.0000653,2243200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,701,0.0,1,0.49363634,0.49363634,1.0735617,0.0,0.084418625,0.0,0.0,5.247261e-05,-28.55938,2.361883,0.7872943,0.136,0.0,0.16723701,7.0000653,7.0100656,2246400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,702,0.0,1,0.49363634,0.49364123,1.0283082,0.09368969,0.09368969,1.0,4.879408e-06,5.2080526e-05,-26.577602,2.2623231,0.7541077,0.17,0.0,0.14461993,7.0100656,7.020066,2249600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,703,0.0,1,0.49364123,0.49364597,1.0387896,0.091455616,0.091455616,1.0,4.727467e-06,5.169138e-05,-26.90338,2.2853827,0.76179427,0.120000005,0.0,0.14659348,7.020066,7.030066,2252800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,704,0.0,1,0.49364597,0.4936507,1.033162,0.09264842,0.09264842,1.0,4.753339e-06,5.130513e-05,-27.747614,2.2730017,0.75766724,0.192,0.016,0.16704026,7.030066,7.0400662,2256000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,705,0.0,1,0.4936507,0.4936554,1.0348626,0.09228633,0.09228633,1.0,4.699383e-06,5.0921768e-05,-27.335567,2.2767432,0.7589144,0.18400002,0.0,0.14272618,7.0400662,7.0500665,2259200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,706,0.0,1,0.4936554,0.49366036,1.0089401,0.097962506,0.097962506,1.0,4.951151e-06,5.0541283e-05,-27.455091,2.2197125,0.73990417,0.2,0.0,0.15624133,7.0500665,7.0600667,2262400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,707,0.0,1,0.49366036,0.493666,0.95046616,0.11208147,0.11208147,1.0,5.622413e-06,5.0163628e-05,-25.755148,2.0910673,0.69702244,0.208,0.0,0.1418822,7.0600667,7.070067,2265600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,708,0.0,1,0.493666,0.49367046,1.0463986,0.089867234,0.089867234,1.0,4.474382e-06,4.9788803e-05,-26.862204,2.302123,0.7673744,0.15200001,0.0,0.14973325,7.070067,7.080067,2268800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,709,0.0,1,0.49367046,0.4936757,0.97293913,0.10642922,0.10642922,1.0,5.2593887e-06,4.9416773e-05,-25.662064,2.140509,0.713503,0.15200001,0.0,0.13244218,7.080067,7.0900674,2272000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,710,0.0,1,0.4936757,0.4936805,1.0099276,0.09774001,0.09774001,1.0,4.7939056e-06,4.9047525e-05,-27.336527,2.2218852,0.7406284,0.14400001,0.0,0.15189275,7.0900674,7.1000676,2275200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,711,0.0,1,0.4936805,0.4936855,0.9889554,0.10257573,0.10257573,1.0,4.9934924e-06,4.8681035e-05,-25.867105,2.1757452,0.72524846,0.14400001,0.0,0.121459834,7.1000676,7.110068,2278400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,712,0.0,1,0.4936855,0.4936904,0.9944916,0.10127644,0.10127644,1.0,4.8934025e-06,4.8317284e-05,-26.474976,2.187925,0.72930837,0.104,0.0,0.15802188,7.110068,7.120068,2281600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,713,0.0,1,0.4936904,0.4936904,1.0767477,0.0,0.083801605,0.0,0.0,4.795625e-05,-29.118656,2.3688922,0.7896308,0.104,0.0,0.1788138,7.120068,7.1300683,2284800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,714,0.0,1,0.4936904,0.49369475,1.0375384,0.091719486,0.091719486,1.0,4.3656564e-06,4.7597918e-05,-27.377045,2.28263,0.76087666,0.16800001,0.0,0.15365574,7.1300683,7.1400685,2288000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,715,0.0,1,0.49369475,0.49369925,1.0214002,0.095191844,0.095191844,1.0,4.4970775e-06,4.7242258e-05,-27.433403,2.2471254,0.7490418,0.14,0.0,0.14662132,7.1400685,7.1500688,2291200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,716,0.0,1,0.49369925,0.4937043,0.96921545,0.10734566,0.10734566,1.0,5.0333592e-06,4.6889265e-05,-26.183794,2.1323166,0.7107722,0.16800001,0.0,0.13300402,7.1500688,7.160069,2294400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,717,0.0,1,0.4937043,0.4937043,1.1026778,0.0,0.07894455,0.0,0.0,4.6538902e-05,-29.032347,2.4259396,0.80864656,0.216,0.0,0.16288202,7.160069,7.170069,2297600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,718,0.0,1,0.4937043,0.4937088,1.0114452,0.097399086,0.097399086,1.0,4.498976e-06,4.6191155e-05,-26.356552,2.2252238,0.7417413,0.16800001,0.0,0.16142933,7.170069,7.1800694,2300800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,719,0.0,1,0.4937088,0.4937088,1.0811815,0.0,0.0829504,0.0,0.0,4.584601e-05,-28.456564,2.3786469,0.7928823,0.128,0.0,0.15213203,7.1800694,7.1900697,2304000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,720,0.0,1,0.4937088,0.4937088,1.0659426,0.0,0.0859127,0.0,0.0,4.5503442e-05,-27.773945,2.3451207,0.7817069,0.128,0.0,0.1432907,7.1900697,7.20007,2307200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,721,0.0,1,0.4937088,0.4937088,1.0517336,0.0,0.088770024,0.0,0.0,4.516344e-05,-27.51697,2.3138602,0.7712867,0.096,0.0,0.1627622,7.20007,7.21007,2310400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,722,0.0,1,0.4937088,0.49371323,1.0045563,0.09895635,0.09895635,1.0,4.4358144e-06,4.482597e-05,-27.072308,2.210068,0.7366893,0.16000001,0.0,0.17604472,7.21007,7.2200704,2313600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,723,0.0,1,0.49371323,0.49371323,1.0562481,0.0,0.08785206,0.0,0.0,4.4491026e-05,-27.51437,2.3237922,0.7745974,0.112,0.0,0.16942486,7.2200704,7.2300706,2316800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,724,0.0,1,0.49371323,0.49371752,1.0117383,0.097333364,0.097333364,1.0,4.2981032e-06,4.415858e-05,-27.297358,2.2258687,0.74195623,0.16800001,0.0,0.1387026,7.2300706,7.240071,2320000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,725,0.0,1,0.49371752,0.49372163,1.0280737,0.0937403,0.0937403,1.0,4.108508e-06,4.3828622e-05,-27.207193,2.2618072,0.75393575,0.15200001,0.0,0.12886363,7.240071,7.250071,2323200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,726,0.0,1,0.49372163,0.4937256,1.0398494,0.09123272,0.09123272,1.0,3.9687266e-06,4.350113e-05,-27.799923,2.2877145,0.7625715,0.136,0.0,0.17928573,7.250071,7.2600713,2326400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,727,0.0,1,0.4937256,0.49372977,1.014183,0.09678698,0.09678698,1.0,4.178883e-06,4.3176085e-05,-26.576784,2.2312472,0.7437491,0.17600001,0.0,0.14825852,7.2600713,7.2700715,2329600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,728,0.0,1,0.49372977,0.49372977,1.061713,0.0,0.086753495,0.0,0.0,4.2853466e-05,-27.44001,2.3358152,0.7786051,0.11,0.0,0.1588794,7.2700715,7.2800717,2332800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,729,0.0,1,0.49372977,0.49372977,1.11094,0.0,0.07745688,0.0,0.0,4.2533262e-05,-28.867455,2.4441168,0.8147056,0.128,0.0,0.14381358,7.2800717,7.290072,2336000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,730,0.0,1,0.49372977,0.49373382,1.0177324,0.095999196,0.095999196,1.0,4.0526493e-06,4.2215448e-05,-26.938747,2.2390559,0.74635196,0.17600001,0.0,0.1396095,7.290072,7.300072,2339200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,731,0.0,1,0.49373382,0.49373806,0.99543405,0.1010569,0.1010569,1.0,4.2342854e-06,4.190001e-05,-26.383917,2.1899986,0.72999954,0.18400002,0.0,0.1297744,7.300072,7.3100724,2342400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,732,0.0,1,0.49373806,0.4937423,0.9936766,0.10146667,0.10146667,1.0,4.2196875e-06,4.1586933e-05,-26.552052,2.1861322,0.7287108,0.17600001,0.0,0.13983884,7.3100724,7.3200727,2345600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,733,0.0,1,0.4937423,0.4937423,1.0550066,0.0,0.08810354,0.0,0.0,4.1276187e-05,-27.59385,2.321061,0.773687,0.16800001,0.0,0.212308,7.3200727,7.330073,2348800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,734,0.0,1,0.4937423,0.49374643,0.9936763,0.101466745,0.101466745,1.0,4.156866e-06,4.0967767e-05,-26.44817,2.1861315,0.72871053,0.192,0.0,0.11972438,7.330073,7.340073,2352000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,735,0.0,1,0.49374643,0.49374643,1.0596195,0.0,0.087172695,0.0,0.0,4.066165e-05,-28.071014,2.3312094,0.7770698,0.17600001,0.0,0.13908628,7.340073,7.3500733,2355200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,736,0.0,1,0.49374643,0.49375004,1.0486816,0.08939607,0.08939607,1.0,3.6078306e-06,4.0357823e-05,-28.052328,2.3071456,0.7690486,0.14400001,0.0,0.14700522,7.3500733,7.3600736,2358400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,737,0.0,1,0.49375004,0.49375418,0.98501956,0.103509545,0.103509545,1.0,4.146206e-06,4.0056264e-05,-26.901134,2.1670864,0.72236216,0.18400002,0.0,0.14558487,7.3600736,7.370074,2361600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,738,0.0,1,0.49375418,0.49375418,1.0500674,0.0,0.08911126,0.0,0.0,3.975696e-05,-27.744253,2.3101945,0.77006483,0.16000001,0.0,0.12783997,7.370074,7.380074,2364800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,739,0.0,1,0.49375418,0.49375418,1.1201004,0.0,0.07584023,0.0,0.0,3.945989e-05,-28.888678,2.46427,0.8214234,0.112,0.0,0.18982331,7.380074,7.3900743,2368000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,740,0.0,1,0.49375418,0.493758,1.0127131,0.09711512,0.09711512,1.0,3.803518e-06,3.9165043e-05,-27.339287,2.2280133,0.74267113,0.192,0.0,0.16867843,7.3900743,7.4000745,2371200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,741,0.0,1,0.493758,0.4937617,1.0213269,0.095207915,0.095207915,1.0,3.7009597e-06,3.8872397e-05,-26.922094,2.246964,0.74898803,0.089999996,0.0,0.13561174,7.4000745,7.4100747,2374400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,742,0.0,1,0.4937617,0.4937654,1.0154753,0.09649943,0.09649943,1.0,3.7231348e-06,3.8581937e-05,-26.909052,2.23409,0.74469674,0.18400002,0.0,0.14113262,7.4100747,7.420075,2377600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,743,0.0,1,0.4937654,0.49376908,1.0178812,0.09596631,0.09596631,1.0,3.6748997e-06,3.8293645e-05,-27.263752,2.2393832,0.7464611,0.136,0.0,0.12182924,7.420075,7.430075,2380800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,744,0.0,1,0.49376908,0.49377263,1.0285816,0.093630716,0.093630716,1.0,3.5586709e-06,3.8007514e-05,-27.647404,2.2629247,0.7543082,0.192,0.0,0.1514714,7.430075,7.4400754,2384000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,745,0.0,1,0.49377263,0.49377653,0.98386025,0.103786245,0.103786245,1.0,3.915182e-06,3.7723516e-05,-25.944338,2.1645358,0.72151196,0.224,0.0,0.13996777,7.4400754,7.4500756,2387200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,746,0.0,1,0.49377653,0.49377653,1.1003895,0.0,0.07936161,0.0,0.0,3.7441645e-05,-28.802305,2.420905,0.8069684,0.15200001,0.0,0.18324608,7.4500756,7.460076,2390400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,747,0.0,1,0.49377653,0.49377653,1.0920665,0.0,0.0808972,0.0,0.0,3.7161873e-05,-28.202065,2.4025943,0.8008648,0.15200001,0.0,0.16475381,7.460076,7.470076,2393600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,748,0.0,1,0.49377653,0.4937799,1.0397588,0.09125175,0.09125175,1.0,3.3657477e-06,3.6884197e-05,-27.05781,2.2875152,0.76250505,0.120000005,0.0,0.1416846,7.470076,7.4800763,2396800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,749,0.0,1,0.4937799,0.4937799,1.0661813,0.0,0.0858655,0.0,0.0,3.6608595e-05,-28.119202,2.3456457,0.7818819,0.096,0.0,0.16860466,7.4800763,7.4900765,2400000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,750,0.0,1,0.4937799,0.4937833,1.0286335,0.09361953,0.09361953,1.0,3.4016703e-06,3.633505e-05,-27.416971,2.2630389,0.7543463,0.16800001,0.0,0.1439755,7.4900765,7.500077,2403200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,751,0.0,1,0.4937833,0.4937833,1.0720211,0.0,0.08471863,0.0,0.0,3.606355e-05,-27.566013,2.3584936,0.7861645,0.080000006,0.0,0.1417464,7.500077,7.510077,2406400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,752,0.0,1,0.4937833,0.49378687,1.0005985,0.09986226,0.09986226,1.0,3.5744774e-06,3.5794077e-05,-25.425888,2.2013607,0.73378694,0.14400001,0.0,0.113007054,7.510077,7.520077,2409600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,753,0.0,1,0.49378687,0.49379012,1.0397178,0.091260366,0.091260366,1.0,3.2421724e-06,3.552662e-05,-27.39002,2.2874248,0.76247495,0.24800001,0.008,0.15348743,7.520077,7.5300775,2412800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,754,0.0,1,0.49379012,0.49379376,0.98615533,0.10323919,0.10323919,1.0,3.6403342e-06,3.5261164e-05,-25.958221,2.169585,0.723195,0.14999999,0.0,0.13160849,7.5300775,7.5400777,2416000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,755,0.0,1,0.49379376,0.49379376,1.054719,0.0,0.088161916,0.0,0.0,3.4997687e-05,-27.724306,2.3204281,0.77347606,0.15200001,0.0,0.15909928,7.5400777,7.550078,2419200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,756,0.0,1,0.49379376,0.49379742,0.97729963,0.105365954,0.105365954,1.0,3.6600109e-06,3.4736182e-05,-26.418987,2.1501021,0.71670073,0.15200001,0.0,0.128967,7.550078,7.560078,2422400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,757,0.0,1,0.49379742,0.4938005,1.0498327,0.08915944,0.08915944,1.0,3.0739166e-06,3.4476627e-05,-27.149788,2.309678,0.7698927,0.15200001,0.0,0.14667934,7.560078,7.5700784,2425600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,758,0.0,1,0.4938005,0.49380365,1.0349653,0.09226451,0.09226451,1.0,3.1572006e-06,3.4219014e-05,-26.846973,2.276969,0.7589897,0.14400001,0.0,0.14008628,7.5700784,7.5800786,2428800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,759,0.0,1,0.49380365,0.49380675,1.0410771,0.09097517,0.09097517,1.0,3.0898195e-06,3.3963326e-05,-28.194086,2.2904155,0.76347184,0.16800001,0.0,0.16436677,7.5800786,7.590079,2432000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,760,0.0,1,0.49380675,0.49380982,1.0393468,0.091338366,0.091338366,1.0,3.078975e-06,3.3709548e-05,-28.489809,2.2866087,0.7622029,0.128,0.0,0.1513879,7.590079,7.600079,2435200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,761,0.0,1,0.49380982,0.49380982,1.0502892,0.0,0.08906576,0.0,0.0,3.345767e-05,-28.243923,2.3106823,0.77022743,0.15200001,0.0,0.1445774,7.600079,7.6100793,2438400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,762,0.0,1,0.49380982,0.49381307,1.0087596,0.09800322,0.09800322,1.0,3.2544583e-06,3.3207667e-05,-26.548677,2.2193155,0.73977184,0.16000001,0.0,0.13597153,7.6100793,7.6200795,2441600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,763,0.0,1,0.49381307,0.49381608,1.0385513,0.0915058,0.0915058,1.0,3.0159883e-06,3.295953e-05,-27.903028,2.2848585,0.7616195,0.14400001,0.0,0.17465691,7.6200795,7.6300797,2444800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,764,0.0,1,0.49381608,0.4938192,1.0197058,0.09556398,0.09556398,1.0,3.126209e-06,3.271326e-05,-26.944092,2.2433975,0.74779916,0.2,0.0,0.1480789,7.6300797,7.64008,2448000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,765,0.0,1,0.4938192,0.4938192,1.0542104,0.0,0.08826522,0.0,0.0,3.246882e-05,-28.039633,2.3193092,0.7731031,0.14400001,0.0,0.17393014,7.64008,7.65008,2451200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,766,0.0,1,0.4938192,0.49382222,1.0298873,0.09334964,0.09334964,1.0,3.0083052e-06,3.222621e-05,-27.029385,2.2657974,0.75526583,0.192,0.0,0.14683291,7.65008,7.6600804,2454400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,767,0.0,1,0.49382222,0.49382514,1.0406001,0.09107515,0.09107515,1.0,2.9130763e-06,3.198541e-05,-27.209753,2.2893658,0.76312196,0.11,0.0,0.17318366,7.6600804,7.6700807,2457600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,768,0.0,1,0.49382514,0.4938282,1.0160214,0.096378155,0.096378155,1.0,3.059661e-06,3.1746415e-05,-27.22507,2.2352917,0.7450973,0.14400001,0.0,0.1624442,7.6700807,7.680081,2460800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,769,0.0,1,0.4938282,0.49383116,1.0287945,0.093584836,0.093584836,1.0,2.9487833e-06,3.15092e-05,-27.66313,2.2633932,0.7544644,0.112,0.0,0.16234162,7.680081,7.690081,2464000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,770,0.0,1,0.49383116,0.49383435,0.99290437,0.10164726,0.10164726,1.0,3.178892e-06,3.127376e-05,-26.769848,2.1844332,0.7281444,0.18400002,0.0,0.15958229,7.690081,7.7000813,2467200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,771,0.0,1,0.49383435,0.49383724,1.0316283,0.0929762,0.0929762,1.0,2.8859886e-06,3.104008e-05,-27.422436,2.2696276,0.75654256,0.16000001,0.0,0.1490887,7.7000813,7.7100816,2470400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,772,0.0,1,0.49383724,0.4938402,1.0204662,0.0953968,0.0953968,1.0,2.9389983e-06,3.0808143e-05,-26.917397,2.2450705,0.7483568,0.17600001,0.008,0.16314332,7.7100816,7.720082,2473600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,773,0.0,1,0.4938402,0.49384344,0.97311646,0.10638576,0.10638576,1.0,3.2530572e-06,3.057794e-05,-26.56134,2.140899,0.713633,0.128,0.0,0.16467717,7.720082,7.730082,2476800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,774,0.0,1,0.49384344,0.49384636,1.017375,0.09607824,0.09607824,1.0,2.9159228e-06,3.034946e-05,-27.304037,2.2382698,0.74608994,0.16000001,0.0,0.16596517,7.730082,7.7400823,2480000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,775,0.0,1,0.49384636,0.49384636,1.0667448,0.0,0.08575416,0.0,0.0,3.0122685e-05,-28.431295,2.3468854,0.78229517,0.16000001,0.0,0.15761799,7.7400823,7.7500825,2483200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,776,0.0,1,0.49384636,0.4938494,0.9948931,0.10118284,0.10118284,1.0,3.0251247e-06,2.9897605e-05,-26.382366,2.1888084,0.7296028,0.17600001,0.0,0.15422957,7.7500825,7.7600827,2486400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,777,0.0,1,0.4938494,0.4938521,1.0391378,0.09138231,0.09138231,1.0,2.7116976e-06,2.9674207e-05,-27.66031,2.286149,0.7620497,0.14400001,0.0,0.15217489,7.7600827,7.770083,2489600
