mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,778,0.0,1,0.4938521,0.4938521,1.0664562,0.0,0.08581115,0.0,0.0,2.9452474e-05,-28.310474,2.3462505,0.7820835,0.128,0.0,0.14483137,7.770083,7.780083,2492800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,779,0.0,1,0.4938521,0.49385473,1.0449164,0.09017447,0.09017447,1.0,2.6360167e-06,2.9232406e-05,-27.332802,2.298862,0.7662873,0.192,0.008,0.18094555,7.780083,7.7900834,2496000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,780,0.0,1,0.49385473,0.49385762,1.000583,0.09986583,0.09986583,1.0,2.8975048e-06,2.9013976e-05,-27.709024,2.2013266,0.73377556,0.16,0.01,0.14810398,7.7900834,7.8000836,2499200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,781,0.0,1,0.49385762,0.4938604,1.0176232,0.09602334,0.09602334,1.0,2.7652018e-06,2.8797183e-05,-26.75041,2.2388158,0.74627197,0.16800001,0.0,0.11597734,7.8000836,7.810084,2502400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,782,0.0,1,0.4938604,0.49386314,1.0170795,0.09614363,0.09614363,1.0,2.7479778e-06,2.8582004e-05,-26.737177,2.2376196,0.7458732,0.112,0.0,0.13378975,7.810084,7.820084,2505600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,783,0.0,1,0.49386314,0.49386585,1.02145,0.09518093,0.09518093,1.0,2.7001342e-06,2.8368437e-05,-27.178568,2.247235,0.7490784,0.128,0.0,0.14705786,7.820084,7.8300843,2508800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,784,0.0,1,0.49386585,0.49386856,1.0178003,0.095984176,0.095984176,1.0,2.702575e-06,2.8156464e-05,-26.523556,2.2392054,0.7464018,0.17600001,0.0,0.12479838,7.8300843,7.8400846,2512000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,785,0.0,1,0.49386856,0.49386856,1.0551734,0.0,0.08806972,0.0,0.0,2.7946076e-05,-27.494236,2.3214278,0.7738093,0.08800001,0.0,0.13586365,7.8400846,7.850085,2515200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,786,0.0,1,0.49386856,0.49387148,0.97709763,0.10541499,0.10541499,1.0,2.923923e-06,2.773726e-05,-25.875872,2.1496577,0.7165526,0.16000001,0.0,0.13054854,7.850085,7.860085,2518400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,787,0.0,1,0.49387148,0.493874,1.036343,0.0919723,0.0919723,1.0,2.5319978e-06,2.7530004e-05,-27.080729,2.28,0.76,0.08800001,0.0,0.13034777,7.860085,7.8700852,2521600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,788,0.0,1,0.493874,0.49387673,1.0032067,0.09926433,0.09926433,1.0,2.712328e-06,2.7324297e-05,-26.655495,2.207099,0.73569965,0.128,0.0,0.13699819,7.8700852,7.8800855,2524800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,789,0.0,1,0.49387673,0.49387932,1.0174677,0.09605771,0.09605771,1.0,2.6050973e-06,2.7120126e-05,-26.987724,2.2384737,0.7461579,0.15200001,0.0,0.1328706,7.8800855,7.8900857,2528000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,790,0.0,1,0.49387932,0.49387932,1.0688922,0.0,0.08533119,0.0,0.0,2.6917483e-05,-27.79257,2.35161,0.78387,0.15200001,0.0,0.15815586,7.8900857,7.900086,2531200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,791,0.0,1,0.49387932,0.49388203,0.9953229,0.10108276,0.10108276,1.0,2.7005622e-06,2.6716349e-05,-26.405216,2.189754,0.729918,0.104,0.0,0.13352326,7.900086,7.910086,2534400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,792,0.0,1,0.49388203,0.49388203,1.0987897,0.0,0.0796545,0.0,0.0,2.6516724e-05,-28.391588,2.4173856,0.8057952,0.120000005,0.0,0.22664383,7.910086,7.9200864,2537600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,793,0.0,1,0.49388203,0.49388203,1.0924537,0.0,0.080825105,0.0,0.0,2.6318588e-05,-28.795723,2.4034462,0.8011488,0.17,0.0,0.18446922,7.9200864,7.9300866,2540800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,794,0.0,1,0.49388203,0.4938846,1.0106825,0.097570285,0.097570285,1.0,2.5487243e-06,2.6121932e-05,-26.579906,2.2235458,0.74118197,0.15200001,0.0,0.14117396,7.9300866,7.940087,2544000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,795,0.0,1,0.4938846,0.49388704,1.025755,0.09424209,0.09424209,1.0,2.4433907e-06,2.5926747e-05,-27.47753,2.2567062,0.7522354,0.216,0.0,0.17285557,7.940087,7.950087,2547200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,796,0.0,1,0.49388704,0.49388972,0.98309267,0.10396983,0.10396983,1.0,2.6754574e-06,2.5733018e-05,-25.953833,2.162847,0.72094905,0.192,0.0,0.12790596,7.950087,7.9600873,2550400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,797,0.0,1,0.49388972,0.49389213,1.0223154,0.094991475,0.094991475,1.0,2.4261526e-06,2.554074e-05,-27.277395,2.2491388,0.74971294,0.216,0.0,0.16387248,7.9600873,7.9700875,2553600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,798,0.0,1,0.49389213,0.49389464,1.0068308,0.098439455,0.098439455,1.0,2.4954297e-06,2.5349895e-05,-27.580488,2.215072,0.7383573,0.15200001,0.0,0.14858174,7.9700875,7.9800878,2556800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,799,0.0,1,0.49389464,0.49389464,1.0660654,0.0,0.08588841,0.0,0.0,2.516048e-05,-27.736025,2.3453908,0.78179693,0.18400002,0.0,0.15438832,7.9800878,7.990088,2560000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,800,0.0,1,0.49389464,0.4938971,1.0027322,0.099372886,0.099372886,1.0,2.481587e-06,2.4972476e-05,-26.935087,2.206055,0.7353517,0.208,0.0,0.17431763,7.990088,8.000088,2563200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,801,0.0,1,0.4938971,0.4938971,1.064327,0.0,0.086232886,0.0,0.0,2.478589e-05,-28.040314,2.341566,0.78052205,0.136,0.0,0.15160602,8.000088,8.010088,2566400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,802,0.0,1,0.4938971,0.49389955,1.0041089,0.099058345,0.099058345,1.0,2.4369033e-06,2.4600688e-05,-27.61961,2.2090838,0.73636127,0.16000001,0.0,0.15316635,8.010088,8.020088,2569600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,803,0.0,1,0.49389955,0.49390176,1.043933,0.09037888,0.09037888,1.0,2.206769e-06,2.4416868e-05,-27.561565,2.2966986,0.76556623,0.128,0.0,0.14774613,8.020088,8.030088,2572800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,804,0.0,1,0.49390176,0.49390402,1.0293039,0.09347512,0.09347512,1.0,2.2653153e-06,2.4234421e-05,-27.203619,2.2645137,0.75483793,0.2,0.0,0.15450521,8.030088,8.040089,2576000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,805,0.0,1,0.49390402,0.49390402,1.0752591,0.0,0.08408933,0.0,0.0,2.4053339e-05,-27.643164,2.3656173,0.7885391,0.14400001,0.0,0.17444505,8.040089,8.050089,2579200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,806,0.0,1,0.49390402,0.49390402,1.0592284,0.0,0.08725122,0.0,0.0,2.387361e-05,-28.056322,2.330349,0.776783,0.17999999,0.0,0.14394318,8.050089,8.060089,2582400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,807,0.0,1,0.49390402,0.49390402,1.0546899,0.0,0.08816782,0.0,0.0,2.3695226e-05,-27.071571,2.320364,0.77345467,0.112,0.0,0.13013186,8.060089,8.070089,2585600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,808,0.0,1,0.49390402,0.4939065,0.9784066,0.10509773,0.10509773,1.0,2.4717067e-06,2.3518172e-05,-26.633709,2.1525376,0.71751255,0.16800001,0.0,0.14110087,8.070089,8.08009,2588800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,809,0.0,1,0.4939065,0.49390882,0.99917084,0.10019111,0.10019111,1.0,2.3387047e-06,2.3342438e-05,-26.653091,2.1982198,0.7327399,0.14400001,0.0,0.15698121,8.08009,8.09009,2592000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,810,0.0,1,0.49390882,0.4939109,1.0475973,0.08961955,0.08961955,1.0,2.0763077e-06,2.3168024e-05,-27.62289,2.30476,0.7682533,0.15200001,0.0,0.13810721,8.09009,8.10009,2595200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,811,0.0,1,0.4939109,0.4939132,0.99967486,0.100074895,0.100074895,1.0,2.301213e-06,2.2994907e-05,-26.978954,2.1993287,0.7331096,0.216,0.0,0.15749748,8.10009,8.11009,2598400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,812,0.0,1,0.4939132,0.4939153,1.0386822,0.09147823,0.09147823,1.0,2.0878156e-06,2.2823087e-05,-27.667145,2.2851465,0.76171553,0.14400001,0.0,0.14918776,8.11009,8.1200905,2601600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,813,0.0,1,0.4939153,0.49391752,1.0085067,0.098060325,0.098060325,1.0,2.2213167e-06,2.2652552e-05,-27.36674,2.218759,0.73958635,0.2,0.0,0.15646593,8.1200905,8.130091,2604800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,814,0.0,1,0.49391752,0.49391752,1.0549343,0.0,0.088118225,0.0,0.0,2.2483287e-05,-27.458305,2.3209016,0.7736339,0.136,0.0,0.15159732,8.130091,8.140091,2608000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,815,0.0,1,0.49391752,0.49391967,1.016504,0.0962711,0.0962711,1.0,2.1483177e-06,2.2315291e-05,-27.226988,2.2363536,0.7454512,0.128,0.008,0.17533307,8.140091,8.150091,2611200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,816,0.0,1,0.49391967,0.49392173,1.0304096,0.09323745,0.09323745,1.0,2.065074e-06,2.2148548e-05,-27.05146,2.2669463,0.7556488,0.080000006,0.0,0.15859176,8.150091,8.160091,2614400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,817,0.0,1,0.49392173,0.49392378,1.0271977,0.093929544,0.093929544,1.0,2.0648583e-06,2.1983054e-05,-25.840576,2.25988,0.7532934,0.17600001,0.0,0.14250389,8.160091,8.170092,2617600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,818,0.0,1,0.49392378,0.4939259,1.0139258,0.09684432,0.09684432,1.0,2.113026e-06,2.1818792e-05,-27.429153,2.2306812,0.74356043,0.128,0.0,0.17116338,8.170092,8.180092,2620800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,819,0.0,1,0.4939259,0.49392813,0.9851348,0.10348208,0.10348208,1.0,2.2409831e-06,2.165576e-05,-26.650995,2.1673398,0.7224466,0.07,0.0,0.15563394,8.180092,8.190092,2624000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,820,0.0,1,0.49392813,0.49393016,1.0283526,0.093680106,0.093680106,1.0,2.013555e-06,2.1493945e-05,-27.716341,2.262421,0.7541403,0.14400001,0.0,0.13892296,8.190092,8.200092,2627200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,821,0.0,1,0.49393016,0.49393213,1.0342265,0.09242159,0.09242159,1.0,1.9716613e-06,2.133334e-05,-26.617674,2.275344,0.758448,0.104,0.0,0.13249837,8.200092,8.210093,2630400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,822,0.0,1,0.49393213,0.4939341,1.0317824,0.0929432,0.0929432,1.0,1.9679735e-06,2.1173937e-05,-27.204449,2.2699666,0.7566556,0.2,0.0,0.15502219,8.210093,8.220093,2633600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,823,0.0,1,0.4939341,0.4939341,1.0901858,0.0,0.08124828,0.0,0.0,2.1015721e-05,-28.05176,2.3984566,0.79948556,0.14400001,0.0,0.16042483,8.220093,8.230093,2636800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,824,0.0,1,0.4939341,0.4939341,1.0518546,0.0,0.08874531,0.0,0.0,2.0858686e-05,-27.36218,2.3141263,0.7713754,0.104,0.0,0.15632945,8.230093,8.240093,2640000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,825,0.0,1,0.4939341,0.4939362,0.9917243,0.10192381,0.10192381,1.0,2.1101114e-06,2.0702832e-05,-26.500051,2.181837,0.72727907,0.216,0.0,0.15813135,8.240093,8.250093,2643200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,826,0.0,1,0.4939362,0.49393845,0.9660558,0.108129494,0.108129494,1.0,2.2218596e-06,2.0548137e-05,-26.22715,2.1253653,0.7084551,0.224,0.0,0.14740749,8.250093,8.260094,2646400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,827,0.0,1,0.49393845,0.4939406,0.97994137,0.104726985,0.104726985,1.0,2.135865e-06,2.03946e-05,-26.500696,2.155914,0.71863806,0.17600001,0.0,0.12941164,8.260094,8.270094,2649600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,828,0.0,1,0.4939406,0.4939424,1.0488939,0.08935237,0.08935237,1.0,1.8086891e-06,2.0242207e-05,-27.385715,2.3076127,0.76920426,0.112,0.0,0.1632854,8.270094,8.280094,2652800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,829,0.0,1,0.4939424,0.49394432,1.0237422,0.0946799,0.0946799,1.0,1.9022098e-06,2.0090956e-05,-27.50196,2.2522779,0.7507593,0.15200001,0.0,0.13621649,8.280094,8.290094,2656000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,830,0.0,1,0.49394432,0.4939462,1.0267731,0.09402143,0.09402143,1.0,1.8748657e-06,1.9940833e-05,-27.214964,2.258946,0.752982,0.120000005,0.0,0.16914621,8.290094,8.300095,2659200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,831,0.0,1,0.4939462,0.4939482,0.9940529,0.1013788,0.1013788,1.0,2.006472e-06,1.979183e-05,-26.97115,2.18696,0.7289867,0.17600001,0.0,0.15069613,8.300095,8.310095,2662400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,832,0.0,1,0.4939482,0.4939482,1.1160177,0.0,0.07655653,0.0,0.0,1.9643949e-05,-28.596565,2.455288,0.81842935,0.099999994,0.0,0.18408306,8.310095,8.320095,2665600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,833,0.0,1,0.4939482,0.49394995,1.0468606,0.0897717,0.0897717,1.0,1.7502936e-06,1.9497164e-05,-27.150475,2.3031392,0.76771307,0.17600001,0.0,0.16874172,8.320095,8.330095,2668800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,834,0.0,1,0.49394995,0.4939517,1.0408006,0.09103313,0.09103313,1.0,1.7616259e-06,1.935148e-05,-26.820604,2.289807,0.76326907,0.15200001,0.0,0.1373591,8.330095,8.3400955,2672000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,835,0.0,1,0.4939517,0.4939517,1.0773122,0.0,0.08369272,0.0,0.0,1.9206882e-05,-27.835081,2.3701344,0.7900448,0.15200001,0.0,0.1759153,8.3400955,8.350096,2675200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,836,0.0,1,0.4939517,0.4939517,1.0522151,0.0,0.08867167,0.0,0.0,1.9063365e-05,-27.879446,2.3149195,0.7716398,0.112,0.0,0.12547612,8.350096,8.360096,2678400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,837,0.0,1,0.4939517,0.4939517,1.0715104,0.0,0.084818296,0.0,0.0,1.8920924e-05,-27.852812,2.3573701,0.7857901,0.136,0.0,0.14009343,8.360096,8.370096,2681600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,838,0.0,1,0.4939517,0.4939517,1.0570027,0.0,0.08769954,0.0,0.0,1.8779545e-05,-28.176308,2.3254523,0.7751508,0.136,0.0,0.15737943,8.370096,8.380096,2684800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,839,0.0,1,0.4939517,0.4939534,1.042827,0.09060935,0.09060935,1.0,1.6888878e-06,1.8639223e-05,-28.249386,2.2942653,0.76475513,0.18400002,0.0,0.14603284,8.380096,8.390097,2688000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,840,0.0,1,0.4939534,0.4939534,1.0553389,0.0,0.08803618,0.0,0.0,1.8499946e-05,-27.703379,2.321792,0.77393067,0.136,0.0,0.13797411,8.390097,8.400097,2691200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,841,0.0,1,0.4939534,0.49395514,1.0296535,0.09339991,0.09339991,1.0,1.7149824e-06,1.8361714e-05,-27.807627,2.265283,0.7550944,0.14400001,0.0,0.14361443,8.400097,8.410097,2694400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,842,0.0,1,0.49395514,0.4939568,1.0357777,0.092092074,0.092092074,1.0,1.6783331e-06,1.8224511e-05,-27.04049,2.2787564,0.7595855,0.104,0.0,0.123874106,8.410097,8.420097,2697600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,843,0.0,1,0.4939568,0.4939568,1.0524663,0.0,0.088620394,0.0,0.0,1.8088336e-05,-27.536203,2.3154721,0.77182406,0.112,0.0,0.1524236,8.420097,8.430098,2700800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,844,0.0,1,0.4939568,0.4939568,1.0650548,0.0,0.086088516,0.0,0.0,1.795318e-05,-27.10397,2.3431673,0.7810558,0.128,0.0,0.1297496,8.430098,8.440098,2704000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,845,0.0,1,0.4939568,0.49395865,0.98083425,0.1045119,0.1045119,1.0,1.8623008e-06,1.7819031e-05,-26.467964,2.1578784,0.7192928,0.17,0.0,0.12990148,8.440098,8.450098,2707200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,846,0.0,1,0.49395865,0.49396026,1.0374882,0.091730066,0.091730066,1.0,1.6223274e-06,1.7685885e-05,-27.076376,2.2825196,0.7608399,0.17600001,0.0,0.14795433,8.450098,8.460098,2710400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,847,0.0,1,0.49396026,0.49396026,1.0534234,0.0,0.08842532,0.0,0.0,1.7553733e-05,-28.118773,2.3175778,0.77252597,0.17600001,0.0,0.15062544,8.460098,8.4700985,2713600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,848,0.0,1,0.49396026,0.49396026,1.0634917,0.0,0.08639892,0.0,0.0,1.742257e-05,-28.015848,2.3397286,0.77990955,0.15200001,0.0,0.14377865,8.4700985,8.480099,2716800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,849,0.0,1,0.49396026,0.49396026,1.0938958,0.0,0.080557175,0.0,0.0,1.7292388e-05,-28.1665,2.4066188,0.8022063,0.128,0.0,0.16040471,8.480099,8.490099,2720000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,850,0.0,1,0.49396026,0.493962,0.9969006,0.1007162,0.1007162,1.0,1.72861e-06,1.7163176e-05,-26.356268,2.1932251,0.73107505,0.17600001,0.0,0.14259046,8.490099,8.500099,2723200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,851,0.0,1,0.493962,0.4939636,1.0235183,0.09472871,0.09472871,1.0,1.6136969e-06,1.703493e-05,-27.389475,2.2517853,0.7505951,0.14400001,0.0,0.14467621,8.500099,8.510099,2726400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,852,0.0,1,0.4939636,0.49396518,1.0300215,0.09332081,0.09332081,1.0,1.5778351e-06,1.6907645e-05,-27.131702,2.2660925,0.7553642,0.14400001,0.0,0.14594139,8.510099,8.5201,2729600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,853,0.0,1,0.49396518,0.49396518,1.0892922,0.0,0.08141563,0.0,0.0,1.6781309e-05,-28.489391,2.3964906,0.7988302,0.096,0.0,0.19464566,8.5201,8.5301,2732800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,854,0.0,1,0.49396518,0.49396676,1.0247712,0.09445583,0.09445583,1.0,1.5732485e-06,1.6655917e-05,-26.858599,2.2545416,0.7515139,0.18400002,0.0,0.15170217,8.5301,8.5401,2736000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,855,0.0,1,0.49396676,0.49396846,0.99140483,0.10199882,0.10199882,1.0,1.6861895e-06,1.6531461e-05,-25.722267,2.1811342,0.72704476,0.18400002,0.0,0.118347935,8.5401,8.5501,2739200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,856,0.0,1,0.49396846,0.49396846,1.0595006,0.0,0.08719657,0.0,0.0,1.6407936e-05,-27.515903,2.3309479,0.77698267,0.17600001,0.0,0.14494291,8.5501,8.560101,2742400
