mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,857,0.0,1,0.49396846,0.49396846,1.0705147,0.0,0.08501298,0.0,0.0,1.6285334e-05,-28.114983,2.3551793,0.7850598,0.128,0.0,0.16198327,8.560101,8.570101,2745600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,858,0.0,1,0.49396846,0.49396846,1.074324,0.0,0.08427058,0.0,0.0,1.6163647e-05,-27.588823,2.36356,0.78785336,0.099999994,0.0,0.15552273,8.570101,8.580101,2748800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,859,0.0,1,0.49396846,0.49397007,0.9981146,0.10043508,0.10043508,1.0,1.6112673e-06,1.6042874e-05,-26.602058,2.195896,0.7319653,0.24000001,0.0,0.1828801,8.580101,8.590101,2752000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,860,0.0,1,0.49397007,0.49397007,1.0566846,0.0,0.087763794,0.0,0.0,1.5922997e-05,-28.333893,2.3247526,0.77491754,0.16000001,0.0,0.16469789,8.590101,8.600101,2755200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,861,0.0,1,0.49397007,0.49397007,1.0571272,0.0,0.08767439,0.0,0.0,1.5804018e-05,-28.375784,2.3257263,0.7752421,0.112,0.0,0.14453351,8.600101,8.610102,2758400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,862,0.0,1,0.49397007,0.4939716,1.0111314,0.09746947,0.09746947,1.0,1.5288992e-06,1.568593e-05,-26.168118,2.2245336,0.7415112,0.136,0.0,0.12171034,8.610102,8.620102,2761600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,863,0.0,1,0.4939716,0.493973,1.0417167,0.09084129,0.09084129,1.0,1.4142829e-06,1.5568723e-05,-28.045008,2.2918224,0.7639408,0.208,0.0,0.17733005,8.620102,8.630102,2764800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,864,0.0,1,0.493973,0.493973,1.0658878,0.0,0.08592355,0.0,0.0,1.5452391e-05,-28.443846,2.345,0.7816667,0.128,0.0,0.17488483,8.630102,8.640102,2768000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,865,0.0,1,0.493973,0.493973,1.0635103,0.0,0.08639521,0.0,0.0,1.533693e-05,-28.670279,2.3397694,0.77992314,0.15200001,0.0,0.16844152,8.640102,8.650103,2771200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,866,0.0,1,0.493973,0.49397454,0.9955269,0.10103528,0.10103528,1.0,1.5379924e-06,1.522233e-05,-25.876198,2.190203,0.7300677,0.17600001,0.0,0.14270237,8.650103,8.660103,2774400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,867,0.0,1,0.49397454,0.49397597,1.0278043,0.093798466,0.093798466,1.0,1.4171621e-06,1.5108586e-05,-27.158102,2.2612145,0.75373816,0.14400001,0.0,0.16592999,8.660103,8.670103,2777600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,868,0.0,1,0.49397597,0.49397755,0.9748833,0.10595383,0.10595383,1.0,1.5888511e-06,1.4995693e-05,-26.21281,2.1447861,0.71492875,0.224,0.0,0.13470376,8.670103,8.680103,2780800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,869,0.0,1,0.49397755,0.493979,1.0112574,0.09744119,0.09744119,1.0,1.4502801e-06,1.4883645e-05,-26.77063,2.2248108,0.7416036,0.136,0.0,0.13597201,8.680103,8.690104,2784000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,870,0.0,1,0.493979,0.49398035,1.0416396,0.090857424,0.090857424,1.0,1.3421851e-06,1.4772431e-05,-27.492874,2.291653,0.7638843,0.08800001,0.0,0.13914077,8.690104,8.700104,2787200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,871,0.0,1,0.49398035,0.4939817,1.0406425,0.091066256,0.091066256,1.0,1.3352179e-06,1.466205e-05,-28.360878,2.2894592,0.7631531,0.19,0.0,0.16298325,8.700104,8.710104,2790400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,872,0.0,1,0.4939817,0.4939831,1.0169915,0.09616312,0.09616312,1.0,1.3994131e-06,1.4552494e-05,-26.704105,2.237426,0.7458087,0.208,0.0,0.1348016,8.710104,8.720104,2793600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,873,0.0,1,0.4939831,0.4939845,1.0118349,0.09731171,0.09731171,1.0,1.4055465e-06,1.4443755e-05,-26.557438,2.2260811,0.74202704,0.2,0.0,0.15476252,8.720104,8.730104,2796800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,874,0.0,1,0.4939845,0.49398598,0.98508686,0.10349351,0.10349351,1.0,1.4836656e-06,1.4335832e-05,-26.064512,2.1672344,0.7224115,0.208,0.0,0.16336869,8.730104,8.740105,2800000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,875,0.0,1,0.49398598,0.49398738,1.0057839,0.098677024,0.098677024,1.0,1.4040469e-06,1.4228711e-05,-27.096018,2.2127688,0.7375896,0.128,0.0,0.15074371,8.740105,8.750105,2803200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,876,0.0,1,0.49398738,0.49398866,1.0464183,0.089863166,0.089863166,1.0,1.2690829e-06,1.4122393e-05,-27.848577,2.3021662,0.76738876,0.14400001,0.0,0.15988879,8.750105,8.760105,2806400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,877,0.0,1,0.49398866,0.49398866,1.0789709,0.0,0.08337369,0.0,0.0,1.4016869e-05,-28.354086,2.3737833,0.79126114,0.112,0.0,0.16433188,8.760105,8.770105,2809600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,878,0.0,1,0.49398866,0.49398997,1.0279118,0.093775235,0.093775235,1.0,1.3046136e-06,1.3912134e-05,-27.678627,2.261451,0.753817,0.192,0.0,0.14053535,8.770105,8.780106,2812800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,879,0.0,1,0.49398997,0.49399123,1.0469971,0.08974347,0.08974347,1.0,1.239194e-06,1.380818e-05,-26.8379,2.3034396,0.7678132,0.16000001,0.0,0.15673842,8.780106,8.790106,2816000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,880,0.0,1,0.49399123,0.49399123,1.0710862,0.0,0.08490119,0.0,0.0,1.3705004e-05,-28.117535,2.3564367,0.78547895,0.16000001,0.0,0.16133764,8.790106,8.800106,2819200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,881,0.0,1,0.49399123,0.4939926,0.9961405,0.10089264,0.10089264,1.0,1.372402e-06,1.3602598e-05,-27.844545,2.1915529,0.7305176,0.216,0.0,0.14839046,8.800106,8.810106,2822400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,882,0.0,1,0.4939926,0.49399394,1.0071869,0.09835878,0.09835878,1.0,1.3279378e-06,1.3500958e-05,-26.740349,2.2158554,0.7386185,0.18400002,0.0,0.14460403,8.810106,8.8201065,2825600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,883,0.0,1,0.49399394,0.49399394,1.0557352,0.0,0.08795586,0.0,0.0,1.34000775e-05,-28.381083,2.3226638,0.7742213,0.120000005,0.0,0.15874588,8.8201065,8.830107,2828800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,884,0.0,1,0.49399394,0.49399394,1.0693634,0.0,0.08523867,0.0,0.0,1.3299949e-05,-28.355055,2.3526464,0.78421545,0.14999999,0.0,0.12701088,8.830107,8.840107,2832000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,885,0.0,1,0.49399394,0.49399522,1.0152149,0.09655728,0.09655728,1.0,1.2746113e-06,1.3200572e-05,-26.867765,2.2335174,0.7445058,0.208,0.0,0.15665741,8.840107,8.850107,2835200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,886,0.0,1,0.49399522,0.49399647,1.0243571,0.09454595,0.09454595,1.0,1.238735e-06,1.3101935e-05,-27.019331,2.2536306,0.7512102,0.16000001,0.0,0.161397,8.850107,8.860107,2838400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,887,0.0,1,0.49399647,0.49399647,1.0618256,0.0,0.086731,0.0,0.0,1.3004037e-05,-28.22465,2.336063,0.77868766,0.128,0.0,0.16381346,8.860107,8.870108,2841600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,888,0.0,1,0.49399647,0.49399763,1.049642,0.089198604,0.089198604,1.0,1.1512747e-06,1.29068685e-05,-27.08617,2.3092585,0.76975286,0.16800001,0.0,0.17250173,8.870108,8.880108,2844800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,889,0.0,1,0.49399763,0.4939988,1.0425315,0.090671025,0.090671025,1.0,1.1615346e-06,1.2810427e-05,-27.901926,2.293615,0.7645384,0.136,0.0,0.15936932,8.880108,8.890108,2848000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,890,0.0,1,0.4939988,0.49399993,1.045609,0.090030774,0.090030774,1.0,1.1447149e-06,1.2714707e-05,-27.498013,2.3003857,0.7667953,0.224,0.0,0.18530644,8.890108,8.900108,2851200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,891,0.0,1,0.49399993,0.49400118,1.0005018,0.099884525,0.099884525,1.0,1.2605127e-06,1.26197e-05,-26.664629,2.2011478,0.73371595,0.120000005,0.0,0.1351699,8.900108,8.910109,2854400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,892,0.0,1,0.49400118,0.4940024,1.0064888,0.09851701,0.09851701,1.0,1.2339653e-06,1.2525405e-05,-26.209644,2.2143195,0.7381065,0.096,0.0,0.14664803,8.910109,8.920109,2857600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,893,0.0,1,0.4940024,0.4940024,1.1120721,0.0,0.07725522,0.0,0.0,1.2431813e-05,-27.806395,2.4466076,0.8155359,0.128,0.0,0.17261863,8.920109,8.930109,2860800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,894,0.0,1,0.4940024,0.49400353,1.0372869,0.091772616,0.091772616,1.0,1.1323751e-06,1.2338922e-05,-27.093607,2.2820766,0.76069224,0.17600001,0.0,0.1348578,8.930109,8.940109,2864000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,895,0.0,1,0.49400353,0.49400353,1.0577863,0.0,0.087541424,0.0,0.0,1.2246724e-05,-27.369335,2.3271763,0.7757255,0.192,0.0,0.1367566,8.940109,8.9501095,2867200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,896,0.0,1,0.49400353,0.49400464,1.0416453,0.09085624,0.09085624,1.0,1.1043769e-06,1.2155213e-05,-27.709396,2.2916653,0.7638885,0.14400001,0.0,0.15049417,8.9501095,8.96011,2870400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,897,0.0,1,0.49400464,0.4940058,1.0148792,0.096631944,0.096631944,1.0,1.1658054e-06,1.206439e-05,-26.313866,2.2327788,0.7442596,0.19,0.0,0.14887515,8.96011,8.97011,2873600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,898,0.0,1,0.4940058,0.49400693,1.026011,0.09418658,0.09418658,1.0,1.127813e-06,1.1974243e-05,-27.716122,2.2572691,0.75242305,0.136,0.0,0.14469247,8.97011,8.98011,2876800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,899,0.0,1,0.49400693,0.49400803,1.0331353,0.09265411,0.09265411,1.0,1.1011728e-06,1.1884769e-05,-27.1008,2.272943,0.7576477,0.17600001,0.0,0.15995806,8.98011,8.99011,2880000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,900,0.0,1,0.49400803,0.49400923,0.99524766,0.10110027,0.10110027,1.0,1.1925753e-06,1.1795965e-05,-26.895496,2.1895885,0.72986287,0.18400002,0.0,0.1383234,8.99011,9.000111,2883200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,901,0.0,1,0.49400923,0.4940104,1.0018245,0.09958076,0.09958076,1.0,1.165874e-06,1.1707824e-05,-26.375399,2.204058,0.734686,0.17600001,0.0,0.14274529,9.000111,9.010111,2886400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,902,0.0,1,0.4940104,0.49401155,1.0043578,0.09900158,0.09900158,1.0,1.1504322e-06,1.1620343e-05,-27.513306,2.2096312,0.7365438,0.18400002,0.0,0.15785047,9.010111,9.020111,2889600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,903,0.0,1,0.49401155,0.4940127,0.99775946,0.10051725,0.10051725,1.0,1.1593171e-06,1.1533513e-05,-26.478617,2.1951146,0.7317049,0.192,0.0,0.1549996,9.020111,9.030111,2892800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,904,0.0,1,0.4940127,0.4940127,1.0644499,0.0,0.086208485,0.0,0.0,1.1447334e-05,-27.417202,2.3418365,0.7806122,0.14400001,0.0,0.14611319,9.030111,9.040112,2896000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,905,0.0,1,0.4940127,0.49401382,1.0085506,0.098050386,0.098050386,1.0,1.1140288e-06,1.1361799e-05,-27.721535,2.2188556,0.73961854,0.136,0.0,0.14928156,9.040112,9.050112,2899200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,906,0.0,1,0.49401382,0.49401382,1.0682607,0.0,0.08545536,0.0,0.0,1.1276902e-05,-27.744223,2.3502204,0.78340685,0.15200001,0.0,0.17908879,9.050112,9.060112,2902400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,907,0.0,1,0.49401382,0.4940149,1.0232749,0.09478182,0.09478182,1.0,1.0608587e-06,1.1192639e-05,-26.733252,2.2512498,0.75041664,0.208,0.0,0.15593795,9.060112,9.070112,2905600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,908,0.0,1,0.4940149,0.494016,1.0050608,0.098841466,0.098841466,1.0,1.0980305e-06,1.1109007e-05,-26.569588,2.2111778,0.7370593,0.224,0.0,0.14084943,9.070112,9.080112,2908800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,909,0.0,1,0.494016,0.494016,1.0680264,0.0,0.085501455,0.0,0.0,1.1025999e-05,-27.607681,2.349705,0.783235,0.15200001,0.0,0.16518535,9.080112,9.090113,2912000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,910,0.0,1,0.494016,0.4940171,0.9941039,0.10136688,0.10136688,1.0,1.1093197e-06,1.0943611e-05,-26.333458,2.1870723,0.7290241,0.19,0.0,0.13597989,9.090113,9.100113,2915200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,911,0.0,1,0.4940171,0.49401823,0.98249596,0.10411276,0.10411276,1.0,1.130856e-06,1.0861839e-05,-26.275312,2.1615343,0.72051144,0.2,0.0,0.14755125,9.100113,9.110113,2918400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,912,0.0,1,0.49401823,0.49401927,1.0091834,0.09790764,0.09790764,1.0,1.0555108e-06,1.0780678e-05,-27.464766,2.2202477,0.7400826,0.15200001,0.0,0.16076379,9.110113,9.120113,2921600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,913,0.0,1,0.49401927,0.49402034,0.9966817,0.10076699,0.10076699,1.0,1.0782193e-06,1.0700124e-05,-27.451391,2.1927435,0.73091453,0.15200001,0.0,0.16895731,9.120113,9.130114,2924800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,914,0.0,1,0.49402034,0.49402145,0.9880062,0.10280016,0.10280016,1.0,1.0917553e-06,1.0620171e-05,-26.404474,2.173657,0.72455233,0.15200001,0.0,0.15769649,9.130114,9.140114,2928000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,915,0.0,1,0.49402145,0.49402246,1.0223414,0.09498579,0.09498579,1.0,1.0012278e-06,1.0540817e-05,-26.834122,2.249196,0.749732,0.16000001,0.008,0.15104131,9.140114,9.150114,2931200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,916,0.0,1,0.49402246,0.49402344,1.0251685,0.09436946,0.09436946,1.0,9.872984e-07,1.0462054e-05,-27.114756,2.255416,0.7518053,0.136,0.0,0.14377941,9.150114,9.160114,2934400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,917,0.0,1,0.49402344,0.49402443,1.0171064,0.09613767,0.09613767,1.0,9.982821e-07,1.038388e-05,-26.723368,2.2376788,0.74589294,0.18400002,0.0,0.14851923,9.160114,9.1701145,2937600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,918,0.0,1,0.49402443,0.49402544,1.0010654,0.09975499,0.09975499,1.0,1.028104e-06,1.0306291e-05,-26.462543,2.2023878,0.7341293,0.14400001,0.0,0.13714235,9.1701145,9.180115,2940800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,919,0.0,1,0.49402544,0.49402642,1.0221246,0.0950332,0.0950332,1.0,9.721213e-07,1.0229281e-05,-26.821991,2.2487192,0.7495731,0.2,0.0,0.1519445,9.180115,9.190115,2944000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,920,0.0,1,0.49402642,0.49402732,1.0497806,0.08917013,0.08917013,1.0,9.0533064e-07,1.0152847e-05,-27.209486,2.3095634,0.7698545,0.096,0.0,0.1517998,9.190115,9.200115,2947200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,921,0.0,1,0.49402732,0.4940283,1.0105511,0.09759978,0.09759978,1.0,9.835113e-07,1.0076983e-05,-26.745132,2.2232568,0.74108565,0.16000001,0.0,0.15594852,9.200115,9.210115,2950400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,922,0.0,1,0.4940283,0.4940293,0.9916163,0.10194918,0.10194918,1.0,1.0196637e-06,1.0001687e-05,-27.222734,2.1815994,0.7271998,0.17600001,0.0,0.16953996,9.210115,9.220116,2953600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,923,0.0,1,0.4940293,0.4940293,1.0597063,0.0,0.087155275,0.0,0.0,9.926953e-06,-27.464933,2.3314004,0.77713346,0.13,0.0,0.14241765,9.220116,9.230116,2956800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,924,0.0,1,0.4940293,0.49403027,1.0085336,0.098054245,0.098054245,1.0,9.661068e-07,9.852778e-06,-26.708786,2.2188182,0.7396061,0.18400002,0.0,0.14038971,9.230116,9.240116,2960000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,925,0.0,1,0.49403027,0.49403027,1.0708748,0.0,0.08494252,0.0,0.0,9.779157e-06,-27.06262,2.3559716,0.78532386,0.16800001,0.0,0.16738696,9.240116,9.250116,2963200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,926,0.0,1,0.49403027,0.49403122,1.0044096,0.0989898,0.0989898,1.0,9.608035e-07,9.706086e-06,-27.07212,2.2097452,0.73658174,0.17600001,0.0,0.13245578,9.250116,9.260117,2966400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,927,0.0,1,0.49403122,0.49403122,1.076677,0.0,0.083815254,0.0,0.0,9.633561e-06,-29.081985,2.3687367,0.7895789,0.216,0.0,0.15549457,9.260117,9.270117,2969600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,928,0.0,1,0.49403122,0.4940321,1.0273259,0.09390185,0.09390185,1.0,8.978499e-07,9.561578e-06,-26.754044,2.260162,0.7533874,0.080000006,0.0,0.14077154,9.270117,9.280117,2972800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,929,0.0,1,0.4940321,0.49403298,1.0366887,0.091899104,0.091899104,1.0,8.7213465e-07,9.4901325e-06,-27.639254,2.2807608,0.7602536,0.120000005,0.0,0.17292443,9.280117,9.290117,2976000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,930,0.0,1,0.49403298,0.49403384,1.0447536,0.09020829,0.09020829,1.0,8.496919e-07,9.419222e-06,-27.089561,2.2985036,0.7661679,0.18400002,0.0,0.16379759,9.290117,9.3001175,2979200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,931,0.0,1,0.49403384,0.4940347,1.0396742,0.09126953,0.09126953,1.0,8.532642e-07,9.34884e-06,-28.778702,2.2873287,0.76244295,0.104,0.0,0.1541665,9.3001175,9.310118,2982400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,932,0.0,1,0.4940347,0.4940356,1.0207345,0.09533787,0.09533787,1.0,8.8463855e-07,9.278984e-06,-27.19105,2.2456608,0.74855363,0.14400001,0.0,0.15753889,9.310118,9.320118,2985600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,933,0.0,1,0.4940356,0.49403644,1.0420326,0.09077523,0.09077523,1.0,8.3600816e-07,9.209651e-06,-28.084055,2.2925174,0.7641725,0.18400002,0.0,0.16595848,9.320118,9.330118,2988800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,934,0.0,1,0.49403644,0.49403644,1.082759,0.0,0.08264964,0.0,0.0,9.140836e-06,-29.627266,2.3821175,0.7940392,0.120000005,0.0,0.15879978,9.330118,9.340118,2992000
