mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,935,0.0,1,0.49403644,0.4940373,1.0219576,0.09506975,0.09506975,1.0,8.625235e-07,9.072533e-06,-27.132252,2.2483516,0.74945056,0.14400001,0.0,0.15551436,9.340118,9.350119,2995200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,936,0.0,1,0.4940373,0.4940373,1.0587327,0.0,0.08735086,0.0,0.0,9.004742e-06,-28.142918,2.3292587,0.7764196,0.099999994,0.0,0.17431788,9.350119,9.360119,2998400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,937,0.0,1,0.4940373,0.4940382,1.0041776,0.09904269,0.09904269,1.0,8.851899e-07,8.937458e-06,-26.848623,2.2092347,0.7364116,0.14400001,0.0,0.15202148,9.360119,9.370119,3001600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,938,0.0,1,0.4940382,0.49403903,1.0300965,0.09330468,0.09330468,1.0,8.2767565e-07,8.8706765e-06,-27.478916,2.2662575,0.7554192,0.128,0.0,0.16474348,9.370119,9.380119,3004800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,939,0.0,1,0.49403903,0.49403983,1.0370454,0.09182365,0.09182365,1.0,8.0845166e-07,8.804394e-06,-27.41668,2.2815454,0.76051515,0.120000005,0.0,0.14414226,9.380119,9.39012,3008000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,940,0.0,1,0.49403983,0.4940407,1.0086926,0.09801834,0.09801834,1.0,8.565437e-07,8.738606e-06,-26.984388,2.2191682,0.7397227,0.16000001,0.0,0.1520224,9.39012,9.40012,3011200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,941,0.0,1,0.4940407,0.49404153,1.0129836,0.09705467,0.09705467,1.0,8.4178527e-07,8.673311e-06,-27.108398,2.2286084,0.7428695,0.17600001,0.008,0.15473056,9.40012,9.41012,3014400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,942,0.0,1,0.49404153,0.49404153,1.0963551,0.0,0.08010227,0.0,0.0,8.608503e-06,-28.344242,2.4120293,0.8040098,0.120000005,0.0,0.1774646,9.41012,9.42012,3017600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,943,0.0,1,0.49404153,0.49404234,1.0243244,0.09455305,0.09455305,1.0,8.078782e-07,8.544179e-06,-26.34366,2.2535586,0.75118625,0.14400001,0.0,0.15275896,9.42012,9.43012,3020800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,944,0.0,1,0.49404234,0.4940431,1.0467292,0.089798845,0.089798845,1.0,7.615244e-07,8.480336e-06,-27.33877,2.3028502,0.76761675,0.128,0.0,0.17398591,9.43012,9.440121,3024000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,945,0.0,1,0.4940431,0.4940439,1.0306154,0.09319327,0.09319327,1.0,7.844049e-07,8.41697e-06,-28.162357,2.2673993,0.7557998,0.136,0.0,0.16026956,9.440121,9.450121,3027200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,946,0.0,1,0.4940439,0.49404463,1.0432974,0.090511255,0.090511255,1.0,7.5613804e-07,8.354077e-06,-27.611319,2.2953002,0.7651001,0.15200001,0.0,0.16237064,9.450121,9.460121,3030400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,947,0.0,1,0.49404463,0.49404547,1.0047815,0.098905064,0.098905064,1.0,8.200866e-07,8.291654e-06,-26.55532,2.2105634,0.7368545,0.192,0.0,0.15800026,9.460121,9.470121,3033600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,948,0.0,1,0.49404547,0.49404627,1.015763,0.09643551,0.09643551,1.0,7.9363514e-07,8.229698e-06,-26.842932,2.2347233,0.7449078,0.208,0.0,0.14487109,9.470121,9.480122,3036800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,949,0.0,1,0.49404627,0.49404702,1.045376,0.09007911,0.09007911,1.0,7.357847e-07,8.168206e-06,-28.150368,2.299873,0.7666244,0.17,0.0,0.15696076,9.480122,9.490122,3040000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,950,0.0,1,0.49404702,0.49404776,1.0291438,0.0935096,0.0935096,1.0,7.5809834e-07,8.107171e-06,-27.302032,2.2641616,0.75472057,0.128,0.0,0.16960554,9.490122,9.500122,3043200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,951,0.0,1,0.49404776,0.4940486,0.9873194,0.10296286,0.10296286,1.0,8.285003e-07,8.046593e-06,-26.480263,2.172146,0.72404873,0.128,0.0,0.12802228,9.500122,9.510122,3046400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,952,0.0,1,0.4940486,0.4940494,0.99653304,0.10080148,0.10080148,1.0,8.050479e-07,7.9864685e-06,-26.969416,2.1924164,0.7308055,0.136,0.0,0.15086293,9.510122,9.520123,3049600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,953,0.0,1,0.4940494,0.49405015,1.0349154,0.09227511,0.09227511,1.0,7.3144565e-07,7.926792e-06,-27.148115,2.2768595,0.7589532,0.208,0.0,0.15841761,9.520123,9.530123,3052800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,954,0.0,1,0.49405015,0.49405015,1.0798594,0.0,0.083203316,0.0,0.0,7.867563e-06,-27.6826,2.3757381,0.79191273,0.16000001,0.0,0.15246052,9.530123,9.540123,3056000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,955,0.0,1,0.49405015,0.4940509,1.0229523,0.09485225,0.09485225,1.0,7.4067987e-07,7.808775e-06,-27.277452,2.25054,0.75018,0.128,0.0,0.15724033,9.540123,9.550123,3059200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,956,0.0,1,0.4940509,0.49405164,1.020557,0.095376834,0.095376834,1.0,7.3921115e-07,7.750426e-06,-27.146767,2.2452703,0.74842346,0.18400002,0.0,0.15246738,9.550123,9.560123,3062400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,957,0.0,1,0.49405164,0.49405238,1.0176301,0.09602181,0.09602181,1.0,7.3864925e-07,7.692515e-06,-27.378527,2.2388308,0.746277,0.2,0.016,0.15318581,9.560123,9.570124,3065600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,958,0.0,1,0.49405238,0.49405238,1.0684,0.0,0.08542794,0.0,0.0,7.635035e-06,-27.7231,2.350527,0.783509,0.14400001,0.0,0.20728528,9.570124,9.580124,3068800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,959,0.0,1,0.49405238,0.49405316,0.9975894,0.1005566,0.1005566,1.0,7.6201644e-07,7.577986e-06,-26.384825,2.1947405,0.7315802,0.112,0.0,0.11683439,9.580124,9.590124,3072000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,960,0.0,1,0.49405316,0.49405387,1.0131725,0.097012445,0.097012445,1.0,7.296657e-07,7.521362e-06,-27.008324,2.229024,0.743008,0.2,0.0,0.12000659,9.590124,9.600124,3075200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,961,0.0,1,0.49405387,0.4940546,1.013936,0.096842036,0.096842036,1.0,7.229414e-07,7.4651616e-06,-26.786863,2.2307038,0.74356794,0.216,0.0,0.121883534,9.600124,9.610125,3078400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,962,0.0,1,0.4940546,0.4940546,1.0509287,0.0,0.08893471,0.0,0.0,7.409381e-06,-27.445976,2.3120892,0.7706964,0.089999996,0.0,0.14427248,9.610125,9.620125,3081600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,963,0.0,1,0.4940546,0.49405527,1.0328866,0.092707165,0.092707165,1.0,6.817701e-07,7.3540173e-06,-26.834583,2.2723958,0.7574653,0.192,0.008,0.15415622,9.620125,9.630125,3084800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,964,0.0,1,0.49405527,0.49405605,0.97202116,0.106654406,0.106654406,1.0,7.7847767e-07,7.2990674e-06,-27.071323,2.1384892,0.71282977,0.128,0.0,0.13594574,9.630125,9.640125,3088000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,965,0.0,1,0.49405605,0.49405605,1.0751723,0.0,0.08410613,0.0,0.0,7.2445278e-06,-27.25886,2.3654263,0.78847545,0.14400001,0.0,0.15944433,9.640125,9.6501255,3091200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,966,0.0,1,0.49405605,0.49405676,1.005113,0.09882959,0.09882959,1.0,7.1062385e-07,7.1903955e-06,-26.807526,2.2112927,0.7370976,0.16000001,0.0,0.16262332,9.6501255,9.660126,3094400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,967,0.0,1,0.49405676,0.49405676,1.0537627,0.0,0.08835626,0.0,0.0,7.136669e-06,-28.560865,2.318324,0.7727747,0.17600001,0.0,0.1928838,9.660126,9.670126,3097600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,968,0.0,1,0.49405676,0.49405676,1.0611801,0.0,0.08686,0.0,0.0,7.0833426e-06,-27.813908,2.334643,0.77821434,0.120000005,0.0,0.17673096,9.670126,9.680126,3100800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,969,0.0,1,0.49405676,0.4940574,1.0485071,0.08943199,0.08943199,1.0,6.287441e-07,7.0304154e-06,-27.361908,2.3067617,0.7689206,0.16800001,0.0,0.14107679,9.680126,9.690126,3104000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,970,0.0,1,0.4940574,0.49405807,1.0078773,0.098202534,0.098202534,1.0,6.8524577e-07,6.977883e-06,-27.538853,2.2173746,0.7391249,0.2,0.0,0.15994126,9.690126,9.700127,3107200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,971,0.0,1,0.49405807,0.49405882,0.97278386,0.10646726,0.10646726,1.0,7.3736487e-07,6.925743e-06,-26.307562,2.1401672,0.7133891,0.208,0.0,0.15422224,9.700127,9.710127,3110400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,972,0.0,1,0.49405882,0.49405944,1.0345572,0.092351235,0.092351235,1.0,6.3482173e-07,6.873993e-06,-27.574226,2.2760713,0.7586905,0.136,0.0,0.14824134,9.710127,9.720127,3113600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,973,0.0,1,0.49405944,0.49405944,1.0741763,0.0,0.08429924,0.0,0.0,6.82263e-06,-27.889292,2.363235,0.787745,0.120000005,0.0,0.1533557,9.720127,9.730127,3116800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,974,0.0,1,0.49405944,0.49406013,0.9885998,0.10265974,0.10265974,1.0,6.9517586e-07,6.7716505e-06,-26.62754,2.174963,0.7249877,0.18400002,0.0,0.15585527,9.730127,9.740128,3120000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,975,0.0,1,0.49406013,0.49406075,1.0335349,0.092568904,0.092568904,1.0,6.221604e-07,6.721052e-06,-28.338135,2.273822,0.7579407,0.17,0.0,0.13892779,9.740128,9.750128,3123200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,976,0.0,1,0.49406075,0.49406075,1.0585911,0.0,0.08737935,0.0,0.0,6.670831e-06,-28.823442,2.328947,0.7763157,0.128,0.0,0.16564804,9.750128,9.760128,3126400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,977,0.0,1,0.49406075,0.49406075,1.0542499,0.0,0.08825719,0.0,0.0,6.6209855e-06,-27.776777,2.319396,0.773132,0.120000005,0.0,0.15533698,9.760128,9.770128,3129600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,978,0.0,1,0.49406075,0.49406075,1.0914626,0.0,0.08100977,0.0,0.0,6.571514e-06,-27.974823,2.4012656,0.8004219,0.17600001,0.0,0.17023914,9.770128,9.7801285,3132800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,979,0.0,1,0.49406075,0.49406075,1.083652,0.0,0.082479864,0.0,0.0,6.5224103e-06,-29.008347,2.384082,0.79469407,0.14400001,0.0,0.1779141,9.7801285,9.790129,3136000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,980,0.0,1,0.49406075,0.4940614,0.98622435,0.10322281,0.10322281,1.0,6.682308e-07,6.473674e-06,-27.12277,2.1697369,0.7232456,0.16800001,0.0,0.14274725,9.790129,9.800129,3139200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,981,0.0,1,0.4940614,0.494062,1.0228914,0.09486556,0.09486556,1.0,6.095399e-07,6.4253018e-06,-26.061329,2.250406,0.75013536,0.16000001,0.0,0.13638349,9.800129,9.810129,3142400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,982,0.0,1,0.494062,0.4940626,1.0222541,0.09500488,0.09500488,1.0,6.0587377e-07,6.3772914e-06,-27.452862,2.249004,0.749668,0.128,0.0,0.14259838,9.810129,9.820129,3145600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,983,0.0,1,0.4940626,0.49406326,0.9940284,0.101384506,0.101384506,1.0,6.4172735e-07,6.3296393e-06,-26.735918,2.186906,0.72896874,0.18400002,0.0,0.13361034,9.820129,9.83013,3148800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,984,0.0,1,0.49406326,0.49406385,1.0161208,0.0963561,0.0963561,1.0,6.0534217e-07,6.2823437e-06,-25.711784,2.2355103,0.7451701,0.112,0.0,0.13048449,9.83013,9.84013,3152000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,985,0.0,1,0.49406385,0.49406445,1.0161837,0.09634214,0.09634214,1.0,6.00732e-07,6.235402e-06,-27.27547,2.2356489,0.7452163,0.16800001,0.0,0.15828408,9.84013,9.85013,3155200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,986,0.0,1,0.49406445,0.49406445,1.0789295,0.0,0.083381645,0.0,0.0,6.18881e-06,-28.30776,2.3736925,0.79123086,0.15200001,0.0,0.16900602,9.85013,9.86013,3158400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,987,0.0,1,0.49406445,0.494065,1.0487413,0.08938377,0.08938377,1.0,5.490457e-07,6.142566e-06,-26.77396,2.307277,0.7690923,0.14400001,0.008,0.18476963,9.86013,9.870131,3161600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,988,0.0,1,0.494065,0.49406558,1.0004883,0.099887624,0.099887624,1.0,6.0898174e-07,6.0966686e-06,-27.59984,2.2011182,0.7337061,0.17999999,0.0,0.14405866,9.870131,9.880131,3164800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,989,0.0,1,0.49406558,0.49406618,1.0028597,0.099343695,0.099343695,1.0,6.0113996e-07,6.0511134e-06,-27.354134,2.2063355,0.7354452,0.120000005,0.0,0.13926241,9.880131,9.890131,3168000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,990,0.0,1,0.49406618,0.49406675,1.0334288,0.09259151,0.09259151,1.0,5.5609524e-07,6.0058987e-06,-26.717731,2.2735887,0.7578629,0.128,0.0,0.17317219,9.890131,9.900131,3171200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,991,0.0,1,0.49406675,0.49406734,0.9940166,0.10138726,0.10138726,1.0,6.043717e-07,5.961022e-06,-25.647911,2.18688,0.72896004,0.224,0.0,0.12466454,9.900131,9.910131,3174400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,992,0.0,1,0.49406734,0.49406734,1.102496,0.0,0.07897761,0.0,0.0,5.9164804e-06,-28.896818,2.4255397,0.8085133,0.128,0.0,0.15096532,9.910131,9.920132,3177600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,993,0.0,1,0.49406734,0.49406788,1.0366309,0.09191135,0.09191135,1.0,5.397285e-07,5.872272e-06,-28.89388,2.2806334,0.76021117,0.16800001,0.0,0.16073927,9.920132,9.930132,3180800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,994,0.0,1,0.49406788,0.49406844,1.0180796,0.09592248,0.09592248,1.0,5.5907395e-07,5.8283936e-06,-27.68977,2.23982,0.7466067,0.15200001,0.0,0.14152682,9.930132,9.940132,3184000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,995,0.0,1,0.49406844,0.49406904,0.99144524,0.101989344,0.101989344,1.0,5.899924e-07,5.7848433e-06,-27.165504,2.1812232,0.7270744,0.16000001,0.0,0.13065292,9.940132,9.950132,3187200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,996,0.0,1,0.49406904,0.49406904,1.058163,0.0,0.087465525,0.0,0.0,5.741618e-06,-28.298746,2.328005,0.7760017,0.120000005,0.0,0.14013207,9.950132,9.960133,3190400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,997,0.0,1,0.49406904,0.49406958,1.0202116,0.09545274,0.09545274,1.0,5.4395804e-07,5.6987155e-06,-26.868675,2.2445102,0.7481701,0.120000005,0.0,0.14797924,9.960133,9.970133,3193600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,998,0.0,1,0.49406958,0.49406958,1.0801486,0.0,0.08314793,0.0,0.0,5.656135e-06,-28.832697,2.3763742,0.79212475,0.08800001,0.0,0.15282656,9.970133,9.980133,3196800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,999,0.0,1,0.49406958,0.49406958,1.0666299,0.0,0.08577685,0.0,0.0,5.6138715e-06,-28.04523,2.3466327,0.78221095,0.15200001,0.0,0.15438113,9.980133,9.990133,3200000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1000,0.0,1,0.49406958,0.49407008,1.0374595,0.09173615,0.09173615,1.0,5.111469e-07,5.5719242e-06,-27.479649,2.2824564,0.76081884,0.15200001,0.0,0.15637983,9.990133,10.0001335,3203200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1001,0.0,1,0.49407008,0.49407008,1.0575218,0.0,0.08759476,0.0,0.0,5.5302894e-06,-27.97126,2.3265946,0.77553153,0.14,0.0,0.16657177,10.0001335,10.010134,3206400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1002,0.0,1,0.49407008,0.49407065,0.97980416,0.10476007,0.10476007,1.0,5.7502456e-07,5.4889665e-06,-26.739048,2.1556122,0.71853745,0.16000001,0.0,0.16443749,10.010134,10.020134,3209600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1003,0.0,1,0.49407065,0.49407065,1.0629472,0.0,0.08650732,0.0,0.0,5.4479524e-06,-27.779951,2.3385305,0.7795102,0.128,0.0,0.15279151,10.020134,10.030134,3212800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1004,0.0,1,0.49407065,0.49407065,1.0524662,0.0,0.08862042,0.0,0.0,5.4072448e-06,-27.243353,2.3154716,0.7718239,0.16800001,0.0,0.14428242,10.030134,10.040134,3216000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1005,0.0,1,0.49407065,0.49407113,1.0455441,0.090044215,0.090044215,1.0,4.832531e-07,5.366842e-06,-27.211504,2.3002431,0.7667477,0.15200001,0.0,0.15836444,10.040134,10.050135,3219200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1006,0.0,1,0.49407113,0.49407113,1.0575953,0.0,0.08757996,0.0,0.0,5.32674e-06,-27.829348,2.326756,0.77558535,0.136,0.0,0.17800413,10.050135,10.060135,3222400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1007,0.0,1,0.49407113,0.49407163,1.0123516,0.09719599,0.09719599,1.0,5.1386917e-07,5.2869377e-06,-27.026268,2.2272182,0.7424061,0.15200001,0.008,0.15755741,10.060135,10.070135,3225600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1008,0.0,1,0.49407163,0.49407214,1.0200484,0.09548862,0.09548862,1.0,5.010702e-07,5.2474334e-06,-27.57889,2.244151,0.7480504,0.23200001,0.0,0.17276396,10.070135,10.080135,3228800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1009,0.0,1,0.49407214,0.49407214,1.0724896,0.0,0.08462727,0.0,0.0,5.2082237e-06,-28.262177,2.3595243,0.7865081,0.112,0.0,0.18962242,10.080135,10.090136,3232000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1010,0.0,1,0.49407214,0.49407262,1.0243261,0.094552696,0.094552696,1.0,4.88772e-07,5.1693078e-06,-27.653961,2.2535625,0.7511875,0.18400002,0.0,0.17817849,10.090136,10.100136,3235200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1011,0.0,1,0.49407262,0.49407262,1.0588889,0.0,0.08731946,0.0,0.0,5.1306815e-06,-28.590822,2.329602,0.776534,0.15200001,0.0,0.17841756,10.100136,10.110136,3238400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1012,0.0,1,0.49407262,0.4940731,1.0243608,0.09454514,0.09454514,1.0,4.8145637e-07,5.092344e-06,-27.94574,2.2536387,0.75121295,0.128,0.0,0.15880556,10.110136,10.120136,3241600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1013,0.0,1,0.4940731,0.4940736,0.99585193,0.100959696,0.100959696,1.0,5.1027996e-07,5.054294e-06,-26.289,2.190918,0.730306,0.16800001,0.0,0.13281131,10.120136,10.1301365,3244800
