mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1014,0.0,1,0.4940736,0.49407408,1.0328513,0.092714705,0.092714705,1.0,4.6510587e-07,5.0165277e-06,-26.607979,2.2723184,0.7574395,0.12,0.0,0.12470724,10.1301365,10.140137,3248000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1015,0.0,1,0.49407408,0.49407408,1.0873998,0.0,0.08177116,0.0,0.0,4.9790438e-06,-29.017786,2.3923273,0.79744244,0.104,0.0,0.18307167,10.140137,10.150137,3251200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1016,0.0,1,0.49407408,0.49407408,1.097229,0.0,0.07994126,0.0,0.0,4.9418395e-06,-28.647131,2.413952,0.8046507,0.18400002,0.0,0.20334476,10.150137,10.160137,3254400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1017,0.0,1,0.49407408,0.49407408,1.1178492,0.0,0.07623437,0.0,0.0,4.904913e-06,-29.494205,2.4593174,0.8197725,0.096,0.0,0.16002737,10.160137,10.170137,3257600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1018,0.0,1,0.49407408,0.49407408,1.068941,0.0,0.085321605,0.0,0.0,4.868263e-06,-27.99929,2.3517172,0.78390574,0.136,0.0,0.1565876,10.170137,10.180138,3260800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1019,0.0,1,0.49407408,0.49407408,1.0781227,0.0,0.083536685,0.0,0.0,4.8318875e-06,-28.376575,2.3719175,0.79063916,0.08800001,0.0,0.14906797,10.180138,10.190138,3264000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1020,0.0,1,0.49407408,0.49407408,1.0721747,0.0,0.08468868,0.0,0.0,4.795783e-06,-27.93068,2.3588314,0.7862772,0.096,0.0,0.15743323,10.190138,10.200138,3267200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1021,0.0,1,0.49407408,0.49407452,1.0228417,0.09487642,0.09487642,1.0,4.5160684e-07,4.759948e-06,-28.095858,2.2502966,0.7500989,0.24800001,0.0,0.16617756,10.200138,10.210138,3270400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1022,0.0,1,0.49407452,0.49407494,1.041793,0.09082533,0.09082533,1.0,4.2909346e-07,4.724381e-06,-27.00213,2.2919903,0.7639968,0.136,0.0,0.15190326,10.210138,10.220139,3273600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1023,0.0,1,0.49407494,0.49407536,1.0453445,0.09008563,0.09008563,1.0,4.2241874e-07,4.68908e-06,-27.829453,2.2998037,0.76660126,0.136,0.0,0.16752622,10.220139,10.230139,3276800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1024,0.0,1,0.49407536,0.4940758,1.0162231,0.096333414,0.096333414,1.0,4.4833988e-07,4.654043e-06,-27.054562,2.2357354,0.74524516,0.16000001,0.0,0.14310741,10.230139,10.240139,3280000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1025,0.0,1,0.4940758,0.4940758,1.0831748,0.0,0.08257055,0.0,0.0,4.619267e-06,-27.631153,2.3830323,0.7943441,0.18400002,0.0,0.1609653,10.240139,10.250139,3283200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1026,0.0,1,0.4940758,0.49407622,1.0343264,0.092400335,0.092400335,1.0,4.2363257e-07,4.5847514e-06,-26.920275,2.2755635,0.7585212,0.096,0.0,0.13322031,10.250139,10.260139,3286400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1027,0.0,1,0.49407622,0.49407667,1.0176011,0.09602822,0.09602822,1.0,4.3697585e-07,4.550494e-06,-26.628359,2.2387671,0.74625576,0.13,0.0,0.17237994,10.260139,10.27014,3289600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1028,0.0,1,0.49407667,0.49407712,1.0008087,0.09981397,0.09981397,1.0,4.5080898e-07,4.516492e-06,-25.886549,2.2018232,0.7339411,0.14400001,0.0,0.13612927,10.27014,10.28014,3292800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1029,0.0,1,0.49407712,0.49407712,1.0741787,0.0,0.084298775,0.0,0.0,4.4827443e-06,-28.180624,2.3632402,0.7877468,0.064,0.0,0.17558165,10.28014,10.29014,3296000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1030,0.0,1,0.49407712,0.49407753,1.0260926,0.094168864,0.094168864,1.0,4.1898073e-07,4.449249e-06,-27.718836,2.257449,0.752483,0.216,0.0,0.16915658,10.29014,10.30014,3299200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1031,0.0,1,0.49407753,0.49407795,1.0133489,0.09697304,0.09697304,1.0,4.2823325e-07,4.4160033e-06,-27.573423,2.229412,0.74313736,0.16000001,0.0,0.14375822,10.30014,10.310141,3302400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1032,0.0,1,0.49407795,0.49407795,1.1174067,0.0,0.07631207,0.0,0.0,4.383007e-06,-29.760784,2.458344,0.819448,0.120000005,0.0,0.15776077,10.310141,10.320141,3305600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1033,0.0,1,0.49407795,0.49407834,1.0424471,0.09068864,0.09068864,1.0,3.9451882e-07,4.3502564e-06,-27.501904,2.2934294,0.7644765,0.17600001,0.0,0.14693019,10.320141,10.330141,3308800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1034,0.0,1,0.49407834,0.49407876,1.0194849,0.09561259,0.09561259,1.0,4.1283133e-07,4.3177506e-06,-26.925371,2.2429116,0.7476372,0.128,0.0,0.1468073,10.330141,10.340141,3312000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1035,0.0,1,0.49407876,0.4940792,0.9937835,0.10144171,0.10144171,1.0,4.347272e-07,4.2854876e-06,-26.594946,2.1863673,0.7287891,0.16000001,0.0,0.1262827,10.340141,10.350142,3315200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1036,0.0,1,0.4940792,0.49407962,1.0193644,0.09563914,0.09563914,1.0,4.0679785e-07,4.253466e-06,-27.422398,2.2426465,0.7475488,0.18400002,0.0,0.14058606,10.350142,10.360142,3318400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1037,0.0,1,0.49407962,0.49408004,1.0084467,0.09807386,0.09807386,1.0,4.1403683e-07,4.221684e-06,-26.72394,2.218627,0.73954237,0.16800001,0.0,0.1501579,10.360142,10.370142,3321600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1038,0.0,1,0.49408004,0.49408042,1.0330973,0.09266222,0.09266222,1.0,3.8826758e-07,4.190139e-06,-27.205591,2.2728593,0.7576198,0.16000001,0.0,0.13277927,10.370142,10.380142,3324800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1039,0.0,1,0.49408042,0.49408084,1.0109507,0.09751003,0.09751003,1.0,4.055276e-07,4.1588296e-06,-26.535975,2.2241359,0.74137866,0.14400001,0.0,0.12574445,10.380142,10.390142,3328000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1040,0.0,1,0.49408084,0.49408123,1.0327948,0.092726775,0.092726775,1.0,3.827533e-07,4.127754e-06,-27.514526,2.272194,0.757398,0.17,0.0,0.16011734,10.390142,10.400143,3331200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1041,0.0,1,0.49408123,0.49408165,0.9906959,0.10216546,0.10216546,1.0,4.1856282e-07,4.096911e-06,-26.424507,2.1795745,0.72652483,0.128,0.0,0.15289555,10.400143,10.410143,3334400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1042,0.0,1,0.49408165,0.49408165,1.0671757,0.0,0.08566911,0.0,0.0,4.0662985e-06,-28.275078,2.3478334,0.78261113,0.18400002,0.0,0.14589302,10.410143,10.420143,3337600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1043,0.0,1,0.49408165,0.49408203,1.0138639,0.09685813,0.09685813,1.0,3.9091117e-07,4.035915e-06,-26.97288,2.2305453,0.74351513,0.14400001,0.0,0.1425052,10.420143,10.430143,3340800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1044,0.0,1,0.49408203,0.49408242,1.0233306,0.09476967,0.09476967,1.0,3.7962437e-07,4.005758e-06,-27.387312,2.251372,0.7504574,0.16800001,0.0,0.16164793,10.430143,10.440144,3344000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1045,0.0,1,0.49408242,0.4940828,1.0024432,0.099439,0.099439,1.0,3.9535217e-07,3.975826e-06,-26.17438,2.205419,0.7351397,0.15200001,0.0,0.14196067,10.440144,10.450144,3347200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1046,0.0,1,0.4940828,0.4940832,1.0219744,0.09506606,0.09506606,1.0,3.7514198e-07,3.946119e-06,-26.694798,2.2483888,0.74946296,0.15200001,0.0,0.14240298,10.450144,10.460144,3350400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1047,0.0,1,0.4940832,0.49408355,1.0457695,0.089997515,0.089997515,1.0,3.5248723e-07,3.916633e-06,-27.259962,2.3007388,0.76691294,0.16000001,0.0,0.16916141,10.460144,10.470144,3353600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1048,0.0,1,0.49408355,0.4940839,1.0435047,0.090468064,0.090468064,1.0,3.516826e-07,3.8873673e-06,-27.793875,2.295756,0.76525205,0.15200001,0.0,0.15455964,10.470144,10.4801445,3356800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1049,0.0,1,0.4940839,0.4940839,1.05477,0.0,0.08815157,0.0,0.0,3.8583203e-06,-27.538095,2.3205402,0.77351344,0.15200001,0.0,0.16921824,10.4801445,10.490145,3360000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1050,0.0,1,0.4940839,0.49408427,1.0375528,0.09171642,0.09171642,1.0,3.5122716e-07,3.82949e-06,-27.577126,2.282662,0.7608873,0.120000005,0.0,0.17072737,10.490145,10.500145,3363200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1051,0.0,1,0.49408427,0.49408427,1.0971929,0.0,0.079947904,0.0,0.0,3.8008764e-06,-28.367428,2.4138725,0.8046242,0.112,0.0,0.20278506,10.500145,10.510145,3366400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1052,0.0,1,0.49408427,0.49408463,1.0206089,0.095365465,0.095365465,1.0,3.5976387e-07,3.7724753e-06,-27.24139,2.2453845,0.7484615,0.120000005,0.0,0.12761764,10.510145,10.520145,3369600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1053,0.0,1,0.49408463,0.49408498,1.0329249,0.092699006,0.092699006,1.0,3.470917e-07,3.7442874e-06,-27.48989,2.2724802,0.75749344,0.24,0.0,0.15943706,10.520145,10.530146,3372800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1054,0.0,1,0.49408498,0.4940853,1.042385,0.09070161,0.09070161,1.0,3.3707522e-07,3.7163093e-06,-27.604528,2.2932928,0.76443094,0.15200001,0.0,0.14641312,10.530146,10.540146,3376000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1055,0.0,1,0.4940853,0.4940853,1.0745946,0.0,0.08421808,0.0,0.0,3.6885408e-06,-27.865042,2.3641553,0.7880518,0.104,0.0,0.16650991,10.540146,10.550146,3379200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1056,0.0,1,0.4940853,0.4940853,1.0787183,0.0,0.083422214,0.0,0.0,3.6609795e-06,-28.384647,2.3732276,0.7910759,0.136,0.0,0.13071585,10.550146,10.560146,3382400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1057,0.0,1,0.4940853,0.4940853,1.0820115,0.0,0.08279202,0.0,0.0,3.6336241e-06,-27.150501,2.3804727,0.7934909,0.112,0.0,0.15099458,10.560146,10.570147,3385600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1058,0.0,1,0.4940853,0.4940853,1.0507271,0.0,0.08897599,0.0,0.0,3.6064735e-06,-27.937796,2.3116457,0.7705486,0.14400001,0.0,0.14386651,10.570147,10.580147,3388800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1059,0.0,1,0.4940853,0.49408564,1.0197396,0.095556535,0.095556535,1.0,3.4204703e-07,3.5795254e-06,-26.788055,2.2434719,0.74782395,0.192,0.008,0.14361355,10.580147,10.590147,3392000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1060,0.0,1,0.49408564,0.494086,1.0080371,0.09816641,0.09816641,1.0,3.4876354e-07,3.5527787e-06,-26.863604,2.217726,0.739242,0.18400002,0.0,0.14740942,10.590147,10.600147,3395200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1061,0.0,1,0.494086,0.49408633,1.0281624,0.09372115,0.09372115,1.0,3.3048255e-07,3.5262321e-06,-27.632755,2.2620025,0.75400084,0.136,0.0,0.13252617,10.600147,10.610147,3398400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1062,0.0,1,0.49408633,0.49408665,1.0391223,0.09138558,0.09138558,1.0,3.198389e-07,3.4998836e-06,-27.96589,2.2861147,0.76203823,0.16000001,0.0,0.19680573,10.610147,10.620148,3401600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1063,0.0,1,0.49408665,0.49408665,1.0941687,0.0,0.08050656,0.0,0.0,3.4737325e-06,-28.187069,2.4072192,0.80240643,0.14400001,0.0,0.15800993,10.620148,10.630148,3404800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1064,0.0,1,0.49408665,0.49408695,1.04426,0.09031086,0.09031086,1.0,3.113716e-07,3.447776e-06,-28.267965,2.2974179,0.76580596,0.112,0.0,0.1444057,10.630148,10.640148,3408000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1065,0.0,1,0.49408695,0.4940873,0.98588437,0.10330363,0.10330363,1.0,3.535065e-07,3.422014e-06,-26.285686,2.168989,0.72299635,0.16000001,0.0,0.13494152,10.640148,10.650148,3411200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1066,0.0,1,0.4940873,0.4940873,1.0612389,0.0,0.08684826,0.0,0.0,3.396444e-06,-27.424198,2.334772,0.77825737,0.17999999,0.0,0.1809421,10.650148,10.660149,3414400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1067,0.0,1,0.4940873,0.4940873,1.0614687,0.0,0.086802304,0.0,0.0,3.3710655e-06,-27.883926,2.3352778,0.77842593,0.128,0.0,0.13678467,10.660149,10.670149,3417600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1068,0.0,1,0.4940873,0.4940873,1.0901182,0.0,0.081260934,0.0,0.0,3.3458782e-06,-28.333733,2.3983078,0.799436,0.112,0.0,0.16575456,10.670149,10.680149,3420800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1069,0.0,1,0.4940873,0.4940876,1.0326502,0.09275764,0.09275764,1.0,3.080366e-07,3.3208755e-06,-27.469126,2.2718759,0.757292,0.128,0.0,0.15521863,10.680149,10.690149,3424000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1070,0.0,1,0.4940876,0.4940876,1.0551863,0.0,0.0880671,0.0,0.0,3.2960606e-06,-27.236504,2.3214562,0.77381873,0.136,0.0,0.17390738,10.690149,10.70015,3427200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1071,0.0,1,0.4940876,0.49408793,1.0099678,0.09773097,0.09773097,1.0,3.1972033e-07,3.2714331e-06,-26.855122,2.2219734,0.7406578,0.192,0.0,0.15336958,10.70015,10.71015,3430400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1072,0.0,1,0.49408793,0.49408793,1.0621911,0.0,0.08665803,0.0,0.0,3.2469902e-06,-28.324694,2.336867,0.7789557,0.18400002,0.0,0.18275815,10.71015,10.72015,3433600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1073,0.0,1,0.49408793,0.49408793,1.0984195,0.0,0.07972241,0.0,0.0,3.222727e-06,-28.723417,2.4165714,0.8055238,0.136,0.0,0.18770707,10.72015,10.73015,3436800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1074,0.0,1,0.49408793,0.49408793,1.1019498,0.0,0.079077,0.0,0.0,3.1986444e-06,-28.753466,2.424338,0.80811274,0.16800001,0.0,0.19797742,10.73015,10.74015,3440000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1075,0.0,1,0.49408793,0.49408793,1.0608692,0.0,0.08692221,0.0,0.0,3.1747456e-06,-28.409647,2.3339589,0.7779863,0.16000001,0.0,0.1650439,10.74015,10.750151,3443200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1076,0.0,1,0.49408793,0.49408793,1.0529047,0.0,0.08853098,0.0,0.0,3.151025e-06,-27.788134,2.3164368,0.7721456,0.16000001,0.0,0.15457118,10.750151,10.760151,3446400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1077,0.0,1,0.49408793,0.49408823,1.0107814,0.097548045,0.097548045,1.0,3.0507942e-07,3.1274785e-06,-27.47002,2.2237635,0.7412545,0.16800001,0.0,0.16820365,10.760151,10.770151,3449600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1078,0.0,1,0.49408823,0.49408856,0.9953489,0.1010767,0.1010767,1.0,3.1375302e-07,3.1041081e-06,-27.584328,2.1898112,0.7299371,0.2,0.0,0.15810949,10.770151,10.780151,3452800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1079,0.0,1,0.49408856,0.49408856,1.0689796,0.0,0.08531402,0.0,0.0,3.0809153e-06,-28.849463,2.351802,0.78393406,0.11,0.0,0.12890749,10.780151,10.790152,3456000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1080,0.0,1,0.49408856,0.49408886,0.99695706,0.10070312,0.10070312,1.0,3.0793967e-07,3.057896e-06,-27.198387,2.1933494,0.7311165,0.16000001,0.0,0.15520433,10.790152,10.800152,3459200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1081,0.0,1,0.49408886,0.49408913,1.0465393,0.089838125,0.089838125,1.0,2.7266282e-07,3.0350457e-06,-27.572649,2.3024325,0.7674775,0.136,0.0,0.15722664,10.800152,10.810152,3462400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1082,0.0,1,0.49408913,0.4940894,1.0353097,0.092191376,0.092191376,1.0,2.7771418e-07,3.012366e-06,-27.962267,2.277727,0.7592423,0.17600001,0.0,0.18815751,10.810152,10.820152,3465600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1083,0.0,1,0.4940894,0.4940894,1.0670084,0.0,0.085702114,0.0,0.0,2.9898588e-06,-27.697813,2.3474653,0.78248847,0.16000001,0.0,0.15850523,10.820152,10.8301525,3468800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1084,0.0,1,0.4940894,0.49408966,1.0468907,0.08976545,0.08976545,1.0,2.6638074e-07,2.9675195e-06,-26.975664,2.3032057,0.76773524,0.15200001,0.0,0.16309862,10.8301525,10.840153,3472000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1085,0.0,1,0.49408966,0.49408996,1.0009946,0.099771254,0.099771254,1.0,2.9386072e-07,2.9453445e-06,-27.013641,2.2022321,0.7340774,0.15200001,0.0,0.14866416,10.840153,10.850153,3475200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1086,0.0,1,0.49408996,0.49409026,0.972249,0.106598474,0.106598474,1.0,3.1162307e-07,2.9233352e-06,-26.653698,2.1389904,0.71299684,0.2,0.0,0.16090573,10.850153,10.860153,3478400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1087,0.0,1,0.49409026,0.49409056,0.9787173,0.10502258,0.10502258,1.0,3.0472228e-07,2.901493e-06,-26.632872,2.1532211,0.7177404,0.14400001,0.0,0.13149214,10.860153,10.870153,3481600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1088,0.0,1,0.49409056,0.49409086,1.0056533,0.098706715,0.098706715,1.0,2.8425697e-07,2.879814e-06,-26.776009,2.2124813,0.73749375,0.15200001,0.0,0.13661888,10.870153,10.880154,3484800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1089,0.0,1,0.49409086,0.49409112,1.0313541,0.09303489,0.09303489,1.0,2.6592113e-07,2.8582945e-06,-27.334587,2.2690241,0.7563414,0.18400002,0.0,0.1494529,10.880154,10.890154,3488000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1090,0.0,1,0.49409112,0.4940914,1.0138055,0.09687116,0.09687116,1.0,2.7481724e-07,2.8369357e-06,-27.661503,2.2304165,0.7434722,0.14400001,0.0,0.16912492,10.890154,10.900154,3491200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1091,0.0,1,0.4940914,0.49409166,1.029827,0.09336262,0.09336262,1.0,2.6288478e-07,2.815739e-06,-28.217682,2.2656646,0.75522155,0.16800001,0.0,0.16501503,10.900154,10.910154,3494400
