mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1092,0.0,1,0.49409166,0.49409196,0.96384454,0.108681455,0.108681455,1.0,3.0373215e-07,2.7947008e-06,-25.22463,2.1205003,0.7068335,0.14,0.0,0.11726881,10.910154,10.920155,3497600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1093,0.0,1,0.49409196,0.4940922,1.0437458,0.09041787,0.09041787,1.0,2.5080266e-07,2.7738174e-06,-27.502298,2.2962866,0.7654289,0.18400002,0.0,0.16222827,10.920155,10.930155,3500800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1094,0.0,1,0.4940922,0.4940922,1.0660073,0.0,0.08589991,0.0,0.0,2.7530896e-06,-27.931084,2.3452628,0.78175426,0.128,0.0,0.16469869,10.930155,10.940155,3504000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1095,0.0,1,0.4940922,0.4940922,1.0781341,0.0,0.0835345,0.0,0.0,2.7325193e-06,-28.601587,2.3719423,0.79064745,0.096,0.0,0.16210216,10.940155,10.950155,3507200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1096,0.0,1,0.4940922,0.49409243,1.0437346,0.090420194,0.090420194,1.0,2.452289e-07,2.7121032e-06,-27.085154,2.2962618,0.7654206,0.14400001,0.0,0.14623979,10.950155,10.9601555,3510400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1097,0.0,1,0.49409243,0.49409243,1.0631756,0.0,0.086461835,0.0,0.0,2.6918367e-06,-28.391764,2.339033,0.7796776,0.2,0.0,0.1637763,10.9601555,10.970156,3513600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1098,0.0,1,0.49409243,0.49409243,1.0524514,0.0,0.08862344,0.0,0.0,2.6717216e-06,-28.082722,2.3154392,0.7718131,0.16800001,0.0,0.16080439,10.970156,10.980156,3516800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1099,0.0,1,0.49409243,0.49409267,1.0395168,0.09130261,0.09130261,1.0,2.4211258e-07,2.6517596e-06,-27.734602,2.2869825,0.76232755,0.15200001,0.0,0.15619653,10.980156,10.990156,3520000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1100,0.0,1,0.49409267,0.49409267,1.0655951,0.0,0.085981466,0.0,0.0,2.6319462e-06,-27.615395,2.344356,0.78145206,0.14400001,0.0,0.13511798,10.990156,11.000156,3523200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1101,0.0,1,0.49409267,0.49409267,1.1218632,0.0,0.075532995,0.0,0.0,2.612279e-06,-28.911024,2.4681485,0.8227162,0.15200001,0.0,0.17424706,11.000156,11.010157,3526400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1102,0.0,1,0.49409267,0.49409267,1.0548611,0.0,0.088133074,0.0,0.0,2.5927586e-06,-26.654955,2.3207407,0.77358025,0.18400002,0.0,0.14903036,11.010157,11.020157,3529600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1103,0.0,1,0.49409267,0.4940929,1.0496442,0.08919814,0.08919814,1.0,2.295413e-07,2.5733866e-06,-27.40702,2.3092635,0.7697545,0.14400001,0.008,0.1580278,11.020157,11.030157,3532800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1104,0.0,1,0.4940929,0.4940929,1.0630221,0.0,0.08649237,0.0,0.0,2.554159e-06,-27.91951,2.3386955,0.7795652,0.14400001,0.0,0.15978251,11.030157,11.040157,3536000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1105,0.0,1,0.4940929,0.49409318,0.99400353,0.1013903,0.1013903,1.0,2.570318e-07,2.5350728e-06,-27.149775,2.1868515,0.7289505,0.16,0.0,0.15512869,11.040157,11.050158,3539200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1106,0.0,1,0.49409318,0.49409318,1.0924102,0.0,0.080833204,0.0,0.0,2.5161294e-06,-27.216848,2.4033504,0.8011168,0.17600001,0.0,0.16139859,11.050158,11.060158,3542400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1107,0.0,1,0.49409318,0.49409342,1.0289274,0.09355619,0.09355619,1.0,2.3364062e-07,2.4973294e-06,-27.895845,2.2636855,0.75456184,0.128,0.0,0.15814517,11.060158,11.070158,3545600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1108,0.0,1,0.49409342,0.49409366,1.0166318,0.09624278,0.09624278,1.0,2.3855412e-07,2.4786705e-06,-27.022865,2.2366347,0.7455449,0.18400002,0.0,0.13927104,11.070158,11.080158,3548800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1109,0.0,1,0.49409366,0.49409366,1.0598882,0.0,0.087118775,0.0,0.0,2.4601484e-06,-27.212984,2.3318007,0.7772669,0.136,0.0,0.15342881,11.080158,11.090158,3552000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1110,0.0,1,0.49409366,0.4940939,1.0149144,0.096624136,0.096624136,1.0,2.3593341e-07,2.4417648e-06,-27.29484,2.2328563,0.74428546,0.14400001,0.0,0.1484192,11.090158,11.100159,3555200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1111,0.0,1,0.4940939,0.4940941,1.0387745,0.0914588,0.0914588,1.0,2.216523e-07,2.4235208e-06,-27.582516,2.2853496,0.76178324,0.208,0.0,0.18637179,11.100159,11.110159,3558400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1112,0.0,1,0.4940941,0.4940941,1.0776106,0.0,0.08363526,0.0,0.0,2.405413e-06,-27.816349,2.3707907,0.7902636,0.136,0.0,0.20074663,11.110159,11.120159,3561600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1113,0.0,1,0.4940941,0.4940941,1.0635147,0.0,0.086394325,0.0,0.0,2.3874384e-06,-27.40377,2.3397791,0.7799264,0.16000001,0.0,0.16894044,11.120159,11.130159,3564800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1114,0.0,1,0.4940941,0.49409434,0.9947849,0.10120805,0.10120805,1.0,2.3982238e-07,2.369598e-06,-27.054564,2.1885705,0.72952354,0.192,0.0,0.17600709,11.130159,11.14016,3568000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1115,0.0,1,0.49409434,0.49409455,1.0267562,0.094025105,0.094025105,1.0,2.2113699e-07,2.351893e-06,-27.267338,2.2589087,0.7529696,0.224,0.0,0.1521226,11.14016,11.15016,3571200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1116,0.0,1,0.49409455,0.49409455,1.0893674,0.0,0.08140154,0.0,0.0,2.334321e-06,-28.088621,2.396656,0.79888535,0.104,0.0,0.1901858,11.15016,11.16016,3574400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1117,0.0,1,0.49409455,0.49409476,1.0485259,0.08942811,0.08942811,1.0,2.0719396e-07,2.3168773e-06,-27.679892,2.3068032,0.7689344,0.096,0.0,0.17603013,11.16016,11.17016,3577600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1118,0.0,1,0.49409476,0.49409476,1.059191,0.0,0.08725875,0.0,0.0,2.2995644e-06,-27.70049,2.3302667,0.7767556,0.14999999,0.0,0.14916322,11.17016,11.1801605,3580800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1119,0.0,1,0.49409476,0.49409476,1.0530736,0.0,0.088496536,0.0,0.0,2.2823826e-06,-28.324049,2.3168082,0.7722694,0.192,0.0,0.17945786,11.1801605,11.190161,3584000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1120,0.0,1,0.49409476,0.49409497,1.0163016,0.09631597,0.09631597,1.0,2.1818741e-07,2.2653294e-06,-27.198044,2.2359083,0.7453028,0.16000001,0.0,0.1646357,11.190161,11.200161,3587200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1121,0.0,1,0.49409497,0.49409518,1.0059927,0.09862963,0.09862963,1.0,2.2175902e-07,2.2484016e-06,-26.678303,2.213228,0.73774266,0.112,0.0,0.13822499,11.200161,11.210161,3590400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1122,0.0,1,0.49409518,0.49409518,1.0628026,0.0,0.08653612,0.0,0.0,2.2316005e-06,-28.052254,2.3382123,0.7794041,0.120000005,0.0,0.14537942,11.210161,11.220161,3593600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1123,0.0,1,0.49409518,0.49409518,1.1034503,0.0,0.07880426,0.0,0.0,2.2149268e-06,-28.130003,2.4276392,0.8092131,0.112,0.0,0.19294417,11.220161,11.230162,3596800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1124,0.0,1,0.49409518,0.49409539,1.0191767,0.09568046,0.09568046,1.0,2.1034177e-07,2.1983774e-06,-27.529505,2.2422335,0.7474112,0.192,0.0,0.14123017,11.230162,11.240162,3600000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1125,0.0,1,0.49409539,0.4940956,1.0330234,0.092677996,0.092677996,1.0,2.0221874e-07,2.1819499e-06,-27.21393,2.2726967,0.7575656,0.136,0.008,0.120832585,11.240162,11.250162,3603200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1126,0.0,1,0.4940956,0.49409583,0.97261167,0.10650948,0.10650948,1.0,2.3066173e-07,2.1656451e-06,-25.720345,2.1397884,0.7132628,0.17600001,0.0,0.12779155,11.250162,11.260162,3606400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1127,0.0,1,0.49409583,0.49409604,1.0062902,0.09856207,0.09856207,1.0,2.1185562e-07,2.149464e-06,-27.722395,2.2138827,0.73796093,0.080000006,0.0,0.1311114,11.260162,11.270163,3609600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1128,0.0,1,0.49409604,0.49409625,1.0194876,0.095612004,0.095612004,1.0,2.0397906e-07,2.1334042e-06,-27.084139,2.2429175,0.7476392,0.15200001,0.0,0.14187568,11.270163,11.280163,3612800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1129,0.0,1,0.49409625,0.49409625,1.0928085,0.0,0.080759116,0.0,0.0,2.1174621e-06,-27.688097,2.4042268,0.80140895,0.136,0.0,0.18475057,11.280163,11.290163,3616000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1130,0.0,1,0.49409625,0.49409643,1.0430719,0.09055827,0.09055827,1.0,1.903208e-07,2.1016392e-06,-27.589146,2.2948039,0.76493466,0.16800001,0.0,0.15921941,11.290163,11.300163,3619200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1131,0.0,1,0.49409643,0.49409664,0.98616874,0.10323603,0.10323603,1.0,2.1534377e-07,2.0859363e-06,-26.170135,2.1696146,0.72320485,0.17999999,0.0,0.115127124,11.300163,11.3101635,3622400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1132,0.0,1,0.49409664,0.49409685,0.98393905,0.10376739,0.10376739,1.0,2.1483494e-07,2.0703512e-06,-26.022026,2.164709,0.7215697,0.17600001,0.0,0.14139399,11.3101635,11.320164,3625600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1133,0.0,1,0.49409685,0.49409702,1.0385193,0.09151257,0.09151257,1.0,1.8804737e-07,2.0548803e-06,-26.583286,2.2847881,0.7615961,0.16800001,0.0,0.16063014,11.320164,11.330164,3628800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1134,0.0,1,0.49409702,0.49409723,1.014059,0.09681463,0.09681463,1.0,1.9745585e-07,2.0395248e-06,-26.787315,2.2309742,0.74365807,0.17600001,0.0,0.16013877,11.330164,11.340164,3632000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1135,0.0,1,0.49409723,0.4940974,1.0398622,0.09123004,0.09123004,1.0,1.8467571e-07,2.0242862e-06,-26.853848,2.2877424,0.7625808,0.17600001,0.0,0.15032077,11.340164,11.350164,3635200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1136,0.0,1,0.4940974,0.4940976,1.0412538,0.09093815,0.09093815,1.0,1.8270944e-07,2.0091616e-06,-27.810648,2.2908041,0.7636014,0.192,0.0,0.1439359,11.350164,11.360165,3638400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1137,0.0,1,0.4940976,0.4940978,0.98592025,0.10329511,0.10329511,1.0,2.0598573e-07,1.9941479e-06,-26.767223,2.1690679,0.72302264,0.136,0.0,0.14452952,11.360165,11.370165,3641600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1138,0.0,1,0.4940978,0.4940978,1.0653769,0.0,0.08602469,0.0,0.0,1.9792465e-06,-28.112106,2.343876,0.78129196,0.136,0.0,0.13718343,11.370165,11.380165,3644800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1139,0.0,1,0.4940978,0.49409798,1.0363299,0.09197508,0.09197508,1.0,1.8068121e-07,1.9644583e-06,-27.023085,2.2799711,0.7599904,0.16000001,0.0,0.15989965,11.380165,11.390165,3648000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1140,0.0,1,0.49409798,0.4940982,0.9520101,0.11168373,0.11168373,1.0,2.1775874e-07,1.9497804e-06,-25.800894,2.094464,0.6981547,0.216,0.0,0.15248902,11.390165,11.400166,3651200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1141,0.0,1,0.4940982,0.49409837,1.0265325,0.09407354,0.09407354,1.0,1.8205213e-07,1.9352108e-06,-26.645325,2.2584167,0.7528056,0.120000005,0.0,0.1555616,11.400166,11.410166,3654400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1142,0.0,1,0.49409837,0.49409857,0.9742519,0.10610798,0.10610798,1.0,2.0380688e-07,1.9207498e-06,-25.885864,2.143397,0.71446574,0.16800001,0.0,0.14811493,11.410166,11.420166,3657600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1143,0.0,1,0.49409857,0.49409857,1.0622733,0.0,0.086641654,0.0,0.0,1.9063986e-06,-27.732306,2.3370478,0.77901596,0.128,0.0,0.15963802,11.420166,11.430166,3660800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1144,0.0,1,0.49409857,0.49409875,1.0084364,0.09807618,0.09807618,1.0,1.8557529e-07,1.8921545e-06,-27.513523,2.2186046,0.73953485,0.11,0.0,0.13998307,11.430166,11.440166,3664000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1145,0.0,1,0.49409875,0.49409875,1.0675468,0.0,0.08559593,0.0,0.0,1.8780152e-06,-27.552643,2.34865,0.78288335,0.128,0.0,0.15109758,11.440166,11.450167,3667200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1146,0.0,1,0.49409875,0.49409875,1.0596666,0.0,0.08716323,0.0,0.0,1.8639815e-06,-27.538408,2.3313131,0.7771044,0.16800001,0.0,0.17231004,11.450167,11.460167,3670400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1147,0.0,1,0.49409875,0.49409875,1.0634475,0.0,0.08640772,0.0,0.0,1.8500544e-06,-27.880478,2.339631,0.77987707,0.120000005,0.0,0.143192,11.460167,11.470167,3673600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1148,0.0,1,0.49409875,0.49409893,1.0080761,0.098157585,0.098157585,1.0,1.8024006e-07,1.8362316e-06,-26.931427,2.2178116,0.73927057,0.128,0.0,0.13031931,11.470167,11.480167,3676800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1149,0.0,1,0.49409893,0.4940991,1.0189713,0.09572572,0.09572572,1.0,1.744611e-07,1.8225102e-06,-26.89277,2.2417817,0.7472606,0.112,0.0,0.12418212,11.480167,11.490168,3680000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1150,0.0,1,0.4940991,0.4940991,1.05039,0.0,0.089045085,0.0,0.0,1.8088914e-06,-27.544432,2.310904,0.77030134,0.192,0.0,0.16785403,11.490168,11.500168,3683200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1151,0.0,1,0.4940991,0.49409926,1.0497959,0.089166984,0.089166984,1.0,1.6008828e-07,1.7953761e-06,-28.51713,2.309597,0.7698657,0.17600001,0.0,0.16447657,11.500168,11.510168,3686400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1152,0.0,1,0.49409926,0.49409944,0.96881515,0.10744465,0.10744465,1.0,1.9146225e-07,1.7819616e-06,-26.541069,2.1314359,0.71047866,0.216,0.0,0.14464194,11.510168,11.520168,3689600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1153,0.0,1,0.49409944,0.49409962,0.9843256,0.103675075,0.103675075,1.0,1.8336448e-07,1.7686457e-06,-26.82506,2.1655595,0.7218532,0.2,0.0,0.14880376,11.520168,11.530169,3692800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1154,0.0,1,0.49409962,0.49409977,1.0300807,0.0933081,0.0933081,1.0,1.6379578e-07,1.7554294e-06,-27.47208,2.2662227,0.7554076,0.15200001,0.0,0.13870572,11.530169,11.540169,3696000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1155,0.0,1,0.49409977,0.49409977,1.0694185,0.0,0.08522784,0.0,0.0,1.7423134e-06,-27.718142,2.3527677,0.7842559,0.104,0.0,0.15875347,11.540169,11.550169,3699200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1156,0.0,1,0.49409977,0.49409994,0.9855703,0.10337836,0.10337836,1.0,1.7877174e-07,1.7292955e-06,-25.89525,2.168298,0.72276604,0.136,0.0,0.130139,11.550169,11.560169,3702400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1157,0.0,1,0.49409994,0.49410012,1.0104666,0.097618796,0.097618796,1.0,1.6755028e-07,1.7163732e-06,-27.039106,2.2230709,0.74102366,0.17999999,0.0,0.14757423,11.560169,11.570169,3705600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1158,0.0,1,0.49410012,0.49410027,1.0397192,0.09126006,0.09126006,1.0,1.5546584e-07,1.7035475e-06,-27.780443,2.287428,0.76247597,0.16000001,0.0,0.172418,11.570169,11.58017,3708800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1159,0.0,1,0.49410027,0.49410027,1.0547004,0.0,0.08816569,0.0,0.0,1.6908192e-06,-27.51841,2.3203871,0.7734624,0.18400002,0.0,0.15378098,11.58017,11.59017,3712000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1160,0.0,1,0.49410027,0.49410027,1.0743433,0.0,0.08426683,0.0,0.0,1.6781859e-06,-28.339415,2.3636026,0.78786755,0.17600001,0.0,0.17393753,11.59017,11.60017,3715200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1161,0.0,1,0.49410027,0.49410042,1.0166252,0.096244246,0.096244246,1.0,1.603088e-07,1.6656455e-06,-26.740602,2.23662,0.74554,0.18400002,0.0,0.14358035,11.60017,11.61017,3718400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1162,0.0,1,0.49410042,0.49410057,1.0277203,0.09381659,0.09381659,1.0,1.5509748e-07,1.6531989e-06,-27.195263,2.26103,0.75367665,0.16800001,0.0,0.15571742,11.61017,11.620171,3721600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1163,0.0,1,0.49410057,0.49410072,1.0472337,0.0896946,0.0896946,1.0,1.471751e-07,1.6408469e-06,-27.29672,2.30396,0.7679867,0.112,0.0,0.14249042,11.620171,11.630171,3724800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1164,0.0,1,0.49410072,0.49410087,1.0144539,0.09672663,0.09672663,1.0,1.5752774e-07,1.6285869e-06,-26.871466,2.2318432,0.74394774,0.2,0.0,0.15891169,11.630171,11.640171,3728000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1165,0.0,1,0.49410087,0.49410087,1.0582744,0.0,0.08744311,0.0,0.0,1.6164171e-06,-27.584743,2.3282502,0.7760834,0.16800001,0.0,0.1757086,11.640171,11.650171,3731200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1166,0.0,1,0.49410087,0.49410087,1.0587622,0.0,0.08734495,0.0,0.0,1.6043383e-06,-27.94849,2.3293233,0.7764411,0.17600001,0.0,0.19849056,11.650171,11.6601715,3734400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1167,0.0,1,0.49410087,0.49410102,1.0125197,0.09715839,0.09715839,1.0,1.5471028e-07,1.5923513e-06,-26.873568,2.227588,0.74252933,0.192,0.0,0.14434494,11.6601715,11.670172,3737600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1168,0.0,1,0.49410102,0.49410102,1.0862194,0.0,0.081993714,0.0,0.0,1.5804538e-06,-27.94488,2.3897305,0.79657686,0.2,0.0,0.14534529,11.670172,11.680172,3740800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1169,0.0,1,0.49410102,0.49410102,1.0664386,0.0,0.08581466,0.0,0.0,1.5686437e-06,-27.587006,2.3462117,0.7820706,0.104,0.0,0.15391465,11.680172,11.690172,3744000
