mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1170,0.0,1,0.49410102,0.4941012,0.9704346,0.10704475,0.10704475,1.0,1.6666031e-07,1.5569219e-06,-26.679983,2.1349988,0.7116663,0.17,0.0,0.15302193,11.690172,11.700172,3747200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1171,0.0,1,0.4941012,0.4941012,1.0577337,0.0,0.08755204,0.0,0.0,1.5452893e-06,-27.863596,2.3270605,0.77568686,0.15200001,0.0,0.16423613,11.700172,11.710173,3750400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1172,0.0,1,0.4941012,0.49410138,0.96066874,0.10947911,0.10947911,1.0,1.6791284e-07,1.5337433e-06,-25.950724,2.1135135,0.7045045,0.192,0.0,0.1265904,11.710173,11.720173,3753600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1173,0.0,1,0.49410138,0.49410152,1.0346552,0.09233042,0.09233042,1.0,1.4055296e-07,1.5222822e-06,-26.915304,2.2762868,0.7587623,0.15200001,0.0,0.16038544,11.720173,11.730173,3756800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1174,0.0,1,0.49410152,0.49410152,1.0513248,0.0,0.08885363,0.0,0.0,1.5109068e-06,-27.285118,2.3129609,0.770987,0.128,0.0,0.15059976,11.730173,11.740173,3760000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1175,0.0,1,0.49410152,0.49410152,1.0722767,0.0,0.08466877,0.0,0.0,1.499618e-06,-28.293503,2.3590558,0.7863519,0.192,0.0,0.1548139,11.740173,11.750174,3763200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1176,0.0,1,0.49410152,0.49410152,1.0863793,0.0,0.08196353,0.0,0.0,1.4884133e-06,-28.395163,2.3900821,0.79669404,0.112,0.0,0.17548946,11.750174,11.760174,3766400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1177,0.0,1,0.49410152,0.49410167,0.9774049,0.10534044,0.10534044,1.0,1.5561848e-07,1.4772909e-06,-25.94291,2.1503336,0.7167779,0.2,0.0,0.14791201,11.760174,11.770174,3769600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1178,0.0,1,0.49410167,0.49410185,0.9408404,0.11459339,0.11459339,1.0,1.6802275e-07,1.4662518e-06,-25.35975,2.0698903,0.68996346,0.24800001,0.0,0.13420996,11.770174,11.780174,3772800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1179,0.0,1,0.49410185,0.494102,0.99987763,0.10002818,0.10002818,1.0,1.4557067e-07,1.4552966e-06,-27.224,2.1997747,0.73325825,0.16000001,0.0,0.15761529,11.780174,11.7901745,3776000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1180,0.0,1,0.494102,0.49410215,1.0269407,0.09398517,0.09398517,1.0,1.3575435e-07,1.4444231e-06,-27.4967,2.2593145,0.75310487,0.15200001,0.0,0.15672988,11.7901745,11.800175,3779200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1181,0.0,1,0.49410215,0.49410215,1.0519592,0.0,0.08872394,0.0,0.0,1.4336294e-06,-27.013037,2.3143563,0.7714521,0.128,0.0,0.13911162,11.800175,11.810175,3782400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1182,0.0,1,0.49410215,0.4941023,1.0166671,0.096234955,0.096234955,1.0,1.369343e-07,1.4229165e-06,-25.987001,2.2367122,0.7455708,0.15200001,0.0,0.13221964,11.810175,11.820175,3785600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1183,0.0,1,0.4941023,0.4941023,1.0772123,0.0,0.08371198,0.0,0.0,1.412285e-06,-27.359594,2.3699145,0.78997153,0.14,0.0,0.16031764,11.820175,11.830175,3788800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1184,0.0,1,0.4941023,0.49410242,1.0227233,0.09490228,0.09490228,1.0,1.3302765e-07,1.401733e-06,-27.285812,2.2500362,0.7500121,0.15200001,0.0,0.14863203,11.830175,11.840176,3792000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1185,0.0,1,0.49410242,0.49410254,1.0481516,0.08950522,0.08950522,1.0,1.2452489e-07,1.3912584e-06,-26.758217,2.3059795,0.76865983,0.128,0.0,0.15469316,11.840176,11.850176,3795200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1186,0.0,1,0.49410254,0.49410266,1.0328557,0.09271378,0.09271378,1.0,1.2802494e-07,1.380862e-06,-26.604254,2.2723281,0.7574427,0.112,0.0,0.12651166,11.850176,11.860176,3798400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1187,0.0,1,0.49410266,0.49410266,1.053874,0.0,0.088333614,0.0,0.0,1.3705447e-06,-27.819057,2.3185692,0.7728564,0.120000005,0.0,0.15293565,11.860176,11.870176,3801600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1188,0.0,1,0.49410266,0.49410278,1.0227133,0.094904475,0.094904475,1.0,1.2909898e-07,1.3603044e-06,-27.441267,2.2500143,0.75000477,0.136,0.0,0.14378962,11.870176,11.880177,3804800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1189,0.0,1,0.49410278,0.4941029,1.0214821,0.095173895,0.095173895,1.0,1.2849803e-07,1.3501394e-06,-27.651752,2.2473054,0.7491018,0.14400001,0.0,0.1509128,11.880177,11.890177,3808000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1190,0.0,1,0.4941029,0.494103,1.0079246,0.09819185,0.09819185,1.0,1.3158204e-07,1.3400505e-06,-26.025347,2.2174783,0.73915946,0.080000006,0.0,0.12329275,11.890177,11.900177,3811200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1191,0.0,1,0.494103,0.494103,1.0532002,0.0,0.088470764,0.0,0.0,1.3300382e-06,-27.927439,2.317087,0.77236235,0.136,0.0,0.17437384,11.900177,11.910177,3814400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1192,0.0,1,0.494103,0.49410313,1.0387782,0.091458015,0.091458015,1.0,1.2073377e-07,1.3201005e-06,-26.888731,2.2853577,0.7617859,0.112,0.0,0.15134026,11.910177,11.920177,3817600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1193,0.0,1,0.49410313,0.49410313,1.0684022,0.0,0.085427515,0.0,0.0,1.310236e-06,-28.50188,2.3505318,0.7835106,0.15200001,0.0,0.17181058,11.920177,11.930178,3820800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1194,0.0,1,0.49410313,0.49410313,1.0564059,0.0,0.08782013,0.0,0.0,1.3004451e-06,-27.719002,2.3241394,0.77471316,0.14400001,0.0,0.16240995,11.930178,11.940178,3824000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1195,0.0,1,0.49410313,0.49410313,1.0538319,0.0,0.08834217,0.0,0.0,1.2907286e-06,-27.76995,2.3184767,0.7728256,0.104,0.0,0.13893238,11.940178,11.950178,3827200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1196,0.0,1,0.49410313,0.49410325,1.0040479,0.09907228,0.09907228,1.0,1.2691999e-07,1.2810848e-06,-27.287556,2.2089493,0.73631644,0.19,0.0,0.13808198,11.950178,11.960178,3830400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1197,0.0,1,0.49410325,0.4941034,0.97562176,0.10577384,0.10577384,1.0,1.3449268e-07,1.2715118e-06,-26.470806,2.1464107,0.71547025,0.112,0.0,0.15067144,11.960178,11.970179,3833600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1198,0.0,1,0.4941034,0.49410352,1.0375433,0.09171846,0.09171846,1.0,1.15749636e-07,1.2620103e-06,-27.48016,2.282641,0.76088035,0.2,0.0,0.13985789,11.970179,11.980179,3836800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1199,0.0,1,0.49410352,0.49410352,1.0575683,0.0,0.08758538,0.0,0.0,1.252581e-06,-27.659685,2.3266966,0.77556556,0.128,0.0,0.12390534,11.980179,11.990179,3840000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1200,0.0,1,0.49410352,0.49410352,1.0719612,0.0,0.08473032,0.0,0.0,1.2432222e-06,-27.235357,2.3583617,0.7861206,0.16000001,0.008,0.1726752,11.990179,12.000179,3843200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1201,0.0,1,0.49410352,0.49410352,1.0577074,0.0,0.087557346,0.0,0.0,1.2339322e-06,-28.257301,2.3270028,0.7756676,0.18400002,0.0,0.18351072,12.000179,12.0101795,3846400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1202,0.0,1,0.49410352,0.49410352,1.0713843,0.0,0.084842935,0.0,0.0,1.2247115e-06,-27.430912,2.3570926,0.7856976,0.14400001,0.0,0.1499348,12.0101795,12.02018,3849600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1203,0.0,1,0.49410352,0.49410364,1.0166826,0.096231535,0.096231535,1.0,1.16975286e-07,1.2155608e-06,-27.54924,2.2367463,0.7455821,0.16800001,0.0,0.1706108,12.02018,12.03018,3852800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1204,0.0,1,0.49410364,0.49410376,1.0159581,0.0963922,0.0963922,1.0,1.16295126e-07,1.2064786e-06,-26.305868,2.2351525,0.74505085,0.14400001,0.0,0.1540027,12.03018,12.04018,3856000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1205,0.0,1,0.49410376,0.49410376,1.0555022,0.0,0.08800306,0.0,0.0,1.197463e-06,-27.615883,2.3221512,0.7740504,0.136,0.0,0.19407433,12.04018,12.05018,3859200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1206,0.0,1,0.49410376,0.49410388,1.0206517,0.09535605,0.09535605,1.0,1.1333208e-07,1.1885148e-06,-26.90645,2.2454786,0.7484929,0.112,0.0,0.12948677,12.05018,12.060181,3862400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1207,0.0,1,0.49410388,0.49410388,1.066121,0.0,0.085877426,0.0,0.0,1.1796348e-06,-28.057487,2.3455129,0.78183764,0.136,0.0,0.16640864,12.060181,12.070181,3865600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1208,0.0,1,0.49410388,0.494104,1.0112332,0.09744663,0.09744663,1.0,1.1409254e-07,1.1708208e-06,-26.724747,2.2247574,0.74158585,0.136,0.0,0.16332866,12.070181,12.080181,3868800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1209,0.0,1,0.494104,0.49410412,1.0237201,0.094684705,0.094684705,1.0,1.1003043e-07,1.1620718e-06,-26.563095,2.2522292,0.7507431,0.14,0.0,0.13094197,12.080181,12.090181,3872000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1210,0.0,1,0.49410412,0.49410424,1.041606,0.09086444,0.09086444,1.0,1.0480198e-07,1.1533882e-06,-27.590826,2.2915788,0.7638596,0.104,0.0,0.1527752,12.090181,12.100182,3875200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1211,0.0,1,0.49410424,0.49410436,1.0079863,0.09817788,0.09817788,1.0,1.1239114e-07,1.1447705e-06,-27.201298,2.2176142,0.73920476,0.096,0.0,0.1503583,12.100182,12.110182,3878400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1212,0.0,1,0.49410436,0.49410436,1.0577486,0.0,0.08754904,0.0,0.0,1.1362172e-06,-28.287373,2.3270934,0.7756978,0.14400001,0.0,0.13471693,12.110182,12.120182,3881600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1213,0.0,1,0.49410436,0.49410436,1.0757142,0.0,0.08400124,0.0,0.0,1.1277267e-06,-28.30129,2.3666186,0.7888729,0.112,0.0,0.15797251,12.120182,12.130182,3884800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1214,0.0,1,0.49410436,0.49410447,0.97495234,0.105937,0.105937,1.0,1.1857523e-07,1.1192996e-06,-26.340376,2.144938,0.71497935,0.128,0.0,0.117768764,12.130182,12.1401825,3888000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1215,0.0,1,0.49410447,0.4941046,1.0232137,0.09479518,0.09479518,1.0,1.0531144e-07,1.1109366e-06,-26.398739,2.251115,0.7503717,0.128,0.0,0.12945226,12.1401825,12.150183,3891200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1216,0.0,1,0.4941046,0.49410468,1.0477986,0.089578,0.089578,1.0,9.877194e-08,1.1026361e-06,-27.735817,2.305203,0.768401,0.14400001,0.0,0.1604445,12.150183,12.160183,3894400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1217,0.0,1,0.49410468,0.49410477,1.0450704,0.0901425,0.0901425,1.0,9.865165e-08,1.0943966e-06,-27.179462,2.2992008,0.7664003,0.128,0.0,0.12220487,12.160183,12.170183,3897600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1218,0.0,1,0.49410477,0.4941049,1.0020424,0.099530816,0.099530816,1.0,1.08112225e-07,1.0862186e-06,-26.954409,2.2045374,0.7348458,0.16000001,0.0,0.15051833,12.170183,12.180183,3900800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1219,0.0,1,0.4941049,0.49410498,1.0439886,0.090367325,0.090367325,1.0,9.742526e-08,1.0781027e-06,-27.408264,2.2968209,0.765607,0.14400001,0.0,0.16657846,12.180183,12.190184,3904000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1220,0.0,1,0.49410498,0.49410507,1.0259451,0.09420087,0.09420087,1.0,1.0079941e-07,1.0700476e-06,-27.699083,2.2571242,0.75237477,0.2,0.0,0.16372748,12.190184,12.200184,3907200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1221,0.0,1,0.49410507,0.49410516,1.038611,0.09149321,0.09149321,1.0,9.7170506e-08,1.0620515e-06,-27.43202,2.28499,0.7616634,0.14400001,0.0,0.14561401,12.200184,12.210184,3910400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1222,0.0,1,0.49410516,0.49410516,1.052678,0.0,0.08857721,0.0,0.0,1.0541153e-06,-27.593447,2.3159378,0.7719793,0.13,0.0,0.15438226,12.210184,12.220184,3913600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1223,0.0,1,0.49410516,0.49410528,0.99151593,0.10197273,0.10197273,1.0,1.0668787e-07,1.0462393e-06,-26.350996,2.1813786,0.72712624,0.136,0.0,0.1251675,12.220184,12.230185,3916800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1224,0.0,1,0.49410528,0.49410528,1.0507289,0.0,0.08897562,0.0,0.0,1.0384222e-06,-26.744225,2.3116498,0.77054995,0.120000005,0.0,0.15206037,12.230185,12.240185,3920000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1225,0.0,1,0.49410528,0.49410537,1.0065937,0.09849322,0.09849322,1.0,1.01513265e-07,1.0306625e-06,-27.395723,2.2145503,0.73818344,0.208,0.008,0.14378238,12.240185,12.250185,3923200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1226,0.0,1,0.49410537,0.49410537,1.0686951,0.0,0.08536993,0.0,0.0,1.0229608e-06,-28.405619,2.351176,0.7837254,0.120000005,0.0,0.1741173,12.250185,12.260185,3926400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1227,0.0,1,0.49410537,0.49410537,1.0620661,0.0,0.086683,0.0,0.0,1.0153175e-06,-27.78533,2.336592,0.778864,0.120000005,0.0,0.16539703,12.260185,12.270185,3929600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1228,0.0,1,0.49410537,0.49410537,1.0940516,0.0,0.080528274,0.0,0.0,1.0077315e-06,-28.274548,2.4069617,0.8023206,0.14400001,0.0,0.15843156,12.270185,12.280186,3932800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1229,0.0,1,0.49410537,0.49410546,0.993919,0.10141006,0.10141006,1.0,1.0143046e-07,1.0002011e-06,-26.519224,2.1866655,0.7288885,0.136,0.0,0.133924,12.280186,12.290186,3936000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1230,0.0,1,0.49410546,0.49410555,1.0278537,0.09378778,0.09378778,1.0,9.310566e-08,9.92727e-07,-27.609077,2.2613235,0.7537745,0.080000006,0.0,0.14020751,12.290186,12.300186,3939200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1231,0.0,1,0.49410555,0.49410555,1.088477,0.0,0.08156859,0.0,0.0,9.853097e-07,-27.893545,2.3946972,0.79823244,0.056,0.0,0.14609395,12.300186,12.310186,3942400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1232,0.0,1,0.49410555,0.49410564,1.03371,0.09253157,0.09253157,1.0,9.049105e-08,9.779478e-07,-27.747297,2.2742074,0.75806916,0.17600001,0.0,0.18460417,12.310186,12.320187,3945600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1233,0.0,1,0.49410564,0.49410573,1.0071793,0.09836051,0.09836051,1.0,9.547265e-08,9.7064e-07,-27.854767,2.2158387,0.7386129,0.296,0.0,0.1481656,12.320187,12.330187,3948800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1234,0.0,1,0.49410573,0.49410573,1.0528249,0.0,0.08854725,0.0,0.0,9.633868e-07,-26.836338,2.316261,0.77208704,0.14400001,0.0,0.16468434,12.330187,12.340187,3952000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1235,0.0,1,0.49410573,0.49410585,0.96103454,0.10938693,0.10938693,1.0,1.04594534e-07,9.561886e-07,-26.20707,2.1143181,0.7047727,0.14999999,0.0,0.14090808,12.340187,12.350187,3955200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1236,0.0,1,0.49410585,0.49410594,1.0290213,0.09353598,0.09353598,1.0,8.876981e-08,9.4904453e-07,-26.971493,2.263892,0.7546307,0.18400002,0.008,0.16702929,12.350187,12.360188,3958400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1237,0.0,1,0.49410594,0.49410594,1.0853592,0.0,0.082156286,0.0,0.0,9.419526e-07,-28.946884,2.387838,0.795946,0.14400001,0.0,0.18621437,12.360188,12.370188,3961600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1238,0.0,1,0.49410594,0.49410594,1.0731726,0.0,0.08449429,0.0,0.0,9.349138e-07,-28.592558,2.3610268,0.78700894,0.104,0.0,0.1517203,12.370188,12.380188,3964800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1239,0.0,1,0.49410594,0.49410602,0.9648019,0.10844214,0.10844214,1.0,1.0062655e-07,9.2792845e-07,-26.253712,2.1226065,0.7075355,0.16000001,0.0,0.14531194,12.380188,12.390188,3968000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1240,0.0,1,0.49410602,0.4941061,1.0257467,0.09424391,0.09424391,1.0,8.679819e-08,9.2099526e-07,-27.11369,2.2566879,0.75222933,0.17600001,0.0,0.13254254,12.390188,12.400188,3971200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1241,0.0,1,0.4941061,0.4941061,1.0638404,0.0,0.08632958,0.0,0.0,9.141131e-07,-28.30148,2.3404956,0.7801652,0.128,0.0,0.14816885,12.400188,12.410189,3974400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1242,0.0,1,0.4941061,0.4941062,1.0164473,0.096283674,0.096283674,1.0,8.7356476e-08,9.0728236e-07,-26.727573,2.2362287,0.7454096,0.17600001,0.0,0.12749398,12.410189,12.420189,3977600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1243,0.0,1,0.4941062,0.4941063,1.0238993,0.09464566,0.09464566,1.0,8.522874e-08,9.0050344e-07,-27.65197,2.2526236,0.7508745,0.16000001,0.0,0.15081725,12.420189,12.430189,3980800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1244,0.0,1,0.4941063,0.49410638,1.000061,0.09998596,0.09998596,1.0,8.936497e-08,8.9377517e-07,-26.694164,2.2001781,0.7333927,0.120000005,0.0,0.13064258,12.430189,12.440189,3984000
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1245,0.0,1,0.49410638,0.49410647,0.9948133,0.101201445,0.101201445,1.0,8.9775426e-08,8.870963e-07,-27.079222,2.188633,0.72954434,0.128,0.0,0.1337201,12.440189,12.45019,3987200
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1246,0.0,1,0.49410647,0.49410656,0.9984305,0.10036205,0.10036205,1.0,8.836552e-08,8.8046744e-07,-26.24635,2.196591,0.732197,0.208,0.0,0.14742483,12.45019,12.46019,3990400
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1247,0.0,1,0.49410656,0.49410656,1.07002,0.0,0.08510988,0.0,0.0,8.738889e-07,-28.131702,2.354091,0.784697,0.096,0.0,0.13745868,12.46019,12.47019,3993600
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1248,0.0,1,0.49410656,0.49410665,1.0267305,0.09403064,0.09403064,1.0,8.155837e-08,8.673595e-07,-28.284262,2.2588522,0.7529508,0.17,0.0,0.15800102,12.47019,12.48019,3996800
hardzero_plus_depr__c0p60__z1p05__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.01,34,1249,0.0,1,0.49410665,0.49410674,1.0436375,0.0904404,0.0904404,1.0,7.785816e-08,8.608781e-07,-26.623798,2.2960484,0.7653495,0.18400002,0.0,0.12436751,12.48019,12.4901905,4000000
