mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,0,1.0,1,1.0,0.40993333,1.0820855,0.082777925,0.082777925,1.0,0.009933351,0.12,-27.605452,2.3806355,0.7935452,0.11,0.0,0.15982054,0.0,0.0,3200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1,0.0,1,0.40993333,0.42119676,1.0275104,0.09386196,0.09386196,1.0,0.011263435,0.12,-27.512161,2.260568,0.75352263,0.17600001,0.0,0.16420598,0.0,0.01,6400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,2,0.0,1,0.42119676,0.43275917,1.0117905,0.097321644,0.097321644,1.0,0.011562393,0.118805975,-26.828037,2.2259836,0.74199456,0.17600001,0.0,0.14578708,0.01,0.02,9600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,3,0.0,1,0.43275917,0.44419983,1.0120441,0.09726484,0.09726484,1.0,0.011440664,0.117623836,-26.771875,2.2265415,0.7421805,0.16800001,0.0,0.15549259,0.02,0.03,12800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,4,0.0,1,0.44419983,0.454192,1.0664916,0.08580416,0.08580416,1.0,0.009992192,0.11645347,-27.259026,2.3463285,0.7821095,0.136,0.0,0.16018406,0.03,0.04,16000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,5,0.0,1,0.454192,0.454192,1.1097598,0.0,0.07766765,0.0,0.0,0.11529474,-28.411482,2.4415202,0.8138401,0.096,0.0,0.18801689,0.04,0.049999997,19200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,6,0.0,1,0.454192,0.46373776,1.077657,0.08362632,0.08362632,1.0,0.009545738,0.11414753,-27.629124,2.3708928,0.7902976,0.128,0.0,0.15429173,0.049999997,0.059999995,22400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,7,0.0,1,0.46373776,0.47306177,1.08352,0.08250494,0.08250494,1.0,0.009324028,0.11301175,-27.47306,2.3837917,0.79459727,0.120000005,0.0,0.13392264,0.059999995,0.06999999,25600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,8,0.0,1,0.47306177,0.48377237,1.0189674,0.095726594,0.095726594,1.0,0.010710587,0.11188726,-27.194399,2.2417731,0.7472577,0.16800001,0.0,0.15093914,0.06999999,0.07999999,28800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,9,0.0,1,0.48377237,0.49411193,1.0299357,0.09333926,0.09333926,1.0,0.01033956,0.110773966,-27.1067,2.265904,0.75530136,0.14400001,0.0,0.14773187,0.07999999,0.08999999,32000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,10,0.0,1,0.49411193,0.50382006,1.0529579,0.08852013,0.08852013,1.0,0.009708158,0.10967175,-27.50543,2.3165536,0.77218455,0.192,0.0,0.1664587,0.08999999,0.09999999,35200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,11,0.0,1,0.50382006,0.5140391,1.026342,0.094114795,0.094114795,1.0,0.010219032,0.1085805,-27.74855,2.2579975,0.7526659,0.096,0.0,0.14521441,0.09999999,0.109999985,38400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,12,0.0,1,0.5140391,0.5245689,1.0089883,0.09795164,0.09795164,1.0,0.010529812,0.107500106,-27.583681,2.2198186,0.7399396,0.15200001,0.0,0.17023255,0.109999985,0.11999998,41600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,13,0.0,1,0.5245689,0.5245689,1.1193155,0.0,0.075977415,0.0,0.0,0.10643045,-28.83287,2.4625432,0.82084775,0.16,0.0,0.23039162,0.11999998,0.12999998,44800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,14,0.0,1,0.5245689,0.5351404,0.9985879,0.10032569,0.10032569,1.0,0.010571464,0.10537145,-26.17145,2.1969373,0.73231244,0.192,0.0,0.15510246,0.12999998,0.13999999,48000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,15,0.0,1,0.5351404,0.5445974,1.0426277,0.09065094,0.09065094,1.0,0.009456977,0.10432299,-27.519022,2.2938268,0.764609,0.14400001,0.0,0.16071431,0.13999999,0.14999999,51200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,16,0.0,1,0.5445974,0.5530489,1.0871007,0.081827484,0.081827484,1.0,0.0084515475,0.10328495,-27.851978,2.3916695,0.7972232,0.136,0.0,0.16544615,0.14999999,0.16,54400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,17,0.0,1,0.5530489,0.56147736,1.0839468,0.082423896,0.082423896,1.0,0.008428441,0.10225725,-28.236135,2.3847306,0.7949102,0.104,0.0,0.173383,0.16,0.17,57600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,18,0.0,1,0.56147736,0.57014763,1.067319,0.08564084,0.08564084,1.0,0.008670259,0.10123978,-27.665398,2.3481488,0.7827163,0.104,0.0,0.18104815,0.17,0.18,60800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,19,0.0,1,0.57014763,0.57982606,1.0152044,0.09655963,0.09655963,1.0,0.009678406,0.10023242,-27.815239,2.2334943,0.74449813,0.15200001,0.0,0.18656655,0.18,0.19000001,64000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,20,0.0,1,0.57982606,0.58886623,1.040489,0.09109846,0.09109846,1.0,0.009040164,0.099235095,-27.263287,2.2891214,0.7630405,0.14400001,0.0,0.1738492,0.19000001,0.20000002,67200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,21,0.0,1,0.58886623,0.597669,1.0477034,0.08959765,0.08959765,1.0,0.008802762,0.09824769,-27.6249,2.3049934,0.76833117,0.14400001,0.0,0.18873739,0.20000002,0.21000002,70400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,22,0.0,1,0.597669,0.60689414,1.0230066,0.09484042,0.09484042,1.0,0.009225138,0.09727011,-27.026098,2.2506595,0.7502198,0.17600001,0.0,0.17418104,0.21000002,0.22000003,73600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,23,1.0,2,0.60689414,0.015535022,1.047077,0.089726985,0.089726985,1.0,0.0086409105,0.09630225,-27.815641,2.3036153,0.7678718,0.15200001,0.0,0.14255652,0.22000003,0.110000014,76800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,24,0.0,2,0.015535022,0.024398275,1.0838158,0.08244878,0.08244878,1.0,0.008863252,0.1075001,-28.690273,2.3844423,0.7948141,0.120000005,0.0,0.16479579,0.110000014,0.12000001,80000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,25,0.0,2,0.024398275,0.034068726,1.0416192,0.0908617,0.0908617,1.0,0.009670451,0.10643044,-28.34481,2.2916079,0.7638693,0.192,0.0,0.19708303,0.12000001,0.13000001,83200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,26,0.0,2,0.034068726,0.043922517,1.0291195,0.093514815,0.093514815,1.0,0.009853791,0.105371445,-27.450436,2.2641082,0.75470275,0.16,0.0,0.1976851,0.13000001,0.14000002,86400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,27,0.0,2,0.043922517,0.05284148,1.0680656,0.08549376,0.08549376,1.0,0.008918964,0.104322985,-28.169067,2.3497913,0.7832638,0.15200001,0.0,0.15512967,0.14000002,0.15000002,89600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,28,0.0,2,0.05284148,0.06356997,0.9834983,0.10387275,0.10387275,1.0,0.0107284915,0.10328495,-26.815035,2.1637394,0.7212465,0.17600001,0.0,0.16543241,0.15000002,0.16000003,92800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,29,0.0,2,0.06356997,0.07251119,1.0582973,0.0874385,0.0874385,1.0,0.008941221,0.10225725,-28.09616,2.3283005,0.77610016,0.136,0.0,0.1628,0.16000003,0.17000003,96000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,30,0.0,2,0.07251119,0.08311576,0.97985834,0.10474701,0.10474701,1.0,0.010604564,0.10123978,-26.51442,2.1557314,0.71857715,0.17600001,0.0,0.15654694,0.17000003,0.18000004,99200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,31,0.0,2,0.08311576,0.09232153,1.036948,0.09184426,0.09184426,1.0,0.009205773,0.10023242,-28.249239,2.281331,0.7604437,0.104,0.0,0.17266287,0.18000004,0.19000004,102400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,32,0.0,2,0.09232153,0.10140882,1.0382311,0.09157331,0.09157331,1.0,0.009087286,0.099235095,-27.04228,2.2841542,0.7613847,0.128,0.0,0.15069985,0.19000004,0.20000005,105600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,33,0.0,2,0.10140882,0.1102696,1.0448505,0.09018816,0.09018816,1.0,0.008860779,0.09824769,-28.50136,2.298717,0.76623905,0.128,0.0,0.15053216,0.20000005,0.21000005,108800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,34,0.0,2,0.1102696,0.119247355,1.0348116,0.09229716,0.09229716,1.0,0.008977754,0.0972701,-27.627493,2.276631,0.75887704,0.136,0.0,0.16842861,0.21000005,0.22000006,112000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,35,0.0,2,0.119247355,0.12870714,1.0077549,0.098230205,0.098230205,1.0,0.00945979,0.09630225,-27.803928,2.2171052,0.73903507,0.2,0.0,0.15288168,0.22000006,0.23000006,115200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,36,0.0,2,0.12870714,0.1368424,1.0689223,0.08532527,0.08532527,1.0,0.0081352545,0.09534402,-28.559174,2.351676,0.78389204,0.14400001,0.0,0.19720736,0.23000006,0.24000007,118400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,37,0.0,2,0.1368424,0.14645845,0.9919536,0.101870015,0.101870015,1.0,0.009616055,0.09439534,-26.69729,2.1823416,0.7274472,0.224,0.0,0.13418071,0.24000007,0.25000006,121600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,38,0.0,2,0.14645845,0.15512131,1.0329463,0.09269444,0.09269444,1.0,0.008662859,0.09345608,-27.543243,2.2725275,0.7575092,0.120000005,0.0,0.18558294,0.25000006,0.26000005,124800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,39,0.0,2,0.15512131,0.16300529,1.0695194,0.08520805,0.08520805,1.0,0.007883975,0.09252618,-27.59323,2.3529897,0.7843299,0.17,0.0,0.17390244,0.26000005,0.27000004,128000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,40,0.0,2,0.16300529,0.17184824,1.0153247,0.09653288,0.09653288,1.0,0.008842946,0.09160553,-27.349838,2.233759,0.74458635,0.16800001,0.0,0.14774315,0.27000004,0.28000003,131200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,41,0.0,2,0.17184824,0.18100496,0.9958386,0.1009628,0.1009628,1.0,0.009156725,0.09069405,-26.095505,2.1908886,0.73029625,0.16000001,0.0,0.17147405,0.28000003,0.29000002,134400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,42,0.0,2,0.18100496,0.18997277,1.0005491,0.09987364,0.09987364,1.0,0.008967817,0.08979163,-26.581234,2.201252,0.7337507,0.18400002,0.0,0.15308197,0.29000002,0.3,137600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,43,0.0,2,0.18997277,0.19821179,1.0330179,0.092679165,0.092679165,1.0,0.008239009,0.08889818,-27.402678,2.2726848,0.7575616,0.120000005,0.0,0.13787982,0.3,0.31,140800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,44,0.0,2,0.19821179,0.20575981,1.066717,0.08575964,0.08575964,1.0,0.0075480184,0.08801364,-28.42468,2.3468244,0.78227484,0.112,0.0,0.17526,0.31,0.32,144000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,45,0.0,2,0.20575981,0.2151477,0.96763843,0.10773618,0.10773618,1.0,0.009387903,0.087137885,-26.651676,2.1288471,0.7096157,0.14400001,0.0,0.17703125,0.32,0.32999998,147200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,46,0.0,2,0.2151477,0.22337557,1.0205765,0.09537258,0.09537258,1.0,0.008227874,0.086270854,-27.071247,2.2453132,0.74843776,0.23200001,0.0,0.16509609,0.32999998,0.33999997,150400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,47,0.0,2,0.22337557,0.23174237,1.0089617,0.097957626,0.097957626,1.0,0.0083668,0.08541244,-27.353205,2.21976,0.73992,0.18400002,0.0,0.14482205,0.33999997,0.34999996,153600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,48,0.0,2,0.23174237,0.23989716,1.0157655,0.096434936,0.096434936,1.0,0.008154787,0.08456258,-27.208897,2.2347288,0.74490964,0.14400001,0.0,0.15295184,0.34999996,0.35999995,156800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,49,0.0,2,0.23989716,0.2486676,0.97981405,0.104757704,0.104757704,1.0,0.008770437,0.08372116,-26.384962,2.155634,0.71854466,0.18400002,0.0,0.15617636,0.35999995,0.36999995,160000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,50,0.0,2,0.2486676,0.25601476,1.0523722,0.0886396,0.0886396,1.0,0.0073471707,0.08288813,-28.083231,2.3152652,0.7717551,0.16000001,0.0,0.15884309,0.36999995,0.37999994,163200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,51,0.0,2,0.25601476,0.26380858,1.0223992,0.09497313,0.09497313,1.0,0.0077938153,0.08206337,-26.82281,2.2493231,0.7497744,0.08800001,0.0,0.13122188,0.37999994,0.38999993,166400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,52,0.0,2,0.26380858,0.27232844,0.9793744,0.10486381,0.10486381,1.0,0.008519852,0.08124683,-26.32857,2.1546667,0.71822226,0.13,0.0,0.15435456,0.38999993,0.39999992,169600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,53,0.0,2,0.27232844,0.2797566,1.0345823,0.092345916,0.092345916,1.0,0.007428159,0.08043841,-27.71636,2.2761264,0.75870883,0.15200001,0.0,0.1571565,0.39999992,0.4099999,172800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,54,0.0,2,0.2797566,0.28712136,1.0339622,0.09247784,0.09247784,1.0,0.007364754,0.07963804,-28.226814,2.2747624,0.7582542,0.15200001,0.0,0.17970645,0.4099999,0.4199999,176000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,55,0.0,2,0.28712136,0.2945889,1.0236009,0.09471069,0.09471069,1.0,0.007467524,0.07884563,-27.610893,2.251967,0.75065565,0.104,0.0,0.14069624,0.4199999,0.4299999,179200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,56,0.0,2,0.2945889,0.30117112,1.0740618,0.084321484,0.084321484,1.0,0.0065822275,0.0780611,-27.56123,2.362983,0.787661,0.128,0.0,0.17312302,0.4299999,0.43999988,182400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,57,0.0,2,0.30117112,0.30849722,1.0232198,0.09479385,0.09479385,1.0,0.0073260837,0.07728438,-26.674904,2.2511287,0.7503762,0.112,0.0,0.13936758,0.43999988,0.44999987,185600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,58,0.0,2,0.30849722,0.31552485,1.0369396,0.091846034,0.091846034,1.0,0.0070276354,0.07651539,-27.807173,2.2813127,0.7604376,0.14400001,0.0,0.15497334,0.44999987,0.45999986,188800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,59,0.0,2,0.31552485,0.322757,1.0201371,0.09546911,0.09546911,1.0,0.0072321715,0.07575405,-27.401423,2.2443464,0.7481155,0.208,0.0,0.15047498,0.45999986,0.46999985,192000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,60,0.0,2,0.322757,0.32950094,1.0461495,0.0899188,0.0899188,1.0,0.006743936,0.075000286,-27.702024,2.301575,0.76719165,0.136,0.0,0.15547608,0.46999985,0.47999984,195200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,61,0.0,2,0.32950094,0.3364315,1.029951,0.093335964,0.093335964,1.0,0.00693057,0.07425401,-28.24537,2.2659373,0.75531244,0.17600001,0.0,0.17980598,0.47999984,0.48999983,198400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,62,0.0,2,0.3364315,0.34325132,1.0326046,0.092767395,0.092767395,1.0,0.0068198116,0.07351518,-26.733418,2.2717755,0.75725853,0.15200001,0.008,0.15086877,0.48999983,0.49999982,201600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,63,0.0,2,0.34325132,0.3500732,1.0281312,0.09372787,0.09372787,1.0,0.0068218606,0.07278369,-27.234333,2.2619338,0.75397795,0.104,0.0,0.14283566,0.49999982,0.5099998,204800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,64,0.0,2,0.3500732,0.35668087,1.0376421,0.09169758,0.09169758,1.0,0.00660768,0.07205948,-27.374653,2.2828584,0.76095283,0.136,0.0,0.1683691,0.5099998,0.5199998,208000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,65,0.0,2,0.35668087,0.36365342,1.0099567,0.09773346,0.09773346,1.0,0.0069725476,0.07134248,-27.507006,2.221949,0.7406497,0.24,0.0,0.15714228,0.5199998,0.5299998,211200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,66,0.0,2,0.36365342,0.3704317,1.0178865,0.09596515,0.09596515,1.0,0.006778269,0.070632614,-27.66321,2.2393951,0.7464651,0.16800001,0.0,0.18999743,0.5299998,0.5399998,214400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,67,0.0,2,0.3704317,0.37712914,1.0187529,0.095773876,0.095773876,1.0,0.006697448,0.0699298,-27.317692,2.2413013,0.7471005,0.17600001,0.0,0.16216817,0.5399998,0.5499998,217600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,68,0.0,2,0.37712914,0.3837796,1.0174688,0.09605748,0.09605748,1.0,0.0066504427,0.06923399,-26.487545,2.238476,0.7461587,0.18400002,0.008,0.14808989,0.5499998,0.55999976,220800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,69,0.0,2,0.3837796,0.39076698,0.991662,0.101938434,0.101938434,1.0,0.0069873803,0.0685451,-26.80438,2.1817,0.72723335,0.15200001,0.0,0.13623318,0.55999976,0.56999975,224000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,70,0.0,2,0.39076698,0.39740354,1.0096906,0.09779335,0.09779335,1.0,0.0066365567,0.06786307,-26.836737,2.2213638,0.7404546,0.14400001,0.0,0.15754293,0.56999975,0.57999974,227200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,71,0.0,2,0.39740354,0.40326783,1.0590739,0.08728227,0.08728227,1.0,0.005864305,0.067187816,-27.931734,2.3300092,0.77666974,0.136,0.0,0.1874274,0.57999974,0.58999974,230400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,72,0.0,2,0.40326783,0.40933478,1.0399776,0.09120579,0.09120579,1.0,0.0060669445,0.06651929,-27.658718,2.2879963,0.76266545,0.14400001,0.0,0.1445147,0.58999974,0.5999997,233600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,73,0.0,2,0.40933478,0.41595778,0.9975494,0.10056586,0.10056586,1.0,0.006623007,0.06585741,-27.601759,2.1946526,0.7315509,0.224,0.0,0.1696073,0.5999997,0.6099997,236800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,74,0.0,2,0.41595778,0.42359853,0.9311254,0.11718569,0.11718569,1.0,0.0076407557,0.065202124,-25.820816,2.0485168,0.6828389,0.216,0.0,0.12212166,0.6099997,0.6199997,240000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,75,0.0,2,0.42359853,0.4303336,0.98157513,0.10433377,0.10433377,1.0,0.006735095,0.06455335,-26.982077,2.1595085,0.7198362,0.224,0.0,0.17353417,0.6199997,0.6299997,243200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,76,0.0,2,0.4303336,0.43647304,1.0174483,0.09606202,0.09606202,1.0,0.006139423,0.063911036,-27.093058,2.238431,0.7461437,0.072000004,0.0,0.1477654,0.6299997,0.6399997,246400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,77,0.0,2,0.43647304,0.44207132,1.0531796,0.08847496,0.08847496,1.0,0.005598263,0.06327511,-27.790361,2.3170414,0.77234715,0.16800001,0.0,0.17839812,0.6399997,0.6499997,249600
