mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,78,0.0,2,0.44207132,0.44822085,1.008047,0.09816416,0.09816416,1.0,0.006149544,0.06264551,-27.462782,2.2177477,0.7392492,0.12,0.0,0.13693765,0.6499997,0.65999967,252800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,79,0.0,2,0.44822085,0.45387128,1.0404654,0.09110341,0.09110341,1.0,0.005650432,0.062022176,-28.169142,2.2890694,0.76302314,0.14400001,0.0,0.17663823,0.65999967,0.66999966,256000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,80,0.0,2,0.45387128,0.45963314,1.0276421,0.09383348,0.09383348,1.0,0.0057618497,0.061405055,-27.363935,2.2608578,0.7536193,0.16000001,0.0,0.15757108,0.66999966,0.67999965,259200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,81,0.0,2,0.45963314,0.46516538,1.0409596,0.0909998,0.0909998,1.0,0.0055322475,0.060794063,-27.805183,2.2901568,0.76338565,0.17600001,0.0,0.14896351,0.67999965,0.68999964,262400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,82,0.0,2,0.46516538,0.4703457,1.0651609,0.08606748,0.08606748,1.0,0.005180328,0.060189147,-28.53974,2.3434007,0.7811336,0.136,0.0,0.15131539,0.68999964,0.69999963,265600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,83,0.0,2,0.4703457,0.47624958,1.0040394,0.09907419,0.09907419,1.0,0.005903857,0.059590258,-26.42758,2.2089307,0.73631024,0.104,0.0,0.14382839,0.69999963,0.7099996,268800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,84,0.0,2,0.47624958,0.48224065,0.99332744,0.10154828,0.10154828,1.0,0.0059910766,0.058997326,-26.81874,2.185364,0.7284547,0.18400002,0.0,0.15511864,0.7099996,0.7199996,272000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,85,0.0,2,0.48224065,0.48772582,1.0272994,0.09390756,0.09390756,1.0,0.0054851677,0.05841029,-27.08459,2.2601037,0.7533679,0.128,0.0,0.15086465,0.7199996,0.7299996,275200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,86,0.0,2,0.48772582,0.49372748,0.9838765,0.10378233,0.10378233,1.0,0.006001639,0.0578291,-26.213604,2.1645715,0.7215239,0.18400002,0.0,0.17168221,0.7299996,0.7399996,278400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,87,0.0,2,0.49372748,0.49920538,1.0191888,0.09567781,0.09567781,1.0,0.0054779076,0.057253692,-27.062435,2.24226,0.74742,0.128,0.0,0.17213367,0.7399996,0.7499996,281600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,88,0.0,2,0.49920538,0.504884,0.99921787,0.10018026,0.10018026,1.0,0.0056786193,0.056684013,-26.635048,2.1983232,0.73277444,0.16800001,0.0,0.15688834,0.7499996,0.7599996,284800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,89,0.0,2,0.504884,0.5097312,1.0636294,0.08637153,0.08637153,1.0,0.0048471703,0.056119997,-27.40692,2.3400314,0.78001046,0.112,0.0,0.18883966,0.7599996,0.76999956,288000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,90,0.0,2,0.5097312,0.5158797,0.95600367,0.11066143,0.11066143,1.0,0.0061485255,0.055561595,-26.729042,2.10325,0.70108336,0.192,0.0,0.1696048,0.76999956,0.77999955,291200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,91,0.0,2,0.5158797,0.5209855,1.0323687,0.09281782,0.09281782,1.0,0.0051057916,0.055008743,-27.111332,2.2712564,0.7570855,0.17999999,0.0,0.18083943,0.77999955,0.78999954,294400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,92,0.0,2,0.5209855,0.52579784,1.0537285,0.08836321,0.08836321,1.0,0.004812384,0.0544614,-27.616476,2.318249,0.77274966,0.14400001,0.0,0.16593984,0.78999954,0.79999954,297600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,93,0.0,2,0.52579784,0.53066075,1.0448495,0.090188354,0.090188354,1.0,0.0048629106,0.053919498,-27.336845,2.2987149,0.76623833,0.136,0.0,0.16111988,0.79999954,0.8099995,300800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,94,0.0,2,0.53066075,0.53525305,1.0653737,0.08602533,0.08602533,1.0,0.004592289,0.053382993,-27.638338,2.3438687,0.7812896,0.128,0.0,0.16999304,0.8099995,0.8199995,304000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,95,0.0,2,0.53525305,0.5406906,0.9876561,0.10288306,0.10288306,1.0,0.0054375576,0.052851822,-26.136938,2.1728868,0.7242956,0.18400002,0.0,0.13593027,0.8199995,0.8299995,307200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,96,0.0,2,0.5406906,0.54582834,1.007946,0.098186985,0.098186985,1.0,0.005137726,0.05232594,-26.442062,2.2175255,0.7391752,0.18400002,0.0,0.1473239,0.8299995,0.8399995,310400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,97,0.0,2,0.54582834,0.550918,1.0076864,0.09824571,0.09824571,1.0,0.005089647,0.051805288,-26.303833,2.2169542,0.73898476,0.15200001,0.0,0.14686184,0.8399995,0.8499995,313600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,98,0.0,2,0.550918,0.55651367,0.96217567,0.1090999,0.1090999,1.0,0.005595714,0.051289815,-26.385145,2.1168287,0.70560956,0.2,0.0,0.1410425,0.8499995,0.8599995,316800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,99,0.0,2,0.55651367,0.5625318,0.9262229,0.11851602,0.11851602,1.0,0.006018181,0.050779473,-25.695087,2.0377312,0.67924374,0.192,0.0,0.14576864,0.8599995,0.86999947,320000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,100,0.0,2,0.5625318,0.5670436,1.0469996,0.08974296,0.08974296,1.0,0.004511757,0.050274216,-28.495512,2.303445,0.76781505,0.14400001,0.0,0.16908354,0.86999947,0.87999946,323200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,101,0.0,2,0.5670436,0.5713083,1.0671138,0.08568134,0.08568134,1.0,0.004264701,0.049773976,-28.09489,2.347697,0.7825657,0.17600001,0.0,0.18235327,0.87999946,0.88999945,326400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,102,0.0,2,0.5713083,0.57629544,0.9948079,0.101202704,0.101202704,1.0,0.0049871397,0.04927872,-27.151503,2.188621,0.72954035,0.192,0.008,0.14992703,0.88999945,0.89999944,329600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,103,0.0,2,0.57629544,0.5810146,1.0144526,0.09672694,0.09672694,1.0,0.004719151,0.048788387,-26.380037,2.2318401,0.74394673,0.14400001,0.0,0.14944716,0.89999944,0.90999943,332800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,104,0.0,2,0.5810146,0.58496994,1.0867858,0.08188685,0.08188685,1.0,0.0039553754,0.048302937,-28.15384,2.3909764,0.7969922,0.13,0.0,0.21192747,0.90999943,0.9199994,336000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,105,0.0,2,0.58496994,0.5899,0.98677635,0.103091694,0.103091694,1.0,0.004930083,0.04782231,-26.57793,2.1709514,0.72365046,0.2,0.0,0.14124896,0.9199994,0.9299994,339200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,106,0.0,2,0.5899,0.594455,1.0167983,0.09620591,0.09620591,1.0,0.0045550107,0.047346473,-27.418226,2.2370007,0.7456669,0.16800001,0.0,0.16319461,0.9299994,0.9399994,342400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,107,0.0,2,0.594455,0.5991315,1.0010232,0.09976467,0.09976467,1.0,0.0046765055,0.04687537,-26.510818,2.2022948,0.7340983,0.15200001,0.0,0.14792916,0.9399994,0.9499994,345600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,108,0.0,2,0.5991315,0.6033757,1.0388088,0.091451555,0.091451555,1.0,0.0042441706,0.046408948,-27.285923,2.285425,0.76180834,0.15200001,0.0,0.14582668,0.9499994,0.9599994,348800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,109,1.0,3,0.6033757,0.008335717,0.9667712,0.10795153,0.10795153,1.0,0.0049600676,0.04594717,-25.193275,2.126939,0.7089797,0.16000001,0.0,0.1445307,0.9599994,0.4799997,352000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,110,0.0,3,0.008335717,0.016157664,0.9774052,0.10534036,0.10534036,1.0,0.007821946,0.07425403,-26.187847,2.1503344,0.71677816,0.14400001,0.0,0.1697191,0.4799997,0.48999968,355200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,111,0.0,3,0.016157664,0.024173245,0.9624421,0.109032996,0.109032996,1.0,0.008015581,0.07351519,-25.98724,2.117415,0.705805,0.192,0.0,0.13104698,0.48999968,0.49999967,358400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,112,0.0,3,0.024173245,0.031959478,0.9707068,0.10697768,0.10697768,1.0,0.0077862316,0.0727837,-25.582941,2.1355977,0.7118659,0.24800001,0.0,0.14966711,0.49999967,0.5099997,361600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,113,0.0,3,0.031959478,0.03881274,1.0217937,0.09510565,0.09510565,1.0,0.0068532643,0.07205949,-27.276342,2.247991,0.7493304,0.136,0.0,0.16466737,0.5099997,0.5199997,364800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,114,0.0,3,0.03881274,0.04586058,1.0052923,0.09878879,0.09878879,1.0,0.0070478385,0.07134249,-27.619453,2.211687,0.73722905,0.128,0.0,0.14804262,0.5199997,0.5299997,368000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,115,0.0,3,0.04586058,0.052773923,1.0093173,0.09787746,0.09787746,1.0,0.0069133416,0.07063262,-27.336027,2.2205424,0.74018085,0.16800001,0.0,0.15485582,0.5299997,0.53999966,371200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,116,0.0,3,0.052773923,0.060198545,0.97398794,0.10617251,0.10617251,1.0,0.007424624,0.069929816,-26.706835,2.1428163,0.71427214,0.16000001,0.0,0.16175407,0.53999966,0.54999965,374400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,117,0.0,3,0.060198545,0.06665791,1.0301298,0.09329753,0.09329753,1.0,0.0064593614,0.069234,-28.233316,2.2663307,0.7554436,0.16,0.0,0.15940563,0.54999965,0.55999964,377600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,118,0.0,3,0.06665791,0.074141204,0.9618836,0.10917328,0.10917328,1.0,0.0074832947,0.06854511,-26.076641,2.1161861,0.7053954,0.17600001,0.0,0.12902683,0.55999964,0.56999964,380800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,119,0.0,3,0.074141204,0.08102095,0.99406123,0.10137684,0.10137684,1.0,0.0068797437,0.06786307,-26.74343,2.1869783,0.7289928,0.192,0.0,0.15050331,0.56999964,0.5799996,384000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,120,0.0,3,0.08102095,0.08779686,0.9963228,0.100850284,0.100850284,1.0,0.006775911,0.06718782,-26.628876,2.191954,0.7306513,0.14400001,0.0,0.12941872,0.5799996,0.5899996,387200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,121,0.0,3,0.08779686,0.094676234,0.98539865,0.10341924,0.10341924,1.0,0.006879375,0.0665193,-26.585354,2.1679204,0.72264016,0.18400002,0.0,0.13820443,0.5899996,0.5999996,390400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,122,0.0,3,0.094676234,0.101348154,0.994354,0.10130853,0.10130853,1.0,0.0066719176,0.06585741,-26.69457,2.1876225,0.7292075,0.216,0.0,0.17979161,0.5999996,0.6099996,393600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,123,0.0,3,0.101348154,0.10779823,1.0046967,0.09892435,0.09892435,1.0,0.006450078,0.065202124,-27.708838,2.210377,0.7367923,0.128,0.008,0.14384092,0.6099996,0.6199996,396800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,124,0.0,3,0.10779823,0.11386579,1.026905,0.0939929,0.0939929,1.0,0.0060675573,0.06455336,-27.435741,2.2592359,0.75307864,0.17600001,0.0,0.14658667,0.6199996,0.6299996,400000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,125,0.0,3,0.11386579,0.121121645,0.9448876,0.11353047,0.11353047,1.0,0.007255851,0.06391104,-25.611498,2.0787942,0.6929314,0.23200001,0.008,0.1513867,0.6299996,0.63999957,403200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,126,0.0,3,0.121121645,0.12791774,0.96897334,0.10740552,0.10740552,1.0,0.0067960974,0.06327512,-26.697557,2.131784,0.71059465,0.296,0.008,0.16332138,0.63999957,0.64999956,406400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,127,0.0,3,0.12791774,0.13471273,0.9647014,0.10846725,0.10846725,1.0,0.0067949877,0.062645525,-26.52592,2.1223855,0.70746183,0.2,0.0,0.15700434,0.64999956,0.65999955,409600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,128,0.0,3,0.13471273,0.14119832,0.9805973,0.10456893,0.10456893,1.0,0.006485593,0.062022183,-26.984196,2.1573572,0.7191191,0.216,0.0,0.1545846,0.65999955,0.66999954,412800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,129,0.0,3,0.14119832,0.1476914,0.9757534,0.10574176,0.10574176,1.0,0.0064930785,0.061405055,-26.37779,2.1467004,0.7155668,0.15200001,0.0,0.12831904,0.66999954,0.67999953,416000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,130,0.0,3,0.1476914,0.15398878,0.98470074,0.103585556,0.103585556,1.0,0.0062973867,0.060794063,-26.96606,2.166385,0.72212833,0.089999996,0.0,0.17206633,0.67999953,0.6899995,419200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,131,0.0,3,0.15398878,0.15974174,1.0196261,0.0955815,0.0955815,1.0,0.0057529695,0.060189154,-27.84146,2.2432222,0.74774075,0.17600001,0.0,0.16080417,0.6899995,0.6999995,422400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,132,0.0,3,0.15974174,0.16641466,0.9508591,0.11198011,0.11198011,1.0,0.006672925,0.05959027,-25.750032,2.0919318,0.6973106,0.17600001,0.0,0.16944268,0.6999995,0.7099995,425600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,133,0.0,3,0.16641466,0.17231905,0.9996568,0.10007907,0.10007907,1.0,0.005904398,0.058997333,-26.452654,2.1992888,0.7330963,0.128,0.0,0.12856804,0.7099995,0.7199995,428800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,134,0.0,3,0.17231905,0.17745243,1.056086,0.08788485,0.08788485,1.0,0.00513338,0.058410298,-27.833462,2.3234355,0.77447855,0.072000004,0.0,0.14347985,0.7199995,0.7299995,432000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,135,0.0,3,0.17745243,0.18350142,0.9804635,0.104601145,0.104601145,1.0,0.0060489913,0.05782911,-26.91633,2.1570628,0.71902096,0.17600001,0.0,0.17655732,0.7299995,0.7399995,435200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,136,0.0,3,0.18350142,0.18933614,0.9917838,0.10190985,0.10190985,1.0,0.0058347164,0.0572537,-27.341497,2.181968,0.7273227,0.16800001,0.0,0.15180652,0.7399995,0.74999946,438400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,137,0.0,3,0.18933614,0.19507529,0.9946126,0.10124821,0.10124821,1.0,0.005739155,0.056684017,-26.634825,2.1881914,0.7293972,0.18400002,0.0,0.15388168,0.74999946,0.75999945,441600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,138,0.0,3,0.19507529,0.20100382,0.9761701,0.10564036,0.10564036,1.0,0.005928537,0.05612,-27.0664,2.147617,0.7158724,0.14400001,0.0,0.16047014,0.75999945,0.76999944,444800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,139,0.0,3,0.20100382,0.20697035,0.96905315,0.1073858,0.1073858,1.0,0.0059665265,0.0555616,-25.894522,2.1319594,0.7106532,0.14400001,0.0,0.14523692,0.76999944,0.77999943,448000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,140,0.0,3,0.20697035,0.21303156,0.95787185,0.110186435,0.110186435,1.0,0.006061218,0.05500875,-26.923466,2.1073601,0.7024534,0.2,0.0,0.15712056,0.77999943,0.7899994,451200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,141,0.0,3,0.21303156,0.21786831,1.051535,0.08881063,0.08881063,1.0,0.0048367516,0.054461405,-29.03608,2.3134232,0.77114105,0.136,0.0,0.16779053,0.7899994,0.7999994,454400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,142,0.0,3,0.21786831,0.22426763,0.9256124,0.118682735,0.118682735,1.0,0.0063993144,0.053919505,-26.513906,2.036388,0.678796,0.23200001,0.0,0.13981418,0.7999994,0.8099994,457600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,143,0.0,3,0.22426763,0.22914001,1.0396622,0.091272034,0.091272034,1.0,0.004872375,0.053383004,-27.25389,2.2873027,0.76243424,0.17,0.0,0.15922903,0.8099994,0.8199994,460800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,144,0.0,3,0.22914001,0.23440026,1.0020543,0.0995281,0.0995281,1.0,0.005260242,0.05285183,-26.568314,2.2045636,0.7348546,0.136,0.0,0.15165976,0.8199994,0.8299994,464000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,145,0.0,3,0.23440026,0.23965578,0.9981015,0.100438096,0.100438096,1.0,0.0052555185,0.05232595,-27.15001,2.195867,0.7319557,0.208,0.0,0.19704978,0.8299994,0.8399994,467200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,146,0.0,3,0.23965578,0.24463657,1.0170761,0.09614437,0.09614437,1.0,0.0049807876,0.051805295,-26.96016,2.2376122,0.74587077,0.112,0.0,0.14118767,0.8399994,0.84999937,470400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,147,0.0,3,0.24463657,0.2498179,0.9955897,0.101020694,0.101020694,1.0,0.005181334,0.051289827,-27.108326,2.190341,0.7301137,0.15200001,0.0,0.1559048,0.84999937,0.85999936,473600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,148,0.0,3,0.2498179,0.2550274,0.988891,0.10259093,0.10259093,1.0,0.005209515,0.050779484,-26.26854,2.1756036,0.72520125,0.17600001,0.0,0.13234736,0.85999936,0.86999935,476800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,149,0.0,3,0.2550274,0.26016924,0.990229,0.10227536,0.10227536,1.0,0.005141814,0.05027422,-26.660082,2.1785474,0.72618246,0.112,0.0,0.17006947,0.86999935,0.87999934,480000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,150,0.0,3,0.26016924,0.26551798,0.96875143,0.10746043,0.10746043,1.0,0.005348733,0.04977398,-27.017004,2.1312957,0.71043193,0.216,0.0,0.15664957,0.87999934,0.88999933,483200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,151,0.0,3,0.26551798,0.27030492,1.0126029,0.09713977,0.09713977,1.0,0.004786924,0.049278725,-27.398375,2.2277708,0.7425903,0.16000001,0.0,0.16244401,0.88999933,0.8999993,486400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,152,0.0,3,0.27030492,0.2752979,0.9899567,0.102339506,0.102339506,1.0,0.00499298,0.048788395,-27.73916,2.1779482,0.7259828,0.256,0.008,0.17252235,0.8999993,0.9099993,489600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,153,0.0,3,0.2752979,0.28012335,1.0004351,0.09989986,0.09989986,1.0,0.0048254565,0.048302937,-27.6377,2.2010012,0.7336671,0.120000005,0.0,0.14280881,0.9099993,0.9199993,492800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,154,0.0,3,0.28012335,0.28417286,1.0722291,0.084678054,0.084678054,1.0,0.0040495005,0.047822315,-28.030771,2.3589513,0.7863171,0.128,0.0,0.1557213,0.9199993,0.9299993,496000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,155,0.0,3,0.28417286,0.28936294,0.9601144,0.10961894,0.10961894,1.0,0.0051900707,0.04734648,-25.557076,2.112294,0.704098,0.208,0.0,0.14391889,0.9299993,0.9399993,499200
