mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,156,0.0,3,0.28936294,0.2948277,0.9333723,0.11658097,0.11658097,1.0,0.005464777,0.046875376,-25.826208,2.0534601,0.68448675,0.26,0.0,0.13191535,0.9399993,0.9499993,502400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,157,0.0,3,0.2948277,0.29951775,0.9954254,0.10105889,0.10105889,1.0,0.0046900376,0.046408955,-27.411589,2.1899796,0.7299932,0.16000001,0.0,0.16446641,0.9499993,0.95999926,505600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,158,0.0,3,0.29951775,0.3048262,0.93729204,0.11553349,0.11553349,1.0,0.005308438,0.04594718,-25.50619,2.0620837,0.68736124,0.23200001,0.0,0.15902618,0.95999926,0.96999925,508800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,159,0.0,3,0.3048262,0.30953634,0.9848811,0.10354255,0.10354255,1.0,0.004710151,0.04549,-27.11101,2.1667817,0.7222606,0.128,0.0,0.14018235,0.96999925,0.97999924,512000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,160,0.0,3,0.30953634,0.3144782,0.95968235,0.10972805,0.10972805,1.0,0.004941862,0.045037363,-26.587938,2.1113434,0.7037811,0.17600001,0.0,0.1680938,0.97999924,0.98999923,515200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,161,0.0,3,0.3144782,0.3190476,0.98936903,0.10247807,0.10247807,1.0,0.004569419,0.04458924,-27.160536,2.1766553,0.7255518,0.14400001,0.0,0.15035212,0.98999923,0.9999992,518400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,162,0.0,3,0.3190476,0.32351908,0.99443495,0.10128965,0.10128965,1.0,0.004471489,0.04414557,-26.386274,2.1878006,0.7292669,0.15200001,0.0,0.16398054,0.9999992,1.0099993,521600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,163,0.0,3,0.32351908,0.32740957,1.0505395,0.089014456,0.089014456,1.0,0.0038904934,0.04370631,-28.132174,2.311233,0.770411,0.136,0.0,0.17202741,1.0099993,1.0199993,524800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,164,0.0,3,0.32740957,0.33190396,0.9835294,0.10386533,0.10386533,1.0,0.004494401,0.043271426,-26.56785,2.1638079,0.7212693,0.17600001,0.0,0.14560339,1.0199993,1.0299993,528000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,165,0.0,3,0.33190396,0.3362653,0.9922382,0.101803266,0.101803266,1.0,0.004361341,0.042840872,-27.820496,2.1829677,0.7276559,0.264,0.0,0.19136176,1.0299993,1.0399992,531200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,166,0.0,3,0.3362653,0.34064597,0.9859756,0.10328194,0.10328194,1.0,0.004380661,0.04241459,-26.999327,2.1691897,0.72306323,0.136,0.0,0.162722,1.0399992,1.0499992,534400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,167,0.0,3,0.34064597,0.34486434,0.99802655,0.10045543,0.10045543,1.0,0.004218381,0.04199256,-27.015348,2.1957023,0.7319008,0.136,0.0,0.15060425,1.0499992,1.0599992,537600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,168,0.0,3,0.34486434,0.34965482,0.9384487,0.115226194,0.115226194,1.0,0.0047904975,0.041574728,-26.056175,2.0646284,0.6882095,0.17600001,0.0,0.13081335,1.0599992,1.0699992,540800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,169,0.0,3,0.34965482,0.35377666,0.9993944,0.10013954,0.10013954,1.0,0.004121849,0.041161053,-25.484005,2.1987116,0.7329039,0.099999994,0.0,0.11849579,1.0699992,1.0799992,544000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,170,0.0,3,0.35377666,0.35773644,1.0124732,0.09716879,0.09716879,1.0,0.003959773,0.040751494,-26.96176,2.2274857,0.74249524,0.208,0.0,0.1663033,1.0799992,1.0899992,547200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,171,0.0,3,0.35773644,0.36209142,0.9668133,0.10794105,0.10794105,1.0,0.0043549906,0.04034601,-26.436811,2.1270318,0.7090106,0.208,0.0,0.15559004,1.0899992,1.0999992,550400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,172,0.0,3,0.36209142,0.36635837,0.97134006,0.1068218,0.1068218,1.0,0.00426695,0.03994456,-25.449547,2.1369908,0.7123303,0.17600001,0.0,0.14026354,1.0999992,1.1099992,553600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,173,0.0,3,0.36635837,0.37021387,1.0110353,0.09749103,0.09749103,1.0,0.0038554885,0.039547108,-26.936262,2.224322,0.7414407,0.14400001,0.0,0.18095294,1.1099992,1.1199992,556800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,174,0.0,3,0.37021387,0.37385252,1.0318308,0.09293283,0.09293283,1.0,0.0036386552,0.039153606,-27.713476,2.270073,0.756691,0.128,0.0,0.15126312,1.1199992,1.1299992,560000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,175,0.0,3,0.37385252,0.3779279,0.9782625,0.10513262,0.10513262,1.0,0.0040753633,0.038764022,-26.900082,2.1522205,0.71740687,0.16000001,0.0,0.1512426,1.1299992,1.1399992,563200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,176,0.0,3,0.3779279,0.38161746,1.017113,0.09613621,0.09613621,1.0,0.0036895461,0.038378317,-27.686974,2.2376933,0.74589777,0.080000006,0.0,0.1702062,1.1399992,1.1499991,566400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,177,0.0,3,0.38161746,0.38564414,0.9747943,0.105975546,0.105975546,1.0,0.0040266938,0.037996445,-27.262554,2.1445904,0.7148635,0.18400002,0.0,0.14593884,1.1499991,1.1599991,569600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,178,0.0,3,0.38564414,0.38923198,1.0205652,0.09537506,0.09537506,1.0,0.0035878546,0.037618373,-27.104784,2.2452881,0.7484294,0.24000001,0.0,0.16519055,1.1599991,1.1699991,572800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,179,0.0,3,0.38923198,0.3931052,0.9829846,0.103995696,0.103995696,1.0,0.0038732225,0.037244067,-27.003817,2.1626093,0.7208698,0.2,0.0,0.1763753,1.1699991,1.1799991,576000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,180,0.0,3,0.3931052,0.39635673,1.0546286,0.08818026,0.08818026,1.0,0.0032515132,0.036873482,-27.711096,2.3202293,0.7734098,0.128,0.0,0.17569159,1.1799991,1.1899991,579200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,181,0.0,3,0.39635673,0.39974302,1.0326463,0.092758484,0.092758484,1.0,0.0033862956,0.036506586,-26.592722,2.2718673,0.7572891,0.16000001,0.0,0.1465304,1.1899991,1.1999991,582400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,182,0.0,3,0.39974302,0.40316507,1.0237428,0.094679765,0.094679765,1.0,0.0034220426,0.036143336,-27.817648,2.252279,0.7507597,0.14,0.0,0.15076709,1.1999991,1.2099991,585600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,183,0.0,3,0.40316507,0.40737808,0.92909336,0.11773528,0.11773528,1.0,0.004213005,0.035783708,-26.632006,2.0440462,0.68134874,0.272,0.0,0.17351383,1.2099991,1.2199991,588800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,184,0.0,3,0.40737808,0.41097596,0.99329615,0.101555586,0.101555586,1.0,0.003597876,0.035427652,-27.257267,2.185295,0.7284317,0.16800001,0.0,0.15714915,1.2199991,1.2299991,592000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,185,0.0,3,0.41097596,0.41481888,0.9603397,0.10956209,0.10956209,1.0,0.0038429056,0.03507514,-25.708033,2.1127896,0.7042632,0.128,0.0,0.1178419,1.2299991,1.239999,595200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,186,0.0,3,0.41481888,0.4183501,0.99273056,0.10168792,0.10168792,1.0,0.003531229,0.03472614,-26.84836,2.1840508,0.728017,0.16000001,0.0,0.16016063,1.239999,1.249999,598400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,187,0.0,3,0.4183501,0.4226071,0.9072093,0.12381998,0.12381998,1.0,0.004257006,0.034380607,-26.354303,1.9959003,0.66530013,0.23200001,0.0,0.12660831,1.249999,1.259999,601600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,188,0.0,3,0.4226071,0.42603374,0.9971029,0.100669295,0.100669295,1.0,0.003426633,0.034038514,-27.33024,2.1936703,0.73122346,0.136,0.0,0.14710884,1.259999,1.269999,604800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,189,0.0,3,0.42603374,0.42949146,0.98883593,0.10260395,0.10260395,1.0,0.0034577355,0.03369983,-26.570322,2.1754825,0.72516084,0.14400001,0.0,0.1452054,1.269999,1.279999,608000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,190,0.0,3,0.42949146,0.4328374,0.99876654,0.100284405,0.100284405,1.0,0.0033459398,0.03336451,-27.66291,2.1973302,0.73244345,0.136,0.0,0.1702786,1.279999,1.289999,611200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,191,0.0,3,0.4328374,0.43611318,1.0036255,0.09916868,0.09916868,1.0,0.0032757919,0.033032525,-26.656525,2.2080202,0.73600674,0.15200001,0.0,0.17049062,1.289999,1.299999,614400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,192,0.0,3,0.43611318,0.4393867,0.99958277,0.10009613,0.10009613,1.0,0.0032735285,0.032703847,-27.243935,2.199126,0.733042,0.080000006,0.0,0.14578132,1.299999,1.309999,617600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,193,0.0,3,0.4393867,0.44268358,0.9921539,0.101823054,0.101823054,1.0,0.0032968714,0.03237844,-27.108585,2.1827822,0.7275941,0.16000001,0.0,0.14007199,1.309999,1.319999,620800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,194,0.0,3,0.44268358,0.44559553,1.041729,0.09083871,0.09083871,1.0,0.00291195,0.03205627,-28.22923,2.2918496,0.7639499,0.128,0.0,0.1433593,1.319999,1.329999,624000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,195,0.0,3,0.44559553,0.44829324,1.0705748,0.08500123,0.08500123,1.0,0.00269771,0.031737305,-29.024975,2.3553116,0.7851039,0.099999994,0.0,0.15757853,1.329999,1.339999,627200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,196,0.0,3,0.44829324,0.45188898,0.9414383,0.11443575,0.11443575,1.0,0.0035957443,0.031421512,-25.786474,2.0712056,0.6904019,0.16000001,0.0,0.13934216,1.339999,1.349999,630400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,197,0.0,3,0.45188898,0.4552247,0.96969616,0.10722692,0.10722692,1.0,0.0033357078,0.031108864,-26.777798,2.1333742,0.7111248,0.17600001,0.0,0.14345826,1.349999,1.359999,633600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,198,0.0,3,0.4552247,0.45844713,0.9803577,0.10462663,0.10462663,1.0,0.0032224297,0.030799326,-27.305841,2.15683,0.71894336,0.192,0.0,0.15034635,1.359999,1.3699989,636800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,199,0.0,3,0.45844713,0.46158275,0.9878752,0.10283117,0.10283117,1.0,0.0031356174,0.030492868,-27.395426,2.173369,0.7244563,0.15200001,0.0,0.16904874,1.3699989,1.3799989,640000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,200,0.0,3,0.46158275,0.4645301,1.010424,0.09762836,0.09762836,1.0,0.0029473475,0.03018946,-26.915258,2.2229772,0.7409924,0.14400001,0.0,0.17072046,1.3799989,1.3899989,643200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,201,0.0,3,0.4645301,0.46733278,1.0279402,0.09376911,0.09376911,1.0,0.0028026714,0.02988907,-28.339098,2.2615135,0.7538378,0.17600001,0.0,0.16952579,1.3899989,1.3999989,646400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,202,0.0,3,0.46733278,0.47058716,0.9586987,0.10997684,0.10997684,1.0,0.0032543982,0.029591668,-26.382723,2.1091793,0.7030598,0.23200001,0.0,0.16380101,1.3999989,1.4099989,649600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,203,0.0,3,0.47058716,0.47337943,1.020869,0.09530834,0.09530834,1.0,0.0027922702,0.029297227,-27.338783,2.2459567,0.7486522,0.18400002,0.0,0.16131979,1.4099989,1.4199989,652800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,204,0.0,3,0.47337943,0.4763576,0.9885334,0.10267546,0.10267546,1.0,0.0029781752,0.029005716,-27.082197,2.1748168,0.724939,0.120000005,0.0,0.15553564,1.4199989,1.4299989,656000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,205,0.0,3,0.4763576,0.47941652,0.97257525,0.10651842,0.10651842,1.0,0.0030589004,0.028717102,-26.563662,2.1397083,0.7132361,0.2,0.0,0.15521131,1.4299989,1.4399989,659200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,206,0.0,3,0.47941652,0.48256543,0.95563704,0.11075489,0.11075489,1.0,0.0031489127,0.028431363,-26.59957,2.1024435,0.7008145,0.17600001,0.0,0.15759903,1.4399989,1.4499989,662400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,207,0.0,3,0.48256543,0.48542508,0.9931419,0.10159168,0.10159168,1.0,0.00285965,0.028148467,-27.797459,2.1849558,0.72831863,0.17600001,0.008,0.15864198,1.4499989,1.4599988,665600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,208,0.0,3,0.48542508,0.48865116,0.93643594,0.11576147,0.11576147,1.0,0.0032260849,0.027868383,-26.51167,2.0602002,0.6867334,0.19,0.0,0.16855662,1.4599988,1.4699988,668800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,209,0.0,3,0.48865116,0.4913114,1.0158451,0.09641728,0.09641728,1.0,0.0026602577,0.027591089,-27.221302,2.2349038,0.74496794,0.18400002,0.0,0.18722469,1.4699988,1.4799988,672000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,210,0.0,3,0.4913114,0.49401724,1.0041238,0.09905494,0.09905494,1.0,0.00270584,0.027316557,-27.851046,2.2091165,0.7363722,0.17600001,0.0,0.1516808,1.4799988,1.4899988,675200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,211,0.0,3,0.49401724,0.49670762,1.0022725,0.0994781,0.0994781,1.0,0.0026903606,0.027044753,-27.169216,2.2050436,0.73501456,0.15200001,0.0,0.15802622,1.4899988,1.4999988,678400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,212,0.0,3,0.49670762,0.49959543,0.96717066,0.10785227,0.10785227,1.0,0.002887815,0.026775653,-26.3257,2.1278179,0.7092726,0.216,0.0,0.16246232,1.4999988,1.5099988,681600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,213,0.0,3,0.49959543,0.5019901,1.0441569,0.09033231,0.09033231,1.0,0.00239464,0.02650923,-28.156197,2.2971911,0.7657304,0.136,0.0,0.16279809,1.5099988,1.5199988,684800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,214,0.0,3,0.5019901,0.5047534,0.97762245,0.10528768,0.10528768,1.0,0.0027633235,0.02624546,-27.150919,2.1508124,0.7169375,0.16000001,0.0,0.1299283,1.5199988,1.5299988,688000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,215,0.0,3,0.5047534,0.5072354,1.0199087,0.095519334,0.095519334,1.0,0.0024820042,0.025984311,-27.740486,2.2438438,0.74794793,0.15200001,0.0,0.16400509,1.5299988,1.5399988,691200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,216,0.0,3,0.5072354,0.5099749,0.9726942,0.10648925,0.10648925,1.0,0.0027395173,0.025725763,-26.47456,2.13997,0.71332335,0.18400002,0.0,0.16205275,1.5399988,1.5499988,694400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,217,0.0,3,0.5099749,0.5124335,1.0153275,0.09653226,0.09653226,1.0,0.0024586564,0.02546979,-27.279545,2.233765,0.7445883,0.15200001,0.0,0.14867158,1.5499988,1.5599988,697600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,218,0.0,3,0.5124335,0.5153958,0.93005383,0.11747519,0.11747519,1.0,0.0029622966,0.02521636,-26.901789,2.0461593,0.6820531,0.24000001,0.0,0.13012174,1.5599988,1.5699987,700800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,219,0.0,3,0.5153958,0.51783997,1.0092132,0.09790092,0.09790092,1.0,0.0024441406,0.024965452,-27.313068,2.2203133,0.74010444,0.15200001,0.0,0.14070587,1.5699987,1.5799987,704000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,220,0.0,3,0.51783997,0.5205242,0.9641803,0.10859749,0.10859749,1.0,0.0026842086,0.024717042,-26.34777,2.121239,0.70707965,0.16800001,0.0,0.14809561,1.5799987,1.5899987,707200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,221,0.0,3,0.5205242,0.5227787,1.0356102,0.09212761,0.09212761,1.0,0.0022544642,0.024471102,-27.532314,2.278388,0.7594627,0.16,0.0,0.15861174,1.5899987,1.5999987,710400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,222,0.0,3,0.5227787,0.52537584,0.96981055,0.107198685,0.107198685,1.0,0.002597168,0.024227612,-26.544125,2.1336257,0.7112086,0.23200001,0.008,0.16232435,1.5999987,1.6099987,713600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,223,0.0,3,0.52537584,0.5276775,1.0179356,0.09595428,0.09595428,1.0,0.0023016115,0.023986544,-27.518501,2.2395031,0.7465011,0.192,0.0,0.1682812,1.6099987,1.6199987,716800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,224,0.0,3,0.5276775,0.5302664,0.96250063,0.10901829,0.10901829,1.0,0.0025889527,0.023747874,-26.508959,2.1175437,0.7058479,0.18400002,0.0,0.12729461,1.6199987,1.6299987,720000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,225,0.0,3,0.5302664,0.53278446,0.97021776,0.10709821,0.10709821,1.0,0.002518048,0.02351158,-26.75291,2.1345217,0.71150726,0.208,0.0,0.17086895,1.6299987,1.6399987,723200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,226,0.0,3,0.53278446,0.5354301,0.94441164,0.11365494,0.11365494,1.0,0.0026456183,0.023277635,-26.769793,2.077747,0.69258237,0.224,0.0,0.15585382,1.6399987,1.6499987,726400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,227,0.0,3,0.5354301,0.53767025,1.0123074,0.097205885,0.097205885,1.0,0.0022402087,0.023046019,-27.024834,2.2271209,0.74237365,0.128,0.0,0.14276507,1.6499987,1.6599987,729600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,228,0.0,3,0.53767025,0.5397716,1.0357484,0.09209832,0.09209832,1.0,0.0021013804,0.022816708,-27.688278,2.2786918,0.7595639,0.18400002,0.0,0.18599895,1.6599987,1.6699986,732800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,229,0.0,3,0.5397716,0.5419291,1.0199533,0.095509544,0.095509544,1.0,0.0021575298,0.022589678,-27.39028,2.243942,0.7479807,0.16800001,0.0,0.13231653,1.6699986,1.6799986,736000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,230,0.0,3,0.5419291,0.5441658,0.99997103,0.10000668,0.10000668,1.0,0.00223664,0.022364907,-28.387838,2.1999803,0.7333268,0.192,0.0,0.16887952,1.6799986,1.6899986,739200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,231,0.0,3,0.5441658,0.5464978,0.9774898,0.10531982,0.10531982,1.0,0.0023320308,0.022142373,-26.976088,2.1505206,0.7168402,0.208,0.0,0.135766,1.6899986,1.6999986,742400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,232,0.0,3,0.5464978,0.5489432,0.9525308,0.11154989,0.11154989,1.0,0.0024454028,0.021922054,-25.798618,2.0956097,0.6985366,0.112,0.0,0.13143748,1.6999986,1.7099986,745600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,233,0.0,3,0.5489432,0.55101526,1.0201435,0.0954677,0.0954677,1.0,0.002072024,0.021703925,-26.634243,2.2443604,0.7481202,0.136,0.0,0.16281512,1.7099986,1.7199986,748800
