mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,234,0.0,3,0.55101526,0.5533515,0.9636783,0.108723074,0.108723074,1.0,0.002336238,0.021487968,-25.723907,2.1201346,0.70671153,0.14,0.0,0.13414836,1.7199986,1.7299986,752000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,235,0.0,3,0.5533515,0.55557317,0.98117584,0.10442974,0.10442974,1.0,0.0022216549,0.021274159,-26.230919,2.15863,0.71954334,0.16800001,0.0,0.16252826,1.7299986,1.7399986,755200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,236,0.0,3,0.55557317,0.5576513,1.0058335,0.09866575,0.09866575,1.0,0.002078145,0.021062477,-27.39531,2.212878,0.737626,0.208,0.0,0.15015745,1.7399986,1.7499986,758400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,237,0.0,3,0.5576513,0.55956393,1.0375326,0.09172071,0.09172071,1.0,0.0019126429,0.020852901,-27.44629,2.2826173,0.7608725,0.15200001,0.0,0.17802401,1.7499986,1.7599986,761600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,238,0.0,3,0.55956393,0.5618044,0.9644769,0.108523324,0.108523324,1.0,0.0022405088,0.020645414,-27.006033,2.1218915,0.7072972,0.17600001,0.0,0.14462104,1.7599986,1.7699986,764800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,239,0.0,3,0.5618044,0.56362605,1.0500207,0.08912084,0.08912084,1.0,0.001821629,0.020439988,-28.143484,2.3100917,0.7700306,0.120000005,0.0,0.1691929,1.7699986,1.7799985,768000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,240,0.0,3,0.56362605,0.5654806,1.0379062,0.09164184,0.09164184,1.0,0.0018545201,0.020236608,-27.444174,2.2834392,0.7611464,0.17600001,0.0,0.1582671,1.7799985,1.7899985,771200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,241,0.0,3,0.5654806,0.5673115,1.0391235,0.09138532,0.09138532,1.0,0.0018309278,0.02003525,-27.916418,2.2861173,0.7620391,0.24800001,0.0,0.1998302,1.7899985,1.7999985,774400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,242,0.0,3,0.5673115,0.56953293,0.95082086,0.11198996,0.11198996,1.0,0.002221421,0.019835895,-26.292192,2.0918477,0.69728255,0.104,0.0,0.13921653,1.7999985,1.8099985,777600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,243,0.0,3,0.56953293,0.5713425,1.0355203,0.09214668,0.09214668,1.0,0.001809625,0.019638525,-27.044771,2.2781901,0.75939673,0.16800001,0.0,0.15148337,1.8099985,1.8199985,780800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,244,0.0,3,0.5713425,0.57319146,1.0218468,0.09509403,0.09509403,1.0,0.0018489246,0.019443119,-27.142126,2.2481077,0.74936926,0.15200001,0.0,0.1464887,1.8199985,1.8299985,784000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,245,0.0,3,0.57319146,0.57498807,1.0299737,0.09333106,0.09333106,1.0,0.0017965907,0.019249655,-27.55545,2.2659874,0.75532913,0.128,0.0,0.16344433,1.8299985,1.8399985,787200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,246,0.0,3,0.57498807,0.5768893,1.0010493,0.09975868,0.09975868,1.0,0.0019012128,0.01905812,-26.849474,2.2023523,0.73411745,0.15200001,0.0,0.14678927,1.8399985,1.8499985,790400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,247,0.0,3,0.5768893,0.57890016,0.9723519,0.10657322,0.10657322,1.0,0.0020108754,0.018868487,-26.910019,2.139217,0.7130723,0.21,0.0,0.14692739,1.8499985,1.8599985,793600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,248,0.0,3,0.57890016,0.58063054,1.0332538,0.09262882,0.09262882,1.0,0.0017303753,0.018680744,-27.472067,2.2732036,0.75773454,0.14400001,0.0,0.16687888,1.8599985,1.8699985,796800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,249,0.0,3,0.58063054,0.58260834,0.970875,0.10693624,0.10693624,1.0,0.0019777715,0.018494867,-26.378122,2.1359677,0.7119893,0.18400002,0.0,0.14449832,1.8699985,1.8799984,800000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,250,0.0,3,0.58260834,0.5843793,1.0144942,0.09671767,0.09671767,1.0,0.0017709819,0.018310841,-28.099648,2.2319317,0.74397725,0.128,0.0,0.1633223,1.8799984,1.8899984,803200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,251,0.0,3,0.5843793,0.5861856,1.0015801,0.09963684,0.09963684,1.0,0.0018062808,0.018128645,-26.42763,2.2035203,0.7345068,0.23200001,0.0,0.15422367,1.8899984,1.8999984,806400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,252,0.0,3,0.5861856,0.58806545,0.9798964,0.104737826,0.104737826,1.0,0.0018798619,0.017948262,-26.363388,2.1558151,0.71860504,0.2,0.0,0.14074565,1.8999984,1.9099984,809600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,253,0.0,3,0.58806545,0.58980215,1.0099523,0.097734444,0.097734444,1.0,0.0017367094,0.017769676,-27.35659,2.2219393,0.7406465,0.16800001,0.0,0.16920839,1.9099984,1.9199984,812800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,254,0.0,3,0.58980215,0.59159386,0.99206126,0.10184476,0.10184476,1.0,0.0017917408,0.017592862,-27.1488,2.1825783,0.7275261,0.16800001,0.0,0.13929388,1.9199984,1.9299984,816000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,255,0.0,3,0.59159386,0.5933378,0.99946195,0.10012396,0.10012396,1.0,0.0017439402,0.01741781,-26.600092,2.1988602,0.7329534,0.16800001,0.008,0.16854541,1.9299984,1.9399984,819200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,256,0.0,3,0.5933378,0.5950178,1.0113301,0.09742489,0.09742489,1.0,0.0016800438,0.017244503,-26.787352,2.2249708,0.74165696,0.15200001,0.0,0.15125908,1.9399984,1.9499984,822400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,257,0.0,3,0.5950178,0.596678,1.0121349,0.0972445,0.0972445,1.0,0.0016602472,0.017072916,-27.504087,2.2267413,0.7422471,0.192,0.0,0.18769339,1.9499984,1.9599984,825600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,258,0.0,3,0.596678,0.5984093,0.9895966,0.102424376,0.102424376,1.0,0.001731283,0.016903037,-26.629501,2.177156,0.7257187,0.14400001,0.0,0.15088816,1.9599984,1.9699984,828800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,259,0.0,3,0.5984093,0.5999566,1.0340526,0.09245862,0.09245862,1.0,0.0015472812,0.01673485,-28.093832,2.2749612,0.75832045,0.208,0.0,0.18575214,1.9699984,1.9799984,832000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,260,0.0,3,0.5999566,0.60183495,0.9454937,0.113372125,0.113372125,1.0,0.0018783873,0.016568335,-26.423906,2.0801277,0.69337595,0.19999999,0.0,0.1490975,1.9799984,1.9899983,835200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,261,1.0,4,0.60183495,0.0036118985,0.965256,0.10832882,0.10832882,1.0,0.0017769694,0.016403478,-26.093815,2.1236055,0.7078685,0.14400001,0.0,0.1655472,1.9899983,0.9949992,838400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,262,0.0,4,0.0036118985,0.007936692,1.0110933,0.09747802,0.09747802,1.0,0.004324793,0.04436685,-27.323751,2.2244496,0.7414832,0.16000001,0.0,0.15357493,0.9949992,1.0049992,841600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,263,0.0,4,0.007936692,0.012747129,0.960531,0.10951383,0.10951383,1.0,0.004810438,0.043925393,-26.430317,2.1132104,0.7044035,0.16800001,0.0,0.1669863,1.0049992,1.0149992,844800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,264,0.0,4,0.012747129,0.01746161,0.96493906,0.108407915,0.108407915,1.0,0.0047144787,0.043488327,-26.496603,2.1229084,0.7076361,0.16000001,0.0,0.15617773,1.0149992,1.0249991,848000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,265,0.0,4,0.01746161,0.022194818,0.9588743,0.109932415,0.109932415,1.0,0.004733208,0.043055616,-26.277319,2.1095655,0.70318854,0.216,0.0,0.13430454,1.0249991,1.0349991,851200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,266,0.0,4,0.022194818,0.027115105,0.9376964,0.115425974,0.115425974,1.0,0.0049202866,0.042627204,-25.964401,2.0629733,0.6876578,0.23200001,0.0,0.15051949,1.0349991,1.0449991,854400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,267,0.0,4,0.027115105,0.031808306,0.9538747,0.11120524,0.11120524,1.0,0.0046932013,0.042203058,-25.291302,2.0985663,0.69952214,0.16800001,0.0,0.13057612,1.0449991,1.0549991,857600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,268,0.0,4,0.031808306,0.03612526,0.9858234,0.10331815,0.10331815,1.0,0.004316955,0.041783124,-26.37823,2.1688547,0.7229516,0.136,0.0,0.13917752,1.0549991,1.0649991,860800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,269,0.0,4,0.03612526,0.04051041,0.97467405,0.106004916,0.106004916,1.0,0.0043851454,0.041367378,-26.754913,2.1443257,0.71477526,0.16800001,0.0,0.17643447,1.0649991,1.0749991,864000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,270,0.0,4,0.04051041,0.04484635,0.9752317,0.105868876,0.105868876,1.0,0.004335941,0.040955767,-25.964384,2.1455526,0.7151842,0.096,0.0,0.13728671,1.0749991,1.0849991,867200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,271,0.0,4,0.04484635,0.04923948,0.96519816,0.108343236,0.108343236,1.0,0.0043931287,0.04054825,-25.863398,2.1234784,0.70782614,0.17600001,0.0,0.13177456,1.0849991,1.0949991,870400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,272,0.0,4,0.04923948,0.053432338,0.98111904,0.10444338,0.10444338,1.0,0.0041928575,0.04014479,-26.58645,2.158505,0.7195017,0.2,0.008,0.15221497,1.0949991,1.1049991,873600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,273,0.0,4,0.053432338,0.058445346,0.8991878,0.1261282,0.1261282,1.0,0.005013008,0.039745342,-25.395325,1.9782526,0.65941757,0.14,0.0,0.1502074,1.1049991,1.114999,876800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,274,0.0,4,0.058445346,0.062380802,0.9999483,0.10001189,0.10001189,1.0,0.003935455,0.03934987,-26.760696,2.1999302,0.7333101,0.16800001,0.0,0.14520615,1.114999,1.124999,880000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,275,0.0,4,0.062380802,0.0663025,0.9971257,0.10066401,0.10066401,1.0,0.003921702,0.038958333,-27.38338,2.1937203,0.73124015,0.192,0.0,0.15708196,1.124999,1.134999,883200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,276,0.0,4,0.0663025,0.070433654,0.970186,0.107106045,0.107106045,1.0,0.004131154,0.03857069,-26.954165,2.1344519,0.71148396,0.128,0.0,0.16892222,1.134999,1.144999,886400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,277,0.0,4,0.070433654,0.07433047,0.99120414,0.10204596,0.10204596,1.0,0.0038968192,0.038186904,-26.151794,2.1806927,0.7268976,0.2,0.0,0.14290704,1.144999,1.154999,889600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,278,0.0,4,0.07433047,0.07844048,0.9637288,0.10871043,0.10871043,1.0,0.0041100085,0.03780694,-26.372831,2.1202457,0.7067486,0.15200001,0.0,0.16097404,1.154999,1.164999,892800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,279,0.0,4,0.07844048,0.08188933,1.035554,0.09213951,0.09213951,1.0,0.0034488516,0.037430756,-27.692192,2.2782645,0.7594215,0.15200001,0.0,0.18368436,1.164999,1.174999,896000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,280,0.0,4,0.08188933,0.08591854,0.96366626,0.108726084,0.108726084,1.0,0.0040292055,0.037058316,-26.996756,2.1201081,0.7067027,0.18400002,0.0,0.15385374,1.174999,1.184999,899200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,281,0.0,4,0.08591854,0.08990172,0.9643126,0.10856439,0.10856439,1.0,0.003983182,0.03668958,-25.653765,2.12153,0.7071767,0.14400001,0.0,0.14462431,1.184999,1.194999,902400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,282,0.0,4,0.08990172,0.0938539,0.96336395,0.108801804,0.108801804,1.0,0.003952172,0.03632451,-26.61297,2.119443,0.706481,0.24000001,0.0,0.1572214,1.194999,1.204999,905600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,283,0.0,4,0.0938539,0.097615466,0.9804884,0.10459516,0.10459516,1.0,0.003761564,0.035963077,-26.677063,2.1571176,0.7190392,0.28,0.0,0.17014816,1.204999,1.214999,908800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,284,0.0,4,0.097615466,0.101580985,0.9532141,0.111374535,0.111374535,1.0,0.0039655166,0.035605237,-26.297962,2.097113,0.6990377,0.15200001,0.008,0.14493392,1.214999,1.224999,912000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,285,0.0,4,0.101580985,0.10571456,0.93084484,0.11726143,0.11726143,1.0,0.004133578,0.035250958,-26.4988,2.0478995,0.68263316,0.216,0.0,0.14222346,1.224999,1.234999,915200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,286,0.0,4,0.10571456,0.109841816,0.9271662,0.118258886,0.118258886,1.0,0.00412726,0.034900207,-25.28011,2.0398064,0.67993546,0.22,0.0,0.13299672,1.234999,1.2449989,918400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,287,0.0,4,0.109841816,0.113327414,0.9962077,0.100877024,0.100877024,1.0,0.0034855984,0.034552947,-27.572376,2.1917007,0.7305669,0.24000001,0.0,0.15101457,1.2449989,1.2549989,921600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,288,0.0,4,0.113327414,0.11642161,1.0435944,0.090449385,0.090449385,1.0,0.0030941956,0.03420914,-28.210241,2.2959535,0.76531786,0.136,0.0,0.18044066,1.2549989,1.2649989,924800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,289,0.0,4,0.11642161,0.11962843,1.023725,0.09468365,0.09468365,1.0,0.003206817,0.033868752,-27.770678,2.25224,0.75074667,0.208,0.0,0.16532591,1.2649989,1.2749989,928000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,290,0.0,4,0.11962843,0.12328732,0.9621067,0.10911723,0.10911723,1.0,0.003658892,0.03353175,-27.233322,2.116677,0.705559,0.16800001,0.0,0.15558411,1.2749989,1.2849989,931200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,291,0.0,4,0.12328732,0.12737677,0.90944856,0.123183176,0.123183176,1.0,0.0040894477,0.033198103,-25.589512,2.0008268,0.6669423,0.18400002,0.0,0.16746657,1.2849989,1.2949989,934400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,292,0.0,4,0.12737677,0.1309974,0.95798564,0.11015757,0.11015757,1.0,0.0036206346,0.032867778,-26.66498,2.1076105,0.7025368,0.15200001,0.0,0.1685789,1.2949989,1.3049989,937600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,293,0.0,4,0.1309974,0.13467726,0.94659716,0.113084435,0.113084435,1.0,0.0036798515,0.032540742,-25.723555,2.0825553,0.69418514,0.208,0.0,0.14115253,1.3049989,1.3149989,940800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,294,0.0,4,0.13467726,0.13815337,0.96699,0.107897155,0.107897155,1.0,0.0034761177,0.032216955,-26.581442,2.1274204,0.7091402,0.16800001,0.0,0.16057621,1.3149989,1.3249989,944000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,295,0.0,4,0.13815337,0.14140269,0.9919496,0.10187096,0.10187096,1.0,0.0032493162,0.031896394,-26.92088,2.1823328,0.7274443,0.208,0.0,0.1434872,1.3249989,1.3349988,947200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,296,0.0,4,0.14140269,0.1447486,0.97488385,0.10595369,0.10595369,1.0,0.0033459133,0.031579014,-26.089022,2.1447873,0.7149291,0.192,0.0,0.14277458,1.3349988,1.3449988,950400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,297,0.0,4,0.1447486,0.14804378,0.9771751,0.10539618,0.10539618,1.0,0.0032951906,0.0312648,-27.734627,2.1498282,0.7166094,0.2,0.0,0.17861333,1.3449988,1.3549988,953600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,298,0.0,4,0.14804378,0.15127636,0.9811637,0.10443264,0.10443264,1.0,0.0032325778,0.03095371,-26.14034,2.1586032,0.7195344,0.2,0.0,0.13918051,1.3549988,1.3649988,956800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,299,0.0,4,0.15127636,0.15460825,0.9636792,0.10872284,0.10872284,1.0,0.0033318896,0.030645719,-27.664625,2.1201365,0.7067122,0.19999999,0.0,0.15734328,1.3649988,1.3749988,960000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,300,0.0,4,0.15460825,0.1574926,1.0219799,0.095064886,0.095064886,1.0,0.0028843435,0.030340787,-27.525818,2.2484007,0.7494669,0.112,0.0,0.14996302,1.3749988,1.3849988,963200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,301,0.0,4,0.1574926,0.160837,0.9533655,0.11133571,0.11133571,1.0,0.0033444013,0.030038891,-26.259407,2.097446,0.69914865,0.192,0.0,0.14361623,1.3849988,1.3949988,966400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,302,0.0,4,0.160837,0.16444027,0.91664314,0.12115932,0.12115932,1.0,0.0036032782,0.02974,-25.080793,2.0166552,0.67221844,0.24800001,0.0,0.1695475,1.3949988,1.4049988,969600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,303,0.0,4,0.16444027,0.16758645,0.9712161,0.10685231,0.10685231,1.0,0.003146168,0.029444082,-27.303139,2.136718,0.7122394,0.112,0.0,0.17201474,1.4049988,1.4149988,972800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,304,0.0,4,0.16758645,0.17065223,0.9781133,0.105168745,0.105168745,1.0,0.0030657854,0.029151108,-26.852041,2.1518922,0.71729743,0.18400002,0.0,0.14864598,1.4149988,1.4249988,976000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,305,0.0,4,0.17065223,0.17347488,1.0096539,0.09780162,0.09780162,1.0,0.0028226576,0.028861051,-27.121239,2.221283,0.7404277,0.16800001,0.0,0.15585865,1.4249988,1.4349988,979200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,306,0.0,4,0.17347488,0.17665918,0.95295566,0.11144083,0.11144083,1.0,0.003184297,0.02857388,-26.416965,2.0965443,0.6988481,0.192,0.0,0.14563341,1.4349988,1.4449987,982400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,307,0.0,4,0.17665918,0.17995973,0.93304104,0.11666992,0.11666992,1.0,0.0033005415,0.028289566,-26.465694,2.0527313,0.6842438,0.15200001,0.0,0.1297987,1.4449987,1.4549987,985600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,308,0.0,4,0.17995973,0.18313992,0.94482976,0.11354558,0.11354558,1.0,0.003180194,0.028008081,-25.373148,2.078667,0.692889,0.192,0.0,0.15066282,1.4549987,1.4649987,988800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,309,0.0,4,0.18313992,0.18618006,0.960048,0.109635696,0.109635696,1.0,0.0030401316,0.027729396,-25.971931,2.1121478,0.7040493,0.2,0.0,0.14559922,1.4649987,1.4749987,992000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,310,0.0,4,0.18618006,0.18899627,0.9889325,0.10258113,0.10258113,1.0,0.0028162093,0.027453484,-26.285822,2.175695,0.72523165,0.08800001,0.0,0.15539803,1.4749987,1.4849987,995200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,311,0.0,4,0.18899627,0.19211213,0.9406763,0.114636704,0.114636704,1.0,0.003115862,0.027180316,-26.23194,2.069529,0.68984306,0.16000001,0.0,0.146435,1.4849987,1.4949987,998400
