mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,312,0.0,4,0.19211213,0.19473147,1.0117183,0.09733784,0.09733784,1.0,0.0026193485,0.026909867,-27.343428,2.2258246,0.7419416,0.16,0.0,0.14540271,1.4949987,1.5049987,1001600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,313,0.0,4,0.19473147,0.19780323,0.9381828,0.115296796,0.115296796,1.0,0.00307175,0.02664211,-26.138132,2.0640433,0.68801445,0.264,0.0,0.14025053,1.5049987,1.5149987,1004800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,314,0.0,4,0.19780323,0.20043744,1.0005738,0.09986798,0.09986798,1.0,0.0026342194,0.026377017,-27.984756,2.2013063,0.7337688,0.18400002,0.0,0.1481897,1.5149987,1.5249987,1008000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,315,0.0,4,0.20043744,0.20330842,0.9588541,0.10993752,0.10993752,1.0,0.0028709702,0.026114563,-26.892712,2.1095212,0.70317376,0.18400002,0.0,0.1670245,1.5249987,1.5349987,1011200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,316,0.0,4,0.20330842,0.20609607,0.96730274,0.10781949,0.10781949,1.0,0.0027876424,0.025854716,-26.62557,2.1281085,0.70936954,0.18400002,0.0,0.16551283,1.5349987,1.5449986,1014400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,317,0.0,4,0.20609607,0.20909984,0.93053013,0.11734642,0.11734642,1.0,0.0030037703,0.025597459,-25.339306,2.047207,0.6824024,0.264,0.0,0.13221765,1.5449986,1.5549986,1017600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,318,0.0,4,0.20909984,0.21149327,1.0248352,0.09444191,0.09444191,1.0,0.0023934187,0.02534276,-27.741459,2.2546825,0.75156087,0.16800001,0.0,0.20682554,1.5549986,1.5649986,1020800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,319,0.0,4,0.21149327,0.2141971,0.9675323,0.107762516,0.107762516,1.0,0.0027038257,0.025090596,-26.278461,2.1286135,0.70953786,0.18400002,0.0,0.16764173,1.5649986,1.5749986,1024000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,320,0.0,4,0.2141971,0.21680333,0.9791546,0.10491689,0.10491689,1.0,0.0026062343,0.02484094,-26.71229,2.1541831,0.7180611,0.17600001,0.0,0.15023692,1.5749986,1.5849986,1027200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,321,0.0,4,0.21680333,0.22001548,0.8840293,0.13060828,0.13060828,1.0,0.0032121495,0.024593767,-24.308428,1.9449034,0.6483011,0.16800001,0.0,0.14056218,1.5849986,1.5949986,1030400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,322,0.0,4,0.22001548,0.22251807,0.98809135,0.102780014,0.102780014,1.0,0.0025025965,0.024349058,-27.249218,2.1738443,0.7246148,0.16800001,0.0,0.1544477,1.5949986,1.6049986,1033600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,323,0.0,4,0.22251807,0.22528349,0.9403775,0.114715606,0.114715606,1.0,0.0027654239,0.02410678,-26.918453,2.0688717,0.68962395,0.128,0.0,0.15344167,1.6049986,1.6149986,1036800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,324,0.0,4,0.22528349,0.22752388,1.0274715,0.09387035,0.09387035,1.0,0.0022403956,0.023866914,-27.487255,2.2604825,0.7534942,0.14400001,0.0,0.14471357,1.6149986,1.6249986,1040000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,325,0.0,4,0.22752388,0.23039632,0.9152026,0.12156186,0.12156186,1.0,0.0028724382,0.023629434,-25.513758,2.013486,0.671162,0.16,0.0,0.14828807,1.6249986,1.6349986,1043200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,326,0.0,4,0.23039632,0.23298043,0.95679814,0.11045918,0.11045918,1.0,0.0025841172,0.023394318,-26.730745,2.1049979,0.701666,0.2,0.0,0.1441989,1.6349986,1.6449986,1046400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,327,0.0,4,0.23298043,0.23542692,0.9762238,0.10562728,0.10562728,1.0,0.0024464906,0.02316154,-26.50112,2.1477354,0.7159118,0.2,0.0,0.13536851,1.6449986,1.6549985,1049600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,328,0.0,4,0.23542692,0.23791231,0.9650291,0.10838543,0.10838543,1.0,0.0024853947,0.022931078,-26.487988,2.1231065,0.70770216,0.16800001,0.0,0.15140314,1.6549985,1.6649985,1052800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,329,0.0,4,0.23791231,0.24050763,0.94188976,0.11431685,0.11431685,1.0,0.0025953252,0.02270291,-25.981548,2.0721989,0.69073296,0.192,0.0,0.13214482,1.6649985,1.6749985,1056000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,330,0.0,4,0.24050763,0.24287185,0.97805095,0.10518384,0.10518384,1.0,0.0023642185,0.022477012,-27.132084,2.151755,0.7172517,0.224,0.0,0.15754603,1.6749985,1.6849985,1059200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,331,0.0,4,0.24287185,0.2454519,0.9357678,0.11593971,0.11593971,1.0,0.0025800483,0.022253362,-25.08489,2.0587304,0.6862435,0.17600001,0.0,0.12756242,1.6849985,1.6949985,1062400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,332,0.0,4,0.2454519,0.24769877,0.9914746,0.10198243,0.10198243,1.0,0.002246871,0.02203194,-27.07705,2.1812878,0.72709596,0.224,0.0,0.1834856,1.6949985,1.7049985,1065600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,333,0.0,4,0.24769877,0.25018582,0.94302374,0.11401874,0.11401874,1.0,0.0024870585,0.021812716,-26.422619,2.0746937,0.69156456,0.24800001,0.0,0.15602559,1.7049985,1.7149985,1068800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,334,0.0,4,0.25018582,0.2526158,0.9487613,0.11252232,0.11252232,1.0,0.002429996,0.02159568,-26.04434,2.0873165,0.6957722,0.16000001,0.0,0.14823286,1.7149985,1.7249985,1072000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,335,0.0,4,0.2526158,0.2547635,0.99805075,0.10044983,0.10044983,1.0,0.0021476976,0.021380799,-27.479773,2.1957555,0.7319185,0.192,0.0,0.1806063,1.7249985,1.7349985,1075200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,336,0.0,4,0.2547635,0.2570498,0.96654904,0.108006775,0.108006775,1.0,0.0022862935,0.021168057,-26.567537,2.1264503,0.70881677,0.2,0.0,0.17576538,1.7349985,1.7449985,1078400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,337,0.0,4,0.2570498,0.2591634,0.9963113,0.10085296,0.10085296,1.0,0.002113619,0.02095743,-26.904587,2.1919286,0.7306429,0.112,0.0,0.16853747,1.7449985,1.7549984,1081600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,338,0.0,4,0.2591634,0.2611258,1.0242078,0.094578445,0.094578445,1.0,0.0019623989,0.020748902,-27.534199,2.253302,0.7511007,0.24,0.0,0.16129278,1.7549984,1.7649984,1084800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,339,0.0,4,0.2611258,0.26318496,0.99896127,0.10023947,0.10023947,1.0,0.002059164,0.020542447,-27.756693,2.1977587,0.73258626,0.16800001,0.0,0.15129496,1.7649984,1.7749984,1088000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,340,0.0,4,0.26318496,0.26530346,0.98228055,0.10416443,0.10416443,1.0,0.0021185006,0.020338044,-26.557419,2.1610603,0.7203535,0.192,0.0,0.15399516,1.7749984,1.7849984,1091200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,341,0.0,4,0.26530346,0.26733926,0.99523216,0.10110389,0.10110389,1.0,0.0020357952,0.020135678,-27.233822,2.1895545,0.7298515,0.192,0.0,0.16068405,1.7849984,1.7949984,1094400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,342,0.0,4,0.26733926,0.26943615,0.9780475,0.10518469,0.10518469,1.0,0.002096891,0.019935325,-26.045055,2.1517475,0.71724916,0.15200001,0.0,0.15754098,1.7949984,1.8049984,1097600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,343,0.0,4,0.26943615,0.2716225,0.95555663,0.11077541,0.11077541,1.0,0.0021863703,0.019736964,-26.16919,2.1022666,0.70075554,0.128,0.0,0.1425097,1.8049984,1.8149984,1100800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,344,0.0,4,0.2716225,0.27390254,0.9329991,0.11668122,0.11668122,1.0,0.0022800185,0.019540578,-26.14818,2.052639,0.68421304,0.192,0.0,0.1283724,1.8149984,1.8249984,1104000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,345,0.0,4,0.27390254,0.27599502,0.9659327,0.108160146,0.108160146,1.0,0.0020924823,0.01934615,-26.491747,2.1250944,0.70836484,0.2,0.0,0.15858099,1.8249984,1.8349984,1107200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,346,0.0,4,0.27599502,0.27800682,0.97866607,0.105034985,0.105034985,1.0,0.0020118037,0.019153653,-26.197937,2.1531084,0.7177028,0.16000001,0.0,0.1279904,1.8349984,1.8449984,1110400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,347,0.0,4,0.27800682,0.2803623,0.90582633,0.12421488,0.12421488,1.0,0.0023554955,0.01896307,-25.308538,1.9928577,0.6642859,0.2,0.0,0.13772717,1.8449984,1.8549984,1113600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,348,0.0,4,0.2803623,0.28236777,0.9713492,0.10681956,0.10681956,1.0,0.0020054716,0.018774385,-26.658026,2.1370108,0.71233696,0.17600001,0.0,0.1530009,1.8549984,1.8649983,1116800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,349,0.0,4,0.28236777,0.28457913,0.9245608,0.11897046,0.11897046,1.0,0.0022113726,0.018587576,-26.152185,2.0340743,0.67802477,0.14400001,0.0,0.15079048,1.8649983,1.8749983,1120000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,350,0.0,4,0.28457913,0.28651384,0.9782663,0.105131686,0.105131686,1.0,0.0019346991,0.018402627,-27.072832,2.1522288,0.7174096,0.224,0.008,0.14275348,1.8749983,1.8849983,1123200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,351,0.0,4,0.28651384,0.28856578,0.9483713,0.11262342,0.11262342,1.0,0.0020519444,0.018219518,-26.51872,2.0864584,0.6954862,0.14,0.0,0.13108078,1.8849983,1.8949983,1126400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,352,0.0,4,0.28856578,0.29035738,1.0029534,0.09932227,0.09932227,1.0,0.0017915979,0.01803823,-26.96586,2.2065415,0.73551387,0.16000001,0.0,0.14886302,1.8949983,1.9049983,1129600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,353,0.0,4,0.29035738,0.29234982,0.952466,0.11156655,0.11156655,1.0,0.0019924387,0.017858746,-26.388529,2.095467,0.69848907,0.16800001,0.0,0.14783125,1.9049983,1.9149983,1132800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,354,0.0,4,0.29234982,0.29430136,0.9571277,0.110375404,0.110375404,1.0,0.0019515529,0.01768105,-26.23201,2.105723,0.70190763,0.2,0.0,0.17059074,1.9149983,1.9249983,1136000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,355,0.0,4,0.29430136,0.29641968,0.91717625,0.121010676,0.121010676,1.0,0.0021183065,0.01750512,-26.3754,2.017828,0.6726093,0.16800001,0.0,0.13135639,1.9249983,1.9349983,1139200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,356,0.0,4,0.29641968,0.29821333,0.9850856,0.1034938,0.1034938,1.0,0.001793645,0.01733094,-26.943878,2.1672316,0.72241056,0.216,0.0,0.1492126,1.9349983,1.9449983,1142400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,357,0.0,4,0.29821333,0.2999537,0.9938394,0.10142866,0.10142866,1.0,0.0017403632,0.017158495,-26.56063,2.1864903,0.7288301,0.16000001,0.0,0.14185624,1.9449983,1.9549983,1145600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,358,0.0,4,0.2999537,0.30160922,1.0111984,0.097454436,0.097454436,1.0,0.0016555331,0.016987765,-27.580437,2.224681,0.74156034,0.128,0.0,0.1511035,1.9549983,1.9649982,1148800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,359,0.0,4,0.30160922,0.30326483,1.0068382,0.09843777,0.09843777,1.0,0.0016555989,0.016818736,-27.215147,2.2150884,0.7383628,0.104,0.0,0.14843051,1.9649982,1.9749982,1152000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,360,0.0,4,0.30326483,0.3051806,0.939105,0.11505221,0.11505221,1.0,0.001915779,0.016651388,-26.047705,2.0660722,0.6886908,0.24800001,0.008,0.14190748,1.9749982,1.9849982,1155200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,361,0.0,4,0.3051806,0.30686817,0.98984814,0.102365084,0.102365084,1.0,0.0016875603,0.016485702,-25.930786,2.1777093,0.72590315,0.208,0.0,0.13919382,1.9849982,1.9949982,1158400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,362,0.0,4,0.30686817,0.30872256,0.9445613,0.113615796,0.113615796,1.0,0.0018543991,0.016321667,-26.592371,2.0780764,0.69269216,0.16800001,0.0,0.13685475,1.9949982,2.0049982,1161600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,363,0.0,4,0.30872256,0.31040242,0.98314273,0.10395784,0.10395784,1.0,0.0016798822,0.016159264,-26.80674,2.1629572,0.7209858,0.24800001,0.008,0.1515568,2.0049982,2.0149982,1164800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,364,0.0,4,0.31040242,0.31220675,0.9477652,0.11278069,0.11278069,1.0,0.0018043193,0.015998477,-26.366787,2.085125,0.69504166,0.25,0.0,0.1330096,2.0149982,2.0249982,1168000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,365,0.0,4,0.31220675,0.31410813,0.92066574,0.120042294,0.120042294,1.0,0.0019013847,0.01583929,-24.922544,2.025505,0.6751684,0.2,0.0,0.14987622,2.0249982,2.0349982,1171200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,366,0.0,4,0.31410813,0.31568587,0.99736184,0.10060931,0.10060931,1.0,0.0015777235,0.015681686,-27.06892,2.1942399,0.7314133,0.15200001,0.0,0.16588023,2.0349982,2.0449982,1174400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,367,0.0,4,0.31568587,0.31731308,0.9796102,0.10480687,0.10480687,1.0,0.0016271948,0.01552565,-26.597658,2.1551855,0.7183952,0.15200001,0.0,0.13954316,2.0449982,2.0549982,1177600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,368,0.0,4,0.31731308,0.3189638,0.96903265,0.10739087,0.10739087,1.0,0.001650723,0.015371167,-26.959707,2.1319144,0.71063817,0.16000001,0.0,0.12960191,2.0549982,2.0649981,1180800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,369,0.0,4,0.3189638,0.32060805,0.966399,0.108044095,0.108044095,1.0,0.0016442391,0.0152182225,-27.073137,2.1261203,0.7087068,0.15200001,0.0,0.16294374,2.0649981,2.0749981,1184000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,370,0.0,4,0.32060805,0.32216954,0.9844812,0.10363793,0.10363793,1.0,0.0015614918,0.015066799,-27.636137,2.165902,0.72196734,0.18400002,0.0,0.1779395,2.0749981,2.0849981,1187200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,371,0.0,4,0.32216954,0.32394505,0.92435616,0.11902655,0.11902655,1.0,0.0017755051,0.014916883,-25.468596,2.0336242,0.67787474,0.18400002,0.0,0.13477883,2.0849981,2.0949981,1190400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,372,0.0,4,0.32394505,0.32553384,0.96826994,0.10757963,0.10757963,1.0,0.0015887852,0.014768457,-25.83028,2.1302364,0.71007884,0.15200001,0.0,0.13273796,2.0949981,2.104998,1193600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,373,0.0,4,0.32553384,0.32708377,0.97468185,0.106002994,0.106002994,1.0,0.0015499236,0.014621507,-25.775576,2.144343,0.714781,0.16000001,0.0,0.15506269,2.104998,2.114998,1196800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,374,0.0,4,0.32708377,0.3287499,0.938941,0.11509567,0.11509567,1.0,0.0016661274,0.014476022,-26.804007,2.0657115,0.6885705,0.15200001,0.0,0.14429228,2.114998,2.124998,1200000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,375,0.0,4,0.3287499,0.3302065,0.99296343,0.101633415,0.101633415,1.0,0.0014566084,0.014331983,-26.904856,2.1845632,0.72818774,0.16800001,0.0,0.15390946,2.124998,2.134998,1203200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,376,0.0,4,0.3302065,0.3317093,0.9750686,0.10590864,0.10590864,1.0,0.0015027777,0.014189377,-26.850597,2.1451938,0.71506464,0.18400002,0.0,0.16828871,2.134998,2.144998,1206400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,377,0.0,4,0.3317093,0.33333558,0.9364263,0.11576407,0.11576407,1.0,0.0016262757,0.014048191,-26.071562,2.060179,0.68672633,0.17,0.0,0.1678697,2.144998,2.154998,1209600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,378,0.0,4,0.33333558,0.33457783,1.0490645,0.089317285,0.089317285,1.0,0.0012422614,0.0139084095,-27.518126,2.307988,0.7693293,0.17600001,0.0,0.15093565,2.154998,2.164998,1212800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,379,0.0,4,0.33457783,0.33617327,0.9360535,0.115863465,0.115863465,1.0,0.001595442,0.013770018,-26.183868,2.0593588,0.686453,0.18400002,0.0,0.14529717,2.164998,2.174998,1216000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,380,0.0,4,0.33617327,0.3375949,0.98180926,0.104277514,0.104277514,1.0,0.0014216158,0.013633004,-26.6531,2.1600235,0.72000784,0.16000001,0.0,0.13649864,2.174998,2.184998,1219200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,381,0.0,4,0.3375949,0.33889654,1.0157542,0.09643747,0.09643747,1.0,0.0013016507,0.0134973535,-26.971167,2.234704,0.74490136,0.15200001,0.0,0.15943456,2.184998,2.194998,1222400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,382,0.0,4,0.33889654,0.34020332,1.0097065,0.09778978,0.09778978,1.0,0.0013067701,0.013363054,-26.871508,2.2213986,0.74046624,0.096,0.0,0.13562755,2.194998,2.204998,1225600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,383,0.0,4,0.34020332,0.341704,0.9452719,0.113430046,0.113430046,1.0,0.0015006897,0.013230089,-26.384262,2.0796397,0.6932132,0.256,0.0,0.12865947,2.204998,2.214998,1228800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,384,0.0,4,0.341704,0.34317917,0.94837785,0.11262171,0.11262171,1.0,0.0014751696,0.013098448,-26.222631,2.086473,0.695491,0.216,0.0,0.14572076,2.214998,2.224998,1232000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,385,0.0,4,0.34317917,0.34448406,0.9973017,0.10062325,0.10062325,1.0,0.001304894,0.012968116,-27.009163,2.1941075,0.7313692,0.112,0.0,0.16615325,2.224998,2.234998,1235200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,386,0.0,4,0.34448406,0.3459283,0.94888914,0.112489216,0.112489216,1.0,0.0014442583,0.012839082,-25.202877,2.0875978,0.695866,0.14400001,0.0,0.14135806,2.234998,2.244998,1238400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,387,0.0,4,0.3459283,0.34743717,0.92554045,0.1187024,0.1187024,1.0,0.0015088654,0.01271133,-26.536766,2.0362296,0.67874324,0.216,0.0,0.1417417,2.244998,2.254998,1241600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,388,0.0,4,0.34743717,0.34881362,0.9610913,0.10937264,0.10937264,1.0,0.0013764383,0.01258485,-26.177237,2.114443,0.7048144,0.16000001,0.0,0.1403172,2.254998,2.264998,1244800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,389,0.0,4,0.34881362,0.35024124,0.9408926,0.11457962,0.11457962,1.0,0.0014276196,0.012459629,-25.772541,2.070005,0.69000167,0.17600001,0.0,0.13139173,2.264998,2.274998,1248000
