mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,390,0.0,4,0.35024124,0.3514597,1.0053447,0.09877688,0.09877688,1.0,0.0012184774,0.012335654,-28.112328,2.2118027,0.7372676,0.19999999,0.0,0.16357245,2.274998,2.284998,1251200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,391,0.0,4,0.3514597,0.35277066,0.969238,0.10734011,0.10734011,1.0,0.0013109354,0.012212912,-26.793642,2.1323662,0.7107887,0.096,0.0,0.16998348,2.284998,2.294998,1254400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,392,0.0,4,0.35277066,0.35408965,0.96223533,0.1090849,0.1090849,1.0,0.0013189883,0.012091392,-26.368319,2.11696,0.70565337,0.16800001,0.0,0.14741732,2.294998,2.304998,1257600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,393,0.0,4,0.35408965,0.35537782,0.96815515,0.10760806,0.10760806,1.0,0.0012881848,0.011971081,-26.487318,2.129984,0.7099947,0.17600001,0.0,0.1333195,2.304998,2.314998,1260800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,394,0.0,4,0.35537782,0.35669166,0.95524883,0.11085394,0.11085394,1.0,0.0013138372,0.011851967,-26.532145,2.1015894,0.7005298,0.2,0.0,0.13085517,2.314998,2.324998,1264000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,395,0.0,4,0.35669166,0.3580066,0.95053875,0.11206274,0.11206274,1.0,0.0013149484,0.011734038,-26.50877,2.091227,0.6970757,0.216,0.0,0.1500172,2.324998,2.334998,1267200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,396,0.0,4,0.3580066,0.35928255,0.9592645,0.10983367,0.10983367,1.0,0.0012759687,0.011617282,-26.26385,2.110424,0.7034747,0.24800001,0.0,0.17092192,2.334998,2.344998,1270400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,397,0.0,4,0.35928255,0.36038408,1.0187694,0.09577024,0.09577024,1.0,0.0011015194,0.0115016885,-27.967367,2.2413373,0.74711245,0.16800001,0.0,0.18795894,2.344998,2.3549979,1273600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,398,0.0,4,0.36038408,0.36159295,0.97403747,0.10616038,0.10616038,1.0,0.0012088743,0.011387245,-26.422363,2.1429253,0.71430844,0.216,0.0,0.14882572,2.3549979,2.3649979,1276800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,399,0.0,4,0.36159295,0.36294007,0.9226644,0.1194911,0.1194911,1.0,0.0013471355,0.01127394,-25.872868,2.0299022,0.6766341,0.224,0.0,0.15680303,2.3649979,2.3749979,1280000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,400,0.0,4,0.36294007,0.36417106,0.9574753,0.1102871,0.1102871,1.0,0.0012309984,0.011161762,-26.621334,2.1064878,0.7021626,0.14400001,0.0,0.14293626,2.3749979,2.3849978,1283200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,401,0.0,4,0.36417106,0.3651611,1.0477388,0.08959034,0.08959034,1.0,0.0009900361,0.011050701,-27.967775,2.3050714,0.76835716,0.16800001,0.0,0.19823296,2.3849978,2.3949978,1286400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,402,0.0,4,0.3651611,0.36643872,0.93263966,0.116777815,0.116777815,1.0,0.0012776363,0.010940745,-25.397713,2.0518482,0.6839494,0.256,0.0,0.16893202,2.3949978,2.4049978,1289600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,403,0.0,4,0.36643872,0.36771375,0.9291834,0.117710866,0.117710866,1.0,0.0012750303,0.010831883,-26.234753,2.0442443,0.6814148,0.19999999,0.0,0.16674174,2.4049978,2.4149978,1292800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,404,0.0,4,0.36771375,0.36891192,0.95184344,0.1117266,0.1117266,1.0,0.0011981676,0.010724103,-26.332232,2.0940974,0.6980325,0.120000005,0.0,0.15086518,2.4149978,2.4249978,1296000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,405,0.0,4,0.36891192,0.36991236,1.0258249,0.09422695,0.09422695,1.0,0.0010004449,0.010617397,-27.298859,2.2568598,0.7522866,0.120000005,0.0,0.1731262,2.4249978,2.4349978,1299200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,406,0.0,4,0.36991236,0.37099037,0.98905104,0.10255314,0.10255314,1.0,0.0010780132,0.010511752,-27.105701,2.1759558,0.7253186,0.096,0.0,0.15093136,2.4349978,2.4449978,1302400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,407,0.0,4,0.37099037,0.3720337,0.99891055,0.10025118,0.10025118,1.0,0.0010433301,0.010407159,-28.44649,2.197647,0.7325491,0.16000001,0.0,0.18076706,2.4449978,2.4549978,1305600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,408,0.0,4,0.3720337,0.37315422,0.9635673,0.108750835,0.108750835,1.0,0.0011205258,0.010303606,-26.300245,2.1198905,0.7066302,0.128,0.0,0.1363361,2.4549978,2.4649978,1308800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,409,0.0,4,0.37315422,0.37422317,0.97969246,0.10478703,0.10478703,1.0,0.0010689412,0.0102010835,-25.908669,2.1553664,0.7184555,0.18400002,0.0,0.16631436,2.4649978,2.4749978,1312000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,410,0.0,4,0.37422317,0.37530088,0.9718002,0.106708676,0.106708676,1.0,0.001077713,0.010099581,-26.869556,2.138003,0.7126677,0.224,0.0,0.17881365,2.4749978,2.4849977,1315200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,411,0.0,4,0.37530088,0.376318,0.99258816,0.101721294,0.101721294,1.0,0.0010171203,0.009999089,-27.058777,2.1837375,0.72791255,0.128,0.0,0.16390446,2.4849977,2.4949977,1318400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,412,0.0,4,0.376318,0.37727714,1.0137458,0.09688448,0.09688448,1.0,0.0009591172,0.009899596,-27.747314,2.2302852,0.7434284,0.120000005,0.0,0.1405885,2.4949977,2.5049977,1321600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,413,0.0,4,0.37727714,0.37823716,1.0089945,0.09795024,0.09795024,1.0,0.0009600195,0.0098010935,-26.973885,2.2198322,0.7399441,0.18400002,0.0,0.16299714,2.5049977,2.5149977,1324800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,414,0.0,4,0.37823716,0.37930858,0.95697236,0.110414885,0.110414885,1.0,0.0010714186,0.009703571,-26.847227,2.1053813,0.7017938,0.15200001,0.0,0.14051905,2.5149977,2.5249977,1328000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,415,0.0,4,0.37930858,0.38034874,0.9654841,0.10827194,0.10827194,1.0,0.0010401706,0.009607019,-26.288925,2.1241074,0.7080358,0.15200001,0.0,0.13599388,2.5249977,2.5349977,1331200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,416,0.0,4,0.38034874,0.38131997,0.99092466,0.102111645,0.102111645,1.0,0.00097122754,0.009511428,-26.181625,2.1800778,0.7266926,0.14999999,0.0,0.14907011,2.5349977,2.5449977,1334400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,417,0.0,4,0.38131997,0.38231286,0.9770008,0.1054385,0.1054385,1.0,0.000992892,0.009416788,-26.928452,2.1494446,0.71648157,0.16800001,0.0,0.15818663,2.5449977,2.5549977,1337600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,418,0.0,4,0.38231286,0.3832689,0.9890954,0.10254267,0.10254267,1.0,0.00095601444,0.009323089,-26.864227,2.1760533,0.7253511,0.28,0.008,0.20090406,2.5549977,2.5649977,1340800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,419,0.0,4,0.3832689,0.38427,0.9647373,0.10845827,0.10845827,1.0,0.001001105,0.009230323,-26.933342,2.1224644,0.7074882,0.15200001,0.0,0.14042173,2.5649977,2.5749977,1344000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,420,0.0,4,0.38427,0.385193,0.9956771,0.10100034,0.10100034,1.0,0.00092298957,0.00913848,-26.660826,2.1905334,0.7301778,0.18400002,0.0,0.16121659,2.5749977,2.5849977,1347200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,421,0.0,4,0.385193,0.38606116,1.017921,0.095957525,0.095957525,1.0,0.00086818053,0.00904755,-27.129059,2.239471,0.74649036,0.17600001,0.0,0.16037627,2.5849977,2.5949976,1350400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,422,0.0,4,0.38606116,0.387061,0.9522595,0.11161962,0.11161962,1.0,0.0009998357,0.008957526,-26.83285,2.0950127,0.69833755,0.18400002,0.0,0.1489324,2.5949976,2.6049976,1353600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,423,0.0,4,0.387061,0.38809553,0.9331025,0.116653435,0.116653435,1.0,0.001034529,0.008868397,-26.612259,2.0528665,0.68428886,0.128,0.0,0.14436722,2.6049976,2.6149976,1356800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,424,0.0,4,0.38809553,0.3890347,0.9707644,0.1069635,0.1069635,1.0,0.00093915605,0.008780154,-26.123228,2.1357243,0.7119081,0.16800001,0.0,0.1636146,2.6149976,2.6249976,1360000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,425,0.0,4,0.3890347,0.38990045,1.0017649,0.09959444,0.09959444,1.0,0.0008657537,0.008692792,-27.207415,2.2039268,0.73464227,0.18400002,0.0,0.14710164,2.6249976,2.6349976,1363200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,426,0.0,4,0.38990045,0.39090472,0.9329606,0.11669154,0.11669154,1.0,0.001004282,0.008606297,-26.390291,2.0525544,0.6841848,0.24800001,0.0,0.14707908,2.6349976,2.6449976,1366400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,427,0.0,4,0.39090472,0.39172995,1.013897,0.09685077,0.09685077,1.0,0.0008252327,0.008520663,-27.360144,2.2306178,0.7435393,0.14400001,0.0,0.15385213,2.6449976,2.6549976,1369600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,428,0.0,4,0.39172995,0.39264038,0.9668788,0.10792479,0.10792479,1.0,0.00091044063,0.008435881,-27.605034,2.1271758,0.70905864,0.15200001,0.0,0.16159204,2.6549976,2.6649976,1372800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,429,0.0,4,0.39264038,0.39346507,1.0054998,0.0987416,0.0987416,1.0,0.00082468416,0.0083519425,-25.681206,2.212144,0.73738134,0.16,0.0,0.12147863,2.6649976,2.6749976,1376000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,430,0.0,4,0.39346507,0.39445397,0.9222926,0.11959344,0.11959344,1.0,0.000988899,0.00826884,-26.324041,2.0290842,0.67636144,0.224,0.0,0.16503482,2.6749976,2.6849976,1379200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,431,0.0,4,0.39445397,0.39539143,0.9411513,0.11451138,0.11451138,1.0,0.0009374547,0.008186564,-25.89148,2.0705743,0.69019145,0.18400002,0.0,0.13330933,2.6849976,2.6949975,1382400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,432,0.0,4,0.39539143,0.3962965,0.9520787,0.1116661,0.1116661,1.0,0.0009050655,0.008105106,-26.632912,2.094615,0.698205,0.17600001,0.0,0.15260464,2.6949975,2.7049975,1385600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,433,0.0,4,0.3962965,0.3972318,0.9334746,0.11655351,0.11655351,1.0,0.00093527883,0.008024459,-26.756052,2.0536852,0.6845617,0.28,0.0,0.14809099,2.7049975,2.7149975,1388800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,434,0.0,4,0.3972318,0.39810252,0.96018803,0.109600365,0.109600365,1.0,0.00087073265,0.007944615,-26.27378,2.1124558,0.704152,0.23200001,0.0,0.14190346,2.7149975,2.7249975,1392000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,435,0.0,4,0.39810252,0.39894432,0.97051555,0.1070248,0.1070248,1.0,0.0008418103,0.007865563,-27.42772,2.135177,0.71172565,0.18400002,0.0,0.17579801,2.7249975,2.7349975,1395200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,436,0.0,4,0.39894432,0.3997291,0.9966315,0.10077863,0.10077863,1.0,0.00078479346,0.0077873003,-26.848658,2.1926332,0.73087776,0.16800001,0.0,0.14828245,2.7349975,2.7449975,1398400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,437,0.0,4,0.3997291,0.40057445,0.9600054,0.10964647,0.10964647,1.0,0.00084535393,0.0077098147,-27.00819,2.112054,0.70401806,0.2,0.0,0.17720856,2.7449975,2.7549975,1401600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,438,0.0,4,0.40057445,0.4014844,0.92368525,0.119210556,0.119210556,1.0,0.00090994616,0.0076331007,-25.12222,2.0321481,0.6773827,0.24000001,0.0,0.1457504,2.7549975,2.7649975,1404800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,439,0.0,4,0.4014844,0.4023524,0.93984234,0.11485704,0.11485704,1.0,0.00086799194,0.0075571504,-26.602371,2.0676944,0.6892315,0.224,0.0,0.1660376,2.7649975,2.7749975,1408000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,440,0.0,4,0.4023524,0.40315315,0.9705084,0.107026555,0.107026555,1.0,0.00080076803,0.0074819564,-26.9072,2.1351612,0.7117204,0.14400001,0.0,0.14898688,2.7749975,2.7849975,1411200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,441,0.0,4,0.40315315,0.4038434,1.0306736,0.09318078,0.09318078,1.0,0.00069023756,0.0074075097,-27.429888,2.2675273,0.75584245,0.120000005,0.0,0.1550002,2.7849975,2.7949975,1414400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,442,0.0,4,0.4038434,0.4046688,0.94865704,0.11254933,0.11254933,1.0,0.00082541467,0.0073338035,-26.232073,2.0870872,0.69569576,0.13,0.0,0.1418298,2.7949975,2.8049974,1417600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,443,0.0,4,0.4046688,0.4055099,0.93614095,0.11584012,0.11584012,1.0,0.0008410956,0.007260831,-25.946644,2.0595512,0.6865171,0.16000001,0.0,0.12758863,2.8049974,2.8149974,1420800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,444,0.0,4,0.4055099,0.4062973,0.96043915,0.10953701,0.10953701,1.0,0.00078741607,0.0071885847,-26.582731,2.1130083,0.7043361,0.17600001,0.0,0.13556668,2.8149974,2.8249974,1424000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,445,0.0,4,0.4062973,0.4071612,0.9158329,0.12138557,0.12138557,1.0,0.000863908,0.0071170568,-25.629261,2.0148726,0.6716242,0.14400001,0.0,0.12749219,2.8249974,2.8349974,1427200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,446,0.0,4,0.4071612,0.40788758,0.98679435,0.10308742,0.10308742,1.0,0.0007263788,0.0070462413,-26.570469,2.170991,0.7236637,0.17600001,0.0,0.16373047,2.8349974,2.8449974,1430400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,447,0.0,4,0.40788758,0.4085953,0.99374866,0.10144983,0.10144983,1.0,0.0007077272,0.00697613,-26.807516,2.1862907,0.7287636,0.24000001,0.0,0.1441228,2.8449974,2.8549974,1433600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,448,0.0,4,0.4085953,0.40937003,0.95012265,0.112170175,0.112170175,1.0,0.00077472755,0.006906716,-25.806517,2.0903115,0.69677055,0.136,0.0,0.13799815,2.8549974,2.8649974,1436800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,449,0.0,4,0.40937003,0.41003147,1.0144455,0.0967285,0.0967285,1.0,0.00066142884,0.0068379934,-26.656235,2.2318246,0.74394155,0.136,0.0,0.16212402,2.8649974,2.8749974,1440000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,450,0.0,4,0.41003147,0.41078103,0.95577323,0.11072018,0.11072018,1.0,0.0007495705,0.0067699538,-26.358677,2.1027431,0.7009144,0.224,0.0,0.16704237,2.8749974,2.8849974,1443200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,451,0.0,4,0.41078103,0.41143447,1.0110358,0.09749092,0.09749092,1.0,0.0006534419,0.006702592,-28.522385,2.2243233,0.74144113,0.14400001,0.0,0.16481553,2.8849974,2.8949974,1446400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,452,0.0,4,0.41143447,0.41213292,0.97776747,0.10525252,0.10525252,1.0,0.00069844525,0.0066359006,-26.864712,2.1511314,0.7170438,0.136,0.0,0.14498106,2.8949974,2.9049973,1449600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,453,0.0,4,0.41213292,0.41288522,0.9411611,0.1145088,0.1145088,1.0,0.0007523082,0.006569872,-26.154024,2.0705957,0.6901986,0.2,0.0,0.12483423,2.9049973,2.9149973,1452800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,454,0.0,4,0.41288522,0.41361386,0.9507063,0.112019524,0.112019524,1.0,0.0007286311,0.006504501,-26.43321,2.0915956,0.69719857,0.14400001,0.0,0.15648906,2.9149973,2.9249973,1456000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,455,0.0,4,0.41361386,0.4143161,0.9623848,0.10904737,0.10904737,1.0,0.0007022411,0.0064397804,-25.873798,2.1172888,0.705763,0.14,0.0,0.15497446,2.9249973,2.9349973,1459200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,456,0.0,4,0.4143161,0.41503698,0.94666433,0.11306694,0.11306694,1.0,0.0007208812,0.006375703,-26.58078,2.082703,0.6942344,0.216,0.0,0.15269017,2.9349973,2.9449973,1462400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,457,0.0,4,0.41503698,0.41576728,0.9366799,0.11569645,0.11569645,1.0,0.00073030655,0.006312264,-25.804903,2.060737,0.6869123,0.296,0.0,0.1367042,2.9449973,2.9549973,1465600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,458,0.0,4,0.41576728,0.4164112,0.9870243,0.10303284,0.10303284,1.0,0.00064389926,0.006249456,-27.166124,2.1714969,0.7238323,0.16000001,0.0,0.15494741,2.9549973,2.9649973,1468800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,459,0.0,4,0.4164112,0.41707024,0.97259045,0.106514685,0.106514685,1.0,0.0006590354,0.0061872727,-26.824942,2.1397417,0.71324724,0.224,0.0,0.1446819,2.9649973,2.9749973,1472000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,460,0.0,4,0.41707024,0.41768724,0.99686366,0.10072478,0.10072478,1.0,0.00061701064,0.0061257086,-26.7567,2.1931438,0.731048,0.17600001,0.0,0.14269732,2.9749973,2.9849973,1475200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,461,0.0,4,0.41768724,0.41835985,0.9550566,0.110903025,0.110903025,1.0,0.0006725998,0.0060647563,-26.332512,2.1011665,0.70038885,0.16800001,0.0,0.14835198,2.9849973,2.9949973,1478400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,462,0.0,4,0.41835985,0.41899016,0.97890794,0.10497649,0.10497649,1.0,0.000630322,0.0060044113,-26.998636,2.1536405,0.7178802,0.15200001,0.0,0.14918426,2.9949973,3.0049973,1481600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,463,0.0,4,0.41899016,0.41964245,0.9596982,0.10972403,0.10972403,1.0,0.0006522728,0.0059446665,-27.155407,2.1113782,0.70379275,0.192,0.0,0.1583927,3.0049973,3.0149972,1484800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,464,0.0,4,0.41964245,0.4203223,0.93737745,0.11551077,0.11551077,1.0,0.00067984057,0.0058855168,-26.551085,2.0622716,0.6874239,0.208,0.0,0.14200966,3.0149972,3.0249972,1488000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,465,0.0,4,0.4203223,0.420972,0.95273715,0.1114969,0.1114969,1.0,0.0006496875,0.005826955,-26.017118,2.0960636,0.6986879,0.18400002,0.0,0.13977093,3.0249972,3.0349972,1491200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,466,0.0,4,0.420972,0.42165437,0.9270741,0.11828398,0.11828398,1.0,0.00068237743,0.0057689757,-25.2801,2.0396037,0.6798679,0.18400002,0.0,0.14830658,3.0349972,3.0449972,1494400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,467,0.0,4,0.42165437,0.42225146,0.9807109,0.10454158,0.10454158,1.0,0.0005970969,0.0057115736,-26.59651,2.157607,0.7192024,0.15200001,0.008,0.15065369,3.0449972,3.0549972,1497600
