mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,468,0.0,4,0.42225146,0.42293334,0.91869766,0.120587505,0.120587505,1.0,0.0006818913,0.0056547425,-25.158142,2.0211751,0.67372507,0.22999999,0.0,0.13363537,3.0549972,3.0649972,1500800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,469,0.0,4,0.42293334,0.42348212,1.0086749,0.09802234,0.09802234,1.0,0.0005487758,0.0055984766,-26.87423,2.219129,0.73970973,0.14400001,0.0,0.17763439,3.0649972,3.0749972,1504000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,470,0.0,4,0.42348212,0.42400122,1.0284909,0.093650274,0.093650274,1.0,0.000519082,0.005542771,-27.25852,2.262725,0.7542417,0.112,0.0,0.1559637,3.0749972,3.0849972,1507200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,471,0.0,4,0.42400122,0.42452717,1.0184315,0.095844775,0.095844775,1.0,0.00052595965,0.0054876194,-27.585379,2.2405941,0.74686474,0.136,0.0,0.15002322,3.0849972,3.0949972,1510400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,472,0.0,4,0.42452717,0.42513236,0.9531484,0.111391366,0.111391366,1.0,0.00060519116,0.005433017,-25.530006,2.0969684,0.6989895,0.192,0.0,0.13214906,3.0949972,3.1049972,1513600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,473,0.0,4,0.42513236,0.42575216,0.9384481,0.11522638,0.11522638,1.0,0.0006197978,0.0053789574,-26.106846,2.064627,0.688209,0.2,0.0,0.14583655,3.1049972,3.1149971,1516800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,474,0.0,4,0.42575216,0.42631257,0.97785234,0.10523195,0.10523195,1.0,0.00056040596,0.0053254357,-26.6767,2.151318,0.71710604,0.16000001,0.0,0.16147748,3.1149971,3.1249971,1520000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,475,0.0,4,0.42631257,0.42692217,0.93695414,0.11562344,0.11562344,1.0,0.0006096184,0.0052724467,-26.106358,2.0613403,0.68711346,0.18400002,0.008,0.14103775,3.1249971,3.1349971,1523200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,476,0.0,4,0.42692217,0.42748967,0.96371365,0.10871421,0.10871421,1.0,0.0005674865,0.005219985,-26.718931,2.1202123,0.70673746,0.2,0.0,0.15394625,3.1349971,3.1449971,1526400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,477,0.0,4,0.42748967,0.42801,0.99705017,0.10068154,0.10068154,1.0,0.00052032684,0.005168046,-27.074894,2.1935542,0.7311847,0.16000001,0.0,0.16200493,3.1449971,3.154997,1529600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,478,0.0,4,0.42801,0.42850873,1.011102,0.097476065,0.097476065,1.0,0.00049874827,0.005116623,-27.244606,2.2244687,0.7414896,0.096,0.0,0.1272963,3.154997,3.164997,1532800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,479,0.0,4,0.42850873,0.4290075,1.0067394,0.09846018,0.09846018,1.0,0.00049877097,0.005065712,-27.530926,2.214871,0.7382903,0.17600001,0.0,0.14432003,3.164997,3.174997,1536000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,480,0.0,4,0.4290075,0.42952487,0.9864929,0.10315899,0.10315899,1.0,0.000517374,0.005015307,-26.305977,2.1703277,0.72344255,0.136,0.0,0.13790497,3.174997,3.184997,1539200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,481,0.0,4,0.42952487,0.43006778,0.96123314,0.10933692,0.10933692,1.0,0.000542902,0.004965404,-25.9209,2.1147552,0.7049184,0.21,0.0,0.14671825,3.184997,3.194997,1542400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,482,0.0,4,0.43006778,0.43059656,0.9683252,0.10756595,0.10756595,1.0,0.0005287939,0.0049159974,-26.616726,2.130358,0.71011937,0.104,0.0,0.148971,3.194997,3.204997,1545600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,483,0.0,4,0.43059656,0.4311135,0.9738163,0.10621449,0.10621449,1.0,0.0005169547,0.0048670825,-27.161762,2.1424387,0.71414626,0.18400002,0.0,0.13121562,3.204997,3.214997,1548800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,484,0.0,4,0.4311135,0.43163416,0.96637756,0.10804942,0.10804942,1.0,0.0005206528,0.004818654,-26.77374,2.1260731,0.70869106,0.224,0.0,0.15489577,3.214997,3.224997,1552000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,485,0.0,4,0.43163416,0.43219927,0.9264583,0.11845181,0.11845181,1.0,0.000565099,0.004770708,-25.0954,2.038249,0.67941636,0.16800001,0.0,0.12207668,3.224997,3.234997,1555200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,486,0.0,4,0.43219927,0.4326413,1.0287986,0.093583964,0.093583964,1.0,0.0004420194,0.0047232388,-27.769186,2.263402,0.75446737,0.224,0.0,0.15941918,3.234997,3.244997,1558400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,487,0.0,4,0.4326413,0.43317556,0.9421463,0.114249334,0.114249334,1.0,0.00053425744,0.0046762414,-25.951769,2.0727632,0.69092107,0.16000001,0.0,0.13406795,3.244997,3.254997,1561600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,488,0.0,4,0.43317556,0.43370876,0.9386625,0.11516948,0.11516948,1.0,0.00053320156,0.004629712,-26.101435,2.0650988,0.6883663,0.120000005,0.0,0.13731942,3.254997,3.264997,1564800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,489,0.0,4,0.43370876,0.43419424,0.97503555,0.105916694,0.105916694,1.0,0.00048548463,0.004583646,-26.194214,2.145121,0.7150404,0.136,0.0,0.14771815,3.264997,3.274997,1568000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,490,0.0,4,0.43419424,0.43466234,0.9865335,0.10314935,0.10314935,1.0,0.00046809565,0.004538038,-26.663004,2.170417,0.72347236,0.17600001,0.0,0.14594631,3.274997,3.284997,1571200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,491,0.0,4,0.43466234,0.4351212,0.9908515,0.102128856,0.102128856,1.0,0.00045885306,0.0044928836,-26.191303,2.1799169,0.726639,0.16800001,0.0,0.17717166,3.284997,3.294997,1574400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,492,0.0,4,0.4351212,0.43561524,0.9544301,0.11106312,0.11106312,1.0,0.0004940286,0.0044481787,-25.60022,2.0997882,0.6999294,0.17600001,0.0,0.15074138,3.294997,3.304997,1577600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,493,0.0,4,0.43561524,0.43605804,0.99762636,0.100548044,0.100548044,1.0,0.00044280538,0.0044039185,-27.576138,2.1948218,0.7316073,0.16000001,0.0,0.19625698,3.304997,3.314997,1580800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,494,0.0,4,0.43605804,0.43651578,0.9788789,0.1049835,0.1049835,1.0,0.0004577385,0.0043600993,-26.481956,2.1535766,0.7178589,0.22,0.0,0.1601678,3.314997,3.324997,1584000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,495,0.0,4,0.43651578,0.43699253,0.95686954,0.11044104,0.11044104,1.0,0.00047674254,0.0043167155,-26.121746,2.105155,0.70171833,0.16800001,0.0,0.15468287,3.324997,3.334997,1587200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,496,0.0,4,0.43699253,0.43743727,0.9827023,0.104063325,0.104063325,1.0,0.00044474204,0.0042737634,-27.01271,2.1619883,0.7206628,0.136,0.0,0.14415358,3.334997,3.344997,1590400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,497,0.0,4,0.43743727,0.4378565,1.0040228,0.09907797,0.09907797,1.0,0.00041922255,0.0042312387,-26.994953,2.2088943,0.7362981,0.224,0.0,0.16304195,3.344997,3.354997,1593600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,498,0.0,4,0.4378565,0.43831363,0.96206856,0.1091268,0.1091268,1.0,0.0004571471,0.004189137,-25.842178,2.1165931,0.70553106,0.2,0.0,0.15420018,3.354997,3.364997,1596800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,499,0.0,4,0.43831363,0.4387722,0.956391,0.1105628,0.1105628,1.0,0.0004585542,0.0041474546,-26.854502,2.1041021,0.7013674,0.14400001,0.0,0.16512106,3.364997,3.374997,1600000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,500,0.0,4,0.4387722,0.4392769,0.9103964,0.12291462,0.12291462,1.0,0.0005047103,0.0041061863,-24.519741,2.002912,0.66763735,0.224,0.0,0.12832789,3.374997,3.384997,1603200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,501,0.0,4,0.4392769,0.43971056,0.97194463,0.10667322,0.10667322,1.0,0.0004336618,0.0040653297,-27.280529,2.138321,0.7127737,0.2,0.0,0.15858965,3.384997,3.394997,1606400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,502,0.0,4,0.43971056,0.44017896,0.93412244,0.116379775,0.116379775,1.0,0.0004684145,0.004024879,-26.773148,2.0551105,0.68503684,0.224,0.0,0.14227384,3.394997,3.4049969,1609600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,503,0.0,4,0.44017896,0.4406487,0.92856014,0.117879935,0.117879935,1.0,0.0004697316,0.003984831,-25.733704,2.0428731,0.68095773,0.24000001,0.0,0.14185892,3.4049969,3.4149969,1612800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,504,0.0,4,0.4406487,0.44111595,0.9265278,0.118432865,0.118432865,1.0,0.0004672391,0.003945181,-26.53903,2.0384018,0.6794673,0.23200001,0.0,0.13487631,3.4149969,3.4249969,1616000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,505,0.0,4,0.44111595,0.44153255,0.9720095,0.106657274,0.106657274,1.0,0.00041659543,0.0039059261,-26.994768,2.1384635,0.7128212,0.104,0.0,0.16949087,3.4249969,3.4349968,1619200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,506,0.0,4,0.44153255,0.44188794,1.0366626,0.09190463,0.09190463,1.0,0.00035540084,0.0038670613,-28.231972,2.2807033,0.7602345,0.18400002,0.0,0.15978417,3.4349968,3.4449968,1622400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,507,0.0,4,0.44188794,0.44228458,0.9846587,0.10359559,0.10359559,1.0,0.0003966244,0.0038285838,-28.090034,2.1662924,0.7220975,0.17999999,0.0,0.17860243,3.4449968,3.4549968,1625600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,508,0.0,4,0.44228458,0.4426892,0.9716568,0.10674392,0.10674392,1.0,0.00040461155,0.0037904882,-26.718897,2.1376877,0.71256256,0.16800001,0.0,0.16297963,3.4549968,3.4649968,1628800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,509,0.0,4,0.4426892,0.443079,0.98353535,0.10386389,0.10386389,1.0,0.00038977753,0.0037527725,-26.844696,2.163821,0.72127366,0.14400001,0.008,0.15442368,3.4649968,3.4749968,1632000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,510,0.0,4,0.443079,0.44342273,1.0337621,0.092520475,0.092520475,1.0,0.0003437535,0.0037154316,-27.56044,2.274322,0.75810736,0.104,0.0,0.19386452,3.4749968,3.4849968,1635200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,511,0.0,4,0.44342273,0.44379944,0.9896847,0.1024036,0.1024036,1.0,0.00037668782,0.0036784627,-27.15138,2.1773498,0.7257833,0.16800001,0.0,0.16903692,3.4849968,3.4949968,1638400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,512,0.0,4,0.44379944,0.44417068,0.99164987,0.10194127,0.10194127,1.0,0.000371256,0.0036418615,-26.760698,2.1816733,0.72722447,0.16800001,0.0,0.14975928,3.4949968,3.5049968,1641600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,513,0.0,4,0.44417068,0.44456375,0.9625193,0.1090136,0.1090136,1.0,0.0003930621,0.0036056244,-26.203081,2.1175847,0.70586157,0.136,0.0,0.14758416,3.5049968,3.5149968,1644800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,514,0.0,4,0.44456375,0.44492117,0.99945307,0.100126006,0.100126006,1.0,0.00035742458,0.0035697478,-27.113459,2.1988406,0.7329469,0.18400002,0.0,0.15858458,3.5149968,3.5249968,1648000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,515,0.0,4,0.44492117,0.44530553,0.96356994,0.108750194,0.108750194,1.0,0.00038434804,0.0035342285,-26.855597,2.1198962,0.7066321,0.14400001,0.0,0.17370027,3.5249968,3.5349967,1651200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,516,0.0,4,0.44530553,0.44568273,0.9673731,0.10780201,0.10780201,1.0,0.00037720593,0.003499062,-26.792812,2.1282632,0.7094211,0.14400001,0.0,0.1369151,3.5349967,3.5449967,1654400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,517,0.0,4,0.44568273,0.44604585,0.9795796,0.10481427,0.10481427,1.0,0.00036310242,0.003464246,-26.8762,2.1551182,0.71837276,0.14400001,0.0,0.12998866,3.5449967,3.5549967,1657600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,518,0.0,4,0.44604585,0.4463712,1.0229131,0.09486082,0.09486082,1.0,0.00032535137,0.003429776,-27.72251,2.2504537,0.7501513,0.096,0.0,0.17316656,3.5549967,3.5649967,1660800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,519,0.0,4,0.4463712,0.44669107,1.0259563,0.09419844,0.09419844,1.0,0.0003198649,0.0033956494,-27.295252,2.257149,0.752383,0.208,0.0,0.17216828,3.5649967,3.5749967,1664000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,520,0.0,4,0.44669107,0.44706255,0.95664823,0.11049732,0.11049732,1.0,0.00037147672,0.003361862,-26.746305,2.1046681,0.7015561,0.16,0.0,0.18253276,3.5749967,3.5849967,1667200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,521,0.0,4,0.44706255,0.44739106,1.0056756,0.098701656,0.098701656,1.0,0.00032851967,0.003328411,-27.605436,2.2125304,0.73751014,0.128,0.0,0.15120438,3.5849967,3.5949967,1670400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,522,0.0,4,0.44739106,0.44776118,0.949562,0.11231505,0.11231505,1.0,0.00037011103,0.003295293,-26.849867,2.0890782,0.6963594,0.192,0.0,0.1657571,3.5949967,3.6049967,1673600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,523,0.0,4,0.44776118,0.44812918,0.9476962,0.11279863,0.11279863,1.0,0.00036800603,0.0032625045,-25.372192,2.0849733,0.6949911,0.224,0.0,0.1669289,3.6049967,3.6149967,1676800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,524,0.0,4,0.44812918,0.44846585,0.98197883,0.10423682,0.10423682,1.0,0.0003366893,0.0032300418,-26.81395,2.1603966,0.72013223,0.16800001,0.0,0.15199679,3.6149967,3.6249967,1680000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,525,0.0,4,0.44846585,0.44882622,0.94810414,0.112692714,0.112692714,1.0,0.0003603803,0.0031979023,-26.278872,2.0858707,0.69529027,0.18400002,0.0,0.16399883,3.6249967,3.6349967,1683200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,526,0.0,4,0.44882622,0.44916025,0.976745,0.105500616,0.105500616,1.0,0.00033402367,0.0031660828,-26.5676,2.148882,0.716294,0.16000001,0.0,0.14449556,3.6349967,3.6449966,1686400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,527,0.0,4,0.44916025,0.44949323,0.9737631,0.10622748,0.10622748,1.0,0.0003329785,0.0031345796,-26.639925,2.1423216,0.7141072,0.17600001,0.0,0.13383758,3.6449966,3.6549966,1689600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,528,0.0,4,0.44949323,0.44983163,0.96241516,0.10903975,0.10903975,1.0,0.00033839289,0.00310339,-26.348244,2.1173556,0.7057852,0.17600001,0.0,0.16467932,3.6549966,3.6649966,1692800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,529,0.0,4,0.44983163,0.450163,0.96719676,0.1078458,0.1078458,1.0,0.00033135738,0.0030725107,-26.74622,2.1278753,0.7092918,0.120000005,0.0,0.12234406,3.6649966,3.6749966,1696000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,530,0.0,4,0.450163,0.45050126,0.9539199,0.11119369,0.11119369,1.0,0.00033824443,0.003041939,-25.853172,2.0986657,0.6995553,0.208,0.0,0.12950915,3.6749966,3.6849966,1699200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,531,0.0,4,0.45050126,0.45082596,0.96731853,0.107815556,0.107815556,1.0,0.000324705,0.0030116711,-26.524319,2.1281433,0.7093811,0.16800001,0.0,0.15291674,3.6849966,3.6949966,1702400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,532,0.0,4,0.45082596,0.45115972,0.9510405,0.11193334,0.11193334,1.0,0.00033375213,0.0029817044,-26.217424,2.092331,0.69744366,0.15200001,0.0,0.16046028,3.6949966,3.7049966,1705600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,533,0.0,4,0.45115972,0.4514718,0.9758321,0.105722606,0.105722606,1.0,0.00031209693,0.002952036,-27.29874,2.1468735,0.7156245,0.12,0.0,0.14457476,3.7049966,3.7149966,1708800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,534,0.0,4,0.4514718,0.45178336,0.97226,0.10659578,0.10659578,1.0,0.00031154355,0.0029226632,-27.096388,2.1390147,0.71300495,0.16800001,0.0,0.16192694,3.7149966,3.7249966,1712000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,535,0.0,4,0.45178336,0.4520425,1.0478979,0.08955752,0.08955752,1.0,0.00025914202,0.002893582,-27.883276,2.3054216,0.76847386,0.192,0.0,0.15340866,3.7249966,3.7349966,1715200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,536,0.0,4,0.4520425,0.4523733,0.93753004,0.11547021,0.11547021,1.0,0.00033079795,0.0028647904,-25.12126,2.0626073,0.68753576,0.112,0.0,0.15405935,3.7349966,3.7449965,1718400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,537,0.0,4,0.4523733,0.4527043,0.93291545,0.116703674,0.116703674,1.0,0.00033100494,0.0028362854,-25.402056,2.052455,0.68415165,0.256,0.0,0.1374206,3.7449965,3.7549965,1721600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,538,0.0,4,0.4527043,0.4530217,0.9468077,0.11302964,0.11302964,1.0,0.0003173944,0.0028080638,-26.38434,2.0830185,0.6943395,0.2,0.0,0.15549535,3.7549965,3.7649965,1724800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,539,0.0,4,0.4530217,0.45332038,0.9688469,0.10743679,0.10743679,1.0,0.0002986875,0.002780123,-26.070934,2.1315057,0.7105019,0.18400002,0.0,0.14985524,3.7649965,3.7749965,1728000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,540,0.0,4,0.45332038,0.45362884,0.9505224,0.11206696,0.11206696,1.0,0.0003084599,0.0027524605,-26.193413,2.091191,0.6970637,0.2,0.0,0.14581785,3.7749965,3.7849965,1731200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,541,0.0,4,0.45362884,0.45394906,0.9299235,0.11751046,0.11751046,1.0,0.0003202246,0.0027250731,-25.75639,2.0458724,0.6819575,0.15200001,0.0,0.15334031,3.7849965,3.7949965,1734400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,542,0.0,4,0.45394906,0.4542411,0.9656065,0.1082414,0.1082414,1.0,0.00029203077,0.0026979581,-26.323416,2.1243768,0.7081256,0.2,0.0,0.15248369,3.7949965,3.8049965,1737600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,543,0.0,4,0.4542411,0.45451263,0.9928751,0.10165408,0.10165408,1.0,0.00027152954,0.002671113,-27.551659,2.1843688,0.72812295,0.23200001,0.0,0.17537737,3.8049965,3.8149965,1740800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,544,0.0,4,0.45451263,0.45480472,0.9568481,0.11044648,0.11044648,1.0,0.0002920796,0.0026445352,-26.491365,2.1051078,0.7017026,0.208,0.0,0.14276998,3.8149965,3.8249965,1744000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,545,0.0,4,0.45480472,0.45506093,1.0094167,0.09785506,0.09785506,1.0,0.0002562062,0.0026182213,-27.329819,2.220761,0.7402537,0.192,0.0,0.15479666,3.8249965,3.8349965,1747200
