mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,546,0.0,4,0.45506093,0.45535055,0.95181525,0.11173385,0.11173385,1.0,0.00028963308,0.0025921697,-26.122484,2.0940354,0.6980118,0.14999999,0.0,0.16319229,3.8349965,3.8449965,1750400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,547,0.0,4,0.45535055,0.4556124,0.9912814,0.10202781,0.10202781,1.0,0.00026184187,0.0025663774,-27.698133,2.1808627,0.7269542,0.16000001,0.0,0.15957516,3.8449965,3.8549964,1753600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,548,0.0,4,0.4556124,0.45588067,0.97637457,0.10559063,0.10559063,1.0,0.000268289,0.0025408412,-26.863794,2.148067,0.7160224,0.120000005,0.008,0.140921,3.8549964,3.8649964,1756800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,549,0.0,4,0.45588067,0.45614195,0.9835191,0.10386778,0.10386778,1.0,0.0002612856,0.0025155598,-26.542582,2.1637852,0.72126174,0.16000001,0.0,0.14139512,3.8649964,3.8749964,1760000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,550,0.0,4,0.45614195,0.4564268,0.9416716,0.11437429,0.11437429,1.0,0.00028485252,0.0024905293,-25.53532,2.071719,0.690573,0.16800001,0.0,0.15046576,3.8749964,3.8849964,1763200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,551,0.0,4,0.4564268,0.45672756,0.9137008,0.12198295,0.12198295,1.0,0.00030077924,0.0024657482,-25.882692,2.010182,0.67006063,0.16000001,0.0,0.13884969,3.8849964,3.8949964,1766400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,552,0.0,4,0.45672756,0.4569657,1.0107772,0.09754898,0.09754898,1.0,0.0002381379,0.0024412137,-27.698296,2.2237544,0.74125147,0.23200001,0.0,0.1656435,3.8949964,3.9049964,1769600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,553,0.0,4,0.4569657,0.4572231,0.97272384,0.10648198,0.10648198,1.0,0.00025735877,0.0024169232,-26.92888,2.1400352,0.71334505,0.16000001,0.0,0.13459481,3.9049964,3.9149964,1772800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,554,0.0,4,0.4572231,0.4574545,1.0145284,0.096710056,0.096710056,1.0,0.000231415,0.0023928743,-27.975958,2.232007,0.74400234,0.120000005,0.0,0.17382391,3.9149964,3.9249964,1776000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,555,0.0,4,0.4574545,0.4577121,0.9635991,0.10874291,0.10874291,1.0,0.000257619,0.0023690648,-25.992165,2.1199603,0.7066535,0.128,0.0,0.14842854,3.9249964,3.9349964,1779200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,556,0.0,4,0.4577121,0.4579758,0.9491277,0.112427436,0.112427436,1.0,0.00026369773,0.0023454926,-26.023876,2.0881226,0.69604087,0.18400002,0.0,0.15256539,3.9349964,3.9449964,1782400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,557,0.0,4,0.4579758,0.45823675,0.94934106,0.11237221,0.11237221,1.0,0.0002609456,0.0023221544,-26.811245,2.088592,0.6961974,0.18400002,0.0,0.16325241,3.9449964,3.9549963,1785600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,558,0.0,4,0.45823675,0.45849955,0.94195217,0.114300415,0.114300415,1.0,0.00026278218,0.0022990485,-26.485039,2.0723362,0.69077873,0.18400002,0.0,0.1413913,3.9549963,3.9649963,1788800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,559,0.0,4,0.45849955,0.45873985,0.9764496,0.1055724,0.1055724,1.0,0.00024030101,0.0022761726,-26.227163,2.148232,0.7160773,0.17,0.0,0.16921517,3.9649963,3.9749963,1792000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,560,0.0,4,0.45873985,0.45897734,0.97723377,0.105381936,0.105381936,1.0,0.00023748075,0.0022535243,-27.369556,2.1499572,0.7166524,0.18400002,0.0,0.18734057,3.9749963,3.9849963,1795200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,561,0.0,4,0.45897734,0.45921075,0.9803921,0.104618356,0.104618356,1.0,0.00023341418,0.0022311015,-26.63476,2.1569057,0.7189686,0.18400002,0.0,0.13365601,3.9849963,3.9949963,1798400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,562,0.0,4,0.45921075,0.45943066,1.0019146,0.099560104,0.099560104,1.0,0.00021991847,0.0022089016,-27.31679,2.2042563,0.7347521,0.192,0.0,0.16970037,3.9949963,4.0049963,1801600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,563,0.0,4,0.45943066,0.45966107,0.97732025,0.105360955,0.105360955,1.0,0.00023041628,0.0021869228,-27.756968,2.1501474,0.7167158,0.208,0.0,0.1815166,4.0049963,4.0149965,1804800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,564,0.0,4,0.45966107,0.45990875,0.941604,0.11439208,0.11439208,1.0,0.00024767738,0.002165162,-26.278793,2.0715702,0.6905234,0.208,0.0,0.15833876,4.0149965,4.0249968,1808000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,565,0.0,4,0.45990875,0.46012112,1.0040692,0.09906741,0.09906741,1.0,0.00021236266,0.0021436177,-27.274298,2.2089963,0.7363321,0.128,0.0,0.18324035,4.0249968,4.034997,1811200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,566,0.0,4,0.46012112,0.46036068,0.9474151,0.11287165,0.11287165,1.0,0.00023954613,0.0021222879,-26.039457,2.0843549,0.694785,0.208,0.0,0.14657389,4.034997,4.044997,1814400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,567,0.0,4,0.46036068,0.46057072,1.0001456,0.09996648,0.09996648,1.0,0.00021004664,0.0021011706,-27.078842,2.200364,0.7334547,0.136,0.0,0.14381132,4.044997,4.0549974,1817600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,568,0.0,4,0.46057072,0.460782,0.9932837,0.1015585,0.1015585,1.0,0.00021126837,0.0020802629,-26.932749,2.1852677,0.7284226,0.15200001,0.0,0.16084191,4.0549974,4.0649977,1820800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,569,0.0,4,0.460782,0.46099347,0.98849696,0.10268405,0.10268405,1.0,0.00021148432,0.0020595635,-27.137375,2.1747367,0.7249123,0.18400002,0.0,0.14251421,4.0649977,4.074998,1824000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,570,0.0,4,0.46099347,0.46121538,0.96325606,0.10882881,0.10882881,1.0,0.00022190956,0.00203907,-25.22902,2.1192057,0.70640194,0.17600001,0.0,0.14293174,4.074998,4.084998,1827200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,571,0.0,4,0.46121538,0.46145856,0.9191259,0.120468654,0.120468654,1.0,0.00024319976,0.0020187804,-25.090202,2.0221174,0.6740391,0.24000001,0.0,0.13623156,4.084998,4.0949984,1830400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,572,0.0,4,0.46145856,0.46168104,0.9534592,0.1113117,0.1113117,1.0,0.00022247789,0.0019986928,-26.609842,2.0976522,0.69921744,0.14999999,0.0,0.17692314,4.0949984,4.1049986,1833600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,573,0.0,4,0.46168104,0.46190333,0.94944674,0.11234486,0.11234486,1.0,0.00022230858,0.001978805,-26.26593,2.0888245,0.6962749,0.24800001,0.0,0.13859382,4.1049986,4.114999,1836800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,574,0.0,4,0.46190333,0.46212542,0.94551563,0.113366395,0.113366395,1.0,0.0002220978,0.001959115,-26.744576,2.0801759,0.693392,0.24800001,0.008,0.16385664,4.114999,4.124999,1840000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,575,0.0,4,0.46212542,0.46234417,0.94778824,0.11277473,0.11277473,1.0,0.00021874024,0.001939621,-26.628292,2.0851758,0.6950586,0.192,0.0,0.14470671,4.124999,4.1349993,1843200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,576,0.0,4,0.46234417,0.462574,0.9219616,0.11968464,0.11968464,1.0,0.00022983295,0.0019203213,-25.551321,2.028356,0.67611873,0.256,0.0,0.15765952,4.1349993,4.1449995,1846400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,577,0.0,4,0.462574,0.4627737,0.9786596,0.105036534,0.105036534,1.0,0.00019969685,0.0019012132,-27.826494,2.153094,0.71769804,0.2,0.0,0.15668043,4.1449995,4.1549997,1849600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,578,0.0,4,0.4627737,0.4629638,0.995747,0.10098409,0.10098409,1.0,0.0001900819,0.0018822956,-27.033686,2.1906872,0.7302291,0.16000001,0.0,0.16315386,4.1549997,4.165,1852800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,579,0.0,4,0.4629638,0.46317935,0.9367762,0.11567081,0.11567081,1.0,0.00021556015,0.0018635658,-25.055767,2.0609488,0.686983,0.15200001,0.0,0.14446637,4.165,4.175,1856000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,580,0.0,4,0.46317935,0.46339953,0.9232187,0.11933869,0.11933869,1.0,0.00022018257,0.0018450225,-26.443045,2.0311217,0.6770406,0.264,0.0,0.14674687,4.175,4.1850004,1859200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,581,0.0,4,0.46339953,0.46358076,1.0034498,0.0992088,0.0992088,1.0,0.00018122114,0.001826664,-27.228178,2.2076337,0.73587793,0.104,0.0,0.16916855,4.1850004,4.1950006,1862400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,582,0.0,4,0.46358076,0.46378106,0.95564234,0.11075354,0.11075354,1.0,0.00020029646,0.001808488,-25.730984,2.1024551,0.7008184,0.17600001,0.0,0.1417667,4.1950006,4.205001,1865600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,583,0.0,4,0.46378106,0.4639872,0.9387777,0.11513895,0.11513895,1.0,0.00020615544,0.0017904927,-25.361893,2.0653522,0.68845075,0.14400001,0.0,0.12096282,4.205001,4.215001,1868800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,584,0.0,4,0.4639872,0.46417573,0.9732194,0.10636055,0.10636055,1.0,0.00018854285,0.0017726766,-26.609442,2.1411254,0.7137085,0.2,0.0,0.17097034,4.215001,4.2250013,1872000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,585,0.0,4,0.46417573,0.46437895,0.9363207,0.11579219,0.11579219,1.0,0.00020321966,0.0017550377,-26.590761,2.0599468,0.68664896,0.14,0.0,0.14927165,4.2250013,4.2350016,1875200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,586,0.0,4,0.46437895,0.4645684,0.96243465,0.109034844,0.109034844,1.0,0.00018945617,0.0017375746,-26.341084,2.1173985,0.7057995,0.23200001,0.0,0.14406106,4.2350016,4.245002,1878400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,587,0.0,4,0.4645684,0.46477526,0.91994387,0.12024197,0.12024197,1.0,0.00020685047,0.001720285,-26.309368,2.023917,0.674639,0.216,0.0,0.15826146,4.245002,4.255002,1881600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,588,0.0,4,0.46477526,0.464962,0.9600263,0.10964116,0.10964116,1.0,0.00018673725,0.0017031675,-26.229273,2.1121001,0.7040334,0.136,0.0,0.15534219,4.255002,4.2650023,1884800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,589,0.0,4,0.464962,0.46515173,0.948805,0.112510994,0.112510994,1.0,0.00018971831,0.0016862202,-25.361897,2.0874126,0.69580424,0.208,0.0,0.14523843,4.2650023,4.2750025,1888000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,590,0.0,4,0.46515173,0.46533263,0.9651062,0.108366184,0.108366184,1.0,0.00018091103,0.0016694417,-27.749746,2.123276,0.70775867,0.17600001,0.0,0.15354827,4.2750025,4.2850027,1891200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,591,0.0,4,0.46533263,0.46549532,1.006851,0.09843488,0.09843488,1.0,0.00016269615,0.0016528302,-27.642626,2.2151163,0.7383721,0.112,0.0,0.15985708,4.2850027,4.295003,1894400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,592,0.0,4,0.46549532,0.46566105,0.99451953,0.101269916,0.101269916,1.0,0.00016571645,0.0016363838,-26.968994,2.1879866,0.7293289,0.104,0.0,0.15247947,4.295003,4.305003,1897600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,593,0.0,4,0.46566105,0.4658172,1.015992,0.09638467,0.09638467,1.0,0.0001561529,0.0016201012,-27.29649,2.235227,0.7450757,0.216,0.0,0.15800424,4.305003,4.3150034,1900800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,594,0.0,4,0.4658172,0.46598428,0.98230267,0.10415912,0.10415912,1.0,0.00016706919,0.0016039804,-27.022722,2.161109,0.7203697,0.192,0.0,0.17015086,4.3150034,4.3250036,1904000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,595,0.0,4,0.46598428,0.4661572,0.96299297,0.108894765,0.108894765,1.0,0.00017292709,0.0015880202,-26.37866,2.1186268,0.70620894,0.192,0.0,0.15877803,4.3250036,4.335004,1907200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,596,0.0,4,0.4661572,0.46631268,1.0048168,0.098897025,0.098897025,1.0,0.00015548778,0.001572219,-27.459429,2.2106411,0.7368804,0.216,0.0,0.15635629,4.335004,4.345004,1910400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,597,0.0,4,0.46631268,0.46647167,0.9907836,0.10214484,0.10214484,1.0,0.00015899607,0.0015565747,-27.051825,2.1797674,0.72658914,0.16000001,0.0,0.17509975,4.345004,4.3550043,1913600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,598,0.0,4,0.46647167,0.46665442,0.9259443,0.118592076,0.118592076,1.0,0.0001827606,0.0015410861,-25.633223,2.0371182,0.6790394,0.14,0.0,0.13307744,4.3550043,4.3650045,1916800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,599,0.0,4,0.46665442,0.46681723,0.97180367,0.10670784,0.10670784,1.0,0.00016280967,0.0015257517,-26.737755,2.1380107,0.71267027,0.18400002,0.0,0.14044179,4.3650045,4.375005,1920000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,600,0.0,4,0.46681723,0.46698293,0.95978045,0.109703265,0.109703265,1.0,0.00016571445,0.0015105698,-26.637756,2.1115592,0.7038531,0.24800001,0.0,0.1524281,4.375005,4.385005,1923200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,601,0.0,4,0.46698293,0.46713808,0.98407924,0.10373392,0.10373392,1.0,0.00015513813,0.0014955391,-27.651785,2.1650176,0.72167253,0.224,0.0,0.15874895,4.385005,4.395005,1926400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,602,0.0,4,0.46713808,0.46732426,0.90056187,0.12572978,0.12572978,1.0,0.00018616281,0.001480658,-25.661415,1.9812757,0.66042525,0.256,0.008,0.12878133,4.395005,4.4050055,1929600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,603,0.0,4,0.46732426,0.46748093,0.97109157,0.106882945,0.106882945,1.0,0.00015668236,0.0014659248,-26.141941,2.136444,0.7121481,0.2,0.0,0.14770854,4.4050055,4.4150057,1932800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,604,0.0,4,0.46748093,0.46764025,0.9594665,0.10978259,0.10978259,1.0,0.00015933168,0.0014513383,-27.00506,2.1108685,0.7036228,0.208,0.008,0.14630169,4.4150057,4.425006,1936000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,605,0.0,4,0.46764025,0.4678071,0.9350777,0.116124086,0.116124086,1.0,0.00016685831,0.0014368967,-26.83383,2.057212,0.6857374,0.18400002,0.0,0.14261003,4.425006,4.435006,1939200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,606,0.0,4,0.4678071,0.46795604,0.98016125,0.104674,0.104674,1.0,0.00014890914,0.0014225992,-26.372513,2.1563978,0.7187993,0.216,0.0,0.13644002,4.435006,4.4450064,1942400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,607,0.0,4,0.46795604,0.4680915,1.0170016,0.096160874,0.096160874,1.0,0.00013543718,0.0014084438,-26.936693,2.2374482,0.7458161,0.120000005,0.0,0.1635577,4.4450064,4.4550066,1945600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,608,0.0,4,0.4680915,0.46825185,0.93925357,0.11501285,0.11501285,1.0,0.00016037727,0.0013944291,-25.492062,2.066399,0.68879974,0.14400001,0.0,0.16825047,4.4550066,4.465007,1948800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,609,0.0,4,0.46825185,0.4683975,0.97680515,0.105486006,0.105486006,1.0,0.00014562914,0.001380554,-26.040417,2.1490142,0.7163381,0.112,0.0,0.13758154,4.465007,4.475007,1952000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,610,0.0,4,0.4683975,0.46854246,0.97443706,0.106062755,0.106062755,1.0,0.00014496836,0.0013668169,-26.768139,2.1438043,0.71460146,0.2,0.0,0.16454794,4.475007,4.4850073,1955200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,611,0.0,4,0.46854246,0.46869373,0.9515706,0.11179681,0.11179681,1.0,0.00015128532,0.0013532167,-26.377678,2.093497,0.69783235,0.16,0.0,0.15456605,4.4850073,4.4950075,1958400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,612,0.0,4,0.46869373,0.4688514,0.9292961,0.117680326,0.117680326,1.0,0.0001576624,0.0013397516,-25.593447,2.0444922,0.68149745,0.14400001,0.0,0.14031054,4.4950075,4.5050077,1961600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,613,0.0,4,0.4688514,0.468992,0.9747041,0.105997555,0.105997555,1.0,0.00014059733,0.0013264205,-26.203447,2.1443918,0.71479726,0.2,0.0,0.14137241,4.5050077,4.515008,1964800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,614,0.0,4,0.468992,0.4691278,0.98542196,0.10341369,0.10341369,1.0,0.00013580515,0.0013132221,-27.093718,2.1679716,0.7226572,0.2,0.0,0.17202975,4.515008,4.525008,1968000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,615,0.0,4,0.4691278,0.4692591,0.9957208,0.100990176,0.100990176,1.0,0.00013130288,0.001300155,-27.1537,2.1906295,0.7302098,0.2,0.0,0.15874279,4.525008,4.5350084,1971200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,616,0.0,4,0.4692591,0.469402,0.95466256,0.11100369,0.11100369,1.0,0.00014288594,0.001287218,-27.068863,2.1002996,0.7000999,0.224,0.0,0.15658793,4.5350084,4.5450087,1974400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,617,0.0,4,0.469402,0.4695482,0.9402872,0.11473946,0.11473946,1.0,0.00014622507,0.0012744096,-26.178783,2.0686731,0.68955773,0.24000001,0.0,0.1349049,4.5450087,4.555009,1977600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,618,0.0,4,0.4695482,0.46968326,0.97042584,0.107046925,0.107046925,1.0,0.00013506418,0.0012617288,-26.587622,2.1349795,0.71165985,0.18400002,0.0,0.12863144,4.555009,4.565009,1980800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,619,0.0,4,0.46968326,0.46982035,0.9596309,0.10974103,0.10974103,1.0,0.00013708566,0.0012491741,-26.423914,2.1112301,0.7037434,0.18400002,0.0,0.14315245,4.565009,4.5750093,1984000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,620,0.0,4,0.46982035,0.469982,0.8837431,0.13069437,0.13069437,1.0,0.00016163553,0.0012367443,-25.408497,1.9442737,0.64809126,0.216,0.0,0.12224251,4.5750093,4.5850096,1987200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,621,0.0,4,0.469982,0.47011358,0.96876377,0.107457355,0.107457355,1.0,0.0001315749,0.0012244382,-26.355595,2.1313229,0.710441,0.16800001,0.0,0.15959348,4.5850096,4.59501,1990400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,622,0.0,4,0.47011358,0.4702417,0.97600985,0.10567936,0.10567936,1.0,0.0001281103,0.0012122546,-27.171032,2.1472645,0.71575487,0.16800001,0.0,0.15867902,4.59501,4.60501,1993600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,623,0.0,4,0.4702417,0.47036928,0.9734628,0.10630094,0.10630094,1.0,0.00012758157,0.0012001923,-27.168488,2.141661,0.713887,0.17600001,0.0,0.14970231,4.60501,4.6150103,1996800
