mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,624,0.0,4,0.47036928,0.47049218,0.9853876,0.10342188,0.10342188,1.0,0.00012289104,0.0011882499,-26.680285,2.167896,0.72263205,0.22,0.0,0.14552544,4.6150103,4.6250105,2000000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,625,0.0,4,0.47049218,0.47063264,0.9230337,0.11938956,0.11938956,1.0,0.000140453,0.0011764262,-25.772942,2.0307148,0.6769049,0.192,0.0,0.14074197,4.6250105,4.6350107,2003200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,626,0.0,4,0.47063264,0.4707575,0.9697182,0.107221484,0.107221484,1.0,0.00012488304,0.0011647203,-26.353361,2.1334226,0.7111409,0.23200001,0.0,0.16157489,4.6350107,4.645011,2006400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,627,0.0,4,0.4707575,0.47088107,0.9700185,0.10714737,0.10714737,1.0,0.00012355494,0.0011531309,-26.449001,2.1340833,0.7113611,0.128,0.0,0.1520471,4.645011,4.655011,2009600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,628,0.0,4,0.47088107,0.4709957,0.9983313,0.10038498,0.10038498,1.0,0.0001146052,0.0011416569,-27.007915,2.1963727,0.73212427,0.14400001,0.0,0.19372185,4.655011,4.6650114,2012800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,629,0.0,4,0.4709957,0.4711136,0.98166424,0.104312345,0.104312345,1.0,0.00011790392,0.0011302968,-26.62582,2.1597044,0.7199015,0.15200001,0.0,0.1545957,4.6650114,4.6750116,2016000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,630,0.0,4,0.4711136,0.4712339,0.9685525,0.10750966,0.10750966,1.0,0.00012030868,0.00111905,-26.240273,2.130858,0.710286,0.15200001,0.0,0.16467637,4.6750116,4.685012,2019200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,631,0.0,4,0.4712339,0.47133976,1.0198373,0.09553505,0.09553505,1.0,0.00010584471,0.001107915,-27.537252,2.2436867,0.7478956,0.16000001,0.0,0.1617525,4.685012,4.695012,2022400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,632,0.0,4,0.47133976,0.47145325,0.9852193,0.10346195,0.10346195,1.0,0.00011348645,0.0010968907,-26.722101,2.1675258,0.7225086,0.208,0.0,0.14621511,4.695012,4.7050123,2025600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,633,0.0,4,0.47145325,0.47157127,0.9638554,0.10867873,0.10867873,1.0,0.00011802253,0.0010859764,-26.083044,2.1205242,0.7068414,0.17600001,0.0,0.14009663,4.7050123,4.7150126,2028800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,634,0.0,4,0.47157127,0.47168976,0.9577284,0.110222824,0.110222824,1.0,0.000118508324,0.0010751705,-25.842657,2.1070445,0.7023482,0.15200001,0.0,0.14292093,4.7150126,4.725013,2032000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,635,0.0,4,0.47168976,0.47180152,0.9788399,0.10499294,0.10499294,1.0,0.00011176205,0.001064472,-26.905144,2.1534908,0.7178303,0.192,0.0,0.14743185,4.725013,4.735013,2035200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,636,0.0,4,0.47180152,0.47191802,0.95649683,0.11053584,0.11053584,1.0,0.000116491516,0.0010538801,-26.494442,2.104335,0.70144504,0.216,0.0,0.14862154,4.735013,4.745013,2038400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,637,0.0,4,0.47191802,0.47203383,0.95473,0.11098646,0.11098646,1.0,0.00011580256,0.0010433936,-26.20919,2.100448,0.7001493,0.11,0.0,0.13680878,4.745013,4.7550135,2041600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,638,0.0,4,0.47203383,0.47213945,0.9903516,0.102246486,0.102246486,1.0,0.000105621795,0.0010330115,-26.93009,2.178817,0.72627234,0.192,0.0,0.16537341,4.7550135,4.7650137,2044800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,639,0.0,4,0.47213945,0.47224313,0.9940566,0.10137793,0.10137793,1.0,0.00010368252,0.0010227327,-26.768358,2.186968,0.72898936,0.17600001,0.0,0.15430868,4.7650137,4.775014,2048000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,640,0.0,4,0.47224313,0.47235537,0.9552381,0.11085669,0.11085669,1.0,0.00011224861,0.001012556,-24.920086,2.1015658,0.70052195,0.16000001,0.0,0.13890119,4.775014,4.785014,2051200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,641,0.0,4,0.47235537,0.47245663,0.9956567,0.101005085,0.101005085,1.0,0.00010125564,0.0010024806,-26.208279,2.1904886,0.73016286,0.112,0.0,0.13989826,4.785014,4.7950144,2054400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,642,0.0,4,0.47245663,0.4725642,0.9650951,0.10836894,0.10836894,1.0,0.00010755678,0.0009925056,-26.265343,2.1232517,0.70775056,0.2,0.0,0.14640552,4.7950144,4.8050146,2057600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,643,0.0,4,0.4725642,0.47267103,0.96366423,0.108726576,0.108726576,1.0,0.00010683798,0.0009826298,-26.101513,2.1201036,0.7067012,0.216,0.0,0.14934571,4.8050146,4.815015,2060800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,644,0.0,4,0.47267103,0.4727747,0.97237325,0.10656797,0.10656797,1.0,0.00010367488,0.00097285217,-26.987421,2.1392639,0.713088,0.16000001,0.0,0.14102519,4.815015,4.825015,2064000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,645,0.0,4,0.4727747,0.4728768,0.9748001,0.10597414,0.10597414,1.0,0.00010207132,0.00096317194,-26.87098,2.144603,0.7148677,0.15200001,0.0,0.15892202,4.825015,4.8350153,2067200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,646,0.0,4,0.4728768,0.472967,1.0240895,0.09460422,0.09460422,1.0,9.021344e-05,0.000953588,-27.437515,2.2530417,0.75101393,0.136,0.0,0.17577219,4.8350153,4.8450155,2070400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,647,0.0,4,0.472967,0.47306687,0.9755639,0.10578793,0.10578793,1.0,9.987433e-05,0.00094409945,-26.953747,2.1462834,0.7154278,0.224,0.0,0.17484924,4.8450155,4.8550158,2073600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,648,0.0,4,0.47306687,0.47317347,0.9429139,0.114047594,0.114047594,1.0,0.00010660089,0.0009347053,-25.805,2.074452,0.691484,0.192,0.0,0.14672537,4.8550158,4.865016,2076800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,649,0.0,4,0.47317347,0.47327507,0.95948094,0.109778956,0.109778956,1.0,0.00010158995,0.00092540454,-26.056416,2.1109002,0.7036334,0.14400001,0.0,0.14769426,4.865016,4.875016,2080000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,650,0.0,4,0.47327507,0.4733754,0.96044594,0.109535284,0.109535284,1.0,0.000100355835,0.00091619644,-26.048038,2.1130233,0.7043411,0.17,0.0,0.15939125,4.875016,4.8850164,2083200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,651,0.0,4,0.4733754,0.4734749,0.9599606,0.10965776,0.10965776,1.0,9.946835e-05,0.0009070799,-25.972525,2.1119554,0.70398515,0.14400001,0.0,0.13090058,4.8850164,4.8950167,2086400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,652,0.0,4,0.4734749,0.47357538,0.95110434,0.1119169,0.1119169,1.0,0.00010050742,0.00089805404,-26.085403,2.0924714,0.69749045,0.192,0.0,0.1477361,4.8950167,4.905017,2089600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,653,0.0,4,0.47357538,0.47366408,1.0011133,0.09974398,0.09974398,1.0,8.868418e-05,0.0008891181,-27.187695,2.2024932,0.7341644,0.136,0.0,0.1638896,4.905017,4.915017,2092800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,654,0.0,4,0.47366408,0.47376272,0.9505553,0.11205847,0.11205847,1.0,9.864183e-05,0.0008802711,-26.39866,2.0912635,0.6970879,0.208,0.0,0.16429868,4.915017,4.9250174,2096000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,655,0.0,4,0.47376272,0.4738517,0.990982,0.10209819,0.10209819,1.0,8.8979796e-05,0.000871512,-26.774343,2.180204,0.72673464,0.16000001,0.0,0.13686587,4.9250174,4.9350176,2099200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,656,0.0,4,0.4738517,0.47394142,0.98313874,0.1039588,0.1039588,1.0,8.9699824e-05,0.0008628401,-27.179317,2.1629484,0.7209828,0.2,0.0,0.16986232,4.9350176,4.945018,2102400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,657,0.0,4,0.47394142,0.4740335,0.9673622,0.107804716,0.107804716,1.0,9.209266e-05,0.00085425447,-26.083233,2.1282394,0.7094132,0.17600001,0.0,0.13162099,4.945018,4.955018,2105600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,658,0.0,4,0.4740335,0.47412097,0.98539,0.10342131,0.10342131,1.0,8.746902e-05,0.0008457544,-26.620014,2.1679013,0.7226338,0.136,0.0,0.13954312,4.955018,4.9650183,2108800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,659,0.0,4,0.47412097,0.47421634,0.94345844,0.11390468,0.11390468,1.0,9.53768e-05,0.0008373388,-26.636986,2.07565,0.6918833,0.224,0.0,0.15292837,4.9650183,4.9750185,2112000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,660,0.0,4,0.47421634,0.47431138,0.94062424,0.11465045,0.11465045,1.0,9.5046016e-05,0.0008290069,-26.597134,2.0694146,0.6898049,0.17600001,0.0,0.14516321,4.9750185,4.9850187,2115200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,661,0.0,4,0.47431138,0.47440004,0.9664961,0.108019926,0.108019926,1.0,8.865821e-05,0.00082075794,-26.277737,2.126334,0.708778,0.23200001,0.0,0.13069613,4.9850187,4.995019,2118400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,662,0.0,4,0.47440004,0.47448683,0.97136825,0.10681487,0.10681487,1.0,8.6796805e-05,0.00081259105,-26.857805,2.1370528,0.71235096,0.17600001,0.0,0.13934508,4.995019,5.005019,2121600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,663,0.0,4,0.47448683,0.47456902,0.99067336,0.10217075,0.10217075,1.0,8.219694e-05,0.00080450554,-26.747238,2.179525,0.7265083,0.22,0.0,0.15656579,5.005019,5.0150194,2124800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,664,0.0,4,0.47456902,0.47465327,0.9756095,0.10577681,0.10577681,1.0,8.425127e-05,0.00079650036,-26.358076,2.1463838,0.71546125,0.192,0.0,0.15394282,5.0150194,5.0250196,2128000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,665,0.0,4,0.47465327,0.47473237,0.998713,0.100296766,0.100296766,1.0,7.909151e-05,0.00078857486,-27.264927,2.1972125,0.7324042,0.18400002,0.0,0.17933121,5.0250196,5.03502,2131200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,666,0.0,4,0.47473237,0.47481686,0.96569747,0.10821875,0.10821875,1.0,8.448944e-05,0.00078072824,-26.390646,2.1245768,0.7081923,0.16000001,0.0,0.14359628,5.03502,5.04502,2134400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,667,0.0,4,0.47481686,0.4749012,0.96212274,0.109113194,0.109113194,1.0,8.43401e-05,0.00077295967,-25.688915,2.1167123,0.7055708,0.14400001,0.0,0.13852166,5.04502,5.0550203,2137600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,668,0.0,4,0.4749012,0.4749828,0.9720698,0.10664247,0.10664247,1.0,8.161012e-05,0.00076526846,-26.514826,2.1385963,0.7128655,0.17600001,0.0,0.14302051,5.0550203,5.0650206,2140800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,669,0.0,4,0.4749828,0.47506353,0.97248745,0.10653996,0.10653996,1.0,8.07204e-05,0.00075765373,-27.241486,2.1395152,0.7131717,0.17600001,0.0,0.14417991,5.0650206,5.075021,2144000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,670,0.0,4,0.47506353,0.47514609,0.95845747,0.11003795,0.11003795,1.0,8.25411e-05,0.0007501148,-27.11043,2.1086485,0.7028829,0.16800001,0.0,0.16172236,5.075021,5.085021,2147200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,671,0.0,4,0.47514609,0.47522536,0.9716853,0.10673692,0.10673692,1.0,7.926826e-05,0.0007426508,-26.400906,2.1377504,0.7125835,0.208,0.0,0.1502844,5.085021,5.0950212,2150400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,672,0.0,4,0.47522536,0.4753061,0.9594118,0.10979642,0.10979642,1.0,8.072904e-05,0.0007352611,-26.419847,2.110748,0.7035827,0.2,0.0,0.18001862,5.0950212,5.1050215,2153600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,673,0.0,4,0.4753061,0.47537634,1.0155631,0.09647989,0.09647989,1.0,7.0232054e-05,0.000727945,-27.383396,2.2342834,0.74476117,0.2,0.0,0.17077158,5.1050215,5.1150217,2156800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,674,0.0,4,0.47537634,0.47544986,0.9913708,0.10200682,0.10200682,1.0,7.3516494e-05,0.0007207017,-27.694748,2.1810594,0.7270198,0.2,0.0,0.1772267,5.1150217,5.125022,2160000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,675,0.0,4,0.47544986,0.4755308,0.9453106,0.11341993,0.11341993,1.0,8.092857e-05,0.00071353046,-25.570904,2.0797248,0.6932416,0.17600001,0.0,0.14934601,5.125022,5.135022,2163200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,676,0.0,4,0.4755308,0.47560468,0.9805567,0.104578696,0.104578696,1.0,7.387758e-05,0.00070643047,-26.359716,2.1572678,0.71908927,0.24,0.0,0.19750828,5.135022,5.1450224,2166400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,677,0.0,4,0.47560468,0.47568834,0.92228925,0.119594365,0.119594365,1.0,8.3644445e-05,0.00069940125,-25.863083,2.0290768,0.67635894,0.24000001,0.0,0.146642,5.1450224,5.1550226,2169600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,678,0.0,4,0.47568834,0.47576642,0.94777536,0.11277806,0.11277806,1.0,7.809226e-05,0.00069244194,-25.659716,2.0851474,0.69504917,0.18400002,0.0,0.15000716,5.1550226,5.165023,2172800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,679,0.0,4,0.47576642,0.47583777,0.9827489,0.10405214,0.10405214,1.0,7.133315e-05,0.0006855519,-26.616545,2.1620908,0.7206969,0.192,0.0,0.16580287,5.165023,5.175023,2176000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,680,0.0,4,0.47583777,0.47591424,0.9481713,0.11267529,0.11267529,1.0,7.647614e-05,0.0006787304,-25.709646,2.0860186,0.69533956,0.17600001,0.0,0.12502265,5.175023,5.1850233,2179200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,681,0.0,4,0.47591424,0.47598517,0.9765936,0.1055374,0.1055374,1.0,7.091867e-05,0.0006719767,-26.463636,2.1485488,0.71618295,0.16000001,0.0,0.15362793,5.1850233,5.1950235,2182400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,682,0.0,4,0.47598517,0.47605923,0.95349306,0.11130301,0.11130301,1.0,7.40488e-05,0.0006652902,-26.386982,2.0977266,0.69924223,0.192,0.0,0.15390308,5.1950235,5.205024,2185600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,683,0.0,4,0.47605923,0.4761406,0.90833294,0.123500034,0.123500034,1.0,8.134582e-05,0.0006586704,-26.732723,1.9983724,0.66612417,0.2,0.0,0.15735804,5.205024,5.215024,2188800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,684,0.0,4,0.4761406,0.47621313,0.9538082,0.11122229,0.11122229,1.0,7.2529874e-05,0.0006521164,-26.389835,2.09842,0.6994733,0.312,0.008,0.17629674,5.215024,5.225024,2192000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,685,0.0,4,0.47621313,0.4762814,0.97570574,0.105753385,0.105753385,1.0,6.82773e-05,0.00064562756,-26.705383,2.1465955,0.7155318,0.208,0.0,0.18222778,5.225024,5.2350245,2195200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,686,0.0,4,0.4762814,0.47634894,0.9761406,0.105647534,0.105647534,1.0,6.753025e-05,0.0006392033,-26.840986,2.1475523,0.7158508,0.14400001,0.0,0.18354337,5.2350245,5.2450247,2198400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,687,0.0,4,0.47634894,0.47641167,1.0038593,0.0991153,0.0991153,1.0,6.2724415e-05,0.00063284294,-27.204533,2.2085345,0.73617816,0.120000005,0.0,0.14932077,5.2450247,5.255025,2201600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,688,0.0,4,0.47641167,0.47647914,0.9678786,0.1076766,0.1076766,1.0,6.7464345e-05,0.000626546,-26.253962,2.1293755,0.70979184,0.14400001,0.0,0.1541859,5.255025,5.265025,2204800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,689,0.0,4,0.47647914,0.47654426,0.97881097,0.10499992,0.10499992,1.0,6.513266e-05,0.00062031153,-27.16401,2.1534271,0.7178091,0.13,0.0,0.16737084,5.265025,5.2750254,2208000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,690,0.0,4,0.47654426,0.47661287,0.9519597,0.11169669,0.11169669,1.0,6.8597314e-05,0.0006141392,-26.382002,2.0943532,0.69811773,0.17600001,0.0,0.14434703,5.2750254,5.2850256,2211200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,691,0.0,4,0.47661287,0.47667795,0.9704666,0.107036866,0.107036866,1.0,6.508144e-05,0.00060802826,-26.47402,2.1350691,0.7116897,0.16800001,0.0,0.1629922,5.2850256,5.295026,2214400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,692,0.0,4,0.47667795,0.47673512,1.0225747,0.094934784,0.094934784,1.0,5.7148667e-05,0.00060197816,-27.593517,2.2497091,0.7499031,0.17600001,0.0,0.14456263,5.295026,5.305026,2217600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,693,0.0,4,0.47673512,0.47679546,0.99450237,0.101273924,0.101273924,1.0,6.0358074e-05,0.0005959883,-26.699894,2.187949,0.72931635,0.2,0.0,0.17513047,5.305026,5.3150263,2220800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,694,0.0,4,0.47679546,0.476858,0.97487235,0.1059565,0.1059565,1.0,6.252048e-05,0.0005900579,-26.72188,2.144762,0.7149207,0.17600001,0.0,0.1462466,5.3150263,5.3250265,2224000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,695,0.0,4,0.476858,0.4769178,0.9898455,0.102365695,0.102365695,1.0,5.980067e-05,0.00058418664,-26.718155,2.1777036,0.72590125,0.18400002,0.0,0.14749207,5.3250265,5.3350267,2227200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,696,0.0,4,0.4769178,0.47698355,0.94437283,0.113665104,0.113665104,1.0,6.574091e-05,0.0005783737,-26.090467,2.0776618,0.69255394,0.096,0.0,0.1450327,5.3350267,5.345027,2230400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,697,0.0,4,0.47698355,0.47705054,0.93179476,0.11700522,0.11700522,1.0,6.6999375e-05,0.0005726187,-26.244528,2.0499895,0.6833298,0.16000001,0.0,0.15108114,5.345027,5.355027,2233600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,698,0.0,4,0.47705054,0.47711676,0.9325084,0.11681309,0.11681309,1.0,6.622379e-05,0.0005669209,-26.113134,2.0515594,0.68385315,0.224,0.0,0.1451151,5.355027,5.3650274,2236800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,699,0.0,4,0.47711676,0.47717744,0.96620774,0.10809168,0.10809168,1.0,6.066968e-05,0.0005612798,-27.111914,2.1256995,0.70856655,0.2,0.0,0.16087942,5.3650274,5.3750277,2240000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,700,0.0,4,0.47717744,0.47724268,0.9302968,0.1174095,0.1174095,1.0,6.5243854e-05,0.00055569486,-25.075302,2.0466938,0.6822313,0.16800001,0.0,0.1431203,5.3750277,5.385028,2243200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,701,0.0,4,0.47724268,0.47729656,1.0090237,0.09794366,0.09794366,1.0,5.3885222e-05,0.0005501655,-27.057209,2.2198963,0.73996544,0.120000005,0.0,0.16059926,5.385028,5.395028,2246400
