mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,702,0.0,4,0.47729656,0.47736055,0.9300794,0.11746827,0.11746827,1.0,6.398392e-05,0.0005446911,-26.300566,2.0462155,0.68207186,0.17999999,0.0,0.165971,5.395028,5.4050283,2249600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,703,0.0,4,0.47736055,0.47742006,0.9572338,0.11034844,0.11034844,1.0,5.950774e-05,0.0005392712,-26.038582,2.1059563,0.7019855,0.18400002,0.0,0.14024186,5.4050283,5.4150286,2252800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,704,0.0,4,0.47742006,0.47747925,0.9551675,0.11087471,0.11087471,1.0,5.9196595e-05,0.0005339053,-25.514719,2.1014104,0.70047015,0.208,0.0,0.1342764,5.4150286,5.425029,2256000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,705,0.0,4,0.47747925,0.47753957,0.9427405,0.11409312,0.11409312,1.0,6.0308786e-05,0.0005285927,-26.726244,2.0740705,0.69135684,0.15200001,0.0,0.15073246,5.425029,5.435029,2259200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,706,0.0,4,0.47753957,0.4775883,1.0309678,0.09311769,0.09311769,1.0,4.873156e-05,0.000523333,-28.075417,2.2681746,0.7560582,0.17600001,0.0,0.1862518,5.435029,5.4450293,2262400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,707,0.0,4,0.4775883,0.4776466,0.9487974,0.11251295,0.11251295,1.0,5.8295842e-05,0.0005181256,-26.067106,2.087396,0.69579864,0.208,0.0,0.1422871,5.4450293,5.4550295,2265600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,708,0.0,4,0.4776466,0.47770134,0.97176313,0.10671779,0.10671779,1.0,5.474303e-05,0.0005129701,-27.671982,2.1379216,0.7126405,0.2,0.0,0.1803103,5.4550295,5.4650297,2268800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,709,0.0,4,0.47770134,0.47775444,0.980518,0.10458803,0.10458803,1.0,5.311669e-05,0.00050786586,-26.41061,2.1571827,0.7190609,0.192,0.0,0.13926156,5.4650297,5.47503,2272000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,710,0.0,4,0.47775444,0.47780988,0.9577587,0.11021513,0.11021513,1.0,5.541753e-05,0.0005028124,-26.588768,2.1071112,0.7023704,0.16000001,0.0,0.1411262,5.47503,5.48503,2275200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,711,0.0,4,0.47780988,0.47787163,0.90633756,0.12406876,0.12406876,1.0,6.176257e-05,0.0004978092,-25.298798,1.9939824,0.6646608,0.192,0.0,0.13332967,5.48503,5.4950304,2278400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,712,0.0,4,0.47787163,0.47793466,0.89315647,0.12789203,0.12789203,1.0,6.303233e-05,0.0004928558,-25.674114,1.9649835,0.6549945,0.264,0.0,0.1512508,5.4950304,5.5050306,2281600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,713,0.0,4,0.47793466,0.47798568,0.98059833,0.104568675,0.104568675,1.0,5.1024457e-05,0.00048795165,-26.576618,2.1573594,0.7191198,0.18400002,0.0,0.15287597,5.5050306,5.515031,2284800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,714,0.0,4,0.47798568,0.47803742,0.97021043,0.10710002,0.10710002,1.0,5.1739633e-05,0.0004830964,-26.756887,2.1345055,0.71150184,0.120000005,0.0,0.125981,5.515031,5.525031,2288000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,715,0.0,4,0.47803742,0.47808895,0.9677452,0.107709706,0.107709706,1.0,5.151641e-05,0.00047828938,-26.968569,2.129082,0.709694,0.17999999,0.0,0.16301563,5.525031,5.5350313,2291200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,716,0.0,4,0.47808895,0.47814277,0.9444939,0.11363343,0.11363343,1.0,5.380886e-05,0.00047353018,-25.918432,2.077928,0.6926427,0.16800001,0.0,0.13509041,5.5350313,5.5450315,2294400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,717,0.0,4,0.47814277,0.47819257,0.973811,0.10621578,0.10621578,1.0,4.979591e-05,0.00046881838,-26.467207,2.142427,0.7141423,0.15200001,0.0,0.168375,5.5450315,5.555032,2297600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,718,0.0,4,0.47819257,0.47823808,1.0085679,0.09804648,0.09804648,1.0,4.5508616e-05,0.00046415348,-27.50952,2.2188938,0.7396313,0.18400002,0.0,0.17203984,5.555032,5.565032,2300800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,719,0.0,4,0.47823808,0.47828585,0.9830637,0.10397675,0.10397675,1.0,4.778095e-05,0.00045953496,-27.140322,2.1627834,0.72092783,0.128,0.0,0.161421,5.565032,5.575032,2304000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,720,0.0,4,0.47828585,0.47834584,0.8799533,0.13183984,0.13183984,1.0,5.9982172e-05,0.0004549624,-25.055008,1.935936,0.645312,0.18400002,0.0,0.13928473,5.575032,5.5850325,2307200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,721,0.0,4,0.47834584,0.47839764,0.9394117,0.11497099,0.11497099,1.0,5.1786996e-05,0.00045043533,-25.467482,2.066747,0.68891567,0.16000001,0.0,0.14466724,5.5850325,5.5950327,2310400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,722,0.0,4,0.47839764,0.47844318,0.99089444,0.10211876,0.10211876,1.0,4.55402e-05,0.0004459533,-26.842733,2.1800113,0.72667044,0.128,0.0,0.16453318,5.5950327,5.605033,2313600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,723,0.0,4,0.47844318,0.47848907,0.9831114,0.10396534,0.10396534,1.0,4.5902358e-05,0.00044151596,-27.139322,2.1628883,0.72096276,0.16000001,0.0,0.16276342,5.605033,5.615033,2316800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,724,0.0,4,0.47848907,0.47853255,1.0024046,0.09944785,0.09944785,1.0,4.3470907e-05,0.00043712265,-27.127485,2.2053342,0.7351114,0.15200001,0.0,0.14440177,5.615033,5.6250334,2320000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,725,0.0,4,0.47853255,0.47858238,0.9387698,0.11514104,0.11514104,1.0,4.9829952e-05,0.00043277314,-26.103365,2.0653348,0.688445,0.23200001,0.0,0.1285663,5.6250334,5.6350336,2323200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,726,0.0,4,0.47858238,0.4786238,1.0146313,0.096687146,0.096687146,1.0,4.142724e-05,0.00042846688,-27.626848,2.2322333,0.7440778,0.24000001,0.0,0.1518453,5.6350336,5.645034,2326400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,727,0.0,4,0.4786238,0.4786674,0.98819864,0.10275463,0.10275463,1.0,4.358887e-05,0.00042420343,-27.132486,2.1740804,0.7246935,0.14400001,0.0,0.16918139,5.645034,5.655034,2329600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,728,0.0,4,0.4786674,0.47871086,0.9853642,0.103427455,0.103427455,1.0,4.3437718e-05,0.00041998248,-27.399624,2.1678445,0.7226149,0.19,0.0,0.1638557,5.655034,5.6650343,2332800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,729,0.0,4,0.47871086,0.4787561,0.9632637,0.10882691,0.10882691,1.0,4.5250606e-05,0.00041580346,-26.440193,2.1192224,0.7064075,0.23200001,0.0,0.13920966,5.6650343,5.6750345,2336000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,730,0.0,4,0.4787561,0.47880298,0.94347703,0.11389979,0.11389979,1.0,4.688868e-05,0.0004116661,-26.153952,2.075691,0.69189703,0.192,0.0,0.13810407,5.6750345,5.6850348,2339200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,731,0.0,4,0.47880298,0.4788509,0.9295537,0.11761055,0.11761055,1.0,4.793451e-05,0.0004075698,-26.178171,2.045059,0.68168634,0.15200001,0.0,0.13783969,5.6850348,5.695035,2342400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,732,0.0,4,0.4788509,0.4788905,1.0082399,0.09812059,0.09812059,1.0,3.9593066e-05,0.00040351434,-27.760601,2.218172,0.73939073,0.104,0.0,0.16264105,5.695035,5.705035,2345600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,733,0.0,4,0.4788905,0.4789362,0.94160765,0.11439112,0.11439112,1.0,4.5699162e-05,0.0003994992,-25.583963,2.0715783,0.6905261,0.28800002,0.008,0.15647462,5.705035,5.7150354,2348800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,734,0.0,4,0.4789362,0.47897872,0.96860534,0.1074966,0.1074966,1.0,4.2517488e-05,0.00039552402,-26.880013,2.1309743,0.71032476,0.128,0.0,0.17665732,5.7150354,5.7250357,2352000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,735,0.0,4,0.47897872,0.47902,0.9772034,0.1053893,0.1053893,1.0,4.1269228e-05,0.00039158843,-27.242014,2.1498904,0.71663016,0.16000001,0.0,0.17725778,5.7250357,5.735036,2355200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,736,0.0,4,0.47902,0.479063,0.95487344,0.11094981,0.11094981,1.0,4.301435e-05,0.00038769195,-26.368172,2.1007636,0.70025456,0.216,0.0,0.15353605,5.735036,5.745036,2358400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,737,0.0,4,0.479063,0.47910586,0.95216787,0.11164316,0.11164316,1.0,4.285247e-05,0.00038383427,-26.366768,2.0948112,0.69827044,0.224,0.0,0.16009335,5.745036,5.7550364,2361600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,738,0.0,4,0.47910586,0.47914952,0.9396617,0.114904836,0.114904836,1.0,4.366556e-05,0.000380015,-26.61285,2.067297,0.689099,0.23200001,0.0,0.16609485,5.7550364,5.7650366,2364800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,739,0.0,4,0.47914952,0.47919384,0.9288699,0.11779588,0.11779588,1.0,4.4318782e-05,0.00037623371,-25.564499,2.0435545,0.6811849,0.192,0.0,0.1460965,5.7650366,5.775037,2368000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,740,0.0,4,0.47919384,0.4792354,0.95229274,0.11161105,0.11161105,1.0,4.1574e-05,0.00037249,-26.550673,2.0950859,0.698362,0.2,0.0,0.13778645,5.775037,5.785037,2371200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,741,0.0,4,0.4792354,0.47927314,0.9900876,0.102308646,0.102308646,1.0,3.772975e-05,0.0003687836,-26.752548,2.1782362,0.72607875,0.14,0.0,0.14706442,5.785037,5.7950373,2374400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,742,0.0,4,0.47927314,0.47931874,0.90337443,0.124918155,0.124918155,1.0,4.5609373e-05,0.00036511404,-26.58856,1.9874635,0.66248786,0.2,0.0,0.14265722,5.7950373,5.8050375,2377600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,743,0.0,4,0.47931874,0.47935715,0.9737046,0.106241785,0.106241785,1.0,3.840439e-05,0.000361481,-27.121037,2.1421928,0.7140643,0.208,0.0,0.13699934,5.8050375,5.8150377,2380800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,744,0.0,4,0.47935715,0.47939068,1.0283828,0.09367359,0.09367359,1.0,3.352429e-05,0.00035788413,-27.865364,2.2624874,0.7541625,0.24000001,0.0,0.17242864,5.8150377,5.825038,2384000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,745,0.0,4,0.47939068,0.47942144,1.0615759,0.08678088,0.08678088,1.0,3.0748466e-05,0.00035432304,-27.973873,2.3355136,0.77850455,0.08800001,0.0,0.15780278,5.825038,5.835038,2387200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,746,0.0,4,0.47942144,0.47946364,0.91978294,0.12028655,0.12028655,1.0,4.2196207e-05,0.0003507974,-25.557043,2.023563,0.67452097,0.18400002,0.0,0.14323942,5.835038,5.8450384,2390400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,747,0.0,4,0.47946364,0.4795043,0.93177974,0.11700927,0.11700927,1.0,4.0638115e-05,0.0003473068,-25.46253,2.0499563,0.6833188,0.192,0.0,0.13675044,5.8450384,5.8550386,2393600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,748,0.0,4,0.4795043,0.4795456,0.92037636,0.120122306,0.120122306,1.0,4.1304174e-05,0.000343851,-25.588102,2.0248685,0.6749562,0.192,0.0,0.14957924,5.8550386,5.865039,2396800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,749,0.0,4,0.4795456,0.47958833,0.9010841,0.12557867,0.12557867,1.0,4.275069e-05,0.00034042954,-25.456442,1.9824246,0.6608082,0.18400002,0.0,0.14151263,5.865039,5.875039,2400000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,750,0.0,4,0.47958833,0.47962958,0.9123684,0.12235777,0.12235777,1.0,4.1239724e-05,0.00033704212,-25.770033,2.0072505,0.66908354,0.16800001,0.0,0.13272034,5.875039,5.8850393,2403200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,751,0.0,4,0.47962958,0.47966665,0.9541374,0.111138,0.111138,1.0,3.7085465e-05,0.00033368843,-26.364922,2.0991442,0.6997148,0.14400001,0.0,0.14623772,5.8850393,5.8950396,2406400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,752,0.0,4,0.47966665,0.47970447,0.9411405,0.11451425,0.11451425,1.0,3.783185e-05,0.0003303681,-26.417164,2.0705504,0.6901835,0.272,0.0,0.16248584,5.8950396,5.90504,2409600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,753,0.0,4,0.47970447,0.47974023,0.9610836,0.10937459,0.10937459,1.0,3.5774327e-05,0.00032708078,-26.658735,2.1144261,0.7048087,0.17600001,0.0,0.14839843,5.90504,5.91504,2412800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,754,0.0,4,0.47974023,0.47976968,1.0411901,0.09095149,0.09095149,1.0,2.9452476e-05,0.0003238262,-27.945967,2.290664,0.7635547,0.14,0.0,0.16348292,5.91504,5.9250402,2416000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,755,0.0,4,0.47976968,0.4798074,0.92929554,0.117680475,0.117680475,1.0,3.7728834e-05,0.000320604,-25.8455,2.044491,0.68149704,0.15200001,0.0,0.14043494,5.9250402,5.9350405,2419200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,756,0.0,4,0.4798074,0.47984174,0.9658187,0.10818854,0.10818854,1.0,3.434054e-05,0.00031741385,-26.324009,2.1248436,0.7082812,0.17600001,0.0,0.15097055,5.9350405,5.9450407,2422400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,757,0.0,4,0.47984174,0.47987846,0.932512,0.11681215,0.11681215,1.0,3.6708858e-05,0.00031425548,-25.472597,2.0515673,0.6838558,0.16800001,0.0,0.12014754,5.9450407,5.955041,2425600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,758,0.0,4,0.47987846,0.47991234,0.9629312,0.10891026,0.10891026,1.0,3.3885088e-05,0.0003111285,-25.266693,2.118491,0.70616364,0.192,0.0,0.14904134,5.955041,5.965041,2428800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,759,0.0,4,0.47991234,0.4799472,0.94614434,0.1132024,0.1132024,1.0,3.4870038e-05,0.00030803267,-25.478382,2.0815592,0.6938531,0.216,0.0,0.13864243,5.965041,5.9750414,2432000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,760,0.0,4,0.4799472,0.47997934,0.9775074,0.10531557,0.10531557,1.0,3.211784e-05,0.00030496763,-27.249226,2.1505592,0.7168531,0.224,0.0,0.16190636,5.9750414,5.9850416,2435200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,761,0.0,4,0.47997934,0.48000884,1.0100787,0.09770602,0.09770602,1.0,2.9500681e-05,0.0003019331,-26.881224,2.2222173,0.7407391,0.104,0.0,0.1655692,5.9850416,5.995042,2438400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,762,0.0,4,0.48000884,0.48004058,0.9740943,0.106146514,0.106146514,1.0,3.1730244e-05,0.00029892873,-26.137337,2.1430502,0.7143501,0.192,0.0,0.13265023,5.995042,6.005042,2441600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,763,0.0,4,0.48004058,0.48007378,0.9502024,0.11214955,0.11214955,1.0,3.3191136e-05,0.00029595426,-26.244213,2.090487,0.696829,0.208,0.008,0.14063515,6.005042,6.0150423,2444800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,764,0.0,4,0.48007378,0.48010215,1.0141102,0.09680321,0.09680321,1.0,2.8364253e-05,0.00029300942,-27.701694,2.231087,0.7436957,0.15200001,0.0,0.1650798,6.0150423,6.0250425,2448000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,765,0.0,4,0.48010215,0.48013073,1.0065142,0.09851126,0.09851126,1.0,2.857751e-05,0.00029009386,-27.0598,2.2143755,0.7381252,0.136,0.0,0.143915,6.0250425,6.035043,2451200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,766,0.0,4,0.48013073,0.48016417,0.934128,0.1163783,0.1163783,1.0,3.3424698e-05,0.0002872073,-25.725622,2.0551226,0.6850409,0.16000001,0.0,0.13197795,6.035043,6.045043,2454400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,767,0.0,4,0.48016417,0.48019513,0.96310526,0.108866625,0.108866625,1.0,3.0956166e-05,0.00028434946,-27.059814,2.1188738,0.7062913,0.21,0.0,0.15305796,6.045043,6.055043,2457600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,768,0.0,4,0.48019513,0.48022687,0.94803303,0.112711184,0.112711184,1.0,3.1730462e-05,0.00028152007,-25.789654,2.0857143,0.6952381,0.16800001,0.0,0.13904244,6.055043,6.0650434,2460800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,769,0.0,4,0.48022687,0.48025548,0.98881567,0.102608725,0.102608725,1.0,2.8598986e-05,0.00027871886,-27.483173,2.175438,0.725146,0.104,0.0,0.17597994,6.0650434,6.0750437,2464000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,770,0.0,4,0.48025548,0.480283,1.0011753,0.09972974,0.09972974,1.0,2.7519973e-05,0.0002759455,-26.264677,2.2026296,0.7342099,0.096,0.0,0.15740548,6.0750437,6.085044,2467200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,771,0.0,4,0.480283,0.48031044,0.9978678,0.10049216,0.10049216,1.0,2.7454429e-05,0.00027319972,-26.9205,2.195353,0.73178434,0.24800001,0.0,0.15171014,6.085044,6.095044,2470400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,772,0.0,4,0.48031044,0.48034093,0.94822323,0.11266182,0.11266182,1.0,3.0472915e-05,0.00027048128,-26.839624,2.0861328,0.6953776,0.16800001,0.0,0.1501901,6.095044,6.1050444,2473600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,773,0.0,4,0.48034093,0.48036733,1.0063307,0.09855285,0.09855285,1.0,2.6391455e-05,0.00026778987,-26.591372,2.2139719,0.7379906,0.17600001,0.0,0.15079227,6.1050444,6.1150446,2476800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,774,0.0,4,0.48036733,0.48039493,0.9827002,0.104063824,0.104063824,1.0,2.758995e-05,0.00026512527,-26.621338,2.1619837,0.7206613,0.2,0.0,0.14831182,6.1150446,6.125045,2480000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,775,0.0,4,0.48039493,0.48042345,0.96373963,0.1087077,0.1087077,1.0,2.853438e-05,0.00026248718,-26.717007,2.1202695,0.70675653,0.216,0.0,0.15872505,6.125045,6.135045,2483200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,776,0.0,4,0.48042345,0.48045135,0.96911335,0.107370906,0.107370906,1.0,2.7903048e-05,0.00025987532,-26.602552,2.132092,0.71069735,0.14400001,0.0,0.14661665,6.135045,6.1450453,2486400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,777,0.0,4,0.48045135,0.4804789,0.9700723,0.10713409,0.10713409,1.0,2.756447e-05,0.00025728944,-26.827166,2.1342018,0.7114006,0.17600001,0.0,0.16581187,6.1450453,6.1550455,2489600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,778,0.0,4,0.4804789,0.48050788,0.9441225,0.113730654,0.113730654,1.0,2.8970533e-05,0.00025472933,-26.555279,2.077111,0.69237036,0.16000001,0.0,0.1505543,6.1550455,6.1650457,2492800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,779,0.0,4,0.48050788,0.48053297,1.0022134,0.099491656,0.099491656,1.0,2.5091265e-05,0.00025219467,-26.400246,2.2049134,0.73497117,0.17600001,0.0,0.13788722,6.1650457,6.175046,2496000
