mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,780,0.0,4,0.48053297,0.48055992,0.9671935,0.10784662,0.10784662,1.0,2.6927706e-05,0.00024968522,-27.293985,2.1278682,0.70928943,0.14999999,0.0,0.1400774,6.175046,6.185046,2499200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,781,0.0,4,0.48055992,0.4805888,0.9326868,0.11676513,0.11676513,1.0,2.8864426e-05,0.00024720075,-26.025215,2.051952,0.683984,0.136,0.0,0.13654998,6.185046,6.1950464,2502400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,782,0.0,4,0.4805888,0.4806125,1.0141174,0.096801616,0.096801616,1.0,2.3691326e-05,0.000244741,-27.45415,2.2311027,0.7437009,0.15200001,0.0,0.16175312,6.1950464,6.2050467,2505600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,783,0.0,4,0.4806125,0.48063904,0.96005917,0.10963287,0.10963287,1.0,2.6564672e-05,0.00024230573,-25.80197,2.1121724,0.70405746,0.16000001,0.0,0.15267189,6.2050467,6.215047,2508800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,784,0.0,4,0.48063904,0.48066378,0.98681515,0.10308248,0.10308248,1.0,2.4728939e-05,0.0002398947,-26.592775,2.1710367,0.72367895,0.112,0.0,0.15374632,6.215047,6.225047,2512000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,785,0.0,4,0.48066378,0.4806866,1.0169901,0.09616342,0.09616342,1.0,2.2839547e-05,0.00023750764,-27.582935,2.2374227,0.7458076,0.112,0.0,0.14561479,6.225047,6.2350473,2515200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,786,0.0,4,0.4806866,0.4807117,0.9717705,0.10671598,0.10671598,1.0,2.5093661e-05,0.00023514437,-26.379107,2.1379378,0.71264595,0.17600001,0.0,0.14598446,6.2350473,6.2450476,2518400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,787,0.0,4,0.4807117,0.48073897,0.9315114,0.11708157,0.11708157,1.0,2.7257125e-05,0.00023280458,-26.663765,2.049366,0.68312204,0.216,0.0,0.16190284,6.2450476,6.255048,2521600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,788,0.0,4,0.48073897,0.480762,1.0001591,0.09996336,0.09996336,1.0,2.3040364e-05,0.00023048809,-26.260517,2.2003942,0.7334647,0.096,0.0,0.16595386,6.255048,6.265048,2524800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,789,0.0,4,0.480762,0.4807884,0.9367152,0.11568705,0.11568705,1.0,2.6399166e-05,0.00022819465,-25.893192,2.0608146,0.6869382,0.17600001,0.008,0.1640095,6.265048,6.2750483,2528000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,790,0.0,4,0.4807884,0.48081294,0.96446335,0.108526714,0.108526714,1.0,2.4518793e-05,0.00022592403,-26.58163,2.1218617,0.70728725,0.224,0.0,0.15937594,6.2750483,6.2850485,2531200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,791,0.0,4,0.48081294,0.48083574,0.9918414,0.101896346,0.101896346,1.0,2.2791766e-05,0.00022367599,-26.597546,2.1820946,0.7273649,0.16800001,0.0,0.1563431,6.2850485,6.2950487,2534400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,792,0.0,4,0.48083574,0.480859,0.9781005,0.10517185,0.10517185,1.0,2.329034e-05,0.00022145032,-27.212305,2.151864,0.717288,0.208,0.0,0.1257042,6.2950487,6.305049,2537600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,793,0.0,4,0.480859,0.48088178,0.9836498,0.10383654,0.10383654,1.0,2.2765831e-05,0.00021924682,-26.055527,2.1640728,0.7213576,0.12,0.0,0.14340496,6.305049,6.315049,2540800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,794,0.0,4,0.48088178,0.48090452,0.979906,0.1047355,0.1047355,1.0,2.2734434e-05,0.00021706522,-27.013908,2.1558363,0.71861213,0.120000005,0.0,0.16126217,6.315049,6.3250494,2544000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,795,0.0,4,0.48090452,0.48092923,0.93941706,0.11496956,0.11496956,1.0,2.4707571e-05,0.00021490533,-25.935507,2.0667589,0.68891966,0.17600001,0.0,0.13669686,6.3250494,6.3350496,2547200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,796,0.0,4,0.48092923,0.48095068,0.9960461,0.10091455,0.10091455,1.0,2.1471282e-05,0.00021276694,-26.199993,2.1913452,0.7304484,0.192,0.0,0.14669421,6.3350496,6.34505,2550400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,797,0.0,4,0.48095068,0.48097172,1.0002246,0.099948294,0.099948294,1.0,2.1054091e-05,0.00021064983,-27.521229,2.2005382,0.73351276,0.15200001,0.0,0.15958859,6.34505,6.35505,2553600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,798,0.0,4,0.48097172,0.4809957,0.9391006,0.11505336,0.11505336,1.0,2.3994815e-05,0.00020855379,-26.080929,2.0660627,0.68868756,0.17600001,0.0,0.14619483,6.35505,6.3650503,2556800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,799,0.0,4,0.4809957,0.4810175,0.97664434,0.10552507,0.10552507,1.0,2.1788666e-05,0.00020647858,-26.611729,2.1486604,0.71622014,0.24800001,0.0,0.17127134,6.3650503,6.3750505,2560000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,800,0.0,4,0.4810175,0.48104036,0.9516743,0.11177011,0.11177011,1.0,2.2848499e-05,0.00020442405,-25.900173,2.0937252,0.6979084,0.2,0.0,0.1409674,6.3750505,6.385051,2563200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,801,0.0,4,0.48104036,0.48106268,0.95738405,0.110310264,0.110310264,1.0,2.2325688e-05,0.00020238994,-27.33486,2.106287,0.7020957,0.24000001,0.0,0.17360565,6.385051,6.395051,2566400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,802,0.0,4,0.48106268,0.4810838,0.9768734,0.10546943,0.10546943,1.0,2.113355e-05,0.00020037607,-27.079996,2.1491644,0.71638817,0.136,0.0,0.1764897,6.395051,6.405051,2569600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,803,0.0,4,0.4810838,0.48110464,0.9787971,0.10500328,0.10500328,1.0,2.0830788e-05,0.00019838226,-26.642874,2.1533966,0.7177989,0.128,0.0,0.13135669,6.405051,6.4150515,2572800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,804,0.0,4,0.48110464,0.4811261,0.96165526,0.10923072,0.10923072,1.0,2.145382e-05,0.00019640829,-26.893343,2.1156838,0.705228,0.15200001,0.0,0.15624876,6.4150515,6.4250517,2576000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,805,0.0,4,0.4811261,0.48114607,0.9886501,0.10264788,0.10264788,1.0,1.9960284e-05,0.00019445394,-27.243397,2.1750736,0.7250246,0.120000005,0.0,0.1536512,6.4250517,6.435052,2579200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,806,0.0,4,0.48114607,0.4811657,0.9911166,0.10206655,0.10206655,1.0,1.9649755e-05,0.00019251904,-26.425581,2.1805,0.72683334,0.13,0.0,0.17804429,6.435052,6.445052,2582400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,807,0.0,4,0.4811657,0.481187,0.95205986,0.11167092,0.11167092,1.0,2.1284857e-05,0.0001906034,-26.126272,2.0945735,0.69819117,0.208,0.0,0.1441693,6.445052,6.4550524,2585600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,808,0.0,4,0.481187,0.481208,0.95324963,0.11136542,0.11136542,1.0,2.1015416e-05,0.00018870684,-26.919054,2.097191,0.6990637,0.18400002,0.0,0.1514814,6.4550524,6.4650526,2588800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,809,0.0,4,0.481208,0.48122546,1.0291568,0.0935068,0.0935068,1.0,1.7469794e-05,0.00018682913,-28.086748,2.2641902,0.7547301,0.2,0.0,0.17170428,6.4650526,6.475053,2592000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,810,0.0,4,0.48122546,0.48124406,0.9975412,0.10056777,0.10056777,1.0,1.8602032e-05,0.00018497011,-26.885885,2.1946344,0.73154485,0.216,0.0,0.15795799,6.475053,6.485053,2595200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,811,0.0,4,0.48124406,0.48126066,1.0430335,0.09056628,0.09056628,1.0,1.6585363e-05,0.00018312957,-27.557728,2.2947195,0.7649065,0.15200001,0.0,0.16379298,6.485053,6.4950533,2598400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,812,0.0,4,0.48126066,0.48128244,0.9200958,0.12019992,0.12019992,1.0,2.1793128e-05,0.00018130735,-25.672459,2.0242512,0.67475045,0.17600001,0.0,0.13749257,6.4950533,6.5050535,2601600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,813,0.0,4,0.48128244,0.48130387,0.9230044,0.1193976,0.1193976,1.0,2.1432263e-05,0.00017950329,-25.362171,2.0306501,0.6768834,0.2,0.0,0.14437084,6.5050535,6.5150537,2604800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,814,0.0,4,0.48130387,0.48132655,0.8941406,0.12760258,0.12760258,1.0,2.2677168e-05,0.00017771716,-25.579552,1.9671485,0.6557162,0.16000001,0.0,0.12512968,6.5150537,6.525054,2608000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,815,0.0,4,0.48132655,0.48134723,0.92966306,0.11758094,0.11758094,1.0,2.0688225e-05,0.0001759488,-26.293463,2.0452995,0.6817665,0.16000001,0.0,0.1404543,6.525054,6.535054,2611200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,816,0.0,4,0.48134723,0.4813681,0.92189837,0.11970205,0.11970205,1.0,2.0851861e-05,0.00017419804,-25.816824,2.0282168,0.6760723,0.15200001,0.0,0.13329548,6.535054,6.5450544,2614400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,817,0.0,4,0.4813681,0.48138744,0.9503279,0.11211718,0.11211718,1.0,1.9336256e-05,0.0001724647,-26.777622,2.090763,0.69692105,0.24800001,0.0,0.13847296,6.5450544,6.5550547,2617600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,818,0.0,4,0.48138744,0.48140675,0.9463494,0.11314897,0.11314897,1.0,1.932003e-05,0.00017074861,-26.252193,2.0820103,0.69400346,0.14400001,0.0,0.12975022,6.5550547,6.565055,2620800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,819,0.0,4,0.48140675,0.48142654,0.9315808,0.117062874,0.117062874,1.0,1.9789431e-05,0.0001690496,-26.055859,2.0495186,0.6831729,0.19999999,0.0,0.14883557,6.565055,6.575055,2624000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,820,0.0,4,0.48142654,0.48144376,0.98779666,0.102849774,0.102849774,1.0,1.7213708e-05,0.00016736749,-27.038559,2.173196,0.72439873,0.14400001,0.0,0.15251556,6.575055,6.5850554,2627200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,821,0.0,4,0.48144376,0.4814616,0.9674944,0.107771896,0.107771896,1.0,1.785803e-05,0.0001657021,-26.688282,2.1285303,0.7095101,0.192,0.0,0.17232631,6.5850554,6.5950556,2630400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,822,0.0,4,0.4814616,0.48147762,1.0109757,0.0975044,0.0975044,1.0,1.5995918e-05,0.0001640533,-26.824121,2.224191,0.741397,0.208,0.0,0.1531313,6.5950556,6.605056,2633600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,823,0.0,4,0.48147762,0.48149627,0.9394887,0.11495059,0.11495059,1.0,1.867038e-05,0.00016242091,-26.266417,2.0669165,0.6889722,0.18400002,0.0,0.12943843,6.605056,6.615056,2636800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,824,0.0,4,0.48149627,0.4815144,0.94840825,0.112613834,0.112613834,1.0,1.8108842e-05,0.00016080478,-26.618765,2.0865397,0.69551325,0.136,0.0,0.1410881,6.615056,6.6250563,2640000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,825,0.0,4,0.4815144,0.48152953,1.0216888,0.09512861,0.09512861,1.0,1.5144921e-05,0.00015920469,-27.48402,2.2477603,0.74925345,0.14400001,0.0,0.15643562,6.6250563,6.6350565,2643200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,826,0.0,4,0.48152953,0.48154673,0.9622684,0.109076604,0.109076604,1.0,1.7192713e-05,0.00015762054,-26.863295,2.1170328,0.7056776,0.16000001,0.008,0.1513547,6.6350565,6.6450567,2646400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,827,0.0,4,0.48154673,0.4815642,0.95117414,0.11189892,0.11189892,1.0,1.7462067e-05,0.00015605215,-26.209963,2.092625,0.69754165,0.17600001,0.0,0.15621626,6.6450567,6.655057,2649600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,828,0.0,4,0.4815642,0.4815803,0.9820134,0.10422853,0.10422853,1.0,1.6103242e-05,0.00015449937,-26.560482,2.1604726,0.72015756,0.2,0.0,0.15659301,6.655057,6.665057,2652800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,829,0.0,4,0.4815803,0.4815961,0.98486894,0.10354546,0.10354546,1.0,1.5838525e-05,0.00015296205,-26.721832,2.166755,0.72225165,0.136,0.0,0.13632597,6.665057,6.6750574,2656000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,830,0.0,4,0.4815961,0.4816137,0.93502754,0.11613748,0.11613748,1.0,1.7587863e-05,0.00015144002,-26.994337,2.0571017,0.6857006,0.208,0.0,0.15259829,6.6750574,6.6850576,2659200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,831,0.0,4,0.4816137,0.4816295,0.97761434,0.105289645,0.105289645,1.0,1.5786405e-05,0.00014993313,-26.9706,2.1507945,0.7169315,0.15200001,0.0,0.14166214,6.6850576,6.695058,2662400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,832,0.0,4,0.4816295,0.4816469,0.93125576,0.117150515,0.117150515,1.0,1.7389968e-05,0.00014844124,-26.358925,2.0488036,0.6829345,0.22,0.0,0.14526166,6.695058,6.705058,2665600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,833,0.0,4,0.4816469,0.48166296,0.9610835,0.10937462,0.10937462,1.0,1.6074153e-05,0.00014696419,-27.543634,2.114426,0.70480865,0.2,0.0,0.1673952,6.705058,6.7150583,2668800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,834,0.0,4,0.48166296,0.4816779,0.9889245,0.10258302,0.10258302,1.0,1.49260195e-05,0.00014550185,-26.198215,2.1756773,0.7252258,0.224,0.0,0.15311778,6.7150583,6.7250586,2672000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,835,0.0,4,0.4816779,0.48169425,0.94448286,0.1136363,0.1136363,1.0,1.6369768e-05,0.00014405404,-25.969841,2.0779037,0.6926346,0.136,0.0,0.14585862,6.7250586,6.735059,2675200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,836,0.0,4,0.48169425,0.4817087,0.9940561,0.101378046,0.101378046,1.0,1.4458601e-05,0.00014262063,-26.912472,2.1869671,0.72898906,0.14400001,0.0,0.15591963,6.735059,6.745059,2678400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,837,0.0,4,0.4817087,0.48172677,0.8933302,0.12784088,0.12784088,1.0,1.8051325e-05,0.00014120151,-25.13455,1.9653658,0.6551219,0.24800001,0.0,0.13375774,6.745059,6.7550592,2681600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,838,0.0,4,0.48172677,0.4817403,1.01378,0.09687684,0.09687684,1.0,1.3543043e-05,0.0001397965,-27.928478,2.2303605,0.7434535,0.16800001,0.0,0.17416735,6.7550592,6.7650595,2684800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,839,0.0,4,0.4817403,0.48175624,0.938235,0.115282945,0.115282945,1.0,1.595579e-05,0.00013840546,-26.051628,2.0641582,0.6880528,0.15200001,0.0,0.14019574,6.7650595,6.7750597,2688000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,840,0.0,4,0.48175624,0.4817719,0.9421601,0.11424571,0.11424571,1.0,1.5654892e-05,0.00013702827,-26.417154,2.0727937,0.69093126,0.2,0.0,0.1538868,6.7750597,6.78506,2691200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,841,0.0,4,0.4817719,0.4817852,1.0079161,0.09819375,0.09819375,1.0,1.3321435e-05,0.0001356648,-27.200768,2.2174597,0.73915327,0.16000001,0.0,0.15341902,6.78506,6.79506,2694400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,842,0.0,4,0.4817852,0.48179916,0.9836445,0.103837796,0.103837796,1.0,1.3946959e-05,0.00013431486,-26.618235,2.164061,0.7213537,0.128,0.0,0.14441176,6.79506,6.8050604,2697600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,843,0.0,4,0.48179916,0.4818146,0.9351807,0.11609654,0.11609654,1.0,1.543833e-05,0.00013297838,-25.450638,2.0574386,0.6858129,0.14400001,0.0,0.13437676,6.8050604,6.8150606,2700800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,844,0.0,4,0.4818146,0.48182848,0.97715116,0.105401985,0.105401985,1.0,1.3876719e-05,0.0001316552,-26.105814,2.1497755,0.71659184,0.208,0.0,0.1603784,6.8150606,6.825061,2704000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,845,0.0,4,0.48182848,0.4818418,0.9905912,0.10219007,0.10219007,1.0,1.3319984e-05,0.00013034519,-26.13206,2.1793442,0.72644806,0.14999999,0.0,0.13961007,6.825061,6.835061,2707200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,846,0.0,4,0.4818418,0.4818557,0.96778196,0.10770059,0.10770059,1.0,1.3898567e-05,0.0001290482,-27.28495,2.1291628,0.70972097,0.18400002,0.0,0.17791742,6.835061,6.8450613,2710400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,847,0.0,4,0.4818557,0.4818694,0.96937734,0.10730567,0.10730567,1.0,1.3709812e-05,0.0001277641,-26.871723,2.1326728,0.71089095,0.2,0.0,0.15116972,6.8450613,6.8550615,2713600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,848,0.0,4,0.4818694,0.48188266,0.9791712,0.10491287,0.10491287,1.0,1.3270723e-05,0.0001264928,-27.066755,2.1542196,0.71807325,0.14400001,0.0,0.16323304,6.8550615,6.8650618,2716800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,849,0.0,4,0.48188266,0.4818962,0.96614796,0.10810655,0.10810655,1.0,1.3538632e-05,0.00012523415,-26.570147,2.125568,0.7085227,0.112,0.0,0.13191627,6.8650618,6.875062,2720000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,850,0.0,4,0.4818962,0.48190966,0.96417236,0.10859945,0.10859945,1.0,1.3465031e-05,0.00012398802,-27.034609,2.1212215,0.70707387,0.17600001,0.0,0.16129717,6.875062,6.885062,2723200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,851,0.0,4,0.48190966,0.48192286,0.96852934,0.10751538,0.10751538,1.0,1.3197975e-05,0.0001227543,-26.376265,2.1308072,0.7102691,0.14400001,0.0,0.15539913,6.885062,6.8950624,2726400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,852,0.0,4,0.48192286,0.4819369,0.9373674,0.11551347,0.11551347,1.0,1.403868e-05,0.000121532845,-25.683197,2.0622494,0.6874165,0.24800001,0.0,0.12319174,6.8950624,6.9050627,2729600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,853,0.0,4,0.4819369,0.48194873,1.007782,0.098224096,0.098224096,1.0,1.1818672e-05,0.000120323544,-26.819628,2.2171648,0.7390549,0.18400002,0.008,0.13818942,6.9050627,6.915063,2732800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,854,0.0,4,0.48194873,0.48196113,0.9826956,0.10406494,0.10406494,1.0,1.2396868e-05,0.00011912627,-26.877321,2.1619735,0.7206578,0.16800001,0.0,0.15683655,6.915063,6.925063,2736000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,855,0.0,4,0.48196113,0.48197478,0.93679756,0.11566513,0.11566513,1.0,1.3641653e-05,0.00011794093,-25.786013,2.0609958,0.6869986,0.2,0.0,0.17649242,6.925063,6.9350634,2739200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,856,0.0,4,0.48197478,0.48198938,0.9032589,0.12495138,0.12495138,1.0,1.4590244e-05,0.00011676737,-25.890713,1.9872093,0.6624031,0.18400002,0.0,0.15026055,6.9350634,6.9450636,2742400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,857,0.0,4,0.48198938,0.48200315,0.9245158,0.1189828,0.1189828,1.0,1.3755064e-05,0.000115605486,-25.12167,2.0339754,0.6779918,0.192,0.0,0.13829671,6.9450636,6.955064,2745600
