mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,858,0.0,4,0.48200315,0.4820159,0.95272255,0.11150066,0.11150066,1.0,1.2761827e-05,0.00011445517,-26.674805,2.0960314,0.6986772,0.17,0.0,0.14759985,6.955064,6.965064,2748800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,859,0.0,4,0.4820159,0.48202813,0.9668393,0.10793459,0.10793459,1.0,1.2230747e-05,0.000113316295,-26.525831,2.127089,0.7090297,0.17600001,0.0,0.16702116,6.965064,6.9750643,2752000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,860,0.0,4,0.48202813,0.48204145,0.9252161,0.1187911,0.1187911,1.0,1.3327026e-05,0.000112188754,-25.732834,2.035516,0.67850536,0.15200001,0.0,0.1339805,6.9750643,6.9850645,2755200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,861,0.0,4,0.48204145,0.4820526,0.9986002,0.100322835,0.100322835,1.0,1.1143101e-05,0.000111072426,-26.883568,2.1969643,0.73232144,0.14400001,0.0,0.17284252,6.9850645,6.9950647,2758400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,862,0.0,4,0.4820526,0.48206487,0.95208865,0.11166352,0.11166352,1.0,1.2279326e-05,0.000109967215,-26.437035,2.094637,0.6982123,0.18400002,0.0,0.1718998,6.9950647,7.005065,2761600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,863,0.0,4,0.48206487,0.48207644,0.9733802,0.10632118,0.10632118,1.0,1.1575506e-05,0.000108873,-27.622602,2.1414793,0.7138264,0.208,0.0,0.15240207,7.005065,7.015065,2764800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,864,0.0,4,0.48207644,0.4820879,0.9729481,0.106427036,0.106427036,1.0,1.1471736e-05,0.000107789674,-27.619322,2.1405284,0.7135095,0.14400001,0.0,0.13787813,7.015065,7.0250654,2768000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,865,0.0,4,0.4820879,0.4821002,0.9387944,0.11513453,0.11513453,1.0,1.2286826e-05,0.000106717125,-25.702717,2.065389,0.688463,0.23200001,0.0,0.13679318,7.0250654,7.0350657,2771200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,866,0.0,4,0.4821002,0.48211238,0.9383465,0.11525334,0.11525334,1.0,1.2177119e-05,0.00010565524,-25.788841,2.0644035,0.68813455,0.216,0.008,0.16887444,7.0350657,7.045066,2774400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,867,0.0,4,0.48211238,0.48212326,0.9830529,0.10397935,0.10397935,1.0,1.0876648e-05,0.000104603925,-26.517006,2.1627595,0.72091985,0.16000001,0.0,0.1474305,7.045066,7.055066,2777600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,868,0.0,4,0.48212326,0.4821356,0.9239796,0.119129814,0.119129814,1.0,1.2337451e-05,0.000103563085,-26.19265,2.0327957,0.6775986,0.208,0.0,0.12848622,7.055066,7.0650663,2780800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,869,0.0,4,0.4821356,0.48214704,0.9521643,0.11164409,0.11164409,1.0,1.1447158e-05,0.00010253259,-26.010305,2.0948033,0.6982678,0.15200001,0.0,0.13042489,7.0650663,7.0750666,2784000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,870,0.0,4,0.48214704,0.4821577,0.9789576,0.10496448,0.10496448,1.0,1.06551915e-05,0.000101512356,-27.103237,2.1537497,0.7179166,0.15200001,0.0,0.16063538,7.0750666,7.085067,2787200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,871,0.0,4,0.4821577,0.48216915,0.9438242,0.1138088,0.1138088,1.0,1.1438042e-05,0.00010050226,-26.582851,2.0764546,0.69215155,0.19999999,0.0,0.15076187,7.085067,7.095067,2790400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,872,0.0,4,0.48216915,0.48217964,0.9772126,0.105387084,0.105387084,1.0,1.0486249e-05,9.950222e-05,-28.072998,2.1499107,0.7166369,0.120000005,0.0,0.15102135,7.095067,7.1050673,2793600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,873,0.0,4,0.48217964,0.4821899,0.9823796,0.10414066,0.10414066,1.0,1.025912e-05,9.8512144e-05,-26.512348,2.1612782,0.7204261,0.136,0.0,0.1669313,7.1050673,7.1150675,2796800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,874,0.0,4,0.4821899,0.48219976,0.9954881,0.10104433,0.10104433,1.0,9.855045e-06,9.7531905e-05,-27.694399,2.1901176,0.73003924,0.18400002,0.0,0.15026699,7.1150675,7.1250677,2800000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,875,0.0,4,0.48219976,0.48220992,0.97828287,0.105127685,0.105127685,1.0,1.0151279e-05,9.656142e-05,-26.64067,2.1522653,0.71742177,0.208,0.0,0.16054378,7.1250677,7.135068,2803200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,876,0.0,4,0.48220992,0.4822196,0.9947923,0.10120634,0.10120634,1.0,9.6753865e-06,9.56006e-05,-27.247728,2.1885867,0.7295289,0.17600001,0.0,0.14886524,7.135068,7.145068,2806400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,877,0.0,4,0.4822196,0.48223102,0.9182081,0.120723516,0.120723516,1.0,1.1426401e-05,9.464934e-05,-25.777155,2.0200982,0.67336607,0.192,0.0,0.16302855,7.145068,7.1550684,2809600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,878,0.0,4,0.48223102,0.48224038,1.000564,0.09987021,0.09987021,1.0,9.358591e-06,9.370754e-05,-27.67294,2.2012846,0.73376155,0.096,0.0,0.15052997,7.1550684,7.1650686,2812800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,879,0.0,4,0.48224038,0.48225075,0.9519942,0.111687824,0.111687824,1.0,1.0361851e-05,9.277512e-05,-27.035444,2.094429,0.698143,0.23200001,0.0,0.17367065,7.1650686,7.175069,2816000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,880,0.0,4,0.48225075,0.4822608,0.96126956,0.10932777,0.10932777,1.0,1.004197e-05,9.185196e-05,-26.268667,2.1148353,0.7049451,0.15200001,0.0,0.14116861,7.175069,7.185069,2819200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,881,0.0,4,0.4822608,0.4822726,0.88631546,0.12992255,0.12992255,1.0,1.1814896e-05,9.0937996e-05,-24.367025,1.9499329,0.6499777,0.23200001,0.0,0.13913889,7.185069,7.1950693,2822400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,882,0.0,4,0.4822726,0.48228145,1.0079669,0.098182276,0.098182276,1.0,8.839657e-06,9.003313e-05,-27.305079,2.2175715,0.7391905,0.17600001,0.0,0.14357904,7.1950693,7.2050695,2825600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,883,0.0,4,0.48228145,0.48229057,0.9894047,0.10246967,0.10246967,1.0,9.133866e-06,8.913727e-05,-27.008337,2.1767337,0.72557795,0.16800001,0.0,0.12410575,7.2050695,7.21507,2828800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,884,0.0,4,0.48229057,0.4822994,1.0003831,0.099911824,0.099911824,1.0,8.81725e-06,8.8250315e-05,-27.626808,2.2008867,0.7336289,0.26,0.0,0.16576011,7.21507,7.22507,2832000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,885,0.0,4,0.4822994,0.48230875,0.96963227,0.107242696,0.107242696,1.0,9.370029e-06,8.737219e-05,-26.963167,2.1332335,0.71107787,0.16000001,0.0,0.16860898,7.22507,7.23507,2835200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,886,0.0,4,0.48230875,0.48231673,1.0348793,0.09228277,0.09228277,1.0,7.982718e-06,8.65028e-05,-27.338734,2.27678,0.75892663,0.17600001,0.0,0.16222528,7.23507,7.2450705,2838400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,887,0.0,4,0.48231673,0.48232526,1.001345,0.099690765,0.099690765,1.0,8.537722e-06,8.564206e-05,-26.44637,2.2030032,0.7343344,0.2,0.0,0.16331403,7.2450705,7.2550707,2841600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,888,0.0,4,0.48232526,0.48233354,1.0094837,0.09783997,0.09783997,1.0,8.295841e-06,8.47899e-05,-27.499432,2.2209084,0.7403028,0.128,0.0,0.1578714,7.2550707,7.265071,2844800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,889,0.0,4,0.48233354,0.4823422,0.9858771,0.103305355,0.103305355,1.0,8.672092e-06,8.39462e-05,-27.117348,2.168973,0.722991,0.256,0.0,0.15198131,7.265071,7.275071,2848000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,890,0.0,4,0.4823422,0.48235136,0.9587939,0.109952755,0.109952755,1.0,9.138273e-06,8.31109e-05,-26.161608,2.1093886,0.70312953,0.256,0.008,0.14935993,7.275071,7.2850714,2851200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,891,0.0,4,0.48235136,0.48236,0.9784307,0.105091915,0.105091915,1.0,8.647374e-06,8.2283914e-05,-27.194918,2.1525905,0.7175302,0.17600001,0.008,0.19771743,7.2850714,7.2950716,2854400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,892,0.0,4,0.48236,0.48236856,0.979204,0.10490494,0.10490494,1.0,8.546098e-06,8.146516e-05,-27.674576,2.1542919,0.7180973,0.14400001,0.0,0.16776456,7.2950716,7.305072,2857600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,893,0.0,4,0.48236856,0.48237732,0.96402067,0.108637385,0.108637385,1.0,8.762099e-06,8.065455e-05,-26.666222,2.1208878,0.7069626,0.136,0.0,0.1354168,7.305072,7.315072,2860800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,894,0.0,4,0.48237732,0.48238495,1.020105,0.095476165,0.095476165,1.0,7.6239626e-06,7.9852e-05,-26.96682,2.2442758,0.74809194,0.14400001,0.0,0.14322866,7.315072,7.3250723,2864000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,895,0.0,4,0.48238495,0.48239377,0.95181656,0.1117335,0.1117335,1.0,8.833365e-06,7.905745e-05,-25.954664,2.0940382,0.69801277,0.16800001,0.0,0.120879926,7.3250723,7.3350725,2867200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,896,0.0,4,0.48239377,0.4824019,0.9832907,0.10392243,0.10392243,1.0,8.13409e-06,7.827079e-05,-26.641626,2.1632826,0.72109425,0.224,0.008,0.17886773,7.3350725,7.3450727,2870400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,897,0.0,4,0.4824019,0.48241112,0.9249265,0.11887032,0.11887032,1.0,9.211494e-06,7.749196e-05,-26.198368,2.034879,0.678293,0.19999999,0.0,0.14226411,7.3450727,7.355073,2873600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,898,0.0,4,0.48241112,0.4824194,0.967077,0.10787555,0.10787555,1.0,8.276307e-06,7.6720884e-05,-26.331436,2.1276119,0.70920396,0.208,0.0,0.14948812,7.355073,7.365073,2876800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,899,0.0,4,0.4824194,0.4824277,0.96169895,0.10921972,0.10921972,1.0,8.296055e-06,7.595748e-05,-26.144375,2.1157799,0.70526,0.14400001,0.0,0.13987565,7.365073,7.3750734,2880000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,900,0.0,4,0.4824277,0.48243526,0.9969612,0.10070216,0.10070216,1.0,7.5729713e-06,7.520168e-05,-26.762058,2.1933584,0.7311195,0.16800001,0.0,0.14496881,7.3750734,7.3850737,2883200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,901,0.0,4,0.48243526,0.48244378,0.9415405,0.11440882,0.11440882,1.0,8.518125e-06,7.445339e-05,-27.071793,2.0714304,0.69047683,0.17600001,0.0,0.15566209,7.3850737,7.395074,2886400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,902,0.0,4,0.48244378,0.48245126,0.9928225,0.1016664,0.1016664,1.0,7.4940895e-06,7.371255e-05,-27.244406,2.1842532,0.72808444,0.15200001,0.0,0.17645144,7.395074,7.405074,2889600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,903,0.0,4,0.48245126,0.48245975,0.9340582,0.116397,0.116397,1.0,8.494546e-06,7.297908e-05,-25.771412,2.054969,0.6849897,0.192,0.0,0.14101681,7.405074,7.4150743,2892800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,904,0.0,4,0.48245975,0.4824678,0.95311123,0.11140093,0.11140093,1.0,8.049042e-06,7.2252915e-05,-26.75367,2.0968866,0.6989622,0.2,0.0,0.16189604,7.4150743,7.4250746,2896000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,905,0.0,4,0.4824678,0.4824755,0.9683925,0.10754927,0.10754927,1.0,7.6934275e-06,7.153398e-05,-27.134903,2.130506,0.7101687,0.16000001,0.0,0.14651176,7.4250746,7.435075,2899200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,906,0.0,4,0.4824755,0.48248354,0.9450908,0.11347736,0.11347736,1.0,8.036714e-06,7.082218e-05,-26.322979,2.0792413,0.6930804,0.208,0.0,0.14270145,7.435075,7.445075,2902400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,907,0.0,4,0.48248354,0.4824912,0.9618753,0.10917536,0.10917536,1.0,7.6551e-06,7.0117465e-05,-26.07828,2.116168,0.7053894,0.192,0.0,0.15371965,7.445075,7.4550753,2905600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,908,0.0,4,0.4824912,0.4824982,0.99691266,0.10071342,0.10071342,1.0,6.9915027e-06,6.941977e-05,-27.28961,2.1932516,0.73108387,0.16800001,0.0,0.16111436,7.4550753,7.4650755,2908800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,909,0.0,4,0.4824982,0.48250592,0.9488259,0.11250558,0.11250558,1.0,7.7323975e-06,6.8729016e-05,-26.32381,2.0874586,0.69581956,0.2,0.0,0.13252462,7.4650755,7.4750757,2912000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,910,0.0,4,0.48250592,0.48251316,0.9720878,0.106638044,0.106638044,1.0,7.2562e-06,6.8045134e-05,-26.078066,2.1386359,0.71287864,0.19,0.0,0.12915722,7.4750757,7.485076,2915200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,911,0.0,4,0.48251316,0.48252058,0.95831335,0.11007448,0.11007448,1.0,7.4155046e-06,6.736806e-05,-26.843916,2.1083314,0.70277715,0.16800001,0.0,0.15348494,7.485076,7.495076,2918400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,912,0.0,4,0.48252058,0.48252758,0.97875637,0.10501315,0.10501315,1.0,7.0041374e-06,6.669772e-05,-26.279009,2.153307,0.717769,0.16000001,0.0,0.14311805,7.495076,7.5050764,2921600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,913,0.0,4,0.48252758,0.48253486,0.95780617,0.11020309,0.11020309,1.0,7.2771572e-06,6.603406e-05,-26.267399,2.1072156,0.7024052,0.18400002,0.0,0.15852647,7.5050764,7.5150766,2924800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,914,0.0,4,0.48253486,0.48254105,1.0233856,0.094757654,0.094757654,1.0,6.1949695e-06,6.537698e-05,-27.508404,2.2514935,0.7504978,0.15200001,0.0,0.14733241,7.5150766,7.525077,2928000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,915,0.0,4,0.48254105,0.48254812,0.96229714,0.10906936,0.10906936,1.0,7.059674e-06,6.472646e-05,-26.240248,2.117096,0.70569867,0.28,0.0,0.13589597,7.525077,7.535077,2931200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,916,0.0,4,0.48254812,0.48255622,0.89850104,0.12632781,0.12632781,1.0,8.0953905e-06,6.408241e-05,-25.07556,1.9767418,0.65891397,0.192,0.0,0.13682984,7.535077,7.5450773,2934400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,917,0.0,4,0.48255622,0.48256305,0.96827036,0.10757954,0.10757954,1.0,6.825359e-06,6.344477e-05,-27.170364,2.1302373,0.71007913,0.256,0.0,0.16259833,7.5450773,7.5550776,2937600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,918,0.0,4,0.48256305,0.4825691,1.0167618,0.09621399,0.09621399,1.0,6.043534e-06,6.2813466e-05,-27.702826,2.2369206,0.7456402,0.17600001,0.0,0.18071029,7.5550776,7.565078,2940800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,919,0.0,4,0.4825691,0.4825763,0.9351936,0.11609311,0.11609311,1.0,7.21965e-06,6.218845e-05,-26.480337,2.057467,0.68582237,0.15200001,0.0,0.12960039,7.565078,7.575078,2944000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,920,0.0,4,0.4825763,0.48258212,1.0258465,0.09422225,0.09422225,1.0,5.8012306e-06,6.156965e-05,-27.74379,2.2569072,0.7523024,0.104,0.0,0.1807771,7.575078,7.5850782,2947200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,921,0.0,4,0.48258212,0.48258922,0.9343157,0.116328,0.116328,1.0,7.0910064e-06,6.0957005e-05,-25.684353,2.0555356,0.6851785,0.192,0.0,0.13942236,7.5850782,7.5950785,2950400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,922,0.0,4,0.48258922,0.4825957,0.96777827,0.10770148,0.10770148,1.0,6.4998335e-06,6.0350456e-05,-27.116299,2.1291547,0.7097182,0.18400002,0.0,0.16049713,7.5950785,7.6050787,2953600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,923,0.0,4,0.4825957,0.4826027,0.9323909,0.11684471,0.11684471,1.0,6.9814655e-06,5.974995e-05,-26.24144,2.051301,0.683767,0.21,0.0,0.14261404,7.6050787,7.615079,2956800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,924,0.0,4,0.4826027,0.48260924,0.955379,0.11082072,0.11082072,1.0,6.555645e-06,5.9155413e-05,-25.833279,2.1018758,0.7006253,0.208,0.0,0.15551232,7.615079,7.625079,2960000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,925,0.0,4,0.48260924,0.48261538,0.9800839,0.10469264,0.10469264,1.0,6.1315122e-06,5.8566795e-05,-26.917484,2.1562276,0.71874255,0.120000005,0.0,0.1518741,7.625079,7.6350794,2963200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,926,0.0,4,0.48261538,0.48262182,0.95488787,0.110946104,0.110946104,1.0,6.4331025e-06,5.798403e-05,-25.949278,2.1007953,0.7002651,0.16000001,0.0,0.13147753,7.6350794,7.6450796,2966400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,927,0.0,4,0.48262182,0.4826285,0.9348935,0.11617335,0.11617335,1.0,6.6691705e-06,5.7407062e-05,-25.470348,2.0568068,0.6856023,0.17600001,0.0,0.12548722,7.6450796,7.65508,2969600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,928,0.0,4,0.4826285,0.48263443,0.9809185,0.10449162,0.10449162,1.0,5.9388694e-06,5.6835845e-05,-26.729355,2.158064,0.7193546,0.15200001,0.0,0.16267723,7.65508,7.66508,2972800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,929,0.0,4,0.48263443,0.4826409,0.93876934,0.11514117,0.11514117,1.0,6.479029e-06,5.6270306e-05,-25.385094,2.0653338,0.6884446,0.224,0.0,0.11618864,7.66508,7.6750803,2976000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,930,0.0,4,0.4826409,0.4826465,0.9966819,0.100766934,0.100766934,1.0,5.6137656e-06,5.5710392e-05,-27.373415,2.192744,0.7309147,0.17600001,0.0,0.166456,7.6750803,7.6850805,2979200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,931,0.0,4,0.4826465,0.48265213,0.9907103,0.102162056,0.102162056,1.0,5.634856e-06,5.5156055e-05,-26.592474,2.1796062,0.72653544,0.18400002,0.0,0.15864009,7.6850805,7.6950808,2982400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,932,0.0,4,0.48265213,0.48265827,0.9495371,0.11232151,0.11232151,1.0,6.1335663e-06,5.4607226e-05,-26.242395,2.0890234,0.69634116,0.17600001,0.0,0.13184693,7.6950808,7.705081,2985600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,933,0.0,4,0.48265827,0.4826641,0.9658342,0.10818467,0.10818467,1.0,5.8488818e-06,5.406387e-05,-26.611586,2.1248777,0.7082926,0.15200001,0.0,0.15144607,7.705081,7.715081,2988800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,934,0.0,4,0.4826641,0.48266935,1.0095726,0.097819924,0.097819924,1.0,5.2359005e-06,5.352591e-05,-27.53029,2.2211041,0.74036807,0.16000001,0.008,0.17180875,7.715081,7.7250814,2992000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,935,0.0,4,0.48266935,0.4826755,0.9357334,0.115948886,0.115948886,1.0,6.144515e-06,5.2993306e-05,-25.984041,2.0586545,0.6862182,0.15200001,0.0,0.13993026,7.7250814,7.7350817,2995200
