mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,936,0.0,4,0.4826755,0.48268119,0.9641647,0.10860137,0.10860137,1.0,5.6978797e-06,5.2466003e-05,-26.530247,2.1212046,0.7070682,0.19,0.0,0.15267523,7.7350817,7.745082,2998400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,937,0.0,4,0.48268119,0.48268667,0.9754966,0.105804324,0.105804324,1.0,5.4958937e-06,5.194394e-05,-25.956768,2.1461353,0.71537846,0.096,0.0,0.10699679,7.745082,7.755082,3001600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,938,0.0,4,0.48268667,0.48269224,0.96460354,0.10849168,0.10849168,1.0,5.5794103e-06,5.142708e-05,-26.569548,2.1221702,0.70739007,0.256,0.0,0.14508732,7.755082,7.7650824,3004800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,939,0.0,4,0.48269224,0.48269784,0.9581302,0.110120915,0.110120915,1.0,5.606846e-06,5.091536e-05,-26.683985,2.1079285,0.70264286,0.14400001,0.008,0.18111095,7.7650824,7.7750826,3008000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,940,0.0,4,0.48269784,0.48270285,1.0040967,0.09906113,0.09906113,1.0,4.9935456e-06,5.040873e-05,-27.446896,2.2090569,0.7363523,0.17600001,0.0,0.15114963,7.7750826,7.785083,3011200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,941,0.0,4,0.48270285,0.48270845,0.9507958,0.11199642,0.11199642,1.0,5.5894216e-06,4.9907147e-05,-26.25361,2.0917926,0.6972642,0.208,0.0,0.16646378,7.785083,7.795083,3014400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,942,0.0,4,0.48270845,0.48271334,1.0046374,0.0989379,0.0989379,1.0,4.888576e-06,4.9410548e-05,-27.341898,2.2102463,0.7367488,0.120000005,0.0,0.16245809,7.795083,7.8050833,3017600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,943,0.0,4,0.48271334,0.4827194,0.9084954,0.12345384,0.12345384,1.0,6.039226e-06,4.8918897e-05,-25.421602,1.9987298,0.6662433,0.216,0.0,0.1241648,7.8050833,7.8150835,3020800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,944,0.0,4,0.4827194,0.48272473,0.9590253,0.10989418,0.10989418,1.0,5.3224094e-06,4.843213e-05,-27.113033,2.1098979,0.7032993,0.16000001,0.0,0.13762154,7.8150835,7.8250837,3024000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,945,0.0,4,0.48272473,0.48273006,0.9534759,0.11130742,0.11130742,1.0,5.3372146e-06,4.7950212e-05,-26.581514,2.097689,0.69922966,0.208,0.0,0.1668749,7.8250837,7.835084,3027200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,946,0.0,4,0.48273006,0.48273486,0.9961496,0.100890525,0.100890525,1.0,4.7895855e-06,4.7473095e-05,-27.372566,2.191573,0.7305243,0.16000001,0.0,0.15266888,7.835084,7.845084,3030400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,947,0.0,4,0.48273486,0.48273954,1.0006698,0.099845886,0.099845886,1.0,4.692828e-06,4.7000714e-05,-27.369398,2.2015176,0.7338392,0.24800001,0.0,0.17571595,7.845084,7.8550844,3033600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,948,0.0,4,0.48273954,0.4827444,0.98132133,0.104394756,0.104394756,1.0,4.857805e-06,4.6533038e-05,-26.286219,2.15895,0.71965003,0.2,0.0,0.1332531,7.8550844,7.8650846,3036800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,949,0.0,4,0.4827444,0.48274907,0.99281704,0.10166769,0.10166769,1.0,4.683832e-06,4.6070014e-05,-26.678757,2.184241,0.7280804,0.17,0.0,0.19337358,7.8650846,7.875085,3040000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,950,0.0,4,0.48274907,0.482754,0.96681064,0.10794172,0.10794172,1.0,4.923395e-06,4.5611603e-05,-26.311005,2.1270258,0.70900863,0.15200001,0.0,0.15431298,7.875085,7.885085,3043200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,951,0.0,4,0.482754,0.4827587,0.98104715,0.10446068,0.10446068,1.0,4.7172093e-06,4.515775e-05,-26.808361,2.158347,0.719449,0.208,0.0,0.16001615,7.885085,7.8950853,3046400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,952,0.0,4,0.4827587,0.48276427,0.90505195,0.12443657,0.12443657,1.0,5.5633614e-06,4.470841e-05,-25.820282,1.9911541,0.66371804,0.192,0.0,0.16089785,7.8950853,7.9050856,3049600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,953,0.0,4,0.48276427,0.48276904,0.96671355,0.107965864,0.107965864,1.0,4.7789517e-06,4.4263543e-05,-25.973537,2.1268122,0.7089374,0.136,0.0,0.14187175,7.9050856,7.915086,3052800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,954,0.0,4,0.48276904,0.48277372,0.97144103,0.106796965,0.106796965,1.0,4.6801742e-06,4.3823104e-05,-26.580662,2.137213,0.7124044,0.16000001,0.0,0.13867186,7.915086,7.925086,3056000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,955,0.0,4,0.48277372,0.4827784,0.96811444,0.10761817,0.10761817,1.0,4.6692344e-06,4.3387045e-05,-26.774096,2.1298943,0.70996475,0.16800001,0.0,0.17922235,7.925086,7.9350863,3059200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,956,0.0,4,0.4827784,0.48278284,0.9847632,0.10357066,0.10357066,1.0,4.4489125e-06,4.2955333e-05,-27.28144,2.1665223,0.7221741,0.16000001,0.0,0.16725561,7.9350863,7.9450865,3062400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,957,0.0,4,0.48278284,0.48278722,0.9866382,0.10312449,0.10312449,1.0,4.385669e-06,4.2527907e-05,-27.32553,2.1706474,0.7235491,0.192,0.0,0.14241685,7.9450865,7.9550867,3065600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,958,0.0,4,0.48278722,0.4827915,0.99032277,0.102253266,0.102253266,1.0,4.3053474e-06,4.210474e-05,-27.316547,2.1787536,0.72625124,0.16000001,0.0,0.16521211,7.9550867,7.965087,3068800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,959,0.0,4,0.4827915,0.4827963,0.93914354,0.115042,0.115042,1.0,4.7956155e-06,4.168578e-05,-26.118849,2.066157,0.68871903,0.18400002,0.0,0.1605071,7.965087,7.975087,3072000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,960,0.0,4,0.4827963,0.48280084,0.958161,0.11011309,0.11011309,1.0,4.5444767e-06,4.1270992e-05,-26.41601,2.1079962,0.70266545,0.208,0.0,0.12920299,7.975087,7.9850874,3075200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,961,0.0,4,0.48280084,0.4828047,1.0275137,0.09386122,0.09386122,1.0,3.8352e-06,4.0860326e-05,-28.24844,2.2605753,0.75352514,0.14400001,0.0,0.1299612,7.9850874,7.9950876,3078400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,962,0.0,4,0.4828047,0.4828091,0.96182203,0.109188765,0.109188765,1.0,4.417095e-06,4.0453753e-05,-26.543322,2.1160507,0.7053503,0.14,0.0,0.13886207,7.9950876,8.005088,3081600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,963,0.0,4,0.4828091,0.482813,1.0097528,0.097779356,0.097779356,1.0,3.9161823e-06,4.0051218e-05,-27.037079,2.2215004,0.74050015,0.17600001,0.0,0.15362214,8.005088,8.015088,3084800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,964,0.0,4,0.482813,0.48281747,0.947789,0.11277451,0.11277451,1.0,4.4718136e-06,3.9652696e-05,-26.004784,2.0851774,0.6950592,0.18400002,0.0,0.14975534,8.015088,8.025088,3088000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,965,0.0,4,0.48281747,0.48282182,0.955903,0.11068711,0.11068711,1.0,4.3453697e-06,3.925814e-05,-25.801714,2.1030285,0.7010095,0.2,0.0,0.15227333,8.025088,8.035089,3091200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,966,0.0,4,0.48282182,0.48282614,0.9539806,0.11117812,0.11117812,1.0,4.3212162e-06,3.8867503e-05,-25.548452,2.0987992,0.69959974,0.2,0.0,0.13698205,8.035089,8.045089,3094400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,967,0.0,4,0.48282614,0.48283005,0.9938137,0.10143465,0.10143465,1.0,3.9032816e-06,3.8480754e-05,-27.345526,2.1864338,0.72881126,0.136,0.0,0.20758393,8.045089,8.055089,3097600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,968,0.0,4,0.48283005,0.4828336,1.0321572,0.092863016,0.092863016,1.0,3.5378819e-06,3.8097856e-05,-26.98779,2.270791,0.75693035,0.2,0.0,0.13787015,8.055089,8.065089,3100800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,969,0.0,4,0.4828336,0.48283738,0.99961203,0.10008937,0.10008937,1.0,3.7752475e-06,3.7718764e-05,-27.553314,2.1991904,0.73306346,0.18400002,0.0,0.15817225,8.065089,8.075089,3104000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,970,0.0,4,0.48283738,0.4828417,0.9357813,0.115936115,0.115936115,1.0,4.329455e-06,3.7343452e-05,-26.36744,2.05876,0.6862533,0.18400002,0.0,0.14913821,8.075089,8.08509,3107200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,971,0.0,4,0.4828417,0.4828458,0.95295197,0.111441776,0.111441776,1.0,4.1202106e-06,3.697187e-05,-25.94553,2.0965362,0.6988454,0.16000001,0.0,0.15015188,8.08509,8.09509,3110400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,972,0.0,4,0.4828458,0.48285004,0.936444,0.115759335,0.115759335,1.0,4.2372526e-06,3.6603982e-05,-26.402708,2.0602179,0.6867393,0.14400001,0.0,0.15697864,8.09509,8.10509,3113600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,973,0.0,4,0.48285004,0.4828538,0.98606676,0.10326027,0.10326027,1.0,3.7421278e-06,3.6239762e-05,-27.228603,2.1693902,0.7231301,0.16000001,0.0,0.17547844,8.10509,8.11509,3116800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,974,0.0,4,0.4828538,0.48285776,0.9563718,0.11056768,0.11056768,1.0,3.9670754e-06,3.587916e-05,-27.581888,2.10406,0.7013533,0.16800001,0.0,0.16062927,8.11509,8.125091,3120000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,975,0.0,4,0.48285776,0.4828614,0.9885241,0.102677636,0.102677636,1.0,3.6473302e-06,3.552215e-05,-26.26372,2.1747963,0.72493213,0.17,0.0,0.15086778,8.125091,8.135091,3123200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,976,0.0,4,0.4828614,0.48286536,0.94761324,0.11282017,0.11282017,1.0,3.9677375e-06,3.516869e-05,-26.59015,2.0847907,0.69493026,0.17600001,0.0,0.1472597,8.135091,8.145091,3126400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,977,0.0,4,0.48286536,0.48286885,0.999536,0.10010689,0.10010689,1.0,3.4855964e-06,3.4818746e-05,-27.196224,2.199023,0.73300767,0.14400001,0.0,0.1536644,8.145091,8.155091,3129600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,978,0.0,4,0.48286885,0.4828722,1.0148715,0.09663367,0.09663367,1.0,3.3311837e-06,3.4472287e-05,-27.13302,2.2327619,0.744254,0.16800001,0.0,0.14182523,8.155091,8.1650915,3132800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,979,0.0,4,0.4828722,0.48287603,0.94829744,0.112642564,0.112642564,1.0,3.844409e-06,3.4129276e-05,-26.430723,2.086296,0.69543207,0.18400002,0.0,0.14697324,8.1650915,8.175092,3136000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,980,0.0,4,0.48287603,0.4828794,1.0000947,0.09997821,0.09997821,1.0,3.3782308e-06,3.378967e-05,-27.253475,2.2002523,0.73341745,0.136,0.0,0.16440514,8.175092,8.185092,3139200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,981,0.0,4,0.4828794,0.48288286,0.9849117,0.103535265,0.103535265,1.0,3.463612e-06,3.3453452e-05,-26.92816,2.166849,0.722283,0.128,0.0,0.17954536,8.185092,8.195092,3142400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,982,0.0,4,0.48288286,0.48288646,0.9645087,0.10851538,0.10851538,1.0,3.5940925e-06,3.312058e-05,-27.192295,2.1219616,0.7073206,0.2,0.0,0.16368505,8.195092,8.205092,3145600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,983,0.0,4,0.48288646,0.4828901,0.95624334,0.110600404,0.110600404,1.0,3.6266993e-06,3.2791013e-05,-26.81248,2.1037774,0.70125914,0.216,0.0,0.15321164,8.205092,8.215093,3148800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,984,0.0,4,0.4828901,0.48289362,0.96711135,0.107867,0.107867,1.0,3.5018732e-06,3.246473e-05,-27.254923,2.1276875,0.7092292,0.17600001,0.0,0.13540007,8.215093,8.225093,3152000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,985,0.0,4,0.48289362,0.48289734,0.9355943,0.11598601,0.11598601,1.0,3.7279867e-06,3.2141692e-05,-25.849012,2.0583487,0.6861162,0.23200001,0.0,0.1359548,8.225093,8.235093,3155200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,986,0.0,4,0.48289734,0.48290083,0.95908886,0.109878086,0.109878086,1.0,3.4965265e-06,3.1821874e-05,-26.132412,2.1100376,0.7033459,0.18400002,0.0,0.14297183,8.235093,8.245093,3158400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,987,0.0,4,0.48290083,0.4829041,0.98085004,0.10450809,0.10450809,1.0,3.2925518e-06,3.1505235e-05,-26.864113,2.1579132,0.71930444,0.18400002,0.0,0.19946478,8.245093,8.255094,3161600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,988,0.0,4,0.4829041,0.48290753,0.96045345,0.109533384,0.109533384,1.0,3.416537e-06,3.1191743e-05,-24.873705,2.1130397,0.7043466,0.14999999,0.0,0.14534889,8.255094,8.265094,3164800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,989,0.0,4,0.48290753,0.48291075,0.9828044,0.10403884,0.10403884,1.0,3.212862e-06,3.0881372e-05,-26.68369,2.1622128,0.72073764,0.192,0.0,0.15208457,8.265094,8.275094,3168000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,990,0.0,4,0.48291075,0.482914,0.9744507,0.10605942,0.10605942,1.0,3.2426701e-06,3.057409e-05,-26.394472,2.1438344,0.7146115,0.17600001,0.008,0.16439381,8.275094,8.285094,3171200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,991,0.0,4,0.482914,0.48291695,1.0127306,0.09711122,0.09711122,1.0,2.9395435e-06,3.0269866e-05,-27.927223,2.228052,0.742684,0.16800001,0.0,0.16410561,8.285094,8.2950945,3174400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,992,0.0,4,0.48291695,0.48292023,0.9616558,0.10923056,0.10923056,1.0,3.2734947e-06,2.996867e-05,-26.981369,2.115685,0.7052283,0.208,0.0,0.16868821,8.2950945,8.305095,3177600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,993,0.0,4,0.48292023,0.48292357,0.9495474,0.11231883,0.11231883,1.0,3.3325523e-06,2.967047e-05,-25.851137,2.089046,0.69634867,0.208,0.0,0.13499759,8.305095,8.315095,3180800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,994,0.0,4,0.48292357,0.48292705,0.92461985,0.11895429,0.11895429,1.0,3.4943107e-06,2.9375238e-05,-25.602957,2.0342042,0.6780681,0.216,0.0,0.15215938,8.315095,8.325095,3184000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,995,0.0,4,0.48292705,0.4829303,0.95179814,0.11173824,0.11173824,1.0,3.2496764e-06,2.908294e-05,-26.837337,2.0939977,0.69799924,0.216,0.008,0.16622712,8.325095,8.335095,3187200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,996,0.0,4,0.4829303,0.4829337,0.9287536,0.117827415,0.117827415,1.0,3.3926701e-06,2.8793555e-05,-26.979101,2.0432987,0.6810996,0.23200001,0.0,0.16787605,8.335095,8.345096,3190400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,997,0.0,4,0.4829337,0.48293692,0.9481995,0.11266798,0.11266798,1.0,3.2118314e-06,2.8507047e-05,-25.54567,2.0860806,0.6953602,0.16000001,0.0,0.13564864,8.345096,8.355096,3193600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,998,0.0,4,0.48293692,0.48293978,0.99457043,0.10125804,0.10125804,1.0,2.8578454e-06,2.8223392e-05,-27.169968,2.1880987,0.72936624,0.18400002,0.0,0.20396915,8.355096,8.365096,3196800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,999,0.0,4,0.48293978,0.48294294,0.9477863,0.11277524,0.11277524,1.0,3.1512286e-06,2.7942559e-05,-26.184546,2.0851715,0.69505715,0.16800001,0.0,0.15207309,8.365096,8.375096,3200000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1000,0.0,4,0.48294294,0.48294583,0.97956955,0.10481669,0.10481669,1.0,2.8997033e-06,2.7664519e-05,-26.143957,2.155096,0.7183654,0.136,0.0,0.1530869,8.375096,8.385097,3203200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1001,0.0,4,0.48294583,0.48294884,0.96097803,0.10940117,0.10940117,1.0,2.9964153e-06,2.7389246e-05,-26.96197,2.114194,0.70473135,0.22999999,0.0,0.13702475,8.385097,8.395097,3206400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1002,0.0,4,0.48294884,0.482952,0.9344805,0.116283886,0.116283886,1.0,3.1532365e-06,2.7116712e-05,-25.50817,2.0558982,0.6852994,0.15200001,0.0,0.14275236,8.395097,8.405097,3209600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1003,0.0,4,0.482952,0.48295486,0.97179663,0.10670957,0.10670957,1.0,2.86482e-06,2.684689e-05,-26.962015,2.1379952,0.7126651,0.136,0.0,0.14898004,8.405097,8.415097,3212800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1004,0.0,4,0.48295486,0.48295784,0.9485149,0.112586185,0.112586185,1.0,2.9925131e-06,2.6579753e-05,-26.838963,2.0867743,0.69559145,0.216,0.0,0.17144716,8.415097,8.425097,3216000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1005,0.0,4,0.48295784,0.48296043,1.0074642,0.098296,0.098296,1.0,2.5866862e-06,2.6315272e-05,-27.30599,2.2164655,0.73882186,0.104,0.0,0.1438609,8.425097,8.435098,3219200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1006,0.0,4,0.48296043,0.48296326,0.9656286,0.10823591,0.10823591,1.0,2.8199163e-06,2.6053427e-05,-26.456917,2.1244254,0.7081418,0.17600001,0.0,0.14374506,8.435098,8.445098,3222400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1007,0.0,4,0.48296326,0.48296595,0.98175776,0.1042899,0.1042899,1.0,2.690073e-06,2.5794185e-05,-26.66692,2.1599102,0.7199701,0.120000005,0.0,0.16222489,8.445098,8.455098,3225600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1008,0.0,4,0.48296595,0.48296866,0.9752518,0.10586397,0.10586397,1.0,2.7035037e-06,2.5537523e-05,-27.28328,2.1455967,0.71519893,0.216,0.0,0.1930243,8.455098,8.465098,3228800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1009,0.0,4,0.48296866,0.4829715,0.94952357,0.11232499,0.11232499,1.0,2.839959e-06,2.5283412e-05,-26.18634,2.0889935,0.6963312,0.2,0.0,0.18891571,8.465098,8.475099,3232000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1010,0.0,4,0.4829715,0.4829745,0.91873306,0.12057767,0.12057767,1.0,3.0182803e-06,2.5031834e-05,-25.598684,2.021253,0.67375106,0.16800001,0.0,0.12991433,8.475099,8.485099,3235200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1011,0.0,4,0.4829745,0.4829772,0.9604238,0.10954085,0.10954085,1.0,2.7147246e-06,2.478276e-05,-26.074299,2.1129746,0.7043249,0.16800001,0.0,0.14830425,8.485099,8.495099,3238400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1012,0.0,4,0.4829772,0.48297963,1.0083007,0.09810683,0.09810683,1.0,2.4071649e-06,2.4536159e-05,-26.768204,2.2183058,0.7394353,0.16000001,0.0,0.16008888,8.495099,8.505099,3241600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1013,0.0,4,0.48297963,0.48298222,0.9738026,0.10621781,0.10621781,1.0,2.5802447e-06,2.4292016e-05,-27.31331,2.1424086,0.71413624,0.2,0.0,0.16907986,8.505099,8.5151,3244800
