mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1014,0.0,4,0.48298222,0.4829847,0.98651487,0.10315377,0.10315377,1.0,2.4808792e-06,2.40503e-05,-26.402029,2.170376,0.7234587,0.14999999,0.0,0.15330002,8.5151,8.5251,3248000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1015,0.0,4,0.4829847,0.4829871,0.99365157,0.10147253,0.10147253,1.0,2.4161614e-06,2.381099e-05,-27.163818,2.186077,0.7286924,0.16000001,0.0,0.16727869,8.5251,8.5351,3251200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1016,0.0,4,0.4829871,0.48298967,0.96567976,0.10822316,0.10822316,1.0,2.5512595e-06,2.3574063e-05,-26.287674,2.124538,0.70817935,0.17600001,0.0,0.13563904,8.5351,8.5451,3254400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1017,0.0,4,0.48298967,0.48299217,0.9697328,0.10721788,0.10721788,1.0,2.5024108e-06,2.3339491e-05,-26.611113,2.1334548,0.7111516,0.192,0.0,0.1535991,8.5451,8.5551,3257600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1018,0.0,4,0.48299217,0.4829946,0.98059833,0.104568675,0.104568675,1.0,2.4162948e-06,2.3107254e-05,-27.58613,2.1573594,0.7191198,0.136,0.008,0.15374759,8.5551,8.565101,3260800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1019,0.0,4,0.4829946,0.48299697,0.98299587,0.10399301,0.10399301,1.0,2.379082e-06,2.2877324e-05,-26.784538,2.1626341,0.72087806,0.15200001,0.0,0.15921907,8.565101,8.575101,3264000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1020,0.0,4,0.48299697,0.48299962,0.9299268,0.11750956,0.11750956,1.0,2.6615548e-06,2.2649689e-05,-25.287611,2.0458798,0.68196,0.264,0.0,0.14567026,8.575101,8.585101,3267200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1021,0.0,4,0.48299962,0.483002,0.9748877,0.10595276,0.10595276,1.0,2.3759183e-06,2.2424316e-05,-26.91697,2.144796,0.71493196,0.208,0.0,0.16506907,8.585101,8.595101,3270400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1022,0.0,4,0.483002,0.48300463,0.9299784,0.11749561,0.11749561,1.0,2.6085418e-06,2.2201184e-05,-26.137888,2.0459933,0.6819978,0.208,0.0,0.14571105,8.595101,8.605102,3273600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1023,0.0,4,0.48300463,0.48300672,1.0224413,0.09496394,0.09496394,1.0,2.0873335e-06,2.1980275e-05,-28.06412,2.2494156,0.7498052,0.104,0.0,0.15387179,8.605102,8.615102,3276800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1024,0.0,4,0.48300672,0.48300925,0.93237424,0.1168492,0.1168492,1.0,2.542821e-06,2.1761562e-05,-26.466177,2.0512643,0.6837548,0.24800001,0.0,0.14788455,8.615102,8.625102,3280000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1025,0.0,4,0.48300925,0.4830115,0.9777885,0.10524742,0.10524742,1.0,2.2675583e-06,2.1545025e-05,-27.597416,2.1511776,0.71705925,0.14400001,0.0,0.15767558,8.625102,8.635102,3283200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1026,0.0,4,0.4830115,0.48301363,1.00317,0.099272735,0.099272735,1.0,2.1175515e-06,2.1330645e-05,-26.656553,2.2070181,0.7356727,0.15200001,0.0,0.12567507,8.635102,8.6451025,3286400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1027,0.0,4,0.48301363,0.48301595,0.95782846,0.11019745,0.11019745,1.0,2.3271934e-06,2.1118396e-05,-27.258718,2.1072648,0.7024216,0.14,0.0,0.16935626,8.6451025,8.655103,3289600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1028,0.0,4,0.48301595,0.4830181,0.9866154,0.1031299,0.1031299,1.0,2.1562669e-06,2.0908261e-05,-27.03876,2.1705973,0.72353244,0.16000001,0.008,0.17693056,8.655103,8.665103,3292800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1029,0.0,4,0.4830181,0.4830204,0.9556516,0.110751204,0.110751204,1.0,2.2925735e-06,2.0700212e-05,-26.093248,2.1024754,0.70082515,0.15200001,0.0,0.14834835,8.665103,8.675103,3296000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1030,0.0,4,0.4830204,0.48302263,0.96112955,0.10936301,0.10936301,1.0,2.2413117e-06,2.0494239e-05,-25.760172,2.1145272,0.70484245,0.15200001,0.0,0.14477679,8.675103,8.685103,3299200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1031,0.0,4,0.48302263,0.48302484,0.9628537,0.10892968,0.10892968,1.0,2.2102174e-06,2.0290314e-05,-26.163149,2.1183205,0.70610684,0.2,0.0,0.13910519,8.685103,8.695104,3302400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1032,0.0,4,0.48302484,0.48302692,0.9838505,0.10378857,0.10378857,1.0,2.0849482e-06,2.0088417e-05,-26.625551,2.1645143,0.7215048,0.16000001,0.0,0.15341027,8.695104,8.705104,3305600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1033,0.0,4,0.48302692,0.48302895,0.9945388,0.10126543,0.10126543,1.0,2.0140203e-06,1.9888528e-05,-27.98074,2.188029,0.72934306,0.23200001,0.0,0.17708932,8.705104,8.715104,3308800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1034,0.0,4,0.48302895,0.483031,0.9837278,0.103817895,0.103817895,1.0,2.0442396e-06,1.969063e-05,-26.509623,2.1642444,0.7214148,0.24000001,0.0,0.14069737,8.715104,8.725104,3312000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1035,0.0,4,0.483031,0.4830331,0.9690132,0.10739566,0.10739566,1.0,2.0936461e-06,1.94947e-05,-26.910885,2.1318717,0.7106239,0.192,0.0,0.15598978,8.725104,8.735105,3315200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1036,0.0,4,0.4830331,0.4830351,0.9862754,0.10321067,0.10321067,1.0,1.9920406e-06,1.9300722e-05,-27.946787,2.1698492,0.72328305,0.112,0.0,0.1788068,8.735105,8.745105,3318400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1037,0.0,4,0.4830351,0.48303717,0.9633648,0.108801596,0.108801596,1.0,2.079054e-06,1.9108671e-05,-26.671522,2.1194448,0.70648164,0.120000005,0.0,0.1486688,8.745105,8.755105,3321600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1038,0.0,4,0.48303717,0.48303905,1.0017982,0.099586815,0.099586815,1.0,1.8840366e-06,1.8918534e-05,-26.864439,2.204,0.7346667,0.18400002,0.0,0.16742687,8.755105,8.765105,3324800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1039,0.0,4,0.48303905,0.48304084,1.0196788,0.09556991,0.09556991,1.0,1.7900518e-06,1.8730287e-05,-27.644217,2.2433383,0.7477795,0.17600001,0.0,0.15545742,8.765105,8.775105,3328000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1040,0.0,4,0.48304084,0.48304296,0.93968856,0.11489772,0.11489772,1.0,2.1306532e-06,1.8543911e-05,-25.808933,2.067356,0.68911874,0.14999999,0.0,0.1573215,8.775105,8.785106,3331200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1041,0.0,4,0.48304296,0.48304477,1.0056802,0.0987006,0.0987006,1.0,1.812083e-06,1.8359393e-05,-27.545717,2.2125406,0.73751354,0.18400002,0.0,0.19091381,8.785106,8.795106,3334400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1042,0.0,4,0.48304477,0.48304677,0.95941025,0.10979681,0.10979681,1.0,1.9957447e-06,1.817671e-05,-26.40486,2.1107447,0.7035816,0.15200001,0.0,0.1699855,8.795106,8.805106,3337600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1043,0.0,4,0.48304677,0.4830487,0.9665499,0.10800657,0.10800657,1.0,1.9436693e-06,1.7995844e-05,-26.692324,2.1264522,0.7088174,0.24000001,0.0,0.15615176,8.805106,8.815106,3340800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1044,0.0,4,0.4830487,0.48305058,0.97443295,0.10606377,0.10606377,1.0,1.8897146e-06,1.7816777e-05,-26.628008,2.1437953,0.7145984,0.16000001,0.0,0.14764753,8.815106,8.825107,3344000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1045,0.0,4,0.48305058,0.48305255,0.9531871,0.11138146,0.11138146,1.0,1.9647125e-06,1.7639493e-05,-26.688553,2.0970535,0.6990179,0.16800001,0.0,0.14609665,8.825107,8.835107,3347200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1046,0.0,4,0.48305255,0.4830542,1.0267236,0.094032146,0.094032146,1.0,1.6421749e-06,1.7463974e-05,-27.5441,2.258837,0.75294566,0.14400001,0.0,0.18656626,8.835107,8.845107,3350400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1047,0.0,4,0.4830542,0.48305607,0.96459293,0.10849433,0.10849433,1.0,1.8758888e-06,1.7290202e-05,-26.530785,2.1221468,0.7073823,0.216,0.0,0.1901937,8.845107,8.855107,3353600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1048,0.0,4,0.48305607,0.48305795,0.95923287,0.10984166,0.10984166,1.0,1.8802867e-06,1.7118156e-05,-26.200026,2.1103544,0.7034515,0.2,0.0,0.1236851,8.855107,8.865108,3356800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1049,0.0,4,0.48305795,0.4830599,0.934101,0.11638554,0.11638554,1.0,1.9724816e-06,1.6947824e-05,-25.91553,2.0550632,0.6850211,0.17600001,0.0,0.1353757,8.865108,8.875108,3360000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1050,0.0,4,0.4830599,0.48306167,0.9777679,0.10525242,0.10525242,1.0,1.76605e-06,1.6779186e-05,-26.96712,2.1511323,0.7170441,0.104,0.0,0.1765918,8.875108,8.885108,3363200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1051,0.0,4,0.48306167,0.4830637,0.9131098,0.122149065,0.122149065,1.0,2.0291682e-06,1.6612228e-05,-25.814566,2.0088816,0.6696272,0.16000001,0.0,0.14495683,8.885108,8.895108,3366400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1052,0.0,4,0.4830637,0.48306563,0.9297126,0.11756754,0.11756754,1.0,1.933625e-06,1.644693e-05,-26.836195,2.0454085,0.68180287,0.24800001,0.0,0.14892,8.895108,8.905108,3369600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1053,0.0,4,0.48306563,0.48306718,1.0224824,0.09495495,0.09495495,1.0,1.5461777e-06,1.6283277e-05,-26.805883,2.2495062,0.74983543,0.11,0.0,0.17752522,8.905108,8.915109,3372800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1054,0.0,4,0.48306718,0.48306882,0.9940922,0.10136961,0.10136961,1.0,1.6342049e-06,1.612125e-05,-27.057343,2.1870465,0.7290155,0.136,0.0,0.14767481,8.915109,8.925109,3376000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1055,0.0,4,0.48306882,0.48307043,0.992813,0.10166863,0.10166863,1.0,1.6227165e-06,1.5960837e-05,-27.052576,2.1842322,0.7280774,0.14400001,0.0,0.1565986,8.925109,8.935109,3379200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1056,0.0,4,0.48307043,0.48307213,0.9716418,0.10674761,0.10674761,1.0,1.686828e-06,1.5802021e-05,-26.100027,2.1376545,0.71255153,0.16800001,0.0,0.13700433,8.935109,8.945109,3382400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1057,0.0,4,0.48307213,0.48307398,0.92767394,0.1181207,0.1181207,1.0,1.8479731e-06,1.5644786e-05,-25.937954,2.0409234,0.6803078,0.17600001,0.0,0.1275503,8.945109,8.95511,3385600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1058,0.0,4,0.48307398,0.48307565,0.96901727,0.107394665,0.107394665,1.0,1.6634483e-06,1.5489115e-05,-26.495481,2.1318805,0.71062684,0.17600001,0.0,0.13754348,8.95511,8.96511,3388800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1059,0.0,4,0.48307565,0.48307735,0.95411843,0.11114285,0.11114285,1.0,1.7043745e-06,1.533499e-05,-26.628784,2.0991025,0.69970083,0.18400002,0.0,0.17564492,8.96511,8.97511,3392000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1060,0.0,4,0.48307735,0.48307896,0.9723224,0.10658045,0.10658045,1.0,1.6181472e-06,1.51824015e-05,-27.387947,2.139152,0.7130507,0.24800001,0.0,0.17221323,8.97511,8.98511,3395200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1061,0.0,4,0.48307896,0.4830808,0.9096121,0.12313681,0.12313681,1.0,1.85091e-06,1.503133e-05,-25.078989,2.0011866,0.6670622,0.24000001,0.0,0.1460544,8.98511,8.9951105,3398400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1062,0.0,4,0.4830808,0.48308226,1.0111228,0.09747139,0.09747139,1.0,1.4505463e-06,1.48817635e-05,-27.172165,2.2245147,0.7415049,0.16000001,0.0,0.17420545,8.9951105,9.005111,3401600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1063,0.0,4,0.48308226,0.48308372,1.0001612,0.09996288,0.09996288,1.0,1.4728216e-06,1.4733685e-05,-27.3353,2.2003984,0.73346615,0.120000005,0.0,0.18274263,9.005111,9.015111,3404800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1064,0.0,4,0.48308372,0.48308533,0.9588502,0.10993849,0.10993849,1.0,1.6036812e-06,1.4587077e-05,-26.1729,2.1095126,0.7031709,0.18400002,0.0,0.19368762,9.015111,9.025111,3408000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1065,0.0,4,0.48308533,0.48308674,1.0118291,0.097312994,0.097312994,1.0,1.4053875e-06,1.444193e-05,-27.529154,2.2260685,0.7420229,0.23200001,0.0,0.15564544,9.025111,9.035111,3411200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1066,0.0,4,0.48308674,0.48308823,0.98135406,0.10438689,0.10438689,1.0,1.4925475e-06,1.4298228e-05,-25.985039,2.159022,0.71967405,0.14999999,0.0,0.13886839,9.035111,9.045112,3414400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1067,0.0,4,0.48308823,0.48308977,0.96394587,0.108656116,0.108656116,1.0,1.5381311e-06,1.4155955e-05,-27.335005,2.1207232,0.70690775,0.18400002,0.0,0.14539918,9.045112,9.055112,3417600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1068,0.0,4,0.48308977,0.4830912,0.9878333,0.1028411,0.1028411,1.0,1.441328e-06,1.4015097e-05,-26.215366,2.1732767,0.72442555,0.15200001,0.0,0.14355554,9.055112,9.065112,3420800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1069,0.0,4,0.4830912,0.4830925,1.0326076,0.09276678,0.09276678,1.0,1.2871984e-06,1.387564e-05,-27.979519,2.271782,0.7572607,0.16000001,0.0,0.16199234,9.065112,9.075112,3424000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1070,0.0,4,0.4830925,0.4830939,0.9875993,0.10289653,0.10289653,1.0,1.4135485e-06,1.3737573e-05,-26.786142,2.172762,0.724254,0.17600001,0.0,0.15714525,9.075112,9.085113,3427200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1071,0.0,4,0.4830939,0.48309526,0.99825,0.10040376,0.10040376,1.0,1.3655795e-06,1.3600879e-05,-28.070826,2.196194,0.73206466,0.136,0.0,0.15314768,9.085113,9.095113,3430400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1072,0.0,4,0.48309526,0.48309645,1.0483505,0.089464255,0.089464255,1.0,1.204685e-06,1.3465545e-05,-28.069927,2.306417,0.7688057,0.104,0.0,0.16956101,9.095113,9.105113,3433600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1073,0.0,4,0.48309645,0.48309794,0.95472556,0.1109876,0.1109876,1.0,1.4796376e-06,1.3331557e-05,-26.999052,2.100438,0.7001461,0.24000001,0.0,0.18548211,9.105113,9.115113,3436800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1074,0.0,4,0.48309794,0.48309925,1.0004189,0.099903576,0.099903576,1.0,1.3186177e-06,1.3198904e-05,-27.813902,2.2009654,0.73365515,0.23200001,0.0,0.15009533,9.115113,9.1251135,3440000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1075,0.0,4,0.48309925,0.4831006,0.98893833,0.102579765,0.102579765,1.0,1.3404682e-06,1.3067569e-05,-27.478369,2.1757078,0.72523594,0.24800001,0.0,0.19113135,9.1251135,9.135114,3443200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1076,0.0,4,0.4831006,0.48310202,0.9524934,0.111559495,0.111559495,1.0,1.4433056e-06,1.2937541e-05,-27.225937,2.0955274,0.69850916,0.216,0.0,0.16863059,9.135114,9.145114,3446400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1077,0.0,4,0.48310202,0.4831035,0.9325527,0.1168012,0.1168012,1.0,1.4960842e-06,1.2808809e-05,-26.246788,2.051657,0.6838857,0.16800001,0.0,0.162018,9.145114,9.155114,3449600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1078,0.0,4,0.4831035,0.48310497,0.9377066,0.115423284,0.115423284,1.0,1.4637237e-06,1.2681356e-05,-26.09077,2.0629957,0.6876652,0.17600001,0.008,0.135864,9.155114,9.165114,3452800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1079,0.0,4,0.48310497,0.48310632,0.97482705,0.10596756,0.10596756,1.0,1.3304408e-06,1.25551705e-05,-26.931143,2.1446624,0.7148875,0.14,0.0,0.13439462,9.165114,9.175115,3456000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1080,0.0,4,0.48310632,0.48310775,0.93910533,0.11505213,0.11505213,1.0,1.4301257e-06,1.2430241e-05,-25.872995,2.066073,0.688691,0.15200001,0.0,0.1361308,9.175115,9.185115,3459200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1081,0.0,4,0.48310775,0.48310912,0.94999856,0.11220221,0.11220221,1.0,1.3808228e-06,1.23065565e-05,-26.326527,2.0900385,0.69667953,0.192,0.008,0.15970004,9.185115,9.195115,3462400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1082,0.0,4,0.48310912,0.48311034,0.99998784,0.10000279,0.10000279,1.0,1.2184441e-06,1.2184101e-05,-27.474243,2.2000172,0.7333391,0.14400001,0.0,0.1941725,9.195115,9.205115,3465600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1083,0.0,4,0.48311034,0.48311168,0.9570308,0.11040004,0.11040004,1.0,1.3317408e-06,1.2062865e-05,-26.92417,2.1055098,0.7018366,0.23200001,0.0,0.15296753,9.205115,9.215116,3468800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1084,0.0,4,0.48311168,0.48311287,0.9971176,0.10066591,0.10066591,1.0,1.2022363e-06,1.1942834e-05,-27.360674,2.1937025,0.7312342,0.136,0.0,0.16014203,9.215116,9.225116,3472000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1085,0.0,4,0.48311287,0.48311424,0.9386676,0.115168154,0.115168154,1.0,1.361748e-06,1.1823998e-05,-26.088032,2.06511,0.68837,0.216,0.0,0.15278858,9.225116,9.235116,3475200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1086,0.0,4,0.48311424,0.48311552,0.96282554,0.10893675,0.10893675,1.0,1.2752512e-06,1.17063455e-05,-25.970684,2.1182585,0.70608616,0.136,0.0,0.14540657,9.235116,9.245116,3478400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1087,0.0,4,0.48311552,0.48311672,0.9830157,0.10398825,0.10398825,1.0,1.2052096e-06,1.1589863e-05,-26.723236,2.1626778,0.7208926,0.136,0.0,0.15671024,9.245116,9.255116,3481600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1088,0.0,4,0.48311672,0.48311794,0.9733049,0.10633961,0.10633961,1.0,1.2201979e-06,1.1474538e-05,-26.097893,2.1413136,0.7137712,0.24800001,0.0,0.13844213,9.255116,9.265117,3484800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1089,0.0,4,0.48311794,0.48311907,0.99828756,0.10039507,0.10039507,1.0,1.1405244e-06,1.1360363e-05,-27.029776,2.1962764,0.73209214,0.14400001,0.0,0.16141538,9.265117,9.275117,3488000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1090,0.0,4,0.48311907,0.4831204,0.92661273,0.11840968,0.11840968,1.0,1.3317917e-06,1.1247322e-05,-26.094913,2.0385888,0.6795296,0.24800001,0.0,0.16884334,9.275117,9.285117,3491200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1091,0.0,4,0.4831204,0.48312157,0.97744054,0.10533177,0.10533177,1.0,1.1729121e-06,1.1135407e-05,-26.537243,2.150412,0.716804,0.16000001,0.0,0.15676408,9.285117,9.295117,3494400
