mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1092,0.0,4,0.48312157,0.4831227,0.98814476,0.10276737,0.10276737,1.0,1.1329697e-06,1.1024606e-05,-27.182495,2.1739619,0.72465396,0.14,0.0,0.14639717,9.295117,9.305118,3497600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1093,0.0,4,0.4831227,0.48312393,0.94622165,0.11318224,0.11318224,1.0,1.2353735e-06,1.0914906e-05,-26.147268,2.0817292,0.69390976,0.192,0.0,0.14803356,9.305118,9.315118,3500800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1094,0.0,4,0.48312393,0.48312506,0.97861135,0.1050482,0.1050482,1.0,1.1351823e-06,1.0806299e-05,-26.383635,2.152988,0.7176627,0.18400002,0.0,0.13943739,9.315118,9.325118,3504000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1095,0.0,4,0.48312506,0.48312625,0.95740724,0.11030438,0.11030438,1.0,1.1801212e-06,1.0698771e-05,-26.484718,2.106338,0.7021127,0.17600001,0.0,0.14203049,9.325118,9.335118,3507200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1096,0.0,4,0.48312625,0.48312744,0.952584,0.11153623,0.11153623,1.0,1.1814269e-06,1.0592315e-05,-25.540146,2.0957267,0.6985756,0.2,0.0,0.12707406,9.335118,9.3451185,3510400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1097,0.0,4,0.48312744,0.48312846,1.0086557,0.098026685,0.098026685,1.0,1.0279978e-06,1.0486918e-05,-27.145626,2.2190866,0.73969555,0.16800001,0.0,0.16911373,9.3451185,9.355119,3513600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1098,0.0,4,0.48312846,0.48312962,0.9516179,0.11178464,0.11178464,1.0,1.1606115e-06,1.0382568e-05,-25.823591,2.0936012,0.6978671,0.192,0.0,0.14556293,9.355119,9.365119,3516800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1099,0.0,4,0.48312962,0.48313066,0.9922341,0.10180424,0.10180424,1.0,1.046472e-06,1.0279257e-05,-27.483545,2.1829586,0.7276529,0.15200001,0.0,0.17462815,9.365119,9.375119,3520000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1100,0.0,4,0.48313066,0.48313165,1.0202419,0.09544608,0.09544608,1.0,9.713523e-07,1.0176974e-05,-27.403364,2.244577,0.7481923,0.15200001,0.0,0.2004794,9.375119,9.385119,3523200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1101,0.0,4,0.48313165,0.48313272,0.972873,0.106445424,0.106445424,1.0,1.0725132e-06,1.007571e-05,-27.099512,2.1403632,0.7134544,0.16800001,0.0,0.1478638,9.385119,9.39512,3526400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1102,0.0,4,0.48313272,0.4831338,0.972145,0.10662399,0.10662399,1.0,1.0636226e-06,9.9754525e-06,-26.32386,2.1387618,0.7129206,0.2,0.0,0.15250808,9.39512,9.40512,3529600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1103,0.0,4,0.4831338,0.4831349,0.9523366,0.111599796,0.111599796,1.0,1.1021813e-06,9.876194e-06,-25.872124,2.0951824,0.6983942,0.2,0.0,0.14245334,9.40512,9.41512,3532800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1104,0.0,4,0.4831349,0.48313588,0.9989937,0.10023199,0.10023199,1.0,9.800605e-07,9.777921e-06,-26.883688,2.19783,0.73261,0.17600001,0.0,0.15426402,9.41512,9.42512,3536000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1105,0.0,4,0.48313588,0.48313686,0.989097,0.10254227,0.10254227,1.0,9.926734e-07,9.680626e-06,-26.866623,2.1760569,0.7253523,0.14999999,0.0,0.16417316,9.42512,9.435121,3539200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1106,0.0,4,0.48313686,0.48313794,0.9555161,0.110785745,0.110785745,1.0,1.0618039e-06,9.584301e-06,-26.032745,2.1021774,0.7007258,0.192,0.0,0.13649788,9.435121,9.445121,3542400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1107,0.0,4,0.48313794,0.48313895,0.97173375,0.10672501,0.10672501,1.0,1.0127064e-06,9.488933e-06,-25.745481,2.137857,0.712619,0.14400001,0.0,0.1585879,9.445121,9.455121,3545600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1108,0.0,4,0.48313895,0.48313996,0.96997136,0.107158996,0.107158996,1.0,1.0067067e-06,9.394515e-06,-25.79303,2.1339796,0.71132654,0.16800001,0.0,0.14752857,9.455121,9.465121,3548800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1109,0.0,4,0.48313996,0.48314092,0.9830012,0.103991725,0.103991725,1.0,9.672308e-07,9.301036e-06,-26.521486,2.1626458,0.72088194,0.136,0.0,0.14251556,9.465121,9.4751215,3552000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1110,0.0,4,0.48314092,0.48314193,0.9535327,0.11129285,0.11129285,1.0,1.0248386e-06,9.2084865e-06,-26.608555,2.0978138,0.6992713,0.15200001,0.0,0.123924434,9.4751215,9.485122,3555200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1111,0.0,4,0.48314193,0.483143,0.93527365,0.116071686,0.116071686,1.0,1.0582091e-06,9.116859e-06,-26.570267,2.0576432,0.6858811,0.272,0.0,0.16088575,9.485122,9.495122,3558400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1112,0.0,4,0.483143,0.483144,0.9563788,0.110565886,0.110565886,1.0,9.979834e-07,9.026142e-06,-25.62158,2.1040754,0.7013585,0.192,0.0,0.15288404,9.495122,9.505122,3561600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1113,0.0,4,0.483144,0.4831449,0.98007023,0.10469593,0.10469593,1.0,9.355972e-07,8.936328e-06,-26.708984,2.1561975,0.71873254,0.18400002,0.0,0.14092171,9.505122,9.515122,3564800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1114,0.0,4,0.4831449,0.48314592,0.941368,0.11445427,0.11445427,1.0,1.0126237e-06,8.847409e-06,-25.854063,2.071051,0.6903503,0.17600001,0.0,0.14747317,9.515122,9.525123,3568000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1115,0.0,4,0.48314592,0.4831469,0.95102143,0.11193825,0.11193825,1.0,9.80509e-07,8.7593735e-06,-26.435648,2.092289,0.69742966,0.18400002,0.0,0.13323052,9.525123,9.535123,3571200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1116,0.0,4,0.4831469,0.4831478,0.99264127,0.10170885,0.10170885,1.0,8.820409e-07,8.672214e-06,-26.871012,2.1838543,0.72795147,0.14400001,0.0,0.14621563,9.535123,9.545123,3574400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1117,0.0,4,0.4831478,0.4831487,0.9831618,0.10395328,0.10395328,1.0,8.9253473e-07,8.585922e-06,-26.5874,2.1629992,0.7209997,0.15200001,0.0,0.14351903,9.545123,9.555123,3577600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1118,0.0,4,0.4831487,0.48314962,0.96138203,0.10929943,0.10929943,1.0,9.2909863e-07,8.5004895e-06,-26.359072,2.1150827,0.7050276,0.26,0.0,0.12578583,9.555123,9.565124,3580800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1119,0.0,4,0.48314962,0.4831505,0.97251564,0.10653305,0.10653305,1.0,8.965721e-07,8.4159055e-06,-26.320585,2.1395772,0.7131924,0.16000001,0.0,0.14217196,9.565124,9.575124,3584000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1120,0.0,4,0.4831505,0.48315135,0.9996385,0.10008327,0.10008327,1.0,8.339102e-07,8.332164e-06,-26.948372,2.1992486,0.7330829,0.14400001,0.0,0.13684149,9.575124,9.585124,3587200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1121,0.0,4,0.48315135,0.4831523,0.94031775,0.114731394,0.114731394,1.0,9.4644867e-07,8.249256e-06,-25.987644,2.0687404,0.68958014,0.2,0.0,0.14864503,9.585124,9.595124,3590400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1122,0.0,4,0.4831523,0.48315316,0.976732,0.10550376,0.10550376,1.0,8.616674e-07,8.167172e-06,-27.154438,2.1488533,0.71628445,0.16000001,0.0,0.1618164,9.595124,9.605124,3593600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1123,0.0,4,0.48315316,0.48315397,0.99736273,0.1006091,0.1006091,1.0,8.1351567e-07,8.085905e-06,-26.44144,2.1942418,0.73141396,0.136,0.0,0.15531798,9.605124,9.615125,3596800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1124,0.0,4,0.48315397,0.4831548,0.9867077,0.103108,0.103108,1.0,8.254257e-07,8.005448e-06,-26.833908,2.1708002,0.7236001,0.104,0.0,0.14971268,9.615125,9.625125,3600000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1125,0.0,4,0.4831548,0.48315573,0.9394275,0.114966825,0.114966825,1.0,9.1120296e-07,7.925791e-06,-26.34743,2.0667818,0.6889273,0.264,0.0,0.1569108,9.625125,9.635125,3603200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1126,0.0,4,0.48315573,0.48315653,0.989197,0.10251866,0.10251866,1.0,8.044563e-07,7.846926e-06,-26.330032,2.176277,0.72542566,0.18400002,0.0,0.1705801,9.635125,9.645125,3606400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1127,0.0,4,0.48315653,0.48315737,0.97360325,0.10626659,0.10626659,1.0,8.255688e-07,7.768846e-06,-26.358719,2.14197,0.71399,0.14400001,0.0,0.1469592,9.645125,9.655126,3609600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1128,0.0,4,0.48315737,0.4831582,0.963172,0.10884988,0.10884988,1.0,8.372236e-07,7.691543e-06,-26.881882,2.1190207,0.70634025,0.16000001,0.0,0.16072758,9.655126,9.665126,3612800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1129,0.0,4,0.4831582,0.48315912,0.9182864,0.12070176,0.12070176,1.0,9.1914495e-07,7.6150086e-06,-26.214462,2.0202703,0.67342347,0.14400001,0.0,0.13254897,9.665126,9.675126,3616000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1130,0.0,4,0.48315912,0.48316002,0.9232088,0.119341426,0.119341426,1.0,8.997432e-07,7.5392363e-06,-25.536945,2.0310998,0.6770333,0.16000001,0.0,0.13455501,9.675126,9.685126,3619200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1131,0.0,4,0.48316002,0.4831607,1.0379306,0.09163669,0.09163669,1.0,6.8399623e-07,7.464218e-06,-26.630924,2.2834928,0.7611643,0.19999999,0.0,0.17231202,9.685126,9.695127,3622400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1132,0.0,4,0.4831607,0.4831615,0.96410763,0.10861563,0.10861563,1.0,8.0266375e-07,7.389947e-06,-26.1041,2.1210792,0.7070264,0.208,0.0,0.14632443,9.695127,9.705127,3625600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1133,0.0,4,0.4831615,0.4831622,1.0367206,0.09189236,0.09189236,1.0,6.7232247e-07,7.3164133e-06,-26.986378,2.2808309,0.760277,0.14400001,0.0,0.15441373,9.705127,9.715127,3628800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1134,0.0,4,0.4831622,0.48316294,0.9963415,0.100845955,0.100845955,1.0,7.3048903e-07,7.2436123e-06,-26.733217,2.1919951,0.7306651,0.16800001,0.0,0.15901749,9.715127,9.725127,3632000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1135,0.0,4,0.48316294,0.4831637,0.9672131,0.10784173,0.10784173,1.0,7.7339075e-07,7.1715353e-06,-27.029968,2.1279113,0.7093038,0.208,0.0,0.148015,9.725127,9.735127,3635200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1136,0.0,4,0.4831637,0.48316443,0.9880405,0.10279205,0.10279205,1.0,7.2984164e-07,7.100176e-06,-26.708252,2.1737325,0.72457755,0.15200001,0.0,0.15781721,9.735127,9.745128,3638400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1137,0.0,4,0.48316443,0.48316512,1.0058507,0.09866188,0.09866188,1.0,6.9354627e-07,7.0295264e-06,-27.00752,2.2129157,0.7376386,0.128,0.0,0.15476789,9.745128,9.755128,3641600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1138,0.0,4,0.48316512,0.48316592,0.94402814,0.11375536,0.11375536,1.0,7.9168944e-07,6.9595794e-06,-26.440453,2.0769033,0.69230115,0.16800001,0.0,0.14271179,9.755128,9.765128,3644800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1139,0.0,4,0.48316592,0.4831667,0.9414708,0.11442718,0.11442718,1.0,7.8844096e-07,6.8903296e-06,-26.222164,2.0712771,0.69042575,0.15200001,0.0,0.13068481,9.765128,9.775128,3648000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1140,0.0,4,0.4831667,0.48316738,1.0039419,0.09909645,0.09909645,1.0,6.76013e-07,6.821768e-06,-27.464241,2.2087164,0.73623884,0.24800001,0.0,0.18035206,9.775128,9.785129,3651200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1141,0.0,4,0.48316738,0.48316818,0.92803174,0.11802344,0.11802344,1.0,7.9711714e-07,6.7538886e-06,-25.709291,2.0417106,0.68057024,0.15200001,0.0,0.15109363,9.785129,9.795129,3654400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1142,0.0,4,0.48316818,0.48316896,0.9430464,0.114012785,0.114012785,1.0,7.6236756e-07,6.686685e-06,-25.794907,2.0747435,0.6915812,0.16000001,0.0,0.14507148,9.795129,9.805129,3657600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1143,0.0,4,0.48316896,0.4831696,1.0209073,0.09529996,0.09529996,1.0,6.309e-07,6.6201496e-06,-27.966478,2.2460408,0.7486803,0.128,0.0,0.17929277,9.805129,9.815129,3660800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1144,0.0,4,0.4831696,0.4831703,0.9684619,0.10753209,0.10753209,1.0,7.0479507e-07,6.5542768e-06,-26.131926,2.1306586,0.71021956,0.089999996,0.0,0.1576442,9.815129,9.8251295,3664000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1145,0.0,4,0.4831703,0.483171,0.9818062,0.10427826,0.10427826,1.0,6.766677e-07,6.4890583e-06,-26.298227,2.1600168,0.72000563,0.15200001,0.0,0.15061128,9.8251295,9.83513,3667200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1146,0.0,4,0.483171,0.4831717,0.9509713,0.111951165,0.111951165,1.0,7.192292e-07,6.4244905e-06,-26.506142,2.0921786,0.6973929,0.192,0.0,0.1718239,9.83513,9.84513,3670400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1147,0.0,4,0.4831717,0.4831724,0.97187483,0.10669036,0.10669036,1.0,6.786109e-07,6.360564e-06,-26.764332,2.1381674,0.7127225,0.18400002,0.0,0.14711577,9.84513,9.85513,3673600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1148,0.0,4,0.4831724,0.4831731,0.9377515,0.115411334,0.115411334,1.0,7.267768e-07,6.297274e-06,-25.936056,2.0630944,0.6876981,0.216,0.0,0.15111189,9.85513,9.86513,3676800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1149,0.0,4,0.4831731,0.48317382,0.9448101,0.11355072,0.11355072,1.0,7.079448e-07,6.234613e-06,-26.088087,2.0786238,0.6928746,0.136,0.0,0.14964913,9.86513,9.875131,3680000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1150,0.0,4,0.48317382,0.48317456,0.91393226,0.12191797,0.12191797,1.0,7.52548e-07,6.1725764e-06,-25.52168,2.0106912,0.6702304,0.2,0.0,0.16129567,9.875131,9.885131,3683200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1151,0.0,4,0.48317456,0.48317522,0.9687084,0.10747107,0.10747107,1.0,6.567726e-07,6.1111573e-06,-26.793251,2.131201,0.71040034,0.216,0.0,0.15508862,9.885131,9.895131,3686400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1152,0.0,4,0.48317522,0.48317593,0.9314134,0.11710801,0.11710801,1.0,7.0854435e-07,6.050349e-06,-25.54663,2.0491505,0.68305016,0.192,0.0,0.12293425,9.895131,9.905131,3689600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1153,0.0,4,0.48317593,0.48317656,0.98036975,0.104623735,0.104623735,1.0,6.2671137e-07,5.9901454e-06,-26.952171,2.1568565,0.7189522,0.15200001,0.0,0.17389096,9.905131,9.915132,3692800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1154,0.0,4,0.48317656,0.4831772,0.9631514,0.10885505,0.10885505,1.0,6.455693e-07,5.9305407e-06,-26.44223,2.1189754,0.7063252,0.14400001,0.0,0.14754823,9.915132,9.925132,3696000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1155,0.0,4,0.4831772,0.48317787,0.9477033,0.112796776,0.112796776,1.0,6.622896e-07,5.8715295e-06,-26.411781,2.0849888,0.6949963,0.2,0.0,0.16547023,9.925132,9.935132,3699200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1156,0.0,4,0.48317787,0.48317844,1.0073845,0.09831402,0.09831402,1.0,5.715098e-07,5.813106e-06,-27.038235,2.2162902,0.73876345,0.15200001,0.0,0.14048193,9.935132,9.945132,3702400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1157,0.0,4,0.48317844,0.48317903,0.9816604,0.10431327,0.10431327,1.0,6.003503e-07,5.755263e-06,-26.881144,2.159696,0.7198987,0.21,0.0,0.15588589,9.945132,9.9551325,3705600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1158,0.0,4,0.48317903,0.48317966,0.95432013,0.11109124,0.11109124,1.0,6.3299746e-07,5.697996e-06,-26.364864,2.0995462,0.6998488,0.192,0.0,0.15613052,9.9551325,9.965133,3708800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1159,0.0,4,0.48317966,0.48318034,0.91749114,0.120922975,0.120922975,1.0,6.821626e-07,5.6412982e-06,-25.921947,2.0185208,0.6728403,0.24800001,0.0,0.13533491,9.965133,9.975133,3712000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1160,0.0,4,0.48318034,0.4831809,0.995211,0.10110881,0.10110881,1.0,5.6470947e-07,5.5851656e-06,-27.218775,2.189508,0.729836,0.104,0.0,0.15655269,9.975133,9.985133,3715200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1161,0.0,4,0.4831809,0.4831815,0.9719724,0.10666638,0.10666638,1.0,5.8982147e-07,5.5295914e-06,-26.197786,2.138382,0.712794,0.2,0.0,0.15585047,9.985133,9.995133,3718400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1162,0.0,4,0.4831815,0.48318207,0.9800818,0.10469314,0.10469314,1.0,5.731498e-07,5.474569e-06,-25.835413,2.156223,0.71874106,0.2,0.0,0.15019162,9.995133,10.005134,3721600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1163,0.0,4,0.48318207,0.4831827,0.92835534,0.11793554,0.11793554,1.0,6.392218e-07,5.420095e-06,-26.235426,2.0424225,0.68080753,0.192,0.0,0.15641011,10.005134,10.015134,3724800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1164,0.0,4,0.4831827,0.4831833,0.9453893,0.11339939,0.11339939,1.0,6.0851966e-07,5.3661634e-06,-26.399963,2.0798979,0.6932993,0.192,0.0,0.17108922,10.015134,10.025134,3728000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1165,0.0,4,0.4831833,0.48318386,0.9643586,0.10855287,0.10855287,1.0,5.7671616e-07,5.3127674e-06,-26.098099,2.1216314,0.7072105,0.120000005,0.0,0.14255486,10.025134,10.035134,3731200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1166,0.0,4,0.48318386,0.4831844,0.99085987,0.10212689,0.10212689,1.0,5.3717764e-07,5.259904e-06,-26.72078,2.1799352,0.7266451,0.18400002,0.0,0.18427755,10.035134,10.045135,3734400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1167,0.0,4,0.4831844,0.48318496,0.96029913,0.10957233,0.10957233,1.0,5.706051e-07,5.2075657e-06,-26.508287,2.1127002,0.7042334,0.14400001,0.0,0.17958888,10.045135,10.055135,3737600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1168,0.0,4,0.48318496,0.4831855,0.97091657,0.10692602,0.10692602,1.0,5.512836e-07,5.155748e-06,-26.254923,2.136059,0.7120197,0.15200001,0.0,0.1645569,10.055135,10.065135,3740800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1169,0.0,4,0.4831855,0.48318607,0.95709777,0.11038301,0.11038301,1.0,5.6344413e-07,5.1044462e-06,-26.792028,2.105657,0.7018857,0.16000001,0.0,0.15404788,10.065135,10.075135,3744000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1170,0.0,4,0.48318607,0.48318666,0.92657286,0.11842055,0.11842055,1.0,5.984566e-07,5.053655e-06,-25.787764,2.038501,0.67950034,0.17,0.0,0.12799045,10.075135,10.085135,3747200
