mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1171,0.0,4,0.48318666,0.48318717,0.99441123,0.10129518,0.10129518,1.0,5.068172e-07,5.003369e-06,-26.917065,2.1877484,0.7292495,0.18400002,0.0,0.16740651,10.085135,10.095136,3750400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1172,0.0,4,0.48318717,0.48318774,0.9344622,0.11628877,0.11628877,1.0,5.760462e-07,4.953584e-06,-26.304075,2.055858,0.685286,0.208,0.0,0.13552663,10.095136,10.105136,3753600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1173,0.0,4,0.48318774,0.48318815,1.0782952,0.083503515,0.083503515,1.0,4.0952577e-07,4.9042937e-06,-28.648752,2.3722968,0.79076564,0.120000005,0.0,0.18000384,10.105136,10.115136,3756800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1174,0.0,4,0.48318815,0.48318872,0.92849004,0.11789896,0.11789896,1.0,5.724577e-07,4.855494e-06,-26.391867,2.042719,0.6809063,0.17600001,0.0,0.1712018,10.115136,10.125136,3760000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1175,0.0,4,0.48318872,0.48318923,0.97879535,0.10500371,0.10500371,1.0,5.047717e-07,4.8071797e-06,-26.073133,2.1533928,0.71779764,0.192,0.0,0.14863993,10.125136,10.135137,3763200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1176,0.0,4,0.48318923,0.48318973,0.9781903,0.10515009,0.10515009,1.0,5.0044565e-07,4.759346e-06,-26.76523,2.1520617,0.71735394,0.16800001,0.0,0.17276677,10.135137,10.145137,3766400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1177,0.0,4,0.48318973,0.48319027,0.94363075,0.1138595,0.1138595,1.0,5.365047e-07,4.711989e-06,-25.677763,2.076029,0.6920097,0.216,0.0,0.13147326,10.145137,10.155137,3769600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1178,0.0,4,0.48319027,0.48319077,0.9714479,0.10679529,0.10679529,1.0,4.98211e-07,4.665103e-06,-27.10245,2.137228,0.7124094,0.112,0.0,0.1609586,10.155137,10.165137,3772800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1179,0.0,4,0.48319077,0.4831913,0.94551206,0.11336734,0.11336734,1.0,5.2360787e-07,4.6186833e-06,-26.968319,2.080168,0.69338936,0.192,0.0,0.13178052,10.165137,10.1751375,3776000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1180,0.0,4,0.4831913,0.48319173,1.026993,0.09397383,0.09397383,1.0,4.2971655e-07,4.5727256e-06,-28.07816,2.2594297,0.75314325,0.16800001,0.0,0.17211036,10.1751375,10.185138,3779200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1181,0.0,4,0.48319173,0.48319218,0.9951653,0.10111944,0.10111944,1.0,4.5779043e-07,4.527225e-06,-27.477385,2.1894073,0.7298025,0.17600001,0.0,0.17284407,10.185138,10.195138,3782400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1182,0.0,4,0.48319218,0.48319262,0.99704444,0.100682855,0.100682855,1.0,4.5127845e-07,4.4821777e-06,-26.699406,2.1935415,0.73118055,0.16800001,0.0,0.1592817,10.195138,10.205138,3785600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1183,0.0,4,0.48319262,0.48319316,0.917331,0.12096758,0.12096758,1.0,5.368031e-07,4.4375784e-06,-26.125166,2.0181684,0.6727228,0.17999999,0.0,0.16463827,10.205138,10.215138,3788800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1184,0.0,4,0.48319316,0.48319358,1.0084947,0.098063014,0.098063014,1.0,4.3083224e-07,4.3934224e-06,-27.598684,2.2187328,0.73957765,0.208,0.0,0.18671095,10.215138,10.225139,3792000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1185,0.0,4,0.48319358,0.48319408,0.9363033,0.11579682,0.11579682,1.0,5.036822e-07,4.3497066e-06,-26.365923,2.0599084,0.68663615,0.14400001,0.0,0.14889728,10.225139,10.235139,3795200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1186,0.0,4,0.48319408,0.4831946,0.9301815,0.117440656,0.117440656,1.0,5.057493e-07,4.3064247e-06,-25.82231,2.0464401,0.6821467,0.23200001,0.0,0.12849408,10.235139,10.245139,3798400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1187,0.0,4,0.4831946,0.48319507,0.9512683,0.11187465,0.11187465,1.0,4.769859e-07,4.2635747e-06,-27.072035,2.092832,0.69761074,0.16000001,0.0,0.16201843,10.245139,10.255139,3801600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1188,0.0,4,0.48319507,0.4831955,0.96931094,0.107322074,0.107322074,1.0,4.5302264e-07,4.2211504e-06,-26.871851,2.1325266,0.71084225,0.18400002,0.0,0.1678751,10.255139,10.26514,3804800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1189,0.0,4,0.4831955,0.483196,0.94802046,0.11271443,0.11271443,1.0,4.710503e-07,4.179148e-06,-25.398666,2.0856867,0.69522893,0.24000001,0.008,0.14441638,10.26514,10.27514,3808000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1190,0.0,4,0.483196,0.48319644,0.9543186,0.111091636,0.111091636,1.0,4.5964873e-07,4.137564e-06,-26.945852,2.0995429,0.69984764,0.136,0.0,0.13955773,10.27514,10.28514,3811200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1191,0.0,4,0.48319644,0.48319688,0.9643027,0.10856685,0.10856685,1.0,4.4473256e-07,4.0963937e-06,-26.513937,2.1215084,0.7071695,0.14400001,0.0,0.14991865,10.28514,10.29514,3814400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1192,0.0,4,0.48319688,0.48319736,0.92859334,0.11787092,0.11787092,1.0,4.7804116e-07,4.055633e-06,-25.462679,2.042946,0.68098205,0.16800001,0.0,0.14439712,10.29514,10.3051405,3817600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1193,0.0,4,0.48319736,0.48319784,0.93553865,0.11600089,0.11600089,1.0,4.657758e-07,4.0152777e-06,-25.960825,2.058226,0.6860754,0.24800001,0.0,0.13392204,10.3051405,10.315141,3820800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1194,0.0,4,0.48319784,0.48319831,0.9292978,0.11767988,0.11767988,1.0,4.678157e-07,3.9753245e-06,-25.735327,2.044496,0.6814987,0.24000001,0.0,0.13048725,10.315141,10.325141,3824000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1195,0.0,4,0.48319831,0.48319876,0.9329054,0.11670639,0.11670639,1.0,4.5932927e-07,3.935768e-06,-26.616821,2.0524328,0.68414426,0.16000001,0.0,0.16286606,10.325141,10.335141,3827200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1196,0.0,4,0.48319876,0.48319915,1.0046034,0.09894563,0.09894563,1.0,3.8555214e-07,3.896606e-06,-27.880219,2.2101717,0.7367239,0.22,0.0,0.16166131,10.335141,10.345141,3830400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1197,0.0,4,0.48319915,0.48319957,0.9756818,0.1057592,0.1057592,1.0,4.080013e-07,3.857833e-06,-27.281055,2.1465428,0.7155143,0.16000001,0.0,0.18054321,10.345141,10.355142,3833600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1198,0.0,4,0.48319957,0.48319995,0.9974831,0.10058123,0.10058123,1.0,3.8416454e-07,3.8194457e-06,-27.073404,2.1945066,0.73150223,0.128,0.0,0.1332547,10.355142,10.365142,3836800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1199,0.0,4,0.48319995,0.48320037,0.9649817,0.10839727,0.10839727,1.0,4.0989786e-07,3.781441e-06,-26.005705,2.123002,0.70766735,0.17600001,0.0,0.15413553,10.365142,10.375142,3840000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1200,0.0,4,0.48320037,0.48320076,0.979893,0.10473865,0.10473865,1.0,3.9212202e-07,3.743814e-06,-26.946674,2.1558077,0.7186026,0.16000001,0.0,0.14668244,10.375142,10.385142,3843200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1201,0.0,4,0.48320076,0.48320112,1.0051994,0.09880992,0.09880992,1.0,3.6624502e-07,3.7065613e-06,-27.215696,2.211483,0.73716104,0.224,0.0,0.14481382,10.385142,10.395143,3846400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1202,0.0,4,0.48320112,0.4832016,0.8739943,0.13366131,0.13366131,1.0,4.904942e-07,3.6696797e-06,-24.592762,1.9228258,0.640942,0.24800001,0.0,0.116962485,10.395143,10.405143,3849600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1203,0.0,4,0.4832016,0.48320198,0.9742229,0.10611509,0.10611509,1.0,3.8553364e-07,3.633165e-06,-27.50139,2.1433332,0.7144444,0.208,0.008,0.14313783,10.405143,10.415143,3852800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1204,0.0,4,0.48320198,0.48320234,0.98777837,0.102854095,0.102854095,1.0,3.699676e-07,3.5970138e-06,-27.266226,2.1731558,0.72438526,0.15200001,0.0,0.15061125,10.415143,10.425143,3856000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1205,0.0,4,0.48320234,0.48320273,0.97096664,0.1069137,0.1069137,1.0,3.8074342e-07,3.561222e-06,-26.789993,2.1361692,0.7120564,0.17600001,0.0,0.137598,10.425143,10.435143,3859200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1206,0.0,4,0.48320273,0.4832031,0.9589383,0.10991619,0.10991619,1.0,3.8754104e-07,3.5257867e-06,-26.766245,2.1097064,0.7032355,0.14400001,0.0,0.14377075,10.435143,10.445144,3862400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1207,0.0,4,0.4832031,0.48320347,0.9821688,0.10419123,0.10419123,1.0,3.6370068e-07,3.4907034e-06,-27.313938,2.1608145,0.7202715,0.224,0.0,0.17959371,10.445144,10.455144,3865600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1208,0.0,4,0.48320347,0.4832038,1.0056137,0.0987157,0.0987157,1.0,3.4115848e-07,3.4559698e-06,-27.444868,2.2123942,0.7374648,0.128,0.0,0.14220737,10.455144,10.465144,3868800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1209,0.0,4,0.4832038,0.48320413,1.0307689,0.093160346,0.093160346,1.0,3.187557e-07,3.4215814e-06,-27.532343,2.2677367,0.75591224,0.14,0.0,0.16345206,10.465144,10.475144,3872000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1210,0.0,4,0.48320413,0.48320448,0.9661779,0.1080991,0.1080991,1.0,3.661895e-07,3.3875351e-06,-25.844975,2.1256337,0.7085446,0.112,0.0,0.14894275,10.475144,10.485145,3875200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1211,0.0,4,0.48320448,0.48320484,0.9549676,0.11092575,0.11092575,1.0,3.7202588e-07,3.353828e-06,-26.835411,2.1009707,0.7003236,0.16800001,0.0,0.15459791,10.485145,10.495145,3878400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1212,0.0,4,0.48320484,0.48320523,0.92994696,0.1175041,0.1175041,1.0,3.901672e-07,3.3204562e-06,-25.643772,2.0459242,0.68197477,0.18400002,0.0,0.13554192,10.495145,10.505145,3881600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1213,0.0,4,0.48320523,0.48320556,0.9841472,0.10371768,0.10371768,1.0,3.409632e-07,3.2874163e-06,-25.89263,2.165167,0.72172236,0.23200001,0.0,0.15249687,10.505145,10.515145,3884800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1214,0.0,4,0.48320556,0.48320588,1.0036819,0.09915579,0.09915579,1.0,3.2272288e-07,3.2547052e-06,-26.782068,2.2081442,0.7360481,0.136,0.0,0.1495431,10.515145,10.525146,3888000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1215,0.0,4,0.48320588,0.48320624,0.9629058,0.108916625,0.108916625,1.0,3.5096417e-07,3.2223195e-06,-26.463465,2.1184351,0.70614505,0.216,0.0,0.17432474,10.525146,10.535146,3891200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1216,0.0,4,0.48320624,0.4832066,0.9634331,0.10878448,0.10878448,1.0,3.470504e-07,3.1902564e-06,-26.96987,2.119595,0.7065317,0.16000001,0.0,0.15792692,10.535146,10.545146,3894400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1217,0.0,4,0.4832066,0.48320696,0.94901663,0.11245619,0.11245619,1.0,3.5519423e-07,3.158512e-06,-26.697155,2.0878782,0.69595945,0.192,0.0,0.1291913,10.545146,10.555146,3897600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1218,0.0,4,0.48320696,0.4832073,0.9783912,0.10510148,0.10510148,1.0,3.2866112e-07,3.1270836e-06,-27.376282,2.1525035,0.71750116,0.24000001,0.0,0.15809333,10.555146,10.565146,3900800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1219,0.0,4,0.4832073,0.4832076,0.9826096,0.104085535,0.104085535,1.0,3.2224548e-07,3.095968e-06,-26.864578,2.1617844,0.7205948,0.072000004,0.0,0.1383567,10.565146,10.575147,3904000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1220,0.0,4,0.4832076,0.48320794,0.95223075,0.111627,0.111627,1.0,3.421548e-07,3.0651618e-06,-25.652082,2.0949495,0.6983165,0.216,0.0,0.15723757,10.575147,10.585147,3907200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1221,0.0,4,0.48320794,0.48320827,0.9639223,0.108661994,0.108661994,1.0,3.2975245e-07,3.0346623e-06,-26.04785,2.1206715,0.7068905,0.17600001,0.0,0.14830136,10.585147,10.595147,3910400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1222,0.0,4,0.48320827,0.48320866,0.8862225,0.12995036,0.12995036,1.0,3.9043147e-07,3.0044662e-06,-25.33114,1.9497284,0.6499095,0.28,0.0,0.14099061,10.595147,10.605147,3913600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1223,0.0,4,0.48320866,0.48320898,0.9693078,0.107322864,0.107322864,1.0,3.1923943e-07,2.9745706e-06,-26.346218,2.1325197,0.7108399,0.17600001,0.0,0.1389092,10.605147,10.615148,3916800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1224,0.0,4,0.48320898,0.48320925,1.0330389,0.09267469,0.09267469,1.0,2.729244e-07,2.9449725e-06,-27.694046,2.2727308,0.75757694,0.112,0.0,0.1773921,10.615148,10.625148,3920000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1225,0.0,4,0.48320925,0.48320958,0.95186836,0.11172018,0.11172018,1.0,3.2573902e-07,2.9156686e-06,-26.005487,2.0941522,0.69805074,0.18400002,0.0,0.13132359,10.625148,10.635148,3923200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1226,0.0,4,0.48320958,0.4832099,0.93345207,0.116559565,0.116559565,1.0,3.3646745e-07,2.8866568e-06,-25.95286,2.0536356,0.6845452,0.16000001,0.0,0.12229538,10.635148,10.645148,3926400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1227,0.0,4,0.4832099,0.4832102,0.96989095,0.10717883,0.10717883,1.0,3.0630994e-07,2.8579334e-06,-26.643154,2.1338027,0.7112676,0.16800001,0.0,0.1401899,10.645148,10.6551485,3929600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1228,0.0,4,0.4832102,0.48321053,0.93755245,0.11546424,0.11546424,1.0,3.267056e-07,2.8294958e-06,-26.537136,2.0626566,0.6875522,0.14400001,0.0,0.14583607,10.6551485,10.665149,3932800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1229,0.0,4,0.48321053,0.48321086,0.9337605,0.11647681,0.11647681,1.0,3.2629129e-07,2.8013412e-06,-26.130716,2.0543141,0.6847714,0.216,0.0,0.15875389,10.665149,10.675149,3936000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1230,0.0,4,0.48321086,0.48321116,0.9609457,0.10940931,0.10940931,1.0,3.0344307e-07,2.7734666e-06,-26.536058,2.1141229,0.7047076,0.15200001,0.0,0.14144821,10.675149,10.685149,3939200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1231,0.0,4,0.48321116,0.4832115,0.91576415,0.12140479,0.12140479,1.0,3.3336175e-07,2.7458698e-06,-25.47399,2.0147214,0.6715738,0.208,0.0,0.13351932,10.685149,10.695149,3942400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1232,0.0,4,0.4832115,0.48321176,1.0145252,0.09671077,0.09671077,1.0,2.629128e-07,2.7185472e-06,-27.366152,2.2319999,0.74399996,0.16000001,0.0,0.15812002,10.695149,10.70515,3945600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1233,0.0,4,0.48321176,0.48321202,0.9806937,0.10454572,0.10454572,1.0,2.8138447e-07,2.6914968e-06,-25.711851,2.1575692,0.71918976,0.208,0.0,0.1550322,10.70515,10.71515,3948800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1234,0.0,4,0.48321202,0.48321232,0.96798134,0.107651144,0.107651144,1.0,2.8685963e-07,2.664715e-06,-26.809494,2.1296015,0.7098672,0.2,0.0,0.14478898,10.71515,10.72515,3952000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1235,0.0,4,0.48321232,0.48321262,0.94766957,0.11280554,0.11280554,1.0,2.9760355e-07,2.6382e-06,-26.49879,2.0849147,0.69497156,0.26999998,0.0,0.15654215,10.72515,10.73515,3955200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1236,0.0,4,0.48321262,0.48321292,0.94589156,0.11326829,0.11326829,1.0,2.9585104e-07,2.6119492e-06,-25.988087,2.081003,0.69366765,0.14400001,0.0,0.14450045,10.73515,10.745151,3958400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1237,0.0,4,0.48321292,0.48321322,0.9250118,0.118847,0.118847,1.0,3.0733347e-07,2.585959e-06,-25.64585,2.0350666,0.6783556,0.224,0.0,0.14725839,10.745151,10.755151,3961600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1238,0.0,4,0.48321322,0.48321345,1.0226666,0.09491468,0.09491468,1.0,2.430032e-07,2.5602278e-06,-27.51011,2.2499113,0.74997044,0.120000005,0.0,0.17901327,10.755151,10.765151,3964800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1239,0.0,4,0.48321345,0.48321375,0.9504212,0.11209307,0.11209307,1.0,2.8412816e-07,2.5347524e-06,-26.860336,2.0909684,0.6969895,0.16800001,0.0,0.15088625,10.765151,10.775151,3968000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1240,0.0,4,0.48321375,0.483214,1.0392137,0.091366366,0.091366366,1.0,2.2928668e-07,2.5095305e-06,-28.082088,2.2863157,0.7621052,0.17600001,0.0,0.16820163,10.775151,10.7851515,3971200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1241,0.0,4,0.483214,0.48321423,0.9956356,0.10101,0.10101,1.0,2.5096537e-07,2.4845597e-06,-26.915127,2.190442,0.73014736,0.18400002,0.0,0.15023421,10.7851515,10.795152,3974400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1242,0.0,4,0.48321423,0.48321453,0.9362685,0.1158061,0.1158061,1.0,2.848642e-07,2.4598376e-06,-25.959505,2.0598319,0.68661064,0.192,0.0,0.14795244,10.795152,10.805152,3977600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1243,0.0,4,0.48321453,0.48321477,1.0106806,0.0975707,0.0975707,1.0,2.376199e-07,2.4353612e-06,-27.85792,2.2235415,0.74118054,0.128,0.0,0.16190231,10.805152,10.815152,3980800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1244,0.0,4,0.48321477,0.483215,0.97980905,0.1047589,0.1047589,1.0,2.5258717e-07,2.4111284e-06,-26.69869,2.155623,0.718541,0.15200001,0.0,0.14847463,10.815152,10.825152,3984000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1245,0.0,4,0.483215,0.48321524,0.99044937,0.10222348,0.10222348,1.0,2.440214e-07,2.3871366e-06,-26.647652,2.179032,0.72634405,0.15200001,0.0,0.15295061,10.825152,10.835153,3987200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1246,0.0,4,0.48321524,0.48321554,0.9182116,0.12072254,0.12072254,1.0,2.853137e-07,2.3633838e-06,-25.859554,2.0201058,0.67336863,0.216,0.0,0.14627653,10.835153,10.845153,3990400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1247,0.0,4,0.48321554,0.48321578,0.98723346,0.10298324,0.10298324,1.0,2.409671e-07,2.3398673e-06,-25.829111,2.171957,0.7239857,0.120000005,0.0,0.12977694,10.845153,10.855153,3993600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1248,0.0,4,0.48321578,0.48321602,0.9675133,0.10776722,0.10776722,1.0,2.496519e-07,2.3165846e-06,-26.49839,2.1285717,0.7095239,0.24,0.01,0.1537183,10.855153,10.865153,3996800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.12,38,1249,0.0,4,0.48321602,0.48321626,0.98301834,0.103987634,0.103987634,1.0,2.3849913e-07,2.2935335e-06,-27.332727,2.1626835,0.7208945,0.192,0.0,0.20332724,10.865153,10.875154,4000000
