mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,91,0.0,1,0.49414223,0.49414223,1.0386648,0.0,0.091481894,0.0,0.0,0.042,-27.55685,2.2851083,0.7617028,0.099999994,0.0,0.16082151,0.0,0.0,294400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,92,0.0,1,0.49414223,0.49414223,1.1085767,0.0,0.07787953,0.0,0.0,0.042,-28.778334,2.4389174,0.8129725,0.128,0.0,0.16272537,0.0,0.0,297600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,93,0.0,1,0.49414223,0.49870852,0.96368533,0.108721316,0.108721316,1.0,0.004566295,0.042,-27.196516,2.12015,0.7067167,0.192,0.0,0.14576536,0.0,0.0,300800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,94,0.0,1,0.49870852,0.49870852,1.0759276,0.0,0.08396,0.0,0.0,0.042,-28.194977,2.367088,0.78902936,0.18400002,0.0,0.1533554,0.0,0.0,304000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,95,0.0,1,0.49870852,0.5031044,0.9802048,0.104663484,0.104663484,1.0,0.0043958663,0.042,-26.786821,2.1564937,0.71883124,0.192,0.0,0.14700428,0.0,0.0,307200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,96,0.0,1,0.5031044,0.5075841,0.97200155,0.10665923,0.10665923,1.0,0.0044796877,0.042,-26.35252,2.138446,0.7128154,0.2,0.0,0.14588493,0.0,0.0,310400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,97,0.0,1,0.5075841,0.5075841,1.0442743,0.0,0.090307884,0.0,0.0,0.042,-27.223818,2.2974494,0.76581645,0.08800001,0.0,0.146319,0.0,0.0,313600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,98,0.0,1,0.5075841,0.5118884,0.98934627,0.102483444,0.102483444,1.0,0.0043043047,0.042,-26.143957,2.1766052,0.7255351,0.18400002,0.0,0.1325928,0.0,0.0,316800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,99,0.0,1,0.5118884,0.5118884,1.039572,0.0,0.09129101,0.0,0.0,0.042,-27.918411,2.2871041,0.7623681,0.128,0.0,0.16208266,0.0,0.0,320000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,100,0.0,1,0.5118884,0.5118884,1.0611689,0.0,0.086862236,0.0,0.0,0.042,-27.476198,2.3346183,0.7782061,0.120000005,0.0,0.1645169,0.0,0.0,323200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,101,0.0,1,0.5118884,0.5118884,1.0769091,0.0,0.08377046,0.0,0.0,0.042,-27.761578,2.3692472,0.7897491,0.16000001,0.0,0.15159926,0.0,0.0,326400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,102,0.0,1,0.5118884,0.51617956,0.990673,0.10217085,0.10217085,1.0,0.0042911754,0.042,-27.104689,2.1795242,0.7265081,0.17600001,0.0,0.13001545,0.0,0.0,329600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,103,0.0,1,0.51617956,0.51617956,1.0274873,0.0,0.09386695,0.0,0.0,0.042,-26.830885,2.2605171,0.7535057,0.2,0.0,0.15321329,0.0,0.0,332800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,104,0.0,1,0.51617956,0.51617956,1.0326884,0.0,0.092749506,0.0,0.0,0.042,-26.466352,2.2719598,0.7573199,0.16,0.0,0.18163656,0.0,0.0,336000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,105,0.0,1,0.51617956,0.51617956,1.0933465,0.0,0.08065913,0.0,0.0,0.042,-27.549713,2.4054103,0.80180347,0.16800001,0.0,0.20548911,0.0,0.0,339200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,106,0.0,1,0.51617956,0.51617956,1.0577309,0.0,0.08755261,0.0,0.0,0.042,-27.812716,2.3270545,0.77568483,0.15200001,0.0,0.1547945,0.0,0.0,342400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,107,0.0,1,0.51617956,0.51617956,1.031745,0.0,0.09295119,0.0,0.0,0.042,-27.076712,2.269884,0.75662804,0.18400002,0.0,0.1506399,0.0,0.0,345600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,108,0.0,1,0.51617956,0.520427,0.99512637,0.1011285,0.1011285,1.0,0.004247397,0.042,-26.953318,2.1893218,0.72977394,0.192,0.0,0.1859631,0.0,0.0,348800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,109,0.0,1,0.520427,0.520427,1.0416104,0.0,0.09086353,0.0,0.0,0.042,-27.298038,2.2915885,0.76386285,0.15200001,0.0,0.1396309,0.0,0.0,352000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,110,0.0,1,0.520427,0.520427,1.0498832,0.0,0.08914904,0.0,0.0,0.042,-28.110052,2.3097892,0.76992977,0.18400002,0.0,0.15928437,0.0,0.0,355200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,111,0.0,1,0.520427,0.520427,1.0309656,0.0,0.09311818,0.0,0.0,0.042,-26.946314,2.2681696,0.75605655,0.16800001,0.0,0.1334976,0.0,0.0,358400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,112,0.0,1,0.520427,0.5248478,0.9777443,0.10525814,0.10525814,1.0,0.0044208416,0.042,-26.279493,2.1510804,0.7170268,0.18400002,0.0,0.16524652,0.0,0.0,361600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,113,0.0,1,0.5248478,0.52915734,0.98882145,0.10260738,0.10260738,1.0,0.00430951,0.042,-26.420506,2.1754506,0.7251502,0.16000001,0.0,0.14012605,0.0,0.0,364800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,114,0.0,1,0.52915734,0.52915734,1.0240973,0.0,0.0946025,0.0,0.0,0.042,-26.95721,2.2530591,0.7510197,0.16000001,0.0,0.17127179,0.0,0.0,368000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,115,0.0,1,0.52915734,0.53384334,0.95244795,0.11157118,0.11157118,1.0,0.0046859896,0.042,-26.541872,2.0954273,0.6984758,0.192,0.0,0.14294684,0.0,0.0,371200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,116,0.0,1,0.53384334,0.53384334,1.028377,0.0,0.09367484,0.0,0.0,0.042,-26.4663,2.2624748,0.75415826,0.104,0.0,0.12451074,0.0,0.0,374400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,117,0.0,1,0.53384334,0.53823155,0.98096156,0.10448126,0.10448126,1.0,0.0043882127,0.042,-26.339487,2.1581585,0.7193862,0.22,0.0,0.14153542,0.0,0.0,377600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,118,0.0,1,0.53823155,0.53823155,1.0043985,0.0,0.09899233,0.0,0.0,0.042,-26.715729,2.2097208,0.73657364,0.17600001,0.0,0.14830968,0.0,0.0,380800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,119,0.0,1,0.53823155,0.53823155,1.0084642,0.0,0.098069906,0.0,0.0,0.042,-27.491331,2.2186656,0.73955524,0.24800001,0.0,0.16176479,0.0,0.0,384000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,120,0.0,1,0.53823155,0.5425548,0.9874414,0.10293394,0.10293394,1.0,0.0043232255,0.042,-27.509384,2.1724145,0.7241382,0.096,0.0,0.1723474,0.0,0.0,387200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,121,0.0,1,0.5425548,0.5425548,1.0310476,0.0,0.09310057,0.0,0.0,0.042,-27.081137,2.26835,0.7561166,0.2,0.0,0.17988513,0.0,0.0,390400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,122,0.0,1,0.5425548,0.5425548,1.0276872,0.0,0.093823746,0.0,0.0,0.042,-26.823849,2.260957,0.75365233,0.18400002,0.0,0.15241708,0.0,0.0,393600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,123,0.0,1,0.5425548,0.5425548,1.0687954,0.0,0.08535019,0.0,0.0,0.042,-27.652903,2.3513968,0.78379893,0.16800001,0.0,0.15210722,0.0,0.0,396800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,124,0.0,1,0.5425548,0.5425548,1.0756427,0.0,0.08401508,0.0,0.0,0.042,-27.542774,2.3664613,0.78882045,0.192,0.0,0.16276783,0.0,0.0,400000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,125,0.0,1,0.5425548,0.5425548,1.0248222,0.0,0.09444473,0.0,0.0,0.042,-26.84709,2.254654,0.75155133,0.120000005,0.0,0.1704762,0.0,0.0,403200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,126,0.0,1,0.5425548,0.5425548,1.0285797,0.0,0.09363114,0.0,0.0,0.042,-27.776098,2.2629206,0.7543069,0.112,0.0,0.14636241,0.0,0.0,406400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,127,0.0,1,0.5425548,0.5425548,1.0300462,0.0,0.09331549,0.0,0.0,0.042,-27.25749,2.266147,0.7553823,0.128,0.0,0.15731288,0.0,0.0,409600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,128,0.0,1,0.5425548,0.5425548,1.073684,0.0,0.08439486,0.0,0.0,0.042,-28.154078,2.3621519,0.787384,0.128,0.0,0.14064422,0.0,0.0,412800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,129,0.0,1,0.5425548,0.5425548,1.075512,0.0,0.084040366,0.0,0.0,0.042,-27.853374,2.3661737,0.7887246,0.080000006,0.0,0.14486057,0.0,0.0,416000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,130,0.0,1,0.5425548,0.5425548,1.0705462,0.0,0.08500682,0.0,0.0,0.042,-28.224356,2.3552485,0.7850828,0.21,0.01,0.15216044,0.0,0.0,419200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,131,0.0,1,0.5425548,0.5425548,1.0008116,0.0,0.0998133,0.0,0.0,0.042,-27.316431,2.2018294,0.73394316,0.16800001,0.0,0.14801028,0.0,0.0,422400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,132,0.0,1,0.5425548,0.5425548,1.014018,0.0,0.09682375,0.0,0.0,0.042,-25.899044,2.2308843,0.74362814,0.112,0.0,0.16294578,0.0,0.0,425600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,133,0.0,1,0.5425548,0.5425548,1.0250111,0.0,0.09440369,0.0,0.0,0.042,-27.939182,2.2550693,0.7516898,0.192,0.0,0.19073978,0.0,0.0,428800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,134,0.0,1,0.5425548,0.5425548,1.0449256,0.0,0.09017256,0.0,0.0,0.042,-27.932959,2.2988822,0.7662941,0.128,0.0,0.18072022,0.0,0.0,432000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,135,0.0,1,0.5425548,0.5425548,1.0444196,0.0,0.09027768,0.0,0.0,0.042,-27.4275,2.297769,0.765923,0.16000001,0.0,0.1756274,0.0,0.0,435200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,136,0.0,1,0.5425548,0.5469989,0.97546166,0.10581283,0.10581283,1.0,0.004444139,0.042,-26.073868,2.1460586,0.7153529,0.112,0.0,0.1443729,0.0,0.0,438400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,137,0.0,1,0.5469989,0.5469989,1.0647432,0.0,0.0861503,0.0,0.0,0.042,-28.06457,2.3424819,0.7808273,0.16000001,0.0,0.16818106,0.0,0.0,441600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,138,0.0,1,0.5469989,0.5469989,1.0289508,0.0,0.09355117,0.0,0.0,0.042,-28.339153,2.263737,0.754579,0.14400001,0.0,0.15874246,0.0,0.0,444800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,139,0.0,1,0.5469989,0.5469989,1.0184013,0.0,0.09585146,0.0,0.0,0.042,-26.889456,2.2405274,0.7468425,0.216,0.0,0.17956191,0.0,0.0,448000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,140,0.0,1,0.5469989,0.5469989,1.0176764,0.0,0.09601158,0.0,0.0,0.042,-27.701057,2.2389326,0.7463109,0.16000001,0.0,0.1443342,0.0,0.0,451200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,141,0.0,1,0.5469989,0.5469989,1.0825897,0.0,0.08268187,0.0,0.0,0.042,-27.887556,2.381745,0.79391503,0.2,0.0,0.16048366,0.0,0.0,454400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,142,0.0,1,0.5469989,0.5469989,1.0486087,0.0,0.08941107,0.0,0.0,0.042,-28.11997,2.3069851,0.76899505,0.208,0.0,0.1583153,0.0,0.0,457600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,143,0.0,1,0.5469989,0.5469989,1.0217742,0.0,0.09510993,0.0,0.0,0.042,-27.217453,2.2479482,0.7493161,0.19999999,0.0,0.18123667,0.0,0.0,460800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,144,0.0,1,0.5469989,0.5469989,1.0125046,0.0,0.09716177,0.0,0.0,0.042,-27.13289,2.2275546,0.7425182,0.216,0.0,0.14480604,0.0,0.0,464000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,145,0.0,1,0.5469989,0.5469989,1.0012083,0.0,0.09972215,0.0,0.0,0.042,-26.93202,2.2027023,0.7342341,0.14400001,0.0,0.13418655,0.0,0.0,467200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,146,0.0,1,0.5469989,0.5469989,1.0548732,0.0,0.088130616,0.0,0.0,0.042,-27.40345,2.3207674,0.77358913,0.17600001,0.0,0.16072412,0.0,0.0,470400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,147,0.0,1,0.5469989,0.5469989,1.0145348,0.0,0.0967086,0.0,0.0,0.042,-27.097376,2.232021,0.74400705,0.216,0.0,0.1300653,0.0,0.0,473600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,148,0.0,1,0.5469989,0.5469989,1.0143279,0.0,0.09675471,0.0,0.0,0.042,-27.470535,2.231566,0.74385536,0.14400001,0.0,0.17410338,0.0,0.0,476800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,149,0.0,1,0.5469989,0.5469989,1.0471125,0.0,0.089719646,0.0,0.0,0.042,-27.30206,2.3036935,0.76789784,0.096,0.0,0.15622209,0.0,0.0,480000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,150,0.0,1,0.5469989,0.5469989,1.0843441,0.0,0.08234853,0.0,0.0,0.042,-28.8715,2.3856049,0.79520166,0.14400001,0.0,0.17391412,0.0,0.0,483200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,151,0.0,1,0.5469989,0.5515583,0.9643399,0.10855756,0.10855756,1.0,0.0045594173,0.042,-26.09148,2.1215901,0.7071967,0.14400001,0.0,0.13203289,0.0,0.0,486400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,152,0.0,1,0.5515583,0.55588424,0.9871721,0.10299777,0.10299777,1.0,0.0043259063,0.042,-26.332705,2.171822,0.72394073,0.216,0.0,0.12791072,0.0,0.0,489600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,153,0.0,1,0.55588424,0.55588424,1.0503184,0.0,0.08905978,0.0,0.0,0.042,-27.915836,2.3107464,0.77024883,0.16000001,0.0,0.14888668,0.0,0.0,492800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,154,0.0,1,0.55588424,0.55588424,1.0277619,0.0,0.0938076,0.0,0.0,0.042,-26.924795,2.2611215,0.7537072,0.14400001,0.0,0.14673808,0.0,0.0,496000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,155,0.0,1,0.55588424,0.55588424,1.0429355,0.0,0.090586714,0.0,0.0,0.042,-27.486519,2.294504,0.76483464,0.14400001,0.0,0.17736903,0.0,0.0,499200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,156,0.0,1,0.55588424,0.55588424,1.0772907,0.0,0.083696894,0.0,0.0,0.042,-28.436325,2.3700867,0.7900289,0.19,0.0,0.1697701,0.0,0.0,502400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,157,0.0,1,0.55588424,0.55588424,1.0247474,0.0,0.09446101,0.0,0.0,0.042,-26.984747,2.2544892,0.75149643,0.120000005,0.0,0.12779759,0.0,0.0,505600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,158,0.0,1,0.55588424,0.55588424,1.0502774,0.0,0.08906818,0.0,0.0,0.042,-27.235931,2.3106563,0.7702188,0.18400002,0.0,0.1680559,0.0,0.0,508800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,159,0.0,1,0.55588424,0.55588424,1.0282855,0.0,0.09369458,0.0,0.0,0.042,-26.941154,2.2622733,0.75409114,0.096,0.0,0.14793691,0.0,0.0,512000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,160,0.0,1,0.55588424,0.55588424,1.0658039,0.0,0.085940145,0.0,0.0,0.042,-26.605137,2.3448153,0.7816051,0.128,0.0,0.1546368,0.0,0.0,515200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,161,0.0,1,0.55588424,0.55588424,1.0093826,0.0,0.097862735,0.0,0.0,0.042,-27.394363,2.220686,0.74022865,0.136,0.0,0.16690321,0.0,0.0,518400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,162,0.0,1,0.55588424,0.55588424,1.0285115,0.0,0.093645826,0.0,0.0,0.042,-27.898117,2.2627707,0.7542569,0.17600001,0.0,0.20674823,0.0,0.0,521600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,163,0.0,1,0.55588424,0.56052047,0.9570832,0.11038669,0.11038669,1.0,0.004636241,0.042,-26.107695,2.1056252,0.7018751,0.16000001,0.0,0.15958318,0.0,0.0,524800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,164,0.0,1,0.56052047,0.56052047,1.02826,0.0,0.09370008,0.0,0.0,0.042,-27.514347,2.2622173,0.7540724,0.136,0.0,0.13892995,0.0,0.0,528000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,165,0.0,1,0.56052047,0.56052047,1.0402701,0.0,0.09114438,0.0,0.0,0.042,-27.273924,2.2886398,0.76287997,0.17600001,0.0,0.15636821,0.0,0.0,531200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,166,0.0,1,0.56052047,0.56052047,1.0209221,0.0,0.09529671,0.0,0.0,0.042,-26.761679,2.2460735,0.7486912,0.16800001,0.0,0.15387638,0.0,0.0,534400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,167,0.0,1,0.56052047,0.564912,0.98062986,0.1045611,0.1045611,1.0,0.004391566,0.042,-26.904099,2.1574287,0.7191429,0.15200001,0.0,0.14512771,0.0,0.0,537600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,168,0.0,1,0.564912,0.564912,1.000361,0.0,0.09991692,0.0,0.0,0.042,-26.881298,2.200838,0.7336127,0.15200001,0.0,0.17911528,0.0,0.0,540800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,169,0.0,1,0.564912,0.564912,1.1021307,0.0,0.07904409,0.0,0.0,0.042,-28.542044,2.4247358,0.8082453,0.16,0.0,0.17329055,0.0,0.0,544000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,170,0.0,1,0.564912,0.564912,1.010519,0.0,0.097607,0.0,0.0,0.042,-27.081493,2.2231863,0.7410621,0.16800001,0.0,0.12518369,0.0,0.0,547200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,171,0.0,1,0.564912,0.564912,1.0226626,0.0,0.09491554,0.0,0.0,0.042,-26.91403,2.2499027,0.7499676,0.16800001,0.0,0.16003567,0.0,0.0,550400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,172,0.0,1,0.564912,0.564912,1.0377645,0.0,0.091671735,0.0,0.0,0.042,-27.644512,2.2831275,0.76104254,0.17600001,0.0,0.1541762,0.0,0.0,553600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,173,0.0,1,0.564912,0.564912,1.0209589,0.0,0.09528863,0.0,0.0,0.042,-26.818914,2.2461545,0.7487182,0.23200001,0.0,0.17353532,0.0,0.0,556800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,174,0.0,1,0.564912,0.564912,1.069462,0.0,0.0852193,0.0,0.0,0.042,-27.907866,2.3528633,0.7842878,0.096,0.0,0.16281864,0.0,0.0,560000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,175,0.0,1,0.564912,0.564912,1.0312017,0.0,0.09306755,0.0,0.0,0.042,-26.626472,2.2686892,0.75622976,0.192,0.008,0.15133467,0.0,0.0,563200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,176,0.0,1,0.564912,0.564912,1.0367056,0.0,0.091895536,0.0,0.0,0.042,-27.490786,2.280798,0.760266,0.136,0.0,0.15182137,0.0,0.0,566400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,177,0.0,1,0.564912,0.564912,1.0289351,0.0,0.09355456,0.0,0.0,0.042,-26.638151,2.2637024,0.7545675,0.208,0.0,0.13826735,0.0,0.0,569600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,178,0.0,1,0.564912,0.564912,1.0465773,0.0,0.08983026,0.0,0.0,0.042,-27.770292,2.3025162,0.7675054,0.16800001,0.0,0.16704325,0.0,0.0,572800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,179,0.0,1,0.564912,0.564912,1.0756501,0.0,0.08401366,0.0,0.0,0.042,-28.50058,2.3664775,0.78882587,0.096,0.0,0.13714996,0.0,0.0,576000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,180,0.0,1,0.564912,0.564912,1.0090152,0.0,0.09794555,0.0,0.0,0.042,-25.804556,2.2198777,0.73995924,0.16000001,0.0,0.13046156,0.0,0.0,579200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,181,0.0,1,0.564912,0.56939745,0.9714456,0.106795855,0.106795855,1.0,0.004485426,0.042,-26.3793,2.137223,0.7124077,0.192,0.0,0.1648089,0.0,0.0,582400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,182,0.0,1,0.56939745,0.56939745,1.0512496,0.0,0.08886901,0.0,0.0,0.042,-28.44291,2.3127954,0.77093184,0.089999996,0.0,0.17078575,0.0,0.0,585600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,183,0.0,1,0.56939745,0.56939745,1.040007,0.0,0.091199614,0.0,0.0,0.042,-26.548067,2.2880611,0.7626871,0.128,0.0,0.13495013,0.0,0.0,588800
