mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,184,0.0,1,0.56939745,0.56939745,1.080457,0.0,0.08308889,0.0,0.0,0.042,-27.60199,2.3770528,0.79235095,0.128,0.0,0.14901651,0.0,0.0,592000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,185,0.0,1,0.56939745,0.56939745,1.0343848,0.0,0.09238791,0.0,0.0,0.042,-27.590708,2.2756922,0.7585641,0.14400001,0.0,0.16018873,0.0,0.0,595200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,186,0.0,1,0.56939745,0.56939745,1.019214,0.0,0.09567224,0.0,0.0,0.042,-26.56927,2.2423158,0.7474386,0.136,0.0,0.1501837,0.0,0.0,598400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,187,0.0,1,0.56939745,0.56939745,1.0517668,0.0,0.08876326,0.0,0.0,0.042,-27.454521,2.3139331,0.77131104,0.16800001,0.0,0.16568594,0.0,0.0,601600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,188,0.0,1,0.56939745,0.56939745,1.0224332,0.0,0.094965704,0.0,0.0,0.042,-27.800642,2.249398,0.7497994,0.18400002,0.0,0.15000238,0.0,0.0,604800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,189,0.0,1,0.56939745,0.56939745,1.0151813,0.0,0.09656476,0.0,0.0,0.042,-27.647606,2.2334435,0.7444812,0.216,0.0,0.17568345,0.0,0.0,608000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,190,0.0,1,0.56939745,0.5737856,0.98097014,0.104479186,0.104479186,1.0,0.0043881256,0.042,-26.528164,2.1581774,0.7193925,0.16000001,0.0,0.12424459,0.0,0.0,611200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,191,0.0,1,0.5737856,0.5737856,1.0319468,0.0,0.09290802,0.0,0.0,0.042,-28.030107,2.2703283,0.7567761,0.16000001,0.0,0.15365995,0.0,0.0,614400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,192,0.0,1,0.5737856,0.5737856,1.0641766,0.0,0.08626277,0.0,0.0,0.042,-27.81316,2.3412352,0.7804117,0.15200001,0.0,0.14313805,0.0,0.0,617600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,193,0.0,1,0.5737856,0.5737856,1.0807219,0.0,0.08303823,0.0,0.0,0.042,-27.770208,2.3776355,0.7925452,0.17600001,0.0,0.14647473,0.0,0.0,620800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,194,0.0,1,0.5737856,0.5737856,1.056808,0.0,0.087738864,0.0,0.0,0.042,-27.822496,2.3250241,0.7750081,0.112,0.0,0.15610993,0.0,0.0,624000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,195,0.0,1,0.5737856,0.5780405,0.994364,0.10130619,0.10130619,1.0,0.00425486,0.042,-26.824247,2.1876445,0.72921485,0.11,0.0,0.13744861,0.0,0.0,627200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,196,0.0,1,0.5780405,0.5780405,1.0137727,0.0,0.09687848,0.0,0.0,0.042,-27.437788,2.2303445,0.7434482,0.16000001,0.0,0.1294307,0.0,0.0,630400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,197,0.0,1,0.5780405,0.5780405,1.032216,0.0,0.09285047,0.0,0.0,0.042,-26.415627,2.2709205,0.7569735,0.16800001,0.0,0.15003586,0.0,0.0,633600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,198,0.0,1,0.5780405,0.5780405,1.0492918,0.0,0.08927053,0.0,0.0,0.042,-28.398794,2.3084881,0.7694961,0.15200001,0.0,0.1883325,0.0,0.0,636800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,199,0.0,1,0.5780405,0.58237064,0.98674464,0.10309922,0.10309922,1.0,0.004330167,0.042,-26.637484,2.1708815,0.7236272,0.16000001,0.0,0.1298455,0.0,0.0,640000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,200,1.0,2,0.58237064,0.0023706555,1.0113991,0.0,0.0974094,0.0,0.0,0.042,-26.29866,2.2251225,0.7417075,0.17600001,0.0,0.12394815,0.0,0.0,643200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,201,0.0,2,0.0023706555,0.0023706555,1.0190316,0.0,0.09571242,0.0,0.0,0.042,-27.1678,2.2419145,0.74730486,0.14400001,0.0,0.14156532,0.0,0.0,646400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,202,0.0,2,0.0023706555,0.0023706555,1.0376416,0.0,0.091697685,0.0,0.0,0.042,-27.570852,2.2828572,0.7609524,0.18400002,0.0,0.17331271,0.0,0.0,649600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,203,0.0,2,0.0023706555,0.0023706555,1.015122,0.0,0.096577935,0.0,0.0,0.042,-27.456034,2.233313,0.7444377,0.16800001,0.0,0.15557393,0.0,0.0,652800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,204,0.0,2,0.0023706555,0.0023706555,1.0657737,0.0,0.08594611,0.0,0.0,0.042,-28.908543,2.344749,0.781583,0.112,0.0,0.1512618,0.0,0.0,656000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,205,0.0,2,0.0023706555,0.0023706555,1.0233704,0.0,0.094761,0.0,0.0,0.042,-27.013498,2.2514598,0.7504866,0.136,0.0,0.15121222,0.0,0.0,659200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,206,0.0,2,0.0023706555,0.0023706555,1.0190042,0.0,0.09571847,0.0,0.0,0.042,-27.376976,2.2418542,0.74728477,0.17600001,0.0,0.15093336,0.0,0.0,662400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,207,0.0,2,0.0023706555,0.0023706555,1.004005,0.0,0.09908206,0.0,0.0,0.042,-26.498978,2.208855,0.736285,0.15200001,0.0,0.16206904,0.0,0.0,665600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,208,0.0,2,0.0023706555,0.0023706555,1.0242411,0.0,0.094571196,0.0,0.0,0.042,-27.580444,2.2533753,0.7511251,0.12,0.0,0.15783785,0.0,0.0,668800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,209,0.0,2,0.0023706555,0.0069846814,0.95916927,0.10985776,0.10985776,1.0,0.004614026,0.042,-25.718029,2.1102145,0.70340484,0.16000001,0.0,0.13024762,0.0,0.0,672000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,210,0.0,2,0.0069846814,0.0069846814,1.0117055,0.0,0.097340696,0.0,0.0,0.042,-27.201529,2.2257965,0.74193215,0.16000001,0.0,0.1694383,0.0,0.0,675200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,211,0.0,2,0.0069846814,0.011259763,0.99230486,0.101787664,0.101787664,1.0,0.0042750817,0.042,-26.077328,2.1831143,0.72770476,0.112,0.0,0.10826886,0.0,0.0,678400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,212,0.0,2,0.011259763,0.015806168,0.96558094,0.10824778,0.10824778,1.0,0.0045464067,0.042,-26.62168,2.1243205,0.7081069,0.2,0.0,0.15945294,0.0,0.0,681600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,213,0.0,2,0.015806168,0.020160943,0.9842836,0.10368512,0.10368512,1.0,0.004354775,0.042,-26.341799,2.1654673,0.72182244,0.14400001,0.0,0.15447591,0.0,0.0,684800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,214,0.0,2,0.020160943,0.020160943,1.0057319,0.0,0.098688826,0.0,0.0,0.042,-27.025318,2.2126544,0.73755145,0.17600001,0.0,0.13887456,0.0,0.0,688000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,215,0.0,2,0.020160943,0.020160943,1.0101879,0.0,0.09768144,0.0,0.0,0.042,-27.606876,2.2224576,0.7408192,0.112,0.0,0.15860654,0.0,0.0,691200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,216,0.0,2,0.020160943,0.020160943,1.0626602,0.0,0.08656449,0.0,0.0,0.042,-27.857563,2.3378992,0.77929974,0.136,0.0,0.14930663,0.0,0.0,694400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,217,0.0,2,0.020160943,0.024487,0.98715705,0.103001356,0.103001356,1.0,0.0043260567,0.042,-27.645468,2.171789,0.72392964,0.15200001,0.0,0.13974704,0.0,0.0,697600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,218,0.0,2,0.024487,0.024487,1.0018212,0.0,0.09958154,0.0,0.0,0.042,-26.05389,2.2040505,0.7346835,0.14400001,0.0,0.129692,0.0,0.0,700800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,219,0.0,2,0.024487,0.024487,1.0216204,0.0,0.09514361,0.0,0.0,0.042,-27.283104,2.2476099,0.7492033,0.136,0.0,0.15562284,0.0,0.0,704000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,220,0.0,2,0.024487,0.024487,1.0415952,0.0,0.0908667,0.0,0.0,0.042,-27.90542,2.2915552,0.76385176,0.18400002,0.0,0.16812547,0.0,0.0,707200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,221,0.0,2,0.024487,0.024487,1.0108602,0.0,0.09753035,0.0,0.0,0.042,-27.838905,2.2239368,0.74131227,0.16,0.0,0.14730723,0.0,0.0,710400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,222,0.0,2,0.024487,0.028983817,0.970344,0.107067086,0.107067086,1.0,0.0044968175,0.042,-26.095541,2.1347995,0.7115998,0.18400002,0.0,0.17842416,0.0,0.0,713600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,223,0.0,2,0.028983817,0.028983817,1.0406222,0.0,0.0910705,0.0,0.0,0.042,-27.802595,2.2894146,0.76313823,0.14400001,0.0,0.15624157,0.0,0.0,716800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,224,0.0,2,0.028983817,0.028983817,1.0217153,0.0,0.09512281,0.0,0.0,0.042,-26.878387,2.2478185,0.7492728,0.112,0.0,0.15255761,0.0,0.0,720000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,225,0.0,2,0.028983817,0.028983817,1.031048,0.0,0.09310049,0.0,0.0,0.042,-27.940353,2.268351,0.75611705,0.2,0.0,0.17429037,0.0,0.0,723200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,226,0.0,2,0.028983817,0.028983817,1.0093313,0.0,0.097874284,0.0,0.0,0.042,-27.756685,2.2205732,0.7401911,0.17600001,0.0,0.17444709,0.0,0.0,726400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,227,0.0,2,0.028983817,0.028983817,1.043119,0.0,0.09054845,0.0,0.0,0.042,-27.999407,2.2949076,0.7649692,0.14400001,0.0,0.16226754,0.0,0.0,729600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,228,0.0,2,0.028983817,0.033414744,0.9767548,0.105498224,0.105498224,1.0,0.0044309255,0.042,-26.62592,2.1489034,0.71630114,0.192,0.0,0.1563391,0.0,0.0,732800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,229,0.0,2,0.033414744,0.033414744,1.0475416,0.0,0.08963102,0.0,0.0,0.042,-28.495756,2.3046377,0.76821256,0.15200001,0.0,0.17997055,0.0,0.0,736000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,230,0.0,2,0.033414744,0.033414744,1.0236953,0.0,0.0946901,0.0,0.0,0.042,-27.416346,2.2521746,0.7507249,0.17600001,0.0,0.16019724,0.0,0.0,739200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,231,0.0,2,0.033414744,0.033414744,1.0162632,0.0,0.096324496,0.0,0.0,0.042,-27.015652,2.2358239,0.74527466,0.136,0.0,0.15456411,0.0,0.0,742400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,232,0.0,2,0.033414744,0.033414744,1.0133268,0.0,0.096978016,0.0,0.0,0.042,-27.184319,2.2293634,0.74312115,0.14400001,0.0,0.15167949,0.0,0.0,745600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,233,0.0,2,0.033414744,0.03772658,0.9885869,0.1026628,0.1026628,1.0,0.0043118377,0.042,-27.453701,2.1749346,0.7249782,0.224,0.0,0.14835443,0.0,0.0,748800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,234,0.0,2,0.03772658,0.03772658,1.0753032,0.0,0.08408079,0.0,0.0,0.042,-28.432878,2.3657143,0.7885715,0.099999994,0.0,0.17172131,0.0,0.0,752000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,235,0.0,2,0.03772658,0.04203776,0.9886534,0.10264706,0.10264706,1.0,0.0043111765,0.042,-27.274328,2.175081,0.725027,0.17600001,0.0,0.13623355,0.0,0.0,755200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,236,0.0,2,0.04203776,0.046406563,0.98288673,0.10401914,0.10401914,1.0,0.004368804,0.042,-25.990122,2.162394,0.720798,0.16000001,0.0,0.1399333,0.0,0.0,758400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,237,0.0,2,0.046406563,0.05074324,0.98609215,0.103254214,0.103254214,1.0,0.004336677,0.042,-26.101278,2.169446,0.7231487,0.120000005,0.0,0.15098146,0.0,0.0,761600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,238,0.0,2,0.05074324,0.05517068,0.97709656,0.105415255,0.105415255,1.0,0.0044274405,0.042,-25.987154,2.1496553,0.7165518,0.2,0.0,0.13770808,0.0,0.0,764800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,239,0.0,2,0.05517068,0.059760667,0.96143776,0.109285414,0.109285414,1.0,0.0045899875,0.042,-25.734064,2.1152053,0.70506847,0.16800001,0.0,0.13675377,0.0,0.0,768000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,240,0.0,2,0.059760667,0.059760667,1.0468467,0.0,0.08977455,0.0,0.0,0.042,-27.551735,2.303109,0.767703,0.120000005,0.0,0.14236933,0.0,0.0,771200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,241,0.0,2,0.059760667,0.059760667,1.0199797,0.0,0.09550372,0.0,0.0,0.042,-27.211384,2.2440002,0.7480001,0.18400002,0.0,0.18043831,0.0,0.0,774400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,242,0.0,2,0.059760667,0.059760667,1.0153743,0.0,0.09652186,0.0,0.0,0.042,-27.380766,2.2338681,0.7446227,0.16000001,0.0,0.16400336,0.0,0.0,777600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,243,0.0,2,0.059760667,0.059760667,1.0228186,0.0,0.09488147,0.0,0.0,0.042,-26.539654,2.2502458,0.75008196,0.15200001,0.0,0.16536848,0.0,0.0,780800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,244,0.0,2,0.059760667,0.059760667,1.0046434,0.0,0.098936506,0.0,0.0,0.042,-26.915558,2.2102597,0.7367532,0.16800001,0.008,0.14905503,0.0,0.0,784000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,245,0.0,2,0.059760667,0.059760667,1.0167469,0.0,0.09621728,0.0,0.0,0.042,-28.013557,2.2368877,0.74562925,0.14400001,0.0,0.14370883,0.0,0.0,787200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,246,0.0,2,0.059760667,0.059760667,1.030228,0.0,0.09327645,0.0,0.0,0.042,-27.018513,2.266547,0.7555157,0.104,0.0,0.15328544,0.0,0.0,790400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,247,0.0,2,0.059760667,0.059760667,1.0788313,0.0,0.083400495,0.0,0.0,0.042,-28.298605,2.3734763,0.7911588,0.14,0.0,0.15001386,0.0,0.0,793600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,248,0.0,2,0.059760667,0.06453313,0.9445071,0.11362997,0.11362997,1.0,0.0047724587,0.042,-25.487095,2.0779572,0.6926524,0.208,0.0,0.15051304,0.0,0.0,796800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,249,0.0,2,0.06453313,0.06453313,1.0317652,0.0,0.09294688,0.0,0.0,0.042,-27.616928,2.269929,0.756643,0.16000001,0.0,0.16902402,0.0,0.0,800000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,250,0.0,2,0.06453313,0.06453313,1.0175829,0.0,0.096032254,0.0,0.0,0.042,-27.503466,2.238727,0.7462424,0.216,0.0,0.123178385,0.0,0.0,803200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,251,0.0,2,0.06453313,0.06893801,0.97931534,0.10487805,0.10487805,1.0,0.0044048782,0.042,-26.23623,2.1545367,0.7181789,0.14400001,0.0,0.15119933,0.0,0.0,806400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,252,0.0,2,0.06893801,0.06893801,1.0194986,0.0,0.09560958,0.0,0.0,0.042,-27.125153,2.2429416,0.7476472,0.112,0.0,0.15252224,0.0,0.0,809600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,253,0.0,2,0.06893801,0.06893801,1.0078342,0.0,0.09821227,0.0,0.0,0.042,-27.04266,2.2172794,0.7390932,0.2,0.0,0.17953344,0.0,0.0,812800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,254,0.0,2,0.06893801,0.06893801,1.0468144,0.0,0.089781225,0.0,0.0,0.042,-27.766436,2.303038,0.76767933,0.17600001,0.0,0.16303283,0.0,0.0,816000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,255,0.0,2,0.06893801,0.06893801,1.0223159,0.0,0.094991356,0.0,0.0,0.042,-27.383553,2.2491398,0.7497133,0.15200001,0.0,0.1744642,0.0,0.0,819200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,256,0.0,2,0.06893801,0.07315784,0.9979544,0.10047212,0.10047212,1.0,0.004219829,0.042,-27.491451,2.1955435,0.7318479,0.18400002,0.0,0.1593207,0.0,0.0,822400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,257,0.0,2,0.07315784,0.07315784,1.0153693,0.0,0.09652297,0.0,0.0,0.042,-27.598188,2.2338572,0.7446191,0.16000001,0.008,0.14161769,0.0,0.0,825600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,258,0.0,2,0.07315784,0.07790279,0.94701785,0.11297494,0.11297494,1.0,0.0047449474,0.042,-26.258709,2.0834808,0.69449365,0.208,0.0,0.12240021,0.0,0.0,828800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,259,0.0,2,0.07790279,0.07790279,1.0743482,0.0,0.08426589,0.0,0.0,0.042,-28.607061,2.3636134,0.7878711,0.16800001,0.0,0.17861898,0.0,0.0,832000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,260,0.0,2,0.07790279,0.082247645,0.9852737,0.103449,0.103449,1.0,0.004344858,0.042,-27.091763,2.1676455,0.7225485,0.19,0.0,0.15075569,0.0,0.0,835200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,261,0.0,2,0.082247645,0.082247645,1.0268745,0.0,0.09399948,0.0,0.0,0.042,-27.34683,2.259169,0.7530564,0.16800001,0.0,0.1478608,0.0,0.0,838400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,262,0.0,2,0.082247645,0.08663139,0.98140424,0.10437482,0.10437482,1.0,0.0043837423,0.042,-26.489424,2.1591325,0.7197108,0.216,0.0,0.1526998,0.0,0.0,841600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,263,0.0,2,0.08663139,0.090861425,0.9969046,0.100715265,0.100715265,1.0,0.004230041,0.042,-26.297153,2.193234,0.731078,0.16000001,0.0,0.12830345,0.0,0.0,844800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,264,0.0,2,0.090861425,0.095301576,0.9758515,0.10571789,0.10571789,1.0,0.004440151,0.042,-25.587397,2.1469162,0.71563876,0.18400002,0.0,0.13988982,0.0,0.0,848000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,265,0.0,2,0.095301576,0.095301576,1.0026559,0.0,0.09939031,0.0,0.0,0.042,-26.771744,2.2058868,0.73529565,0.08800001,0.0,0.16080856,0.0,0.0,851200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,266,0.0,2,0.095301576,0.095301576,1.0565537,0.0,0.08779025,0.0,0.0,0.042,-27.741413,2.3244646,0.7748215,0.16000001,0.0,0.17201822,0.0,0.0,854400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,267,0.0,2,0.095301576,0.095301576,1.0399364,0.0,0.091214426,0.0,0.0,0.042,-27.53926,2.287906,0.76263535,0.17600001,0.0,0.16714877,0.0,0.0,857600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,268,0.0,2,0.095301576,0.095301576,1.0230312,0.0,0.09483501,0.0,0.0,0.042,-27.397352,2.2507136,0.7502379,0.120000005,0.0,0.1457395,0.0,0.0,860800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,269,0.0,2,0.095301576,0.09967071,0.98285395,0.10402699,0.10402699,1.0,0.0043691336,0.042,-25.909895,2.1623218,0.72077394,0.17600001,0.0,0.12821895,0.0,0.0,864000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,270,0.0,2,0.09967071,0.10398272,0.9885697,0.10266687,0.10266687,1.0,0.0043120086,0.042,-26.153656,2.1748967,0.7249656,0.192,0.0,0.13075446,0.0,0.0,867200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,271,0.0,2,0.10398272,0.10398272,1.0340694,0.0,0.09245502,0.0,0.0,0.042,-27.582493,2.2749982,0.7583327,0.104,0.0,0.17269886,0.0,0.0,870400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,272,0.0,2,0.10398272,0.108504705,0.9679196,0.10766644,0.10766644,1.0,0.0045219907,0.042,-26.31818,2.1294656,0.7098219,0.192,0.0,0.13996117,0.0,0.0,873600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,273,0.0,2,0.108504705,0.113019265,0.96863407,0.10748947,0.10748947,1.0,0.0045145573,0.042,-26.503654,2.1310375,0.71034586,0.29999998,0.0,0.1598615,0.0,0.0,876800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,274,0.0,2,0.113019265,0.113019265,1.043063,0.0,0.09056011,0.0,0.0,0.042,-27.733461,2.2947845,0.7649282,0.192,0.0,0.1479717,0.0,0.0,880000
