mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,275,0.0,2,0.113019265,0.117269956,0.99478954,0.101206966,0.101206966,1.0,0.0042506927,0.042,-26.550558,2.1885808,0.72952694,0.192,0.0,0.16480808,0.0,0.0,883200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,276,0.0,2,0.117269956,0.12152712,0.99412894,0.10136104,0.10136104,1.0,0.0042571635,0.042,-26.997448,2.1871274,0.7290425,0.2,0.0,0.17043106,0.0,0.0,886400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,277,0.0,2,0.12152712,0.12152712,1.0609806,0.0,0.086899936,0.0,0.0,0.042,-27.904259,2.3342037,0.77806795,0.128,0.0,0.20363812,0.0,0.0,889600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,278,0.0,2,0.12152712,0.12152712,1.031614,0.0,0.09297926,0.0,0.0,0.042,-28.028158,2.269596,0.7565321,0.16800001,0.0,0.15300491,0.0,0.0,892800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,279,0.0,2,0.12152712,0.12152712,1.0174251,0.0,0.09606715,0.0,0.0,0.042,-26.598642,2.23838,0.74612665,0.112,0.0,0.1611472,0.0,0.0,896000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,280,0.0,2,0.12152712,0.12152712,1.0149306,0.0,0.09662052,0.0,0.0,0.042,-26.543833,2.2328918,0.74429727,0.120000005,0.0,0.13456474,0.0,0.0,899200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,281,0.0,2,0.12152712,0.12573688,0.9989928,0.10023218,0.10023218,1.0,0.0042097513,0.042,-27.05156,2.197828,0.7326094,0.136,0.0,0.14780577,0.0,0.0,902400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,282,0.0,2,0.12573688,0.13027613,0.9662653,0.108077355,0.108077355,1.0,0.004539249,0.042,-27.17106,2.1258261,0.70860875,0.15200001,0.0,0.13031435,0.0,0.0,905600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,283,0.0,2,0.13027613,0.13466673,0.98072606,0.10453794,0.10453794,1.0,0.0043905936,0.042,-27.247984,2.1576405,0.7192135,0.18400002,0.0,0.15326566,0.0,0.0,908800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,284,0.0,2,0.13466673,0.13945587,0.942992,0.11402709,0.11402709,1.0,0.0047891377,0.042,-25.879309,2.0746238,0.6915413,0.17600001,0.0,0.1248817,0.0,0.0,912000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,285,0.0,2,0.13945587,0.14389448,0.9760029,0.10568105,0.10568105,1.0,0.0044386038,0.042,-26.627777,2.1472492,0.71574974,0.23200001,0.0,0.15290393,0.0,0.0,915200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,286,0.0,2,0.14389448,0.14389448,1.059285,0.0,0.08723985,0.0,0.0,0.042,-28.58355,2.3304737,0.7768246,0.14999999,0.0,0.16023843,0.0,0.0,918400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,287,0.0,2,0.14389448,0.14828353,0.98087955,0.10450099,0.10450099,1.0,0.0043890416,0.042,-26.816326,2.157978,0.719326,0.136,0.0,0.13649929,0.0,0.0,921600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,288,0.0,2,0.14828353,0.14828353,1.0122548,0.0,0.09721766,0.0,0.0,0.042,-26.435688,2.227005,0.742335,0.096,0.0,0.16887505,0.0,0.0,924800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,289,0.0,2,0.14828353,0.15276314,0.9720083,0.10665757,0.10665757,1.0,0.004479618,0.042,-26.437117,2.1384609,0.7128203,0.15200001,0.0,0.16267537,0.0,0.0,928000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,290,0.0,2,0.15276314,0.15705281,0.99082553,0.10213498,0.10213498,1.0,0.004289669,0.042,-26.667492,2.1798596,0.7266199,0.192,0.0,0.14292033,0.0,0.0,931200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,291,0.0,2,0.15705281,0.1613449,0.9905808,0.102192536,0.102192536,1.0,0.004292086,0.042,-26.913744,2.1793213,0.7264404,0.16800001,0.0,0.13481961,0.0,0.0,934400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,292,0.0,2,0.1613449,0.16589457,0.9652694,0.10832547,0.10832547,1.0,0.0045496696,0.042,-26.53788,2.123635,0.70787835,0.216,0.0,0.15681791,0.0,0.0,937600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,293,0.0,2,0.16589457,0.16589457,1.0306147,0.0,0.09319342,0.0,0.0,0.042,-28.17259,2.2673976,0.75579923,0.216,0.0,0.16885473,0.0,0.0,940800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,294,0.0,2,0.16589457,0.16589457,1.0020541,0.0,0.099528134,0.0,0.0,0.042,-26.904314,2.204563,0.73485434,0.208,0.0,0.16578199,0.0,0.0,944000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,295,0.0,2,0.16589457,0.1703165,0.9776367,0.105284214,0.105284214,1.0,0.004421937,0.042,-26.797966,2.1508436,0.7169479,0.224,0.0,0.16742826,0.0,0.0,947200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,296,0.0,2,0.1703165,0.1703165,1.0203304,0.0,0.09542663,0.0,0.0,0.042,-27.648403,2.2447717,0.7482573,0.16800001,0.0,0.15376523,0.0,0.0,950400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,297,0.0,2,0.1703165,0.1703165,1.0369967,0.0,0.09183394,0.0,0.0,0.042,-28.803263,2.2814384,0.76047945,0.14400001,0.0,0.20897137,0.0,0.0,953600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,298,0.0,2,0.1703165,0.1703165,1.0236588,0.0,0.094698094,0.0,0.0,0.042,-26.799854,2.2520943,0.7506981,0.120000005,0.0,0.16065809,0.0,0.0,956800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,299,0.0,2,0.1703165,0.1703165,1.009605,0.0,0.09781263,0.0,0.0,0.042,-27.120844,2.2211754,0.74039185,0.14,0.0,0.15046586,0.0,0.0,960000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,300,0.0,2,0.1703165,0.1703165,1.006013,0.0,0.09862499,0.0,0.0,0.042,-27.215181,2.2132728,0.7377576,0.192,0.0,0.15061526,0.0,0.0,963200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,301,0.0,2,0.1703165,0.17452359,0.99926805,0.100168675,0.100168675,1.0,0.0042070844,0.042,-26.989689,2.1984336,0.7328112,0.08800001,0.0,0.14906785,0.0,0.0,966400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,302,0.0,2,0.17452359,0.17878729,0.9934628,0.10151664,0.10151664,1.0,0.004263699,0.042,-27.59521,2.1856618,0.72855395,0.216,0.0,0.15798219,0.0,0.0,969600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,303,0.0,2,0.17878729,0.18325907,0.97276825,0.10647109,0.10647109,1.0,0.004471786,0.042,-27.307056,2.140133,0.71337765,0.17600001,0.0,0.16251141,0.0,0.0,972800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,304,0.0,2,0.18325907,0.18770038,0.9757387,0.10574534,0.10574534,1.0,0.004441304,0.042,-26.885502,2.146668,0.715556,0.224,0.0,0.13274552,0.0,0.0,976000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,305,0.0,2,0.18770038,0.18770038,1.0288547,0.0,0.09357184,0.0,0.0,0.042,-27.571684,2.2635255,0.7545085,0.17600001,0.0,0.1544202,0.0,0.0,979200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,306,0.0,2,0.18770038,0.19205259,0.9845391,0.10362411,0.10362411,1.0,0.004352213,0.042,-27.195213,2.1660292,0.7220098,0.14400001,0.0,0.13404474,0.0,0.0,982400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,307,0.0,2,0.19205259,0.19205259,1.0240707,0.0,0.0946083,0.0,0.0,0.042,-26.65963,2.2530007,0.7510003,0.15200001,0.0,0.14692146,0.0,0.0,985600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,308,0.0,2,0.19205259,0.19640201,0.9848179,0.10355763,0.10355763,1.0,0.0043494203,0.042,-26.541254,2.1666427,0.7222142,0.14400001,0.0,0.14030732,0.0,0.0,988800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,309,0.0,2,0.19640201,0.19640201,1.0192899,0.0,0.09565555,0.0,0.0,0.042,-27.597763,2.2424824,0.74749416,0.16000001,0.0,0.16107228,0.0,0.0,992000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,310,0.0,2,0.19640201,0.19640201,1.0044231,0.0,0.09898669,0.0,0.0,0.042,-26.989248,2.209775,0.7365917,0.24000001,0.016,0.16404317,0.0,0.0,995200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,311,0.0,2,0.19640201,0.2008868,0.9715076,0.106780596,0.106780596,1.0,0.004484785,0.042,-26.530933,2.1373594,0.7124531,0.224,0.0,0.14763647,0.0,0.0,998400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,312,0.0,2,0.2008868,0.2008868,1.0418345,0.0,0.09081665,0.0,0.0,0.042,-27.657972,2.2920816,0.76402724,0.16,0.0,0.13758348,0.0,0.0,1001600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,313,0.0,2,0.2008868,0.20512302,0.9962712,0.10086228,0.10086228,1.0,0.0042362157,0.042,-27.355274,2.1918404,0.73061347,0.16000001,0.0,0.13453934,0.0,0.0,1004800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,314,0.0,2,0.20512302,0.20512302,1.0323545,0.0,0.092820846,0.0,0.0,0.042,-27.252048,2.2712252,0.7570751,0.14400001,0.0,0.15961769,0.0,0.0,1008000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,315,0.0,2,0.20512302,0.20932478,0.9998185,0.10004181,0.10004181,1.0,0.004201756,0.042,-27.468895,2.1996446,0.73321486,0.14400001,0.0,0.1655572,0.0,0.0,1011200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,316,0.0,2,0.20932478,0.20932478,1.0167519,0.0,0.09621619,0.0,0.0,0.042,-27.495686,2.236899,0.745633,0.18400002,0.0,0.17085369,0.0,0.0,1014400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,317,0.0,2,0.20932478,0.20932478,1.0482061,0.0,0.089494,0.0,0.0,0.042,-26.894634,2.3060994,0.7686998,0.16800001,0.0,0.14591852,0.0,0.0,1017600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,318,0.0,2,0.20932478,0.20932478,1.0214958,0.0,0.0951709,0.0,0.0,0.042,-27.076118,2.2473357,0.7491119,0.16800001,0.0,0.13652588,0.0,0.0,1020800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,319,0.0,2,0.20932478,0.20932478,1.0172441,0.0,0.0961072,0.0,0.0,0.042,-28.040958,2.2379818,0.745994,0.14400001,0.0,0.16578577,0.0,0.0,1024000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,320,0.0,2,0.20932478,0.21379599,0.9728241,0.106457405,0.106457405,1.0,0.0044712108,0.042,-26.572544,2.1402557,0.7134186,0.18400002,0.0,0.15295301,0.0,0.0,1027200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,321,0.0,2,0.21379599,0.21379599,1.0601127,0.0,0.08707376,0.0,0.0,0.042,-27.841017,2.3322945,0.7774315,0.128,0.0,0.14569032,0.0,0.0,1030400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,322,0.0,2,0.21379599,0.21379599,1.0047044,0.0,0.09892264,0.0,0.0,0.042,-26.67607,2.2103937,0.7367979,0.16000001,0.0,0.18490298,0.0,0.0,1033600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,323,0.0,2,0.21379599,0.21379599,1.0226624,0.0,0.094915584,0.0,0.0,0.042,-27.225544,2.2499022,0.74996746,0.128,0.0,0.16219592,0.0,0.0,1036800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,324,0.0,2,0.21379599,0.21379599,1.0454248,0.0,0.090068966,0.0,0.0,0.042,-28.061338,2.2999806,0.7666602,0.14400001,0.0,0.21052672,0.0,0.0,1040000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,325,0.0,2,0.21379599,0.2182243,0.9770104,0.105436146,0.105436146,1.0,0.0044283182,0.042,-25.603533,2.1494658,0.7164886,0.12,0.0,0.11908544,0.0,0.0,1043200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,326,0.0,2,0.2182243,0.22287558,0.95567703,0.11074471,0.11074471,1.0,0.004651278,0.042,-26.08153,2.1025314,0.7008438,0.18400002,0.0,0.1493115,0.0,0.0,1046400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,327,0.0,2,0.22287558,0.22287558,1.0062795,0.0,0.09856451,0.0,0.0,0.042,-28.1491,2.213859,0.73795307,0.2,0.008,0.16691726,0.0,0.0,1049600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,328,0.0,2,0.22287558,0.22725709,0.98162514,0.104321755,0.104321755,1.0,0.0043815137,0.042,-26.236734,2.1596184,0.71987283,0.128,0.0,0.13362728,0.0,0.0,1052800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,329,0.0,2,0.22725709,0.23151994,0.9935497,0.10149631,0.10149631,1.0,0.004262845,0.042,-27.159473,2.185853,0.72861767,0.128,0.0,0.17805783,0.0,0.0,1056000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,330,0.0,2,0.23151994,0.2364099,0.93394387,0.116427645,0.116427645,1.0,0.004889961,0.042,-25.910183,2.0547175,0.6849059,0.23200001,0.0,0.14674549,0.0,0.0,1059200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,331,0.0,2,0.2364099,0.2364099,1.0426781,0.0,0.09064042,0.0,0.0,0.042,-27.914331,2.2939377,0.76464593,0.17600001,0.0,0.16326332,0.0,0.0,1062400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,332,0.0,2,0.2364099,0.24095713,0.9655033,0.108267136,0.108267136,1.0,0.0045472197,0.042,-25.656908,2.1241496,0.7080499,0.17600001,0.0,0.118489765,0.0,0.0,1065600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,333,0.0,2,0.24095713,0.24536827,0.9786985,0.10502712,0.10502712,1.0,0.004411139,0.042,-25.945133,2.1531796,0.7177266,0.16000001,0.008,0.14518076,0.0,0.0,1068800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,334,0.0,2,0.24536827,0.24983326,0.9734293,0.10630916,0.10630916,1.0,0.004464985,0.042,-27.269806,2.1415873,0.7138624,0.224,0.0,0.15782857,0.0,0.0,1072000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,335,0.0,2,0.24983326,0.25404212,0.9990855,0.100210786,0.100210786,1.0,0.004208853,0.042,-26.954815,2.198032,0.73267734,0.15200001,0.0,0.14345434,0.0,0.0,1075200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,336,0.0,2,0.25404212,0.25404212,1.0223378,0.0,0.09498656,0.0,0.0,0.042,-26.465738,2.249188,0.74972934,0.16800001,0.0,0.13032873,0.0,0.0,1078400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,337,0.0,2,0.25404212,0.25404212,1.0238799,0.0,0.09464988,0.0,0.0,0.042,-26.979536,2.2525806,0.7508602,0.136,0.0,0.14034374,0.0,0.0,1081600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,338,0.0,2,0.25404212,0.25404212,1.0033989,0.0,0.09922042,0.0,0.0,0.042,-27.489695,2.2075217,0.73584056,0.19999999,0.0,0.14850476,0.0,0.0,1084800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,339,0.0,2,0.25404212,0.25860327,0.96417505,0.108598776,0.108598776,1.0,0.0045611486,0.042,-26.61443,2.1212275,0.70707583,0.16000001,0.0,0.13445738,0.0,0.0,1088000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,340,0.0,2,0.25860327,0.26299337,0.9807752,0.1045261,0.1045261,1.0,0.0043900963,0.042,-26.005482,2.1577485,0.7192495,0.18400002,0.0,0.12678517,0.0,0.0,1091200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,341,0.0,2,0.26299337,0.26730344,0.98876506,0.10262068,0.10262068,1.0,0.0043100687,0.042,-26.251678,2.1753266,0.72510886,0.224,0.0,0.16545442,0.0,0.0,1094400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,342,0.0,2,0.26730344,0.26730344,1.054165,0.0,0.088274434,0.0,0.0,0.042,-28.332224,2.3192093,0.7730698,0.192,0.0,0.21979982,0.0,0.0,1097600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,343,0.0,2,0.26730344,0.2715748,0.9926838,0.10169889,0.10169889,1.0,0.004271353,0.042,-26.600868,2.183948,0.7279827,0.16000001,0.0,0.14623106,0.0,0.0,1100800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,344,0.0,2,0.2715748,0.27611813,0.9658759,0.10817431,0.10817431,1.0,0.0045433207,0.042,-26.970306,2.1249695,0.7083232,0.23200001,0.0,0.1407994,0.0,0.0,1104000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,345,0.0,2,0.27611813,0.27611813,1.0710152,0.0,0.08491506,0.0,0.0,0.042,-28.18379,2.3562806,0.78542686,0.136,0.0,0.16724381,0.0,0.0,1107200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,346,0.0,2,0.27611813,0.27611813,1.011039,0.0,0.0974902,0.0,0.0,0.042,-26.876118,2.2243302,0.7414434,0.112,0.0,0.14120458,0.0,0.0,1110400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,347,0.0,2,0.27611813,0.28036547,0.99513286,0.101127006,0.101127006,1.0,0.0042473343,0.042,-26.647516,2.189336,0.7297787,0.16000001,0.0,0.13927084,0.0,0.0,1113600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,348,0.0,2,0.28036547,0.2847506,0.9812666,0.10440789,0.10440789,1.0,0.0043851314,0.042,-26.59174,2.1588297,0.7196099,0.208,0.0,0.14710495,0.0,0.0,1116800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,349,0.0,2,0.2847506,0.2847506,1.0386764,0.0,0.09147946,0.0,0.0,0.042,-27.5913,2.2851336,0.76171124,0.16800001,0.0,0.16047172,0.0,0.0,1120000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,350,0.0,2,0.2847506,0.2847506,1.0520158,0.0,0.08871238,0.0,0.0,0.042,-27.892134,2.314481,0.7714937,0.15200001,0.0,0.15457885,0.0,0.0,1123200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,351,0.0,2,0.2847506,0.28931534,0.9638349,0.10868386,0.10868386,1.0,0.004564722,0.042,-26.518559,2.120479,0.7068264,0.17,0.0,0.15688564,0.0,0.0,1126400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,352,0.0,2,0.28931534,0.28931534,1.0144216,0.0,0.09673384,0.0,0.0,0.042,-27.13088,2.231772,0.743924,0.15200001,0.0,0.14101215,0.0,0.0,1129600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,353,0.0,2,0.28931534,0.293531,0.9983835,0.10037291,0.10037291,1.0,0.0042156624,0.042,-26.970985,2.1964877,0.7321626,0.24000001,0.0,0.19351856,0.0,0.0,1132800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,354,0.0,2,0.293531,0.293531,1.0484642,0.0,0.089440815,0.0,0.0,0.042,-27.877178,2.3066673,0.7688891,0.14400001,0.0,0.17051901,0.0,0.0,1136000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,355,0.0,2,0.293531,0.293531,1.0569792,0.0,0.087704286,0.0,0.0,0.042,-27.676125,2.3254006,0.77513355,0.096,0.0,0.1540239,0.0,0.0,1139200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,356,0.0,2,0.293531,0.293531,1.059506,0.0,0.08719547,0.0,0.0,0.042,-28.176674,2.3309598,0.7769866,0.16800001,0.0,0.17069295,0.0,0.0,1142400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,357,0.0,2,0.293531,0.2978409,0.98878425,0.10261616,0.10261616,1.0,0.0043098787,0.042,-27.108524,2.1753688,0.7251229,0.128,0.0,0.1598125,0.0,0.0,1145600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,358,0.0,2,0.2978409,0.2978409,1.0456148,0.0,0.090029575,0.0,0.0,0.042,-27.563213,2.3003986,0.76679957,0.16800001,0.0,0.16181731,0.0,0.0,1148800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,359,0.0,2,0.2978409,0.2978409,1.0052739,0.0,0.09879298,0.0,0.0,0.042,-27.412,2.2116468,0.73721564,0.18400002,0.0,0.13872387,0.0,0.0,1152000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,360,0.0,2,0.2978409,0.2978409,1.0448673,0.0,0.09018466,0.0,0.0,0.042,-28.082754,2.298754,0.7662513,0.2,0.0,0.16408329,0.0,0.0,1155200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,361,0.0,2,0.2978409,0.2978409,1.0551387,0.0,0.088076755,0.0,0.0,0.042,-27.665928,2.3213515,0.77378386,0.120000005,0.0,0.17508985,0.0,0.0,1158400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,362,0.0,2,0.2978409,0.30213368,0.9905086,0.102209516,0.102209516,1.0,0.0042927996,0.042,-26.477951,2.1791625,0.7263875,0.14400001,0.008,0.13590665,0.0,0.0,1161600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,363,0.0,2,0.30213368,0.3064746,0.98566896,0.1033549,0.1033549,1.0,0.0043409057,0.042,-25.790997,2.168515,0.72283834,0.16800001,0.0,0.13920487,0.0,0.0,1164800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,364,0.0,2,0.3064746,0.3064746,1.0207169,0.0,0.095341735,0.0,0.0,0.042,-28.038109,2.2456222,0.74854076,0.12,0.0,0.17025112,0.0,0.0,1168000
