mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,365,0.0,2,0.3064746,0.3064746,1.0196694,0.0,0.09557198,0.0,0.0,0.042,-27.94192,2.2433176,0.7477726,0.14400001,0.0,0.13878214,0.0,0.0,1171200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,366,0.0,2,0.3064746,0.3110365,0.9641039,0.10861656,0.10861656,1.0,0.0045618955,0.042,-27.304035,2.1210709,0.7070236,0.17600001,0.0,0.15990505,0.0,0.0,1174400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,367,0.0,2,0.3110365,0.3110365,1.0217346,0.0,0.09511859,0.0,0.0,0.042,-26.918056,2.247861,0.749287,0.128,0.0,0.14714238,0.0,0.0,1177600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,368,0.0,2,0.3110365,0.3110365,1.0353264,0.0,0.09218783,0.0,0.0,0.042,-27.760664,2.2777634,0.75925446,0.128,0.0,0.15989451,0.0,0.0,1180800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,369,0.0,2,0.3110365,0.3110365,1.0340154,0.0,0.09246653,0.0,0.0,0.042,-28.496517,2.2748792,0.7582931,0.16000001,0.0,0.14831308,0.0,0.0,1184000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,370,0.0,2,0.3110365,0.3154516,0.97830826,0.10512154,0.10512154,1.0,0.0044151046,0.042,-26.97617,2.152321,0.71744037,0.17600001,0.0,0.14183347,0.0,0.0,1187200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,371,0.0,2,0.3154516,0.32012162,0.9539314,0.11119074,0.11119074,1.0,0.004670011,0.042,-25.709599,2.098691,0.6995637,0.15200001,0.0,0.1290757,0.0,0.0,1190400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,372,0.0,2,0.32012162,0.32012162,1.0279689,0.0,0.09376292,0.0,0.0,0.042,-27.996492,2.2615767,0.7538589,0.16800001,0.0,0.20357732,0.0,0.0,1193600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,373,0.0,2,0.32012162,0.3243516,0.9969106,0.1007139,0.1007139,1.0,0.004229984,0.042,-26.439632,2.193247,0.7310824,0.16800001,0.0,0.15256748,0.0,0.0,1196800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,374,0.0,2,0.3243516,0.32920104,0.93755746,0.11546292,0.11546292,1.0,0.0048494427,0.042,-26.161777,2.0626676,0.6875559,0.23200001,0.008,0.15901126,0.0,0.0,1200000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,375,0.0,2,0.32920104,0.32920104,1.0034931,0.0,0.099198915,0.0,0.0,0.042,-27.151087,2.2077289,0.73590964,0.192,0.0,0.16200638,0.0,0.0,1203200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,376,0.0,2,0.32920104,0.32920104,1.0074944,0.0,0.098289154,0.0,0.0,0.042,-26.712456,2.216532,0.73884404,0.224,0.0,0.17872046,0.0,0.0,1206400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,377,0.0,2,0.32920104,0.32920104,1.006204,0.0,0.09858162,0.0,0.0,0.042,-27.41375,2.2136931,0.73789775,0.19999999,0.0,0.16918384,0.0,0.0,1209600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,378,0.0,2,0.32920104,0.33372822,0.9674226,0.10778973,0.10778973,1.0,0.004527169,0.042,-26.060844,2.1283722,0.7094574,0.136,0.0,0.13798872,0.0,0.0,1212800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,379,0.0,2,0.33372822,0.33372822,1.0324106,0.0,0.09280885,0.0,0.0,0.042,-27.436811,2.2713487,0.75711626,0.17600001,0.0,0.15537646,0.0,0.0,1216000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,380,0.0,2,0.33372822,0.33372822,1.0587003,0.0,0.08735738,0.0,0.0,0.042,-27.852837,2.3291872,0.77639574,0.14400001,0.0,0.16058603,0.0,0.0,1219200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,381,0.0,2,0.33372822,0.33372822,1.0073991,0.0,0.09831073,0.0,0.0,0.042,-27.692335,2.2163222,0.73877406,0.14400001,0.0,0.17480735,0.0,0.0,1222400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,382,0.0,2,0.33372822,0.33372822,1.0070047,0.0,0.098400034,0.0,0.0,0.042,-26.28643,2.2154546,0.73848486,0.120000005,0.0,0.15216848,0.0,0.0,1225600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,383,0.0,2,0.33372822,0.33372822,1.0857046,0.0,0.08209097,0.0,0.0,0.042,-28.431662,2.3885977,0.79619926,0.16000001,0.0,0.18501179,0.0,0.0,1228800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,384,0.0,2,0.33372822,0.33812058,0.98055226,0.10457977,0.10457977,1.0,0.00439235,0.042,-26.14775,2.157258,0.71908605,0.17600001,0.0,0.14482836,0.0,0.0,1232000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,385,0.0,2,0.33812058,0.34246102,0.98571676,0.10334352,0.10334352,1.0,0.0043404275,0.042,-26.586634,2.16862,0.7228734,0.104,0.0,0.14066797,0.0,0.0,1235200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,386,0.0,2,0.34246102,0.34681386,0.9844774,0.10363884,0.10363884,1.0,0.0043528313,0.042,-26.388771,2.1658936,0.72196454,0.208,0.0,0.14435215,0.0,0.0,1238400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,387,0.0,2,0.34681386,0.34681386,1.0019318,0.0,0.09955616,0.0,0.0,0.042,-27.199139,2.204294,0.7347647,0.14400001,0.0,0.14499657,0.0,0.0,1241600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,388,0.0,2,0.34681386,0.34681386,1.0372627,0.0,0.09177774,0.0,0.0,0.042,-27.867537,2.2820234,0.7606745,0.136,0.0,0.14953138,0.0,0.0,1244800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,389,0.0,2,0.34681386,0.3512676,0.9745245,0.10604141,0.10604141,1.0,0.004453739,0.042,-27.156988,2.1439967,0.7146656,0.192,0.0,0.15310043,0.0,0.0,1248000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,390,0.0,2,0.3512676,0.3512676,1.0700411,0.0,0.08510576,0.0,0.0,0.042,-28.425207,2.3541374,0.7847125,0.08,0.0,0.1578608,0.0,0.0,1251200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,391,0.0,2,0.3512676,0.3512676,1.0164155,0.0,0.096290745,0.0,0.0,0.042,-27.543411,2.2361586,0.74538624,0.15200001,0.008,0.17156681,0.0,0.0,1254400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,392,0.0,2,0.3512676,0.3512676,1.0198932,0.0,0.095522754,0.0,0.0,0.042,-28.610748,2.2438097,0.7479366,0.16000001,0.0,0.15826519,0.0,0.0,1257600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,393,0.0,2,0.3512676,0.3512676,1.0095602,0.0,0.09782273,0.0,0.0,0.042,-27.437458,2.221077,0.740359,0.120000005,0.0,0.13242035,0.0,0.0,1260800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,394,0.0,2,0.3512676,0.3512676,1.0195813,0.0,0.095591374,0.0,0.0,0.042,-27.45285,2.2431238,0.74770796,0.15200001,0.0,0.14066009,0.0,0.0,1264000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,395,0.0,2,0.3512676,0.3512676,1.0430787,0.0,0.090556845,0.0,0.0,0.042,-26.742596,2.2948189,0.76493967,0.14400001,0.0,0.16644934,0.0,0.0,1267200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,396,0.0,2,0.3512676,0.3512676,1.0195513,0.0,0.09559798,0.0,0.0,0.042,-27.126307,2.2430575,0.74768585,0.2,0.0,0.1801514,0.0,0.0,1270400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,397,0.0,2,0.3512676,0.3556738,0.97918606,0.10490929,0.10490929,1.0,0.0044061905,0.042,-26.159481,2.1542523,0.7180841,0.120000005,0.0,0.13872065,0.0,0.0,1273600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,398,0.0,2,0.3556738,0.3556738,1.0112511,0.0,0.09744261,0.0,0.0,0.042,-26.946554,2.2247968,0.74159896,0.208,0.0,0.15544318,0.0,0.0,1276800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,399,0.0,2,0.3556738,0.3556738,1.0122193,0.0,0.097225614,0.0,0.0,0.042,-27.553293,2.226927,0.74230903,0.136,0.0,0.14010389,0.0,0.0,1280000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,400,0.0,2,0.3556738,0.3604117,0.94766134,0.11280766,0.11280766,1.0,0.0047379215,0.042,-26.475735,2.0848966,0.69496554,0.208,0.0,0.11132496,0.0,0.0,1283200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,401,0.0,2,0.3604117,0.3604117,1.0252415,0.0,0.0943536,0.0,0.0,0.042,-27.307852,2.2555764,0.75185883,0.120000005,0.0,0.15217057,0.0,0.0,1286400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,402,0.0,2,0.3604117,0.3604117,1.0145513,0.0,0.09670494,0.0,0.0,0.042,-27.818033,2.2320573,0.74401915,0.2,0.0,0.15255494,0.0,0.0,1289600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,403,0.0,2,0.3604117,0.3604117,1.0041492,0.0,0.09904915,0.0,0.0,0.042,-27.438503,2.2091722,0.73639077,0.17999999,0.0,0.17584912,0.0,0.0,1292800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,404,0.0,2,0.3604117,0.3647034,0.9906208,0.102183126,0.102183126,1.0,0.0042916914,0.042,-26.878832,2.1794093,0.72646976,0.112,0.0,0.14428623,0.0,0.0,1296000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,405,0.0,2,0.3647034,0.3691012,0.9800138,0.10470953,0.10470953,1.0,0.0043978,0.042,-25.976484,2.1560733,0.7186911,0.18400002,0.0,0.15091245,0.0,0.0,1299200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,406,0.0,2,0.3691012,0.37336183,0.9937758,0.1014435,0.1014435,1.0,0.004260627,0.042,-26.266531,2.1863503,0.7287835,0.16000001,0.0,0.13814119,0.0,0.0,1302400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,407,0.0,2,0.37336183,0.37783897,0.97224873,0.10659854,0.10659854,1.0,0.0044771386,0.042,-26.813599,2.13899,0.71299666,0.2,0.0,0.14432661,0.0,0.0,1305600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,408,0.0,2,0.37783897,0.37783897,1.0223061,0.0,0.09499352,0.0,0.0,0.042,-27.308306,2.2491183,0.74970615,0.17600001,0.0,0.13865168,0.0,0.0,1308800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,409,0.0,2,0.37783897,0.382069,0.99690765,0.10071457,0.10071457,1.0,0.004230012,0.042,-27.502815,2.1932406,0.73108023,0.136,0.0,0.17301185,0.0,0.0,1312000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,410,0.0,2,0.382069,0.382069,1.0083956,0.0,0.09808541,0.0,0.0,0.042,-26.759117,2.2185144,0.7395048,0.16800001,0.0,0.14041033,0.0,0.0,1315200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,411,0.0,2,0.382069,0.38634974,0.99172825,0.10192288,0.10192288,1.0,0.004280761,0.042,-26.521189,2.1818457,0.7272819,0.24800001,0.0,0.1476114,0.0,0.0,1318400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,412,0.0,2,0.38634974,0.38634974,1.0407487,0.0,0.09104398,0.0,0.0,0.042,-28.438108,2.2896929,0.763231,0.120000005,0.0,0.1689806,0.0,0.0,1321600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,413,0.0,2,0.38634974,0.38634974,1.0515903,0.0,0.08879933,0.0,0.0,0.042,-28.252031,2.313545,0.7711817,0.096,0.0,0.17435127,0.0,0.0,1324800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,414,0.0,2,0.38634974,0.38634974,1.1065693,0.0,0.07824033,0.0,0.0,0.042,-28.540005,2.434501,0.8115003,0.080000006,0.0,0.15299062,0.0,0.0,1328000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,415,0.0,2,0.38634974,0.39064315,0.990447,0.102224045,0.102224045,1.0,0.0042934096,0.042,-26.464645,2.1790268,0.7263423,0.072000004,0.0,0.15951242,0.0,0.0,1331200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,416,0.0,2,0.39064315,0.39064315,1.0459553,0.0,0.089959025,0.0,0.0,0.042,-27.361656,2.3011477,0.76704925,0.099999994,0.0,0.1521986,0.0,0.0,1334400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,417,0.0,2,0.39064315,0.39064315,1.0372319,0.0,0.09178424,0.0,0.0,0.042,-27.262987,2.2819557,0.76065195,0.16800001,0.0,0.16847968,0.0,0.0,1337600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,418,0.0,2,0.39064315,0.39486104,0.9981535,0.10042608,0.10042608,1.0,0.004217895,0.042,-26.748838,2.1959815,0.73199385,0.224,0.0,0.15216775,0.0,0.0,1340800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,419,0.0,2,0.39486104,0.39486104,1.016088,0.0,0.096363366,0.0,0.0,0.042,-27.44951,2.2354383,0.74514616,0.128,0.0,0.14297083,0.0,0.0,1344000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,420,0.0,2,0.39486104,0.39486104,1.0348092,0.0,0.092297666,0.0,0.0,0.042,-27.419497,2.2766259,0.7588753,0.104,0.0,0.14437042,0.0,0.0,1347200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,421,0.0,2,0.39486104,0.39486104,1.0154026,0.0,0.09651557,0.0,0.0,0.042,-27.251902,2.2339303,0.74464345,0.14400001,0.0,0.1665957,0.0,0.0,1350400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,422,0.0,2,0.39486104,0.39486104,1.0291971,0.0,0.09349812,0.0,0.0,0.042,-27.88362,2.264279,0.75475967,0.15200001,0.0,0.14973025,0.0,0.0,1353600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,423,0.0,2,0.39486104,0.39486104,1.0406691,0.0,0.09106067,0.0,0.0,0.042,-27.647518,2.2895176,0.76317257,0.14400001,0.0,0.14562276,0.0,0.0,1356800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,424,0.0,2,0.39486104,0.39924788,0.98109597,0.10444892,0.10444892,1.0,0.004386855,0.042,-27.205439,2.1584542,0.71948475,0.136,0.0,0.14416632,0.0,0.0,1360000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,425,0.0,2,0.39924788,0.39924788,1.0387706,0.0,0.09145963,0.0,0.0,0.042,-27.501022,2.2853408,0.76178026,0.136,0.0,0.13835435,0.0,0.0,1363200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,426,0.0,2,0.39924788,0.39924788,1.0337692,0.0,0.09251895,0.0,0.0,0.042,-27.778172,2.2743378,0.7581126,0.15200001,0.0,0.18595734,0.0,0.0,1366400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,427,0.0,2,0.39924788,0.39924788,1.0220141,0.0,0.09505738,0.0,0.0,0.042,-26.780704,2.248476,0.74949205,0.16800001,0.0,0.15287524,0.0,0.0,1369600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,428,0.0,2,0.39924788,0.39924788,1.0799942,0.0,0.08317749,0.0,0.0,0.042,-28.678766,2.3760347,0.7920116,0.112,0.0,0.2040728,0.0,0.0,1372800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,429,0.0,2,0.39924788,0.39924788,1.0296863,0.0,0.09339286,0.0,0.0,0.042,-27.023403,2.265355,0.75511837,0.14999999,0.0,0.158455,0.0,0.0,1376000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,430,0.0,2,0.39924788,0.39924788,1.0805326,0.0,0.083074436,0.0,0.0,0.042,-28.592724,2.377219,0.7924063,0.16000001,0.0,0.1570986,0.0,0.0,1379200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,431,0.0,2,0.39924788,0.40369055,0.9756057,0.10577774,0.10577774,1.0,0.0044426653,0.042,-26.542255,2.1463754,0.7154585,0.16000001,0.0,0.12738666,0.0,0.0,1382400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,432,0.0,2,0.40369055,0.40369055,1.0185647,0.0,0.09581539,0.0,0.0,0.042,-26.453,2.2408872,0.7469624,0.192,0.0,0.15677369,0.0,0.0,1385600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,433,0.0,2,0.40369055,0.40369055,1.0051752,0.0,0.098815426,0.0,0.0,0.042,-27.20115,2.2114296,0.7371432,0.224,0.0,0.1814809,0.0,0.0,1388800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,434,0.0,2,0.40369055,0.40369055,1.0006883,0.0,0.099841624,0.0,0.0,0.042,-26.277925,2.2015584,0.7338528,0.096,0.0,0.16430958,0.0,0.0,1392000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,435,0.0,2,0.40369055,0.40369055,1.0326912,0.0,0.09274889,0.0,0.0,0.042,-27.670868,2.2719662,0.7573221,0.15200001,0.0,0.1425443,0.0,0.0,1395200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,436,0.0,2,0.40369055,0.40817502,0.9715387,0.10677297,0.10677297,1.0,0.0044844644,0.042,-25.835918,2.1374278,0.71247596,0.17600001,0.0,0.15616691,0.0,0.0,1398400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,437,0.0,2,0.40817502,0.41242957,0.9943965,0.10129861,0.10129861,1.0,0.0042545414,0.042,-26.488028,2.187716,0.7292387,0.128,0.0,0.14220436,0.0,0.0,1401600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,438,0.0,2,0.41242957,0.41242957,1.0140953,0.0,0.096806526,0.0,0.0,0.042,-27.594564,2.2310543,0.74368477,0.120000005,0.0,0.17978841,0.0,0.0,1404800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,439,0.0,2,0.41242957,0.41667867,0.9949531,0.10116887,0.10116887,1.0,0.0042490927,0.042,-26.710546,2.1889405,0.72964686,0.15200001,0.0,0.14215757,0.0,0.0,1408000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,440,0.0,2,0.41667867,0.41667867,1.0227486,0.0,0.094896756,0.0,0.0,0.042,-28.238123,2.2500918,0.75003064,0.16000001,0.0,0.18832847,0.0,0.0,1411200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,441,0.0,2,0.41667867,0.42092136,0.99560773,0.10101648,0.10101648,1.0,0.004242692,0.042,-27.090425,2.1903808,0.730127,0.112,0.0,0.1475596,0.0,0.0,1414400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,442,0.0,2,0.42092136,0.42545888,0.96643156,0.10803598,0.10803598,1.0,0.004537511,0.042,-26.178339,2.1261919,0.70873064,0.11,0.0,0.12693383,0.0,0.0,1417600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,443,0.0,2,0.42545888,0.42545888,1.009055,0.0,0.097936586,0.0,0.0,0.042,-26.63599,2.2199655,0.7399885,0.208,0.0,0.13177732,0.0,0.0,1420800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,444,0.0,2,0.42545888,0.42975956,0.9897128,0.10239699,0.10239699,1.0,0.0043006735,0.042,-27.273361,2.1774116,0.72580385,0.16800001,0.0,0.1464875,0.0,0.0,1424000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,445,0.0,2,0.42975956,0.4341294,0.98278576,0.104043335,0.104043335,1.0,0.00436982,0.042,-26.027351,2.1621718,0.720724,0.104,0.0,0.1351257,0.0,0.0,1427200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,446,0.0,2,0.4341294,0.43876478,0.95716166,0.11036678,0.11036678,1.0,0.0046354043,0.042,-25.758791,2.1057978,0.7019326,0.16800001,0.0,0.12858862,0.0,0.0,1430400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,447,0.0,2,0.43876478,0.4430206,0.99426365,0.101329595,0.101329595,1.0,0.004255843,0.042,-26.842031,2.1874237,0.72914124,0.128,0.0,0.13451687,0.0,0.0,1433600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,448,0.0,2,0.4430206,0.44738472,0.9833544,0.10390719,0.10390719,1.0,0.004364102,0.042,-26.130833,2.1634228,0.721141,0.16800001,0.008,0.14338519,0.0,0.0,1436800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,449,0.0,2,0.44738472,0.44738472,1.0403007,0.0,0.091137946,0.0,0.0,0.042,-28.277773,2.2887073,0.76290244,0.136,0.0,0.17504118,0.0,0.0,1440000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,450,0.0,2,0.44738472,0.4518042,0.97787756,0.10522585,0.10522585,1.0,0.0044194856,0.042,-26.295048,2.1513736,0.7171246,0.272,0.008,0.13287367,0.0,0.0,1443200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,451,0.0,2,0.4518042,0.4518042,1.0548943,0.0,0.08812633,0.0,0.0,0.042,-28.285383,2.320814,0.77360463,0.136,0.0,0.16829473,0.0,0.0,1446400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,452,0.0,2,0.4518042,0.4518042,1.0992765,0.0,0.07956526,0.0,0.0,0.042,-27.685713,2.4184568,0.8061523,0.08800001,0.0,0.14801,0.0,0.0,1449600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,453,0.0,2,0.4518042,0.4518042,1.0130597,0.0,0.097037636,0.0,0.0,0.042,-26.188345,2.228776,0.74292535,0.15200001,0.0,0.14379135,0.0,0.0,1452800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,454,0.0,2,0.4518042,0.45609587,0.99062157,0.10218293,0.10218293,1.0,0.004291683,0.042,-26.834719,2.179411,0.72647035,0.136,0.0,0.14382268,0.0,0.0,1456000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,455,0.0,2,0.45609587,0.4604373,0.9856166,0.10336734,0.10336734,1.0,0.004341428,0.042,-26.744053,2.1683998,0.72279996,0.14,0.0,0.14440711,0.0,0.0,1459200
