mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,456,0.0,2,0.4604373,0.4604373,1.0171257,0.0,0.09613339,0.0,0.0,0.042,-26.262585,2.2377212,0.74590707,0.16800001,0.0,0.1534849,0.0,0.0,1462400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,457,0.0,2,0.4604373,0.4604373,1.0134878,0.0,0.09694204,0.0,0.0,0.042,-27.178614,2.2297177,0.7432393,0.128,0.0,0.1271252,0.0,0.0,1465600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,458,0.0,2,0.4604373,0.46470192,0.99336916,0.101538524,0.101538524,1.0,0.004264618,0.042,-27.393085,2.1854558,0.7284853,0.16000001,0.0,0.16937712,0.0,0.0,1468800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,459,0.0,2,0.46470192,0.46900883,0.9890839,0.10254538,0.10254538,1.0,0.004306906,0.042,-26.20766,2.176028,0.7253427,0.15200001,0.0,0.14232056,0.0,0.0,1472000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,460,0.0,2,0.46900883,0.47345603,0.975162,0.10588586,0.10588586,1.0,0.0044472064,0.042,-26.57168,2.1453993,0.71513313,0.16000001,0.0,0.14476003,0.0,0.0,1475200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,461,0.0,2,0.47345603,0.47345603,1.0000743,0.0,0.0999829,0.0,0.0,0.042,-26.969603,2.2002072,0.73340243,0.128,0.0,0.15835136,0.0,0.0,1478400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,462,0.0,2,0.47345603,0.47345603,1.0242434,0.0,0.094570704,0.0,0.0,0.042,-27.056675,2.2533803,0.75112677,0.14400001,0.0,0.15716152,0.0,0.0,1481600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,463,0.0,2,0.47345603,0.47345603,1.0198125,0.0,0.0955405,0.0,0.0,0.042,-27.303877,2.2436323,0.7478775,0.136,0.0,0.15783496,0.0,0.0,1484800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,464,0.0,2,0.47345603,0.47345603,1.0051464,0.0,0.098822005,0.0,0.0,0.042,-26.127907,2.2113662,0.73712206,0.16800001,0.0,0.15302707,0.0,0.0,1488000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,465,0.0,2,0.47345603,0.47774735,0.9906568,0.10217465,0.10217465,1.0,0.004291335,0.042,-26.403475,2.1794884,0.72649616,0.216,0.0,0.17863494,0.0,0.0,1491200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,466,0.0,2,0.47774735,0.48211032,0.9834657,0.103880554,0.103880554,1.0,0.004362983,0.042,-26.256876,2.1636677,0.7212226,0.120000005,0.0,0.1238804,0.0,0.0,1494400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,467,0.0,2,0.48211032,0.4864449,0.98630357,0.10320398,0.10320398,1.0,0.004334567,0.042,-27.267693,2.1699111,0.72330374,0.2,0.0,0.1823419,0.0,0.0,1497600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,468,0.0,2,0.4864449,0.4864449,1.037753,0.0,0.091674164,0.0,0.0,0.042,-27.34702,2.2831023,0.76103413,0.17,0.0,0.15425253,0.0,0.0,1500800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,469,0.0,2,0.4864449,0.4864449,1.0376719,0.0,0.091691285,0.0,0.0,0.042,-28.039644,2.2829237,0.7609746,0.16000001,0.0,0.18056919,0.0,0.0,1504000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,470,0.0,2,0.4864449,0.49076286,0.9879687,0.102809034,0.102809034,1.0,0.0043179793,0.042,-26.099401,2.1735744,0.72452486,0.2,0.0,0.12566824,0.0,0.0,1507200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,471,0.0,2,0.49076286,0.49076286,1.0067513,0.0,0.09845748,0.0,0.0,0.042,-26.962614,2.2148972,0.7382991,0.16000001,0.0,0.14309044,0.0,0.0,1510400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,472,0.0,2,0.49076286,0.49076286,1.0292381,0.0,0.0934893,0.0,0.0,0.042,-26.456131,2.264369,0.7547897,0.128,0.0,0.14864512,0.0,0.0,1513600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,473,0.0,2,0.49076286,0.49076286,1.0270922,0.0,0.093952365,0.0,0.0,0.042,-26.951126,2.259648,0.753216,0.128,0.0,0.15988106,0.0,0.0,1516800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,474,0.0,2,0.49076286,0.49076286,1.0168333,0.0,0.096198134,0.0,0.0,0.042,-27.521217,2.237078,0.7456927,0.15200001,0.0,0.16509338,0.0,0.0,1520000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,475,0.0,2,0.49076286,0.49076286,1.0660422,0.0,0.08589301,0.0,0.0,0.042,-27.835882,2.3453395,0.7817799,0.15200001,0.0,0.15994367,0.0,0.0,1523200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,476,0.0,2,0.49076286,0.49076286,1.0538491,0.0,0.08833867,0.0,0.0,0.042,-27.866323,2.3185143,0.7728381,0.14400001,0.0,0.15278347,0.0,0.0,1526400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,477,0.0,2,0.49076286,0.49076286,1.0685923,0.0,0.08539013,0.0,0.0,0.042,-27.71346,2.35095,0.78365004,0.208,0.008,0.1667456,0.0,0.0,1529600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,478,0.0,2,0.49076286,0.49517184,0.97890913,0.1049762,0.1049762,1.0,0.0044090003,0.042,-26.190388,2.1536431,0.7178811,0.128,0.0,0.13176994,0.0,0.0,1532800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,479,0.0,2,0.49517184,0.49517184,1.038871,0.0,0.09143846,0.0,0.0,0.042,-28.322603,2.285562,0.76185405,0.14400001,0.0,0.19678764,0.0,0.0,1536000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,480,0.0,2,0.49517184,0.49517184,1.0057508,0.0,0.09868455,0.0,0.0,0.042,-26.91818,2.2126958,0.7375653,0.136,0.0,0.17151964,0.0,0.0,1539200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,481,0.0,2,0.49517184,0.49517184,1.0020207,0.0,0.09953578,0.0,0.0,0.042,-26.806143,2.2044897,0.7348299,0.24,0.0,0.14732186,0.0,0.0,1542400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,482,0.0,2,0.49517184,0.49517184,1.0319959,0.0,0.09289752,0.0,0.0,0.042,-27.354841,2.2704363,0.7568121,0.104,0.0,0.13729039,0.0,0.0,1545600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,483,0.0,2,0.49517184,0.49962276,0.9747988,0.105974466,0.105974466,1.0,0.0044509275,0.042,-25.384188,2.1446002,0.71486676,0.216,0.0,0.16708495,0.0,0.0,1548800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,484,0.0,2,0.49962276,0.49962276,1.0026768,0.0,0.09938554,0.0,0.0,0.042,-26.923096,2.205933,0.73531103,0.16800001,0.0,0.15000156,0.0,0.0,1552000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,485,0.0,2,0.49962276,0.5042273,0.9600655,0.10963128,0.10963128,1.0,0.0046045138,0.042,-25.922623,2.1121862,0.7040621,0.208,0.0,0.13527322,0.0,0.0,1555200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,486,0.0,2,0.5042273,0.5042273,1.0218751,0.0,0.095087826,0.0,0.0,0.042,-27.504671,2.2481701,0.74939007,0.120000005,0.0,0.16139102,0.0,0.0,1558400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,487,0.0,2,0.5042273,0.5042273,1.0459931,0.0,0.089951195,0.0,0.0,0.042,-27.73566,2.3012307,0.7670769,0.192,0.0,0.14993925,0.0,0.0,1561600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,488,0.0,2,0.5042273,0.5042273,1.0298154,0.0,0.093365096,0.0,0.0,0.042,-26.938412,2.2656393,0.75521314,0.16000001,0.0,0.15916131,0.0,0.0,1564800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,489,0.0,2,0.5042273,0.5042273,1.0247222,0.0,0.094466485,0.0,0.0,0.042,-27.62451,2.2544339,0.75147796,0.15200001,0.0,0.14242212,0.0,0.0,1568000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,490,0.0,2,0.5042273,0.5042273,1.0114995,0.0,0.09738689,0.0,0.0,0.042,-27.045277,2.2253435,0.7417812,0.14400001,0.0,0.13707475,0.0,0.0,1571200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,491,0.0,2,0.5042273,0.50852954,0.98955435,0.102434345,0.102434345,1.0,0.0043022423,0.042,-27.157782,2.177063,0.7256877,0.16000001,0.0,0.16764486,0.0,0.0,1574400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,492,0.0,2,0.50852954,0.5130158,0.97136456,0.10681579,0.10681579,1.0,0.0044862633,0.042,-26.025154,2.1370447,0.7123482,0.208,0.0,0.14679304,0.0,0.0,1577600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,493,0.0,2,0.5130158,0.5130158,1.0255327,0.0,0.09429036,0.0,0.0,0.042,-27.941029,2.256217,0.75207233,0.23200001,0.008,0.18298829,0.0,0.0,1580800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,494,0.0,2,0.5130158,0.5174517,0.9762707,0.10561591,0.10561591,1.0,0.004435868,0.042,-26.292572,2.1478384,0.71594614,0.22999999,0.0,0.14679545,0.0,0.0,1584000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,495,0.0,2,0.5174517,0.5174517,1.0101545,0.0,0.097688965,0.0,0.0,0.042,-27.418383,2.2223842,0.7407948,0.08800001,0.0,0.12894225,0.0,0.0,1587200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,496,0.0,2,0.5174517,0.5219525,0.9699617,0.10716137,0.10716137,1.0,0.0045007775,0.042,-26.623783,2.1339583,0.71131945,0.192,0.0,0.15001366,0.0,0.0,1590400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,497,0.0,2,0.5219525,0.5219525,1.0000484,0.0,0.09998886,0.0,0.0,0.042,-27.393707,2.2001505,0.73338354,0.17600001,0.0,0.1541035,0.0,0.0,1593600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,498,0.0,2,0.5219525,0.5219525,1.0192009,0.0,0.095675126,0.0,0.0,0.042,-26.84742,2.2422867,0.7474289,0.128,0.0,0.15295042,0.0,0.0,1596800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,499,0.0,2,0.5219525,0.5219525,1.023365,0.0,0.09476217,0.0,0.0,0.042,-27.20271,2.251448,0.7504827,0.104,0.0,0.15665306,0.0,0.0,1600000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,500,0.0,2,0.5219525,0.52621853,0.99322414,0.101572424,0.101572424,1.0,0.004266042,0.042,-26.689238,2.1851368,0.72837895,0.208,0.0,0.1385585,0.0,0.0,1603200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,501,0.0,2,0.52621853,0.5305672,0.9848928,0.10353979,0.10353979,1.0,0.004348671,0.042,-27.230263,2.1668074,0.7222692,0.208,0.0,0.14893374,0.0,0.0,1606400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,502,0.0,2,0.5305672,0.53484243,0.9922953,0.1017899,0.1017899,1.0,0.0042751757,0.042,-27.655958,2.1830933,0.7276978,0.18400002,0.0,0.18195896,0.0,0.0,1609600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,503,0.0,2,0.53484243,0.53484243,1.0075058,0.0,0.09828658,0.0,0.0,0.042,-27.662233,2.216557,0.7388524,0.16000001,0.0,0.15640509,0.0,0.0,1612800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,504,0.0,2,0.53484243,0.53484243,1.0053251,0.0,0.09878135,0.0,0.0,0.042,-25.992945,2.2117593,0.7372531,0.192,0.0,0.15903766,0.0,0.0,1616000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,505,0.0,2,0.53484243,0.53484243,1.0301781,0.0,0.09328717,0.0,0.0,0.042,-27.891958,2.266437,0.75547904,0.14400001,0.0,0.1582072,0.0,0.0,1619200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,506,0.0,2,0.53484243,0.53484243,1.0407532,0.0,0.09104304,0.0,0.0,0.042,-27.358368,2.289703,0.7632343,0.16800001,0.0,0.16134612,0.0,0.0,1622400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,507,0.0,2,0.53484243,0.53484243,1.0416118,0.0,0.090863235,0.0,0.0,0.042,-27.79838,2.2915916,0.7638639,0.14,0.0,0.16395278,0.0,0.0,1625600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,508,0.0,2,0.53484243,0.53484243,1.0315518,0.0,0.092992544,0.0,0.0,0.042,-28.113686,2.2694595,0.75648654,0.128,0.0,0.15380812,0.0,0.0,1628800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,509,0.0,2,0.53484243,0.53921664,0.98235106,0.104147516,0.104147516,1.0,0.004374196,0.042,-26.22587,2.1612155,0.7204052,0.216,0.0,0.13715997,0.0,0.0,1632000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,510,0.0,2,0.53921664,0.54342186,0.99945796,0.10012489,0.10012489,1.0,0.004205245,0.042,-26.363161,2.1988513,0.73295045,0.15200001,0.0,0.15527979,0.0,0.0,1635200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,511,0.0,2,0.54342186,0.5476431,0.99780583,0.10050651,0.10050651,1.0,0.004221273,0.042,-26.355421,2.1952167,0.7317389,0.15200001,0.0,0.12286166,0.0,0.0,1638400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,512,0.0,2,0.5476431,0.5476431,1.0180492,0.0,0.09592918,0.0,0.0,0.042,-27.360752,2.239753,0.74658436,0.15200001,0.0,0.13927749,0.0,0.0,1641600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,513,0.0,2,0.5476431,0.5527298,0.916816,0.12111112,0.12111112,1.0,0.005086667,0.042,-25.176878,2.0170355,0.67234516,0.24000001,0.0,0.121051565,0.0,0.0,1644800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,514,0.0,2,0.5527298,0.5527298,1.008622,0.0,0.09803426,0.0,0.0,0.042,-26.603815,2.2190127,0.73967093,0.15200001,0.008,0.14694695,0.0,0.0,1648000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,515,0.0,2,0.5527298,0.5527298,1.0310786,0.0,0.09309394,0.0,0.0,0.042,-26.76708,2.268418,0.7561394,0.096,0.0,0.13827972,0.0,0.0,1651200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,516,0.0,2,0.5527298,0.5571744,0.975414,0.10582443,0.10582443,1.0,0.004444626,0.042,-26.351553,2.1459537,0.7153179,0.2,0.0,0.14066994,0.0,0.0,1654400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,517,0.0,2,0.5571744,0.56145036,0.99221385,0.101808995,0.101808995,1.0,0.0042759776,0.042,-26.862162,2.182914,0.727638,0.23200001,0.0,0.13944449,0.0,0.0,1657600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,518,0.0,2,0.56145036,0.56145036,1.0145202,0.0,0.09671188,0.0,0.0,0.042,-26.646288,2.231989,0.7439963,0.136,0.0,0.12791698,0.0,0.0,1660800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,519,0.0,2,0.56145036,0.56145036,1.0230509,0.0,0.094830714,0.0,0.0,0.042,-27.935535,2.250757,0.75025237,0.17600001,0.0,0.16351007,0.0,0.0,1664000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,520,0.0,2,0.56145036,0.56145036,1.0866295,0.0,0.08191633,0.0,0.0,0.042,-28.659819,2.3906326,0.79687756,0.16,0.0,0.18076709,0.0,0.0,1667200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,521,0.0,2,0.56145036,0.56145036,1.0589966,0.0,0.08729781,0.0,0.0,0.042,-28.559618,2.329839,0.776613,0.104,0.0,0.15026067,0.0,0.0,1670400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,522,0.0,2,0.56145036,0.56577426,0.9873752,0.10294963,0.10294963,1.0,0.0043238844,0.042,-26.756115,2.1722689,0.7240896,0.2,0.0,0.14618167,0.0,0.0,1673600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,523,0.0,2,0.56577426,0.56577426,1.0550812,0.0,0.08808841,0.0,0.0,0.042,-28.685621,2.3212252,0.7737417,0.16800001,0.0,0.17846799,0.0,0.0,1676800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,524,0.0,2,0.56577426,0.5701377,0.98342484,0.103890345,0.103890345,1.0,0.0043633943,0.042,-27.420473,2.1635778,0.7211926,0.216,0.0,0.14020447,0.0,0.0,1680000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,525,0.0,2,0.5701377,0.57454723,0.9788544,0.10498944,0.10498944,1.0,0.0044095563,0.042,-26.17604,2.1535227,0.7178409,0.23200001,0.0,0.1394056,0.0,0.0,1683200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,526,0.0,2,0.57454723,0.57909226,0.9657125,0.10821501,0.10821501,1.0,0.0045450306,0.042,-27.170767,2.12461,0.7082033,0.24800001,0.0,0.18252511,0.0,0.0,1686400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,527,0.0,2,0.57909226,0.57909226,1.0442556,0.0,0.09031178,0.0,0.0,0.042,-27.702095,2.297408,0.76580274,0.072000004,0.0,0.15261744,0.0,0.0,1689600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,528,0.0,2,0.57909226,0.583537,0.9754059,0.10582643,0.10582643,1.0,0.00444471,0.042,-26.213308,2.1459358,0.71531194,0.17600001,0.0,0.13144964,0.0,0.0,1692800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,529,1.0,3,0.583537,0.0035369992,1.058585,0.0,0.08738059,0.0,0.0,0.042,-27.518547,2.3289337,0.7763113,0.128,0.0,0.17947909,0.0,0.0,1696000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,530,0.0,3,0.0035369992,0.008431362,0.9335531,0.116532445,0.116532445,1.0,0.0048943628,0.042,-26.1251,2.0538578,0.6846193,0.208,0.0,0.13197038,0.0,0.0,1699200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,531,0.0,3,0.008431362,0.013033513,0.9602884,0.10957502,0.10957502,1.0,0.0046021505,0.042,-26.644564,2.1126766,0.70422554,0.216,0.0,0.1556898,0.0,0.0,1702400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,532,0.0,3,0.013033513,0.017634397,0.9604079,0.10954487,0.10954487,1.0,0.0046008844,0.042,-25.74178,2.1129396,0.7043132,0.14400001,0.0,0.15264022,0.0,0.0,1705600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,533,0.0,3,0.017634397,0.017634397,1.0134975,0.0,0.09693989,0.0,0.0,0.042,-27.013308,2.229739,0.7432463,0.13,0.0,0.17521311,0.0,0.0,1708800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,534,0.0,3,0.017634397,0.017634397,1.0410075,0.0,0.09098975,0.0,0.0,0.042,-27.371607,2.2902622,0.76342076,0.136,0.0,0.2063012,0.0,0.0,1712000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,535,0.0,3,0.017634397,0.021956325,0.9875717,0.102903046,0.102903046,1.0,0.0043219277,0.042,-26.558329,2.1727011,0.72423375,0.192,0.0,0.18243185,0.0,0.0,1715200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,536,0.0,3,0.021956325,0.021956325,1.0341796,0.0,0.0924316,0.0,0.0,0.042,-27.289747,2.2752404,0.7584135,0.120000005,0.0,0.16827655,0.0,0.0,1718400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,537,0.0,3,0.021956325,0.026227463,0.9927055,0.101693794,0.101693794,1.0,0.0042711394,0.042,-26.39245,2.1839957,0.7279986,0.120000005,0.0,0.16258793,0.0,0.0,1721600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,538,0.0,3,0.026227463,0.030673927,0.97523457,0.10586817,0.10586817,1.0,0.004446463,0.042,-26.4427,2.1455588,0.7151863,0.136,0.0,0.13997492,0.0,0.0,1724800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,539,0.0,3,0.030673927,0.035335165,0.954748,0.11098185,0.11098185,1.0,0.004661238,0.042,-25.169807,2.1004875,0.70016253,0.216,0.0,0.14815474,0.0,0.0,1728000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,540,0.0,3,0.035335165,0.04017684,0.9382538,0.11527793,0.11527793,1.0,0.004841673,0.042,-25.414919,2.0641997,0.6880666,0.16800001,0.0,0.13630848,0.0,0.0,1731200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,541,0.0,3,0.04017684,0.04017684,1.01411,0.0,0.09680328,0.0,0.0,0.042,-26.717085,2.2310865,0.7436955,0.120000005,0.0,0.15643115,0.0,0.0,1734400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,542,0.0,3,0.04017684,0.04452991,0.98445326,0.1036446,0.1036446,1.0,0.0043530734,0.042,-26.901297,2.1658404,0.72194684,0.17600001,0.0,0.1669108,0.0,0.0,1737600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,543,0.0,3,0.04452991,0.04452991,1.0012788,0.0,0.09970598,0.0,0.0,0.042,-27.12025,2.2028573,0.7342858,0.128,0.0,0.15065102,0.0,0.0,1740800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,544,0.0,3,0.04452991,0.04452991,1.0150287,0.0,0.0965987,0.0,0.0,0.042,-27.049854,2.2331078,0.74436927,0.2,0.0,0.14511581,0.0,0.0,1744000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.042,50,545,0.0,3,0.04452991,0.04452991,1.0271652,0.0,0.0939366,0.0,0.0,0.042,-26.740246,2.2598085,0.75326955,0.16800001,0.0,0.15096228,0.0,0.0,1747200
